01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
04/24/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,12,30,0,0,19,0,19,0,0,37,12,49,0,0,0,49
04/25/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,26,39,0,0,182,0,182,0,0,195,26,221,358,0,358,579
04/26/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,0,216,2,218,0,0,229,14,243,374,0,374,617
04/27/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,0,174,0,174,0,0,180,22,202,170,0,170,372
04/28/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,6,24,0,0,116,0,116,0,0,134,6,140,164,0,164,304
04/29/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,30,8,38,0,0,44,6,50,0,0,74,14,88,130,0,130,218
04/30/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,50,0,50,0,0,59,0,59,64,0,64,123
05/01/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,1,19,48,68,0,0,105,0,105,0,1,124,48,173,152,0,152,325
05/02/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,44,59,0,0,67,2,69,0,0,82,46,128,154,12,166,294
05/03/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,30,44,0,0,160,2,162,0,0,174,32,206,458,0,458,664
05/04/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,10,38,0,0,83,0,83,0,0,111,10,121,228,0,228,349
05/05/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,2,22,0,0,58,0,58,0,0,78,2,80,192,0,192,272
05/06/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,6,0,6,22
05/07/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,30,36,0,0,142,0,142,0,0,148,30,178,280,8,288,466
05/08/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,26,38,0,0,136,20,156,0,0,148,46,194,340,0,340,534
05/09/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,28,38,0,0,145,0,145,0,0,155,28,183,338,0,338,521
05/10/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,10,32,0,0,158,3,161,0,0,180,13,193,424,6,430,623
05/11/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,22,31,0,0,178,3,181,0,0,187,25,212,320,6,326,538
05/12/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,161,0,161,0,0,169,0,169,256,0,256,425
05/13/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,70,2,72,0,0,75,4,79,120,0,120,199
05/14/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,177,0,177,0,0,181,8,189,404,0,404,593
05/15/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,16,32,0,0,203,0,203,0,0,219,16,235,326,0,326,561
05/16/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,206,0,206,0,0,218,16,234,540,6,546,780
05/17/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,203,0,203,0,0,211,12,223,410,0,410,633
05/18/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,0,175,0,175,0,0,182,18,200,336,0,336,536
05/19/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,135,2,137,0,0,145,2,147,236,0,236,383
05/20/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,0,47,0,47,0,0,58,16,74,244,0,244,318
05/21/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,32,52,0,0,95,0,95,0,0,115,32,147,148,0,148,295
05/22/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,22,43,0,0,183,4,187,0,0,204,26,230,397,0,397,627
05/23/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,34,18,52,0,0,167,0,167,0,0,201,18,219,500,0,500,719
05/24/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,36,60,0,0,111,0,111,0,0,135,36,171,272,0,272,443
05/25/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,84,0,84,0,0,90,0,90,186,0,186,276
05/26/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,114,0,114,0,0,129,0,129,318,0,318,447
05/27/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,42,0,42,0,0,45,0,45,146,0,146,191
05/28/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,0,163,0,163,0,0,179,6,185,534,0,534,719
05/29/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,28,56,0,0,201,0,201,0,0,229,28,257,426,0,426,683
05/30/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,32,52,0,0,174,0,174,0,0,194,32,226,600,0,600,826
05/31/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,22,36,0,0,158,0,158,0,0,172,22,194,528,0,528,722
06/01/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,30,47,0,0,162,0,162,0,0,179,30,209,448,56,504,713
06/02/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,174,2,176,0,0,181,12,193,494,8,502,695
06/03/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,122,2,124,0,0,132,4,136,306,8,314,450
06/04/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,26,38,0,0,167,0,167,0,0,179,26,205,372,0,372,577
06/05/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,0,160,2,162,0,0,170,18,188,484,0,484,672
06/06/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,28,50,0,0,119,0,119,0,0,141,28,169,280,0,280,449
06/07/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,30,53,0,0,138,0,138,0,0,161,30,191,368,0,368,559
06/08/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,16,26,0,0,188,0,188,0,2,196,16,214,550,0,550,764
06/09/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,9,28,0,0,133,1,134,0,0,152,10,162,362,0,362,524
06/10/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,89,4,93,0,0,99,8,107,128,0,128,235
06/11/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,0,140,0,140,0,0,146,18,164,452,0,452,616
06/12/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,28,35,0,0,164,0,164,0,0,171,28,199,398,0,398,597
06/13/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,30,46,0,0,169,2,171,0,0,185,32,217,452,0,452,669
06/14/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,24,39,0,0,154,0,154,0,0,169,24,193,330,0,330,523
06/15/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,30,43,0,0,182,0,182,0,0,195,30,225,344,6,350,575
06/16/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,97,0,98,0,1,100,0,101,160,0,160,261
06/17/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,53,8,61,0,0,66,10,76,128,0,128,204
06/18/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,20,30,0,0,164,0,164,0,0,174,20,194,420,0,420,614
06/19/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,14,35,0,0,161,0,161,0,0,182,14,196,362,0,362,558
06/20/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,36,0,36,0,0,43,16,59,86,0,86,145
06/21/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,2,28,0,0,103,0,103,0,0,129,2,131,182,0,182,313
06/22/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,1,28,30,59,0,0,59,0,59,0,1,87,30,118,72,0,72,190
06/23/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,135,0,135,0,0,147,0,147,328,0,328,475
06/24/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,40,0,40,0,0,59,0,59,154,0,154,213
06/25/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,18,34,0,0,77,0,77,0,0,93,18,111,254,0,254,365
06/26/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,2,10,46,58,0,0,104,0,104,0,2,114,46,162,292,0,292,454
06/27/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,11,23,0,0,158,0,158,0,0,170,11,181,414,0,414,595
06/28/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,50,2,52,0,0,61,2,63,76,0,76,139
06/29/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,18,31,0,0,178,0,178,0,0,191,18,209,380,4,384,593
06/30/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,0,118,1,119,0,0,130,6,136,326,0,326,462
07/01/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,36,0,36,0,0,39,1,40,100,0,100,140
07/02/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,31,38,69,0,0,107,0,107,0,0,138,38,176,274,0,274,450
07/03/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,22,36,0,0,111,0,111,0,0,125,22,147,334,0,334,481
07/04/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,20,0,20,40
07/05/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,33,0,33,0,0,126,0,126,0,0,159,0,159,502,0,502,661
07/06/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,2,11,5,18,0,0,92,6,98,0,2,103,11,116,314,2,316,432
07/07/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,91,3,94,0,0,100,7,107,188,16,204,311
07/08/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,66,0,66,0,0,73,3,76,206,0,206,282
07/09/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,36,60,0,0,151,0,151,0,0,175,36,211,482,0,482,693
07/10/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,50,60,0,0,216,0,216,0,0,226,50,276,450,0,450,726
07/11/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,46,74,0,0,173,0,173,0,0,201,46,247,482,0,482,729
07/12/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,24,47,0,0,144,0,144,0,0,167,24,191,418,0,418,609
07/13/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,21,30,0,0,181,0,181,0,0,190,21,211,272,0,272,483
07/14/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,7,24,0,0,97,1,98,0,0,114,8,122,362,0,362,484
07/15/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,92,1,93,0,0,103,1,104,244,0,244,348
07/16/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,8,29,0,0,172,0,172,0,0,193,8,201,406,0,406,607
07/17/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,22,43,0,0,85,0,85,0,0,106,22,128,154,0,154,282
07/18/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,24,42,0,0,75,0,75,0,0,93,24,117,126,0,126,243
07/19/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,40,18,58,0,0,68,0,68,0,0,108,18,126,108,0,108,234
07/20/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,31,0,31,0,0,46,4,50,10,0,10,60
07/21/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,36,0,36,0,0,57,0,57,8,0,8,65
07/22/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,0,87,0,87,0,0,103,6,109,254,0,254,363
07/23/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,0,145,0,145,0,0,157,20,177,370,0,370,547
07/24/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,18,37,0,0,137,0,137,0,0,156,18,174,308,0,308,482
07/25/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,16,4,20,0,0,28,10,38,10,0,10,48
07/26/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,18,42,0,0,42,0,42,0,0,66,18,84,132,0,132,216
07/27/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,26,49,0,0,138,4,142,0,0,161,30,191,312,10,322,513
07/28/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,139,1,140,0,0,156,1,157,342,0,342,499
07/29/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,61,0,61,0,0,72,0,72,130,0,130,202
07/30/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,20,39,0,0,146,0,146,0,0,165,20,185,348,0,348,533
07/31/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,217,0,217,0,0,226,12,238,410,0,410,648
08/01/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,34,41,0,0,205,2,207,0,0,212,36,248,464,0,464,712
08/02/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,32,53,0,0,211,0,211,0,0,232,32,264,548,0,548,812
08/03/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,26,47,0,0,120,0,120,0,0,141,26,167,242,0,242,409
08/04/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,139,2,141,0,0,156,2,158,298,20,318,476
08/05/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,94,0,94,0,0,110,0,110,252,0,252,362
08/06/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,22,47,0,0,151,0,151,0,0,176,22,198,292,0,292,490
08/07/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,26,54,0,0,171,0,171,0,0,199,26,225,390,0,390,615
08/08/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,42,59,0,0,208,2,210,0,0,225,44,269,550,0,550,819
08/09/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,38,60,0,0,200,0,200,0,0,222,38,260,422,0,422,682
08/10/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,18,31,0,0,189,2,191,0,0,202,20,222,478,0,478,700
08/11/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,208,0,208,0,0,220,0,220,536,0,536,756
08/12/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,99,0,99,0,0,104,0,104,224,0,224,328
08/13/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,30,40,0,0,198,0,198,0,0,208,30,238,390,0,390,628
08/14/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,18,32,0,0,176,0,176,0,0,190,18,208,428,0,428,636
08/15/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,10,30,0,0,229,0,229,0,0,249,10,259,665,0,665,924
08/16/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,38,2,40,0,0,46,2,48,0,0,0,48
08/17/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,0,137,0,137,0,0,148,18,166,238,0,238,404
08/18/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,195,0,195,0,0,205,0,205,518,0,518,723
08/19/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,93,0,93,0,0,104,4,108,272,0,272,380
08/20/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,34,55,0,0,199,0,199,0,0,220,34,254,430,0,430,684
08/21/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,28,51,0,0,179,4,183,0,0,202,32,234,438,14,452,686
08/22/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,24,50,0,0,182,0,182,0,0,208,24,232,542,0,542,774
08/23/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,2,29,16,47,0,0,129,0,129,0,2,158,16,176,454,0,454,630
08/24/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,16,40,0,0,181,2,183,0,0,205,18,223,374,16,390,613
08/25/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,149,0,149,0,0,157,6,163,364,0,364,527
08/26/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,18,32,0,0,102,0,102,0,0,116,18,134,412,0,412,546
08/27/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,28,42,0,0,191,0,191,0,0,205,28,233,520,0,520,753
08/28/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,1,20,46,67,0,0,163,0,163,0,1,183,46,230,466,0,466,696
08/29/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,1,12,30,43,0,0,176,0,176,0,1,188,30,219,562,0,562,781
08/30/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,22,35,0,0,213,1,214,0,0,226,23,249,626,6,632,881
08/31/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,10,26,0,0,143,8,151,0,0,159,18,177,350,0,350,527
09/01/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,132,0,132,0,0,137,0,137,242,0,242,379
09/02/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,70,0,70,0,0,73,0,73,174,0,174,247
09/03/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,105,0,105,0,0,119,0,119,290,0,290,409
09/04/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,38,58,0,0,35,0,35,0,0,55,38,93,108,0,108,201
09/05/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,35,26,61,0,0,169,2,171,0,0,204,28,232,368,0,368,600
09/06/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,36,51,0,0,181,0,181,0,0,196,36,232,614,0,614,846
09/07/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,2,17,27,46,0,0,209,6,215,0,2,226,33,261,408,14,422,683
09/08/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,186,4,190,0,0,206,4,210,426,10,436,646
09/09/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,9,11,0,0,110,2,112,0,0,112,11,123,380,0,380,503
09/10/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,30,43,0,0,154,0,154,0,0,167,30,197,494,0,494,691
09/11/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,2,25,4,31,0,0,58,0,58,0,2,83,4,89,182,0,182,271
09/12/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,28,42,0,0,202,4,206,0,0,216,32,248,564,0,564,812
09/13/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,28,48,0,0,167,2,169,0,0,187,30,217,378,0,378,595
09/14/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,2,17,28,47,0,0,198,0,198,0,2,215,28,245,506,0,506,751
09/15/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,167,0,167,0,0,170,0,170,422,0,422,592
09/16/2007,SSF,TX,ASW,CE,Federal Contract Tower,2,0,4,4,10,0,0,138,0,138,2,0,142,4,148,380,0,380,528
09/17/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,34,52,0,0,158,0,158,0,0,176,34,210,472,0,472,682
09/18/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,36,61,0,0,187,0,187,0,0,212,36,248,542,0,542,790
09/19/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,49,29,78,0,0,181,0,181,0,0,230,29,259,480,0,480,739
09/20/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,24,48,0,0,252,0,252,0,0,276,24,300,518,0,518,818
09/21/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,16,41,0,0,236,0,236,0,0,261,16,277,326,0,326,603
09/22/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,189,0,189,0,0,204,0,204,372,0,372,576
09/23/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,32,4,36,0,0,167,0,167,0,0,199,4,203,312,0,312,515
09/24/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,34,46,0,0,182,0,182,0,0,194,34,228,508,0,508,736
09/25/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,14,30,0,0,172,0,172,0,0,188,14,202,562,0,562,764
09/26/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,24,38,0,0,197,5,202,0,0,211,29,240,336,28,364,604
09/27/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,20,45,0,0,157,4,161,0,0,182,24,206,414,0,414,620
09/28/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,0,161,0,161,0,0,174,6,180,292,0,292,472
09/29/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,83,0,83,0,0,101,0,101,122,0,122,223
09/30/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,112,0,112,0,0,134,0,134,310,0,310,444
10/01/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,22,39,0,0,119,0,119,0,0,136,22,158,402,0,402,560
10/02/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,24,46,0,0,161,0,161,0,0,183,24,207,322,0,322,529
10/03/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,18,37,0,0,208,0,208,0,0,227,18,245,496,0,496,741
10/04/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,40,63,0,0,193,0,193,0,0,216,40,256,354,0,354,610
10/05/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,18,37,0,0,186,0,186,0,0,205,18,223,294,0,294,517
10/06/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,150,0,150,0,0,159,0,159,316,0,316,475
10/07/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,71,0,71,0,0,82,0,82,190,0,190,272
10/08/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,75,0,75,0,0,88,0,88,164,0,164,252
10/09/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,34,48,0,0,152,2,154,0,0,166,36,202,310,0,310,512
10/10/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,32,57,0,0,225,0,225,0,0,250,32,282,418,0,418,700
10/11/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,31,34,65,0,0,152,6,158,0,0,183,40,223,366,0,366,589
10/12/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,0,177,4,181,0,0,188,24,212,312,0,312,524
10/13/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,150,0,150,0,0,163,4,167,200,0,200,367
10/14/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,64,0,64,0,0,76,0,76,84,0,84,160
10/15/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,34,49,0,0,122,3,125,0,0,137,37,174,226,34,260,434
10/16/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,49,40,89,0,0,6,0,6,0,0,55,40,95,16,0,16,111
10/17/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,44,62,0,0,164,0,164,0,0,182,44,226,232,0,232,458
10/18/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,42,66,0,0,153,6,159,0,0,177,48,225,384,34,418,643
10/19/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,30,45,0,0,164,0,164,0,0,179,30,209,242,0,242,451
10/20/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,179,0,179,0,0,188,0,188,312,0,312,500
10/21/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,57,0,57,0,0,70,0,70,140,0,140,210
10/22/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,0,27,0,27,0,0,32,18,50,24,0,24,74
10/23/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,16,44,0,0,147,0,147,0,0,175,16,191,260,0,260,451
10/24/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,30,44,0,0,136,0,136,0,0,150,30,180,160,0,160,340
10/25/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,25,39,0,0,158,3,161,0,0,172,28,200,256,0,256,456
10/26/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,28,50,0,0,164,0,164,0,0,186,28,214,290,12,302,516
10/27/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,147,0,147,0,0,162,4,166,362,0,362,528
10/28/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,104,3,107,0,0,108,5,113,140,0,140,253
10/29/2007,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,20,29,0,0,143,0,143,0,0,152,20,172,372,0,372,544
