01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
05/08/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,2,12,22,36,0,0,282,3,285,0,2,294,25,321,728,0,728,1049
05/09/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,6,35,0,0,158,2,160,0,0,187,8,195,386,0,386,581
05/10/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,102,0,102,0,0,120,2,122,262,0,262,384
05/11/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,48,0,48,0,0,64,0,64,136,0,136,200
05/12/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,0,196,0,196,0,0,209,12,221,412,0,412,633
05/13/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,10,29,0,0,113,0,113,0,0,132,10,142,310,0,310,452
05/14/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,2,14,10,26,0,0,136,0,136,0,2,150,10,162,418,0,418,580
05/15/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,20,27,0,0,183,0,183,0,0,190,20,210,480,0,480,690
05/16/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,169,0,169,0,0,180,6,186,248,0,248,434
05/17/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,163,0,163,0,0,167,0,167,264,0,264,431
05/18/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,109,0,109,0,0,121,0,121,196,0,196,317
05/19/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,0,189,2,191,0,0,195,22,217,380,0,380,597
05/20/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,0,212,0,212,0,0,223,12,235,436,0,436,671
05/21/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,23,34,0,0,159,0,159,0,0,170,23,193,358,2,360,553
05/22/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,134,6,140,0,0,152,8,160,314,0,314,474
05/23/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,169,0,169,0,0,176,14,190,338,0,338,528
05/24/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,173,0,173,0,0,179,0,179,554,0,554,733
05/25/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,66,0,66,0,0,71,0,71,84,0,84,155
05/26/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,86,0,86,0,0,95,0,95,274,0,274,369
05/27/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,16,40,0,0,131,0,131,0,0,155,16,171,264,0,264,435
05/28/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,22,31,0,0,197,4,201,0,0,206,26,232,358,0,358,590
05/29/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,22,40,0,0,221,4,225,0,0,239,26,265,588,0,588,853
05/30/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,20,38,0,0,204,0,204,0,0,222,20,242,438,0,438,680
05/31/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,151,2,153,0,0,159,2,161,350,0,350,511
06/01/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,82,3,85,0,0,88,3,91,244,0,244,335
06/02/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,22,38,0,0,196,0,196,0,0,212,22,234,400,0,400,634
06/03/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,17,42,0,0,153,2,155,0,0,178,19,197,320,14,334,531
06/04/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,22,32,0,0,119,0,119,0,0,129,22,151,142,0,142,293
06/05/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,12,37,0,0,37,2,39,0,0,62,14,76,22,6,28,104
06/06/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,20,49,0,0,127,0,127,0,0,156,20,176,356,0,356,532
06/07/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,144,0,144,0,0,152,0,152,236,0,236,388
06/08/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,83,0,83,0,0,102,0,102,150,0,150,252
06/09/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,8,25,0,0,141,0,141,0,0,158,8,166,366,0,366,532
06/10/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,24,39,0,0,216,0,216,0,0,231,24,255,520,2,522,777
06/11/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,0,215,0,215,0,0,225,18,243,596,0,596,839
06/12/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,18,31,0,0,199,0,199,0,0,212,18,230,548,0,548,778
06/13/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,20,37,0,0,165,20,185,0,0,182,40,222,508,0,508,730
06/14/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,133,0,133,0,0,139,2,141,310,0,310,451
06/15/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,92,0,92,0,0,101,0,101,88,0,88,189
06/16/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,0,173,0,173,0,0,183,14,197,318,0,318,515
06/17/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,9,27,0,0,173,0,173,0,0,191,9,200,374,2,376,576
06/18/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,0,252,0,252,0,0,257,14,271,548,0,548,819
06/19/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,180,0,180,0,0,187,10,197,416,0,416,613
06/20/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,165,6,171,0,0,172,12,184,350,4,354,538
06/21/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,144,0,144,0,0,152,0,152,364,0,364,516
06/22/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,100,0,100,0,0,100,0,100,152,0,152,252
06/23/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,0,195,0,195,0,0,198,14,212,340,0,340,552
06/24/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,16,35,0,0,131,0,131,0,0,150,16,166,338,0,338,504
06/25/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,2,20,20,42,0,0,109,10,119,0,2,129,30,161,390,0,390,551
06/26/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,20,41,0,0,156,0,156,0,0,177,20,197,456,0,456,653
06/27/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,16,30,0,0,190,0,190,0,0,204,16,220,372,2,374,594
06/28/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,151,5,156,0,0,160,5,165,256,2,258,423
06/29/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,94,0,94,0,0,100,2,102,238,0,238,340
06/30/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,26,37,0,0,153,0,153,0,0,164,26,190,384,0,384,574
07/01/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,136,18,154,0,0,143,34,177,250,0,250,427
07/02/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,142,0,142,0,0,155,0,155,446,0,446,601
07/03/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,32,26,58,0,0,140,0,140,0,0,172,26,198,456,0,456,654
07/04/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,49,0,49,0,0,72,0,72,60,0,60,132
07/05/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,133,0,133,0,0,134,0,134,206,0,206,340
07/06/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,125,0,125,0,0,134,0,134,304,0,304,438
07/07/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,81,0,81,0,0,104,0,104,250,0,250,354
07/08/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,12,32,0,0,103,12,115,0,0,123,24,147,218,0,218,365
07/09/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,37,12,49,0,0,162,0,162,0,0,199,12,211,594,0,594,805
07/10/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,26,38,0,0,185,2,187,0,0,197,28,225,506,0,506,731
07/11/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,34,56,0,0,122,0,122,0,0,144,34,178,236,6,242,420
07/12/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,166,3,169,0,0,169,5,174,310,0,310,484
07/13/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,102,0,102,0,0,108,4,112,224,0,224,336
07/14/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,22,26,0,0,151,0,151,0,0,155,22,177,290,0,290,467
07/15/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,32,43,0,0,194,0,194,0,0,205,32,237,456,0,456,693
07/16/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,32,48,0,0,205,0,205,0,0,221,32,253,474,0,474,727
07/17/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,26,40,0,0,203,0,203,0,0,217,26,243,528,0,528,771
07/18/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,200,0,200,0,0,214,4,218,0,276,276,494
07/19/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,178,0,178,0,0,187,0,187,156,0,156,343
07/20/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,103,2,105,0,0,119,4,123,62,0,62,185
07/21/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,196,2,198,0,0,209,10,219,468,0,468,687
07/22/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,20,22,0,0,160,0,160,0,0,162,20,182,380,0,380,562
07/23/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,13,21,0,0,73,0,73,0,0,81,13,94,314,0,314,408
07/24/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,248,0,248,283
07/25/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,9,22,0,0,164,0,164,0,0,177,9,186,210,0,210,396
07/26/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,1,14,4,19,0,1,153,6,160,0,2,167,10,179,273,0,273,452
07/27/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,116,6,122,0,0,122,12,134,206,0,206,340
07/28/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,148,0,148,0,0,158,8,166,222,0,222,388
07/29/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,8,26,0,0,160,8,168,0,0,178,16,194,276,0,276,470
07/30/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,14,42,0,0,174,0,174,0,0,202,14,216,314,0,314,530
07/31/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,14,31,0,0,162,0,162,0,0,179,14,193,368,0,368,561
08/01/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,22,36,0,0,164,0,164,0,0,178,22,200,229,0,229,429
08/02/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,178,0,178,0,0,185,0,185,334,0,334,519
08/03/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,67,0,67,0,0,74,2,76,106,0,106,182
08/04/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,133,0,133,0,0,138,8,146,331,10,341,487
08/05/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,0,105,0,105,0,0,112,12,124,220,10,230,354
08/06/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,7,26,0,0,125,0,125,0,0,144,7,151,256,31,287,438
08/07/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,115,0,115,0,0,128,8,136,368,0,368,504
08/08/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,11,28,0,0,153,3,156,0,0,170,14,184,388,22,410,594
08/09/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,131,0,131,0,0,149,0,149,197,0,197,346
08/10/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,1,17,0,0,57,0,57,0,0,73,1,74,119,0,119,193
08/11/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,10,35,0,0,135,3,138,0,0,160,13,173,308,18,326,499
08/12/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,46,2,48,0,0,58,2,60,236,0,236,296
08/13/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,9,27,0,4,169,0,173,0,4,187,9,200,650,18,668,868
08/14/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,17,33,0,2,120,1,123,0,2,136,18,156,451,34,485,641
08/15/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,19,28,0,2,109,1,112,0,2,118,20,140,353,38,391,531
08/16/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,66,0,66,0,0,78,0,78,187,0,187,265
08/17/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,28,0,28,0,0,33,3,36,70,0,70,106
08/18/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,13,0,13,0,0,21,1,22,12,0,12,34
08/19/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,9,20,0,0,56,0,56,0,0,67,9,76,158,16,174,250
08/20/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,143,1,144,0,0,149,11,160,544,20,564,724
08/21/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,12,32,0,0,98,0,98,0,0,118,12,130,396,14,410,540
08/22/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,4,24,0,0,71,1,72,0,0,91,5,96,296,6,302,398
08/23/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,34,0,34,0,0,89,0,89,0,0,123,0,123,114,0,114,237
08/24/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,83,1,84,0,0,88,2,90,166,2,168,258
08/25/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,184,1,185,0,0,193,9,202,386,16,402,604
08/26/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,0,211,0,211,0,0,219,18,237,455,10,465,702
08/27/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,146,1,147,0,0,162,9,171,402,10,412,583
08/28/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,6,26,0,0,125,0,125,0,0,145,6,151,422,8,430,581
08/29/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,6,25,0,0,129,0,129,0,0,148,6,154,355,10,365,519
08/30/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,1,147,0,148,0,3,154,0,157,316,0,316,473
08/31/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,144,0,144,0,0,146,0,146,269,0,269,415
09/01/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,79,0,79,0,0,88,0,88,222,0,222,310
09/02/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,178,4,182,0,0,187,10,197,456,0,456,653
09/03/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,0,189,2,191,0,0,199,12,211,477,20,497,708
09/04/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,147,0,147,0,0,153,5,158,276,12,288,446
09/05/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,7,22,0,0,129,0,129,0,0,144,7,151,256,14,270,421
09/06/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,150,0,150,0,0,164,2,166,427,4,431,597
09/07/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,103,10,113,0,0,113,16,129,198,10,208,337
09/08/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,0,128,13,141,0,0,139,33,172,324,17,341,513
09/09/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,106,2,108,0,0,118,18,136,177,14,191,327
09/10/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,11,27,0,0,191,0,191,0,0,207,11,218,574,24,598,816
09/11/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,159,0,159,0,0,181,0,181,288,0,288,469
09/12/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,138,0,138,0,0,148,0,148,250,0,250,398
09/13/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,73,0,73,0,0,74,2,76,24,0,24,100
09/14/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,69,1,70,0,0,72,2,74,86,2,88,162
09/15/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,11,35,0,0,136,0,136,0,0,160,11,171,64,16,80,251
09/16/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,22,34,0,0,200,2,202,0,0,212,24,236,411,30,441,677
09/17/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,0,153,7,160,0,0,165,27,192,346,30,376,568
09/18/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,21,37,0,0,156,0,156,0,0,172,21,193,470,30,500,693
09/19/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,148,0,148,0,0,158,12,170,454,24,478,648
09/20/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,117,0,117,0,0,128,0,128,390,0,390,518
09/21/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,94,2,96,0,0,101,5,106,252,4,256,362
09/22/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,21,35,0,0,123,5,128,0,0,137,26,163,266,34,300,463
09/23/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,15,41,0,0,111,7,118,0,0,137,22,159,443,34,477,636
09/24/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,22,33,0,0,185,1,186,0,0,196,23,219,750,42,792,1011
09/25/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,0,125,2,127,0,0,135,16,151,360,22,382,533
09/26/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,158,0,158,0,0,166,0,166,370,0,370,536
09/27/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,116,0,116,0,0,122,0,122,275,0,275,397
09/28/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,2,4,1,7,0,0,68,0,68,0,2,72,1,75,171,4,175,250
09/29/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,0,121,2,123,0,0,124,12,136,178,20,198,334
09/30/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,102,3,105,0,0,109,13,122,251,19,270,392
10/01/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,15,24,0,0,124,0,124,0,0,133,15,148,350,30,380,528
10/02/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,6,15,0,0,92,2,94,0,2,99,8,109,336,14,350,459
10/03/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,9,13,0,0,98,0,98,0,0,102,9,111,296,18,314,425
10/04/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,106,0,106,0,0,110,1,111,166,2,168,279
10/05/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,75,0,75,0,0,76,0,76,128,0,128,204
10/06/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,98,0,98,0,0,104,5,109,133,10,143,252
10/07/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,16,20,0,0,76,4,80,0,0,80,20,100,130,30,160,260
10/08/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,0,126,0,126,0,0,135,9,144,452,18,470,614
10/09/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,0,79,0,79,0,0,89,18,107,188,34,222,329
10/10/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,11,26,0,0,104,0,104,0,0,119,11,130,216,20,236,366
10/11/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,86,0,86,0,0,89,0,89,168,0,168,257
10/12/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,58,0,58,0,0,72,0,72,98,0,98,170
10/13/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,58,0,58,0,0,70,0,70,90,0,90,160
10/14/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,14,29,0,0,64,0,64,0,0,79,14,93,177,25,202,295
10/15/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,7,28,0,0,32,0,32,0,0,53,7,60,190,14,204,264
10/16/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,22,39,0,0,99,0,99,0,0,116,22,138,490,44,534,672
10/17/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,14,25,0,0,115,0,115,0,0,126,14,140,238,16,254,394
10/18/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,87,0,87,0,0,97,0,97,150,0,150,247
10/19/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,112,0,112,0,0,119,1,120,227,2,229,349
10/20/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,111,0,111,0,0,120,12,132,338,20,358,490
10/21/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,9,24,0,0,125,4,129,0,0,140,13,153,304,17,321,474
10/22/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,0,98,0,98,0,0,105,9,114,276,16,292,406
10/23/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,19,25,0,0,118,0,118,0,0,124,19,143,374,34,408,551
10/24/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,0,119,1,120,0,0,129,19,148,356,26,382,530
10/25/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,107,0,107,0,0,120,0,120,282,0,282,402
10/26/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,62,6,68,0,0,74,12,86,100,12,112,198
10/27/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,0,72,2,74,0,0,78,13,91,172,22,194,285
10/28/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,19,22,0,0,142,6,148,0,0,145,25,170,348,26,374,544
10/29/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,139,3,142,0,0,147,6,153,574,14,588,741
10/30/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,7,18,0,0,121,0,121,0,0,132,7,139,304,86,390,529
10/31/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,134,0,134,0,0,142,5,147,276,8,284,431
11/01/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,52,0,52,0,0,60,0,60,172,0,172,232
11/02/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,63,0,63,0,0,67,1,68,68,0,68,136
11/03/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,0,134,0,134,0,0,143,9,152,372,12,384,536
11/04/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,0,111,2,113,0,0,121,16,137,268,26,294,431
11/05/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,85,0,85,0,0,94,6,100,350,12,362,462
11/06/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,6,25,0,0,105,0,105,0,0,124,6,130,454,14,468,598
11/07/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,16,34,0,0,128,0,128,0,0,146,16,162,250,18,268,430
11/08/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,1,8,0,0,152,0,152,0,2,157,1,160,400,0,400,560
11/09/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,89,0,89,0,2,91,0,93,162,0,162,255
11/10/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,21,34,0,0,53,0,53,0,0,66,21,87,136,42,178,265
11/11/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,102,0,102,0,0,126,0,126,312,0,312,438
11/12/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,13,36,0,0,141,6,147,0,0,164,19,183,444,23,467,650
