01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
11/13/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,13,26,0,0,142,4,146,0,0,155,17,172,484,26,510,682
11/14/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,0,108,0,108,0,0,117,9,126,216,10,226,352
11/15/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,60,0,60,0,2,65,0,67,107,0,107,174
11/16/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,119,0,119,0,0,121,0,121,264,0,264,385
11/17/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,17,21,0,0,175,5,180,0,0,179,22,201,324,32,356,557
11/18/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,11,21,0,0,202,8,210,0,0,212,19,231,528,23,551,782
11/19/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,0,159,0,159,0,0,163,12,175,310,18,328,503
11/20/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,11,22,0,0,110,0,110,0,0,121,11,132,306,22,328,460
11/21/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,20,34,0,0,102,0,102,0,0,116,20,136,294,24,318,454
11/22/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,61,0,61,0,0,79,0,79,170,0,170,249
11/23/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,48,1,49,0,0,53,2,55,158,0,158,213
11/24/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,2,14,11,27,0,4,105,0,109,0,6,119,11,136,230,20,250,386
11/25/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,141,0,141,0,0,151,2,153,360,2,362,515
11/26/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,10,27,0,0,96,0,96,0,0,113,10,123,428,20,448,571
11/27/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
11/28/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,49,0,49,0,0,58,0,58,86,0,86,144
11/29/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,126,0,126,0,0,135,0,135,446,0,446,581
11/30/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,84,0,84,0,0,91,0,91,242,0,242,333
12/01/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,30,36,0,0,98,0,98,0,0,104,30,134,194,18,212,346
12/02/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,1,7,11,19,0,0,114,0,114,0,1,121,11,133,306,10,316,449
12/03/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,0,90,2,92,0,0,97,9,106,398,6,404,510
12/04/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,0,125,0,125,0,0,127,16,143,270,28,298,441
12/05/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,0,125,0,125,0,0,133,16,149,370,20,390,539
12/06/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,130,0,130,0,1,139,0,140,326,0,326,466
12/07/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,82,0,82,0,0,87,0,87,88,0,88,175
12/08/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,3,27,0,0,63,1,64,0,0,87,4,91,120,6,126,217
12/09/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,78,0,78,0,0,90,0,90,288,10,298,388
12/10/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,1,1,10,12,0,0,101,0,101,0,1,102,10,113,390,18,408,521
12/11/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,28,39,0,0,119,0,119,0,0,130,28,158,408,42,450,608
12/12/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,129,0,129,0,0,141,1,142,340,2,342,484
12/13/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,81,2,83,0,0,86,2,88,82,4,86,174
12/14/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,90,0,90,0,0,99,0,99,140,0,140,239
12/15/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,20,2,22,0,0,30,3,33,6,0,6,39
12/16/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,19,0,19,0,0,30,0,30,18,0,18,48
12/17/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,1,7,2,10,0,0,1,0,1,0,1,8,2,11,0,0,0,11
12/18/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/19/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,0,79,0,79,0,0,96,2,98,280,2,282,380
12/20/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,76,0,76,0,0,93,0,93,222,0,222,315
12/21/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,5,5,0,0,14,0,14,0,0,14,5,19,0,0,0,19
12/22/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,1,10,24,35,0,0,117,0,117,0,1,127,24,152,224,43,267,419
12/23/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/24/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,62,0,62,0,0,66,0,66,210,0,210,276
12/25/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
12/26/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,62,0,62,0,0,83,0,83,34,0,34,117
12/27/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,66,0,66,0,0,69,0,69,94,0,94,163
12/28/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,100,0,100,0,0,107,0,107,244,0,244,351
12/29/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,143,0,143,0,0,151,0,151,218,0,218,369
12/30/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,163,0,163,0,0,171,2,173,354,0,354,527
12/31/2008,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,78,0,78,0,0,88,1,89,186,0,186,275
01/01/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,32,0,32,57
01/02/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,52,7,59,0,0,75,7,82,48,8,56,138
01/03/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,92,6,98,0,0,100,6,106,178,4,182,288
01/04/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,31,0,31,0,0,39,0,39,96,0,96,135
01/05/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,13,3,16,0,0,23,4,27,56,12,68,95
01/06/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,72,0,72,0,0,77,6,83,236,6,242,325
01/07/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,105,0,105,0,0,111,14,125,336,22,358,483
01/08/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,27,34,0,0,138,0,138,0,0,145,27,172,730,40,770,942
01/09/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,2,27,0,0,90,2,92,0,0,115,4,119,216,0,216,335
01/10/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,48,0,48,0,0,50,0,50,76,0,76,126
01/11/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,80,2,82,0,0,94,4,98,82,4,86,184
01/12/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,24,31,0,0,108,0,108,0,0,115,24,139,346,44,390,529
01/13/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,21,28,0,0,93,0,93,0,0,100,21,121,248,22,270,391
01/14/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,37,47,0,0,129,0,129,0,0,139,37,176,356,40,396,572
01/15/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,1,3,25,29,0,0,124,0,124,0,1,127,25,153,330,22,352,505
01/16/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,15,35,0,0,51,0,51,0,0,71,15,86,126,22,148,234
01/17/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,60,0,60,0,0,69,1,70,246,8,254,324
01/18/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,97,0,97,0,0,101,0,101,182,0,182,283
01/19/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,99,1,100,0,0,104,1,105,228,0,228,333
01/20/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,36,48,0,0,82,0,82,0,0,94,36,130,164,34,198,328
01/21/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,25,41,0,0,169,0,169,0,0,185,25,210,510,44,554,764
01/22/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,24,39,0,0,132,0,132,0,0,147,24,171,320,24,344,515
01/23/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,0,136,0,136,0,0,149,16,165,404,20,424,589
01/24/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,68,0,68,0,0,71,4,75,192,8,200,275
01/25/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,86,0,86,0,0,102,0,102,174,0,174,276
01/26/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,39,0,39,0,0,45,9,54,62,18,80,134
01/27/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,1,17,0,0,16,0,16,0,0,32,1,33,28,2,30,63
01/28/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,19,25,0,0,118,0,118,0,0,124,19,143,288,14,302,445
01/29/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,158,0,158,0,0,163,8,171,402,12,414,585
01/30/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,172,0,172,0,0,179,5,184,418,6,424,608
01/31/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,110,0,110,0,0,111,0,111,226,0,226,337
02/01/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,86,3,89,0,0,93,8,101,106,10,116,217
02/02/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,121,0,121,0,0,126,8,134,218,14,232,366
02/03/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,0,185,5,190,0,0,191,27,218,358,38,396,614
02/04/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,23,30,0,0,202,0,202,0,0,209,23,232,522,40,562,794
02/05/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,8,27,0,0,130,0,130,0,0,149,8,157,276,12,288,445
02/06/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,76,0,76,0,0,84,6,90,174,10,184,274
02/07/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,50,0,50,0,0,62,0,62,112,0,112,174
02/08/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,21,0,21,0,0,28,0,28,60,0,60,88
02/09/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,13,17,0,0,125,0,125,0,0,129,13,142,410,18,428,570
02/10/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,62,0,62,0,0,72,0,72,206,12,218,290
02/11/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,15,22,0,0,166,4,170,0,0,173,19,192,370,46,416,608
02/12/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,22,30,0,0,137,0,137,0,0,145,22,167,392,34,426,593
02/13/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,3,26,0,0,117,0,117,0,0,140,3,143,318,6,324,467
02/14/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,116,0,116,0,0,120,0,120,180,0,180,300
02/15/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,73,0,73,0,0,80,0,80,100,0,100,180
02/16/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,68,6,74,0,0,81,14,95,174,0,174,269
02/17/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,11,0,11,0,0,17,5,22,0,2,2,24
02/18/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,31,42,0,0,176,0,176,0,0,187,31,218,458,22,480,698
02/19/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,23,35,0,0,178,2,180,0,0,190,25,215,433,40,473,688
02/20/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,1,6,20,27,0,2,152,0,154,0,3,158,20,181,388,22,410,591
02/21/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,63,67,0,0,12,63,75,122,0,122,197
02/22/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,132,0,132,0,0,141,1,142,294,2,296,438
02/23/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,128,0,128,0,0,137,14,151,294,12,306,457
02/24/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,19,29,0,0,141,0,141,0,0,151,19,170,396,26,422,592
02/25/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,0,120,0,120,0,0,129,10,139,386,16,402,541
02/26/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,12,26,0,0,87,0,87,0,0,101,12,113,338,20,358,471
02/27/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,1,24,11,36,0,0,89,0,89,0,1,113,11,125,288,12,300,425
02/28/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,20,0,20,41
03/01/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,9,13,0,0,118,0,118,0,0,122,9,131,296,4,300,431
03/02/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,151,0,151,0,0,162,2,164,300,6,306,470
03/03/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,145,0,145,0,0,152,6,158,220,8,228,386
03/04/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,1,16,5,22,0,0,122,1,123,0,1,138,6,145,282,6,288,433
03/05/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,0,97,0,97,0,0,103,11,114,326,14,340,454
03/06/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,0,81,0,81,0,0,96,10,106,220,14,234,340
03/07/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,54,2,56,0,0,63,4,67,92,2,94,161
03/08/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,80,0,80,0,0,90,4,94,192,3,195,289
03/09/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,14,31,0,0,82,0,82,0,0,99,14,113,126,22,148,261
03/10/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,14,42,0,0,149,0,149,0,0,177,14,191,414,22,436,627
03/11/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,17,0,17,0,0,27,0,27,8,0,8,35
03/12/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,1,8,2,11,0,0,10,0,10,0,1,18,2,21,0,4,4,25
03/13/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,1,0,1,14
03/14/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,35,1,36,0,0,119,0,119,0,0,154,1,155,354,2,356,511
03/15/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,1,15,2,18,0,0,111,0,111,0,1,126,2,129,278,2,280,409
03/16/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,250,0,250,0,0,257,16,273,372,28,400,673
03/17/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,10,28,0,0,224,0,224,0,0,242,10,252,499,15,514,766
03/18/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,17,38,0,0,277,6,283,0,0,298,23,321,478,36,514,835
03/19/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,15,22,0,0,180,0,180,0,0,187,15,202,572,26,598,800
03/20/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,23,31,0,0,242,0,242,0,0,250,23,273,468,32,500,773
03/21/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,138,0,138,0,0,162,0,162,190,0,190,352
03/22/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,64,0,64,0,0,72,2,74,38,0,38,112
03/23/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,0,47,3,50,0,0,57,21,78,40,17,57,135
03/24/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,21,45,0,0,118,0,118,0,0,142,21,163,236,26,262,425
03/25/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,38,8,46,0,0,154,0,154,0,0,192,8,200,436,8,444,644
03/26/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,88,0,88,0,0,95,1,96,264,2,266,362
03/27/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,48,0,48,0,0,57,6,63,42,8,50,113
03/28/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,123,0,123,0,0,128,0,128,332,4,336,464
03/29/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,134,0,134,0,0,146,1,147,320,0,320,467
03/30/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,0,200,0,200,0,0,212,20,232,454,26,480,712
03/31/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,11,22,0,0,168,0,168,0,0,179,11,190,406,6,412,602
04/01/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,30,37,0,0,176,2,178,0,0,183,32,215,372,62,434,649
04/02/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,0,34,0,34,0,0,43,7,50,54,8,62,112
04/03/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,21,42,0,0,205,0,205,0,0,226,21,247,334,24,358,605
04/04/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,1,23,0,0,160,0,160,0,0,182,1,183,358,0,358,541
04/05/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,25,4,29,0,0,30,12,42,20,10,30,72
04/06/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,12,34,0,0,136,0,136,0,0,158,12,170,228,24,252,422
04/07/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,0,229,0,229,0,0,232,12,244,356,10,366,610
04/08/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,20,35,0,0,160,0,160,0,0,175,20,195,340,26,366,561
04/09/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,34,15,49,0,0,102,6,108,0,0,136,21,157,274,26,300,457
04/10/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,84,0,84,0,0,99,0,99,134,0,134,233
04/11/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,70,0,70,0,0,79,0,79,198,0,198,277
04/12/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,40,0,40,62
04/13/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,20,37,0,0,126,0,126,0,0,143,20,163,272,24,296,459
04/14/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,13,16,0,0,209,3,212,0,0,212,16,228,482,10,492,720
04/15/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,13,26,0,0,167,0,167,0,0,180,13,193,338,20,358,551
04/16/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,21,43,0,0,22,2,24,0,0,44,23,67,36,22,58,125
04/17/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,2,0,2,18
04/18/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,43,0,43,0,0,46,0,46,67,0,67,113
04/19/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,89,0,89,0,0,95,2,97,116,4,120,217
04/20/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,13,21,0,0,168,0,168,0,0,176,13,189,344,24,368,557
04/21/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,0,185,0,185,0,0,192,7,199,404,12,416,615
04/22/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,19,26,0,0,188,0,188,0,0,195,19,214,360,24,384,598
04/23/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,23,36,0,0,138,3,141,0,0,151,26,177,202,40,242,419
04/24/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,1,13,19,33,0,0,66,0,66,0,1,79,19,99,40,20,60,159
04/25/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,0,83,0,83,0,0,108,0,108,134,0,134,242
04/26/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,41,0,41,0,0,56,4,60,44,4,48,108
04/27/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,40,0,40,0,0,51,4,55,60,8,68,123
04/28/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,26,46,0,0,104,2,106,0,0,124,28,152,320,22,342,494
04/29/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,19,48,0,0,88,0,88,0,0,117,19,136,242,26,268,404
04/30/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,10,36,0,0,139,0,139,0,0,165,10,175,450,20,470,645
05/01/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,33,23,56,0,0,138,0,138,0,0,171,23,194,410,22,432,626
05/02/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,5,21,0,0,104,4,108,0,0,120,9,129,330,30,360,489
05/03/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,107,0,0,107,0,107,4,1,112,216,2,218,330
05/04/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,13,38,0,0,186,0,186,0,0,211,13,224,580,20,600,824
05/05/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,36,14,50,0,0,159,0,159,0,0,195,14,209,582,16,598,807
05/06/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,19,38,0,0,188,3,191,0,0,207,22,229,682,26,708,937
05/07/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,12,35,0,0,146,0,146,0,0,169,12,181,400,20,420,601
05/08/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,2,19,14,35,0,0,113,0,113,0,2,132,14,148,272,22,294,442
05/09/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,147,0,147,0,0,159,1,160,456,2,458,618
05/10/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,55,0,55,0,0,59,3,62,84,6,90,152
05/11/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,13,25,0,0,170,0,170,0,0,182,13,195,410,24,434,629
05/12/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,18,30,0,0,167,0,167,0,0,179,18,197,254,10,264,461
05/13/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,18,44,0,0,149,0,149,0,0,175,18,193,408,22,430,623
05/14/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,16,43,0,0,183,0,183,0,0,210,16,226,460,26,486,712
05/15/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,30,1,31,0,0,112,0,112,0,0,142,1,143,386,2,388,531
05/16/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,0,41,0,41,0,0,58,2,60,224,2,226,286
05/17/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,87,0,87,0,0,93,2,95,131,4,135,230
05/18/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,0,174,0,174,0,0,185,12,197,494,24,518,715
05/19/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,19,30,0,0,213,0,213,0,0,224,19,243,602,24,626,869
05/20/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,13,26,0,0,251,0,251,0,0,264,13,277,706,14,720,997
05/21/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,21,39,0,0,210,0,210,0,0,228,21,249,596,30,626,875
05/22/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,15,26,0,0,141,0,141,0,0,152,15,167,406,16,422,589
05/23/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,99,0,99,0,0,105,0,105,190,0,190,295
