01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
05/24/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,91,0,91,0,0,95,0,95,172,0,172,267
05/25/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,148,0,148,0,0,161,2,163,315,0,315,478
05/26/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,7,26,0,0,194,0,194,0,0,213,7,220,546,6,552,772
05/27/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,11,24,0,0,147,0,147,0,0,160,11,171,502,14,516,687
05/28/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,0,182,0,182,0,0,195,16,211,552,14,566,777
05/29/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,19,36,0,0,155,0,155,0,0,172,19,191,290,18,308,499
05/30/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,148,0,148,0,0,152,1,153,278,2,280,433
05/31/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,0,88,0,88,0,0,91,8,99,152,8,160,259
06/01/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,13,22,0,0,124,0,124,0,0,133,13,146,254,20,274,420
06/02/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,22,35,0,0,148,0,148,0,0,161,22,183,390,28,418,601
06/03/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,11,26,0,0,134,0,134,0,0,149,11,160,386,20,406,566
06/04/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,19,38,0,0,159,0,159,0,0,178,19,197,480,20,500,697
06/05/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,9,20,0,0,148,0,148,0,0,159,9,168,420,10,430,598
06/06/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,147,0,147,0,0,152,1,153,230,0,230,383
06/07/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,83,0,83,0,0,88,2,90,132,4,136,226
06/08/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,1,22,18,41,0,1,130,0,131,0,2,152,18,172,288,20,308,480
06/09/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,0,149,0,149,0,0,162,10,172,318,16,334,506
06/10/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,32,20,52,0,0,174,0,174,0,0,206,20,226,322,20,342,568
06/11/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,9,29,0,0,139,0,139,0,0,159,9,168,408,14,422,590
06/12/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,9,34,0,0,154,0,154,0,0,179,9,188,258,10,268,456
06/13/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,1,16,0,0,131,0,131,0,0,146,1,147,204,0,204,351
06/14/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,108,0,108,0,0,115,0,115,236,0,236,351
06/15/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,0,108,0,108,0,0,114,7,121,216,8,224,345
06/16/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,0,96,0,96,0,0,107,20,127,174,31,205,332
06/17/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,14,35,0,0,167,0,167,0,0,188,14,202,288,20,308,510
06/18/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,13,27,0,0,122,0,122,0,0,136,13,149,431,20,451,600
06/19/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,21,38,0,0,140,0,140,0,0,157,21,178,402,22,424,602
06/20/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,101,0,101,0,0,111,1,112,240,2,242,354
06/21/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,67,0,67,0,0,76,0,76,184,0,184,260
06/22/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,20,34,0,0,151,0,151,0,0,165,20,185,350,26,376,561
06/23/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,3,21,19,43,0,0,205,0,205,0,3,226,19,248,398,36,434,682
06/24/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,0,173,3,176,0,0,178,21,199,366,48,414,613
06/25/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,18,33,0,0,180,2,182,0,0,195,20,215,446,28,474,689
06/26/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,169,0,169,0,0,174,0,174,330,0,330,504
06/27/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,153,0,153,0,0,165,0,165,390,0,390,555
06/28/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,81,0,81,0,0,86,0,86,166,0,166,252
06/29/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,19,25,0,0,147,0,147,0,0,153,19,172,240,26,266,438
06/30/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,25,31,0,0,150,0,150,0,0,156,25,181,388,32,420,601
07/01/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,0,184,2,186,0,0,187,13,200,404,18,422,622
07/02/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,20,29,0,0,171,0,171,0,0,180,20,200,412,30,442,642
07/03/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,162,0,162,0,0,170,0,170,242,0,242,412
07/04/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,56,0,56,0,0,63,0,63,38,0,38,101
07/05/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,90,0,90,0,0,95,4,99,200,4,204,303
07/06/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,91,0,91,0,0,100,0,100,306,0,306,406
07/07/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,154,0,154,0,0,162,1,163,278,2,280,443
07/08/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,21,32,0,0,179,10,189,0,0,190,31,221,364,24,388,609
07/09/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,24,38,0,0,190,0,190,0,0,204,24,228,454,32,486,714
07/10/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,18,40,0,0,137,0,137,0,0,159,18,177,306,24,330,507
07/11/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,135,0,135,0,0,145,4,149,338,4,342,491
07/12/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,80,0,80,0,0,93,0,93,292,0,292,385
07/13/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,157,0,157,0,0,168,4,172,380,4,384,556
07/14/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,202,0,202,0,0,214,0,214,321,6,327,541
07/15/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,7,17,0,0,155,0,155,0,0,165,7,172,234,10,244,416
07/16/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,0,194,0,194,0,0,205,18,223,478,28,506,729
07/17/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,125,0,125,0,0,137,6,143,232,10,242,385
07/18/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,144,0,144,0,0,152,0,152,262,0,262,414
07/19/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,76,0,76,0,0,78,4,82,166,2,168,250
07/20/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,10,24,0,0,83,0,83,0,0,97,10,107,66,14,80,187
07/21/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,13,22,0,0,8,0,8,0,0,17,13,30,328,14,342,372
07/22/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,14,32,0,0,168,0,168,0,0,186,14,200,512,16,528,728
07/23/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,10,26,0,0,167,0,167,0,0,183,10,193,334,16,350,543
07/24/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,0,178,0,178,0,0,187,16,203,430,22,452,655
07/25/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,184,0,184,0,0,195,0,195,358,0,358,553
07/26/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,78,0,78,0,0,91,0,91,94,0,94,185
07/27/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,2,190,0,192,0,2,197,8,207,268,14,282,489
07/28/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,183,0,183,0,0,192,12,204,328,16,344,548
07/29/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,25,42,0,0,160,0,160,0,0,177,25,202,532,30,562,764
07/30/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,13,28,0,0,100,0,100,0,0,115,13,128,222,26,248,376
07/31/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,24,49,0,0,134,0,134,0,0,159,24,183,294,24,318,501
08/01/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,0,132,0,132,0,0,157,0,157,276,0,276,433
08/02/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,83,0,83,0,0,102,0,102,192,0,192,294
08/03/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,21,32,0,0,166,1,167,0,0,177,22,199,318,24,342,541
08/04/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,34,46,0,0,151,0,151,0,0,163,34,197,282,34,316,513
08/05/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,14,25,0,0,180,0,180,0,0,191,14,205,352,16,368,573
08/06/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,24,30,0,0,156,0,156,0,0,162,24,186,392,28,420,606
08/07/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,159,0,159,0,0,165,9,174,256,6,262,436
08/08/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,97,0,97,0,0,112,0,112,304,0,304,416
08/09/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,55,2,57,0,0,67,2,69,122,0,122,191
08/10/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,24,26,0,0,118,0,118,0,0,120,24,144,196,30,226,370
08/11/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,22,26,0,0,133,0,133,0,0,137,22,159,386,34,420,579
08/12/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,0,90,0,90,0,0,93,11,104,324,18,342,446
08/13/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,124,3,127,0,0,129,9,138,254,10,264,402
08/14/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,0,157,0,157,0,0,163,11,174,382,14,396,570
08/15/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,151,0,151,0,0,156,0,156,308,0,308,464
08/16/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,94,0,94,0,0,108,2,110,220,4,224,334
08/17/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,20,27,0,0,143,0,143,0,0,150,20,170,292,16,308,478
08/18/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,0,166,0,166,0,0,171,18,189,434,18,452,641
08/19/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,15,22,0,0,154,0,154,0,0,161,15,176,364,22,386,562
08/20/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,0,187,0,187,0,0,196,18,214,428,16,444,658
08/21/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,30,42,0,0,133,0,133,0,0,145,30,175,346,32,378,553
08/22/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,189,0,189,0,0,197,0,197,434,0,434,631
08/23/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,112,0,112,0,0,118,0,118,238,0,238,356
08/24/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,0,145,0,145,0,0,148,18,166,322,24,346,512
08/25/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,24,29,0,0,178,0,178,0,0,183,24,207,498,22,520,727
08/26/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,24,34,0,0,168,0,168,0,0,178,24,202,440,30,470,672
08/27/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,15,22,0,0,163,3,166,0,0,170,18,188,404,30,434,622
08/28/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,25,32,0,0,140,0,140,0,0,147,25,172,278,34,312,484
08/29/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,177,0,177,0,0,189,1,190,352,2,354,544
08/30/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,98,0,98,0,0,103,0,103,160,0,160,263
08/31/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,26,40,0,0,152,0,152,0,0,166,26,192,298,28,326,518
09/01/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,19,32,0,0,147,0,147,0,0,160,19,179,342,28,370,549
09/02/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,0,177,0,177,0,0,179,12,191,470,16,486,677
09/03/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,31,42,0,0,169,3,172,0,0,180,34,214,438,40,478,692
09/04/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,148,0,148,0,0,155,8,163,394,12,406,569
09/05/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,159,0,159,0,0,165,0,165,296,0,296,461
09/06/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,97,0,97,0,0,104,0,104,164,0,164,268
09/07/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,105,0,105,0,0,115,0,115,296,0,296,411
09/08/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,133,2,135,0,0,149,10,159,250,76,326,485
09/09/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,85,2,87,0,0,94,4,98,194,16,210,308
09/10/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,4,23,0,0,45,8,53,0,0,64,12,76,46,0,46,122
09/11/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,30,0,30,0,0,23,0,23,0,0,53,0,53,30,0,30,83
09/12/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,3,23,0,0,34,0,34,0,0,54,3,57,70,2,72,129
09/13/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,76,0,76,0,0,84,0,84,258,0,258,342
09/14/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,14,27,0,0,154,0,154,0,0,167,14,181,330,28,358,539
09/15/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,0,210,0,210,0,0,216,20,236,492,24,516,752
09/16/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,0,155,0,155,0,0,169,14,183,368,20,388,571
09/17/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,17,25,0,0,166,0,166,0,0,174,17,191,362,20,382,573
09/18/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,6,24,0,0,147,0,147,0,0,165,6,171,308,6,314,485
09/19/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,115,0,115,0,1,124,0,125,336,0,336,461
09/20/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,0,85,0,85,0,2,91,2,95,204,2,206,301
09/21/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,9,10,0,0,154,0,154,0,0,155,9,164,434,10,444,608
09/22/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,19,0,19,0,0,33,0,33,24,0,24,57
09/23/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,7,21,0,0,81,2,83,0,0,95,9,104,168,8,176,280
09/24/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,78,0,78,0,0,85,2,87,282,2,284,371
09/25/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,187,0,187,0,0,193,4,197,494,2,496,693
09/26/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,147,0,147,0,0,155,0,155,274,0,274,429
09/27/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,93,0,93,0,0,96,0,96,176,0,176,272
09/28/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,143,0,143,0,0,146,5,151,302,6,308,459
09/29/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,30,42,0,0,189,6,195,0,0,201,36,237,404,30,434,671
09/30/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,27,55,0,0,120,0,120,0,0,148,27,175,388,48,436,611
10/01/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,18,44,0,0,173,6,179,0,0,199,24,223,456,30,486,709
10/02/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,21,39,0,0,184,0,184,0,0,202,21,223,336,18,354,577
10/03/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,48,0,48,69
10/04/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,27,2,29,0,0,37,2,39,50,6,56,95
10/05/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,88,4,92,0,0,95,12,107,140,12,152,259
10/06/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,21,36,0,0,151,0,151,0,0,166,21,187,416,24,440,627
10/07/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,21,43,0,0,127,9,136,0,0,149,30,179,358,34,392,571
10/08/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,5,18,0,0,60,3,63,0,0,73,8,81,160,12,172,253
10/09/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,0,26,0,0,70,0,70,0,0,96,0,96,192,0,192,288
10/10/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,36,0,36,0,0,57,0,57,0,0,93,0,93,172,0,172,265
10/11/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
10/12/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,15,0,15,0,0,37,0,37,30,0,30,67
10/13/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,97,0,97,0,0,106,8,114,288,4,292,406
10/14/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,14,38,0,0,194,4,198,0,0,218,18,236,538,38,576,812
10/15/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,13,34,0,0,219,0,219,0,0,240,13,253,388,16,404,657
10/16/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,14,33,0,0,124,0,124,0,0,143,14,157,123,30,153,310
10/17/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,182,0,182,0,0,184,0,184,314,0,314,498
10/18/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,157,0,157,0,0,168,0,168,210,0,210,378
10/19/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,162,0,162,0,0,168,14,182,228,16,244,426
10/20/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,16,30,0,0,227,0,227,0,0,241,16,257,346,20,366,623
10/21/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,10,32,0,0,74,2,76,0,0,96,12,108,152,20,172,280
10/22/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,9,34,0,0,128,0,128,0,0,153,9,162,252,8,260,422
10/23/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,0,172,0,172,0,0,182,18,200,306,14,320,520
10/24/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,128,0,128,0,0,137,0,137,240,0,240,377
10/25/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,90,0,90,0,0,102,0,102,178,0,178,280
10/26/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,22,0,22,0,0,43,0,43,48,0,48,91
10/27/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,19,32,0,0,184,0,184,0,0,197,19,216,384,20,404,620
10/28/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,35,23,58,0,0,79,0,79,0,0,114,23,137,154,40,194,331
10/29/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,30,30,60,0,0,55,0,55,0,0,85,30,115,148,38,186,301
10/30/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,16,36,0,0,147,0,147,0,0,167,16,183,308,14,322,505
10/31/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,163,0,163,0,0,170,0,170,288,0,288,458
11/01/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,119,0,119,0,0,124,2,126,208,2,210,336
11/02/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,23,33,0,0,157,0,157,0,0,167,23,190,326,38,364,554
11/03/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,24,36,0,0,188,0,188,0,0,200,24,224,472,32,504,728
11/04/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,32,38,0,0,216,2,218,0,0,222,34,256,384,36,420,676
11/05/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,3,21,0,0,184,0,184,0,0,202,3,205,300,6,306,511
11/06/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,4,32,0,0,96,0,96,0,0,124,4,128,174,0,174,302
11/07/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,91,2,93,0,0,107,2,109,138,0,138,247
11/08/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,9,0,9,0,0,23,0,23,10,0,10,33
11/09/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,8,27,0,0,105,0,105,0,0,124,8,132,204,20,224,356
11/10/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,38,58,0,0,180,0,180,0,0,200,38,238,422,48,470,708
11/11/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,161,0,161,0,0,177,0,177,350,0,350,527
11/12/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,31,42,0,0,164,0,164,0,0,175,31,206,300,50,350,556
11/13/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,30,9,39,0,0,123,0,123,0,0,153,9,162,218,10,228,390
11/14/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,129,3,132,0,0,141,3,144,226,0,226,370
11/15/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,29,0,29,0,0,42,4,46,74,2,76,122
11/16/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,17,34,0,0,134,0,134,0,0,151,17,168,296,20,316,484
11/17/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,25,32,0,0,154,0,154,0,0,161,25,186,288,46,334,520
11/18/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,28,41,0,0,215,0,215,0,0,228,28,256,246,42,288,544
11/19/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,31,21,52,0,0,129,2,131,0,0,160,23,183,312,22,334,517
11/20/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,2,0,2,25
11/21/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,66,3,69,0,0,78,3,81,146,24,170,251
11/22/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,72,0,72,0,0,83,0,83,264,0,264,347
11/23/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,17,40,0,0,151,2,153,0,0,174,19,193,306,30,336,529
11/24/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,0,103,0,103,0,0,113,5,118,266,0,266,384
11/25/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,6,27,0,0,197,0,197,0,0,218,6,224,402,8,410,634
11/26/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,32,0,32,0,0,32,0,32,94,0,94,126
11/27/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,152,0,152,0,0,171,0,171,198,0,198,369
11/28/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,35,0,35,0,0,77,0,77,0,0,112,0,112,214,0,214,326
11/29/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,16,3,19,0,0,34,3,37,16,0,16,53
