01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
11/30/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,75,3,78,0,0,84,3,87,32,0,32,119
12/01/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,0,11,0,11,0,0,29,4,33,14,0,14,47
12/02/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,9,24,0,0,118,0,118,0,0,133,9,142,310,12,322,464
12/03/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,10,31,0,0,122,2,124,0,0,143,12,155,180,14,194,349
12/04/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,54,0,54,0,0,58,0,58,70,0,70,128
12/05/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,127,0,127,0,0,138,0,138,278,4,282,420
12/06/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,17,0,17,0,0,22,4,26,66,0,66,92
12/07/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,2,22,0,0,5,0,5,0,0,25,2,27,9,0,9,36
12/08/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,51,12,63,0,0,6,0,6,0,0,57,12,69,0,0,0,69
12/09/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,18,35,0,0,199,2,201,0,0,216,20,236,306,14,320,556
12/10/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,9,24,0,0,167,0,167,0,0,182,9,191,264,18,282,473
12/11/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,6,0,6,0,0,12,5,17,0,0,0,17
12/12/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,5,24,0,0,21,0,21,0,0,40,5,45,6,0,6,51
12/13/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,35,0,35,0,0,35,0,35,70,0,70,105
12/14/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/15/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,22,45,0,0,58,0,58,0,0,81,22,103,47,18,65,168
12/16/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,20,49,0,0,75,0,75,0,0,104,20,124,206,30,236,360
12/17/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,43,12,55,0,0,36,0,36,0,0,79,12,91,94,16,110,201
12/18/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,34,9,43,0,0,115,0,115,0,0,149,9,158,302,14,316,474
12/19/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,158,0,158,0,0,170,0,170,228,0,228,398
12/20/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,84,0,84,0,0,87,0,87,218,0,218,305
12/21/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,10,30,0,0,125,1,126,0,0,145,11,156,184,48,232,388
12/22/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,5,34,0,0,94,0,94,0,0,123,5,128,218,4,222,350
12/23/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,39,2,41,0,0,104,0,104,0,0,143,2,145,200,4,204,349
12/24/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,16,0,16,39
12/25/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,0,0,0,14
12/26/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,125,0,125,0,0,143,0,143,280,0,280,423
12/27/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,105,0,105,0,0,114,0,114,150,0,150,264
12/28/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,114,0,114,0,0,131,0,131,214,0,214,345
12/29/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
12/30/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,1,26,0,0,104,0,104,0,0,129,1,130,78,0,78,208
12/31/2009,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,115,0,115,0,0,128,0,128,98,0,98,226
01/01/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,50,0,50,0,0,51,0,51,66,0,66,117
01/02/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,150,0,150,0,0,159,0,159,190,0,190,349
01/03/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,53,0,53,0,0,68,0,68,162,0,162,230
01/04/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,0,124,0,124,0,0,143,2,145,180,0,180,325
01/05/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,164,2,166,0,0,176,2,178,264,0,264,442
01/06/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,38,22,60,0,0,26,2,28,0,0,64,24,88,70,22,92,180
01/07/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,32,0,32,0,0,37,6,43,60,0,60,103
01/08/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,2,22,0,0,102,17,119,0,0,122,19,141,106,2,108,249
01/09/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,2,23,0,0,72,2,74,0,0,93,4,97,58,0,58,155
01/10/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,115,0,115,0,0,116,0,116,232,0,232,348
01/11/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,13,34,0,0,151,0,151,0,0,172,13,185,274,18,292,477
01/12/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,22,40,0,0,121,0,121,0,0,139,22,161,262,24,286,447
01/13/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,12,35,0,0,8,0,8,0,0,31,12,43,10,26,36,79
01/14/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/15/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,18,0,18,26
01/16/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,78,1,79,0,0,89,1,90,132,0,132,222
01/17/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,103,0,103,0,0,105,0,105,190,0,190,295
01/18/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,31,0,31,0,0,107,0,107,0,0,138,0,138,246,2,248,386
01/19/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,10,27,0,0,104,0,104,0,0,121,10,131,306,12,318,449
01/20/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,32,15,47,0,0,89,0,89,0,0,121,15,136,260,24,284,420
01/21/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,11,28,0,0,180,2,182,0,0,197,13,210,288,22,310,520
01/22/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,2,29,9,40,0,0,104,0,104,0,2,133,9,144,184,10,194,338
01/23/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,0,109,2,111,0,0,123,5,128,140,2,142,270
01/24/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,54,0,54,0,0,56,4,60,28,4,32,92
01/25/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,181,0,181,0,0,189,5,194,352,8,360,554
01/26/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,159,0,159,0,0,172,8,180,308,10,318,498
01/27/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,30,10,40,0,0,81,0,81,0,0,111,10,121,134,16,150,271
01/28/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,4,21,0,0,20,4,24,8,16,24,48
01/29/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,3,16,0,0,108,0,108,0,0,121,3,124,236,4,240,364
01/30/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,1,14,0,0,123,0,123,0,0,136,1,137,152,2,154,291
01/31/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,11,0,11,0,0,20,0,20,42,0,42,62
02/01/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/02/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
02/03/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/04/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,5,0,5,0,0,12,2,14,10,2,12,26
02/05/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,7,31,0,0,150,0,150,0,0,174,7,181,373,12,385,566
02/06/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,181,0,181,0,0,182,0,182,334,0,334,516
02/07/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,26,0,26,0,0,38,1,39,96,2,98,137
02/08/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,0,24,0,24,0,0,28,14,42,58,16,74,116
02/09/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,0,143,2,145,0,0,148,11,159,176,28,204,363
02/10/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,54,3,57,0,0,68,7,75,88,64,152,227
02/11/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,8,0,8,0,0,13,1,14,14,0,14,28
02/12/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,1,28,0,0,164,0,164,0,0,191,1,192,334,0,334,526
02/13/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,158,0,158,0,0,168,0,168,182,0,182,350
02/14/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,91,0,91,0,0,103,0,103,74,0,74,177
02/15/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,141,0,141,0,0,146,0,146,178,0,178,324
02/16/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,13,25,0,0,194,0,194,0,0,206,13,219,364,16,380,599
02/17/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,160,0,160,0,0,169,14,183,368,20,388,571
02/18/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,2,12,10,24,0,0,157,0,157,0,2,169,10,181,282,12,294,475
02/19/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,35,14,49,0,0,33,0,33,0,0,68,14,82,44,0,44,126
02/20/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,46,0,46,0,0,60,0,60,66,0,66,126
02/21/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,1,17,0,0,91,0,91,0,0,107,1,108,150,2,152,260
02/22/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,13,21,0,0,148,0,148,0,0,156,13,169,236,20,256,425
02/23/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,28,0,28,55
02/24/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,1,28,17,46,0,0,194,3,197,0,1,222,20,243,336,34,370,613
02/25/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,0,129,0,129,0,0,142,16,158,192,26,218,376
02/26/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,24,49,0,0,113,0,113,0,0,138,24,162,156,14,170,332
02/27/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,175,0,175,0,0,181,0,181,254,0,254,435
02/28/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,1,3,3,7,0,0,65,0,65,0,1,68,3,72,43,6,49,121
03/01/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,0,47,0,47,0,0,62,10,72,66,14,80,152
03/02/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,0,187,0,187,0,0,197,5,202,336,8,344,546
03/03/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,0,183,0,183,0,0,191,9,200,410,16,426,626
03/04/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,15,27,0,0,127,0,127,0,0,139,15,154,280,28,308,462
03/05/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,33,7,40,0,0,88,0,88,0,0,121,7,128,164,14,178,306
03/06/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,72,0,72,0,0,85,2,87,204,2,206,293
03/07/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,18,0,18,0,0,33,0,33,72,0,72,105
03/08/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,24,0,24,0,0,29,10,39,122,6,128,167
03/09/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,9,26,0,0,175,2,177,0,0,192,11,203,298,16,314,517
03/10/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,9,24,0,0,112,0,112,0,0,127,9,136,204,18,222,358
03/11/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,16,31,0,0,203,5,208,0,0,218,21,239,344,36,380,619
03/12/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,23,39,0,0,246,0,246,0,0,262,23,285,370,28,398,683
03/13/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,152,0,152,0,0,158,1,159,300,2,302,461
03/14/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,59,0,59,0,0,68,0,68,160,0,160,228
03/15/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,6,27,0,0,94,0,94,0,0,115,6,121,164,6,170,291
03/16/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,78,0,78,0,0,101,0,101,60,0,60,161
03/17/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,0,198,0,198,0,0,211,10,221,254,18,272,493
03/18/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,20,23,0,0,241,0,241,0,0,244,20,264,366,30,396,660
03/19/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,14,31,0,0,151,0,151,0,0,168,14,182,236,28,264,446
03/20/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,30,0,30,0,0,42,0,42,0,0,0,42
03/21/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,56,0,56,0,0,61,2,63,88,0,88,151
03/22/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,18,31,0,0,204,4,208,0,0,217,22,239,252,20,272,511
03/23/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,28,51,0,0,181,0,181,0,0,204,28,232,364,44,408,640
03/24/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,13,0,13,0,0,25,1,26,40,0,40,66
03/25/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,23,37,0,0,187,7,194,0,0,201,30,231,294,56,350,581
03/26/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,15,33,0,0,186,0,186,0,0,204,15,219,250,24,274,493
03/27/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,1,30,0,0,155,0,155,0,0,184,1,185,156,0,156,341
03/28/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,112,0,112,0,0,124,4,128,118,4,122,250
03/29/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,0,160,0,160,0,0,169,10,179,300,20,320,499
03/30/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,31,12,43,0,0,194,2,196,0,0,225,14,239,260,14,274,513
03/31/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,13,30,0,0,188,8,196,0,0,205,21,226,304,16,320,546
04/01/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,9,25,0,0,100,0,100,0,0,116,9,125,42,18,60,185
04/02/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,36,6,42,0,0,85,0,85,0,0,121,6,127,166,12,178,305
04/03/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,234,0,234,0,0,255,0,255,322,0,322,577
04/04/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,35,0,35,0,0,43,0,43,28,0,28,71
04/05/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,52,7,59,0,0,131,0,131,0,0,183,7,190,220,6,226,416
04/06/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,35,12,47,0,0,132,0,132,0,0,167,12,179,276,20,296,475
04/07/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,22,37,0,0,76,0,76,0,0,91,22,113,112,32,144,257
04/08/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,4,29,0,0,247,3,250,0,0,272,7,279,348,8,356,635
04/09/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,13,30,0,0,211,0,211,0,0,228,13,241,322,20,342,583
04/10/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,93,0,93,0,0,109,0,109,208,0,208,317
04/11/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,0,3,0,3,0,0,11,3,14,20,4,24,38
04/12/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,15,29,0,0,97,0,97,0,0,111,15,126,210,22,232,358
04/13/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,15,41,0,0,145,0,145,0,0,171,15,186,222,16,238,424
04/14/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,33,7,40,0,0,38,0,38,0,0,71,7,78,122,16,138,216
04/15/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,2,0,2,11
04/16/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,37,0,37,0,0,46,2,48,34,2,36,84
04/17/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,4,0,4,27
04/18/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,95,0,95,0,0,107,8,115,252,8,260,375
04/19/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,34,10,44,0,0,162,2,164,0,0,196,12,208,224,14,238,446
04/20/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,12,35,0,0,112,0,112,0,0,135,12,147,210,18,228,375
04/21/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,38,5,43,0,0,211,0,211,0,0,249,5,254,410,10,420,674
04/22/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,31,9,40,0,0,50,0,50,0,0,81,9,90,110,14,124,214
04/23/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,35,11,46,0,0,137,0,137,0,0,172,11,183,176,20,196,379
04/24/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,5,26,0,0,129,0,129,0,0,150,5,155,164,10,174,329
04/25/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,117,0,117,0,0,128,1,129,164,2,166,295
04/26/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,1,14,24,39,0,0,165,0,165,0,1,179,24,204,196,18,214,418
04/27/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,1,12,31,44,0,0,198,2,200,0,1,210,33,244,372,34,406,650
04/28/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,5,20,0,0,216,2,218,0,0,231,7,238,14,4,18,256
04/29/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,45,11,56,0,0,130,0,130,0,0,175,11,186,274,20,294,480
04/30/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,51,1,52,0,0,118,0,118,0,0,169,1,170,202,2,204,374
05/01/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,31,0,31,0,0,129,0,129,0,0,160,0,160,172,0,172,332
05/02/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,95,0,95,0,0,114,0,114,122,0,122,236
05/03/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,7,10,0,0,164,0,164,0,0,167,7,174,310,10,320,494
05/04/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,15,26,0,0,239,0,239,0,0,250,15,265,394,22,416,681
05/05/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,2,12,0,0,156,0,156,0,2,164,2,168,270,8,278,446
05/06/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,8,30,0,0,199,0,199,0,0,221,8,229,358,14,372,601
05/07/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,9,33,0,0,139,0,139,0,0,163,9,172,212,10,222,394
05/08/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,62,0,62,0,0,70,1,71,70,0,70,141
05/09/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,80,0,80,113
05/10/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,44,12,56,0,0,87,0,87,0,0,131,12,143,134,16,150,293
05/11/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,47,9,56,0,0,132,0,132,0,0,179,9,188,238,12,250,438
05/12/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,15,29,0,0,116,0,116,0,0,130,15,145,278,30,308,453
05/13/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,1,23,12,36,0,1,110,0,111,0,2,133,12,147,282,22,304,451
05/14/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,12,0,12,37
05/15/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,144,0,144,0,0,158,0,158,262,0,262,420
05/16/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,37,0,37,0,0,43,0,43,152,0,152,195
05/17/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,11,34,0,0,113,0,113,0,0,136,11,147,294,14,308,455
05/18/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,8,34,0,0,147,0,147,0,0,173,8,181,318,6,324,505
05/19/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,2,38,7,47,0,0,115,0,115,0,2,153,7,162,206,14,220,382
05/20/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,33,6,39,0,0,94,0,94,0,0,127,6,133,158,10,168,301
05/21/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,40,15,55,0,0,158,0,158,0,0,198,15,213,284,20,304,517
05/22/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,1,25,0,0,104,1,105,0,0,128,2,130,170,0,170,300
05/23/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,51,0,51,0,0,66,0,66,100,0,100,166
05/24/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,9,32,0,0,70,0,70,0,0,93,9,102,118,16,134,236
05/25/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,66,0,66,0,0,77,4,81,98,6,104,185
05/26/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,39,9,48,0,0,200,0,200,0,0,239,9,248,496,16,512,760
05/27/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,34,7,41,0,0,190,0,190,0,0,224,7,231,418,10,428,659
05/28/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,1,23,0,0,152,0,152,0,0,174,1,175,170,2,172,347
05/29/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,110,0,110,0,0,119,1,120,122,0,122,242
05/30/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,80,0,80,0,0,84,0,84,124,0,124,208
05/31/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,119,0,119,0,0,140,0,140,220,0,220,360
06/01/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,16,36,0,0,128,0,128,0,0,148,16,164,138,24,162,326
06/02/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,16,33,0,0,125,0,125,0,0,142,16,158,313,30,343,501
06/03/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,16,36,0,0,133,0,133,0,0,153,16,169,270,26,296,465
06/04/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,5,23,0,0,128,0,128,0,0,146,5,151,294,8,302,453
06/05/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,100,0,100,0,0,108,2,110,156,2,158,268
06/06/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,1,16,0,0,77,0,77,0,0,92,1,93,170,2,172,265
06/07/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,32,6,38,0,0,147,0,147,0,0,179,6,185,226,8,234,419
06/08/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,41,0,41,0,0,52,1,53,134,0,134,187
06/09/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,12,29,0,0,95,1,96,0,0,112,13,125,178,30,208,333
06/10/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,0,115,5,120,0,0,126,21,147,240,44,284,431
