01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
06/11/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,13,28,0,0,123,2,125,0,0,138,15,153,112,42,154,307
06/12/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,86,2,88,0,0,104,4,108,86,4,90,198
06/13/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,91,0,91,0,0,104,0,104,114,0,114,218
06/14/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,17,37,0,0,124,4,128,0,0,144,21,165,218,46,264,429
06/15/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,11,15,0,0,172,0,172,0,0,176,11,187,452,20,472,659
06/16/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,15,25,0,0,193,0,193,0,0,203,15,218,362,30,392,610
06/17/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,13,26,0,0,114,0,114,0,0,127,13,140,260,24,284,424
06/18/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,36,12,48,0,0,130,3,133,0,0,166,15,181,186,18,204,385
06/19/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,4,24,0,0,129,1,130,0,0,149,5,154,252,16,268,422
06/20/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,81,0,81,0,0,86,0,86,96,0,96,182
06/21/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,27,43,0,0,115,0,115,0,0,131,27,158,184,32,216,374
06/22/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,2,17,18,37,0,0,4,4,8,0,2,21,22,45,486,34,520,565
06/23/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,24,40,0,0,145,0,145,0,0,161,24,185,298,46,344,529
06/24/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,17,31,0,0,125,0,125,0,0,139,17,156,228,30,258,414
06/25/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,0,143,0,143,0,0,154,18,172,344,28,372,544
06/26/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,1,26,0,0,96,0,96,0,0,121,1,122,76,2,78,200
06/27/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,82,2,84,0,0,91,2,93,138,0,138,231
06/28/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,27,35,0,0,148,0,148,0,0,156,27,183,230,36,266,449
06/29/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1017,0,1017,0,0,119,0,119,0,0,1136,0,1136,236,18,254,1390
06/30/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,0,63,0,63,0,0,71,14,85,82,28,110,195
07/01/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,10,0,10,31
07/02/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,10,0,10,33
07/03/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,31,0,31,0,0,47,0,47,92,0,92,139
07/04/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,24,0,24,0,0,34,0,34,68,0,68,102
07/05/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,139,1,140,0,0,150,1,151,284,0,284,435
07/06/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,24,49,0,0,157,0,157,0,0,182,24,206,274,26,300,506
07/07/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,30,45,0,0,172,0,172,0,0,187,30,217,360,36,396,613
07/08/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,28,0,28,0,0,39,0,39,34,0,34,73
07/09/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,1,26,11,38,0,0,64,4,68,0,1,90,15,106,200,20,220,326
07/10/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,111,0,111,0,0,122,0,122,168,0,168,290
07/11/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,108,0,108,0,0,116,0,116,144,0,144,260
07/12/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,25,36,0,0,141,0,141,0,0,152,25,177,202,28,230,407
07/13/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,14,42,0,0,111,0,111,0,0,139,14,153,204,34,238,391
07/14/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,14,34,0,0,165,0,165,0,0,185,14,199,256,26,282,481
07/15/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,12,31,0,0,187,0,187,0,0,206,12,218,412,22,434,652
07/16/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,11,40,0,0,167,2,169,0,0,196,13,209,260,8,268,477
07/17/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,0,168,0,168,0,0,178,3,181,134,6,140,321
07/18/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,70,1,71,0,0,74,3,77,84,2,86,163
07/19/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,0,133,2,135,0,0,146,14,160,292,18,310,470
07/20/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,10,37,0,0,124,2,126,0,0,151,12,163,224,8,232,395
07/21/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,1,15,11,27,0,0,113,0,113,0,1,128,11,140,234,22,256,396
07/22/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,6,31,0,0,72,0,72,0,0,97,6,103,158,12,170,273
07/23/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,32,6,38,0,0,111,1,112,0,0,143,7,150,224,14,238,388
07/24/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,0,114,0,114,0,0,131,2,133,134,2,136,269
07/25/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,97,0,97,0,0,102,4,106,158,4,162,268
07/26/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,78,0,78,0,0,85,5,90,110,8,118,208
07/27/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,8,28,0,0,73,0,73,0,0,93,8,101,244,20,264,365
07/28/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,2,16,4,22,0,0,49,0,49,0,2,65,4,71,90,8,98,169
07/29/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,1,20,0,0,161,0,161,0,0,180,1,181,244,2,246,427
07/30/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,5,34,0,0,160,0,160,0,0,189,5,194,286,8,294,488
07/31/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,116,0,116,0,0,124,1,125,81,2,83,208
08/01/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,111,0,111,0,0,123,2,125,184,4,188,313
08/02/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,0,138,0,138,0,0,149,8,157,138,10,148,305
08/03/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,15,24,0,0,135,0,135,0,0,144,15,159,260,16,276,435
08/04/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,10,29,0,0,200,0,200,0,0,219,10,229,362,16,378,607
08/05/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,0,147,2,149,0,0,157,20,177,232,22,254,431
08/06/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,14,37,0,0,162,0,162,0,0,185,14,199,244,14,258,457
08/07/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,130,0,130,0,0,146,0,146,132,0,132,278
08/08/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,0,91,0,91,0,0,103,5,108,130,8,138,246
08/09/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,0,180,0,180,0,0,191,20,211,244,32,276,487
08/10/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,15,33,0,0,186,1,187,0,0,204,16,220,208,24,232,452
08/11/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,13,28,0,0,176,0,176,0,0,191,13,204,362,20,382,586
08/12/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,12,29,0,0,171,8,179,0,0,188,20,208,192,28,220,428
08/13/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,18,43,0,0,132,0,132,0,0,157,18,175,184,18,202,377
08/14/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,33,0,33,0,0,170,0,170,0,0,203,0,203,168,0,168,371
08/15/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,1,16,0,0,81,0,81,0,0,96,1,97,68,0,68,165
08/16/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,121,0,121,0,0,128,16,144,158,46,204,348
08/17/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,25,35,0,0,226,0,226,0,0,236,25,261,368,36,404,665
08/18/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,23,34,0,0,191,0,191,0,0,202,23,225,328,34,362,587
08/19/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,15,29,0,0,211,0,211,0,0,225,15,240,434,20,454,694
08/20/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,18,33,0,0,166,0,166,0,0,181,18,199,180,14,194,393
08/21/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,193,0,193,0,0,210,6,216,144,8,152,368
08/22/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,112,0,112,0,0,116,0,116,90,0,90,206
08/23/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,0,170,0,170,0,0,173,8,181,180,12,192,373
08/24/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,140,8,148,0,0,144,14,158,142,10,152,310
08/25/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,164,0,164,0,0,181,6,187,306,12,318,505
08/26/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,14,43,0,0,153,2,155,0,0,182,16,198,320,26,346,544
08/27/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,7,27,0,0,147,0,147,0,0,167,7,174,252,8,260,434
08/28/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,139,0,139,0,0,141,0,141,188,0,188,329
08/29/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,90,0,90,0,0,92,4,96,170,6,176,272
08/30/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,0,85,0,85,0,0,100,10,110,192,16,208,318
08/31/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,20,41,0,0,193,2,195,0,0,214,22,236,228,34,262,498
09/01/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,6,27,0,0,149,0,149,0,0,170,6,176,332,4,336,512
09/02/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,0,156,0,156,0,0,166,10,176,228,16,244,420
09/03/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,132,0,132,0,0,148,0,148,132,0,132,280
09/04/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,201,0,201,0,0,208,0,208,266,0,266,474
09/05/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,152,0,152,0,0,157,0,157,214,0,214,371
09/06/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,51,0,51,0,0,62,0,62,36,0,36,98
09/07/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,10,0,10,26
09/08/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,54,0,54,0,0,70,0,70,154,0,154,224
09/09/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,19,40,0,0,121,0,121,0,0,142,19,161,148,22,170,331
09/10/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,31,10,41,0,0,106,0,106,0,0,137,10,147,160,12,172,319
09/11/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,138,0,138,0,0,161,0,161,178,4,182,343
09/12/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,60,0,60,0,0,65,2,67,88,2,90,157
09/13/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,13,28,0,0,117,0,117,0,0,132,13,145,108,16,124,269
09/14/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,32,9,41,0,0,120,0,120,0,0,152,9,161,202,18,220,381
09/15/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,6,30,0,0,101,0,101,0,0,125,6,131,130,12,142,273
09/16/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,9,25,0,0,141,0,141,0,0,157,9,166,270,18,288,454
09/17/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,10,26,0,0,62,0,62,0,0,78,10,88,132,2,134,222
09/18/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,30,0,30,0,0,39,0,39,6,0,6,45
09/19/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,4,13,0,0,12,0,12,0,2,19,4,25,36,8,44,69
09/20/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,0,91,0,91,0,0,106,8,114,224,12,236,350
09/21/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,21,37,0,0,78,0,78,0,0,94,21,115,144,22,166,281
09/22/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,33,4,37,0,0,68,0,68,0,0,101,4,105,176,8,184,289
09/23/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,31,18,49,0,0,94,2,96,0,0,125,20,145,192,30,222,367
09/24/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,34,8,42,0,0,108,0,108,0,0,142,8,150,282,8,290,440
09/25/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,0,76,0,76,0,0,95,2,97,96,2,98,195
09/26/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,67,0,67,0,0,69,0,69,63,0,63,132
09/27/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,0,166,0,166,0,0,169,12,181,222,18,240,421
09/28/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,0,194,0,194,0,0,201,18,219,226,32,258,477
09/29/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,15,18,0,0,156,0,156,0,0,159,15,174,344,26,370,544
09/30/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,156,0,156,0,0,164,10,174,240,16,256,430
10/01/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,24,32,0,0,122,0,122,0,0,130,24,154,226,24,250,404
10/02/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,126,2,128,0,0,129,2,131,207,4,211,342
10/03/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,85,0,85,0,0,93,0,93,134,0,134,227
10/04/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,108,0,108,0,0,112,0,112,270,30,300,412
10/05/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,0,195,1,196,0,0,199,15,214,366,14,380,594
10/06/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,172,3,175,0,0,177,10,187,410,12,422,609
10/07/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,18,30,0,0,188,0,188,0,0,200,18,218,338,26,364,582
10/08/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,17,28,0,0,167,0,167,0,0,178,17,195,262,16,278,473
10/09/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,172,0,172,0,0,184,0,184,228,0,228,412
10/10/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,72,0,72,0,0,85,0,85,208,0,208,293
10/11/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,96,0,96,0,0,103,1,104,182,2,184,288
10/12/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,0,132,0,132,0,0,140,9,149,354,14,368,517
10/13/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,41,0,41,0,0,41,4,45,52,8,60,105
10/14/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,11,12,0,0,32,0,32,0,0,33,11,44,42,18,60,104
10/15/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,0,170,0,170,0,0,181,10,191,292,14,306,497
10/16/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,88,0,88,0,0,92,4,96,76,6,82,178
10/17/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,60,0,60,0,0,70,0,70,110,0,110,180
10/18/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,0,124,0,124,0,0,126,5,131,252,10,262,393
10/19/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,10,29,0,0,189,4,193,0,0,208,14,222,396,20,416,638
10/20/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,0,237,0,237,0,0,243,16,259,384,30,414,673
10/21/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,19,33,0,0,139,0,139,0,0,153,19,172,268,22,290,462
10/22/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,142,1,143,0,0,149,17,166,208,36,244,410
10/23/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,110,0,110,0,0,122,0,122,97,0,97,219
10/24/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,104,3,107,0,0,108,3,111,158,14,172,283
10/25/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,0,62,0,62,0,0,67,16,83,172,24,196,279
10/26/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,17,30,0,0,124,2,126,0,0,137,19,156,214,34,248,404
10/27/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,17,24,0,0,76,0,76,0,0,83,17,100,110,24,134,234
10/28/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,58,3,61,0,0,62,3,65,70,8,78,143
10/29/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,24,30,0,0,147,0,147,0,0,153,24,177,324,26,350,527
10/30/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,79,0,79,0,0,82,0,82,190,0,190,272
10/31/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,79,0,79,0,0,85,4,89,122,8,130,219
11/01/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,19,28,0,0,78,0,78,0,0,87,19,106,134,30,164,270
11/02/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,104,0,104,0,0,112,10,122,120,16,136,258
11/03/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,0,56,0,56,0,0,61,12,73,0,0,0,73
11/04/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,1,4,7,12,0,0,155,0,155,0,1,159,7,167,158,0,158,325
11/05/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,13,27,0,0,185,0,185,0,0,199,13,212,216,12,228,440
11/06/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,93,0,93,0,0,98,0,98,182,0,182,280
11/07/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,63,0,63,0,0,68,0,68,134,0,134,202
11/08/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,15,18,0,0,158,0,158,0,0,161,15,176,316,20,336,512
11/09/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,11,18,0,0,111,0,111,0,0,118,11,129,226,14,240,369
11/10/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,2,13,13,28,0,0,185,6,191,0,2,198,19,219,272,64,336,555
11/11/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,0,115,0,115,0,0,139,0,139,336,0,336,475
11/12/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,26,43,0,0,86,0,86,0,0,103,26,129,250,22,272,401
11/13/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,133,0,133,0,0,148,0,148,190,0,190,338
11/14/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,64,0,64,0,0,71,4,75,144,2,146,221
11/15/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,12,30,0,0,88,0,88,0,0,106,12,118,172,18,190,308
11/16/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,0,196,2,198,0,0,203,14,217,400,16,416,633
11/17/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,170,0,170,0,0,179,12,191,346,12,358,549
11/18/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,16,20,0,0,202,0,202,0,0,206,16,222,386,22,408,630
11/19/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,21,25,0,0,172,0,172,0,0,176,21,197,376,22,398,595
11/20/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,1,17,0,0,109,0,109,0,0,125,1,126,162,2,164,290
11/21/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,7,17,0,0,28,0,28,0,0,38,7,45,8,10,18,63
11/22/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,114,0,114,0,0,121,16,137,240,24,264,401
11/23/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,21,27,0,0,74,9,83,0,0,80,30,110,202,78,280,390
11/24/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,0,83,0,83,0,0,95,5,100,102,10,112,212
11/25/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,28,0,28,0,0,37,0,37,70,0,70,107
11/26/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,89,0,89,0,0,91,0,91,126,0,126,217
11/27/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,81,0,81,0,0,81,0,81,88,0,88,169
11/28/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,59,0,59,0,0,65,0,65,122,0,122,187
11/29/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,0,98,4,102,0,0,102,16,118,166,68,234,352
11/30/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,4,4,6,14,0,0,116,4,120,0,4,120,10,134,210,44,254,388
12/01/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,3,3,15,21,0,0,123,3,126,0,3,126,18,147,302,50,352,499
12/02/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,0,149,0,149,0,0,153,14,167,390,26,416,583
12/03/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,14,29,0,0,151,0,151,0,0,166,14,180,360,14,374,554
12/04/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,7,23,0,0,126,0,126,0,0,142,7,149,198,4,202,351
12/05/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,71,0,71,0,0,76,0,76,186,0,186,262
12/06/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,115,0,115,0,0,121,10,131,216,18,234,365
12/07/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,20,35,0,0,115,0,115,0,0,130,20,150,140,24,164,314
12/08/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,0,162,2,164,0,0,170,17,187,216,60,276,463
12/09/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,13,21,0,0,145,0,145,0,0,153,13,166,320,18,338,504
12/10/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,123,0,123,0,0,131,8,139,180,4,184,323
12/11/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,56,0,56,0,0,60,3,63,46,0,46,109
12/12/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,79,0,79,0,0,80,4,84,132,6,138,222
12/13/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,0,130,6,136,0,0,136,13,149,230,32,262,411
12/14/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,0,122,2,124,0,0,130,17,147,238,20,258,405
12/15/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,2,21,5,28,0,0,104,0,104,0,2,125,5,132,234,8,242,374
12/16/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,134,0,134,0,0,141,16,157,274,10,284,441
12/17/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,16,35,0,0,99,0,99,0,0,118,16,134,228,12,240,374
