01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
12/18/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,106,0,106,0,0,120,0,120,244,0,244,364
12/19/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,94,0,94,0,0,99,1,100,68,2,70,170
12/20/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,91,0,91,0,0,92,8,100,198,10,208,308
12/21/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,95,0,95,0,0,102,4,106,262,2,264,370
12/22/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,36,0,36,0,0,45,0,45,72,0,72,117
12/23/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,99,0,99,0,0,117,0,117,114,0,114,231
12/24/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,8,0,8,25
12/25/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,2,0,2,19
12/26/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,92,0,92,0,0,100,0,100,154,0,154,254
12/27/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,129,0,129,0,0,140,1,141,176,0,176,317
12/28/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,7,0,7,0,0,8,1,9,14,0,14,23
12/29/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,1,14,5,20,0,0,108,2,110,0,1,122,7,130,240,32,272,402
12/30/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,110,3,113,0,0,128,3,131,202,26,228,359
12/31/2010,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,91,0,91,0,0,105,0,105,176,0,176,281
01/01/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,61,0,61,0,0,61,2,63,34,0,34,97
01/02/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,68,0,68,0,0,74,0,74,156,0,156,230
01/03/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,73,0,73,0,0,80,1,81,274,0,274,355
01/04/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,0,0,0,0,0,12,4,16,0,0,0,16
01/05/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,5,18,3,26,0,0,136,19,155,0,5,154,22,181,126,4,130,311
01/06/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,1,3,6,10,0,0,155,14,169,0,1,158,20,179,260,8,268,447
01/07/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,0,103,15,118,0,0,118,25,143,146,38,184,327
01/08/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,86,0,86,0,0,90,0,90,158,0,158,248
01/09/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,48,0,48,92
01/10/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,0,0,0,0,0,0,10,5,15,0,0,0,15
01/11/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,14,26,0,0,100,0,100,0,0,112,14,126,248,18,266,392
01/12/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,17,33,0,0,121,0,121,0,0,137,17,154,342,32,374,528
01/13/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,0,156,0,156,0,0,161,18,179,376,24,400,579
01/14/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,22,37,0,0,2,0,2,0,0,17,22,39,12,22,34,73
01/15/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/16/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,16,0,16,30
01/17/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,30,2,32,0,0,39,0,39,0,0,69,2,71,38,4,42,113
01/18/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,0,154,2,156,0,0,167,14,181,350,22,372,553
01/19/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,10,26,0,0,155,1,156,0,0,171,11,182,472,16,488,670
01/20/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,7,10,0,0,20,0,20,0,0,23,7,30,11,6,17,47
01/21/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,0,141,0,141,0,0,152,16,168,262,16,278,446
01/22/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,173,4,177,0,0,179,4,183,170,20,190,373
01/23/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,87,6,93,0,0,100,8,108,236,26,262,370
01/24/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,16,19,0,0,155,0,155,0,0,158,16,174,288,24,312,486
01/25/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,5,5,0,0,147,3,150,0,0,147,8,155,382,42,424,579
01/26/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,159,0,159,0,0,163,6,169,364,18,382,551
01/27/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,152,0,152,0,0,164,16,180,266,20,286,466
01/28/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,24,29,0,0,137,0,137,0,0,142,24,166,162,22,184,350
01/29/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,1,20,0,0,89,0,89,0,0,108,1,109,190,2,192,301
01/30/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,80,0,80,0,0,86,2,88,150,0,150,238
01/31/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,81,0,81,0,0,91,2,93,128,4,132,225
02/01/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,3,0,5,8,0,0,58,0,58,0,3,58,5,66,42,10,52,118
02/02/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,54,0,54,0,0,58,2,60,120,4,124,184
02/03/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,1,13,4,18,0,0,74,0,74,0,1,87,4,92,186,8,194,286
02/04/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,91,0,91,0,0,96,0,96,96,0,96,192
02/05/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,132,0,132,0,0,146,0,146,220,0,220,366
02/06/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,78,0,78,0,0,86,0,86,146,0,146,232
02/07/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,133,0,133,0,0,140,6,146,178,12,190,336
02/08/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,11,21,0,0,123,2,125,0,0,133,13,146,314,22,336,482
02/09/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,43,3,46,0,0,51,13,64,42,12,54,118
02/10/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,13,40,0,0,189,0,189,0,0,216,13,229,260,18,278,507
02/11/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,215,0,215,0,0,231,2,233,332,4,336,569
02/12/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,1,15,0,0,174,0,174,0,0,188,1,189,290,2,292,481
02/13/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,115,0,115,0,0,119,0,119,72,0,72,191
02/14/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,178,0,178,0,0,188,6,194,226,6,232,426
02/15/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,17,31,0,0,75,0,75,0,0,89,17,106,66,30,96,202
02/16/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,18,34,0,0,68,3,71,0,0,84,21,105,116,52,168,273
02/17/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,22,47,0,0,88,0,88,0,0,113,22,135,156,34,190,325
02/18/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,10,37,0,0,95,0,95,0,0,122,10,132,170,14,184,316
02/19/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,47,0,47,0,0,62,0,62,104,0,104,166
02/20/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,89,0,89,0,0,102,0,102,124,0,124,226
02/21/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,79,0,79,0,0,98,0,98,236,0,236,334
02/22/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,32,32,64,0,0,71,4,75,0,0,103,36,139,186,44,230,369
02/23/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,32,8,40,0,0,97,0,97,0,0,129,8,137,278,16,294,431
02/24/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,35,12,47,0,0,95,0,95,0,0,130,12,142,200,14,214,356
02/25/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,21,38,0,0,187,0,187,0,0,204,21,225,344,24,368,593
02/26/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,69,3,72,0,0,89,3,92,156,24,180,272
02/27/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,80,0,80,0,0,84,0,84,112,0,112,196
02/28/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,0,141,0,141,0,0,146,14,160,234,24,258,418
03/01/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,20,29,0,0,210,0,210,0,0,219,20,239,166,14,180,419
03/02/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,22,33,0,0,199,0,199,0,0,210,22,232,394,34,428,660
03/03/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,14,31,0,0,157,0,157,0,0,174,14,188,346,24,370,558
03/04/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,18,39,0,0,101,0,101,0,0,122,18,140,242,22,264,404
03/05/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,43,0,43,0,0,44,2,46,52,2,54,100
03/06/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,145,0,145,0,0,148,0,148,306,0,306,454
03/07/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,0,96,2,98,0,0,104,13,117,258,16,274,391
03/08/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,15,25,0,0,88,0,88,0,0,98,15,113,198,36,234,347
03/09/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,17,22,0,0,155,0,155,0,0,160,17,177,188,34,222,399
03/10/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,0,181,0,181,0,0,188,12,200,384,12,396,596
03/11/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,1,13,19,33,0,0,163,0,163,0,1,176,19,196,228,26,254,450
03/12/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,154,0,154,0,0,161,0,161,140,0,140,301
03/13/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,75,0,75,0,0,84,2,86,196,2,198,284
03/14/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,7,21,0,0,117,0,117,0,0,131,7,138,274,12,286,424
03/15/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,0,181,0,181,0,0,194,10,204,338,20,358,562
03/16/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,7,36,0,0,123,0,123,0,0,152,7,159,118,14,132,291
03/17/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,2,14,10,26,0,0,119,0,119,0,2,133,10,145,212,16,228,373
03/18/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,9,26,0,0,161,0,161,0,0,178,9,187,252,14,266,453
03/19/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,4,31,0,0,104,0,104,0,0,131,4,135,212,4,216,351
03/20/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,61,0,61,0,0,76,0,76,76,0,76,152
03/21/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,19,32,0,0,119,0,119,0,0,132,19,151,168,24,192,343
03/22/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,9,19,0,0,128,0,128,0,0,138,9,147,256,10,266,413
03/23/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,15,29,0,0,129,3,132,0,0,143,18,161,308,46,354,515
03/24/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,11,31,0,0,151,2,153,0,0,171,13,184,292,18,310,494
03/25/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,15,41,0,0,179,0,179,0,0,205,15,220,236,28,264,484
03/26/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,3,26,0,0,140,0,140,0,0,163,3,166,224,0,224,390
03/27/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,100,0,100,0,0,116,0,116,138,0,138,254
03/28/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,21,45,0,0,65,2,67,0,0,89,23,112,106,38,144,256
03/29/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,0,25,0,25,0,0,40,6,46,6,10,16,62
03/30/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,12,28,0,0,144,2,146,0,0,160,14,174,248,22,270,444
03/31/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,33,17,50,0,0,156,3,159,0,0,189,20,209,474,36,510,719
04/01/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,12,26,0,0,136,2,138,0,0,150,14,164,188,12,200,364
04/02/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,111,3,114,0,0,128,9,137,202,18,220,357
04/03/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,1,18,0,0,103,0,103,0,0,120,1,121,220,2,222,343
04/04/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,65,0,65,0,0,79,4,83,100,19,119,202
04/05/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,11,16,0,0,170,0,170,0,0,175,11,186,272,24,296,482
04/06/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,0,123,0,123,0,0,130,9,139,266,12,278,417
04/07/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,31,9,40,0,0,163,2,165,0,0,194,11,205,446,12,458,663
04/08/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,10,33,0,0,142,0,142,0,0,165,10,175,286,7,293,468
04/09/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,158,0,158,0,0,170,0,170,224,0,224,394
04/10/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,40,0,40,85
04/11/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,101,0,101,0,0,104,3,107,170,6,176,283
04/12/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,202,4,206,0,0,215,12,227,382,14,396,623
04/13/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,10,27,0,0,160,0,160,0,0,177,10,187,300,20,320,507
04/14/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,14,40,0,0,121,0,121,0,0,147,14,161,236,12,248,409
04/15/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,9,24,0,0,178,0,178,0,0,193,9,202,104,8,112,314
04/16/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,3,19,0,0,243,0,243,0,0,259,3,262,294,4,298,560
04/17/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,3,6,4,13,0,0,84,0,84,0,3,90,4,97,112,4,116,213
04/18/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,18,30,0,0,109,0,109,0,0,121,18,139,160,22,182,321
04/19/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,17,44,0,0,124,0,124,0,0,151,17,168,294,20,314,482
04/20/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,17,43,0,0,100,0,100,0,0,126,17,143,394,24,418,561
04/21/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,8,35,0,0,95,0,95,0,0,122,8,130,182,16,198,328
04/22/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,119,0,119,0,0,132,0,132,206,0,206,338
04/23/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,131,0,131,0,0,136,2,138,166,2,168,306
04/24/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,38,0,38,0,0,43,0,43,34,0,34,77
04/25/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,6,31,0,0,99,0,99,0,0,124,6,130,174,8,182,312
04/26/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,1,21,7,29,0,0,229,0,229,0,1,250,7,258,416,6,422,680
04/27/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,0,228,6,234,0,0,236,15,251,386,6,392,643
04/28/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,15,24,0,0,253,2,255,0,0,262,17,279,358,22,380,659
04/29/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,13,39,0,0,168,0,168,0,0,194,13,207,142,20,162,369
04/30/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,3,27,0,30,0,0,217,0,217,0,3,244,0,247,264,6,270,517
05/01/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,131,0,131,0,0,136,10,146,42,8,50,196
05/02/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,11,20,0,0,28,0,28,0,0,37,11,48,4,16,20,68
05/03/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,148,0,148,0,0,157,6,163,208,4,212,375
05/04/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,0,162,0,162,0,0,172,10,182,253,20,273,455
05/05/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,19,29,0,0,143,0,143,0,0,153,19,172,350,24,374,546
05/06/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,10,32,0,0,126,3,129,0,0,148,13,161,206,20,226,387
05/07/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,121,0,121,0,0,136,0,136,164,0,164,300
05/08/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,64,0,64,0,0,68,0,68,12,0,12,80
05/09/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,16,19,0,0,89,0,89,0,0,92,16,108,184,26,210,318
05/10/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,1,24,16,41,0,0,87,2,89,0,1,111,18,130,176,36,212,342
05/11/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,13,25,0,0,80,2,82,0,0,92,15,107,174,30,204,311
05/12/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,64,0,64,0,0,74,6,80,90,10,100,180
05/13/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,10,28,0,0,144,0,144,0,0,162,10,172,210,16,226,398
05/14/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,1,18,0,0,168,1,169,0,0,185,2,187,260,2,262,449
05/15/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,74,0,74,0,0,81,1,82,78,1,79,161
05/16/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,17,25,0,0,166,0,166,0,0,174,17,191,296,20,316,507
05/17/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,13,25,0,0,148,10,158,0,0,160,23,183,246,28,274,457
05/18/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,12,26,0,0,115,0,115,0,0,129,12,141,420,22,442,583
05/19/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,20,47,0,0,42,0,42,0,0,69,20,89,256,22,278,367
05/20/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,19,28,0,0,81,0,81,0,0,90,19,109,110,20,130,239
05/21/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,31,3,34,0,0,77,0,77,0,0,108,3,111,118,2,120,231
05/22/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,52,0,52,0,0,58,4,62,78,4,82,144
05/23/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,18,32,0,0,120,2,122,0,0,134,20,154,244,26,270,424
05/24/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,1,9,15,25,0,0,119,0,119,0,1,128,15,144,122,50,172,316
05/25/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,4,11,5,20,0,0,143,0,143,0,4,154,5,163,462,10,472,635
05/26/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,2,10,12,24,0,0,174,0,174,0,2,184,12,198,276,24,300,498
05/27/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,0,131,2,133,0,0,137,14,151,186,20,206,357
05/28/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,102,0,102,0,0,112,0,112,169,0,169,281
05/29/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,59,0,59,0,0,61,0,61,12,0,12,73
05/30/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,40,0,40,0,0,46,0,46,34,0,34,80
05/31/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,13,28,0,0,151,0,151,0,0,166,13,179,352,26,378,557
06/01/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,7,17,0,0,115,0,115,0,0,125,7,132,296,14,310,442
06/02/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,9,19,0,0,122,0,122,0,0,132,9,141,178,16,194,335
06/03/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,0,154,1,155,0,0,162,10,172,191,18,209,381
06/04/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,138,0,138,0,0,143,0,143,176,0,176,319
06/05/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,97,0,97,0,0,98,2,100,82,10,92,192
06/06/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,16,17,0,0,126,0,126,0,0,127,16,143,204,24,228,371
06/07/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,23,35,0,0,147,6,153,0,0,159,29,188,162,36,198,386
06/08/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,15,28,0,0,153,0,153,0,0,166,15,181,238,30,268,449
06/09/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,117,0,117,0,0,124,16,140,202,26,228,368
06/10/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,16,32,0,0,94,0,94,0,0,110,16,126,198,26,224,350
06/11/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,7,18,0,0,118,0,118,0,0,129,7,136,132,8,140,276
06/12/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,49,0,49,0,0,56,2,58,102,2,104,162
06/13/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,0,114,0,114,0,0,123,10,133,270,16,286,419
06/14/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,20,28,0,0,138,0,138,0,0,146,20,166,158,36,194,360
06/15/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,12,26,0,0,160,3,163,0,0,174,15,189,378,62,440,629
06/16/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,23,29,0,0,93,7,100,0,0,99,30,129,128,70,198,327
06/17/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,98,3,101,0,0,104,12,116,110,28,138,254
06/18/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,151,6,157,0,0,158,8,166,228,2,230,396
06/19/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,64,0,64,0,0,70,0,70,76,0,76,146
06/20/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,17,18,0,0,113,0,113,0,0,114,17,131,158,20,178,309
06/21/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,27,41,0,0,134,0,134,0,0,148,27,175,324,42,366,541
06/22/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,12,21,0,0,118,0,118,0,2,125,12,139,336,14,350,489
06/23/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,6,29,0,0,141,3,144,0,0,164,9,173,294,26,320,493
06/24/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,9,37,0,0,126,0,126,0,0,154,9,163,358,10,368,531
06/25/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,121,0,121,0,0,133,0,133,332,0,332,465
06/26/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,65,0,65,0,0,73,2,75,98,0,98,173
