01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
06/27/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,22,34,0,0,107,0,107,0,0,119,22,141,176,30,206,347
06/28/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,0,148,0,148,0,0,159,12,171,328,22,350,521
06/29/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,1,25,14,40,0,0,162,0,162,0,1,187,14,202,316,18,334,536
06/30/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,1,21,9,31,0,0,155,4,159,0,1,176,13,190,286,24,310,500
07/01/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,6,34,0,0,121,0,121,0,0,149,6,155,276,8,284,439
07/02/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,134,0,134,0,0,141,0,141,250,0,250,391
07/03/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,76,0,76,0,0,81,2,83,110,2,112,195
07/04/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,60,0,60,0,0,64,0,64,52,0,52,116
07/05/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,0,145,0,145,0,0,156,16,172,238,32,270,442
07/06/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,13,33,0,0,156,0,156,0,0,176,13,189,340,24,364,553
07/07/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,22,35,0,0,153,0,153,0,0,166,22,188,328,30,358,546
07/08/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,0,147,0,147,0,0,162,10,172,242,20,262,434
07/09/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,0,135,0,135,0,0,145,3,148,268,6,274,422
07/10/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,0,48,0,48,0,0,63,6,69,64,0,64,133
07/11/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,21,28,0,0,124,0,124,0,0,131,21,152,314,32,346,498
07/12/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,13,26,0,0,160,0,160,0,0,173,13,186,276,22,298,484
07/13/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,2,14,13,29,0,0,136,0,136,0,2,150,13,165,218,20,238,403
07/14/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,16,33,0,0,145,0,145,0,0,162,16,178,206,20,226,404
07/15/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,18,32,0,0,147,0,147,0,0,161,18,179,128,24,152,331
07/16/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,2,23,0,0,131,0,131,0,0,152,2,154,208,2,210,364
07/17/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,62,0,62,0,0,64,0,64,76,0,76,140
07/18/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,134,0,134,0,0,139,4,143,226,6,232,375
07/19/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,139,0,139,0,0,152,4,156,270,8,278,434
07/20/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,0,174,0,174,0,0,178,12,190,4,0,4,194
07/21/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,9,35,0,0,142,0,142,0,0,168,9,177,228,12,240,417
07/22/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,1,16,13,30,0,0,151,0,151,0,1,167,13,181,312,16,328,509
07/23/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,100,0,100,0,0,111,0,111,102,0,102,213
07/24/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,80,0,80,0,0,93,0,93,132,0,132,225
07/25/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,133,0,133,0,0,140,10,150,154,14,168,318
07/26/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,11,18,0,0,137,3,140,0,0,144,14,158,250,18,268,426
07/27/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,1,2,8,11,0,0,193,0,193,0,1,195,8,204,342,16,358,562
07/28/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,2,13,13,28,0,0,121,0,121,0,2,134,13,149,266,12,278,427
07/29/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,109,0,109,0,0,123,6,129,142,10,152,281
07/30/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,64,0,64,0,0,70,2,72,122,4,126,198
07/31/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,0,69,0,69,0,0,73,5,78,148,4,152,230
08/01/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,12,21,0,0,121,0,121,0,2,128,12,142,234,14,248,390
08/02/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,122,0,122,0,0,129,6,135,150,10,160,295
08/03/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,171,0,171,0,0,174,3,177,322,14,336,513
08/04/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,0,135,0,135,0,0,139,15,154,236,20,256,410
08/05/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,9,16,0,0,150,0,150,0,0,157,9,166,176,12,188,354
08/06/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,105,0,105,0,0,110,0,110,226,0,226,336
08/07/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,65,0,65,0,0,69,0,69,72,0,72,141
08/08/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,175,0,175,0,0,183,6,189,292,6,298,487
08/09/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,15,22,0,0,148,0,148,0,0,155,15,170,240,16,256,426
08/10/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,1,16,20,37,0,0,133,0,133,0,1,149,20,170,246,6,252,422
08/11/2011,SSF,TX,ASW,CE,Federal Contract Tower,1,0,8,29,38,0,0,123,0,123,1,0,131,29,161,238,38,276,437
08/12/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,19,27,0,0,139,4,143,0,0,147,23,170,224,30,254,424
08/13/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,145,0,145,0,0,150,0,150,244,0,244,394
08/14/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,61,0,61,0,0,70,1,71,124,2,126,197
08/15/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,24,29,0,0,134,0,134,0,0,139,24,163,118,32,150,313
08/16/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,29,37,0,0,148,0,148,0,0,156,29,185,164,34,198,383
08/17/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,0,167,6,173,0,0,177,22,199,310,26,336,535
08/18/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,19,28,0,0,158,3,161,0,0,167,22,189,320,38,358,547
08/19/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,0,172,0,172,0,0,179,18,197,296,26,322,519
08/20/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,137,0,137,0,0,146,0,146,234,0,234,380
08/21/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,0,82,0,82,0,0,83,5,88,184,4,188,276
08/22/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,24,31,0,0,113,0,113,0,0,120,24,144,244,30,274,418
08/23/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,15,21,0,0,130,0,130,0,0,136,15,151,142,24,166,317
08/24/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,0,170,0,170,0,0,175,12,187,336,24,360,547
08/25/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,0,102,0,102,0,0,117,10,127,154,20,174,301
08/26/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,19,36,0,0,114,0,114,0,0,131,19,150,264,19,283,433
08/27/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,113,2,115,0,0,126,6,132,238,4,242,374
08/28/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,70,0,70,0,0,73,0,73,76,0,76,149
08/29/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,20,28,0,0,107,0,107,0,0,115,20,135,220,20,240,375
08/30/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,19,28,0,0,128,0,128,0,0,137,19,156,196,34,230,386
08/31/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,0,126,0,126,0,0,138,20,158,258,32,290,448
09/01/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,27,33,0,0,130,0,130,0,0,136,27,163,230,34,264,427
09/02/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,14,29,0,0,135,0,135,0,0,150,14,164,230,10,240,404
09/03/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,124,0,124,0,0,131,0,131,122,0,122,253
09/04/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,45,0,45,0,0,52,2,54,50,0,50,104
09/05/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,68,0,68,0,0,76,0,76,40,0,40,116
09/06/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,0,110,2,112,0,0,117,20,137,160,50,210,347
09/07/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,13,18,0,0,147,2,149,0,0,152,15,167,198,24,222,389
09/08/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,0,165,0,165,0,0,176,16,192,176,24,200,392
09/09/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,137,0,137,0,0,144,2,146,165,4,169,315
09/10/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,133,0,133,0,0,147,2,149,199,2,201,350
09/11/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,116,0,116,119
09/12/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,24,28,0,0,114,0,114,0,0,118,24,142,158,28,186,328
09/13/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,1,19,17,37,0,0,118,0,118,0,1,137,17,155,240,28,268,423
09/14/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,1,15,10,26,0,0,118,0,118,0,1,133,10,144,226,20,246,390
09/15/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,24,47,0,0,116,3,119,0,0,139,27,166,224,26,250,416
09/16/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,0,74,0,74,0,0,89,6,95,190,6,196,291
09/17/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,74,0,74,0,0,96,0,96,142,0,142,238
09/18/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,61,0,61,0,0,84,0,84,144,0,144,228
09/19/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,13,20,0,0,97,0,97,0,0,104,13,117,186,22,208,325
09/20/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,0,153,0,153,0,0,163,18,181,316,22,338,519
09/21/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,26,37,0,0,118,0,118,0,0,129,26,155,286,28,314,469
09/22/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,11,18,0,0,123,0,123,0,0,130,11,141,286,14,300,441
09/23/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,121,1,122,0,0,127,10,137,206,10,216,353
09/24/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,107,0,107,0,0,116,0,116,198,0,198,314
09/25/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,62,0,62,0,0,67,2,69,44,2,46,115
09/26/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,7,17,0,0,102,2,104,0,0,112,9,121,172,12,184,305
09/27/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,0,136,5,141,0,0,146,15,161,246,38,284,445
09/28/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,109,10,119,0,0,125,18,143,192,14,206,349
09/29/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,84,12,96,0,0,91,15,106,154,6,160,266
09/30/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,110,3,113,0,0,123,11,134,276,8,284,418
10/01/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,143,0,143,0,0,152,0,152,266,0,266,418
10/02/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,92,0,92,0,0,99,2,101,114,2,116,217
10/03/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,4,33,0,0,153,0,153,0,0,182,4,186,144,6,150,336
10/04/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,0,182,0,182,0,0,194,20,214,322,32,354,568
10/05/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,12,30,0,0,140,0,140,0,0,158,12,170,224,24,248,418
10/06/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,22,45,0,0,126,0,126,0,0,149,22,171,218,56,274,445
10/07/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,34,9,43,0,0,78,0,78,0,0,112,9,121,180,14,194,315
10/08/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,55,0,55,0,0,60,0,60,60,0,60,120
10/09/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,0,19,0,19,0,1,34,0,35,12,0,12,47
10/10/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,3,16,0,0,77,0,77,0,0,90,3,93,88,2,90,183
10/11/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,13,27,0,0,159,0,159,0,0,173,13,186,280,16,296,482
10/12/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,0,121,4,125,0,0,139,8,147,320,6,326,473
10/13/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,9,23,0,0,137,3,140,0,0,151,12,163,216,20,236,399
10/14/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,19,30,0,0,120,0,120,0,0,131,19,150,186,18,204,354
10/15/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,0,124,2,126,0,0,149,2,151,198,0,198,349
10/16/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,59,2,61,0,0,66,4,70,28,2,30,100
10/17/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,17,27,0,0,87,0,87,0,0,97,17,114,156,22,178,292
10/18/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,35,2,37,0,0,42,18,60,22,18,40,100
10/19/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,9,31,0,0,151,0,151,0,0,173,9,182,320,18,338,520
10/20/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,19,27,0,0,188,2,190,0,0,196,21,217,386,28,414,631
10/21/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,21,29,0,0,172,1,173,0,0,180,22,202,262,26,288,490
10/22/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,3,25,0,0,137,0,137,0,0,159,3,162,318,4,322,484
10/23/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,59,0,59,0,0,71,1,72,194,2,196,268
10/24/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,18,30,0,0,141,0,141,0,0,153,18,171,240,22,262,433
10/25/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,19,34,0,0,167,0,167,0,0,182,19,201,330,18,348,549
10/26/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,0,150,0,150,0,0,155,14,169,344,20,364,533
10/27/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,2,16,2,20,0,0,84,0,84,0,2,100,2,104,152,2,154,258
10/28/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,2,27,0,0,98,0,98,0,0,123,2,125,122,0,122,247
10/29/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,129,0,129,0,0,133,2,135,244,0,244,379
10/30/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,76,0,76,0,0,85,4,89,98,4,102,191
10/31/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,13,17,0,0,157,0,157,0,0,161,13,174,210,14,224,398
11/01/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,0,131,1,132,0,0,142,17,159,241,20,261,420
11/02/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,9,19,0,0,126,0,126,0,0,136,9,145,236,14,250,395
11/03/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,0,127,2,129,0,0,133,13,146,176,10,186,332
11/04/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,9,20,0,0,175,4,179,0,0,186,13,199,296,8,304,503
11/05/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,146,2,148,0,0,157,2,159,164,0,164,323
11/06/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,36,0,36,0,0,51,0,51,70,0,70,121
11/07/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,22,37,0,0,62,0,62,0,0,77,22,99,98,26,124,223
11/08/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,93,2,95,0,0,103,10,113,172,14,186,299
11/09/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,78,7,85,0,0,90,15,105,118,38,156,261
11/10/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,17,27,0,0,161,0,161,0,0,171,17,188,329,18,347,535
11/11/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,2,27,0,0,160,0,160,0,0,185,2,187,324,2,326,513
11/12/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,135,0,135,0,0,141,0,141,280,0,280,421
11/13/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,58,0,58,0,0,74,0,74,114,0,114,188
11/14/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,31,51,0,0,72,2,74,0,0,92,33,125,144,32,176,301
11/15/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,0,85,0,85,0,0,98,16,114,162,14,176,290
11/16/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,11,26,0,0,172,0,172,0,0,187,11,198,350,8,358,556
11/17/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,22,35,0,0,116,0,116,0,0,129,22,151,334,30,364,515
11/18/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,34,26,60,0,0,149,2,151,0,0,183,28,211,226,44,270,481
11/19/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,3,23,0,0,85,0,85,0,0,105,3,108,142,0,142,250
11/20/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,50,0,50,0,0,59,0,59,88,0,88,147
11/21/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,21,39,0,0,44,2,46,0,0,62,23,85,84,36,120,205
11/22/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,19,32,0,0,158,2,160,0,0,171,21,192,310,22,332,524
11/23/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,192,0,192,0,0,197,10,207,350,14,364,571
11/24/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,56,0,56,0,0,56,0,56,178,0,178,234
11/25/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,61,0,61,0,0,68,0,68,180,0,180,248
11/26/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,38,0,38,0,0,42,0,42,40,0,40,82
11/27/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,53,0,53,0,0,57,0,57,68,0,68,125
11/28/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,15,16,0,0,144,2,146,0,0,145,17,162,226,20,246,408
11/29/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,16,20,0,0,168,0,168,0,0,172,16,188,330,22,352,540
11/30/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,9,29,0,0,168,0,168,0,0,188,9,197,258,14,272,469
12/01/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,2,23,21,46,0,0,120,0,120,0,2,143,21,166,262,26,288,454
12/02/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,0,4,0,4,0,0,18,14,32,24,26,50,82
12/03/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,3,17,0,0,52,0,52,0,0,66,3,69,114,2,116,185
12/04/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,0,0,0,0,0,10,2,12,0,0,0,12
12/05/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,19,41,0,0,53,0,53,0,0,75,19,94,142,20,162,256
12/06/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,22,33,0,0,107,2,109,0,0,118,24,142,140,32,172,314
12/07/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,0,151,0,151,0,0,164,12,176,331,24,355,531
12/08/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,12,32,0,0,147,0,147,0,0,167,12,179,234,20,254,433
12/09/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,19,40,0,0,105,0,105,0,0,126,19,145,288,28,316,461
12/10/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,78,0,78,0,1,82,0,83,124,0,124,207
12/11/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,45,0,45,0,0,50,0,50,92,0,92,142
12/12/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,25,35,0,0,39,0,39,0,0,49,25,74,40,30,70,144
12/13/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,22,0,22,0,0,31,8,39,30,10,40,79
12/14/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,10,38,0,0,45,0,45,0,0,73,10,83,100,4,104,187
12/15/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,8,33,0,0,37,0,37,0,0,62,8,70,70,10,80,150
12/16/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,4,29,0,0,68,4,72,0,0,93,8,101,176,4,180,281
12/17/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,109,0,109,0,0,122,0,122,260,0,260,382
12/18/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,27,0,27,0,0,38,2,40,54,4,58,98
12/19/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,42,0,42,0,0,52,0,52,176,2,178,230
12/20/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,20,30,0,0,129,0,129,0,0,139,20,159,238,20,258,417
12/21/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,14,29,0,0,144,0,144,0,0,159,14,173,254,18,272,445
12/22/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,109,0,109,0,0,118,14,132,138,20,158,290
12/23/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,2,27,0,0,84,0,84,0,0,109,2,111,138,2,140,251
12/24/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,10,0,10,17
12/25/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,36,0,36,54
12/26/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,111,0,111,0,0,118,0,118,208,0,208,326
12/27/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,158,0,158,0,0,167,0,167,172,0,172,339
12/28/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,188,0,188,200
12/29/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,157,0,157,0,0,171,0,171,194,0,194,365
12/30/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,151,0,151,0,0,160,0,160,176,0,176,336
12/31/2011,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,110,0,110,0,0,112,0,112,118,0,118,230
01/01/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,6,0,6,36
01/02/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,0,93,0,93,0,0,101,1,102,166,0,166,268
01/03/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,83,0,83,0,0,88,10,98,176,14,190,288
