01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
01/04/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,0,113,18,131,0,0,124,34,158,178,74,252,410
01/05/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,2,23,3,28,0,0,112,19,131,0,2,135,22,159,194,56,250,409
01/06/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,125,0,125,0,0,137,6,143,296,6,302,445
01/07/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,166,0,166,0,0,174,2,176,226,22,248,424
01/08/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,22,0,22,0,0,38,0,38,34,0,34,72
01/09/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,26,0,26,0,0,32,14,46,82,22,104,150
01/10/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,21,28,0,0,108,0,108,0,0,115,21,136,204,20,224,360
01/11/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,40,63,0,0,133,4,137,0,0,156,44,200,244,82,326,526
01/12/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,30,40,0,0,100,9,109,0,0,110,39,149,146,80,226,375
01/13/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,18,33,0,0,131,0,131,0,0,146,18,164,264,18,282,446
01/14/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,140,6,146,0,0,151,8,159,249,4,253,412
01/15/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,47,0,47,0,0,53,1,54,18,2,20,74
01/16/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,49,0,49,0,0,60,1,61,58,2,60,121
01/17/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,21,17,39,0,0,87,2,89,0,1,108,19,128,143,40,183,311
01/18/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,23,34,0,0,135,0,135,0,0,146,23,169,232,20,252,421
01/19/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,22,37,0,0,138,0,138,0,0,153,22,175,332,22,354,529
01/20/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,38,0,38,0,0,49,6,55,36,6,42,97
01/21/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,2,17,12,31,0,0,133,0,133,0,2,150,12,164,312,16,328,492
01/22/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,22,0,22,0,0,31,1,32,24,2,26,58
01/23/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,109,0,109,0,0,110,0,110,183,0,183,293
01/24/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,6,8,14,0,0,13,22,35,0,6,6,41
01/25/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,15,43,0,0,66,0,66,0,0,94,15,109,254,14,268,377
01/26/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,11,29,0,0,130,0,130,0,0,148,11,159,218,16,234,393
01/27/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,26,39,0,0,125,1,126,0,0,138,27,165,184,18,202,367
01/28/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,100,16,116,0,0,112,16,128,104,0,104,232
01/29/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,17,1,19,0,0,101,1,102,0,1,118,2,121,124,0,124,245
01/30/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,0,18,0,18,0,0,32,14,46,6,14,20,66
01/31/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,2,32,12,46,0,0,41,2,43,0,2,73,14,89,138,24,162,251
02/01/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,12,31,0,0,62,5,67,0,0,81,17,98,198,40,238,336
02/02/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,30,9,39,0,0,34,3,37,0,0,64,12,76,140,40,180,256
02/03/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,6,26,0,0,55,0,55,0,0,75,6,81,100,6,106,187
02/04/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,81,0,81,0,0,87,4,91,134,0,134,225
02/05/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,24,0,24,58
02/06/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,12,26,0,0,156,0,156,0,0,170,12,182,301,12,313,495
02/07/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,2,17,13,32,0,0,164,0,164,0,2,181,13,196,328,12,340,536
02/08/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,10,34,0,0,171,2,173,0,0,195,12,207,354,42,396,603
02/09/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,159,3,162,0,0,171,11,182,394,14,408,590
02/10/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,104,2,106,0,0,122,2,124,249,0,249,373
02/11/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,2,24,0,0,143,0,143,0,0,165,2,167,193,2,195,362
02/12/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,35,2,37,0,0,41,4,45,4,24,28,73
02/13/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,0,99,0,99,0,0,111,10,121,130,10,140,261
02/14/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,0,171,0,171,0,0,175,14,189,189,16,205,394
02/15/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,2,11,12,25,0,2,124,8,134,0,4,135,20,159,196,24,220,379
02/16/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,20,30,0,6,129,0,135,0,6,139,20,165,258,20,278,443
02/17/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,12,0,12,0,0,20,2,22,0,0,0,22
02/18/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,35,1,36,0,0,44,1,45,16,0,16,61
02/19/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,131,0,131,0,0,138,2,140,149,6,155,295
02/20/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,39,1,40,0,0,127,2,129,0,0,166,3,169,502,0,502,671
02/21/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,3,18,14,35,0,0,114,0,114,0,3,132,14,149,216,28,244,393
02/22/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,16,42,0,0,109,0,109,0,0,135,16,151,173,16,189,340
02/23/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,2,11,18,31,0,0,166,7,173,0,2,177,25,204,336,44,380,584
02/24/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,47,9,56,0,0,53,13,66,98,3,101,167
02/25/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,0,154,22,176,0,0,169,30,199,251,8,259,458
02/26/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,61,8,69,0,0,72,11,83,58,0,58,141
02/27/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,2,0,2,0,0,6,3,9,6,0,6,15
02/28/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,16,3,20,0,0,56,0,56,0,1,72,3,76,94,6,100,176
02/29/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,36,63,0,0,120,3,123,0,0,147,39,186,302,4,306,492
03/01/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,26,48,0,0,27,2,29,0,0,49,28,77,144,28,172,249
03/02/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,114,2,116,0,0,123,16,139,213,14,227,366
03/03/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,1,15,0,0,81,3,84,0,0,95,4,99,99,4,103,202
03/04/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,130,2,132,0,0,138,4,142,159,2,161,303
03/05/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,167,2,169,0,0,171,10,181,307,10,317,498
03/06/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,15,21,0,0,94,4,98,0,0,100,19,119,132,18,150,269
03/07/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,31,18,49,0,0,41,0,41,0,0,72,18,90,146,4,150,240
03/08/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,21,45,0,0,71,0,71,0,0,95,21,116,164,26,190,306
03/09/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,10,0,10,0,0,23,2,25,16,2,18,43
03/10/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,24,0,24,29
03/11/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,98,0,98,0,0,108,0,108,162,0,162,270
03/12/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,11,6,18,0,0,153,1,154,0,1,164,7,172,240,10,250,422
03/13/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,22,48,0,0,98,0,98,0,0,124,22,146,186,14,200,346
03/14/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,33,28,61,0,0,101,0,101,0,0,134,28,162,126,26,152,314
03/15/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,39,16,55,0,0,100,6,106,0,0,139,22,161,170,26,196,357
03/16/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,18,40,0,0,64,0,64,0,0,86,18,104,109,16,125,229
03/17/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,4,25,0,0,80,2,82,0,0,101,6,107,137,10,147,254
03/18/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,0,45,1,46,0,0,57,6,63,90,4,94,157
03/19/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,0,22,0,22,0,0,28,7,35,40,10,50,85
03/20/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,15,28,0,0,107,0,107,0,0,120,15,135,87,18,105,240
03/21/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,13,28,42,0,0,153,8,161,0,1,166,36,203,198,58,256,459
03/22/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,19,17,37,0,0,139,5,144,0,1,158,22,181,393,64,457,638
03/23/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,21,36,0,0,206,2,208,0,0,221,23,244,292,32,324,568
03/24/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,94,0,94,0,0,97,1,98,76,0,76,174
03/25/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,99,0,99,0,0,115,2,117,40,2,42,159
03/26/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,19,29,0,0,123,0,123,0,0,133,19,152,236,20,256,408
03/27/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,13,35,0,0,93,6,99,0,0,115,19,134,162,8,170,304
03/28/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,20,42,0,0,100,8,108,0,0,122,28,150,176,38,214,364
03/29/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,34,20,54,0,0,108,7,115,0,0,142,27,169,268,26,294,463
03/30/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,3,28,0,0,125,1,126,0,0,150,4,154,188,32,220,374
03/31/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,1,15,0,0,130,0,130,0,0,144,1,145,202,2,204,349
04/01/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,95,0,95,0,0,113,2,115,136,2,138,253
04/02/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,0,112,0,112,0,0,124,20,144,128,24,152,296
04/03/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,29,56,0,0,110,0,110,0,0,137,29,166,274,32,306,472
04/04/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,21,46,0,0,170,0,170,0,0,195,21,216,274,20,294,510
04/05/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,14,41,0,0,125,1,126,0,0,152,15,167,276,14,290,457
04/06/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,12,31,0,0,127,0,127,0,0,146,12,158,150,12,162,320
04/07/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,76,0,76,0,0,87,0,87,194,0,194,281
04/08/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,51,0,51,0,0,56,0,56,66,0,66,122
04/09/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,2,4,9,15,0,0,130,0,130,0,2,134,9,145,262,10,272,417
04/10/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,0,130,0,130,0,0,140,10,150,198,12,210,360
04/11/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,25,38,64,0,0,116,0,116,0,1,141,38,180,168,36,204,384
04/12/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,30,52,83,0,0,81,12,93,0,1,111,64,176,270,68,338,514
04/13/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,3,23,38,64,0,0,75,0,75,0,3,98,38,139,176,34,210,349
04/14/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,0,72,0,72,0,0,81,16,97,34,14,48,145
04/15/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,40,0,40,0,0,49,5,54,56,8,64,118
04/16/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,16,20,0,0,98,0,98,0,0,102,16,118,148,18,166,284
04/17/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,28,31,0,0,166,4,170,0,0,169,32,201,300,14,314,515
04/18/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,13,32,0,0,133,0,133,0,0,152,13,165,316,16,332,497
04/19/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,40,58,0,0,148,5,153,0,0,166,45,211,266,36,302,513
04/20/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,71,0,71,0,0,88,6,94,100,6,106,200
04/21/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,163,0,163,0,0,169,4,173,214,4,218,391
04/22/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,0,111,1,112,0,0,122,2,124,220,0,220,344
04/23/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,19,22,0,0,134,0,134,0,0,137,19,156,222,20,242,398
04/24/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,0,137,0,137,0,0,142,16,158,116,8,124,282
04/25/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,30,14,44,0,0,147,3,150,0,0,177,17,194,240,14,254,448
04/26/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,0,120,0,120,0,0,126,7,133,304,4,308,441
04/27/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,111,2,113,0,0,122,6,128,124,4,128,256
04/28/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,94,0,94,0,0,96,2,98,148,2,150,248
04/29/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,0,53,0,53,0,1,57,2,60,72,2,74,134
04/30/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,0,67,0,67,0,0,75,11,86,158,10,168,254
05/01/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,0,140,2,142,0,0,147,20,167,258,20,278,445
05/02/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,12,33,0,0,139,2,141,0,0,160,14,174,324,12,336,510
05/03/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,25,34,0,0,122,7,129,0,0,131,32,163,204,24,228,391
05/04/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,14,29,0,0,126,30,156,0,0,141,44,185,246,14,260,445
05/05/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,101,6,107,0,0,117,6,123,206,0,206,329
05/06/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,84,6,90,0,0,90,6,96,120,0,120,216
05/07/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,26,33,0,0,130,1,131,0,0,137,27,164,154,20,174,338
05/08/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,31,0,31,0,0,31,4,35,56,0,56,91
05/09/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,31,58,0,0,131,0,131,0,0,158,31,189,376,24,400,589
05/10/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,6,0,6,20
05/11/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,26,30,0,0,94,0,94,0,0,98,26,124,122,26,148,272
05/12/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,5,2,8,0,0,104,0,104,0,1,109,2,112,182,2,184,296
05/13/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,72,0,72,0,0,75,0,75,170,0,170,245
05/14/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,22,31,0,0,128,4,132,0,0,137,26,163,166,24,190,353
05/15/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,59,0,59,0,0,65,9,74,68,10,78,152
05/16/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,20,41,0,0,179,5,184,0,0,200,25,225,318,24,342,567
05/17/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,14,30,0,0,167,2,169,0,0,183,16,199,340,12,352,551
05/18/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,14,42,0,0,111,1,112,0,0,139,15,154,184,22,206,360
05/19/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,11,4,16,0,0,133,2,135,0,1,144,6,151,104,0,104,255
05/20/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,76,0,76,0,0,83,2,85,206,0,206,291
05/21/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,22,29,0,0,126,1,127,0,0,133,23,156,206,34,240,396
05/22/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,4,14,16,34,0,0,159,7,166,0,4,173,23,200,292,18,310,510
05/23/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,26,43,0,0,98,3,101,0,0,115,29,144,256,30,286,430
05/24/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,9,29,0,0,96,7,103,0,0,116,16,132,218,32,250,382
05/25/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,102,0,102,0,0,118,2,120,176,2,178,298
05/26/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,75,3,78,0,0,88,3,91,52,2,54,145
05/27/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,82,0,82,0,0,93,0,93,100,4,104,197
05/28/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,84,2,86,99
05/29/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,32,39,0,0,123,0,123,0,0,130,32,162,202,28,230,392
05/30/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,40,60,0,0,122,0,122,0,0,142,40,182,142,42,184,366
05/31/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,19,28,48,0,0,82,0,82,0,1,101,28,130,182,22,204,334
06/01/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,20,28,0,0,128,3,131,0,0,136,23,159,222,20,242,401
06/02/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,103,2,105,0,0,118,6,124,90,10,100,224
06/03/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,68,0,68,0,0,76,8,84,42,10,52,136
06/04/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,57,70,0,0,84,2,86,0,0,97,59,156,114,34,148,304
06/05/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,24,39,0,0,110,7,117,0,0,125,31,156,228,34,262,418
06/06/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,26,44,0,0,177,7,184,0,0,195,33,228,248,34,282,510
06/07/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,23,34,0,0,103,1,104,0,0,114,24,138,198,22,220,358
06/08/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,20,38,0,0,83,9,92,0,0,101,29,130,236,34,270,400
06/09/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,3,15,0,0,127,5,132,0,0,139,8,147,180,2,182,329
06/10/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,69,0,69,0,0,81,2,83,30,2,32,115
06/11/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,102,0,102,0,0,111,14,125,152,12,164,289
06/12/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,30,39,0,0,134,0,134,0,2,141,30,173,208,26,234,407
06/13/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,26,49,0,0,96,0,96,0,0,119,26,145,168,24,192,337
06/14/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,0,164,5,169,0,0,175,21,196,488,28,516,712
06/15/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,11,28,0,0,91,2,93,0,0,108,13,121,172,10,182,303
06/16/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,126,0,126,0,0,134,2,136,254,2,256,392
06/17/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,93,0,93,0,0,106,2,108,178,2,180,288
06/18/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,20,24,0,0,123,13,136,0,0,127,33,160,158,20,178,338
06/19/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,82,13,95,0,0,92,19,111,70,4,74,185
06/20/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,19,33,0,0,105,3,108,0,0,119,22,141,179,22,201,342
06/21/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,3,15,0,0,93,8,101,0,0,105,11,116,294,20,314,430
06/22/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,189,0,189,0,0,199,4,203,184,2,186,389
06/23/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,2,3,1,6,0,0,136,0,136,0,2,139,1,142,180,0,180,322
06/24/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,81,1,82,0,0,85,1,86,78,0,78,164
06/25/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,11,6,18,0,0,97,0,97,0,1,108,6,115,144,4,148,263
06/26/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,0,109,0,109,0,0,117,18,135,128,18,146,281
06/27/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,0,100,5,105,0,0,104,15,119,242,24,266,385
06/28/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,0,108,3,111,0,0,118,19,137,142,26,168,305
06/29/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,62,1,63,0,0,71,15,86,83,14,97,183
06/30/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,74,0,74,0,1,81,0,82,178,0,178,260
07/01/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,33,0,33,0,0,44,2,46,30,2,32,78
07/02/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,32,46,0,0,66,0,66,0,0,80,32,112,122,20,142,254
07/03/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,16,33,0,0,93,0,93,0,0,110,16,126,184,12,196,322
07/04/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,52,0,52,0,0,55,0,55,42,0,42,97
07/05/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,110,3,113,0,0,120,3,123,218,6,224,347
07/06/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,22,27,0,0,116,2,118,0,0,121,24,145,366,24,390,535
07/07/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,105,0,105,0,0,110,2,112,122,2,124,236
07/08/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,68,0,68,0,0,70,0,70,108,0,108,178
07/09/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,0,80,0,80,0,0,84,14,98,128,16,144,242
07/10/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,12,33,0,0,58,0,58,0,0,79,12,91,140,14,154,245
07/11/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,12,0,12,32
07/12/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,8,18,27,0,0,106,1,107,0,1,114,19,134,178,16,194,328
