01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
07/13/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,10,28,39,0,0,98,0,98,0,1,108,28,137,214,20,234,371
07/14/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,14,5,20,0,0,97,1,98,0,1,111,6,118,250,18,268,386
07/15/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,3,15,0,0,52,2,54,0,0,64,5,69,94,14,108,177
07/16/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,36,51,0,0,85,0,85,0,0,100,36,136,178,34,212,348
07/17/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,59,0,59,0,0,63,0,63,92,0,92,155
07/18/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,14,36,0,0,44,0,44,0,0,66,14,80,20,14,34,114
07/19/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,30,53,0,0,117,2,119,0,0,140,32,172,298,28,326,498
07/20/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,138,0,138,0,0,152,2,154,326,2,328,482
07/21/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,7,10,0,0,130,15,145,0,0,133,22,155,146,4,150,305
07/22/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,87,0,87,0,0,92,6,98,152,2,154,252
07/23/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,103,0,103,0,0,110,16,126,132,14,146,272
07/24/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,22,41,0,0,133,4,137,0,0,152,26,178,196,32,228,406
07/25/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,12,37,0,0,107,5,112,0,0,132,17,149,170,22,192,341
07/26/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,2,26,2,30,0,0,132,3,135,0,2,158,5,165,254,10,264,429
07/27/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,5,14,5,24,0,0,69,0,69,0,5,83,5,93,80,4,84,177
07/28/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,103,9,112,0,0,111,11,122,186,34,220,342
07/29/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,59,3,62,0,0,63,4,67,70,6,76,143
07/30/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,12,12,0,0,106,2,108,0,0,106,14,120,128,12,140,260
07/31/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,132,2,134,0,0,137,8,145,246,14,260,405
08/01/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,0,133,6,139,0,0,146,12,158,238,8,246,404
08/02/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,2,17,20,39,0,0,133,3,136,0,2,150,23,175,188,28,216,391
08/03/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,3,9,30,42,0,0,120,0,120,0,3,129,30,162,264,30,294,456
08/04/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,7,16,0,0,136,3,139,0,0,145,10,155,270,8,278,433
08/05/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,51,0,51,0,0,56,0,56,66,0,66,122
08/06/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,24,27,0,0,100,2,102,0,0,103,26,129,164,24,188,317
08/07/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,2,11,12,25,0,0,119,9,128,0,2,130,21,153,256,24,280,433
08/08/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,13,27,0,0,157,0,157,0,0,171,13,184,348,16,364,548
08/09/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,6,21,28,0,0,125,8,133,0,1,131,29,161,210,34,244,405
08/10/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,112,4,116,0,0,120,16,136,160,12,172,308
08/11/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,132,1,133,0,0,139,1,140,248,0,248,388
08/12/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,0,60,0,60,0,0,64,10,74,76,2,78,152
08/13/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,30,35,0,0,104,0,104,0,0,109,30,139,100,24,124,263
08/14/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,19,29,0,0,112,3,115,0,0,122,22,144,232,18,250,394
08/15/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,28,35,0,0,97,0,97,0,0,104,28,132,60,34,94,226
08/16/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,34,44,0,0,105,2,107,0,0,115,36,151,162,32,194,345
08/17/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,14,25,0,0,78,0,78,0,0,89,14,103,124,14,138,241
08/18/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,5,2,8,0,0,114,9,123,0,1,119,11,131,228,2,230,361
08/19/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,48,0,48,0,0,50,0,50,70,0,70,120
08/20/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,0,93,0,93,0,0,99,16,115,96,14,110,225
08/21/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,0,131,3,134,0,0,138,10,148,224,6,230,378
08/22/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,32,41,0,0,143,10,153,0,0,152,42,194,276,64,340,534
08/23/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,24,45,0,0,122,7,129,0,0,143,31,174,268,30,298,472
08/24/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,24,34,0,0,119,0,119,0,0,129,24,153,154,16,170,323
08/25/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,92,1,93,0,0,96,1,97,194,0,194,291
08/26/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,40,0,40,0,0,44,8,52,92,8,100,152
08/27/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,16,17,0,0,89,2,91,0,0,90,18,108,176,16,192,300
08/28/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,14,21,0,0,142,0,142,0,2,147,14,163,164,14,178,341
08/29/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,0,106,2,108,0,0,114,10,124,110,20,130,254
08/30/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,21,27,0,0,134,3,137,0,0,140,24,164,158,18,176,340
08/31/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,13,29,0,0,104,11,115,0,0,120,24,144,252,10,262,406
09/01/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,76,5,81,0,0,83,10,93,190,0,190,283
09/02/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,45,3,48,0,0,48,3,51,48,0,48,99
09/03/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,66,0,66,0,0,76,0,76,182,0,182,258
09/04/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,21,31,0,0,62,3,65,0,0,72,24,96,54,22,76,172
09/05/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,18,34,0,0,121,2,123,0,0,137,20,157,266,14,280,437
09/06/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,24,41,0,0,108,1,109,0,0,125,25,150,264,28,292,442
09/07/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,0,90,5,95,0,0,100,21,121,196,28,224,345
09/08/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,66,0,66,0,0,67,0,67,104,0,104,171
09/09/2012,SSF,TX,ASW,CE,Federal Contract Tower,2,0,5,10,17,0,0,40,0,40,2,0,45,10,57,78,8,86,143
09/10/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,24,27,0,0,98,0,98,0,0,101,24,125,148,24,172,297
09/11/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,8,18,27,0,0,152,4,156,0,1,160,22,183,326,28,354,537
09/12/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,90,0,90,0,0,103,8,111,192,8,200,311
09/13/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,10,27,0,0,86,0,86,0,0,103,10,113,154,10,164,277
09/14/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,38,0,38,0,0,47,8,55,70,8,78,133
09/15/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,50,0,50,0,0,66,8,74,188,0,188,262
09/16/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,3,0,3,0,1,8,0,9,26,0,26,35
09/17/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,0,115,1,116,0,0,123,16,139,300,16,316,455
09/18/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,2,25,28,55,0,0,140,6,146,0,2,165,34,201,388,20,408,609
09/19/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,2,12,0,0,115,0,115,0,2,123,2,127,278,2,280,407
09/20/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,20,33,0,0,121,2,123,0,0,134,22,156,166,18,184,340
09/21/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,143,1,144,0,0,152,3,155,264,2,266,421
09/22/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,111,0,111,0,0,115,4,119,250,4,254,373
09/23/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,45,0,45,0,0,47,4,51,68,4,72,123
09/24/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,115,0,115,0,0,120,10,130,204,10,214,344
09/25/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,0,81,0,81,0,0,88,12,100,178,12,190,290
09/26/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,18,30,0,0,127,3,130,0,0,139,21,160,204,32,236,396
09/27/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,33,44,0,0,114,2,116,0,0,125,35,160,306,42,348,508
09/28/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,17,0,17,0,0,30,4,34,44,4,48,82
09/29/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,10,0,10,27
09/30/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,34,0,34,0,0,51,0,51,42,0,42,93
10/01/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,67,0,67,0,2,67,0,69,140,8,148,217
10/02/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,21,24,0,0,138,0,138,0,0,141,21,162,216,22,238,400
10/03/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,32,43,0,0,121,0,121,0,0,132,32,164,194,30,224,388
10/04/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,12,27,0,0,85,0,85,0,0,100,12,112,166,10,176,288
10/05/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,14,27,0,0,116,4,120,0,0,129,18,147,158,40,198,345
10/06/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,66,0,66,0,0,77,6,83,154,4,158,241
10/07/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,0,26,0,26,0,2,35,0,37,14,0,14,51
10/08/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,88,0,88,0,0,90,6,96,170,6,176,272
10/09/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,30,49,0,0,113,3,116,0,0,132,33,165,230,26,256,421
10/10/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,21,13,35,0,0,119,3,122,0,1,140,16,157,334,34,368,525
10/11/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,22,16,39,0,0,63,6,69,0,1,85,22,108,44,38,82,190
10/12/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,56,2,58,0,0,69,6,75,176,8,184,259
10/13/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,0,47,0,47,0,0,62,6,68,79,2,81,149
10/14/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,10,24,0,0,45,0,45,0,0,59,10,69,90,10,100,169
10/15/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,0,99,0,99,0,0,107,16,123,124,8,132,255
10/16/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,20,34,0,0,73,1,74,0,0,87,21,108,126,18,144,252
10/17/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,12,33,0,0,75,8,83,0,0,96,20,116,196,68,264,380
10/18/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,30,32,0,0,81,0,81,0,0,83,30,113,162,30,192,305
10/19/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,28,33,0,0,122,3,125,0,0,127,31,158,222,28,250,408
10/20/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,3,16,0,0,99,3,102,0,0,112,6,118,226,0,226,344
10/21/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,57,0,57,0,0,62,0,62,108,0,108,170
10/22/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,43,48,0,0,67,0,67,0,0,72,43,115,94,34,128,243
10/23/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,32,49,0,0,89,0,89,0,0,106,32,138,206,34,240,378
10/24/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,32,44,0,0,100,2,102,0,0,112,34,146,118,30,148,294
10/25/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,2,14,26,42,0,0,108,0,108,0,2,122,26,150,262,24,286,436
10/26/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,54,0,54,0,0,62,2,64,48,2,50,114
10/27/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,99,0,99,0,0,105,0,105,156,0,156,261
10/28/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,68,0,68,0,0,75,6,81,106,4,110,191
10/29/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,0,109,1,110,0,0,117,19,136,94,14,108,244
10/30/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,24,30,0,0,114,0,114,0,0,120,24,144,182,24,206,350
10/31/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,0,137,0,137,0,0,148,20,168,216,20,236,404
11/01/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,12,38,0,0,90,0,90,0,0,116,12,128,158,12,170,298
11/02/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,91,0,91,0,0,98,10,108,186,10,196,304
11/03/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,0,78,4,82,0,1,91,4,96,100,0,100,196
11/04/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,55,0,55,0,0,61,0,61,112,0,112,173
11/05/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,0,107,0,107,0,0,111,14,125,138,14,152,277
11/06/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,0,122,0,122,0,0,130,14,144,204,12,216,360
11/07/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,0,157,4,161,0,0,165,18,183,280,22,302,485
11/08/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,2,16,18,36,0,0,150,0,150,0,2,166,18,186,194,16,210,396
11/09/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,0,82,0,82,0,0,95,10,105,188,10,198,303
11/10/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,77,0,77,0,0,78,0,78,34,0,34,112
11/11/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,42,0,42,0,0,47,0,47,14,0,14,61
11/12/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,77,0,77,0,2,80,0,82,184,0,184,266
11/13/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,74,2,76,0,0,79,6,85,128,4,132,217
11/14/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,16,31,0,0,137,3,140,0,0,152,19,171,260,28,288,459
11/15/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,0,113,0,113,0,0,129,6,135,158,6,164,299
11/16/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,125,0,125,0,0,134,6,140,134,6,140,280
11/17/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,3,3,4,10,0,1,89,0,90,0,4,92,4,100,188,4,192,292
11/18/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,2,8,11,0,0,51,0,51,0,1,53,8,62,118,8,126,188
11/19/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,0,85,0,85,0,0,96,18,114,155,16,171,285
11/20/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,0,134,0,134,0,0,146,20,166,344,18,362,528
11/21/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,85,0,85,0,0,89,0,89,188,0,188,277
11/22/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,28,0,28,70
11/23/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,45,0,45,0,0,55,0,55,78,0,78,133
11/24/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,79,0,79,0,0,88,0,88,94,0,94,182
11/25/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,38,0,38,0,0,44,0,44,18,0,18,62
11/26/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,20,23,0,0,70,0,70,0,0,73,20,93,154,18,172,265
11/27/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,36,47,0,0,118,2,120,0,0,129,38,167,278,34,312,479
11/28/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,0,114,0,114,0,0,119,18,137,116,16,132,269
11/29/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,32,47,0,0,98,0,98,0,0,113,32,145,80,34,114,259
11/30/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,17,31,0,0,94,0,94,0,0,108,17,125,100,12,112,237
12/01/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,67,0,67,0,0,76,4,80,38,4,42,122
12/02/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,12,24,0,0,71,0,71,0,0,83,12,95,140,8,148,243
12/03/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,0,89,0,89,0,0,100,18,118,266,14,280,398
12/04/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,0,71,4,75,0,0,79,22,101,184,12,196,297
12/05/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,20,25,0,0,112,2,114,0,0,117,22,139,190,24,214,353
12/06/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,12,24,0,0,124,0,124,0,0,136,12,148,248,12,260,408
12/07/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,26,41,0,0,59,0,59,0,0,74,26,100,52,30,82,182
12/08/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,53,0,53,0,0,61,0,61,162,0,162,223
12/09/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,25,0,25,0,1,31,0,32,38,0,38,70
12/10/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,59,2,61,0,0,66,18,84,72,18,90,174
12/11/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,26,38,0,0,109,0,109,0,0,121,26,147,222,26,248,395
12/12/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,1,15,8,24,0,0,115,0,115,0,1,130,8,139,156,6,162,301
12/13/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,29,41,0,0,125,5,130,0,0,137,34,171,372,44,416,587
12/14/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,41,0,41,0,0,56,2,58,46,2,48,106
12/15/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,38,0,38,0,0,51,2,53,28,2,30,83
12/16/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,33,2,35,0,0,42,6,48,80,4,84,132
12/17/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,0,98,1,99,0,0,102,16,118,126,10,136,254
12/18/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,85,2,87,0,0,90,10,100,90,16,106,206
12/19/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,0,67,4,71,0,0,79,14,93,220,22,242,335
12/20/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,0,54,2,56,0,0,65,12,77,50,10,60,137
12/21/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,118,0,118,0,0,124,0,124,206,0,206,330
12/22/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,87,4,91,0,0,89,4,93,82,0,82,175
12/23/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,39,0,39,0,0,40,0,40,26,0,26,66
12/24/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,55,0,55,0,0,62,0,62,124,0,124,186
12/25/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,0,0,0,14
12/26/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,61,0,61,0,0,63,0,63,32,0,32,95
12/27/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,18,0,18,0,0,34,0,34,44,0,44,78
12/28/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,80,4,84,0,0,87,5,92,58,8,66,158
12/29/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,115,0,115,0,0,118,0,118,258,0,258,376
12/30/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,59,0,59,0,0,66,0,66,28,0,28,94
12/31/2012,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/01/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,16,0,16,52
01/02/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,94,0,94,0,0,99,4,103,162,2,164,267
01/03/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,96,9,105,0,0,104,11,115,112,2,114,229
01/04/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,38,0,38,66
01/05/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,53,2,55,0,0,60,2,62,30,2,32,94
01/06/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,60,21,81,0,0,63,27,90,46,8,54,144
01/07/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,11,13,0,0,65,0,65,0,0,67,11,78,112,10,122,200
01/08/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/09/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,36,0,36,84
01/10/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,24,36,0,0,121,8,129,0,0,133,32,165,118,60,178,343
01/11/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,26,49,0,0,42,0,42,0,0,65,26,91,106,26,132,223
01/12/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,47,0,47,0,0,65,0,65,78,0,78,143
01/13/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,45,0,45,0,0,49,2,51,62,0,62,113
01/14/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,1,12,14,27,0,0,77,0,77,0,1,89,14,104,100,14,114,218
01/15/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,29,36,0,0,57,0,57,0,0,64,29,93,152,26,178,271
01/16/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,2,14,12,28,0,0,104,11,115,0,2,118,23,143,214,22,236,379
01/17/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,0,107,3,110,0,0,112,15,127,142,16,158,285
01/18/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,0,96,3,99,0,0,100,15,115,122,26,148,263
01/19/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,85,0,85,0,0,92,2,94,78,0,78,172
01/20/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,45,0,45,0,0,52,0,52,58,0,58,110
01/21/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,88,0,88,0,0,102,0,102,234,0,234,336
