01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
01/22/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,0,108,2,110,0,0,117,20,137,212,16,228,365
01/23/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,24,41,0,0,77,2,79,0,0,94,26,120,236,20,256,376
01/24/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,22,32,0,0,65,6,71,0,0,75,28,103,304,40,344,447
01/25/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,24,36,0,0,78,3,81,0,0,90,27,117,198,30,228,345
01/26/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,51,0,51,0,0,69,2,71,64,0,64,135
01/27/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,27,0,27,0,0,38,0,38,30,0,30,68
01/28/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,1,9,20,30,0,0,47,0,47,0,1,56,20,77,54,20,74,151
01/29/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,77,5,82,0,0,86,19,105,208,14,222,327
01/30/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,0,88,2,90,0,0,92,16,108,178,18,196,304
01/31/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,0,146,0,146,0,0,153,18,171,218,20,238,409
02/01/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,22,29,0,0,124,4,128,0,0,131,26,157,96,24,120,277
02/02/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,102,6,108,0,0,105,8,113,158,2,160,273
02/03/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,58,1,59,0,0,63,1,64,90,2,92,156
02/04/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,9,18,0,0,75,0,75,0,0,84,9,93,104,8,112,205
02/05/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,19,30,0,0,79,0,79,0,0,90,19,109,70,16,86,195
02/06/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,77,5,82,0,0,83,15,98,220,26,246,344
02/07/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,12,31,0,0,89,0,89,0,0,108,12,120,154,10,164,284
02/08/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,130,4,134,0,0,139,16,155,206,8,214,369
02/09/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/10/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,9,24,0,0,50,0,50,0,0,65,9,74,84,0,84,158
02/11/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,43,0,43,0,0,51,6,57,54,6,60,117
02/12/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,0,96,2,98,0,0,98,18,116,140,16,156,272
02/13/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,20,33,0,0,107,0,107,0,0,120,20,140,234,18,252,392
02/14/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,26,31,0,0,193,2,195,0,0,198,28,226,260,36,296,522
02/15/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,0,125,4,129,0,0,128,18,146,182,14,196,342
02/16/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,134,15,149,0,0,150,15,165,204,2,206,371
02/17/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,49,8,57,0,0,52,10,62,56,8,64,126
02/18/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,71,0,71,0,0,83,0,83,228,0,228,311
02/19/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,18,30,0,0,101,4,105,0,0,113,22,135,152,20,172,307
02/20/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,20,24,0,0,27,0,27,0,0,31,20,51,84,20,104,155
02/21/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,0,112,6,118,0,0,123,26,149,170,18,188,337
02/22/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,0,118,2,120,0,0,120,12,132,128,10,138,270
02/23/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,141,2,143,0,0,152,2,154,110,6,116,270
02/24/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,8,0,8,43
02/25/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,14,0,14,0,0,15,8,23,18,8,26,49
02/26/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,0,141,4,145,0,0,150,20,170,158,34,192,362
02/27/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,146,0,146,0,0,153,6,159,148,6,154,313
02/28/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,25,33,0,0,96,6,102,0,0,104,31,135,148,38,186,321
03/01/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,108,0,108,0,0,116,12,128,204,14,218,346
03/02/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,115,3,118,0,0,116,3,119,118,0,118,237
03/03/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,59,0,59,0,0,67,4,71,50,4,54,125
03/04/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,24,26,0,0,80,0,80,0,0,82,24,106,104,22,126,232
03/05/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,56,0,56,0,0,62,14,76,72,12,84,160
03/06/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,26,41,0,0,120,10,130,0,0,135,36,171,142,24,166,337
03/07/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,22,32,0,0,97,0,97,0,0,107,22,129,206,22,228,357
03/08/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,28,56,0,0,30,0,30,0,0,58,28,86,78,28,106,192
03/09/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,35,0,35,0,0,48,2,50,58,2,60,110
03/10/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,6,0,6,51
03/11/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,20,21,0,0,91,3,94,0,0,92,23,115,140,20,160,275
03/12/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,145,0,145,0,0,151,14,165,284,14,298,463
03/13/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,1,8,4,13,0,0,126,0,126,0,1,134,4,139,192,10,202,341
03/14/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,24,29,0,0,125,0,125,0,0,130,24,154,210,24,234,388
03/15/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,10,24,0,0,94,0,94,0,0,108,10,118,80,10,90,208
03/16/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,104,0,104,0,0,110,0,110,132,0,132,242
03/17/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,8,12,0,20,0,0,50,8,58,0,8,62,8,78,118,8,126,204
03/18/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,20,28,0,0,83,0,83,0,0,91,20,111,120,20,140,251
03/19/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,12,30,0,0,150,0,150,0,0,168,12,180,208,14,222,402
03/20/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,10,31,0,0,108,0,108,0,0,129,10,139,310,8,318,457
03/21/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,34,53,0,0,109,0,109,0,0,128,34,162,236,34,270,432
03/22/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,16,35,0,0,84,2,86,0,0,103,18,121,42,10,52,173
03/23/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,74,2,76,0,0,87,6,93,148,0,148,241
03/24/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,74,0,74,0,0,86,0,86,16,0,16,102
03/25/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,113,1,114,0,0,118,11,129,146,8,154,283
03/26/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,26,33,0,0,139,2,141,0,0,146,28,174,216,30,246,420
03/27/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,26,32,0,0,99,0,99,0,0,105,26,131,158,20,178,309
03/28/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,29,45,0,0,84,4,88,0,0,100,33,133,140,30,170,303
03/29/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,81,0,81,0,0,93,16,109,110,16,126,235
03/30/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,61,0,61,0,0,68,0,68,122,0,122,190
03/31/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,19,0,19,0,0,30,0,30,24,0,24,54
04/01/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,24,34,0,0,109,0,109,0,0,119,24,143,254,14,268,411
04/02/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,24,32,0,0,50,0,50,0,0,58,24,82,84,20,104,186
04/03/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,188,0,188,216
04/04/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,0,109,1,110,0,0,120,21,141,258,70,328,469
04/05/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,112,0,112,0,0,122,2,124,140,2,142,266
04/06/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,104,5,109,0,0,110,5,115,200,0,200,315
04/07/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,34,0,34,0,0,40,0,40,24,0,24,64
04/08/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,24,37,0,0,67,0,67,0,0,80,24,104,114,22,136,240
04/09/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,16,35,0,0,69,2,71,0,0,88,18,106,168,28,196,302
04/10/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,2,12,12,26,0,0,57,2,59,0,2,69,14,85,22,10,32,117
04/11/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,166,4,170,0,0,175,10,185,144,50,194,379
04/12/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,0,152,0,152,0,0,164,10,174,132,10,142,316
04/13/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,72,0,72,0,0,77,0,77,96,0,96,173
04/14/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,48,0,48,0,0,61,0,61,88,0,88,149
04/15/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,109,1,110,0,0,120,5,125,186,2,188,313
04/16/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,22,41,0,0,92,0,92,0,0,111,22,133,102,22,124,257
04/17/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,1,32,29,62,0,0,53,8,61,0,1,85,37,123,100,20,120,243
04/18/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,0,75,3,78,0,0,81,14,95,108,8,116,211
04/19/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,1,8,7,16,0,0,122,3,125,0,1,130,10,141,168,6,174,315
04/20/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,116,0,116,0,0,118,0,118,76,0,76,194
04/21/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,73,0,73,0,0,79,0,79,82,0,82,161
04/22/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,7,24,0,0,94,5,99,0,0,111,12,123,136,4,140,263
04/23/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,28,49,0,0,55,2,57,0,0,76,30,106,184,24,208,314
04/24/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,57,4,61,0,0,63,12,75,116,28,144,219
04/25/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,24,36,0,0,98,3,101,0,0,110,27,137,92,48,140,277
04/26/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,38,0,38,0,0,50,4,54,12,2,14,68
04/27/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,89,0,89,0,0,108,0,108,128,0,128,236
04/28/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,24,0,24,0,0,26,4,30,40,0,40,70
04/29/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,0,61,0,61,0,0,72,18,90,122,16,138,228
04/30/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,22,44,0,0,87,0,87,0,0,109,22,131,298,22,320,451
05/01/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,22,42,0,0,113,0,113,0,0,133,22,155,232,20,252,407
05/02/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,15,30,0,0,45,0,45,0,0,60,15,75,184,14,198,273
05/03/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,20,27,0,0,139,5,144,0,0,146,25,171,258,32,290,461
05/04/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,110,0,110,0,0,117,0,117,92,0,92,209
05/05/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,49,3,52,0,0,49,7,56,70,0,70,126
05/06/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,27,33,0,0,83,1,84,0,0,89,28,117,110,26,136,253
05/07/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,0,114,1,115,0,0,125,19,144,242,16,258,402
05/08/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,0,59,2,61,0,0,72,12,84,86,38,124,208
05/09/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,18,38,0,0,33,4,37,0,0,53,22,75,76,24,100,175
05/10/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,44,2,46,0,0,47,2,49,82,2,84,133
05/11/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,52,0,52,0,0,59,0,59,84,0,84,143
05/12/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,104,0,104,138
05/13/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,4,5,12,21,0,0,116,0,116,0,4,121,12,137,246,22,268,405
05/14/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,26,46,0,0,83,2,85,0,0,103,28,131,84,34,118,249
05/15/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,24,46,0,0,48,0,48,0,0,70,24,94,10,18,28,122
05/16/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,26,52,0,0,82,6,88,0,0,108,32,140,121,28,149,289
05/17/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,9,21,0,0,110,0,110,0,0,122,9,131,208,8,216,347
05/18/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,64,1,65,0,0,66,1,67,108,0,108,175
05/19/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,62,0,62,0,0,74,0,74,92,0,92,166
05/20/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,0,68,0,68,0,0,74,22,96,142,20,162,258
05/21/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,1,31,18,50,0,0,87,2,89,0,1,118,20,139,224,44,268,407
05/22/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,16,34,0,0,127,0,127,0,0,145,16,161,242,14,256,417
05/23/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,14,32,0,0,94,2,96,0,0,112,16,128,128,16,144,272
05/24/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,2,26,0,0,28,2,30,20,4,24,54
05/25/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,54,0,54,0,0,56,0,56,100,0,100,156
05/26/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,50,0,50,73
05/27/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,44,2,46,0,0,53,3,56,88,0,88,144
05/28/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,30,36,0,0,75,2,77,0,0,81,32,113,206,28,234,347
05/29/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,0,55,2,57,0,0,66,18,84,66,10,76,160
05/30/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,16,41,0,0,106,0,106,0,0,131,16,147,316,14,330,477
05/31/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,0,90,0,90,0,0,102,20,122,246,18,264,386
06/01/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,95,0,95,0,0,110,0,110,160,0,160,270
06/02/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,50,1,51,0,0,55,1,56,96,0,96,152
06/03/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,12,13,0,0,131,0,131,0,0,132,12,144,166,6,172,316
06/04/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,20,25,0,0,117,0,117,0,0,122,20,142,136,20,156,298
06/05/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,20,42,0,0,98,5,103,0,0,120,25,145,242,32,274,419
06/06/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,0,134,2,136,0,0,143,20,163,152,30,182,345
06/07/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,74,0,74,0,0,83,4,87,170,4,174,261
06/08/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,123,0,123,0,0,134,0,134,92,0,92,226
06/09/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,39,0,39,0,0,44,2,46,64,0,64,110
06/10/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,18,31,0,0,107,0,107,0,0,120,18,138,190,18,208,346
06/11/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,13,26,0,0,89,0,89,0,0,102,13,115,160,12,172,287
06/12/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,19,29,0,0,64,0,64,0,0,74,19,93,104,18,122,215
06/13/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,9,19,0,0,40,0,40,0,0,50,9,59,34,8,42,101
06/14/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,16,20,0,0,34,0,34,0,0,38,16,54,34,16,50,104
06/15/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,76,3,79,0,0,83,3,86,40,0,40,126
06/16/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,62,0,62,0,0,66,0,66,152,0,152,218
06/17/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,34,40,0,0,100,0,100,0,0,106,34,140,170,34,204,344
06/18/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,36,47,0,0,98,4,102,0,0,109,40,149,121,43,164,313
06/19/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,0,116,6,122,0,0,128,26,154,146,38,184,338
06/20/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,33,42,0,0,111,2,113,0,0,120,35,155,166,28,194,349
06/21/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,24,33,0,0,87,2,89,0,0,96,26,122,106,40,146,268
06/22/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,73,3,76,0,0,87,9,96,64,20,84,180
06/23/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,38,0,38,0,0,54,0,54,2,0,2,56
06/24/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,18,22,0,0,62,0,62,0,0,66,18,84,32,24,56,140
06/25/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,24,32,0,0,97,0,97,0,0,105,24,129,196,20,216,345
06/26/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,14,29,0,0,103,2,105,0,0,118,16,134,138,26,164,298
06/27/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,38,46,0,0,149,7,156,0,0,157,45,202,164,62,226,428
06/28/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,123,4,127,0,0,126,4,130,192,8,200,330
06/29/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,104,0,104,0,0,107,0,107,154,0,154,261
06/30/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,32,0,32,0,0,32,0,32,28,0,28,60
07/01/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,32,36,0,0,120,0,120,0,0,124,32,156,214,28,242,398
07/02/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,18,34,0,0,116,8,124,0,0,132,26,158,182,10,192,350
07/03/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,12,13,0,0,127,0,127,0,0,128,12,140,162,12,174,314
07/04/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,71,0,71,0,0,75,0,75,78,0,78,153
07/05/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,96,1,97,0,0,100,2,102,66,0,66,168
07/06/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,59,8,67,0,0,73,8,81,90,4,94,175
07/07/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,12,0,12,38
07/08/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,2,19,16,37,0,0,52,4,56,0,2,71,20,93,64,32,96,189
07/09/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,0,70,0,70,0,0,76,16,92,188,14,202,294
07/10/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,0,89,44,133,0,0,95,56,151,86,10,96,247
07/11/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,19,26,0,0,117,0,117,0,0,124,19,143,184,14,198,341
07/12/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,120,0,120,0,4,132,0,136,74,0,74,210
07/13/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,86,0,86,0,0,90,0,90,170,0,170,260
07/14/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,47,0,47,0,0,52,6,58,62,2,64,122
07/15/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,0,32,0,32,0,0,41,18,59,80,16,96,155
07/16/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,0,40,0,40,0,0,55,8,63,106,4,110,173
07/17/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,33,2,35,0,0,29,0,29,0,0,62,2,64,112,2,114,178
07/18/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,24,37,0,0,113,5,118,0,0,126,29,155,218,42,260,415
07/19/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,84,0,84,0,0,93,2,95,158,2,160,255
07/20/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,123,0,123,0,0,139,0,139,146,0,146,285
07/21/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,0,52,0,52,0,0,59,3,62,116,0,116,178
07/22/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,66,0,66,0,0,73,6,79,40,6,46,125
07/23/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,85,0,85,0,0,99,2,101,126,2,128,229
07/24/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,4,9,10,23,0,0,107,2,109,0,4,116,12,132,154,28,182,314
07/25/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,0,108,3,111,0,0,123,13,136,210,18,228,364
07/26/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,4,13,0,0,73,0,73,0,2,80,4,86,124,4,128,214
07/27/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,80,0,80,0,0,90,0,90,76,0,76,166
07/28/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,43,0,43,0,0,48,1,49,70,0,70,119
07/29/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,2,16,18,36,0,0,90,0,90,0,2,106,18,126,184,12,196,322
07/30/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,28,42,0,0,105,0,105,0,0,119,28,147,274,28,302,449
07/31/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,26,37,0,0,110,15,125,0,0,121,41,162,246,22,268,430
08/01/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,20,27,0,0,117,0,117,0,0,124,20,144,188,16,204,348
08/02/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,109,0,109,0,0,117,6,123,190,2,192,315
