01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
08/03/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,66,9,75,0,0,70,9,79,104,8,112,191
08/04/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,35,0,35,0,0,44,4,48,110,2,112,160
08/05/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,36,40,0,0,104,0,104,0,0,108,36,144,188,28,216,360
08/06/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,28,33,0,0,124,2,126,0,0,129,30,159,314,44,358,517
08/07/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,2,17,28,47,0,0,117,0,117,0,2,134,28,164,164,24,188,352
08/08/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,3,12,24,39,0,0,108,0,108,0,3,120,24,147,122,24,146,293
08/09/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,1,5,10,16,0,0,112,4,116,0,1,117,14,132,190,0,190,322
08/10/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,89,22,111,0,0,97,26,123,204,6,210,333
08/11/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,32,7,39,0,0,42,13,55,64,6,70,125
08/12/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,26,39,0,0,84,0,84,0,0,97,26,123,184,22,206,329
08/13/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,3,7,30,40,0,0,99,5,104,0,3,106,35,144,166,36,202,346
08/14/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,38,48,0,0,131,3,134,0,0,141,41,182,126,48,174,356
08/15/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,26,33,0,0,105,0,105,0,0,112,26,138,191,20,211,349
08/16/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,86,4,90,0,0,89,4,93,294,6,300,393
08/17/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,98,5,103,0,0,103,7,110,94,2,96,206
08/18/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,44,4,48,0,0,50,4,54,54,0,54,108
08/19/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,40,40,0,0,79,0,79,0,0,79,40,119,208,36,244,363
08/20/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,30,36,0,0,79,0,79,0,0,85,30,115,106,30,136,251
08/21/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,22,31,0,0,74,2,76,0,0,83,24,107,180,34,214,321
08/22/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,32,42,0,0,89,2,91,0,2,97,34,133,178,42,220,353
08/23/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,20,28,0,0,104,2,106,0,0,112,22,134,206,18,224,358
08/24/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,135,2,137,0,0,141,2,143,288,0,288,431
08/25/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,35,2,37,0,0,43,4,47,50,0,50,97
08/26/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,1,5,10,16,0,0,49,0,49,0,1,54,10,65,136,10,146,211
08/27/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,1,7,28,36,0,0,67,0,67,0,1,74,28,103,212,28,240,343
08/28/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,26,48,0,0,101,2,103,0,0,123,28,151,258,24,282,433
08/29/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,30,37,0,0,126,3,129,0,2,131,33,166,350,30,380,546
08/30/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,2,12,4,18,0,0,102,4,106,0,2,114,8,124,172,4,176,300
08/31/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,101,3,104,0,0,105,3,108,148,0,148,256
09/01/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,42,2,44,0,0,48,2,50,92,0,92,142
09/02/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,92,0,92,0,0,101,0,101,122,0,122,223
09/03/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,0,90,4,94,0,0,99,16,115,200,12,212,327
09/04/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,16,19,0,0,90,8,98,0,0,93,24,117,86,42,128,245
09/05/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,1,6,26,33,0,0,122,1,123,0,1,128,27,156,246,22,268,424
09/06/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,16,26,0,0,89,2,91,0,2,97,18,117,190,16,206,323
09/07/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,85,6,91,0,1,88,6,95,106,0,106,201
09/08/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,2,15,0,0,13,2,15,44,0,44,59
09/09/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,51,0,51,0,0,61,12,73,34,10,44,117
09/10/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,21,0,21,0,0,32,6,38,54,6,60,98
09/11/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,0,42,1,43,0,0,55,13,68,70,12,82,150
09/12/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,20,39,0,0,110,0,110,0,0,129,20,149,162,20,182,331
09/13/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,0,120,2,122,0,0,124,12,136,134,10,144,280
09/14/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,82,1,83,0,0,94,1,95,186,0,186,281
09/15/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,0,48,2,50,0,0,53,11,64,48,46,94,158
09/16/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,30,0,30,0,0,37,4,41,32,10,42,83
09/17/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,12,26,0,0,41,6,47,0,0,55,18,73,86,16,102,175
09/18/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,0,36,0,36,0,0,48,10,58,174,10,184,242
09/19/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,14,31,0,0,63,0,63,0,0,80,14,94,136,14,150,244
09/20/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,24,0,24,43
09/21/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,0,49,2,51,0,0,56,3,59,72,10,82,141
09/22/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,2,11,0,0,73,1,74,0,2,80,3,85,70,0,70,155
09/23/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,0,115,0,115,0,0,118,18,136,214,14,228,364
09/24/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,30,40,0,0,98,2,100,0,0,108,32,140,144,30,174,314
09/25/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,0,99,0,99,0,0,105,22,127,192,20,212,339
09/26/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,20,40,0,0,112,2,114,0,0,132,22,154,194,20,214,368
09/27/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,0,45,0,45,0,4,59,0,63,62,2,64,127
09/28/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,40,0,40,0,0,52,1,53,76,0,76,129
09/29/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,2,22,0,0,27,2,29,0,0,47,4,51,18,0,18,69
09/30/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,20,27,0,0,99,0,99,0,0,106,20,126,246,20,266,392
10/01/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,4,10,16,30,0,0,60,0,60,0,4,70,16,90,117,16,133,223
10/02/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,28,40,0,0,82,0,82,0,0,94,28,122,194,28,222,344
10/03/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,28,46,0,0,88,0,88,0,0,106,28,134,202,28,230,364
10/04/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,22,36,0,0,51,0,51,0,0,65,22,87,62,22,84,171
10/05/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,120,0,120,0,0,130,0,130,218,0,218,348
10/06/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,49,0,49,0,0,51,0,51,52,0,52,103
10/07/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,0,100,0,100,0,0,111,18,129,198,14,212,341
10/08/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,26,30,0,0,111,0,111,0,0,115,26,141,248,22,270,411
10/09/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,22,39,0,0,120,0,120,0,0,137,22,159,286,22,308,467
10/10/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,26,44,0,0,109,2,111,0,0,127,28,155,320,24,344,499
10/11/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,26,46,0,0,77,0,77,0,0,97,26,123,372,26,398,521
10/12/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,63,2,65,0,0,73,2,75,176,0,176,251
10/13/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,2,0,2,9
10/14/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,54,0,54,0,0,73,0,73,116,0,116,189
10/15/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,18,37,0,0,87,0,87,0,0,106,18,124,176,18,194,318
10/16/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,3,0,3,0,0,17,0,17,10,0,10,27
10/17/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,22,26,0,0,116,0,116,0,0,120,22,142,260,22,282,424
10/18/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,2,35,2,39,0,0,52,0,52,0,2,87,2,91,156,2,158,249
10/19/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,55,0,55,0,0,60,2,62,114,0,114,176
10/20/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,56,0,56,0,1,63,0,64,82,0,82,146
10/21/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,39,45,0,0,77,0,77,0,0,83,39,122,116,38,154,276
10/22/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,36,42,0,0,82,0,82,0,0,88,36,124,196,38,234,358
10/23/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,28,41,0,0,104,6,110,0,0,117,34,151,194,60,254,405
10/24/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,2,10,36,48,0,0,121,2,123,0,2,131,38,171,270,36,306,477
10/25/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,24,30,0,0,123,3,126,0,0,129,27,156,318,36,354,510
10/26/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,7,53,0,60,0,8,67,0,75,158,0,158,233
10/27/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,30,0,30,0,0,39,4,43,94,2,96,139
10/28/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,7,12,35,54,0,2,62,0,64,0,9,74,35,118,178,26,204,322
10/29/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,30,41,0,0,60,0,60,0,0,71,30,101,226,26,252,353
10/30/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,2,9,10,21,0,0,34,0,34,0,2,43,10,55,176,2,178,233
10/31/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,1,10,28,39,0,0,77,0,77,0,1,87,28,116,102,18,120,236
11/01/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,2,137,3,142,0,2,142,21,165,298,18,316,481
11/02/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,5,107,1,113,0,5,108,1,114,150,0,150,264
11/03/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,9,62,0,71,0,9,66,6,81,100,6,106,187
11/04/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,18,87,0,105,0,18,91,14,123,308,12,320,443
11/05/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,2,9,24,35,0,7,71,4,82,0,9,80,28,117,236,26,262,379
11/06/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,1,12,10,23,0,1,49,8,58,0,2,61,18,81,130,26,156,237
11/07/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,1,13,9,23,0,4,82,4,90,0,5,95,13,113,112,8,120,233
11/08/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,1,106,0,107,0,1,119,2,122,214,2,216,338
11/09/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,19,81,0,100,0,19,96,2,117,128,2,130,247
11/10/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,31,0,31,0,0,46,2,48,22,2,24,72
11/11/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,98,0,98,0,2,101,0,103,254,0,254,357
11/12/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,10,36,0,46,0,10,45,18,73,2,14,16,89
11/13/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,14,25,0,0,97,2,99,0,0,108,16,124,180,12,192,316
11/14/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,24,38,0,4,121,6,131,0,4,135,30,169,164,26,190,359
11/15/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,0,88,10,98,0,0,98,28,126,162,20,182,308
11/16/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,6,38,9,53,0,6,48,9,63,62,4,66,129
11/17/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,4,51,2,57,0,4,56,3,63,76,0,76,139
11/18/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,28,33,0,1,94,2,97,0,1,99,30,130,223,26,249,379
11/19/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,26,41,0,0,91,4,95,0,0,106,30,136,194,26,220,356
11/20/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,6,23,42,71,0,6,92,0,98,0,12,115,42,169,174,34,208,377
11/21/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,30,53,0,0,74,3,77,0,0,97,33,130,158,32,190,320
11/22/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,2,0,2,15
11/23/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,16,6,22,0,0,31,6,37,0,84,84,121
11/24/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,2,0,0,2,0,2,0,4,6,0,4,4,10
11/25/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,2,11,0,13,0,2,11,2,15,78,0,78,93
11/26/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,53,8,61,0,0,58,14,72,98,4,102,174
11/27/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,71,0,71,0,0,81,4,85,110,4,114,199
11/28/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,13,0,15,0,2,14,0,16,8,0,8,24
11/29/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,87,0,87,0,0,96,0,96,164,0,164,260
11/30/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,83,0,83,0,0,92,0,92,146,0,146,238
12/01/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,2,38,0,40,0,2,46,0,48,22,0,22,70
12/02/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,7,94,0,101,0,7,104,18,129,168,10,178,307
12/03/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,22,37,0,7,127,5,139,0,7,142,27,176,176,24,200,376
12/04/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,20,34,0,2,84,2,88,0,2,98,22,122,196,16,212,334
12/05/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,18,28,0,0,19,0,19,0,2,27,18,47,0,16,16,63
12/06/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,52,0,52,0,0,61,0,61,100,0,100,161
12/07/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,38,0,38,0,0,42,0,42,58,0,58,100
12/08/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,40,0,40,0,0,51,2,53,68,0,68,121
12/09/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,10,6,0,16,0,14,9,0,23,22,0,22,45
12/10/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,22,34,0,5,109,0,114,0,5,121,22,148,198,22,220,368
12/11/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,20,37,0,0,117,4,121,0,0,134,24,158,272,20,292,450
12/12/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,2,17,20,39,0,9,94,7,110,0,11,111,27,149,192,12,204,353
12/13/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,10,32,0,0,31,0,31,0,0,53,10,63,58,10,68,131
12/14/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,24,63,10,97,0,24,69,16,109,164,8,172,281
12/15/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,10,58,2,70,0,10,61,4,75,84,2,86,161
12/16/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,11,102,0,113,0,11,108,20,139,144,18,162,301
12/17/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,24,31,0,10,76,6,92,0,12,81,30,123,126,22,148,271
12/18/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,2,92,0,94,0,2,102,18,122,278,18,296,418
12/19/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,38,57,0,0,54,0,54,0,0,73,38,111,116,38,154,265
12/20/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,22,29,0,17,46,8,71,0,17,53,30,100,128,26,154,254
12/21/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,9,24,0,33,0,9,26,0,35,6,0,6,41
12/22/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,97,0,99,0,2,101,0,103,122,0,122,225
12/23/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,4,59,0,63,0,4,61,2,67,70,0,70,137
12/24/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,14,0,14,52
12/25/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,5,10,0,15,0,5,13,0,18,0,0,0,18
12/26/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,2,13,0,15,0,4,50,0,54,0,6,63,0,69,50,0,50,119
12/27/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,2,26,1,29,0,2,40,1,43,56,0,56,99
12/28/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,20,62,23,105,0,20,64,23,107,158,0,158,265
12/29/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,2,16,9,27,0,2,28,9,39,38,0,38,77
12/30/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,3,10,0,10,60,0,70,0,10,67,3,80,203,6,209,289
12/31/2013,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,7,70,2,79,0,7,74,2,83,110,2,112,195
01/01/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,12,21,0,33,0,12,26,0,38,0,0,0,38
01/02/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,27,80,5,112,0,27,96,5,128,74,0,74,202
01/03/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,2,88,0,90,0,2,94,5,101,200,4,204,305
01/04/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,14,53,9,76,0,14,62,9,85,128,20,148,233
01/05/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,17,0,18,0,1,18,0,19,2,0,2,21
01/06/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,6,37,5,48,0,6,39,15,60,44,12,56,116
01/07/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,7,14,22,0,17,59,18,94,0,18,66,32,116,58,30,88,204
01/08/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
01/09/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,12,6,20,0,3,27,0,30,0,5,39,6,50,160,6,166,216
01/10/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,6,40,0,46,0,6,52,4,62,60,2,62,124
01/11/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,10,100,1,111,0,10,109,9,128,94,8,102,230
01/12/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,7,34,1,42,0,7,45,1,53,116,16,132,185
01/13/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,20,42,3,65,0,20,49,15,84,80,10,90,174
01/14/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,24,31,0,25,69,0,94,0,25,76,24,125,116,24,140,265
01/15/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,9,101,2,112,0,9,107,18,134,228,14,242,376
01/16/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,26,31,0,5,105,2,112,0,5,110,28,143,170,26,196,339
01/17/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,36,22,58,0,11,88,9,108,0,11,124,31,166,200,112,312,478
01/18/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,5,72,14,91,0,5,76,15,96,78,0,78,174
01/19/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,12,47,7,66,0,12,53,9,74,88,2,90,164
01/20/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,12,78,5,95,0,12,88,5,105,388,0,388,493
01/21/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,17,72,0,89,0,17,79,18,114,114,12,126,240
01/22/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,20,25,0,12,120,6,138,0,12,125,26,163,138,16,154,317
01/23/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,3,18,0,21,0,3,24,0,27,76,0,76,103
01/24/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,7,22,0,29,0,7,26,0,33,68,0,68,101
01/25/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,11,94,0,105,0,11,107,0,118,132,0,132,250
01/26/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,21,46,10,77,0,21,51,12,84,60,30,90,174
01/27/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,3,38,43,0,2,30,6,38,0,4,33,44,81,6,26,32,113
01/28/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,7,10,0,17,0,7,10,4,21,4,4,8,29
01/29/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,24,33,0,5,121,0,126,0,5,130,24,159,294,24,318,477
01/30/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,35,18,53,0,4,106,1,111,0,4,141,19,164,174,30,204,368
01/31/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,4,73,0,77,0,4,82,10,96,112,10,122,218
02/01/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,4,50,0,54,0,4,67,0,71,128,6,134,205
02/02/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
02/03/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,24,46,0,0,23,0,23,0,0,45,24,69,46,22,68,137
02/04/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,22,32,0,14,59,2,75,0,14,69,24,107,108,24,132,239
02/05/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,23,81,2,106,0,23,92,14,129,120,12,132,261
02/06/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,26,28,0,11,85,3,99,0,11,87,29,127,132,40,172,299
02/07/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/08/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,13,4,18,0,12,74,4,90,0,13,87,8,108,158,2,160,268
02/09/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,6,52,0,58,0,6,56,4,66,120,2,122,188
02/10/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,70,0,70,89
02/11/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,18,0,18,28
02/12/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,16,8,25,0,1,142,2,145,0,2,158,10,170,246,6,252,422
