01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
02/13/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,28,35,0,30,166,0,196,0,30,173,28,231,280,16,296,527
02/14/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,6,154,4,164,0,6,169,12,187,296,8,304,491
02/15/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,67,124,7,198,0,67,132,7,206,152,2,154,360
02/16/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,14,2,17,0,10,27,0,37,0,11,41,2,54,60,2,62,116
02/17/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,6,45,1,52,0,6,61,1,68,110,14,124,192
02/18/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,25,34,60,0,14,61,1,76,0,15,86,35,136,98,32,130,266
02/19/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,24,39,0,14,69,6,89,0,14,84,30,128,132,24,156,284
02/20/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,14,33,0,6,74,4,84,0,6,93,18,117,146,16,162,279
02/21/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,20,118,0,138,0,20,135,0,155,134,0,134,289
02/22/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,31,72,0,103,0,31,80,8,119,208,4,212,331
02/23/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,2,63,4,69,0,2,71,6,79,98,18,116,195
02/24/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,18,35,0,5,45,0,50,0,5,62,18,85,114,22,136,221
02/25/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,38,52,0,3,34,0,37,0,3,48,38,89,36,34,70,159
02/26/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,0,0,0,14
02/27/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,30,44,0,13,110,7,130,0,13,124,37,174,146,50,196,370
02/28/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,36,47,0,5,83,0,88,0,5,94,36,135,134,32,166,301
03/01/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,23,34,2,59,0,23,39,2,64,102,2,104,168
03/02/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,2,6,0,8,0,2,12,4,18,22,2,24,42
03/03/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,28,38,0,1,39,0,40,0,1,49,28,78,24,26,50,128
03/04/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,18,22,0,14,47,0,61,0,14,51,18,83,170,16,186,269
03/05/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,34,50,0,0,51,5,56,0,0,67,39,106,116,32,148,254
03/06/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,6,24,32,0,7,100,2,109,0,9,106,26,141,158,38,196,337
03/07/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,2,26,30,0,8,87,4,99,0,10,89,30,129,226,26,252,381
03/08/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,4,11,2,17,0,4,19,4,27,10,0,10,37
03/09/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,10,20,0,4,2,0,6,0,6,10,10,26,0,4,4,30
03/10/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,0,34,0,34,0,0,40,16,56,40,16,56,112
03/11/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,26,36,0,24,95,0,119,0,24,105,26,155,178,18,196,351
03/12/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,27,31,4,62,0,27,33,20,80,0,18,18,98
03/13/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,16,20,0,12,143,4,159,0,12,147,20,179,266,16,282,461
03/14/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,12,32,0,39,63,2,104,0,39,83,14,136,142,10,152,288
03/15/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,24,46,3,73,0,24,52,3,79,108,2,110,189
03/16/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,3,16,0,0,15,3,18,6,24,30,48
03/17/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,4,98,0,102,0,4,108,14,126,156,14,170,296
03/18/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,6,10,25,41,0,12,106,2,120,0,18,116,27,161,212,26,238,399
03/19/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,26,33,0,16,46,4,66,0,16,53,30,99,86,18,104,203
03/20/2014,SSF,TX,ASW,CE,Federal Contract Tower,2,1,15,20,38,0,5,107,0,112,2,6,122,20,150,230,18,248,398
03/21/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,18,32,51,0,42,47,0,89,0,43,65,32,140,38,32,70,210
03/22/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,30,0,30,0,22,54,0,76,0,22,84,0,106,148,0,148,254
03/23/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,7,2,10,0,10,14,0,24,0,11,21,2,34,12,0,12,46
03/24/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,24,34,0,1,40,2,43,0,1,50,26,77,94,24,118,195
03/25/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,28,41,0,12,95,9,116,0,12,108,37,157,166,24,190,347
03/26/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,4,2,6,25
03/27/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,2,49,0,51,0,2,59,6,67,100,4,104,171
03/28/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,12,67,0,79,0,12,73,9,94,226,4,230,324
03/29/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,15,87,0,102,0,15,93,3,111,290,2,292,403
03/30/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,9,40,0,49,0,10,45,0,55,128,0,128,183
03/31/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,32,37,0,10,75,0,85,0,10,80,32,122,120,22,142,264
04/01/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,5,13,26,44,0,6,82,0,88,0,11,95,26,132,176,22,198,330
04/02/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,12,16,30,0,10,52,1,63,0,12,64,17,93,170,12,182,275
04/03/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,22,14,38,0,17,81,0,98,0,19,103,14,136,376,18,394,530
04/04/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,16,70,2,88,0,16,76,22,114,108,20,128,242
04/05/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,17,47,4,68,0,17,57,5,79,130,2,132,211
04/06/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,8,0,12,0,4,12,0,16,20,0,20,36
04/07/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,3,54,2,59,0,3,60,20,83,154,12,166,249
04/08/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,23,33,0,17,100,2,119,0,17,110,25,152,104,22,126,278
04/09/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,3,20,25,0,0,2,118,120,0,2,5,138,145,140,20,160,305
04/10/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,6,20,27,0,7,90,6,103,0,8,96,26,130,182,16,198,328
04/11/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,10,27,0,16,87,0,103,0,16,104,10,130,226,10,236,366
04/12/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,40,49,1,90,0,40,57,3,100,76,0,76,176
04/13/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,28,2,30,0,1,36,2,39,40,0,40,79
04/14/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,3,6,11,0,0,9,0,9,0,2,12,6,20,0,4,4,24
04/15/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,20,22,0,6,105,0,111,0,6,107,20,133,218,20,238,371
04/16/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,4,116,0,120,0,4,121,18,143,246,16,262,405
04/17/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,22,35,0,7,40,2,49,0,7,53,24,84,136,20,156,240
04/18/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,11,100,0,111,0,11,108,14,133,324,14,338,471
04/19/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,1,15,0,29,60,0,89,0,29,74,1,104,104,0,104,208
04/20/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,2,12,0,8,25,0,33,0,10,33,2,45,40,0,40,85
04/21/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,27,35,0,7,51,0,58,0,7,59,27,93,128,26,154,247
04/22/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,22,31,0,21,116,0,137,0,23,123,22,168,152,20,172,340
04/23/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,3,16,20,0,9,94,4,107,0,10,97,20,127,206,24,230,357
04/24/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,34,48,0,3,108,2,113,0,3,122,36,161,228,32,260,421
04/25/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,11,21,33,0,16,75,4,95,0,17,86,25,128,134,28,162,290
04/26/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,26,35,1,62,0,26,48,3,77,66,2,68,145
04/27/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,3,14,0,0,35,0,35,0,0,46,3,49,36,6,42,91
04/28/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,3,3,18,24,0,3,94,0,97,0,6,97,18,121,174,18,192,313
04/29/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,26,31,0,19,106,2,127,0,19,111,28,158,178,26,204,362
04/30/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,22,26,0,25,112,7,144,0,25,116,29,170,292,26,318,488
05/01/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,4,104,7,115,0,4,113,21,138,186,26,212,350
05/02/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,3,7,8,18,0,25,83,3,111,0,28,90,11,129,96,12,108,237
05/03/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,26,102,13,141,0,26,105,19,150,66,22,88,238
05/04/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,10,45,4,59,0,1,65,0,66,0,11,110,4,125,24,2,26,151
05/05/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,4,64,0,68,0,4,67,8,79,136,8,144,223
05/06/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,14,16,32,0,8,73,4,85,0,10,87,20,117,128,24,152,269
05/07/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,3,18,18,39,0,11,54,0,65,0,14,72,18,104,124,18,142,246
05/08/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,4,16,0,20,0,3,16,0,19,0,7,32,0,39,22,0,22,61
05/09/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,10,42,0,52,0,13,54,0,67,106,0,106,173
05/10/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,2,11,0,19,88,3,110,0,21,95,5,121,181,2,183,304
05/11/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,54,2,59,0,3,61,2,66,98,0,98,164
05/12/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,18,29,0,47,0,18,34,16,68,12,12,24,92
05/13/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,24,31,0,55,0,24,44,10,78,88,8,96,174
05/14/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,16,19,0,34,95,0,129,0,34,98,16,148,156,16,172,320
05/15/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,9,123,0,132,0,9,129,6,144,150,4,154,298
05/16/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,87,6,97,0,4,90,6,100,198,38,236,336
05/17/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,30,57,2,89,0,30,58,2,90,106,0,106,196
05/18/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,12,66,0,78,0,12,72,7,91,88,6,94,185
05/19/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,8,101,3,112,0,8,107,13,128,176,12,188,316
05/20/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,23,27,0,16,110,8,134,0,16,114,31,161,86,36,122,283
05/21/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,9,79,7,95,0,9,88,15,112,252,12,264,376
05/22/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,0,24,0,2,78,9,89,0,2,102,9,113,194,24,218,331
05/23/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,9,61,0,70,0,9,79,0,88,132,0,132,220
05/24/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,19,41,0,60,0,19,50,0,69,156,0,156,225
05/25/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,26,0,30,0,4,32,0,36,18,0,18,54
05/26/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,15,0,16,0,1,20,0,21,34,0,34,55
05/27/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,18,15,0,33,0,20,18,0,38,0,28,28,66
05/28/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,36,38,0,9,103,0,112,0,9,105,36,150,286,30,316,466
05/29/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,4,6,11,0,0,12,121,133,0,1,16,127,144,156,6,162,306
05/30/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,4,12,18,0,22,85,2,109,0,24,89,14,127,162,14,176,303
05/31/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,70,7,79,0,2,76,7,85,114,4,118,203
06/01/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,3,2,6,0,7,24,0,31,0,8,27,2,37,62,2,64,101
06/02/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,24,30,0,0,62,3,65,0,0,68,27,95,141,24,165,260
06/03/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,36,44,0,4,60,2,66,0,4,68,38,110,182,42,224,334
06/04/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,22,38,0,11,43,3,57,0,11,59,25,95,166,28,194,289
06/05/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,36,46,0,3,73,0,76,0,3,83,36,122,180,34,214,336
06/06/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,14,67,0,81,0,14,71,5,90,188,2,190,280
06/07/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,6,72,4,82,0,6,82,4,92,218,0,218,310
06/08/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,5,23,0,28,0,5,30,0,35,68,0,68,103
06/09/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,12,13,0,6,25,2,33,0,6,26,14,46,28,18,46,92
06/10/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,26,37,0,10,96,0,106,0,10,107,26,143,210,28,238,381
06/11/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,4,3,12,19,0,12,79,12,103,0,16,82,24,122,162,32,194,316
06/12/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,22,27,0,6,46,0,52,0,6,51,22,79,52,20,72,151
06/13/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,18,69,1,88,0,18,77,11,106,174,10,184,290
06/14/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,24,54,0,78,0,24,57,4,85,110,2,112,197
06/15/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,0,48,0,48,0,0,58,3,61,50,2,52,113
06/16/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,3,82,0,85,0,3,89,14,106,140,14,154,260
06/17/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,3,10,33,46,0,8,62,7,77,0,11,72,40,123,162,42,204,327
06/18/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,9,8,20,37,0,25,67,0,92,0,34,75,20,129,124,16,140,269
06/19/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,13,18,32,0,27,74,0,101,0,28,87,18,133,106,16,122,255
06/20/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,12,19,33,0,1,87,2,90,0,3,99,21,123,174,20,194,317
06/21/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,25,46,10,81,0,25,55,10,90,40,0,40,130
06/22/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,4,51,0,55,0,4,57,2,63,50,2,52,115
06/23/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,5,24,30,0,4,78,10,92,0,5,83,34,122,124,48,172,294
06/24/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,17,59,2,78,0,17,66,8,91,134,4,138,229
06/25/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,15,16,33,0,2,51,0,53,0,4,66,16,86,174,10,184,270
06/26/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,4,23,0,0,47,7,54,0,0,66,11,77,56,16,72,149
06/27/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,22,36,0,17,58,0,75,0,17,72,22,111,160,22,182,293
06/28/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,17,41,1,59,0,17,46,6,69,122,4,126,195
06/29/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,4,29,0,33,0,4,40,1,45,59,2,61,106
06/30/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,20,56,1,77,0,20,63,11,94,74,10,84,178
07/01/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,4,30,35,0,11,93,2,106,0,12,97,32,141,180,24,204,345
07/02/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,7,17,24,48,0,18,76,4,98,0,25,93,28,146,252,22,274,420
07/03/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,4,6,14,24,0,28,92,2,122,0,32,98,16,146,160,14,174,320
07/04/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,39,29,0,68,0,39,31,0,70,170,0,170,240
07/05/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,27,59,2,88,0,27,63,3,93,110,4,114,207
07/06/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,42,0,44,0,2,47,0,49,48,0,48,97
07/07/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,12,90,0,102,0,13,94,2,109,200,2,202,311
07/08/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,26,53,0,12,70,0,82,0,12,97,26,135,114,32,146,281
07/09/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,38,53,0,16,107,3,126,0,16,122,41,179,434,68,502,681
07/10/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,26,37,0,12,77,0,89,0,12,88,26,126,216,24,240,366
07/11/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,24,38,0,17,47,0,64,0,17,61,24,102,112,28,140,242
07/12/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,17,104,6,127,0,17,115,6,138,176,0,176,314
07/13/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,4,54,2,60,0,4,56,4,64,30,2,32,96
07/14/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,8,70,5,83,0,8,81,17,106,86,16,102,208
07/15/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,22,32,0,6,45,2,53,0,8,53,24,85,94,18,112,197
07/16/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,17,18,37,0,14,55,5,74,0,16,72,23,111,64,28,92,203
07/17/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,2,59,2,63,0,2,75,2,79,64,0,64,143
07/18/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,28,41,0,69,0,28,54,2,84,148,2,150,234
07/19/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,36,59,2,97,0,36,69,14,119,176,18,194,313
07/20/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,10,35,1,46,0,10,37,1,48,108,0,108,156
07/21/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,79,2,85,0,4,83,2,89,156,0,156,245
07/22/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,15,70,0,85,0,15,73,0,88,144,0,144,232
07/23/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,79,0,79,0,0,90,4,94,132,4,136,230
07/24/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,81,12,96,0,3,85,12,100,92,12,104,204
07/25/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,16,64,0,80,0,16,75,2,93,152,2,154,247
07/26/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,32,56,0,88,0,32,61,0,93,92,0,92,185
07/27/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,32,0,38,0,6,35,0,41,23,0,23,64
07/28/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,15,44,3,62,0,15,45,3,63,106,14,120,183
07/29/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,15,86,0,101,0,15,92,0,107,214,0,214,321
07/30/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,14,106,8,128,0,14,111,18,143,142,12,154,297
07/31/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,14,99,6,119,0,16,102,6,124,232,0,232,356
08/01/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,12,72,0,84,0,12,83,6,101,206,6,212,313
08/02/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,18,75,5,98,0,18,76,5,99,220,4,224,323
08/03/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,42,0,42,0,2,45,0,47,58,0,58,105
08/04/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,2,10,13,0,2,74,0,76,0,3,76,10,89,146,10,156,245
08/05/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,20,22,0,28,113,2,143,0,28,115,22,165,138,22,160,325
08/06/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,29,38,0,0,7,88,95,0,2,14,117,133,262,28,290,423
08/07/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,20,10,32,0,18,96,0,114,0,20,116,10,146,136,14,150,296
08/08/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,15,29,0,9,76,0,85,0,9,90,15,114,182,18,200,314
08/09/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,26,81,2,109,0,26,89,2,117,108,0,108,225
08/10/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,4,62,1,67,0,4,66,2,72,80,2,82,154
08/11/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,6,52,0,58,0,6,58,14,78,184,14,198,276
08/12/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,24,33,0,9,76,0,85,0,9,85,24,118,226,24,250,368
08/13/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,26,29,0,5,104,6,115,0,5,107,32,144,244,30,274,418
08/14/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,18,25,0,6,89,0,95,0,8,94,18,120,132,20,152,272
08/15/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,29,69,5,103,0,29,81,21,131,148,14,162,293
08/16/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,1,16,0,13,70,24,107,0,13,85,25,123,76,2,78,201
08/17/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,32,7,43,0,4,38,7,49,98,20,118,167
08/18/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,22,27,0,12,50,0,62,0,12,55,22,89,64,22,86,175
08/19/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,19,89,0,108,0,19,98,12,129,164,16,180,309
08/20/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,21,16,39,0,4,69,6,79,0,6,90,22,118,174,12,186,304
08/21/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,10,81,0,91,0,10,92,2,104,116,4,120,224
08/22/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,12,94,2,108,0,12,102,4,118,192,2,194,312
08/23/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,45,72,2,119,0,45,79,3,127,182,0,182,309
