01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
08/24/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,6,51,2,59,0,6,59,4,69,36,2,38,107
08/25/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,14,29,0,4,73,0,77,0,4,88,14,106,119,14,133,239
08/26/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,4,84,3,91,0,4,91,21,116,104,48,152,268
08/27/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,9,19,30,0,19,68,7,94,0,21,77,26,124,106,18,124,248
08/28/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,20,27,0,8,74,3,85,0,8,81,23,112,152,34,186,298
08/29/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,33,44,0,10,96,3,109,0,10,107,36,153,126,58,184,337
08/30/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,14,84,0,98,0,14,90,0,104,286,0,286,390
08/31/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,26,2,32,0,4,26,2,32,136,0,136,168
09/01/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,10,27,0,37,0,10,31,0,41,84,0,84,125
09/02/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,48,53,0,10,69,0,79,0,10,74,48,132,56,44,100,232
09/03/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,8,43,0,51,0,8,52,18,78,56,14,70,148
09/04/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,4,34,2,40,0,18,44,2,64,44,12,56,120
09/05/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,2,45,0,47,0,2,56,8,66,44,8,52,118
09/06/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,4,53,1,58,0,4,57,3,64,114,2,116,180
09/07/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,3,18,0,6,36,0,42,0,6,51,3,60,62,2,64,124
09/08/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,26,38,0,0,47,1,48,0,0,59,27,86,86,20,106,192
09/09/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,18,41,0,14,68,0,82,0,14,91,18,123,100,18,118,241
09/10/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,26,41,0,22,106,4,132,0,22,121,30,173,102,28,130,303
09/11/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,12,22,35,0,13,93,3,109,0,14,105,25,144,194,30,224,368
09/12/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,14,29,0,10,58,1,69,0,10,73,15,98,124,14,138,236
09/13/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,80,0,80,107
09/14/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,11,2,14,0,3,29,0,32,0,4,40,2,46,62,2,64,110
09/15/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,8,16,25,0,14,53,0,67,0,15,61,16,92,110,14,124,216
09/16/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,7,50,0,57,0,7,53,18,78,140,18,158,236
09/17/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,15,36,0,12,40,0,52,0,12,61,15,88,162,14,176,264
09/18/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,6,70,3,79,0,6,80,15,101,210,12,222,323
09/19/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,13,19,0,7,37,1,45,0,7,43,14,64,82,10,92,156
09/20/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,4,24,0,10,50,0,60,0,10,70,4,84,40,0,40,124
09/21/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,70,0,72,0,2,72,0,74,36,0,36,110
09/22/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,20,27,0,16,90,0,106,0,16,97,20,133,114,20,134,267
09/23/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,21,25,0,8,68,2,78,0,8,72,23,103,98,30,128,231
09/24/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,38,50,0,6,78,0,84,0,6,90,38,134,154,38,192,326
09/25/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,12,99,0,111,0,12,110,20,142,134,20,154,296
09/26/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,18,33,0,2,35,0,37,0,2,50,18,70,62,18,80,150
09/27/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,13,21,0,34,0,13,25,0,38,38,0,38,76
09/28/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,10,52,0,62,0,10,63,5,78,70,6,76,154
09/29/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,18,19,0,10,88,3,101,0,10,89,21,120,114,38,152,272
09/30/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,28,51,0,16,96,0,112,0,16,119,28,163,140,28,168,331
10/01/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,3,14,32,49,0,14,92,2,108,0,17,106,34,157,136,32,168,325
10/02/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,16,30,0,10,86,2,98,0,10,100,18,128,132,20,152,280
10/03/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,14,30,0,4,127,4,135,0,4,143,18,165,226,12,238,403
10/04/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,37,74,0,111,0,37,81,0,118,134,0,134,252
10/05/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,4,44,0,48,0,4,65,0,69,48,0,48,117
10/06/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,30,33,0,4,64,0,68,0,4,67,30,101,90,94,184,285
10/07/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,14,68,4,86,0,14,76,22,112,168,30,198,310
10/08/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,16,16,34,0,4,97,0,101,0,6,113,16,135,218,16,234,369
10/09/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,12,33,0,18,91,5,114,0,18,112,17,147,150,24,174,321
10/10/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,9,62,0,71,0,9,69,8,86,84,8,92,178
10/11/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,22,0,28,0,6,25,0,31,46,0,46,77
10/12/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,8,23,0,31,0,8,48,0,56,96,0,96,152
10/13/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,5,82,0,87,0,5,88,0,93,108,0,108,201
10/14/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,20,33,0,10,109,2,121,0,10,122,22,154,186,30,216,370
10/15/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,8,119,0,127,0,8,124,18,150,236,18,254,404
10/16/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,19,83,0,102,0,19,96,10,125,106,8,114,239
10/17/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,6,8,15,0,18,105,0,123,0,19,111,8,138,164,4,168,306
10/18/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,22,0,23,0,19,73,1,93,0,20,95,1,116,132,0,132,248
10/19/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,2,52,0,54,0,2,66,4,72,154,2,156,228
10/20/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,3,28,33,0,6,89,0,95,0,8,92,28,128,214,26,240,368
10/21/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,34,45,0,11,102,2,115,0,11,113,36,160,256,62,318,478
10/22/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,11,22,35,0,18,104,0,122,0,20,115,22,157,188,20,208,365
10/23/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,34,52,0,10,107,4,121,0,10,125,38,173,132,28,160,333
10/24/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,18,22,0,8,126,0,134,0,8,130,18,156,214,18,232,388
10/25/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,15,77,3,95,0,15,84,4,103,234,0,234,337
10/26/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,69,0,73,0,4,71,0,75,46,0,46,121
10/27/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,32,33,0,4,54,0,58,0,4,55,32,91,58,28,86,177
10/28/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,5,22,28,0,8,74,4,86,0,9,79,26,114,144,24,168,282
10/29/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,22,32,0,23,102,0,125,0,23,112,22,157,208,22,230,387
10/30/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,10,94,0,104,0,10,101,6,117,106,6,112,229
10/31/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,2,82,2,86,0,2,85,3,90,108,34,142,232
11/01/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,6,61,18,85,0,6,63,20,89,86,4,90,179
11/02/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,11,52,1,64,0,11,56,2,69,46,2,48,117
11/03/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,20,29,0,6,54,0,60,0,6,63,20,89,94,20,114,203
11/04/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,24,31,0,8,42,14,64,0,8,49,38,95,82,10,92,187
11/05/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,6,0,6,22
11/06/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,0,49,0,49,0,0,56,18,74,114,10,124,198
11/07/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,3,12,17,0,7,99,0,106,0,9,102,12,123,154,12,166,289
11/08/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,20,80,0,100,0,20,89,0,109,146,0,146,255
11/09/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,80,0,80,0,0,81,0,81,148,0,148,229
11/10/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,0,86,0,86,0,0,88,8,96,144,10,154,250
11/11/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,6,71,0,77,0,6,86,0,92,26,0,26,118
11/12/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,12,29,0,2,89,0,91,0,2,106,12,120,156,12,168,288
11/13/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,15,4,20,0,0,95,0,95,0,1,110,4,115,92,4,96,211
11/14/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,4,95,0,99,0,4,106,2,112,108,2,110,222
11/15/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,0,0,0,0,0,5,4,9,0,2,2,11
11/16/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,3,0,3,0,0,14,6,20,4,4,8,28
11/17/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,24,34,0,6,84,0,90,0,6,94,24,124,130,24,154,278
11/18/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,5,6,8,19,0,19,93,0,112,0,24,99,8,131,224,8,232,363
11/19/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,2,12,15,0,8,94,0,102,0,9,96,12,117,72,12,84,201
11/20/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,12,27,0,2,28,3,33,0,2,43,15,60,86,24,110,170
11/21/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,8,10,0,18,0,8,20,2,30,14,2,16,46
11/22/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,18,0,18,24
11/23/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,113,0,113,0,0,119,5,124,98,4,102,226
11/24/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,6,76,0,82,0,6,80,8,94,186,8,194,288
11/25/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,20,24,0,10,80,0,90,0,10,84,20,114,100,20,120,234
11/26/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,14,90,2,106,0,14,100,6,120,146,4,150,270
11/27/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,14,0,16,0,2,15,0,17,36,0,36,53
11/28/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,64,0,70,0,6,70,0,76,146,0,146,222
11/29/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,15,46,0,61,0,15,49,0,64,146,0,146,210
11/30/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,4,48,0,52,0,4,61,0,65,40,0,40,105
12/01/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,8,24,0,32,0,8,29,16,53,82,16,98,151
12/02/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,36,48,0,6,32,2,40,0,6,44,38,88,136,54,190,278
12/03/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,12,0,12,0,0,16,6,22,0,4,4,26
12/04/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,0,29,0,29,0,0,40,12,52,72,12,84,136
12/05/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,9,23,0,6,61,0,67,0,6,75,9,90,88,8,96,186
12/06/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,93,0,99,0,6,98,0,104,174,0,174,278
12/07/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,41,0,45,0,4,46,0,50,150,0,150,200
12/08/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,8,10,19,0,2,74,4,80,0,3,82,14,99,118,12,130,229
12/09/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,1,11,10,22,0,6,84,4,94,0,7,95,14,116,234,34,268,384
12/10/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,16,70,25,111,0,16,71,35,122,134,26,160,282
12/11/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,2,12,24,38,0,8,29,2,39,0,10,41,26,77,18,26,44,121
12/12/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,26,33,0,6,72,0,78,0,6,79,26,111,270,26,296,407
12/13/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,12,55,0,67,0,12,62,2,76,90,0,90,166
12/14/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,2,27,0,29,0,2,33,5,40,52,2,54,94
12/15/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,0,99,5,104,0,0,103,15,118,180,12,192,310
12/16/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,28,31,0,12,72,7,91,0,12,75,35,122,144,24,168,290
12/17/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,2,42,0,44,0,2,47,14,63,158,16,174,237
12/18/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,20,33,0,0,39,0,39,0,0,52,20,72,92,24,116,188
12/19/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,71,0,71,0,0,79,10,89,148,8,156,245
12/20/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,74,0,74,0,0,90,2,92,206,2,208,300
12/21/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,8,1,0,9,0,8,7,0,15,8,0,8,23
12/22/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,28,79,4,111,0,28,85,16,129,138,12,150,279
12/23/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,12,38,0,50,0,12,41,4,57,42,2,44,101
12/24/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,61,0,61,0,0,68,0,68,72,0,72,140
12/25/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,38,0,38,49
12/26/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,16,73,0,89,0,20,80,0,100,172,0,172,272
12/27/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,12,9,0,21,0,12,15,0,27,28,0,28,55
12/28/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,46,0,46,0,0,58,0,58,56,0,56,114
12/29/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,23,85,2,110,0,23,88,2,113,192,12,204,317
12/30/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,12,3,0,15,0,12,6,0,18,0,0,0,18
12/31/2014,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,16,0,22,0,6,17,0,23,26,0,26,49
01/01/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,0,0,0,0,0,12,1,13,0,0,0,13
01/03/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,18,61,2,81,0,18,71,2,91,104,4,108,199
01/04/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,57,16,75,0,2,62,16,80,44,8,52,132
01/05/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,1,8,1,10,0,6,63,2,71,0,7,71,3,81,110,0,110,191
01/06/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,1,3,22,26,0,4,70,0,74,0,5,73,22,100,78,22,100,200
01/07/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,6,44,0,50,0,6,50,16,72,72,8,80,152
01/08/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,3,77,8,88,0,3,81,20,104,152,36,188,292
01/09/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,2,0,2,13
01/10/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/11/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,4,20,0,24,0,4,35,2,41,36,2,38,79
01/12/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,19,35,0,0,45,0,45,0,0,61,19,80,80,18,98,178
01/13/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,38,53,0,12,68,0,80,0,12,83,38,133,154,34,188,321
01/14/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,25,32,0,0,2,4,6,0,0,9,29,38,4,18,22,60
01/15/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,4,15,41,60,0,8,83,3,94,0,12,98,44,154,84,34,118,272
01/16/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,23,30,0,2,74,1,77,0,2,81,24,107,116,22,138,245
01/17/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,21,80,8,109,0,21,84,14,119,104,12,116,235
01/18/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,57,0,57,0,0,61,0,61,62,0,62,123
01/19/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,2,72,0,74,0,2,84,0,86,244,0,244,330
01/20/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,22,27,0,12,76,2,90,0,12,81,24,117,106,16,122,239
01/21/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,6,1,18,25,0,3,23,0,26,0,9,24,18,51,242,18,260,311
01/22/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
01/23/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,6,42,0,48,0,6,49,14,69,76,4,80,149
01/24/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,1,4,9,14,0,17,100,4,121,0,18,104,13,135,244,16,260,395
01/25/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,4,66,0,70,0,4,70,4,78,108,3,111,189
01/26/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,20,25,0,12,60,2,74,0,12,65,22,99,116,20,136,235
01/27/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,20,23,0,8,97,8,113,0,8,100,28,136,222,30,252,388
01/28/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,22,29,0,4,99,5,108,0,4,106,27,137,322,18,340,477
01/29/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,18,32,0,8,103,2,113,0,8,117,20,145,264,30,294,439
01/30/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,65,3,68,0,0,74,17,91,160,18,178,269
01/31/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,20,0,20,23
02/01/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,36,0,42,0,6,38,0,44,32,0,32,76
02/02/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,20,28,0,8,82,2,92,0,8,90,22,120,238,20,258,378
02/03/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,42,55,0,0,16,0,16,0,0,29,42,71,74,42,116,187
02/04/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,20,41,0,4,21,0,25,0,4,42,20,66,108,24,132,198
02/05/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,14,30,0,6,90,2,98,0,6,106,16,128,232,10,242,370
02/06/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,21,89,5,115,0,21,101,21,143,316,16,332,475
02/07/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,7,25,0,15,80,18,113,0,15,98,25,138,192,10,202,340
02/08/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,2,51,8,61,0,2,57,14,73,146,4,150,223
02/09/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,30,31,0,10,90,0,100,0,10,91,30,131,330,26,356,487
02/10/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,20,123,4,147,0,20,134,22,176,308,16,324,500
02/11/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,26,32,0,17,97,0,114,0,17,103,26,146,250,22,272,418
02/12/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,16,86,0,102,0,16,93,6,115,254,4,258,373
02/13/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,26,95,6,127,0,26,102,12,140,266,6,272,412
02/14/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,100,89,2,191,0,100,98,2,200,268,0,268,468
02/15/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,32,18,0,50,0,32,31,0,63,62,0,62,125
02/16/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,29,0,31,0,2,34,0,36,46,0,46,82
02/17/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,31,79,0,110,0,31,86,0,117,242,0,242,359
02/18/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,2,15,4,21,0,6,90,12,108,0,8,105,16,129,158,14,172,301
02/19/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,2,111,4,117,0,2,117,8,127,208,0,208,335
02/20/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,7,27,0,14,58,0,72,0,14,78,7,99,220,4,224,323
02/21/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,1,8,3,12,0,42,73,1,116,0,43,81,4,128,242,4,246,374
02/22/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,0,12,0,12,0,0,18,7,25,32,6,38,63
02/23/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,11,0,13,0,2,11,0,13,24,0,24,37
02/24/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,6,27,0,33,0,6,34,2,42,138,2,140,182
02/25/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,22,25,0,16,77,5,98,0,16,80,27,123,404,30,434,557
02/26/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,28,39,0,2,73,1,76,0,2,84,29,115,168,22,190,305
02/27/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,2,30,0,32,0,2,31,2,35,78,2,80,115
02/28/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/01/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,1,0,1,4
03/02/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,12,13,0,0,0,0,0,0,0,1,12,13,0,12,12,25
03/03/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,0,0,0,0,0,0,3,14,17,0,4,4,21
03/04/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,1,10,0,11,0,1,19,2,22,68,0,68,90
03/05/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,2,10,38,50,0,0,86,4,90,0,2,96,42,140,186,26,212,352
03/06/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,7,114,10,131,0,7,122,24,153,290,56,346,499
