01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
03/07/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,1,7,1,9,0,18,104,3,125,0,19,111,4,134,340,0,340,474
03/08/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,3,0,3,0,0,6,1,7,2,0,2,9
03/09/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,6,0,6,0,0,8,4,12,40,2,42,54
03/10/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,18,35,0,13,85,2,100,0,13,102,20,135,270,14,284,419
03/11/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,38,27,65,0,10,77,4,91,0,10,115,31,156,196,52,248,404
03/12/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,20,24,0,11,112,4,127,0,11,116,24,151,342,16,358,509
03/13/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,1,14,14,29,0,21,110,0,131,0,22,124,14,160,318,16,334,494
03/14/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,37,116,7,160,0,37,124,7,168,174,0,174,342
03/15/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,4,67,0,71,0,4,71,2,77,180,2,182,259
03/16/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,1,7,20,28,0,3,73,0,76,0,4,80,20,104,208,16,224,328
03/17/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,13,43,0,56,0,13,52,14,79,140,12,152,231
03/18/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,26,31,0,19,67,0,86,0,19,72,26,117,360,24,384,501
03/19/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,10,44,0,54,0,10,63,2,75,308,2,310,385
03/20/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,90,0,90,0,0,94,0,94,202,0,202,296
03/21/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,12,8,0,20,0,12,16,0,28,112,0,112,140
03/22/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,4,97,0,101,0,4,106,4,114,252,2,254,368
03/23/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,9,128,2,139,0,9,131,8,148,532,6,538,686
03/24/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,18,38,0,9,115,0,124,0,9,135,18,162,400,20,420,582
03/25/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,22,35,0,0,99,12,111,0,0,112,34,146,374,24,398,544
03/26/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,24,31,0,6,66,5,77,0,8,71,29,108,160,38,198,306
03/27/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,6,132,6,144,0,6,138,22,166,326,16,342,508
03/28/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,33,115,9,157,0,33,122,11,166,424,2,426,592
03/29/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,2,56,1,59,0,2,65,2,69,114,0,114,183
03/30/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,33,49,0,12,71,0,83,0,12,87,33,132,102,30,132,264
03/31/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,32,48,0,0,76,0,76,0,0,92,32,124,388,28,416,540
04/01/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,22,32,0,12,69,0,81,0,12,79,22,113,434,20,454,567
04/02/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,28,46,0,0,95,0,95,0,0,113,28,141,430,28,458,599
04/03/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,21,36,0,4,29,0,33,0,4,44,21,69,242,14,256,325
04/04/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,23,68,0,91,0,23,84,0,107,294,0,294,401
04/05/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,8,14,0,22,0,8,25,0,33,30,0,30,63
04/06/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,8,89,0,97,0,8,98,18,124,294,16,310,434
04/07/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,11,108,119,0,0,23,124,147,330,16,346,493
04/08/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,24,49,0,12,89,0,101,0,12,114,24,150,282,24,306,456
04/09/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,12,30,0,15,77,0,92,0,15,95,12,122,212,12,224,346
04/10/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,2,12,0,6,65,0,71,0,8,73,2,83,224,0,224,307
04/11/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,38,0,38,48
04/12/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,18,0,22,0,4,18,0,22,12,0,12,34
04/13/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,81,0,81,0,0,83,2,85,312,2,314,399
04/14/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,13,93,4,110,0,13,100,12,125,170,0,170,295
04/15/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,6,105,4,115,0,6,117,24,147,352,20,372,519
04/16/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,4,21,2,27,0,6,29,0,35,0,10,50,2,62,214,2,216,278
04/17/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,3,0,3,0,0,9,10,19,24,10,34,53
04/18/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,6,52,0,58,0,6,63,0,69,178,0,178,247
04/19/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,222,2,224,0,0,230,4,234,176,0,176,410
04/20/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,2,96,0,98,0,2,102,10,114,216,8,224,338
04/21/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,11,112,2,125,0,11,119,10,140,420,8,428,568
04/22/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,2,18,24,44,0,2,87,0,89,0,4,105,24,133,316,24,340,473
04/23/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,1,10,8,19,0,7,70,0,77,0,8,80,8,96,262,8,270,366
04/24/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,10,28,0,14,71,2,87,0,14,89,12,115,284,12,296,411
04/25/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,19,123,4,146,0,19,129,6,154,254,0,254,408
04/26/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,2,34,0,36,0,2,44,4,50,36,0,36,86
04/27/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,30,30,0,6,110,4,120,0,6,110,34,150,282,44,326,476
04/28/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,24,34,0,20,116,14,150,0,20,126,38,184,168,18,186,370
04/29/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,11,123,17,151,0,11,133,31,175,446,24,470,645
04/30/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,2,1,18,21,0,13,107,3,123,0,15,108,21,144,262,18,280,424
05/01/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,16,138,7,161,0,16,148,17,181,272,8,280,461
05/02/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,24,142,0,166,0,24,153,0,177,268,0,268,445
05/03/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,10,60,0,70,0,10,64,0,74,132,0,132,206
05/04/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,4,70,0,74,0,4,79,18,101,136,18,154,255
05/05/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,17,28,0,6,67,11,84,0,6,78,28,112,216,20,236,348
05/06/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,30,45,0,0,85,2,87,0,0,100,32,132,276,28,304,436
05/07/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,26,42,0,8,45,10,63,0,8,61,36,105,76,32,108,213
05/08/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,17,17,0,34,0,17,23,16,56,82,18,100,156
05/09/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,21,55,1,77,0,21,62,3,86,114,10,124,210
05/10/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,2,27,0,29,0,2,32,12,46,80,10,90,136
05/11/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,4,16,0,20,0,4,22,4,30,62,2,64,94
05/12/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,11,52,0,63,0,11,64,8,83,138,6,144,227
05/13/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,0,0,0,15
05/14/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,39,0,39,0,0,52,8,60,162,8,170,230
05/15/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,40,0,42,0,2,44,0,46,98,0,98,144
05/16/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,8,28,0,36,0,8,42,0,50,92,0,92,142
05/17/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,19,0,19,0,0,31,0,31,16,0,16,47
05/18/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,28,45,0,11,50,0,61,0,11,67,28,106,128,26,154,260
05/19/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,29,45,0,13,72,1,86,0,13,88,30,131,180,28,208,339
05/20/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,34,48,0,8,86,0,94,0,8,100,34,142,312,36,348,490
05/21/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,28,45,0,10,56,0,66,0,10,73,28,111,146,28,174,285
05/22/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,7,37,0,44,0,7,51,2,60,92,2,94,154
05/23/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,16,14,0,30,0,16,23,0,39,14,0,14,53
05/24/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,0,25,0,25,0,0,31,1,32,92,0,92,124
05/25/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,10,12,1,23,0,10,15,1,26,140,0,140,166
05/26/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,22,42,0,12,74,2,88,0,12,94,24,130,246,22,268,398
05/27/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,55,26,81,0,14,90,0,104,0,14,145,26,185,202,26,228,413
05/28/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,20,34,0,7,47,0,54,0,7,61,20,88,122,10,132,220
05/29/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,3,81,0,84,0,3,83,10,96,128,8,136,232
05/30/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,17,65,0,82,0,17,66,0,83,106,0,106,189
05/31/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,12,78,1,91,0,12,90,1,103,158,0,158,261
06/01/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,2,95,0,97,0,2,97,10,109,114,8,122,231
06/02/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,7,129,2,138,0,7,142,10,159,240,8,248,407
06/03/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,16,38,0,8,101,14,123,0,8,123,30,161,266,26,292,453
06/04/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,3,15,24,42,0,14,115,0,129,0,17,130,24,171,278,24,302,473
06/05/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,28,43,0,6,116,2,124,0,6,131,30,167,462,30,492,659
06/06/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,33,94,0,127,0,33,103,0,136,158,0,158,294
06/07/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,72,6,78,0,0,81,10,91,86,20,106,197
06/08/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,6,91,0,97,0,6,98,4,108,194,4,198,306
06/09/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,2,89,0,91,0,2,94,8,104,94,8,102,206
06/10/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,26,33,0,10,99,2,111,0,10,106,28,144,152,36,188,332
06/11/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,15,12,0,27,0,7,92,0,99,0,22,104,0,126,118,16,134,260
06/12/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,26,42,0,11,56,0,67,0,11,72,26,109,114,28,142,251
06/13/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,3,15,0,24,43,2,69,0,24,55,5,84,80,2,82,166
06/14/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,44,0,44,56
06/15/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,30,39,0,3,44,0,47,0,3,53,30,86,230,28,258,344
06/16/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,0,38,2,40,0,0,38,10,48,108,8,116,164
06/17/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,20,27,0,14,51,0,65,0,14,58,20,92,282,28,310,402
06/18/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,5,38,0,43,0,5,48,18,71,94,18,112,183
06/19/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,1,6,17,24,0,2,45,0,47,0,3,51,17,71,116,18,134,205
06/20/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,17,39,0,56,0,17,48,0,65,78,0,78,143
06/21/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,2,10,0,12,0,3,16,0,19,6,0,6,25
06/22/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,30,49,0,8,54,0,62,0,8,73,30,111,106,24,130,241
06/23/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,24,36,0,12,79,4,95,0,12,91,28,131,162,66,228,359
06/24/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,16,38,0,7,129,2,138,0,7,151,18,176,302,16,318,494
06/25/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,19,79,0,98,0,19,91,8,118,244,6,250,368
06/26/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,20,39,0,9,76,0,85,0,9,95,20,124,162,16,178,302
06/27/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,21,44,2,67,0,21,61,2,84,124,4,128,212
06/28/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,4,51,0,55,0,4,55,2,61,104,2,106,167
06/29/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,2,6,16,24,0,0,73,0,73,0,2,79,16,97,56,16,72,169
06/30/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,2,11,6,19,0,11,55,2,68,0,13,66,8,87,156,16,172,259
07/01/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,0,72,2,74,0,0,85,14,99,134,24,158,257
07/02/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,10,106,2,118,0,10,109,2,121,96,20,116,237
07/03/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,20,113,0,133,0,20,122,0,142,172,0,172,314
07/04/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,53,75,0,128,0,53,83,1,137,86,0,86,223
07/05/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,8,91,0,99,0,8,99,1,108,48,0,48,156
07/06/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,36,39,0,14,73,0,87,0,14,76,36,126,76,38,114,240
07/07/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,26,35,0,0,90,0,90,0,2,97,26,125,76,26,102,227
07/08/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,15,83,0,98,0,15,94,20,129,111,18,129,258
07/09/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,6,89,0,95,0,6,100,20,126,210,26,236,362
07/10/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,10,88,0,98,0,10,96,12,118,188,12,200,318
07/11/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,11,95,14,120,0,11,103,16,130,102,2,104,234
07/12/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,6,53,0,59,0,6,55,4,65,80,4,84,149
07/13/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,12,72,0,84,0,12,81,12,105,72,12,84,189
07/14/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,1,11,8,20,0,34,98,0,132,0,35,109,8,152,112,8,120,272
07/15/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,12,75,0,87,0,12,78,12,102,58,12,70,172
07/16/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,21,99,0,120,0,21,100,6,127,138,4,142,269
07/17/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,8,82,0,90,0,8,92,8,108,140,12,152,260
07/18/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,18,76,0,94,0,18,81,0,99,222,0,222,321
07/19/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,46,0,52,0,6,52,0,58,44,0,44,102
07/20/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,26,32,0,4,67,0,71,0,4,73,26,103,150,24,174,277
07/21/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,2,10,14,26,0,2,76,4,82,0,4,86,18,108,120,14,134,242
07/22/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,16,31,0,15,86,0,101,0,15,101,16,132,298,16,314,446
07/23/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,14,91,4,109,0,14,98,16,128,206,24,230,358
07/24/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,23,86,3,112,0,23,97,23,143,192,24,216,359
07/25/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,14,62,2,78,0,14,66,4,84,102,0,102,186
07/26/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,50,0,50,0,0,58,4,62,50,4,54,116
07/27/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,4,93,0,97,0,4,97,14,115,176,14,190,305
07/28/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,1,13,22,36,0,4,72,1,77,0,5,85,23,113,116,20,136,249
07/29/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,1,2,12,15,0,19,95,0,114,0,20,97,12,129,160,12,172,301
07/30/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,2,94,0,96,0,4,99,2,105,176,2,178,283
07/31/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,8,54,0,62,0,8,60,12,80,124,10,134,214
08/01/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,12,78,0,90,0,12,83,0,95,254,0,254,349
08/02/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,46,0,52,0,6,52,0,58,36,0,36,94
08/03/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,28,33,0,8,83,0,91,0,8,88,28,124,128,26,154,278
08/04/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,30,38,0,4,99,0,103,0,4,107,30,141,260,32,292,433
08/05/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,28,38,0,18,89,9,116,0,18,99,37,154,210,26,236,390
08/06/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,4,14,10,28,0,6,81,0,87,0,10,95,10,115,134,10,144,259
08/07/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,28,46,0,27,71,0,98,0,27,89,28,144,150,28,178,322
08/08/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,17,80,11,108,0,17,82,11,110,246,0,246,356
08/09/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,40,0,40,0,0,51,2,53,62,2,64,117
08/10/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,8,81,0,89,0,8,87,22,117,70,20,90,207
08/11/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,24,29,0,11,87,6,104,0,11,92,30,133,224,22,246,379
08/12/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,4,81,2,87,0,4,87,14,105,86,14,100,205
08/13/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,28,33,0,4,74,0,78,0,4,79,28,111,140,28,168,279
08/14/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,31,104,0,135,0,31,109,16,156,258,16,274,430
08/15/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,30,66,2,98,0,30,69,4,103,214,4,218,321
08/16/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,11,32,0,43,0,11,36,0,47,48,0,48,95
08/17/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,30,34,0,15,93,0,108,0,15,97,30,142,136,30,166,308
08/18/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,3,7,36,46,0,4,53,0,57,0,7,60,36,103,166,36,202,305
08/19/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,20,30,0,16,68,2,86,0,16,78,22,116,266,20,286,402
08/20/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,2,4,10,16,0,4,42,0,46,0,6,46,10,62,116,10,126,188
08/21/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,4,36,2,42,0,4,40,16,60,84,16,100,160
08/22/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,32,68,0,100,0,32,83,2,117,142,0,142,259
08/23/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,48,0,52,0,4,53,0,57,78,0,78,135
08/24/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,22,34,0,4,78,0,82,0,4,90,22,116,162,22,184,300
08/25/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,7,69,0,76,0,7,77,8,92,148,12,160,252
08/26/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,18,28,0,12,81,2,95,0,14,89,20,123,198,32,230,353
08/27/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,2,13,4,19,0,14,52,3,69,0,16,65,7,88,116,16,132,220
08/28/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,21,70,0,91,0,21,78,2,101,134,2,136,237
08/29/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,38,67,0,105,0,38,77,0,115,140,0,140,255
08/30/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,4,36,0,40,0,4,42,12,58,132,12,144,202
08/31/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,11,75,0,86,0,11,82,16,109,92,12,104,213
09/01/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,34,39,0,8,63,0,71,0,8,68,34,110,124,8,132,242
09/02/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,1,9,16,26,0,8,95,2,105,0,9,104,18,131,258,34,292,423
09/03/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,26,40,0,12,74,0,86,0,12,88,26,126,98,26,124,250
09/04/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,24,83,0,107,0,24,97,0,121,196,0,196,317
09/05/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,42,45,0,87,0,42,50,0,92,82,0,82,174
09/06/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,37,0,39,0,2,38,0,40,108,0,108,148
09/07/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,39,0,43,0,4,43,0,47,50,0,50,97
09/08/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,2,9,36,47,0,16,76,0,92,0,18,85,36,139,214,28,242,381
09/09/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,22,102,5,129,0,22,116,19,157,322,46,368,525
09/10/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,26,29,0,2,78,0,80,0,2,81,26,109,250,26,276,385
09/11/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,2,10,26,38,0,5,43,7,55,0,7,53,33,93,180,30,210,303
09/12/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,5,82,6,93,0,5,83,8,96,220,2,222,318
09/13/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,6,57,5,68,0,6,61,8,75,86,16,102,177
09/14/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,20,20,0,2,78,0,80,0,2,78,20,100,194,20,214,314
