01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
09/15/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,2,14,28,44,0,0,77,1,78,0,2,91,29,122,140,28,168,290
09/16/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,16,30,0,4,48,4,56,0,4,62,20,86,144,16,160,246
09/17/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,1,12,22,35,0,0,76,1,77,0,1,88,23,112,172,22,194,306
09/18/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,1,15,8,24,0,5,87,5,97,0,6,102,13,121,216,8,224,345
09/19/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,5,18,0,20,40,12,72,0,20,53,17,90,10,2,12,102
09/20/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,9,21,0,11,27,4,42,0,11,39,13,63,72,8,80,143
09/21/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,16,19,0,6,90,0,96,0,6,93,16,115,172,14,186,301
09/22/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,5,10,7,22,0,6,86,2,94,0,11,96,9,116,68,6,74,190
09/23/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,1,12,8,21,0,0,90,3,93,0,1,102,11,114,248,38,286,400
09/24/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,1,10,18,29,0,3,90,0,93,0,4,100,18,122,176,16,192,314
09/25/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,26,33,0,22,54,0,76,0,22,61,26,109,70,20,90,199
09/26/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,20,53,2,75,0,20,55,2,77,186,0,186,263
09/27/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,2,34,4,40,0,3,38,4,45,8,6,14,59
09/28/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,26,35,0,4,61,0,65,0,6,68,26,100,118,20,138,238
09/29/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,2,4,19,25,0,17,95,0,112,0,19,99,19,137,308,16,324,461
09/30/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,6,103,0,109,0,6,111,12,129,236,12,248,377
10/01/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,26,27,0,4,89,0,93,0,4,90,26,120,284,26,310,430
10/02/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,2,100,0,102,0,2,101,4,107,292,2,294,401
10/03/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,20,43,0,63,0,20,47,2,69,164,2,166,235
10/04/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,2,30,0,32,0,2,34,6,42,98,4,102,144
10/05/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,22,24,0,11,92,0,103,0,11,94,22,127,240,16,256,383
10/06/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,2,3,26,31,0,4,117,0,121,0,6,120,26,152,282,26,308,460
10/07/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,18,19,0,27,90,4,121,0,27,91,22,140,180,16,196,336
10/08/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,22,30,0,2,77,0,79,0,2,85,22,109,224,20,244,353
10/09/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,0,39,0,39,0,0,50,12,62,178,12,190,252
10/10/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,41,14,55,0,0,42,14,56,118,0,118,174
10/11/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,45,0,46,0,1,49,0,50,60,0,60,110
10/12/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,10,67,1,78,0,10,77,1,88,228,0,228,316
10/13/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,2,11,22,35,0,14,74,0,88,0,16,85,22,123,318,26,344,467
10/14/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,32,40,0,20,84,1,105,0,20,92,33,145,284,26,310,455
10/15/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,8,98,3,109,0,8,105,19,132,304,14,318,450
10/16/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,17,25,0,8,101,15,124,0,8,109,32,149,304,6,310,459
10/17/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,21,68,0,89,0,21,77,1,99,294,2,296,395
10/18/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,4,49,2,55,0,4,57,4,65,58,22,80,145
10/19/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,26,30,0,3,60,0,63,0,3,64,26,93,180,26,206,299
10/20/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,38,42,0,24,119,0,143,0,24,123,38,185,422,26,448,633
10/21/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,29,38,0,14,73,1,88,0,14,82,30,126,126,22,148,274
10/22/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,0,7,0,7,0,0,9,10,19,22,8,30,49
10/23/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,54,0,56,0,2,56,0,58,94,0,94,152
10/24/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,10,0,10,14
10/25/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,6,19,9,34,0,6,31,9,46,66,0,66,112
10/26/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,2,10,8,20,0,15,97,0,112,0,17,107,8,132,196,8,204,336
10/27/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,21,129,11,161,0,21,136,27,184,390,26,416,600
10/28/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,3,6,8,17,0,18,82,2,102,0,21,88,10,119,292,8,300,419
10/29/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,5,101,13,119,0,5,108,19,132,392,6,398,530
10/30/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,17,2,22,0,3,24,2,29,36,2,38,67
10/31/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,10,55,4,69,0,10,67,6,83,74,0,74,157
11/01/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,6,50,1,57,0,6,59,5,70,174,4,178,248
11/02/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,3,15,0,2,113,1,116,0,2,125,4,131,130,12,142,273
11/03/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,10,97,0,107,0,10,105,18,133,350,18,368,501
11/04/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,40,56,0,6,62,3,71,0,6,78,43,127,326,46,372,499
11/05/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,22,22,0,8,59,2,69,0,8,59,24,91,240,18,258,349
11/06/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,30,38,0,2,60,10,72,0,2,68,40,110,166,56,222,332
11/07/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,19,20,0,39,0,19,20,6,45,142,6,148,193
11/08/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,10,74,0,84,0,10,82,4,96,166,4,170,266
11/09/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,14,15,0,4,97,0,101,0,4,98,14,116,148,14,162,278
11/10/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,31,43,0,15,84,0,99,0,15,96,31,142,188,28,216,358
11/11/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,12,122,0,134,0,12,130,0,142,440,0,440,582
11/12/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,3,8,10,21,0,7,117,0,124,0,10,125,10,145,366,10,376,521
11/13/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,10,95,0,105,0,10,100,9,119,236,4,240,359
11/14/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,18,40,2,60,0,18,51,3,72,38,6,44,116
11/15/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,8,31,0,39,0,8,42,6,56,122,6,128,184
11/16/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,16,32,0,4,6,0,10,0,4,22,16,42,48,16,64,106
11/17/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,29,34,0,6,68,0,74,0,6,73,29,108,150,20,170,278
11/18/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,11,89,2,102,0,11,92,16,119,244,14,258,377
11/19/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,4,20,0,24,0,12,110,4,126,0,16,130,4,150,414,20,434,584
11/20/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,4,116,3,123,0,4,126,19,149,432,16,448,597
11/21/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,48,0,48,66
11/22/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,72,0,75,0,3,76,0,79,116,0,116,195
11/23/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,20,25,0,5,74,4,83,0,5,79,24,108,142,44,186,294
11/24/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,22,34,0,18,73,2,93,0,18,85,24,127,314,22,336,463
11/25/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,12,14,2,28,0,12,24,8,44,22,4,26,70
11/26/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,6,6,0,12,0,6,14,0,20,30,0,30,50
11/27/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,10,15,0,25,0,10,16,0,26,24,0,24,50
11/28/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
11/29/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,12,0,16,0,4,18,0,22,44,0,44,66
11/30/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,32,33,0,0,38,0,38,0,0,39,32,71,12,30,42,113
12/01/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,2,20,39,61,0,16,82,6,104,0,18,102,45,165,310,50,360,525
12/02/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,25,33,0,8,97,0,105,0,8,105,25,138,312,14,326,464
12/03/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,1,5,30,36,0,4,93,0,97,0,5,98,30,133,332,30,362,495
12/04/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,24,28,0,9,92,8,109,0,9,96,32,137,208,22,230,367
12/05/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,33,106,4,143,0,33,113,4,150,250,0,250,400
12/06/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,2,6,2,10,0,12,53,0,65,0,14,59,2,75,226,2,228,303
12/07/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,22,24,0,6,66,15,87,0,6,68,37,111,70,34,104,215
12/08/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,4,7,28,39,0,28,112,0,140,0,32,119,28,179,346,26,372,551
12/09/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,4,114,0,118,0,4,117,11,132,420,12,432,564
12/10/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,2,66,10,78,0,2,73,22,97,66,70,136,233
12/11/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,15,56,3,74,0,15,65,19,99,252,26,278,377
12/12/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,10,9,0,19,0,10,20,0,30,22,0,22,52
12/13/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,10,30,0,40,0,10,37,10,57,68,8,76,133
12/14/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,4,129,7,140,0,4,137,17,158,322,8,330,488
12/15/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,21,39,0,16,62,0,78,0,16,80,21,117,0,0,0,117
12/16/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,4,28,0,15,96,2,113,0,15,120,6,141,168,6,174,315
12/17/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,6,115,0,121,0,6,119,10,135,265,6,271,406
12/18/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,8,85,0,93,0,8,91,6,105,234,6,240,345
12/19/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,26,95,3,124,0,26,100,3,129,164,4,168,297
12/20/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,2,33,0,35,0,2,47,0,49,46,0,46,95
12/21/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,18,73,0,91,0,18,79,22,119,224,22,246,365
12/22/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,27,132,11,170,0,27,144,15,186,318,4,322,508
12/23/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,18,107,0,125,0,18,112,0,130,202,0,202,332
12/24/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,56,0,56,82
12/25/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,40,0,40,48
12/26/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,26,10,0,36,0,26,11,0,37,32,0,32,69
12/27/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,10,0,10,17
12/28/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,14,54,0,68,0,14,59,0,73,92,0,92,165
12/29/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,33,76,8,117,0,33,86,11,130,150,14,164,294
12/30/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,20,53,2,75,0,20,55,6,81,114,2,116,197
12/31/2015,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,10,48,0,58,0,10,58,0,68,120,0,120,188
01/01/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,7,0,9,0,2,12,0,14,6,0,6,20
01/02/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,12,2,0,14,0,12,9,0,21,30,0,30,51
01/03/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,62,0,62,0,0,71,0,71,60,0,60,131
01/04/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,24,26,0,8,96,0,104,0,8,98,24,130,160,24,184,314
01/05/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,22,23,0,10,71,2,83,0,10,72,24,106,286,18,304,410
01/06/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,21,32,0,2,5,0,7,0,2,16,21,39,6,16,22,61
01/07/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,12,21,0,0,81,2,83,0,2,88,14,104,222,8,230,334
01/08/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,6,4,11,0,0,35,9,44,0,1,41,13,55,40,2,42,97
01/09/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,15,57,8,80,0,15,62,8,85,94,6,100,185
01/10/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,47,13,60,0,0,53,17,70,94,18,112,182
01/11/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,34,34,0,0,62,0,62,0,0,62,34,96,68,32,100,196
01/13/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,32,38,0,5,91,4,100,0,5,97,36,138,298,68,366,504
01/14/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,32,38,0,7,81,0,88,0,7,87,32,126,174,30,204,330
01/15/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,4,4,20,28,0,11,95,0,106,0,15,99,20,134,112,22,134,268
01/16/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,17,53,0,70,0,17,67,0,84,186,0,186,270
01/17/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,12,73,0,85,0,12,82,0,94,210,0,210,304
01/18/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,4,90,0,94,0,6,94,0,100,420,0,420,520
01/19/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,6,12,19,0,14,64,2,80,0,15,70,14,99,88,12,100,199
01/20/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,26,47,0,6,39,0,45,0,6,60,26,92,96,26,122,214
01/21/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,32,43,0,6,51,3,60,0,6,62,35,103,60,36,96,199
01/22/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,20,27,0,0,100,0,100,0,0,107,20,127,228,16,244,371
01/23/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,28,82,0,110,0,28,91,0,119,142,0,142,261
01/24/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,4,35,0,39,0,4,36,4,44,60,4,64,108
01/25/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,6,16,23,0,15,64,0,79,0,16,70,16,102,148,16,164,266
01/26/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,4,44,0,48,0,4,45,2,51,124,2,126,177
01/27/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,6,95,10,111,0,6,104,28,138,228,28,256,394
01/28/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,20,29,0,4,101,0,105,0,4,110,20,134,234,14,248,382
01/29/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,4,75,2,81,0,4,84,18,106,120,14,134,240
01/30/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,27,61,3,91,0,27,71,3,101,104,0,104,205
01/31/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,11,32,0,43,0,11,39,0,50,68,0,68,118
02/01/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,22,30,0,2,50,0,52,0,2,58,22,82,162,22,184,266
02/02/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,24,25,0,10,105,2,117,0,10,106,26,142,208,22,230,372
02/03/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,20,25,0,6,145,0,151,0,6,150,20,176,406,20,426,602
02/04/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,28,37,0,2,70,0,72,0,4,77,28,109,362,26,388,497
02/05/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,23,29,0,6,98,0,104,0,6,104,23,133,182,18,200,333
02/06/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,28,17,9,54,0,28,23,9,60,36,0,36,96
02/07/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,13,44,0,57,0,13,47,4,64,94,4,98,162
02/08/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,38,42,0,8,52,2,62,0,8,56,40,104,194,62,256,360
02/09/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,3,30,35,0,4,11,2,17,0,6,14,32,52,226,28,254,306
02/10/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,28,35,0,9,123,0,132,0,9,130,28,167,290,28,318,485
02/11/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,24,28,0,8,79,0,87,0,8,83,24,115,242,20,262,377
02/12/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,18,83,0,101,0,18,89,0,107,284,0,284,391
02/13/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,79,55,2,136,0,80,72,2,154,136,0,136,290
02/14/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,66,52,0,118,0,66,54,2,122,64,2,66,188
02/15/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,2,113,0,115,0,2,116,8,126,126,16,142,268
02/16/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,32,46,0,4,100,0,104,0,4,114,32,150,288,26,314,464
02/17/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,19,82,0,101,0,19,85,12,116,218,14,232,348
02/18/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,10,10,0,8,81,0,89,0,8,81,10,99,158,10,168,267
02/19/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,24,33,0,23,93,2,118,0,23,102,26,151,256,10,266,417
02/20/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,4,5,2,11,0,25,53,0,78,0,29,58,2,89,240,2,242,331
02/21/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,10,24,0,34,0,11,41,0,52,6,0,6,58
02/22/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,12,21,0,3,39,0,42,0,5,46,12,63,204,14,218,281
02/23/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,26,29,0,8,37,0,45,0,8,40,26,74,86,16,102,176
02/24/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,6,95,15,116,0,6,101,35,142,330,20,350,492
02/25/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,7,14,22,0,10,75,0,85,0,11,82,14,107,296,8,304,411
02/26/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,6,26,33,0,4,80,0,84,0,5,86,26,117,152,24,176,293
02/27/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,5,33,0,38,0,14,77,0,91,0,19,110,0,129,118,4,122,251
02/28/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,29,0,37,0,8,33,0,41,20,10,30,71
02/29/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,4,36,0,40,0,4,41,18,63,30,16,46,109
03/01/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,28,34,0,8,50,4,62,0,8,56,32,96,104,28,132,228
03/02/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,22,33,0,12,82,4,98,0,12,93,26,131,254,56,310,441
03/03/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,56,13,69,0,0,61,21,82,230,18,248,330
03/04/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,2,86,0,88,0,2,88,10,100,348,10,358,458
03/05/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,17,62,6,85,0,17,71,10,98,188,6,194,292
03/06/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,21,0,21,0,0,34,0,34,48,0,48,82
03/07/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,22,31,0,4,16,0,20,0,4,25,22,51,58,18,76,127
03/08/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,2,12,15,0,2,66,2,70,0,3,68,14,85,304,14,318,403
03/09/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,9,27,0,36,0,9,32,0,41,130,0,130,171
03/10/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,1,19,3,23,0,1,26,7,34,76,10,86,120
03/11/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,26,34,0,10,67,0,77,0,10,75,26,111,370,20,390,501
03/12/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,14,2,17,0,16,93,9,118,0,17,107,11,135,184,2,186,321
03/13/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,83,0,85,0,2,92,0,94,132,0,132,226
03/14/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,20,22,0,0,65,3,68,0,0,67,23,90,130,20,150,240
03/15/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,6,13,0,17,49,0,66,0,19,54,6,79,132,6,138,217
03/16/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,20,28,0,4,85,0,89,0,4,93,20,117,420,14,434,551
03/17/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,8,27,0,35,0,8,31,10,49,82,10,92,141
03/18/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,4,9,2,15,0,11,25,0,36,0,15,34,2,51,128,2,130,181
03/19/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,9,42,0,51,0,9,47,0,56,68,0,68,124
03/20/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,2,60,0,62,0,2,62,3,67,106,8,114,181
03/21/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,12,90,2,104,0,12,99,2,113,386,6,392,505
03/22/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,9,11,0,6,109,1,116,0,6,111,10,127,274,8,282,409
03/23/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,15,24,0,4,65,1,70,0,4,74,16,94,250,14,264,358
03/24/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,22,25,0,8,89,0,97,0,8,92,22,122,306,22,328,450
03/25/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,12,117,3,132,0,12,128,13,153,436,8,444,597
03/26/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,18,60,3,81,0,18,70,6,94,184,16,200,294
