01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
03/27/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,14,0,20,0,6,18,0,24,34,0,34,58
03/28/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,2,62,0,64,0,2,75,12,89,192,12,204,293
03/29/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,4,23,0,27,0,4,32,12,48,204,12,216,264
03/30/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,27,0,27,0,0,27,2,29,238,2,240,269
03/31/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,12,14,27,0,12,100,0,112,0,13,112,14,139,312,12,324,463
04/01/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,8,4,13,0,2,45,4,51,0,3,53,8,64,80,4,84,148
04/02/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,28,88,19,135,0,30,96,19,145,228,6,234,379
04/03/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,2,76,2,80,0,2,80,8,90,212,6,218,308
04/04/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,8,10,0,4,84,0,88,0,4,86,8,98,222,8,230,328
04/05/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,16,19,0,4,127,6,137,0,4,130,22,156,504,32,536,692
04/06/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,9,24,35,0,2,86,0,88,0,4,95,24,123,338,24,362,485
04/07/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,2,101,0,103,0,2,103,16,121,172,16,188,309
04/08/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,20,23,0,8,97,2,107,0,8,100,22,130,288,18,306,436
04/09/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,34,47,0,81,0,34,52,0,86,176,0,176,262
04/10/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,2,20,0,22,0,2,27,4,33,20,4,24,57
04/11/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,16,20,0,14,62,2,78,0,14,66,18,98,168,18,186,284
04/12/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,24,36,0,4,57,0,61,0,4,69,24,97,196,24,220,317
04/13/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,14,76,0,90,0,14,80,8,102,428,8,436,538
04/14/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,16,19,0,0,76,0,76,0,0,79,16,95,306,20,326,421
04/15/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,4,55,0,59,0,4,62,12,78,82,18,100,178
04/16/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,7,0,7,0,0,13,8,21,22,2,24,45
04/17/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/18/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,156,0,156,184
04/19/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,30,41,0,10,81,7,98,0,10,92,37,139,444,32,476,615
04/20/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,4,65,3,72,0,4,69,13,86,336,74,410,496
04/21/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,49,4,57,0,4,56,4,64,180,2,182,246
04/22/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,4,109,8,121,0,4,115,20,139,272,8,280,419
04/23/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,15,91,0,106,0,15,93,0,108,156,0,156,264
04/24/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,16,0,20,0,4,21,0,25,26,0,26,51
04/25/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,12,55,2,69,0,12,57,9,78,108,6,114,192
04/26/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,10,88,0,98,0,10,93,16,119,290,14,304,423
04/27/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,12,99,4,115,0,12,105,20,137,520,26,546,683
04/28/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,13,22,0,12,64,3,79,0,12,73,16,101,346,12,358,459
04/29/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,13,13,28,0,4,41,5,50,0,6,54,18,78,264,24,288,366
04/30/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,19,116,0,135,0,19,118,0,137,136,0,136,273
05/01/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,8,32,0,40,0,8,39,1,48,34,0,34,82
05/02/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,11,12,0,4,69,0,73,0,4,70,11,85,196,10,206,291
05/03/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,9,154,5,168,0,9,164,19,192,412,14,426,618
05/04/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,10,155,2,167,0,10,159,12,181,470,6,476,657
05/05/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,115,6,121,0,0,117,12,129,476,40,516,645
05/06/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,13,122,2,137,0,13,124,18,155,276,32,308,463
05/07/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,3,16,0,27,69,12,108,0,27,82,15,124,344,2,346,470
05/08/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,6,16,0,22,0,6,17,0,23,32,0,32,55
05/09/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,2,81,0,83,0,2,91,12,105,208,12,220,325
05/10/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,20,25,0,18,76,4,98,0,18,81,24,123,264,16,280,403
05/11/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,2,106,0,108,0,2,112,12,126,338,10,348,474
05/12/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,0,55,0,55,0,0,67,10,77,332,12,344,421
05/13/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,13,76,12,101,0,13,88,18,119,346,10,356,475
05/14/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,28,24,4,56,0,28,33,4,65,138,22,160,225
05/15/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
05/16/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,4,49,0,53,0,4,60,10,74,78,10,88,162
05/17/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,3,9,16,28,0,4,25,1,30,0,7,34,17,58,142,14,156,214
05/18/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,9,60,0,69,0,9,67,18,94,204,18,222,316
05/19/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,164,0,164,191
05/20/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,10,20,31,0,6,76,0,82,0,7,86,20,113,138,20,158,271
05/21/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,15,33,0,48,0,17,41,0,58,76,0,76,134
05/22/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,42,0,46,0,4,46,0,50,70,0,70,120
05/23/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,14,49,0,63,0,14,54,14,82,128,14,142,224
05/24/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,55,64,0,15,91,0,106,0,15,100,55,170,298,70,368,538
05/25/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,6,21,29,0,4,68,0,72,0,6,74,21,101,208,28,236,337
05/26/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,18,4,0,22,0,2,45,2,49,0,20,49,2,71,64,0,64,135
05/27/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,12,66,0,78,0,12,75,0,87,338,0,338,425
05/28/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,15,49,0,64,0,15,67,0,82,128,0,128,210
05/29/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,48,0,52,0,4,51,0,55,94,0,94,149
05/30/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,14,60,3,77,0,14,63,3,80,142,0,142,222
05/31/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,8,12,21,0,6,39,0,45,0,7,47,12,66,134,10,144,210
06/01/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,18,20,0,12,91,10,113,0,12,93,28,133,380,28,408,541
06/02/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,16,58,0,74,0,16,60,6,82,160,6,166,248
06/03/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,22,27,0,4,35,0,39,0,4,40,22,66,184,16,200,266
06/04/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,22,54,0,76,0,22,59,0,81,156,0,156,237
06/05/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,4,58,0,62,0,4,63,2,69,74,2,76,145
06/06/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,22,25,0,11,77,0,88,0,11,80,22,113,104,22,126,239
06/07/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,8,108,4,120,0,8,111,18,137,184,14,198,335
06/08/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,2,6,10,0,22,101,0,123,0,24,103,6,133,168,8,176,309
06/09/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,9,82,2,93,0,9,85,8,102,126,8,134,236
06/10/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,4,20,10,34,0,11,55,0,66,0,15,75,10,100,104,10,114,214
06/11/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,15,53,4,72,0,15,62,8,85,90,12,102,187
06/12/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,57,0,63,0,6,61,0,67,58,0,58,125
06/13/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,21,25,0,7,78,0,85,0,7,82,21,110,78,20,98,208
06/14/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,3,30,34,0,15,61,3,79,0,16,64,33,113,40,62,102,215
06/15/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,4,3,18,25,0,17,81,6,104,0,21,84,24,129,142,22,164,293
06/16/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,2,88,6,96,0,2,95,16,113,188,6,194,307
06/17/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,16,26,0,8,69,0,77,0,10,77,16,103,68,16,84,187
06/18/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,22,57,0,79,0,22,61,0,83,92,0,92,175
06/19/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,4,50,0,54,0,4,54,4,62,76,4,80,142
06/20/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,4,68,0,72,0,4,74,22,100,152,8,160,260
06/21/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,30,34,0,20,109,0,129,0,20,113,30,163,370,26,396,559
06/22/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,8,17,0,0,0,0,0,0,2,7,8,17,238,6,244,261
06/23/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,12,19,0,25,116,0,141,0,27,121,12,160,242,12,254,414
06/24/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,17,80,0,97,0,17,82,12,111,116,12,128,239
06/25/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,43,1,46,0,2,47,1,50,114,28,142,192
06/26/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,4,37,2,43,0,4,46,2,52,82,0,82,134
06/27/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,6,78,0,84,0,6,82,10,98,140,10,150,248
06/28/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,22,23,0,6,118,7,131,0,6,119,29,154,250,22,272,426
06/29/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,16,110,0,126,0,16,121,20,157,282,14,296,453
06/30/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,16,90,0,106,0,16,97,4,117,134,4,138,255
07/01/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,87,0,95,0,8,92,0,100,120,0,120,220
07/02/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,33,36,0,69,0,33,45,0,78,78,0,78,156
07/03/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,29,0,35,0,6,33,0,39,34,0,34,73
07/04/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,17,84,0,101,0,17,87,0,104,154,0,154,258
07/05/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,8,87,0,95,0,8,92,2,102,224,2,226,328
07/06/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,6,90,0,96,0,6,98,4,108,172,4,176,284
07/07/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,8,2,69,0,79,8,2,78,8,96,40,6,46,142
07/08/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,11,76,0,87,0,11,82,9,102,194,8,202,304
07/09/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,10,49,0,59,0,10,59,4,73,160,4,164,237
07/10/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,6,26,0,32,0,6,27,4,37,64,4,68,105
07/11/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,2,21,24,0,15,41,6,62,0,16,43,27,86,40,41,81,167
07/12/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,2,21,25,0,8,89,5,102,0,10,91,26,127,90,54,144,271
07/13/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,3,74,6,83,0,3,88,12,103,104,6,110,213
07/14/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,1,76,0,77,0,1,81,10,92,154,8,162,254
07/15/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,24,50,0,74,0,24,55,2,81,78,2,80,161
07/16/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,16,66,1,83,0,16,78,1,95,80,0,80,175
07/17/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,4,34,3,41,0,4,40,7,51,76,4,80,131
07/18/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,11,97,0,108,0,11,100,18,129,144,18,162,291
07/19/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,4,12,17,0,5,103,0,108,0,6,107,12,125,178,12,190,315
07/20/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,9,10,21,0,48,101,23,172,0,50,110,33,193,234,20,254,447
07/21/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,11,86,0,97,0,11,88,10,109,76,6,82,191
07/22/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,2,6,9,0,14,105,0,119,0,15,107,6,128,136,4,140,268
07/23/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,7,39,0,46,0,7,52,0,59,30,0,30,89
07/24/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,49,0,49,0,0,51,0,51,44,0,44,95
07/25/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,19,30,0,49,0,19,38,8,65,96,6,102,167
07/26/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,3,9,2,14,0,3,39,3,45,0,6,48,5,59,94,50,144,203
07/27/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,7,10,0,4,37,0,41,0,4,40,7,51,122,2,124,175
07/28/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,6,50,0,56,0,6,53,8,67,230,6,236,303
07/29/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,7,50,0,57,0,7,59,0,66,82,0,82,148
07/30/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,26,54,0,80,0,26,61,0,87,156,0,156,243
07/31/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,6,55,0,61,0,6,57,2,65,24,2,26,91
08/01/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,14,15,0,14,70,0,84,0,14,71,14,99,108,14,122,221
08/02/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,23,104,1,128,0,23,111,19,153,262,18,280,433
08/03/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,22,37,0,16,90,0,106,0,16,105,22,143,150,18,168,311
08/04/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,9,10,21,0,2,102,2,106,0,4,111,12,127,296,10,306,433
08/05/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,19,74,0,93,0,19,85,10,114,90,10,100,214
08/06/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,20,59,0,79,0,20,71,0,91,150,0,150,241
08/08/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,7,61,0,68,0,7,66,18,91,112,18,130,221
08/09/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,19,21,42,0,27,102,2,131,0,29,121,23,173,234,16,250,423
08/10/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,22,39,0,4,129,0,133,0,4,146,22,172,228,22,250,422
08/11/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,14,12,27,0,6,97,3,106,0,7,111,15,133,104,24,128,261
08/12/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,18,54,0,72,0,18,65,8,91,164,8,172,263
08/13/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,15,19,0,34,0,15,25,2,42,40,0,40,82
08/14/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,34,0,34,51
08/15/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,10,0,10,23
08/16/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,2,23,0,25,0,2,24,2,28,16,2,18,46
08/17/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,3,33,0,36,0,3,40,4,47,88,14,102,149
08/18/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,0,40,0,40,0,0,44,10,54,80,10,90,144
08/19/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,25,29,0,11,128,6,145,0,11,132,31,174,234,24,258,432
08/20/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,6,0,10,0,4,10,0,14,20,0,20,34
08/21/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,18,0,20,0,2,21,0,23,56,0,56,79
08/22/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,4,51,0,55,0,4,60,6,70,264,8,272,342
08/23/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,12,20,34,0,22,103,8,133,0,24,115,28,167,228,36,264,431
08/24/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,6,18,26,0,17,87,6,110,0,19,93,24,136,170,16,186,322
08/25/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,10,20,31,0,5,85,4,94,0,6,95,24,125,208,20,228,353
08/26/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,18,45,12,75,0,18,49,12,79,84,14,98,177
08/27/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,20,71,16,107,0,20,82,16,118,150,2,152,270
08/28/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,8,45,1,54,0,8,49,1,58,100,0,100,158
08/29/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,4,49,2,55,0,4,55,6,65,138,30,168,233
08/30/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,6,46,0,52,0,6,58,8,72,170,4,174,246
08/31/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,14,21,0,10,94,2,106,0,12,99,16,127,158,32,190,317
09/01/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,3,4,9,0,9,82,0,91,0,11,85,4,100,200,4,204,304
09/02/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,2,68,0,70,0,2,74,12,88,128,0,128,216
09/03/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,16,71,0,87,0,16,74,0,90,120,0,120,210
09/04/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,24,0,0,24,0,24,6,0,30,42,0,42,72
09/05/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,8,41,0,49,0,8,55,0,63,94,0,94,157
09/06/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,22,29,0,2,66,5,73,0,2,73,27,102,134,18,152,254
09/07/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,26,35,0,6,76,0,82,0,6,85,26,117,126,22,148,265
09/08/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,3,5,28,36,0,0,62,0,62,0,3,67,28,98,94,30,124,222
09/09/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,7,12,20,0,4,62,0,66,0,5,69,12,86,74,12,86,172
09/10/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,8,45,0,53,0,8,57,0,65,78,0,78,143
09/11/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,9,55,0,64,0,9,56,0,65,104,0,104,169
09/12/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,3,6,10,0,4,84,4,92,0,5,87,10,102,142,14,156,258
09/13/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,1,32,34,0,4,67,13,84,0,5,68,45,118,180,28,208,326
09/14/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,28,34,0,8,85,17,110,0,8,91,45,144,156,16,172,316
09/15/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,6,24,32,0,2,74,0,76,0,4,80,24,108,110,18,128,236
09/16/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,5,97,2,104,0,5,101,16,122,174,10,184,306
09/17/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,17,52,0,69,0,17,56,2,75,158,0,158,233
09/18/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,5,38,0,43,0,5,42,2,49,32,4,36,85
09/19/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,4,18,23,0,2,58,0,60,0,3,62,18,83,96,18,114,197
09/20/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,3,3,10,16,0,2,84,0,86,0,5,87,10,102,138,10,148,250
09/21/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,13,24,39,0,17,91,8,116,0,19,104,32,155,124,44,168,323
09/22/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,1,8,11,0,13,93,0,106,0,15,94,8,117,286,8,294,411
09/23/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,11,8,21,0,12,69,0,81,0,14,80,8,102,54,6,60,162
09/24/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,30,84,1,115,0,30,89,2,121,56,0,56,177
09/25/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,1,10,0,11,0,1,14,0,15,92,0,92,107
09/26/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,28,1,29,0,0,38,9,47,80,10,90,137
09/27/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,9,10,20,0,2,58,0,60,0,3,67,10,80,110,12,122,202
09/28/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,3,32,37,0,14,131,0,145,0,16,134,32,182,170,32,202,384
09/29/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,4,16,21,0,8,90,2,100,0,9,94,18,121,146,22,168,289
09/30/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,2,120,0,122,0,2,124,12,138,212,12,224,362
10/01/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,14,53,0,67,0,14,58,0,72,130,0,130,202
10/02/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,23,43,0,66,0,23,46,0,69,74,0,74,143
10/03/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,4,87,0,91,0,4,87,4,95,146,4,150,245
10/04/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,6,12,8,26,0,10,102,4,116,0,16,114,12,142,244,32,276,418
10/05/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,16,31,0,16,93,0,109,0,16,108,16,140,120,12,132,272
10/06/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,18,30,0,12,66,3,81,0,12,78,21,111,66,32,98,209
10/07/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,10,26,0,36,0,10,35,10,55,14,10,24,79
