01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
10/08/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,10,87,0,97,0,10,94,0,104,106,0,106,210
10/09/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,62,0,62,0,0,75,0,75,66,0,66,141
10/10/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,10,0,12,0,4,93,0,97,0,6,103,0,109,232,0,232,341
10/11/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,0,12,14,0,8,102,0,110,0,10,102,12,124,42,11,53,177
10/12/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,4,5,14,23,0,6,73,7,86,0,10,78,21,109,120,24,144,253
10/13/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,4,10,2,16,0,10,67,4,81,0,14,77,6,97,154,12,166,263
10/14/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,6,7,12,25,0,2,59,0,61,0,8,66,12,86,34,10,44,130
10/15/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,12,36,3,51,0,12,43,5,60,110,12,122,182
10/16/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,41,8,55,0,6,46,8,60,42,0,42,102
10/17/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,1,16,18,0,12,66,0,78,0,13,67,16,96,88,12,100,196
10/18/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,7,11,24,42,0,4,103,0,107,0,11,114,24,149,228,32,260,409
10/19/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,30,88,0,118,0,30,98,14,142,172,14,186,328
10/20/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,26,32,0,0,52,2,54,0,0,58,28,86,66,36,102,188
10/21/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,12,48,3,63,0,12,51,3,66,68,4,72,138
10/22/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,18,60,0,78,0,18,66,0,84,56,0,56,140
10/23/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,4,48,0,52,0,4,56,2,62,86,2,88,150
10/24/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,1,62,3,66,0,1,68,23,92,166,24,190,282
10/25/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,9,10,21,0,6,57,0,63,0,8,66,10,84,62,10,72,156
10/26/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,28,37,0,2,88,0,90,0,2,97,28,127,160,26,186,313
10/27/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,3,5,2,10,0,6,100,3,109,0,9,105,5,119,250,12,262,381
10/28/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,9,10,20,0,7,70,0,77,0,8,79,10,97,136,10,146,243
10/29/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,16,57,2,75,0,16,69,2,87,154,14,168,255
10/30/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,8,66,0,74,0,8,68,12,88,88,12,100,188
10/31/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,12,24,0,4,22,0,26,0,4,34,12,50,36,12,48,98
11/01/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,42,49,0,8,99,0,107,0,8,106,42,156,280,42,322,478
11/02/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,2,45,2,49,0,2,55,18,75,108,30,138,213
11/03/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,3,7,10,20,0,3,45,0,48,0,6,52,10,68,232,10,242,310
11/04/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,3,13,10,26,0,0,50,0,50,0,3,63,10,76,352,10,362,438
11/05/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,12,38,0,50,0,12,59,0,71,214,0,214,285
11/06/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,11,0,0,11,0,11,6,0,17,78,0,78,95
11/07/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,24,38,0,6,20,0,26,0,6,34,24,64,56,32,88,152
11/08/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,12,30,43,0,4,46,0,50,0,5,58,30,93,240,26,266,359
11/09/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,10,10,22,0,0,18,0,18,0,2,28,10,40,58,10,68,108
11/10/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,4,4,30,38,0,6,62,0,68,0,10,66,30,106,174,28,202,308
11/11/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,16,85,1,102,0,16,93,3,112,160,0,160,272
11/12/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,12,2,15,0,6,77,0,83,0,7,89,2,98,138,0,138,236
11/13/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,73,2,75,0,0,79,2,81,160,2,162,243
11/14/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,16,18,36,0,2,53,0,55,0,4,69,18,91,164,18,182,273
11/15/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,18,32,0,2,126,7,135,0,2,140,25,167,416,18,434,601
11/16/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,14,30,0,5,115,9,129,0,5,131,23,159,466,20,486,645
11/17/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,4,6,12,0,8,45,0,53,0,10,49,6,65,74,6,80,145
11/18/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,11,61,0,72,0,11,69,14,94,124,8,132,226
11/19/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,10,80,0,90,0,13,94,0,107,146,0,146,253
11/20/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,5,4,10,0,12,91,0,103,0,13,96,4,113,92,0,92,205
11/21/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,10,78,0,88,0,10,83,8,101,152,6,158,259
11/22/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,28,40,0,8,76,0,84,0,8,88,28,124,242,36,278,402
11/23/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,12,73,0,85,0,12,89,6,107,220,4,224,331
11/24/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,32,0,36,0,4,36,0,40,172,0,172,212
11/25/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,11,22,0,33,0,11,29,0,40,156,0,156,196
11/26/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,20,57,0,77,0,20,78,0,98,108,0,108,206
11/27/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,2,29,0,31,0,2,46,0,48,88,0,88,136
11/28/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,20,23,0,16,60,0,76,0,16,63,20,99,270,18,288,387
11/29/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,4,18,6,28,0,21,109,6,136,0,25,127,12,164,302,4,306,470
11/30/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,0,98,0,98,0,0,102,14,116,240,34,274,390
12/01/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,3,6,2,11,0,2,103,0,105,0,5,109,2,116,278,8,286,402
12/02/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,14,26,0,4,12,0,16,0,4,24,14,42,68,14,82,124
12/03/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,24,0,24,30
12/04/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,72,0,72,90
12/05/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,2,13,0,15,0,2,23,18,43,108,18,126,169
12/06/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,3,24,28,0,11,116,0,127,0,12,119,24,155,442,24,466,621
12/07/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,7,15,35,57,0,2,67,2,71,0,9,82,37,128,452,38,490,618
12/08/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,5,2,4,11,0,8,40,0,48,0,13,42,4,59,106,4,110,169
12/09/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,10,35,0,45,0,10,39,6,55,224,6,230,285
12/10/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,18,25,0,43,0,18,38,0,56,110,0,110,166
12/11/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,2,0,2,12
12/12/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,8,83,0,91,0,8,88,12,108,264,12,276,384
12/13/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,15,34,0,4,25,0,29,0,4,44,15,63,74,10,84,147
12/14/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,12,18,31,0,2,60,0,62,0,3,72,18,93,216,16,232,325
12/15/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,2,26,0,28,0,2,36,4,42,136,4,140,182
12/16/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,2,0,2,11
12/17/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,15,37,0,52,0,15,50,0,65,64,0,64,129
12/18/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,20,0,20,51
12/19/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,7,4,12,0,1,69,0,70,0,2,76,4,82,244,8,252,334
12/20/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,5,20,22,47,0,8,84,0,92,0,13,104,22,139,292,16,308,447
12/21/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,16,86,2,104,0,16,99,18,133,252,16,268,401
12/22/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,1,12,12,25,0,9,96,0,105,0,10,108,12,130,260,12,272,402
12/23/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,30,0,30,38
12/24/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,18,0,22,0,4,25,0,29,100,0,100,129
12/25/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,14,0,22,0,8,19,0,27,128,0,128,155
12/26/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,10,69,0,79,0,10,81,2,93,284,6,290,383
12/27/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,2,17,2,21,0,17,68,0,85,0,19,85,2,106,254,2,256,362
12/28/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,6,39,4,49,0,6,60,4,70,168,20,188,258
12/29/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,39,0,39,0,0,47,0,47,105,0,105,152
12/30/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,21,71,4,96,0,21,81,4,106,204,22,226,332
12/31/2016,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,16,35,0,51,0,16,39,0,55,160,0,160,215
01/01/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,9,44,7,60,0,11,50,7,68,118,20,138,206
01/02/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,11,89,3,103,0,11,89,3,103,208,18,226,329
01/03/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,10,98,0,108,0,10,109,0,119,366,0,366,485
01/04/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,36,44,0,13,74,16,103,0,13,82,52,147,176,36,212,359
01/05/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,27,35,0,11,50,0,61,0,11,58,27,96,192,26,218,314
01/06/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,2,0,2,18
01/07/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,18,69,0,87,0,18,84,8,110,182,0,182,292
01/08/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,54,13,69,0,2,57,13,72,116,0,116,188
01/09/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,23,29,0,0,71,0,71,0,0,77,23,100,86,22,108,208
01/10/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,3,15,8,26,0,16,70,4,90,0,19,85,12,116,276,44,320,436
01/11/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,20,39,0,6,59,0,65,0,6,78,20,104,206,16,222,326
01/12/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,21,31,0,12,87,1,100,0,12,97,22,131,288,14,302,433
01/13/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,26,34,0,0,32,4,36,0,0,40,30,70,166,26,192,262
01/14/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,9,30,0,39,0,9,48,0,57,268,0,268,325
01/15/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,0,8,0,8,0,0,10,5,15,38,0,38,53
01/16/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,17,30,0,47,0,19,35,0,54,114,0,114,168
01/17/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,15,0,15,0,0,20,2,22,130,2,132,154
01/18/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,30,39,0,8,26,0,34,0,8,35,30,73,80,60,140,213
01/19/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,30,45,0,0,59,0,59,0,0,74,30,104,202,30,232,336
01/20/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,2,36,0,38,0,2,41,4,47,154,2,156,203
01/21/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,14,64,3,81,0,14,68,3,85,104,2,106,191
01/22/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,28,0,28,43
01/23/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,0,94,0,94,0,0,100,12,112,242,10,252,364
01/24/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,4,147,0,151,0,4,152,14,170,392,14,406,576
01/25/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,22,32,0,27,113,0,140,0,27,123,22,172,360,8,368,540
01/26/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,1,7,14,22,0,18,98,0,116,0,19,105,14,138,498,10,508,646
01/27/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,26,34,0,8,64,0,72,0,8,72,26,106,212,28,240,346
01/28/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,2,81,3,86,0,2,88,5,95,160,30,190,285
01/29/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,4,75,0,79,0,4,80,2,86,98,2,100,186
01/30/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,0,84,0,84,0,0,95,18,113,316,18,334,447
01/31/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,34,41,0,8,122,0,130,0,8,129,34,171,386,36,422,593
02/01/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,24,34,0,13,91,0,104,0,13,101,24,138,200,26,226,364
02/02/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,18,33,0,6,55,0,61,0,6,70,18,94,246,10,256,350
02/03/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,14,36,0,8,39,5,52,0,8,61,19,88,184,14,198,286
02/04/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,3,0,3,0,0,19,0,19,34,0,34,53
02/05/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,0,0,0,11
02/06/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,4,18,24,0,8,60,0,68,0,10,64,18,92,120,18,138,230
02/07/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,11,10,0,21,0,11,21,16,48,388,18,406,454
02/08/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,14,15,0,21,114,0,135,0,21,115,14,150,362,12,374,524
02/09/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,20,21,0,4,104,0,108,0,4,105,20,129,338,18,356,485
02/10/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,2,61,2,65,0,2,70,6,78,214,4,218,296
02/11/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,18,46,3,67,0,18,61,3,82,92,2,94,176
02/12/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,10,72,0,82,0,10,82,0,92,90,0,90,182
02/13/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,24,37,0,5,40,0,45,0,5,53,24,82,74,22,96,178
02/14/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,52,76,0,128,0,52,87,20,159,116,18,134,293
02/15/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,15,98,4,117,0,15,104,10,129,244,46,290,419
02/16/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,9,105,3,117,0,9,113,7,129,204,4,208,337
02/17/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,4,6,12,0,10,105,0,115,0,12,109,6,127,234,6,240,367
02/18/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,15,73,0,88,0,15,82,0,97,166,0,166,263
02/19/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,6,28,0,34,0,6,40,2,48,58,2,60,108
02/20/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,4,78,0,82,0,4,95,0,99,244,0,244,343
02/21/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,22,33,0,9,115,0,124,0,9,126,22,157,346,8,354,511
02/22/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,18,34,0,16,96,0,112,0,16,112,18,146,324,14,338,484
02/23/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,7,93,0,100,0,7,102,10,119,204,10,214,333
02/24/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,6,68,0,74,0,6,75,10,91,228,8,236,327
02/25/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,16,64,0,80,0,16,72,0,88,152,0,152,240
02/26/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,2,24,0,26,0,2,32,2,36,38,2,40,76
02/27/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,0,42,0,42,0,0,47,16,63,66,14,80,143
02/28/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,17,94,4,115,0,17,103,16,136,342,30,372,508
03/01/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,12,74,0,86,0,12,79,18,109,198,12,210,319
03/02/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,20,27,0,1,71,1,73,0,3,76,21,100,176,20,196,296
03/03/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,30,32,0,9,111,0,120,0,9,113,30,152,324,30,354,506
03/04/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,4,4,0,8,0,4,14,0,18,0,0,0,18
03/05/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,9,0,9,0,0,28,0,28,22,0,22,50
03/06/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,16,25,0,6,37,0,43,0,8,44,16,68,38,14,52,120
03/07/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,3,24,20,47,0,10,45,1,56,0,13,69,21,103,164,20,184,287
03/08/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,20,40,0,4,65,0,69,0,4,85,20,109,250,18,268,377
03/09/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,18,2,20,0,0,23,4,27,34,0,34,61
03/10/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,2,22,0,12,10,0,22,0,12,30,2,44,83,2,85,129
03/11/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,9,0,9,0,0,19,0,19,18,0,18,37
03/12/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,16,0,16,0,0,29,4,33,14,4,18,51
03/13/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,17,50,0,67,0,17,57,10,84,84,8,92,176
03/14/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,26,28,0,28,115,4,147,0,28,117,30,175,202,50,252,427
03/15/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,16,35,0,10,125,0,135,0,10,144,16,170,532,16,548,718
03/16/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,1,18,10,29,0,14,48,0,62,0,15,66,10,91,248,12,260,351
03/17/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,12,63,0,75,0,12,74,10,96,122,10,132,228
03/18/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,19,0,21,0,24,68,4,96,0,26,87,4,117,84,4,88,205
03/19/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,43,84,0,127,0,44,94,0,138,110,0,110,248
03/20/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,10,73,0,83,0,10,82,16,108,180,16,196,304
03/21/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,24,38,0,26,102,0,128,0,26,116,24,166,336,22,358,524
03/22/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,12,29,0,10,62,0,72,0,10,79,12,101,136,16,152,253
03/23/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,20,28,0,15,50,2,67,0,15,58,22,95,136,16,152,247
03/24/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,10,10,22,0,8,45,0,53,0,10,55,10,75,90,8,98,173
03/25/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,18,78,7,103,0,18,85,7,110,144,8,152,262
03/26/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,4,43,0,47,0,4,53,0,57,32,0,32,89
03/27/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,27,37,0,3,61,0,64,0,3,71,27,101,104,24,128,229
03/28/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,30,40,0,24,27,4,55,0,26,35,34,95,146,22,168,263
03/29/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,12,104,0,116,0,12,114,16,142,236,20,256,398
03/30/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,2,92,0,94,0,2,104,10,116,270,16,286,402
03/31/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,9,89,0,98,0,9,91,0,100,152,0,152,252
04/01/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,12,17,0,29,0,12,27,0,39,74,0,74,113
04/02/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,29,1,30,0,0,33,1,34,32,0,32,66
04/03/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,6,89,0,95,0,6,94,16,116,106,14,120,236
04/04/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,20,25,0,17,95,2,114,0,17,100,22,139,312,18,330,469
04/05/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,28,36,0,8,79,0,87,0,8,87,28,123,240,24,264,387
04/06/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,10,81,0,91,0,10,88,8,106,138,8,146,252
04/07/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,10,19,0,6,88,0,94,0,8,95,10,113,274,10,284,397
04/08/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,23,86,0,109,0,23,97,2,122,292,2,294,416
04/09/2017,SSF,TX,ASW,CE,Federal Contract Tower,1,0,7,0,8,0,10,26,0,36,1,10,33,0,44,28,0,28,72
04/10/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,4,27,0,31,0,4,41,14,59,126,12,138,197
04/11/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,6,28,0,3,11,0,14,0,3,33,6,42,82,6,88,130
04/12/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,28,39,0,2,61,0,63,0,2,72,28,102,262,24,286,388
04/13/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,6,25,0,16,65,3,84,0,16,84,9,109,120,32,152,261
04/14/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,23,82,0,105,0,23,88,2,113,264,2,266,379
04/15/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,33,43,0,76,0,33,59,0,92,142,0,142,234
04/16/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,3,23,0,0,26,3,23,8,0,34,50,0,50,84
04/17/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,6,10,18,0,9,30,0,39,0,11,36,10,57,72,10,82,139
04/18/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,32,43,0,11,119,0,130,0,11,130,32,173,342,50,392,565
