01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
04/19/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,9,117,0,126,0,9,128,16,153,252,10,262,415
04/20/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,12,35,0,13,74,0,87,0,13,97,12,122,296,8,304,426
04/21/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,16,85,0,101,0,16,95,10,121,238,8,246,367
04/22/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,18,20,0,38,0,18,33,0,51,140,0,140,191
04/23/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,10,72,0,82,0,10,83,0,93,182,0,182,275
04/24/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,12,13,0,2,70,0,72,0,2,71,12,85,164,12,176,261
04/25/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,20,29,0,11,85,0,96,0,11,94,20,125,271,22,293,418
04/26/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,3,10,15,0,1,54,0,55,0,3,57,10,70,180,10,190,260
04/27/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,7,155,4,166,0,7,163,20,190,390,20,410,600
04/28/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,4,85,0,89,0,4,90,18,112,416,18,434,546
04/29/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,33,38,0,71,0,33,42,0,75,116,0,116,191
04/30/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,2,1,5,0,2,60,0,62,0,4,62,1,67,88,0,88,155
05/01/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,1,4,12,17,0,4,82,0,86,0,5,86,12,103,206,12,218,321
05/02/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,7,77,3,87,0,7,87,17,111,232,60,292,403
05/03/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,22,35,0,0,109,0,109,0,0,122,22,144,302,18,320,464
05/04/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,19,21,0,5,106,0,111,0,5,108,19,132,202,16,218,350
05/05/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,10,117,0,127,0,10,126,10,146,386,10,396,542
05/06/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,16,241,9,266,0,16,246,11,273,154,10,164,437
05/07/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,73,0,73,0,0,80,0,80,116,0,116,196
05/08/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,20,24,0,4,68,0,72,0,4,72,20,96,144,20,164,260
05/09/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,24,31,0,4,29,0,33,0,4,36,24,64,212,22,234,298
05/10/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,10,28,0,6,89,0,95,0,6,107,10,123,440,10,450,573
05/11/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,6,8,16,0,1,77,0,78,0,3,83,8,94,380,8,388,482
05/12/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,7,103,0,110,0,7,111,6,124,190,4,194,318
05/13/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,22,61,5,88,0,22,70,9,101,190,4,194,295
05/14/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,55,0,55,0,0,56,2,58,44,2,46,104
05/15/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,14,29,0,2,79,0,81,0,2,94,14,110,128,12,140,250
05/16/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,15,16,33,0,8,61,0,69,0,10,76,16,102,200,14,214,316
05/17/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,14,30,0,4,69,0,73,0,4,85,14,103,193,12,205,308
05/18/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,16,16,34,0,22,76,0,98,0,24,92,16,132,188,18,206,338
05/19/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,10,56,2,68,0,10,64,2,76,200,0,200,276
05/20/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,34,0,42,0,8,39,0,47,124,0,124,171
05/21/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,25,0,31,0,6,30,0,36,112,0,112,148
05/22/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,1,12,50,63,0,9,45,0,54,0,10,57,50,117,180,62,242,359
05/23/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,13,17,0,6,59,0,65,0,6,63,13,82,112,16,128,210
05/24/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,3,10,14,27,0,0,120,0,120,0,3,130,14,147,342,14,356,503
05/25/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,12,88,0,100,0,12,90,10,112,328,10,338,450
05/26/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,24,0,26,0,4,97,0,101,0,6,121,0,127,302,0,302,429
05/27/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,10,67,1,78,0,10,78,1,89,88,0,88,177
05/28/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,8,20,0,28,0,8,28,0,36,104,0,104,140
05/29/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,39,0,39,0,0,47,0,47,182,0,182,229
05/30/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,2,81,0,83,0,2,91,18,111,290,18,308,419
05/31/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,0,30,2,32,0,0,41,20,61,148,38,186,247
06/01/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,32,49,0,0,32,1,33,0,0,49,33,82,212,32,244,326
06/02/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,10,16,28,0,2,56,0,58,0,4,66,16,86,262,16,278,364
06/03/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,2,22,0,23,46,0,69,0,23,66,2,91,208,2,210,301
06/04/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,6,28,0,34,0,6,32,0,38,58,0,58,96
06/05/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,2,88,10,100,0,2,94,30,126,84,20,104,230
06/06/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,16,20,0,8,112,2,122,0,8,116,18,142,180,16,196,338
06/07/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,6,118,0,124,0,6,126,18,150,386,18,404,554
06/08/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,18,30,0,8,84,0,92,0,8,96,18,122,204,18,222,344
06/09/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,62,0,62,0,0,68,10,78,122,10,132,210
06/10/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,54,0,54,0,0,72,0,72,110,0,110,182
06/11/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,44,0,48,0,4,46,0,50,42,0,42,92
06/12/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,4,100,0,104,0,4,110,18,132,180,24,204,336
06/13/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,18,69,0,87,0,18,75,14,107,238,14,252,359
06/14/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,2,89,0,91,0,2,98,18,118,234,18,252,370
06/15/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,1,17,12,30,0,4,85,1,90,0,5,102,13,120,194,12,206,326
06/16/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,6,66,0,72,0,6,71,14,91,108,14,122,213
06/17/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,1,3,2,6,0,21,43,12,76,0,22,46,14,82,58,2,60,142
06/18/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,26,8,38,0,4,29,8,41,54,0,54,95
06/19/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,12,80,0,92,0,12,90,2,104,114,2,116,220
06/20/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,2,100,0,102,0,2,106,22,130,294,26,320,450
06/21/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,8,15,0,17,73,0,90,0,19,78,8,105,104,8,112,217
06/22/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,12,78,0,90,0,12,82,14,108,186,14,200,308
06/23/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,10,17,0,2,60,1,63,0,4,65,11,80,180,10,190,270
06/24/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,20,18,0,38,0,20,24,0,44,104,0,104,148
06/25/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,6,24,0,30,0,6,29,0,35,66,0,66,101
06/26/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,30,32,0,6,46,0,52,0,6,48,30,84,56,28,84,168
06/27/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,12,19,0,4,38,0,42,0,6,43,12,61,100,12,112,173
06/28/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,1,21,22,44,0,12,50,0,62,0,13,71,22,106,136,24,160,266
06/29/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,10,68,0,78,0,10,78,10,98,96,10,106,204
06/30/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,18,41,0,59,0,18,49,14,81,140,18,158,239
07/01/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,5,17,0,24,57,4,85,0,24,69,9,102,54,0,54,156
07/02/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,45,0,45,0,2,50,0,52,70,0,70,122
07/03/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,6,41,0,47,0,6,51,0,57,22,0,22,79
07/04/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,113,92,0,205,0,113,99,0,212,228,0,228,440
07/05/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,12,23,0,12,87,0,99,0,12,98,12,122,94,10,104,226
07/06/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,14,33,0,0,77,0,77,0,0,96,14,110,256,14,270,380
07/07/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,13,69,0,82,0,13,73,4,90,94,4,98,188
07/08/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,15,69,1,85,0,15,80,5,100,166,4,170,270
07/09/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,4,40,0,44,0,4,44,3,51,30,2,32,83
07/10/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,6,76,0,82,0,6,76,6,88,116,6,122,210
07/11/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,2,93,0,95,0,2,99,20,121,78,20,98,219
07/12/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,10,14,26,0,10,52,0,62,0,12,62,14,88,90,12,102,190
07/13/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,1,14,8,23,0,5,97,2,104,0,6,111,10,127,166,8,174,301
07/14/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,2,95,0,97,0,2,101,10,113,268,10,278,391
07/15/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,1,12,0,6,58,13,77,0,6,69,14,89,126,0,126,215
07/16/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,8,57,4,69,0,8,64,4,76,86,0,86,162
07/17/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,6,4,12,0,2,56,0,58,0,4,62,4,70,126,2,128,198
07/18/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,1,7,14,22,0,7,103,0,110,0,8,110,14,132,190,18,208,340
07/19/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,91,3,94,0,0,98,9,107,178,20,198,305
07/20/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,19,68,0,87,0,19,72,10,101,112,10,122,223
07/21/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,7,100,0,107,0,7,104,4,115,312,6,318,433
07/22/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,2,59,0,61,0,2,59,2,63,134,2,136,199
07/23/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,10,41,0,51,0,10,43,0,53,122,0,122,175
07/24/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,3,59,0,62,0,3,59,2,64,42,2,44,108
07/25/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,14,60,0,74,0,14,66,12,92,98,16,114,206
07/26/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,6,91,0,97,0,6,92,8,106,184,6,190,296
07/27/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,14,15,0,2,105,4,111,0,2,106,18,126,244,16,260,386
07/28/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,4,68,0,72,0,4,73,8,85,82,2,84,169
07/29/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,27,44,11,82,0,27,50,17,94,164,76,240,334
07/30/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,47,0,47,0,0,51,0,51,72,0,72,123
07/31/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,6,85,1,92,0,6,93,11,110,180,10,190,300
08/01/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,1,6,12,19,0,10,117,0,127,0,11,123,12,146,188,12,200,346
08/02/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,8,76,2,86,0,8,88,10,106,290,8,298,404
08/03/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,2,73,0,75,0,2,81,16,99,336,16,352,451
08/04/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,12,99,0,111,0,12,103,4,119,228,4,232,351
08/05/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,4,67,2,73,0,4,72,8,84,236,4,240,324
08/06/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,4,50,0,54,0,4,59,2,65,68,2,70,135
08/07/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,6,16,0,22,0,6,23,2,31,34,2,36,67
08/08/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,6,88,0,94,0,6,96,12,114,424,14,438,552
08/09/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,22,32,0,20,55,0,75,0,20,65,22,107,348,40,388,495
08/10/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,7,72,0,79,0,7,78,6,91,428,6,434,525
08/11/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,12,82,0,94,0,12,92,6,110,358,6,364,474
08/12/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,10,53,0,63,0,10,61,0,71,106,0,106,177
08/13/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,55,0,55,0,0,60,0,60,142,0,142,202
08/14/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,18,19,0,6,66,0,72,0,6,67,18,91,130,16,146,237
08/15/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,12,20,34,0,6,90,0,96,0,8,102,20,130,226,18,244,374
08/16/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,15,78,0,93,0,15,86,16,117,336,14,350,467
08/17/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,8,88,0,96,0,8,98,14,120,312,12,324,444
08/18/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,24,37,0,16,68,0,84,0,16,81,24,121,206,24,230,351
08/19/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,16,60,0,76,0,16,72,2,90,118,2,120,210
08/20/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,1,51,2,54,0,1,57,4,62,44,2,46,108
08/21/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,18,22,0,8,95,0,103,0,8,99,18,125,156,16,172,297
08/22/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,1,2,20,23,0,0,102,0,102,0,1,104,20,125,298,20,318,443
08/23/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,1,3,16,20,0,4,97,5,106,0,5,100,21,126,308,22,330,456
08/24/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,10,76,4,90,0,10,82,22,114,266,16,282,396
08/25/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,30,0,38,0,8,33,0,41,72,0,72,113
08/26/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
08/27/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,5,22,6,33,0,7,25,6,38,4,0,4,42
08/28/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,4,20,0,24,0,4,29,1,34,22,2,24,58
08/29/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,5,13,2,20,0,8,82,1,91,0,13,95,3,111,212,0,212,323
08/30/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,33,98,3,134,0,33,101,14,148,300,8,308,456
08/31/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,2,16,20,0,40,69,7,116,0,42,71,23,136,52,6,58,194
09/01/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,4,6,2,12,0,18,78,6,102,0,22,84,8,114,198,0,198,312
09/02/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,15,18,0,33,0,20,61,2,83,0,35,79,2,116,138,0,138,254
09/03/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,9,5,10,24,0,0,58,2,60,0,9,63,12,84,150,0,150,234
09/04/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,2,32,0,34,0,4,43,0,47,16,0,16,63
09/05/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,11,42,55,0,8,66,0,74,0,10,77,42,129,152,18,170,299
09/06/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,1,7,25,33,0,4,54,4,62,0,5,61,29,95,164,22,186,281
09/07/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,20,27,0,6,69,0,75,0,8,74,20,102,120,12,132,234
09/08/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,1,8,16,25,0,0,64,2,66,0,1,72,18,91,110,16,126,217
09/09/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,1,8,10,19,0,26,61,0,87,0,27,69,10,106,126,10,136,242
09/10/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,55,0,63,0,8,60,0,68,88,0,88,156
09/11/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,0,81,0,81,0,0,86,14,100,140,10,150,250
09/12/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,20,25,0,12,140,28,180,0,12,145,48,205,322,20,342,547
09/13/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,11,76,4,91,0,11,87,22,120,224,18,242,362
09/14/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,28,34,0,6,96,0,102,0,6,102,28,136,164,22,186,322
09/15/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,6,74,0,80,0,6,86,20,112,190,18,208,320
09/16/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,6,26,0,5,34,0,39,0,5,54,6,65,86,4,90,155
09/17/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,10,43,0,53,0,10,54,0,64,78,0,78,142
09/18/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,6,62,0,68,0,6,71,16,93,124,12,136,229
09/19/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,18,81,10,109,0,18,86,22,126,260,16,276,402
09/20/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,3,22,27,0,8,82,3,93,0,10,85,25,120,258,36,294,414
09/21/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,28,37,0,4,56,0,60,0,4,65,28,97,182,28,210,307
09/22/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,107,0,107,0,0,115,4,119,210,8,218,337
09/23/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,9,121,0,130,0,9,128,0,137,108,0,108,245
09/24/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,43,0,43,0,0,55,0,55,78,0,78,133
09/25/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,5,40,0,45,0,5,42,12,59,90,12,102,161
09/26/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,14,0,14,0,0,30,0,30,62,0,62,92
09/27/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,0,21,0,21,0,0,32,10,42,36,10,46,88
09/28/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,16,36,0,2,33,0,35,0,2,53,16,71,144,12,156,227
09/29/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,20,34,0,2,50,0,52,0,2,64,20,86,194,20,214,300
09/30/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,16,100,0,116,0,18,105,0,123,146,0,146,269
10/01/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,57,0,59,0,2,61,0,63,100,0,100,163
10/02/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,16,20,0,6,60,0,66,0,6,64,16,86,158,18,176,262
10/03/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,20,29,0,0,22,0,22,0,0,31,20,51,44,22,66,117
10/04/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,11,15,28,0,0,61,0,61,0,2,72,15,89,220,10,230,319
10/05/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,28,40,0,0,70,0,70,0,0,82,28,110,204,24,228,338
10/06/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,18,37,0,9,104,0,113,0,9,123,18,150,216,18,234,384
10/07/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,12,89,0,101,0,12,99,2,113,156,2,158,271
10/08/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,64,0,64,0,0,74,0,74,134,0,134,208
10/09/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,2,69,0,71,0,2,76,2,80,128,2,130,210
10/10/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,1,13,30,44,0,8,51,5,64,0,9,64,35,108,152,68,220,328
10/11/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,20,28,0,16,88,2,106,0,16,96,22,134,378,22,400,534
10/12/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,32,39,0,13,91,0,104,0,13,98,32,143,214,34,248,391
10/13/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,20,25,0,9,45,0,54,0,9,50,20,79,180,14,194,273
10/14/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,14,53,0,67,0,14,61,0,75,206,0,206,281
10/15/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,20,25,0,6,27,0,33,0,6,32,20,58,88,16,104,162
10/16/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,2,83,2,87,0,2,85,12,99,92,14,106,205
10/17/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,14,40,0,20,98,4,122,0,20,124,18,162,326,14,340,502
10/18/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,2,95,0,97,0,3,104,0,107,254,8,262,369
10/19/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,1,3,2,6,0,2,86,3,91,0,3,89,5,97,296,12,308,405
10/20/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,37,12,49,0,0,26,0,26,0,0,63,12,75,26,6,32,107
10/21/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,24,0,24,0,0,34,2,36,88,2,90,126
10/22/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,35,0,39,0,4,38,0,42,72,0,72,114
10/23/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,7,67,0,74,0,7,71,6,84,74,4,78,162
10/24/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,13,2,17,0,14,68,0,82,0,16,81,2,99,302,2,304,403
10/25/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,5,7,4,16,0,14,109,0,123,0,19,116,4,139,148,10,158,297
10/26/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,3,4,14,21,0,20,81,0,101,0,23,85,14,122,268,14,282,404
10/27/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,33,39,0,8,28,0,36,0,8,34,33,75,42,34,76,151
10/28/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,33,72,3,108,0,33,73,3,109,158,12,170,279
