01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
10/29/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,56,0,56,0,0,60,0,60,96,0,96,156
10/30/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,26,27,0,4,70,0,74,0,4,71,26,101,132,28,160,261
10/31/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,24,38,0,8,21,0,29,0,8,35,24,67,122,24,146,213
11/01/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,8,49,4,61,0,8,53,10,71,220,6,226,297
11/02/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,2,40,4,46,0,2,47,22,71,66,12,78,149
11/03/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,5,23,0,6,40,0,46,0,6,58,5,69,104,4,108,177
11/04/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,11,27,0,38,0,11,47,0,58,92,0,92,150
11/05/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,9,52,0,61,0,9,62,14,85,52,0,52,137
11/06/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,22,29,0,6,72,0,78,0,6,79,22,107,106,18,124,231
11/07/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,26,36,0,17,63,3,83,0,17,73,29,119,330,32,362,481
11/08/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,24,37,0,0,20,4,24,0,0,33,28,61,0,78,78,139
11/09/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,6,45,0,51,0,6,64,0,70,120,0,120,190
11/10/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,2,67,0,69,0,2,76,0,78,91,0,91,169
11/11/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,11,57,0,68,0,11,75,0,86,122,0,122,208
11/12/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,2,0,2,15
11/13/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,34,54,0,1,72,0,73,0,1,92,34,127,146,32,178,305
11/14/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,26,35,0,2,86,2,90,0,2,95,28,125,240,26,266,391
11/15/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,26,41,0,9,81,0,90,0,9,96,26,131,264,16,280,411
11/16/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,18,36,0,13,67,0,80,0,13,85,18,116,318,12,330,446
11/17/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,29,44,0,0,72,0,72,0,0,87,29,116,198,26,224,340
11/18/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,1,4,4,9,0,7,45,0,52,0,8,49,4,61,184,4,188,249
11/19/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,4,71,0,75,0,5,73,0,78,92,0,92,170
11/20/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,18,20,0,9,115,1,125,0,9,117,19,145,336,16,352,497
11/21/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,17,24,0,6,90,2,98,0,6,97,19,122,220,18,238,360
11/22/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,8,22,0,0,68,0,68,0,0,82,8,90,190,8,198,288
11/23/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,2,21,0,23,0,2,22,2,26,50,0,50,76
11/24/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,10,75,0,85,0,10,76,0,86,166,0,166,252
11/25/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,13,78,0,91,0,13,84,0,97,190,0,190,287
11/26/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,8,66,0,74,0,8,77,0,85,56,0,56,141
11/27/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,23,31,0,4,81,0,85,0,4,89,23,116,224,22,246,362
11/28/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,4,16,22,0,15,111,2,128,0,17,115,18,150,282,48,330,480
11/29/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,22,36,0,4,84,0,88,0,4,98,22,124,188,24,212,336
11/30/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,3,8,28,39,0,2,119,0,121,0,5,127,28,160,422,16,438,598
12/01/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,0,96,0,96,0,0,107,18,125,284,8,292,417
12/02/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,88,0,90,0,2,95,0,97,192,0,192,289
12/03/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,4,27,0,31,0,4,35,2,41,70,2,72,113
12/04/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,32,36,0,4,60,0,64,0,4,64,32,100,96,26,122,222
12/05/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,14,21,0,10,40,2,52,0,12,45,16,73,106,12,118,191
12/06/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,6,2,8,0,0,6,4,10,0,22,22,32
12/07/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,2,17,0,0,15,2,17,84,24,108,125
12/08/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,5,74,6,85,0,5,87,6,98,144,6,150,248
12/09/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,20,62,3,85,0,20,65,5,90,199,2,201,291
12/10/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,20,60,0,80,0,20,70,0,90,106,2,108,198
12/11/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,26,28,0,24,88,0,112,0,24,90,26,140,236,16,252,392
12/12/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,1,5,24,30,0,10,92,0,102,0,11,97,24,132,356,24,380,512
12/13/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,1,11,33,45,0,5,77,0,82,0,6,88,33,127,232,28,260,387
12/14/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,3,4,24,31,0,8,81,0,89,0,11,85,24,120,198,20,218,338
12/15/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,18,16,36,0,2,53,0,55,0,4,71,16,91,110,14,124,215
12/16/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,22,34,0,56,0,22,47,0,69,108,0,108,177
12/17/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,0,2,0,2,0,0,15,6,21,0,6,6,27
12/18/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,1,0,2,3,0,0,0,0,0,0,1,0,2,3,0,0,0,3
12/19/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,52,0,52,61
12/20/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,14,6,22,0,19,96,4,119,0,21,110,10,141,298,56,354,495
12/21/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,13,93,0,106,0,13,103,12,128,412,10,422,550
12/22/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,14,15,0,0,29,0,29,0,0,30,14,44,170,14,184,228
12/23/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,24,86,0,110,0,24,90,0,114,156,0,156,270
12/24/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,8,39,0,47,0,8,44,0,52,224,0,224,276
12/25/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,96,0,96,125
12/26/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/27/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,140,0,140,160
12/28/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,18,22,0,0,45,0,45,0,0,49,18,67,260,28,288,355
12/29/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,2,29,0,31,0,2,37,2,41,156,2,158,199
12/30/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,14,23,0,37,0,14,39,0,53,66,0,66,119
12/31/2017,SSF,TX,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,5,0,5,0,2,6,0,8,6,0,6,14
01/01/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,30,0,30,38
01/02/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,10,38,0,48,0,10,38,0,48,84,0,84,132
01/03/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,2,10,4,16,0,4,89,0,93,0,6,99,4,109,230,2,232,341
01/04/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,6,83,0,89,0,6,91,9,106,246,10,256,362
01/05/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,8,70,29,107,0,8,74,39,121,112,10,122,243
01/06/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,22,67,0,89,0,22,76,0,98,172,0,172,270
01/07/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,7,37,0,44,0,7,41,2,50,80,2,82,132
01/08/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,28,31,0,2,87,4,93,0,2,90,32,124,200,22,222,346
01/09/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,20,27,0,12,109,0,121,0,12,116,20,148,192,26,218,366
01/10/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,10,47,5,62,0,10,55,17,82,86,66,152,234
01/11/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,1,5,18,24,0,2,40,2,44,0,3,45,20,68,128,10,138,206
01/12/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,1,8,18,27,0,15,93,3,111,0,16,101,21,138,192,14,206,344
01/13/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,20,93,6,119,0,20,97,6,123,188,0,188,311
01/14/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,12,56,0,68,0,12,58,0,70,138,0,138,208
01/15/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,1,56,0,57,0,3,61,0,64,508,0,508,572
01/16/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,16,0,16,21
01/17/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,6,51,4,61,0,6,59,20,85,254,16,270,355
01/18/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,22,23,0,4,59,0,63,0,4,60,22,86,140,16,156,242
01/19/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,12,0,12,0,0,19,14,33,56,6,62,95
01/20/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,5,19,0,24,0,5,27,0,32,106,0,106,138
01/21/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,19,0,21,0,2,20,0,22,40,0,40,62
01/22/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,0,83,0,83,0,0,89,12,101,210,10,220,321
01/23/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,16,106,0,122,0,16,111,18,145,342,16,358,503
01/24/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,14,103,0,117,0,14,117,14,145,350,8,358,503
01/25/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,26,45,0,6,93,1,100,0,6,112,27,145,248,22,270,415
01/26/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,0,7,0,7,0,0,13,20,33,46,20,66,99
01/27/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,4,24,0,28,0,4,31,0,35,32,0,32,67
01/28/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,16,86,0,102,0,16,92,0,108,191,0,191,299
01/29/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,6,89,0,95,0,6,92,14,112,122,14,136,248
01/30/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,26,31,0,16,99,2,117,0,16,104,28,148,396,34,430,578
01/31/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,6,76,0,82,0,6,87,0,93,328,0,328,421
02/01/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,102,2,108,0,4,106,2,112,410,0,410,522
02/02/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,10,55,0,65,0,10,60,2,72,144,6,150,222
02/03/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,3,14,0,17,0,2,15,0,17,0,5,29,0,34,88,0,88,122
02/04/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,8,48,0,56,0,8,64,4,76,96,0,96,172
02/05/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,2,9,4,15,0,2,40,0,42,0,4,49,4,57,214,6,220,277
02/06/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,0,0,3
02/07/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,40,0,42,0,2,44,0,46,124,0,124,170
02/08/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,6,11,5,22,0,2,91,0,93,0,8,102,5,115,244,4,248,363
02/09/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,8,10,0,18,0,8,20,2,30,26,2,28,58
02/10/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,10,7,0,17,0,10,16,0,26,12,0,12,38
02/11/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,30,0,30,48
02/12/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,2,117,10,129,0,2,125,14,141,298,22,320,461
02/13/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,2,0,2,0,0,7,8,15,0,4,4,19
02/14/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,60,36,0,96,0,60,46,0,106,206,0,206,312
02/15/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,10,26,0,36,0,10,36,0,46,108,0,108,154
02/16/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,10,47,0,57,0,10,55,0,65,104,0,104,169
02/17/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,20,25,0,45,0,20,42,2,64,100,2,102,166
02/18/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,4,28,0,32,0,4,34,4,42,56,4,60,102
02/19/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,12,43,0,55,0,12,61,0,73,170,0,170,243
02/20/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,1,6,2,9,0,6,16,0,22,0,7,22,2,31,122,2,124,155
02/21/2018,SSF,TX,ASW,CE,Federal Contract Tower,2,0,2,2,6,0,0,13,0,13,2,0,15,2,19,100,0,100,119
02/22/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/23/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,6,0,6,12
02/24/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,4,33,0,37,0,4,43,0,47,80,2,82,129
02/25/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,20,24,0,8,48,0,56,0,8,52,20,80,118,0,118,198
02/26/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,2,112,0,114,0,2,115,12,129,168,6,174,303
02/27/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,2,14,26,42,0,12,75,1,88,0,14,89,27,130,42,78,120,250
02/28/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,30,36,0,6,59,2,67,0,6,65,32,103,86,42,128,231
03/01/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,8,118,0,126,0,8,125,6,139,196,6,202,341
03/02/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,0,69,0,69,0,0,76,12,88,136,8,144,232
03/03/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,6,6,0,12,0,6,14,0,20,22,0,22,42
03/04/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,22,28,0,50,0,22,31,4,57,108,4,112,169
03/05/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,6,41,0,47,0,6,51,18,75,224,18,242,317
03/06/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,16,20,0,10,118,20,148,0,10,122,36,168,300,16,316,484
03/07/2018,SSF,TX,ASW,CE,Federal Contract Tower,4,0,5,48,57,0,14,114,8,136,4,14,119,56,193,226,34,260,453
03/08/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,25,43,0,4,175,4,183,0,4,193,29,226,316,22,338,564
03/09/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,20,41,0,16,89,2,107,0,16,110,22,148,284,20,304,452
03/10/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,10,64,0,74,0,10,76,0,86,100,0,100,186
03/11/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,8,25,0,33,0,8,38,2,48,60,2,62,110
03/12/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,1,3,18,22,0,13,77,0,90,0,14,80,18,112,192,10,202,314
03/13/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,22,30,0,20,95,0,115,0,20,103,22,145,260,16,276,421
03/14/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,35,122,0,157,0,35,134,20,189,262,18,280,469
03/15/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,18,31,0,12,44,24,80,0,12,57,42,111,92,10,102,213
03/16/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,18,38,0,56,0,18,48,6,72,66,4,70,142
03/17/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,26,56,0,82,0,26,66,6,98,102,4,106,204
03/18/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,2,26,0,28,0,2,32,10,44,32,10,42,86
03/19/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,20,28,0,4,88,0,92,0,4,96,20,120,158,32,190,310
03/20/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,22,25,0,20,120,32,172,0,20,123,54,197,454,28,482,679
03/21/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,9,92,2,103,0,9,102,20,131,378,12,390,521
03/22/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,22,27,0,10,77,16,103,0,10,82,38,130,232,16,248,378
03/23/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,2,23,0,10,40,2,52,0,10,61,4,75,136,0,136,211
03/24/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,10,54,0,64,0,10,67,4,81,186,4,190,271
03/25/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,14,23,0,37,0,14,31,0,45,82,0,82,127
03/26/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,3,2,28,33,0,8,63,0,71,0,11,65,28,104,172,24,196,300
03/27/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,54,60,0,4,63,8,75,0,4,69,62,135,426,22,448,583
03/28/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,22,0,22,0,0,28,10,38,64,10,74,112
03/29/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,4,104,6,114,0,4,113,20,137,294,22,316,453
03/30/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,9,13,12,34,0,4,85,0,89,0,13,98,12,123,140,6,146,269
03/31/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,7,26,2,35,0,36,77,0,113,0,43,103,2,148,154,2,156,304
04/01/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,2,20,0,22,0,12,52,0,64,0,14,72,0,86,140,0,140,226
04/02/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,18,32,0,14,70,0,84,0,14,84,18,116,198,20,218,334
04/03/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,8,30,36,74,0,24,68,0,92,0,32,98,36,166,276,26,302,468
04/04/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,15,94,2,111,0,15,106,8,129,210,6,216,345
04/05/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,4,18,16,38,0,10,75,0,85,0,14,93,16,123,346,16,362,485
04/06/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,2,9,24,35,0,6,50,0,56,0,8,59,24,91,104,20,124,215
04/07/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,22,26,0,9,23,3,35,0,9,27,25,61,76,46,122,183
04/08/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,16,37,0,53,0,16,49,0,65,76,0,76,141
04/09/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,3,18,0,21,0,3,29,4,36,84,4,88,124
04/10/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,1,2,31,34,0,6,119,30,155,0,7,121,61,189,430,40,470,659
04/11/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,2,12,12,26,0,11,145,150,306,0,13,157,162,332,252,10,262,594
04/12/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,5,81,8,94,0,5,86,24,115,306,16,322,437
04/13/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,4,7,22,33,0,4,53,6,63,0,8,60,28,96,134,16,150,246
04/14/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,26,34,5,65,0,26,38,5,69,44,6,50,119
04/15/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,57,0,60,0,3,64,0,67,158,0,158,225
04/16/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,3,102,0,105,0,3,103,6,112,440,6,446,558
04/17/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,22,24,0,16,124,15,155,0,16,126,37,179,298,58,356,535
04/18/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,40,59,0,32,89,13,134,0,32,108,53,193,262,36,298,491
04/19/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,2,88,3,93,0,2,94,17,113,224,22,246,359
04/20/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,20,25,0,13,67,5,85,0,13,72,25,110,314,66,380,490
04/21/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,5,5,0,10,0,5,20,0,25,0,0,0,25
04/22/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,7,63,0,70,0,7,70,6,83,114,4,118,201
04/23/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,24,28,0,2,123,0,125,0,2,127,24,153,246,24,270,423
04/24/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,18,113,3,134,0,18,126,19,163,342,28,370,533
04/25/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,0,64,8,72,0,0,77,18,95,138,8,146,241
04/26/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,23,38,0,6,106,12,124,0,6,121,35,162,432,20,452,614
04/27/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,9,116,9,134,0,9,122,25,156,274,12,286,442
04/28/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,26,86,0,112,0,26,97,2,125,186,0,186,311
04/29/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,6,56,1,63,0,6,69,1,76,84,0,84,160
04/30/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,32,44,0,8,61,0,69,0,8,73,32,113,226,26,252,365
05/01/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,22,31,0,18,25,16,59,0,18,34,38,90,114,52,166,256
05/02/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,30,41,0,8,42,0,50,0,8,53,30,91,190,20,210,301
05/03/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,22,26,0,2,37,2,41,0,2,41,24,67,316,26,342,409
05/04/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,8,0,8,0,0,20,0,20,4,0,4,24
05/05/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,30,98,20,148,0,30,110,21,161,112,4,116,277
05/06/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,11,48,9,68,0,11,52,12,75,56,0,56,131
05/07/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,2,15,12,29,0,12,81,0,93,0,14,96,12,122,192,10,202,324
05/08/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,13,116,18,147,0,13,122,32,167,232,16,248,415
05/09/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,25,91,24,140,0,25,104,40,169,314,18,332,501
05/10/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,12,34,0,11,95,2,108,0,11,117,14,142,270,6,276,418
