01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
05/11/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,8,22,0,14,84,44,142,0,14,98,52,164,264,8,272,436
05/12/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,32,49,0,81,0,32,59,0,91,70,0,70,161
05/13/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,2,24,0,26,0,2,35,4,41,68,4,72,113
05/14/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,17,19,0,4,84,0,88,0,4,86,17,107,192,32,224,331
05/15/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,24,101,0,125,0,24,107,22,153,432,26,458,611
05/16/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,2,104,0,106,0,2,117,6,125,518,6,524,649
05/17/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,38,46,0,6,110,2,118,0,6,118,40,164,250,34,284,448
05/18/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,8,83,2,93,0,8,92,12,112,166,22,188,300
05/19/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,30,36,4,70,0,30,39,14,83,22,8,30,113
05/20/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,5,10,0,15,0,5,18,0,23,16,0,16,39
05/21/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,20,24,0,0,86,0,86,0,0,90,20,110,266,18,284,394
05/22/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,32,39,0,10,98,14,122,0,10,105,46,161,344,26,370,531
05/23/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,16,19,0,25,95,0,120,0,25,98,16,139,174,16,190,329
05/24/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,25,34,0,26,90,0,116,0,26,99,25,150,266,36,302,452
05/25/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,15,91,0,106,0,15,97,4,116,232,2,234,350
05/26/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,44,97,0,141,0,44,109,0,153,134,0,134,287
05/27/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,41,0,41,0,0,42,0,42,52,0,52,94
05/28/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,8,74,5,87,0,8,80,5,93,162,0,162,255
05/29/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,23,132,10,165,0,23,135,20,178,364,14,378,556
05/30/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,8,110,2,120,0,8,116,24,148,352,34,386,534
05/31/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,6,90,2,98,0,6,97,8,111,141,10,151,262
06/01/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,8,22,0,10,66,10,86,0,10,80,18,108,62,6,68,176
06/02/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,24,72,16,112,0,24,86,16,126,164,0,164,290
06/03/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,14,49,2,65,0,14,56,2,72,118,2,120,192
06/04/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,6,111,6,123,0,6,117,10,133,460,6,466,599
06/05/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,18,96,2,116,0,18,103,12,133,268,8,276,409
06/06/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,12,21,0,20,100,0,120,0,20,109,12,141,256,30,286,427
06/07/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,12,109,0,121,0,12,115,18,145,336,14,350,495
06/08/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,0,75,14,89,0,0,83,30,113,128,14,142,255
06/09/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,6,22,0,9,40,2,51,0,9,56,8,73,50,2,52,125
06/10/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,2,57,0,59,0,2,69,0,71,86,0,86,157
06/11/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,80,0,80,0,0,90,6,96,120,6,126,222
06/12/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,9,91,4,104,0,9,96,14,119,170,20,190,309
06/13/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,6,110,14,130,0,6,117,20,143,324,6,330,473
06/14/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,1,8,6,15,0,18,85,0,103,0,19,93,6,118,200,6,206,324
06/15/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,4,23,0,13,56,2,71,0,13,75,6,94,216,2,218,312
06/16/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,20,84,0,104,0,20,99,0,119,204,0,204,323
06/17/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,13,27,0,40,0,13,29,4,46,54,2,56,102
06/18/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,11,40,0,51,0,11,46,18,75,122,18,140,215
06/19/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,7,0,11,0,4,9,0,13,40,0,40,53
06/20/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,8,34,0,42,0,8,41,2,51,254,0,254,305
06/21/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,18,31,0,11,92,0,103,0,11,105,18,134,260,16,276,410
06/22/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,20,103,4,127,0,20,118,4,142,184,16,200,342
06/23/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,32,53,5,90,0,32,59,7,98,126,2,128,226
06/24/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,4,39,0,43,0,4,39,0,43,106,0,106,149
06/25/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,85,0,89,0,4,91,0,95,300,0,300,395
06/26/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,18,19,0,18,96,2,116,0,18,97,20,135,228,32,260,395
06/27/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,7,22,0,10,120,3,133,0,10,135,10,155,262,2,264,419
06/28/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,18,111,0,129,0,18,120,16,154,250,20,270,424
06/29/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,8,23,0,26,96,24,146,0,26,111,32,169,104,2,106,275
06/30/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,24,49,3,76,0,24,59,3,86,68,0,68,154
07/01/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,8,51,0,59,0,8,59,0,67,122,0,122,189
07/02/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,11,81,0,92,0,11,86,18,115,280,18,298,413
07/03/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,22,25,0,35,108,2,145,0,35,111,24,170,194,24,218,388
07/04/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,15,40,0,55,0,15,43,0,58,172,0,172,230
07/05/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,9,77,3,89,0,9,79,3,91,204,42,246,337
07/06/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,12,75,0,87,0,14,75,0,89,200,0,200,289
07/07/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,14,42,0,56,0,14,48,0,62,84,0,84,146
07/08/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,9,15,2,26,0,9,24,7,40,42,24,66,106
07/09/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,1,3,10,14,0,2,19,0,21,0,3,22,10,35,36,4,40,75
07/10/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,3,13,26,42,0,26,64,3,93,0,29,77,29,135,192,56,248,383
07/11/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,22,22,0,31,95,14,140,0,31,95,36,162,304,14,318,480
07/12/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,39,43,0,19,85,3,107,0,19,89,42,150,184,36,220,370
07/13/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,12,104,5,121,0,12,106,21,139,248,66,314,453
07/14/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,47,62,2,111,0,47,70,4,121,138,4,142,263
07/15/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,18,26,0,44,0,18,27,0,45,76,0,76,121
07/16/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,2,6,26,34,0,9,87,0,96,0,11,93,26,130,132,24,156,286
07/17/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,21,121,0,142,0,21,127,6,154,380,10,390,544
07/18/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,10,33,0,22,158,2,182,0,22,181,12,215,374,14,388,603
07/19/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,20,25,0,14,78,1,93,0,14,83,21,118,194,20,214,332
07/20/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,19,79,0,98,0,19,83,4,106,190,0,190,296
07/21/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,83,7,98,0,8,86,7,101,172,2,174,275
07/22/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,4,51,2,57,0,4,57,2,63,86,0,86,149
07/23/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,24,28,0,9,92,0,101,0,9,96,24,129,308,22,330,459
07/24/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,23,125,0,148,0,23,130,14,167,322,22,344,511
07/25/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,13,18,0,19,137,1,157,0,19,142,14,175,326,8,334,509
07/26/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,12,85,8,105,0,12,88,20,120,254,8,262,382
07/27/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,7,92,0,99,0,7,92,6,105,197,6,203,308
07/28/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,30,48,0,78,0,30,59,0,89,220,0,220,309
07/29/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,39,2,0,41,0,39,10,8,57,56,8,64,121
07/30/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,18,19,0,6,82,0,88,0,6,83,18,107,16,0,16,123
07/31/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,1,19,16,36,0,16,78,10,104,0,17,97,26,140,292,36,328,468
08/01/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,8,107,2,117,0,8,113,22,143,264,22,286,429
08/02/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,17,92,0,109,0,17,95,10,122,314,10,324,446
08/03/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,22,26,0,36,118,5,159,0,36,122,27,185,250,22,272,457
08/04/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,42,57,17,116,0,44,63,17,124,94,2,96,220
08/05/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,34,0,34,0,0,45,4,49,82,4,86,135
08/06/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,2,2,18,22,0,11,76,0,87,0,13,78,18,109,272,14,286,395
08/07/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,4,13,26,43,0,14,112,30,156,0,18,125,56,199,388,86,474,673
08/08/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,22,113,22,157,0,22,121,32,175,280,8,288,463
08/09/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,13,20,0,6,106,18,130,0,6,113,31,150,298,14,312,462
08/10/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,2,16,24,42,0,8,97,0,105,0,10,113,24,147,174,26,200,347
08/11/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,14,33,0,47,0,14,41,0,55,88,0,88,143
08/12/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,12,0,12,30
08/13/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,22,24,0,6,79,0,85,0,6,81,22,109,162,22,184,293
08/14/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,26,34,0,12,111,0,123,0,12,119,26,157,232,22,254,411
08/15/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,26,38,0,8,88,11,107,0,8,100,37,145,340,22,362,507
08/16/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,14,25,0,18,68,2,88,0,18,79,16,113,112,10,122,235
08/17/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,19,86,8,113,0,19,91,8,118,206,0,206,324
08/18/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,34,50,2,86,0,36,55,2,93,94,12,106,199
08/19/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,10,34,0,44,0,10,40,14,64,136,8,144,208
08/20/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,19,28,0,16,85,5,106,0,16,94,24,134,204,16,220,354
08/21/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,18,32,0,21,95,12,128,0,21,109,30,160,218,16,234,394
08/22/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,9,89,14,112,0,9,95,34,138,356,14,370,508
08/23/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,2,3,16,21,0,10,101,10,121,0,12,104,26,142,258,20,278,420
08/24/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,14,18,0,28,92,0,120,0,28,96,14,138,112,10,122,260
08/25/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,26,52,0,78,0,26,60,0,86,122,0,122,208
08/26/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,8,50,0,58,0,8,58,0,66,82,0,82,148
08/27/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,16,17,0,2,61,1,64,0,2,62,17,81,84,14,98,179
08/28/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,28,33,0,28,87,5,120,0,28,92,33,153,258,64,322,475
08/29/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,48,54,0,11,138,2,151,0,11,144,50,205,322,42,364,569
08/30/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,4,2,28,34,0,11,103,2,116,0,15,105,30,150,246,30,276,426
08/31/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,10,99,0,109,0,10,110,2,122,164,10,174,296
09/01/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,21,53,6,80,0,21,69,6,96,104,0,104,200
09/02/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,8,28,0,36,0,8,31,0,39,28,0,28,67
09/03/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,2,37,0,39,0,2,48,0,50,188,0,188,238
09/04/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,40,0,40,0,1,43,0,44,198,0,198,242
09/05/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,1,2,18,21,0,20,61,0,81,0,21,63,18,102,334,22,356,458
09/06/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,1,9,14,24,0,1,27,2,30,0,2,36,16,54,38,24,62,116
09/07/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,9,64,0,73,0,9,71,10,90,142,4,146,236
09/08/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,21,52,0,73,0,21,60,0,81,188,0,188,269
09/09/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,7,16,0,23,0,7,24,0,31,84,0,84,115
09/10/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,12,0,12,0,0,22,8,30,14,0,14,44
09/11/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,11,67,16,94,0,11,76,34,121,444,26,470,591
09/12/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,10,69,0,79,0,10,78,16,104,188,12,200,304
09/13/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,2,41,3,46,0,2,53,11,66,90,34,124,190
09/14/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,6,28,0,34,0,6,35,2,43,106,2,108,151
09/15/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,42,0,42,46
09/16/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,4,11,0,15,0,4,16,0,20,10,0,10,30
09/17/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,15,102,0,117,0,15,105,18,138,224,16,240,378
09/18/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,18,31,0,18,125,23,166,0,18,138,41,197,338,22,360,557
09/19/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,10,92,0,102,0,10,107,0,117,150,0,150,267
09/20/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,12,55,0,67,0,12,66,0,78,122,0,122,200
09/21/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,18,25,0,4,85,0,89,0,6,90,18,114,212,16,228,342
09/22/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,18,15,0,33,0,18,25,2,45,92,2,94,139
09/23/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,8,42,0,50,0,8,54,2,64,52,0,52,116
09/24/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,28,40,0,12,90,0,102,0,12,102,28,142,304,26,330,472
09/25/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,26,37,0,12,123,0,135,0,12,134,26,172,308,22,330,502
09/26/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,1,10,14,25,0,4,57,0,61,0,5,67,14,86,264,16,280,366
09/27/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,22,33,0,10,104,0,114,0,10,115,22,147,182,16,198,345
09/28/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,24,39,0,10,90,6,106,0,10,105,30,145,316,12,328,473
09/29/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,22,25,0,47,0,22,36,2,60,156,2,158,218
09/30/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,12,49,0,61,0,12,57,0,69,304,0,304,373
10/01/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,4,52,0,56,0,4,57,10,71,110,8,118,189
10/02/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,16,122,8,146,0,16,134,18,168,436,16,452,620
10/03/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,2,100,16,118,0,2,108,34,144,304,14,318,462
10/04/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,2,11,16,29,0,9,97,2,108,0,11,108,18,137,268,8,276,413
10/05/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,58,0,58,0,0,70,4,74,136,2,138,212
10/06/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,67,64,0,131,0,67,73,0,140,138,0,138,278
10/07/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,15,45,0,60,0,15,58,0,73,210,0,210,283
10/08/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,38,0,38,0,0,46,0,46,118,0,118,164
10/09/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,21,22,0,43,0,21,30,2,53,124,2,126,179
10/10/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,18,31,0,6,138,18,162,0,6,151,36,193,472,16,488,681
10/11/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,15,116,0,131,0,15,127,20,162,338,10,348,510
10/12/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,38,46,0,18,134,6,158,0,18,142,44,204,344,34,378,582
10/13/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,28,49,0,77,0,28,52,6,86,108,6,114,200
10/14/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,6,46,1,53,0,6,56,1,63,266,0,266,329
10/15/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,9,0,10,0,1,12,0,13,18,0,18,31
10/16/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,5,31,0,36,0,5,48,6,59,176,4,180,239
10/17/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,24,35,0,6,49,0,55,0,6,60,24,90,334,24,358,448
10/18/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,10,0,10,0,0,13,6,19,28,6,34,53
10/19/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,4,0,4,15
10/20/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,6,55,3,64,0,6,64,9,79,148,50,198,277
10/21/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,4,138,0,142,0,4,142,0,146,172,0,172,318
10/22/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,0,75,0,75,0,0,85,16,101,188,16,204,305
10/23/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,19,26,0,12,81,2,95,0,12,88,21,121,288,12,300,421
10/24/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,2,0,2,11
10/25/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,16,40,0,7,84,0,91,0,7,108,16,131,248,14,262,393
10/26/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,1,4,8,13,0,6,116,9,131,0,7,120,17,144,222,8,230,374
10/27/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,34,101,2,137,0,34,110,2,146,92,0,92,238
10/28/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,6,99,0,105,0,6,106,0,112,145,0,145,257
10/29/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,2,13,14,29,0,3,133,14,150,0,5,146,28,179,328,12,340,519
10/30/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,28,54,0,2,110,4,116,0,2,136,32,170,406,72,478,648
10/31/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,5,11,26,42,0,6,48,0,54,0,11,59,26,96,300,18,318,414
11/01/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,6,96,1,103,0,6,105,19,130,305,24,329,459
11/02/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,10,27,0,6,128,8,142,0,6,145,18,169,288,4,292,461
11/03/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,29,102,42,173,0,29,114,44,187,170,4,174,361
11/04/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,17,54,0,71,0,17,68,2,87,162,2,164,251
11/05/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,1,5,14,20,0,4,49,0,53,0,5,54,14,73,106,10,116,189
11/06/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,1,23,10,34,0,14,77,2,93,0,15,100,12,127,296,10,306,433
11/07/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,11,27,28,66,0,8,54,7,69,0,19,81,35,135,380,66,446,581
11/08/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,1,11,26,38,0,2,16,0,18,0,3,27,26,56,70,26,96,152
11/09/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,37,24,61,0,0,51,24,75,134,0,134,209
11/10/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,10,82,0,92,0,10,95,0,105,168,0,168,273
11/11/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/12/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,2,22,0,24,0,5,28,0,33,88,0,88,121
11/13/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,26,38,0,2,114,15,131,0,2,126,41,169,350,28,378,547
11/14/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,26,138,7,171,0,26,151,23,200,488,72,560,760
11/15/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,26,35,0,18,125,11,154,0,20,132,37,189,238,36,274,463
11/16/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,14,15,0,9,131,29,169,0,9,132,43,184,386,24,410,594
11/17/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,2,22,0,14,120,11,145,0,14,140,13,167,330,24,354,521
11/18/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,10,26,0,0,23,2,25,0,0,39,12,51,76,10,86,137
