01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
11/19/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,7,44,3,54,0,7,54,17,78,198,42,240,318
11/20/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,10,174,24,208,0,10,179,42,231,352,94,446,677
11/21/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,12,104,5,121,0,12,109,21,142,424,16,440,582
11/22/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,58,0,58,82
11/23/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,13,48,0,61,0,13,53,0,66,126,0,126,192
11/24/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,23,69,0,92,0,23,74,0,97,144,0,144,241
11/25/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,10,42,0,52,0,10,46,0,56,38,0,38,94
11/26/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,3,103,0,106,0,3,110,12,125,232,12,244,369
11/27/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,20,27,0,14,139,2,155,0,14,146,22,182,280,36,316,498
11/28/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,20,27,0,8,101,18,127,0,8,108,38,154,292,38,330,484
11/29/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,7,42,6,55,0,7,52,12,71,210,30,240,311
11/30/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,9,44,3,56,0,9,55,13,77,136,24,160,237
12/01/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,18,48,33,99,0,18,51,36,105,132,6,138,243
12/02/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,6,88,0,94,0,6,94,4,104,230,4,234,338
12/03/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,2,73,2,77,0,2,78,20,100,130,24,154,254
12/04/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,20,29,0,19,157,2,178,0,21,164,22,207,450,16,466,673
12/05/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,15,99,0,114,0,15,110,2,127,384,2,386,513
12/06/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,2,16,0,18,0,2,29,16,47,46,12,58,105
12/07/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,0,0,0,0,0,1,4,5,0,0,0,5
12/08/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,27,38,0,65,0,27,41,2,70,168,0,168,238
12/09/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,13,86,0,99,0,13,88,0,101,222,0,222,323
12/10/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,2,108,0,110,0,2,113,10,125,282,10,292,417
12/11/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,40,47,0,16,125,16,157,0,16,132,56,204,212,62,274,478
12/12/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,3,3,46,52,0,19,115,6,140,0,22,118,52,192,348,62,410,602
12/13/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,13,35,0,48,0,13,36,10,59,68,10,78,137
12/14/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,4,4,14,22,0,19,38,45,102,0,23,42,59,124,132,16,148,272
12/16/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,3,7,2,12,0,9,77,0,86,0,12,84,2,98,150,2,152,250
12/17/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,21,116,4,141,0,21,125,22,168,456,18,474,642
12/18/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,3,8,9,20,0,14,79,1,94,0,17,87,10,114,358,8,366,480
12/19/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,5,10,18,33,0,15,75,2,92,0,20,85,20,125,294,24,318,443
12/20/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,2,4,34,40,0,6,57,0,63,0,8,61,34,103,158,14,172,275
12/21/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,20,28,0,4,116,4,124,0,4,124,24,152,250,18,268,420
12/22/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,32,87,2,121,0,32,101,2,135,98,0,98,233
12/23/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,15,43,0,58,0,15,46,0,61,58,0,58,119
12/24/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,20,25,0,45,0,20,26,0,46,152,0,152,198
12/25/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,6,19,0,25,0,6,22,0,28,68,0,68,96
12/26/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,3,14,3,20,0,3,17,3,23,56,0,56,79
12/27/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,22,144,0,166,0,22,149,0,171,360,0,360,531
12/28/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,20,100,2,122,0,20,111,2,133,198,0,198,331
12/29/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,28,55,0,83,0,28,58,0,86,192,0,192,278
12/30/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,4,2,0,6,0,4,10,0,14,0,0,0,14
12/31/2018,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,14,86,0,100,0,14,90,0,104,204,0,204,308
01/01/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,23,24,0,47,0,23,34,0,57,136,0,136,193
01/02/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,20,0,20,24
01/03/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,32,36,0,14,72,2,88,0,14,76,34,124,158,10,168,292
01/04/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,14,26,0,11,130,6,147,0,11,142,20,173,380,12,392,565
01/05/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,16,126,31,173,0,16,129,31,176,286,0,286,462
01/06/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,10,39,6,55,0,10,42,8,60,44,8,52,112
01/07/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,24,36,0,0,65,0,65,0,0,77,24,101,198,18,216,317
01/08/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,16,57,0,73,0,16,67,10,93,216,14,230,323
01/09/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,26,41,0,20,101,16,137,0,20,116,42,178,354,24,378,556
01/10/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,5,18,24,0,9,100,6,115,0,10,105,24,139,314,24,338,477
01/11/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,3,11,26,40,0,9,13,0,22,0,12,24,26,62,36,42,78,140
01/12/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,6,103,0,109,0,6,107,6,119,162,6,168,287
01/13/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,8,59,0,67,0,8,66,4,78,80,4,84,162
01/14/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,28,35,0,0,78,1,79,0,0,85,29,114,142,22,164,278
01/15/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,28,33,0,6,30,0,36,0,6,35,28,69,114,22,136,205
01/16/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,0,0,0,0,0,0,8,16,24,0,4,4,28
01/17/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,2,98,0,100,0,2,101,12,115,266,10,276,391
01/18/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
01/19/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,19,28,0,47,0,19,32,4,55,74,4,78,133
01/20/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,12,102,5,119,0,12,105,5,122,226,0,226,348
01/21/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,11,144,0,155,0,11,148,0,159,348,0,348,507
01/22/2019,SSF,TX,ASW,CE,Federal Contract Tower,2,0,15,4,21,0,15,124,1,140,2,15,139,5,161,632,2,634,795
01/23/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,30,38,0,17,134,4,155,0,17,142,34,193,398,22,420,613
01/24/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,26,34,0,9,154,3,166,0,9,162,29,200,436,26,462,662
01/25/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,18,39,0,20,117,2,139,0,20,138,20,178,332,12,344,522
01/26/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,19,93,0,112,0,19,101,2,122,262,2,264,386
01/27/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,9,77,0,86,0,9,83,0,92,206,0,206,298
01/28/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,14,14,0,10,120,4,134,0,10,120,18,148,274,10,284,432
01/29/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,38,44,0,18,128,12,158,0,18,134,50,202,472,46,518,720
01/30/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,12,28,0,15,107,8,130,0,15,123,20,158,296,12,308,466
01/31/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,36,59,0,1,7,0,8,0,1,30,36,67,36,26,62,129
02/01/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,9,32,0,0,37,2,39,0,0,60,11,71,104,6,110,181
02/02/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,0,0,6,0,6,2,0,8,8,0,8,16
02/03/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,1,9,0,4,13,0,17,0,4,21,1,26,14,0,14,40
02/04/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,1,3,0,4,0,1,9,6,16,10,4,14,30
02/05/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,12,26,0,28,36,0,64,0,28,50,12,90,224,20,244,334
02/06/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,7,21,0,10,41,5,56,0,10,55,12,77,192,26,218,295
02/07/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,34,39,0,17,91,9,117,0,17,96,43,156,162,54,216,372
02/08/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,4,63,5,72,0,4,66,23,93,218,10,228,321
02/09/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,2,10,0,12,0,2,17,0,19,42,0,42,61
02/10/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/11/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,5,13,19,0,1,6,4,11,0,2,11,17,30,2,8,10,40
02/12/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,24,34,0,24,146,2,172,0,26,154,26,206,394,48,442,648
02/13/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,2,12,10,24,0,0,31,145,176,0,2,43,155,200,518,8,526,726
02/14/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,24,29,0,60,111,2,173,0,60,116,26,202,333,32,365,567
02/15/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,17,111,0,128,0,17,117,16,150,346,16,362,512
02/16/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,24,4,29,0,64,45,0,109,0,65,69,4,138,204,4,208,346
02/17/2019,SSF,TX,ASW,CE,Federal Contract Tower,2,0,3,2,7,0,24,107,0,131,2,24,110,2,138,200,2,202,340
02/18/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,18,125,0,143,0,18,136,0,154,184,0,184,338
02/19/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,5,0,5,0,0,12,8,20,40,8,48,68
02/20/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,10,20,31,0,13,137,7,157,0,14,147,27,188,568,56,624,812
02/21/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,24,47,0,2,85,9,96,0,2,108,33,143,364,42,406,549
02/22/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,2,14,21,37,0,0,16,3,19,0,2,30,24,56,120,10,130,186
02/23/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,8,103,0,111,0,8,105,2,115,238,2,240,355
02/24/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,5,131,0,136,0,5,140,0,145,224,0,224,369
02/25/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,8,118,0,126,0,8,122,6,136,306,18,324,460
02/26/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,21,39,4,64,0,21,47,20,88,288,50,338,426
02/27/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,14,29,0,21,111,2,134,0,21,126,16,163,496,26,522,685
02/28/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,1,7,0,8,0,1,16,0,17,14,0,14,31
03/01/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,10,1,0,11,0,10,12,2,24,4,0,4,28
03/02/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,6,1,0,7,0,6,1,0,7,4,0,4,11
03/03/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,10,25,0,35,0,10,36,6,52,28,6,34,86
03/04/2019,SSF,TX,ASW,CE,Federal Contract Tower,2,0,7,16,25,0,4,67,0,71,2,4,74,16,96,226,14,240,336
03/05/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,30,40,0,21,117,0,138,0,21,127,30,178,324,22,346,524
03/06/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,31,133,2,166,0,31,147,16,194,406,6,412,606
03/07/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,22,32,0,13,130,5,148,0,13,140,27,180,680,36,716,896
03/08/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,12,28,0,7,64,2,73,0,7,80,14,101,136,10,146,247
03/09/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,68,145,0,213,0,68,152,0,220,312,0,312,532
03/10/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,34,32,0,66,0,34,35,4,73,148,4,152,225
03/11/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,3,9,0,12,0,3,17,10,30,70,10,80,110
03/12/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,29,48,10,87,0,29,52,18,99,234,12,246,345
03/13/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,16,17,0,18,128,0,146,0,18,129,16,163,366,16,382,545
03/14/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,13,135,2,150,0,13,144,10,167,296,8,304,471
03/15/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,29,99,4,132,0,29,108,12,149,216,14,230,379
03/16/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,21,122,0,143,0,21,135,2,158,198,0,198,356
03/17/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,12,121,0,133,0,12,130,4,146,124,4,128,274
03/18/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,28,35,0,9,139,0,148,0,9,146,28,183,352,18,370,553
03/19/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,38,47,0,14,205,3,222,0,14,214,41,269,398,42,440,709
03/20/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,19,48,0,15,150,1,166,0,15,179,20,214,626,32,658,872
03/21/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,15,168,7,190,0,15,179,17,211,494,6,500,711
03/22/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,11,23,0,16,113,4,133,0,16,125,15,156,386,6,392,548
03/23/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,1,7,0,20,40,1,61,0,20,46,2,68,80,0,80,148
03/24/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,2,16,2,20,0,8,62,0,70,0,10,78,2,90,126,2,128,218
03/25/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,12,77,3,92,0,12,83,21,116,144,26,170,286
03/26/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,9,136,0,145,0,9,142,22,173,268,20,288,461
03/27/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,14,39,0,7,102,2,111,0,7,127,16,150,320,12,332,482
03/28/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,12,28,0,4,100,9,113,0,4,116,21,141,388,46,434,575
03/29/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,15,115,0,130,0,17,133,0,150,357,0,357,507
03/30/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,36,21,0,57,0,36,34,0,70,148,0,148,218
03/31/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,22,48,3,73,0,22,52,3,77,222,0,222,299
04/01/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,8,82,0,90,0,8,87,18,113,276,20,296,409
04/02/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,18,20,0,28,143,0,171,0,28,145,18,191,336,18,354,545
04/03/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,48,60,0,4,27,0,31,0,4,39,48,91,110,52,162,253
04/04/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,14,41,0,7,85,0,92,0,7,112,14,133,222,16,238,371
04/05/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,16,131,0,147,0,16,141,8,165,324,6,330,495
04/06/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,19,11,0,30,0,19,13,0,32,36,0,36,68
04/07/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,12,32,0,44,0,12,40,2,54,54,2,56,110
04/08/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,26,26,0,13,129,1,143,0,13,129,27,169,216,26,242,411
04/09/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,24,30,0,16,157,1,174,0,16,163,25,204,460,24,484,688
04/10/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,2,6,20,28,0,28,90,3,121,0,30,96,23,149,410,16,426,575
04/11/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,16,120,4,140,0,16,125,16,157,260,8,268,425
04/12/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,12,24,0,20,102,5,127,0,20,114,17,151,216,10,226,377
04/13/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,11,11,0,22,0,11,12,2,25,6,2,8,33
04/14/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,7,94,4,105,0,7,101,4,112,122,0,122,234
04/15/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,30,42,0,6,98,0,104,0,6,110,30,146,232,22,254,400
04/16/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,34,54,0,10,132,0,142,0,10,152,34,196,448,28,476,672
04/17/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,28,50,0,20,73,0,93,0,20,95,28,143,272,28,300,443
04/18/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,24,111,4,139,0,24,125,10,159,330,18,348,507
04/19/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,27,116,0,143,0,27,122,8,157,268,6,274,431
04/20/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,20,117,0,137,0,20,130,0,150,206,0,206,356
04/21/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,6,19,0,25,0,6,21,0,27,24,0,24,51
04/22/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,13,10,24,0,7,59,1,67,0,8,72,11,91,146,24,170,261
04/23/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,26,47,0,10,40,18,68,0,10,61,44,115,154,28,182,297
04/24/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,6,0,9,0,3,8,0,11,78,0,78,89
04/25/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,26,39,0,8,143,0,151,0,8,156,26,190,334,14,348,538
04/26/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,12,13,0,18,137,23,178,0,18,138,35,191,402,6,408,599
04/27/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,40,108,0,148,0,40,121,0,161,480,0,480,641
04/28/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,9,65,0,74,0,9,75,2,86,212,2,214,300
04/29/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,6,25,0,16,55,0,71,0,16,74,6,96,144,6,150,246
04/30/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,21,39,0,11,115,9,135,0,11,133,30,174,408,52,460,634
05/01/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,18,46,0,9,41,2,52,0,9,69,20,98,210,40,250,348
05/02/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,5,52,2,59,0,5,64,8,77,230,20,250,327
05/03/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,2,7,2,11,0,12,24,0,36,0,14,31,2,47,104,2,106,153
05/04/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,11,0,12,0,18,260,5,283,0,19,271,5,295,168,4,172,467
05/05/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,20,120,0,140,0,20,127,0,147,194,0,194,341
05/06/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,8,32,0,40,0,8,40,9,57,94,4,98,155
05/07/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,2,12,15,0,12,75,14,101,0,13,77,26,116,378,12,390,506
05/08/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,10,42,0,52,0,10,56,4,70,282,4,286,356
05/09/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,7,55,0,62,0,7,63,16,86,228,14,242,328
05/10/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,10,38,0,48,0,10,44,2,56,234,6,240,296
05/11/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,16,26,0,42,0,18,34,0,52,62,4,66,118
05/12/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,10,120,0,130,0,10,129,2,141,164,2,166,307
05/13/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,3,19,8,30,0,11,112,2,125,0,14,131,10,155,196,20,216,371
05/14/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,35,52,0,15,149,6,170,0,15,166,41,222,382,66,448,670
05/15/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,22,39,0,29,98,6,133,0,29,115,28,172,340,44,384,556
05/16/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,22,46,0,4,164,0,168,0,4,188,22,214,386,22,408,622
05/17/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,10,22,0,15,108,2,125,0,15,120,12,147,140,2,142,289
05/18/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,22,17,0,39,0,22,30,0,52,54,0,54,106
05/19/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,3,71,0,74,0,3,78,0,81,254,0,254,335
05/20/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,22,40,0,4,52,0,56,0,4,70,22,96,106,22,128,224
05/21/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,32,153,14,199,0,32,161,24,217,548,10,558,775
05/22/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,16,20,37,0,32,132,4,168,0,33,148,24,205,354,18,372,577
05/23/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,10,35,0,23,111,0,134,0,23,136,10,169,364,10,374,543
05/24/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,12,86,0,98,0,12,104,2,118,200,2,202,320
05/25/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,20,65,0,85,0,20,73,0,93,168,0,168,261
05/26/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,17,50,0,67,0,17,53,0,70,140,0,140,210
05/27/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,4,89,0,93,0,4,101,0,105,298,0,298,403
05/28/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,19,31,0,28,140,22,190,0,28,152,41,221,372,60,432,653
05/29/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,12,22,22,56,0,28,129,8,165,0,40,151,30,221,268,46,314,535
