01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
05/30/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,5,86,0,91,0,5,91,14,110,320,18,338,448
05/31/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,21,104,12,137,0,21,111,20,152,274,12,286,438
06/01/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,27,100,4,131,0,27,110,5,142,166,0,166,308
06/02/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,10,105,4,119,0,10,110,6,126,206,12,218,344
06/03/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,15,72,0,87,0,15,74,16,105,254,24,278,383
06/04/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,6,16,0,9,55,4,68,0,11,63,10,84,288,10,298,382
06/05/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,28,92,2,122,0,28,98,16,142,382,10,392,534
06/06/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,8,110,0,118,0,8,115,10,133,308,10,318,451
06/07/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,21,146,10,177,0,21,156,18,195,254,4,258,453
06/08/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,32,85,0,117,0,32,94,0,126,160,0,160,286
06/09/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,13,65,8,86,0,13,68,8,89,122,2,124,213
06/10/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,24,30,0,6,86,0,92,0,6,92,24,122,164,20,184,306
06/11/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,4,14,19,0,8,101,5,114,0,9,105,19,133,244,12,256,389
06/12/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,25,113,3,141,0,25,120,15,160,274,14,288,448
06/13/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,12,10,23,0,17,135,3,155,0,18,147,13,178,270,8,278,456
06/14/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,7,18,26,0,12,137,0,149,0,13,144,18,175,262,14,276,451
06/15/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,13,73,0,86,0,13,79,0,92,90,4,94,186
06/16/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,4,32,0,36,0,4,40,4,48,24,4,28,76
06/17/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,8,79,0,87,0,8,87,0,95,208,4,212,307
06/18/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,14,145,8,167,0,14,154,10,178,228,2,230,408
06/19/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,14,38,0,24,144,64,232,0,24,168,78,270,566,6,572,842
06/20/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,9,82,0,91,0,9,92,12,113,274,12,286,399
06/21/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,20,51,7,78,0,20,64,17,101,110,12,122,223
06/22/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,34,72,2,108,0,34,90,4,128,192,2,194,322
06/23/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,17,55,0,72,0,17,59,0,76,130,0,130,206
06/24/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,4,44,0,48,0,4,49,4,57,30,4,34,91
06/25/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,15,113,11,139,0,15,121,27,163,408,26,434,597
06/26/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,19,94,8,121,0,19,98,18,135,326,10,336,471
06/27/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,14,69,0,83,0,14,73,8,95,216,8,224,319
06/28/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,20,76,22,118,0,20,84,34,138,212,20,232,370
06/29/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,21,104,2,127,0,21,108,3,132,282,0,282,414
06/30/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,22,65,0,87,0,22,68,2,92,72,2,74,166
07/01/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,2,97,4,103,0,2,102,20,124,200,6,206,330
07/02/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,11,20,0,0,12,96,108,0,0,21,107,128,308,16,324,452
07/03/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,396,0,396,410
07/04/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,14,38,0,52,0,14,47,0,61,70,0,70,131
07/05/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,29,107,2,138,0,29,117,2,148,324,0,324,472
07/06/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,15,98,4,117,0,16,108,4,128,110,8,118,246
07/07/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,8,90,3,101,0,8,96,5,109,110,2,112,221
07/08/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,9,2,12,0,9,98,0,107,0,10,107,2,119,112,2,114,233
07/09/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,2,15,24,41,0,19,111,11,141,0,21,126,35,182,340,22,362,544
07/10/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,19,22,0,13,163,8,184,0,13,166,27,206,454,16,470,676
07/11/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,13,6,20,0,8,115,0,123,0,9,128,6,143,172,12,184,327
07/12/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,2,22,25,0,22,133,0,155,0,23,135,22,180,246,20,266,446
07/13/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,60,135,1,196,0,60,141,1,202,312,8,320,522
07/14/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,13,62,0,75,0,13,65,2,80,64,0,64,144
07/15/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,8,26,35,0,6,113,0,119,0,7,121,26,154,264,22,286,440
07/16/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,15,26,0,6,140,3,149,0,6,151,18,175,360,26,386,561
07/17/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,5,7,4,16,0,25,108,1,134,0,30,115,5,150,420,2,422,572
07/18/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,8,4,13,0,8,136,2,146,0,9,144,6,159,190,2,192,351
07/19/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,12,29,0,6,83,0,89,0,6,100,12,118,264,6,270,388
07/20/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,25,86,9,120,0,25,100,9,134,208,14,222,356
07/21/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,12,79,0,91,0,12,86,2,100,144,2,146,246
07/22/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,9,94,0,103,0,9,109,10,128,114,8,122,250
07/23/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,13,108,8,129,0,13,115,16,144,210,10,220,364
07/24/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,16,14,31,0,16,146,26,188,0,17,162,40,219,564,20,584,803
07/25/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,34,41,0,16,127,0,143,0,16,134,34,184,404,20,424,608
07/26/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,15,18,0,5,118,4,127,0,5,121,19,145,224,22,246,391
07/27/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,5,98,1,104,0,5,102,1,108,228,10,238,346
07/28/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,5,63,0,68,0,5,67,1,73,58,4,62,135
07/29/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,5,26,0,31,0,4,99,0,103,0,9,125,0,134,260,24,284,418
07/30/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,31,156,4,191,0,31,165,18,214,468,26,494,708
07/31/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,22,31,0,16,144,2,162,0,16,153,24,193,406,50,456,649
08/01/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,22,26,0,11,95,5,111,0,11,99,27,137,250,20,270,407
08/02/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,16,117,0,133,0,16,126,10,152,260,8,268,420
08/03/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,30,83,30,143,0,30,87,35,152,172,2,174,326
08/04/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,10,68,0,78,0,10,70,2,82,194,2,196,278
08/05/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,24,97,2,123,0,24,102,16,142,298,18,316,458
08/06/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,20,27,0,6,95,0,101,0,6,102,20,128,296,20,316,444
08/07/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,17,16,34,0,16,125,0,141,0,17,142,16,175,282,14,296,471
08/08/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,10,29,0,14,86,5,105,0,14,105,15,134,230,28,258,392
08/09/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,11,12,24,0,6,101,2,109,0,7,112,14,133,282,24,306,439
08/10/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,1,21,0,12,90,1,103,0,12,110,2,124,192,0,192,316
08/11/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,12,90,0,102,0,12,101,2,115,124,2,126,241
08/12/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,9,116,0,125,0,9,125,8,142,252,6,258,400
08/13/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,15,134,6,155,0,15,151,10,176,472,16,488,664
08/14/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,16,135,8,159,0,16,148,18,182,408,22,430,612
08/15/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,9,23,0,15,113,6,134,0,15,127,15,157,282,6,288,445
08/16/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,8,120,8,136,0,8,131,10,149,256,2,258,407
08/17/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,61,137,3,201,0,61,148,3,212,340,40,380,592
08/18/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,48,102,0,150,0,48,107,0,155,130,0,130,285
08/19/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,10,28,0,2,100,0,102,0,2,118,10,130,174,8,182,312
08/20/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,11,12,24,0,24,108,8,140,0,25,119,20,164,338,10,348,512
08/21/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,23,40,0,10,127,11,148,0,10,144,34,188,452,22,474,662
08/22/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,22,32,0,14,121,4,139,0,14,131,26,171,252,24,276,447
08/23/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,20,29,0,21,115,0,136,0,21,124,20,165,262,10,272,437
08/24/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,15,1,17,0,10,75,22,107,0,11,90,23,124,128,4,132,256
08/25/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,7,46,0,53,0,7,54,0,61,80,0,80,141
08/26/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,30,39,0,5,132,0,137,0,5,141,30,176,298,24,322,498
08/27/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,22,35,0,39,146,7,192,0,39,159,29,227,488,22,510,737
08/28/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,16,30,0,17,117,6,140,0,17,131,22,170,466,20,486,656
08/29/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,22,33,0,2,138,0,140,0,2,149,22,173,182,16,198,371
08/30/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,1,16,0,15,134,1,150,0,15,149,2,166,278,0,278,444
08/31/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,13,0,14,0,31,110,0,141,0,32,123,0,155,146,0,146,301
09/01/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,7,69,0,76,0,7,71,0,78,128,0,128,206
09/02/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,91,2,95,0,2,93,2,97,384,0,384,481
09/03/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,3,11,18,32,0,23,146,2,171,0,26,157,20,203,414,18,432,635
09/04/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,3,13,24,40,0,32,124,4,160,0,35,137,28,200,310,66,376,576
09/05/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,18,33,0,9,114,6,129,0,9,129,24,162,368,28,396,558
09/06/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,9,109,8,126,0,9,117,18,144,288,8,296,440
09/07/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,20,125,2,147,0,20,128,4,152,282,2,284,436
09/08/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,13,48,0,61,0,13,54,4,71,92,2,94,165
09/09/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,4,73,10,87,0,4,78,28,110,204,12,216,326
09/10/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,20,36,0,10,126,14,150,0,10,142,34,186,420,18,438,624
09/11/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,4,83,0,87,0,4,96,16,116,284,12,296,412
09/12/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,14,41,0,5,116,0,121,0,5,143,14,162,198,10,208,370
09/13/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,8,16,0,6,127,2,135,0,6,135,10,151,226,6,232,383
09/14/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,28,103,0,131,0,28,116,0,144,202,0,202,346
09/15/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,14,84,0,98,0,14,85,2,101,234,2,236,337
09/16/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,6,109,8,123,0,6,114,20,140,178,10,188,328
09/17/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,34,44,0,23,132,2,157,0,23,142,36,201,344,42,386,587
09/18/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,22,33,0,20,122,0,142,0,20,133,22,175,374,18,392,567
09/19/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,13,128,0,141,0,13,138,12,163,228,12,240,403
09/20/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,18,69,0,87,0,18,72,6,96,94,6,100,196
09/21/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,31,28,0,59,0,31,45,0,76,106,0,106,182
09/22/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,4,59,0,63,0,4,64,10,78,118,10,128,206
09/23/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,16,20,0,8,85,0,93,0,8,89,16,113,118,16,134,247
09/24/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,2,12,14,28,0,12,120,0,132,0,14,132,14,160,282,14,296,456
09/25/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,2,15,18,35,0,30,119,2,151,0,32,134,20,186,362,18,380,566
09/26/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,10,30,0,17,117,3,137,0,17,137,13,167,192,10,202,369
09/27/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,28,39,0,15,115,2,132,0,15,126,30,171,170,22,192,363
09/28/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,26,70,0,96,0,26,90,0,116,166,0,166,282
09/29/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,10,55,2,67,0,10,63,2,75,30,0,30,105
09/30/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,2,13,18,33,0,5,59,0,64,0,7,72,18,97,110,10,120,217
10/01/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,24,40,0,31,134,4,169,0,31,150,28,209,384,20,404,613
10/02/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,19,16,36,0,10,118,4,132,0,11,137,20,168,354,22,376,544
10/03/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,16,33,0,7,90,0,97,0,7,107,16,130,212,16,228,358
10/04/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,4,30,0,10,70,0,80,0,10,96,4,110,90,4,94,204
10/05/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,31,201,0,232,0,31,211,2,244,198,0,198,442
10/06/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,16,52,0,68,0,16,55,4,75,88,4,92,167
10/07/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,14,81,0,95,0,14,94,16,124,84,10,94,218
10/08/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,20,47,0,16,162,0,178,0,16,189,20,225,292,16,308,533
10/09/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,12,32,0,14,86,8,108,0,14,106,20,140,326,10,336,476
10/10/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,16,40,0,11,96,0,107,0,11,120,16,147,138,12,150,297
10/11/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,2,12,0,14,0,2,22,0,24,4,0,4,28
10/12/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,25,96,0,121,0,25,108,0,133,86,0,86,219
10/13/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,14,41,0,55,0,14,57,0,71,80,0,80,151
10/14/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,5,62,0,0,67,5,62,7,0,74,132,0,132,206
10/15/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,2,18,13,33,0,7,126,8,141,0,9,144,21,174,298,14,312,486
10/16/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,32,0,32,0,6,50,0,56,0,6,82,0,88,146,0,146,234
10/17/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,5,100,2,107,0,5,112,22,139,168,18,186,325
10/18/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,21,84,0,105,0,21,89,8,118,158,8,166,284
10/19/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,20,87,0,107,0,20,100,0,120,144,0,144,264
10/20/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,9,23,0,32,0,9,35,0,44,38,0,38,82
10/21/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,22,27,0,13,95,0,108,0,13,100,22,135,88,20,108,243
10/22/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,22,149,6,177,0,22,163,20,205,194,18,212,417
10/23/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,25,131,26,182,0,25,142,46,213,164,26,190,403
10/24/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,2,14,22,38,0,6,89,0,95,0,8,103,22,133,126,24,150,283
10/25/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,8,26,0,13,56,4,73,0,13,74,12,99,116,4,120,219
10/26/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,35,117,0,152,0,37,122,0,159,190,0,190,349
10/27/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,5,8,14,0,15,63,0,78,0,16,68,8,92,48,8,56,148
10/28/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,18,41,0,7,101,0,108,0,7,124,18,149,184,14,198,347
10/29/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
10/30/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,8,28,0,0,0,0,0,0,0,20,8,28,25,16,41,69
10/31/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,5,130,0,135,0,5,137,16,158,228,6,234,392
11/02/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,2,97,0,99,0,2,99,4,105,160,2,162,267
11/03/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,2,90,0,92,0,2,93,4,99,84,4,88,187
11/04/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,12,18,31,0,8,118,0,126,0,9,130,18,157,126,14,140,297
11/05/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,23,49,0,5,83,2,90,0,5,109,25,139,148,46,194,333
11/06/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,37,30,67,0,2,110,0,112,0,2,147,30,179,284,26,310,489
11/07/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,2,4,0,6,0,2,19,0,21,0,0,0,21
11/08/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,4,30,0,12,36,0,48,0,12,62,4,78,86,4,90,168
11/09/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,39,124,0,163,0,39,135,6,180,252,6,258,438
11/10/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,8,77,0,85,0,8,85,0,93,112,0,112,205
11/11/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,6,48,0,54,0,6,63,0,69,146,0,146,215
11/12/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,18,110,2,130,0,18,114,14,146,170,10,180,326
11/13/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,2,12,20,34,0,0,75,0,75,0,2,87,20,109,66,10,76,185
11/14/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,2,19,0,21,0,2,33,2,37,52,2,54,91
11/15/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,6,156,5,167,0,6,165,9,180,246,28,274,454
11/16/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,8,120,0,128,0,8,121,0,129,152,0,152,281
11/17/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,12,50,0,62,0,12,60,2,74,106,2,108,182
11/18/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,22,27,0,7,112,0,119,0,7,117,22,146,134,14,148,294
11/19/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,22,36,0,2,134,2,138,0,2,148,24,174,244,38,282,456
11/20/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,8,96,4,108,0,8,109,20,137,180,12,192,329
11/21/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,14,31,0,6,102,0,108,0,6,119,14,139,218,10,228,367
11/22/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,7,50,0,57,0,7,55,14,76,140,14,154,230
11/23/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,8,345,0,353,0,9,347,0,356,590,0,590,946
11/24/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,10,118,0,128,0,11,120,0,131,196,0,196,327
11/25/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,13,21,0,4,115,1,120,0,4,123,14,141,128,10,138,279
11/26/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,12,13,0,3,99,0,102,0,3,100,12,115,116,12,128,243
11/27/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,16,19,0,20,84,2,106,0,20,87,18,125,136,12,148,273
11/28/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,5,15,0,20,0,5,20,0,25,46,0,46,71
11/29/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/30/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,25,59,0,84,0,25,63,0,88,172,0,172,260
12/01/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,12,84,0,96,0,12,85,0,97,92,0,92,189
12/02/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,28,30,0,2,112,0,114,0,2,114,28,144,120,20,140,284
12/03/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,10,145,0,155,0,10,153,18,181,266,20,286,467
12/04/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,2,13,24,39,0,12,130,3,145,0,14,143,27,184,370,52,422,606
12/05/2019,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,2,46,0,48,0,2,59,8,69,176,6,182,251
