01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
01/02/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,14,0,14,41
01/03/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,1,0,1,0,0,2,1,3,3,0,3,6
01/04/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,15,26,0,0,28,7,35,0,0,39,22,61,41,38,79,140
01/05/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,29,40,69,0,2,12,14,28,0,2,41,54,97,4,28,32,129
01/06/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,14,24,0,1,36,27,64,0,1,46,41,88,24,6,30,118
01/07/2000,STJ,MO,ACE,CE,Federal Contract Tower,2,0,10,6,18,0,0,40,0,40,2,0,50,6,58,26,27,53,111
01/08/2000,STJ,MO,ACE,CE,Federal Contract Tower,1,0,9,2,12,17,0,12,0,29,18,0,21,2,41,15,0,15,56
01/09/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,18,0,18,0,0,26,6,32,30,0,30,62
01/10/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,32,14,46,67
01/11/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,17,10,27,0,0,20,14,34,22,103,125,159
01/12/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,25,11,36,0,0,29,16,45,34,24,58,103
01/13/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,0,37,16,53,0,0,44,25,69,34,24,58,127
01/14/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,17,33,0,0,24,0,24,0,0,40,17,57,17,17,34,91
01/15/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,72,0,72,100
01/16/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,41,1,42,0,0,43,2,45,24,0,24,69
01/17/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,51,0,51,0,0,53,0,53,46,0,46,99
01/18/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,14,23,0,2,40,2,44,0,2,49,16,67,46,20,66,133
01/19/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,7,11,0,0,9,3,12,0,0,13,10,23,0,14,14,37
01/20/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,37,15,52,0,0,40,19,59,58,39,97,156
01/21/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,18,31,0,1,25,5,31,0,1,38,23,62,32,14,46,108
01/22/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,71,0,71,0,0,72,1,73,40,0,40,113
01/23/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,14,0,14,28
01/24/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,18,30,0,0,61,4,65,0,0,73,22,95,19,0,19,114
01/25/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,0,14,20,34,0,0,23,32,55,50,65,115,170
01/26/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,16,28,0,0,16,7,23,0,0,28,23,51,12,10,22,73
01/27/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,0,48,17,65,0,0,51,22,73,26,0,26,99
01/28/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,5,0,5,0,0,5,2,7,28,0,28,35
01/29/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,2,0,2,4
01/30/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,3,0,16,0,19,3,0,18,4,25,2,0,2,27
01/31/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,22,0,22,53
02/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,11,0,11,0,0,19,4,23,55,29,84,107
02/02/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,1,6,7,14,0,1,12,12,25,2,5,7,32
02/03/2000,STJ,MO,ACE,CE,Federal Contract Tower,1,0,18,14,33,1,0,9,14,24,2,0,27,28,57,25,13,38,95
02/04/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,1,43,5,49,0,1,47,9,57,48,0,48,105
02/05/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,1,81,0,82,0,1,90,1,92,67,0,67,159
02/06/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,1,39,1,41,0,1,40,2,43,50,0,50,93
02/07/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,37,21,58,0,0,40,24,64,58,4,62,126
02/08/2000,STJ,MO,ACE,CE,Federal Contract Tower,1,0,12,10,23,0,0,46,26,72,1,0,58,36,95,108,4,112,207
02/09/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,16,31,0,0,0,7,7,0,0,15,23,38,105,18,123,161
02/10/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,26,20,46,3,0,3,7,13,3,0,29,27,59,36,5,41,100
02/11/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,49,0,49,74
02/12/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,72,0,72,89
02/13/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,2,0,2,0,0,6,3,9,10,0,10,19
02/14/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,11,2,14,0,1,37,0,38,0,2,48,2,52,84,0,84,136
02/15/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,2,0,31,0,33,2,0,50,0,52,44,56,100,152
02/16/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,25,18,43,0,3,25,8,36,0,3,50,26,79,26,46,72,151
02/17/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,14,0,14,15
02/18/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,3,0,4,0,1,8,0,9,14,0,14,23
02/19/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,1,0,20,0,21,1,0,24,1,26,132,0,132,158
02/20/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,4,47,0,51,0,4,52,1,57,49,0,49,106
02/21/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,52,0,52,0,0,58,1,59,38,0,38,97
02/22/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,25,18,43,0,0,13,27,40,0,0,38,45,83,31,32,63,146
02/23/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,10,24,0,3,11,4,18,0,3,25,14,42,18,24,42,84
02/24/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,36,0,36,0,0,50,0,50,96,0,96,146
02/25/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,9,0,9,0,0,17,2,19,5,1,6,25
02/26/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,47,0,47,0,0,50,0,50,96,0,96,146
02/27/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,80,0,80,0,0,83,0,83,25,0,25,108
02/28/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,10,24,0,0,19,6,25,0,0,33,16,49,6,18,24,73
02/29/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,12,19,31,0,0,18,23,41,14,37,51,92
03/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,11,25,0,0,22,30,52,0,0,36,41,77,26,26,52,129
03/02/2000,STJ,MO,ACE,CE,Federal Contract Tower,1,0,8,1,10,3,0,19,0,22,4,0,27,1,32,57,34,91,123
03/03/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,13,30,0,1,14,4,19,0,1,31,17,49,34,24,58,107
03/04/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,23,6,29,0,0,30,11,41,122,42,164,205
03/05/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,3,17,0,0,83,0,83,0,0,97,3,100,22,0,22,122
03/06/2000,STJ,MO,ACE,CE,Federal Contract Tower,1,0,12,8,21,1,0,20,6,27,2,0,32,14,48,33,10,43,91
03/07/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,13,30,0,0,32,6,38,0,0,49,19,68,80,14,94,162
03/08/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,8,2,10,0,0,14,7,21,0,4,4,25
03/09/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,12,28,0,0,23,18,41,0,0,39,30,69,36,12,48,117
03/10/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,12,9,22,0,0,16,6,22,0,1,28,15,44,27,24,51,95
03/11/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,45,0,45,0,0,53,0,53,56,0,56,109
03/12/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,25,0,25,0,0,32,1,33,2,0,2,35
03/13/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,41,12,53,0,0,45,14,59,58,0,58,117
03/14/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,15,38,0,0,11,10,21,0,0,34,25,59,52,27,79,138
03/15/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,12,12,24,0,0,20,16,36,4,0,4,40
03/16/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,16,38,0,0,25,9,34,0,0,47,25,72,48,9,57,129
03/17/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,13,0,13,0,0,34,2,36,18,0,18,54
03/18/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,12,0,12,0,0,28,0,28,10,0,10,38
03/19/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,2,1,3,0,0,8,4,12,18,0,18,30
03/20/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,11,0,11,0,0,21,2,23,12,0,12,35
03/21/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,37,26,63,0,0,17,14,31,0,0,54,40,94,116,31,147,241
03/22/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,25,18,43,0,0,12,6,18,0,0,37,24,61,0,73,73,134
03/23/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,0,43,13,56,0,0,54,20,74,20,6,26,100
03/24/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,7,17,0,0,41,1,42,0,0,51,8,59,62,48,110,169
03/25/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,2,83,0,85,0,2,94,2,98,84,0,84,182
03/26/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,43,0,43,0,0,50,2,52,27,0,27,79
03/27/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,8,19,0,0,15,8,23,0,0,26,16,42,50,0,50,92
03/28/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,2,0,0,2,0,2,11,1,14,93,44,137,151
03/29/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,11,26,1,0,14,11,26,1,0,29,22,52,43,59,102,154
03/30/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,1,34,6,41,0,1,42,11,54,48,15,63,117
03/31/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,1,27,0,28,0,1,36,5,42,24,21,45,87
04/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,37,0,37,0,0,55,2,57,40,0,40,97
04/02/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,38,0,38,0,0,50,0,50,36,0,36,86
04/03/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,36,0,36,0,0,50,0,50,36,0,36,86
04/04/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,7,22,0,0,3,0,3,0,0,18,7,25,2,35,37,62
04/05/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,7,17,0,0,0,3,3,0,0,10,10,20,21,21,42,62
04/06/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,11,26,0,0,7,0,7,0,0,22,11,33,101,29,130,163
04/07/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,6,2,8,0,0,8,4,12,16,0,16,28
04/08/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,56,0,56,0,0,62,2,64,42,0,42,106
04/09/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,62,0,62,0,0,75,0,75,8,0,8,83
04/10/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,28,2,30,0,0,36,8,44,20,0,20,64
04/11/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,19,15,35,0,0,5,5,10,0,1,24,20,45,57,2,59,104
04/12/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,7,17,0,0,6,24,30,0,0,16,31,47,11,9,20,67
04/13/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,9,22,0,0,2,0,2,0,0,15,9,24,7,23,30,54
04/14/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,28,0,28,41
04/15/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,66,0,66,90
04/16/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,13,23,0,0,0,2,2,0,0,10,15,25,0,10,10,35
04/17/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,17,0,17,0,0,30,2,32,30,1,31,63
04/18/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,11,26,0,0,8,9,17,0,0,23,20,43,49,13,62,105
04/19/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,12,29,0,0,13,13,26,0,0,30,25,55,10,10,20,75
04/20/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,4,21,25,35
04/21/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,41,0,41,0,0,48,2,50,53,0,53,103
04/22/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,54,0,54,0,0,60,0,60,52,0,52,112
04/23/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,8,0,8,0,0,10,1,11,0,0,0,11
04/24/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,16,37,0,0,12,14,26,0,0,33,30,63,0,0,0,63
04/25/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,0,27,13,40,0,0,38,20,58,19,50,69,127
04/26/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,2,19,11,32,0,2,30,18,50,17,10,27,77
04/27/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,2,10,9,21,0,2,18,15,35,21,15,36,71
04/28/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,13,32,0,0,58,5,63,0,0,77,18,95,26,25,51,146
04/29/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,8,49,0,57,0,8,61,4,73,72,2,74,147
04/30/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,61,0,61,0,0,68,1,69,17,0,17,86
05/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,2,6,8,18
05/02/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,31,21,52,0,0,25,17,42,0,0,56,38,94,37,38,75,169
05/03/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,21,32,53,0,0,27,37,64,0,43,43,107
05/04/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,27,18,46,0,0,33,22,55,0,1,60,40,101,3,32,35,136
05/05/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,43,0,43,0,0,63,2,65,89,0,89,154
05/06/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,7,0,7,0,0,14,1,15,72,0,72,87
05/07/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,0,30,0,30,0,0,41,6,47,56,0,56,103
05/08/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,0,9,2,11,0,0,17,7,24,8,0,8,32
05/09/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,14,6,20,0,0,18,8,26,0,19,19,45
05/10/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,0,18,18,36,0,0,28,26,54,2,26,28,82
05/11/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,0,0,10,10,0,0,8,20,28,19,21,40,68
05/12/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,9,21,0,0,30,16,46,0,0,42,25,67,90,12,102,169
05/13/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,10,2,13,0,3,16,0,19,0,4,26,2,32,36,0,36,68
05/14/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,1,37,0,38,0,2,39,0,41,8,0,8,49
05/15/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,4,0,19,0,23,4,0,28,1,33,29,7,36,69
05/16/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,0,10,23,33,0,0,21,29,50,21,23,44,94
05/17/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,0,5,14,19,0,0,17,22,39,0,11,11,50
05/18/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,0,0,0,0,0,11,1,12,29,6,35,47
05/19/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,66,9,75,0,0,71,12,83,66,0,66,149
05/20/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,3,53,0,56,0,3,58,0,61,150,2,152,213
05/21/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,39,0,39,0,0,44,3,47,32,0,32,79
05/22/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,1,42,0,43,0,1,48,2,51,13,0,13,64
05/23/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,8,21,0,0,9,4,13,0,0,22,12,34,20,4,24,58
05/24/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,30,2,32,0,0,37,7,44,18,4,22,66
05/25/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,1,27,0,28,0,1,38,7,46,66,60,126,172
05/26/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,0,0,0,0,0,0,9,8,17,26,0,26,43
05/27/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,31,0,31,0,0,44,1,45,0,0,0,45
05/28/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,57,1,58,0,0,59,1,60,2,0,2,62
05/29/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,2,31,0,33,0,2,34,1,37,14,0,14,51
05/30/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,21,14,36,0,2,35,1,38,0,3,56,15,74,42,17,59,133
05/31/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,9,22,0,0,14,5,19,0,0,27,14,41,15,26,41,82
06/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,3,9,12,0,0,9,14,23,35,16,51,74
06/02/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,18,14,32,0,0,24,19,43,31,5,36,79
06/03/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,9,19,0,0,60,0,60,0,0,70,9,79,32,0,32,111
06/04/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,6,5,12,0,1,15,0,16,0,2,21,5,28,41,1,42,70
06/05/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,2,1,3,0,0,3,2,5,22,1,23,28
06/06/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,11,6,17,0,0,17,11,28,1,14,15,43
06/07/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,31,22,53,0,0,38,29,67,32,45,77,144
06/08/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,24,2,26,0,0,32,10,42,4,9,13,55
06/09/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,7,15,0,0,17,10,27,0,0,25,17,42,29,77,106,148
06/10/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,25,3,28,0,0,27,5,32,24,0,24,56
06/11/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,10,0,10,0,0,22,1,23,19,0,19,42
06/12/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,4,4,8,0,0,11,11,22,43,13,56,78
06/13/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,0,5,18,23,0,0,14,28,42,4,14,18,60
06/14/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,17,35,0,0,16,6,22,0,0,34,23,57,8,16,24,81
06/15/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,12,25,1,0,8,8,17,1,0,21,20,42,39,2,41,83
06/16/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,9,29,0,0,26,0,26,0,0,46,9,55,20,6,26,81
06/17/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,0,44,0,44,0,0,57,5,62,78,1,79,141
06/18/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,53,0,53,0,0,60,3,63,23,0,23,86
06/19/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,16,0,16,28
06/20/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,8,18,1,0,9,3,13,1,0,19,11,31,21,6,27,58
06/21/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,10,24,0,1,32,0,33,0,1,46,10,57,12,7,19,76
06/22/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,30,28,58,0,2,0,2,4,0,2,30,30,62,37,15,52,114
06/23/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,12,30,0,0,9,0,9,0,0,27,12,39,44,23,67,106
06/24/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,59,0,59,0,0,69,2,71,10,0,10,81
06/25/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,58,0,58,0,0,72,2,74,16,0,16,90
06/26/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,10,23,0,0,7,5,12,0,0,20,15,35,35,26,61,96
06/27/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,14,30,0,0,21,20,41,0,0,37,34,71,28,43,71,142
06/28/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,11,25,0,0,58,15,73,0,0,72,26,98,54,29,83,181
06/29/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,7,20,0,0,24,0,24,0,0,37,7,44,80,29,109,153
06/30/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,25,6,31,0,0,12,0,12,0,0,37,6,43,51,1,52,95
07/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,40,0,40,0,0,43,1,44,97,2,99,143
07/02/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,14,2,17,0,0,16,0,16,0,1,30,2,33,0,0,0,33
07/03/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,24,0,24,0,0,30,0,30,48,0,48,78
07/04/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,6,0,6,15
07/05/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,14,29,0,0,16,8,24,0,0,31,22,53,0,18,18,71
07/06/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,9,20,0,0,7,0,7,0,0,18,9,27,24,2,26,53
