01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
07/07/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,10,9,20,0,2,19,0,21,0,3,29,9,41,24,2,26,67
07/08/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,0,33,2,35,0,0,43,10,53,8,0,8,61
07/09/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,35,16,51,0,0,42,22,64,28,9,37,101
07/10/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,1,0,14,0,15,1,0,19,0,20,10,0,10,30
07/11/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,6,1,8,0,0,1,0,1,0,1,7,1,9,39,0,39,48
07/12/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,0,15,16,31,0,0,24,24,48,12,28,40,88
07/13/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,2,30,15,47,0,3,19,0,22,0,5,49,15,69,84,23,107,176
07/14/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,18,9,27,0,0,23,13,36,57,16,73,109
07/15/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,94,0,94,0,0,100,0,100,45,0,45,145
07/16/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,5,2,8,0,2,73,0,75,0,3,78,2,83,18,0,18,101
07/17/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,18,0,18,0,0,28,2,30,23,0,23,53
07/18/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,19,40,0,0,0,14,14,0,0,21,33,54,72,0,72,126
07/19/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,27,25,52,0,0,0,27,27,0,0,27,52,79,93,15,108,187
07/20/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,1,31,3,35,0,1,41,11,53,51,16,67,120
07/21/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,7,17,0,1,49,0,50,0,1,59,7,67,18,0,18,85
07/22/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,3,56,0,59,0,3,63,3,69,96,0,96,165
07/23/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,62,0,62,0,0,64,0,64,83,0,83,147
07/24/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,28,0,28,0,0,36,3,39,30,2,32,71
07/25/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,19,16,36,0,0,46,2,48,0,1,65,18,84,87,34,121,205
07/26/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,11,24,0,0,33,33,66,0,0,46,44,90,26,54,80,170
07/27/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,0,18,23,41,0,0,27,30,57,40,13,53,110
07/28/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,8,0,8,0,0,15,5,20,41,4,45,65
07/29/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,56,1,57,0,0,56,1,57,14,0,14,71
07/30/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,76,0,76,0,0,76,0,76,32,0,32,108
07/31/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,11,24,0,0,22,10,32,0,0,35,21,56,48,0,48,104
08/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,21,40,0,0,39,15,54,0,0,58,36,94,18,24,42,136
08/02/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,11,20,0,4,26,5,35,0,4,35,16,55,33,57,90,145
08/03/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,12,24,0,0,22,2,24,0,0,34,14,48,42,2,44,92
08/04/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,0,53,0,53,0,0,62,9,71,16,4,20,91
08/05/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,21,0,21,0,0,24,2,26,33,11,44,70
08/06/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,7,15,0,0,17,18,35,0,0,25,25,50,25,25,50,100
08/07/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,0,29,7,36,0,0,38,16,54,26,10,36,90
08/08/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,0,13,21,34,0,0,22,29,51,35,60,95,146
08/09/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,12,24,0,0,29,23,52,0,0,41,35,76,15,38,53,129
08/10/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,2,13,14,29,0,1,31,1,33,0,3,44,15,62,25,11,36,98
08/11/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,2,14,15,31,0,2,26,12,40,0,4,40,27,71,25,14,39,110
08/12/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,26,0,26,50
08/13/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,37,1,38,0,0,41,5,46,6,0,6,52
08/14/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,49,0,49,0,0,55,4,59,26,0,26,85
08/15/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,16,31,0,0,7,11,18,0,0,22,27,49,22,12,34,83
08/16/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,13,26,0,0,31,2,33,0,0,44,15,59,22,44,66,125
08/17/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,11,22,0,0,12,7,19,0,0,23,18,41,36,4,40,81
08/18/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,2,18,10,30,0,1,4,0,5,0,3,22,10,35,31,4,35,70
08/19/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,11,0,0,11,0,11,6,0,17,0,0,0,17
08/20/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,54,0,54,0,0,62,2,64,20,0,20,84
08/21/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,1,45,0,46,0,1,54,8,63,40,4,44,107
08/22/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,29,4,33,0,0,36,12,48,26,0,26,74
08/23/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,14,27,2,0,29,18,49,2,0,42,32,76,6,64,70,146
08/24/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,16,31,0,0,10,5,15,0,0,25,21,46,47,4,51,97
08/25/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,0,25,0,25,0,0,34,5,39,46,0,46,85
08/26/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,0,26,0,26,0,0,37,4,41,9,0,9,50
08/27/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,20,0,20,0,0,26,4,30,4,0,4,34
08/28/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,2,22,0,24,0,2,27,5,34,6,0,6,40
08/29/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,16,30,0,0,6,0,6,0,0,20,16,36,45,6,51,87
08/30/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,18,18,37,0,0,7,19,26,0,1,25,37,63,10,12,22,85
08/31/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,11,22,0,0,2,5,7,0,0,13,16,29,29,24,53,82
09/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,21,0,21,0,0,25,1,26,0,0,0,26
09/02/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,35,0,35,0,0,40,0,40,0,0,0,40
09/03/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,0,0,0,20
09/04/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,12,0,12,46
09/05/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,23,12,36,0,1,11,14,26,0,2,34,26,62,23,31,54,116
09/06/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,9,25,0,0,42,16,58,0,0,58,25,83,28,4,32,115
09/07/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,8,22,0,2,29,2,33,0,2,43,10,55,28,0,28,83
09/08/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,26,12,38,0,0,11,0,11,0,0,37,12,49,40,6,46,95
09/09/2000,STJ,MO,ACE,CE,Federal Contract Tower,2,0,17,1,20,0,0,38,0,38,2,0,55,1,58,30,0,30,88
09/10/2000,STJ,MO,ACE,CE,Federal Contract Tower,1,0,4,3,8,1,0,26,1,28,2,0,30,4,36,10,26,36,72
09/11/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,14,4,18,0,0,17,5,22,0,2,2,24
09/12/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,10,27,0,0,8,4,12,0,0,25,14,39,60,58,118,157
09/13/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,10,28,0,2,14,18,34,0,2,32,28,62,11,16,27,89
09/14/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,14,8,23,0,2,15,12,29,0,3,29,20,52,10,7,17,69
09/15/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,49,0,49,0,0,56,4,60,27,2,29,89
09/16/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,55,0,55,0,0,59,0,59,36,2,38,97
09/17/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,9,5,15,0,1,58,10,69,0,2,67,15,84,6,0,6,90
09/18/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,11,2,14,0,2,17,0,19,0,3,28,2,33,9,4,13,46
09/19/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,15,0,15,0,1,22,0,23,46,0,46,69
09/20/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,17,1,18,0,0,25,4,29,0,0,0,29
09/21/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,50,0,50,0,0,57,1,58,36,0,36,94
09/22/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,6,0,6,0,0,14,1,15,32,0,32,47
09/23/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,6,0,0,0,6,6,0,2,1,9,0,0,0,9
09/24/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,41,10,51,0,0,49,13,62,12,6,18,80
09/25/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,4,0,45,3,52,4,0,53,7,64,43,0,43,107
09/26/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,7,3,11,0,0,35,11,46,0,1,42,14,57,34,0,34,91
09/27/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,1,42,0,43,0,1,47,1,49,34,0,34,83
09/28/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,2,0,20,0,22,2,0,32,2,36,37,8,45,81
09/29/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,2,0,17,0,19,2,0,32,2,36,37,8,45,81
09/30/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,2,0,33,0,35,2,0,35,0,37,37,8,45,82
10/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,5,20,28,53,0,5,24,31,60,2,0,2,62
10/02/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,19,8,27,0,0,22,10,32,130,33,163,195
10/03/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,2,17,11,30,0,0,34,6,40,0,2,51,17,70,26,8,34,104
10/04/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,13,32,0,0,8,12,20,0,0,27,25,52,1,24,25,77
10/05/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,15,38,0,0,1,15,16,0,0,24,30,54,0,1,1,55
10/06/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,9,23,0,0,49,4,53,0,0,63,13,76,29,14,43,119
10/07/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,51,0,51,0,0,52,0,52,26,0,26,78
10/08/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,67,0,67,0,0,74,3,77,22,5,27,104
10/09/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,3,30,0,33,0,4,41,0,45,10,0,10,55
10/10/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,11,7,19,0,0,13,1,14,0,1,24,8,33,36,14,50,83
10/11/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,0,41,51,92,0,0,50,58,108,30,36,66,174
10/12/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,8,5,14,0,1,17,3,21,0,2,25,8,35,6,10,16,51
10/13/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,9,4,14,0,2,25,0,27,0,3,34,4,41,0,0,0,41
10/14/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,40,0,40,0,0,46,4,50,36,0,36,86
10/15/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,5,3,9,0,0,40,8,48,0,1,45,11,57,33,16,49,106
10/16/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,30,15,45,0,0,34,17,51,30,4,34,85
10/17/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,0,48,18,66,0,0,59,24,83,30,10,40,123
10/18/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,31,19,50,1,0,30,45,76,1,0,61,64,126,34,24,58,184
10/19/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,3,30,3,36,0,3,41,10,54,12,32,44,98
10/20/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,48,9,57,0,0,50,9,59,24,14,38,97
10/21/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,1,0,34,0,35,1,0,39,0,40,12,0,12,52
10/22/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,2,0,0,2,0,2,5,3,10,0,0,0,10
10/23/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,7,0,8,0,1,12,0,13,2,0,2,15
10/24/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,15,8,24,0,0,27,46,73,0,1,42,54,97,17,52,69,166
10/25/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,11,29,0,0,5,27,32,0,0,23,38,61,3,30,33,94
10/26/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,19,11,31,0,1,7,6,14,0,2,26,17,45,37,10,47,92
10/27/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,0,12,0,12,0,0,24,3,27,10,0,10,37
10/28/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,44,0,44,0,0,3,0,3,0,0,47,0,47,28,0,28,75
10/29/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,1,0,1,7
10/30/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,19,12,32,0,0,37,12,49,0,1,56,24,81,36,0,36,117
10/31/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,17,11,29,0,1,20,19,40,0,2,37,30,69,10,22,32,101
11/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,1,6,2,9,0,1,16,10,27,10,24,34,61
11/02/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,11,29,0,0,60,0,60,0,0,78,11,89,13,11,24,113
11/03/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,9,23,0,0,29,0,29,0,0,43,9,52,15,27,42,94
11/04/2000,STJ,MO,ACE,CE,Federal Contract Tower,1,0,18,11,30,5,0,91,0,96,6,0,109,11,126,21,2,23,149
11/05/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,26,19,45,0,0,1,13,14,0,0,27,32,59,48,0,48,107
11/06/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,8,10,0,1,0,6,7,0,1,2,14,17,0,0,0,17
11/07/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,10,24,0,0,11,5,16,0,0,25,15,40,5,43,48,88
11/08/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,14,34,0,0,12,15,27,0,0,32,29,61,0,32,32,93
11/09/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,28,0,28,0,0,33,2,35,46,0,46,81
11/10/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,0,0,0,15
11/11/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,15,0,15,0,0,20,2,22,0,0,0,22
11/12/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,0,15,0,15,0,0,27,3,30,12,0,12,42
11/13/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,10,0,10,23
11/14/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,14,33,0,0,23,6,29,0,0,42,20,62,15,6,21,83
11/15/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,15,36,0,0,14,3,17,0,0,35,18,53,25,25,50,103
11/16/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,10,22,0,0,4,1,5,0,0,16,11,27,4,20,24,51
11/17/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,46,0,46,0,0,57,2,59,22,0,22,81
11/18/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,79,0,79,0,0,81,1,82,60,0,60,142
11/19/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,33,0,33,0,0,35,2,37,34,2,36,73
11/20/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,6,1,8,0,0,20,0,20,0,1,26,1,28,28,0,28,56
11/21/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,4,1,6,0,1,34,30,65,0,2,38,31,71,0,22,22,93
11/22/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,2,0,71,0,73,2,0,76,2,80,14,0,14,94
11/23/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,48,0,48,86
11/24/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,50,0,50,0,0,63,0,63,33,0,33,96
11/25/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,41,0,41,0,0,46,0,46,41,0,41,87
11/26/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,30,0,30,55
11/27/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,1,0,33,0,34,1,0,42,4,47,34,5,39,86
11/28/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,15,36,0,0,7,7,14,0,0,28,22,50,1,10,11,61
11/29/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,26,22,49,0,13,0,49,62,0,14,26,71,111,0,46,46,157
11/30/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,0,9,6,15,0,0,20,13,33,17,15,32,65
12/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,4,4,0,0,3,6,9,27,0,27,36
12/02/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,10,0,10,27
12/03/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,45,4,49,0,0,53,12,65,4,6,10,75
12/04/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,11,22,0,1,47,3,51,0,1,58,14,73,36,0,36,109
12/05/2000,STJ,MO,ACE,CE,Federal Contract Tower,1,0,23,20,44,1,0,5,19,25,2,0,28,39,69,28,70,98,167
12/06/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,9,19,0,0,25,12,37,0,0,35,21,56,29,26,55,111
12/07/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,7,15,0,0,35,7,42,0,0,43,14,57,9,12,21,78
12/08/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,2,0,32,0,34,2,0,37,2,41,26,23,49,90
12/09/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,35,0,35,0,0,43,1,44,22,0,22,66
12/10/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,1,0,5,0,6,1,0,6,0,7,0,0,0,7
12/11/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/12/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,17,0,17,0,0,25,6,31,0,0,0,31
12/13/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/14/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,14,29,0,0,1,4,5,0,0,16,18,34,0,4,4,38
12/15/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,1,4,2,7,0,2,5,2,9,0,0,0,9
12/16/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
12/17/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,15,0,15,0,0,16,1,17,4,0,4,21
12/18/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/19/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,25,45,0,0,0,0,0,0,0,20,25,45,42,10,52,97
12/20/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,2,9,0,11,0,2,22,4,28,23,22,45,73
12/21/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,4,13,0,17,0,4,20,6,30,12,0,12,42
12/22/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,1,12,0,13,0,1,18,5,24,0,0,0,24
12/23/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,27,0,27,0,0,34,0,34,4,0,4,38
12/24/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
12/25/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
12/26/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,2,0,2,31
12/27/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,15,32,0,1,19,7,27,0,1,36,22,59,6,12,18,77
12/28/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,0,1,1,0,0,4,5,9,0,0,0,9
12/29/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,0,0,0,17
12/30/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,40,0,41,0,1,44,0,45,4,0,4,49
12/31/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,0,0,0,12
01/01/2001,STJ,MO,ACE,CE,Federal Contract Tower,1,0,0,1,2,0,8,0,7,15,1,8,0,8,17,0,0,0,17
01/02/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,10,21,0,0,19,2,21,0,0,30,12,42,20,22,42,84
01/03/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,0,7,8,15,0,0,16,17,33,8,31,39,72
01/04/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,5,1,7,0,2,29,0,31,0,3,34,1,38,36,1,37,75
01/05/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,2,22,8,32,0,1,19,0,20,0,3,41,8,52,27,7,34,86
01/06/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,2,2,5,0,0,77,0,77,0,1,79,2,82,68,0,68,150
01/07/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,6,0,6,0,0,18,1,19,17,0,17,36
01/08/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,9,29,0,0,20,9,29,11,10,21,50
01/09/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,0,10,2,12,0,0,19,10,29,35,34,69,98
01/10/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,27,25,53,0,0,7,27,34,0,1,34,52,87,8,30,38,125
01/11/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,15,26,0,0,0,10,10,0,0,11,25,36,0,0,0,36
01/12/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,3,0,3,0,0,7,2,9,0,0,0,9
