01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
01/13/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,19,0,19,0,0,25,1,26,0,0,0,26
01/14/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,7,2,10,0,0,12,0,12,0,1,19,2,22,6,0,6,28
01/15/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,1,28,0,29,0,2,38,0,40,40,0,40,80
01/16/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,2,14,22,38,0,0,0,11,11,0,2,14,33,49,39,5,44,93
01/17/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,11,23,0,0,8,20,28,0,0,20,31,51,35,63,98,149
01/18/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,10,28,0,0,17,0,17,0,0,35,10,45,10,16,26,71
01/19/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,14,28,0,0,0,0,0,0,0,14,14,28,2,14,16,44
01/20/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,44,0,45,0,1,49,0,50,52,0,52,102
01/21/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,30,0,30,0,0,35,0,35,6,0,6,41
01/22/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,17,10,27,0,0,23,14,37,20,12,32,69
01/23/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,25,22,48,0,2,45,5,52,0,3,70,27,100,16,6,22,122
01/24/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,18,16,35,0,0,14,2,16,0,1,32,18,51,40,58,98,149
01/25/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,1,19,7,27,0,1,26,12,39,0,11,11,50
01/26/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,2,3,0,5,0,2,10,1,13,0,0,0,13
01/27/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,2,71,0,73,0,2,83,1,86,34,0,34,120
01/28/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/29/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,1,0,1,0,0,5,1,6,8,0,8,14
01/30/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,21,27,0,0,0,12,12,0,0,6,33,39,20,14,34,73
01/31/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,21,45,0,0,20,3,23,0,0,44,24,68,3,34,37,105
02/01/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,0,8,5,13,0,0,17,13,30,28,0,28,58
02/02/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,1,0,42,7,50,1,0,48,12,61,6,13,19,80
02/04/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,26,0,26,0,1,26,0,27,80,0,80,107
02/05/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,32,4,36,0,0,35,6,41,2,12,14,55
02/06/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,14,12,27,0,0,30,15,45,0,1,44,27,72,3,11,14,86
02/07/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,16,29,0,0,0,15,15,0,0,13,31,44,6,30,36,80
02/08/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,2
02/09/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
02/10/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,44,0,44,0,0,53,0,53,60,0,60,113
02/11/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,7,0,7,19
02/12/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
02/13/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,13,38,51,0,0,18,44,62,4,1,5,67
02/14/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,19,39,0,0,0,0,0,0,0,20,19,39,0,44,44,83
02/15/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,30,0,30,1,0,18,0,19,1,0,48,0,49,31,0,31,80
02/16/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,23,0,23,0,0,35,2,37,12,0,12,49
02/17/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,32,0,32,0,0,36,0,36,53,0,53,89
02/18/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,51,18,69,0,0,51,18,69,78,25,103,172
02/19/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,34,13,47,0,0,38,16,54,34,0,34,88
02/20/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/21/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,19,43,0,20,38,0,58,0,20,62,19,101,30,17,47,148
02/23/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,6,13,0,0,7,6,13,0,0,0,13
02/24/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
02/25/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,1,23,0,0,22,1,23,6,0,6,29
02/26/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,11,24,0,0,29,32,61,0,0,42,43,85,20,14,34,119
02/27/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/28/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,11,24,0,0,29,14,43,0,0,42,25,67,0,6,6,73
03/01/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,5,0,5,0,0,9,1,10,56,0,56,66
03/02/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,15,6,21,0,0,20,11,31,28,0,28,59
03/03/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,71,0,71,0,0,75,4,79,21,0,21,100
03/04/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,1,32,17,50,0,1,38,23,62,26,12,38,100
03/05/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,2,71,12,85,0,2,78,20,100,53,11,64,164
03/06/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,0,44,4,48,0,0,53,13,66,46,8,54,120
03/07/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,17,34,0,0,2,6,8,0,0,19,23,42,18,6,24,66
03/08/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,16,31,0,0,10,9,19,0,0,25,25,50,20,32,52,102
03/09/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,11,21,0,0,28,7,35,0,0,38,18,56,26,10,36,92
03/10/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,1,60,0,61,0,2,66,0,68,52,0,52,120
03/11/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,32,0,32,0,0,43,2,45,22,0,22,67
03/12/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,1,12,0,13,0,2,19,0,21,18,0,18,39
03/13/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,13,25,0,0,31,2,33,0,0,43,15,58,10,18,28,86
03/14/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,25,23,48,0,0,24,18,42,0,0,49,41,90,40,12,52,142
03/15/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,0,4,4,0,0,7,12,19,0,0,0,19
03/16/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,0,23,1,24,0,0,32,8,40,0,12,12,52
03/17/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,2,0,54,0,56,2,0,56,1,59,49,0,49,108
03/18/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,1,34,0,35,0,1,36,2,39,9,0,9,48
03/19/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,33,11,44,0,0,38,15,53,12,0,12,65
03/20/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,16,32,0,0,6,17,23,0,0,22,33,55,32,24,56,111
03/21/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,31,49,0,0,18,31,49,13,41,54,103
03/22/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,20,3,23,0,0,23,6,29,29,24,53,82
03/23/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,2,8,0,0,6,2,8,0,5,5,13
03/24/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,48,0,48,0,0,56,1,57,18,0,18,75
03/25/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,1,60,0,61,0,1,67,4,72,0,0,0,72
03/26/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,5,0,13,0,18,5,0,19,0,24,23,0,23,47
03/27/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,11,22,0,0,38,14,52,0,0,49,25,74,32,44,76,150
03/28/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,20,34,0,1,0,14,15,0,1,14,34,49,0,18,18,67
03/29/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,11,22,0,0,26,4,30,0,0,37,15,52,23,8,31,83
03/30/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,22,46,0,0,7,3,10,0,0,31,25,56,0,9,9,65
03/31/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,0,0,0,14
04/01/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,3,25,0,0,26,3,29,0,0,0,29
04/02/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,1,48,0,49,0,1,53,4,58,12,0,12,70
04/03/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,14,25,0,0,25,6,31,0,0,36,20,56,34,14,48,104
04/04/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,27,0,27,0,0,40,0,40,24,0,24,64
04/05/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,11,21,2,0,51,0,53,2,0,61,11,74,56,27,83,157
04/06/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,0,33,7,40,0,0,44,11,55,7,0,7,62
04/07/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,2,42,5,49,0,2,44,8,54,38,0,38,92
04/08/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,25,5,30,0,0,29,5,34,6,0,6,40
04/09/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,42,15,57,0,0,42,17,59,6,0,6,65
04/10/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,24,34,58,0,0,41,36,77,20,32,52,129
04/11/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,2,0,2,0,4,2,0,11,2,15,37,39,76,91
04/12/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,15,26,0,0,11,6,17,0,0,22,21,43,0,2,2,45
04/13/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,2,71,0,73,0,2,75,1,78,0,0,0,78
04/14/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,41,2,43,0,0,45,2,47,8,0,8,55
04/15/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,6,0,33,5,44,6,0,34,6,46,40,0,40,86
04/16/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,12,0,12,0,0,16,5,21,39,0,39,60
04/17/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,18,24,1,0,23,14,38,1,0,29,32,62,41,49,90,152
04/18/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,23,46,0,1,9,0,10,0,1,32,23,56,42,44,86,142
04/19/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,11,18,0,2,25,0,27,0,2,32,11,45,32,8,40,85
04/20/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,9,19,0,0,27,5,32,0,0,37,14,51,20,8,28,79
04/21/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,62,0,63,0,1,62,0,63,32,0,32,95
04/22/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,48,0,50,0,2,49,0,51,2,0,2,53
04/23/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,2,47,7,56,0,2,50,17,69,6,3,9,78
04/24/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,0,27,9,36,0,0,32,16,48,14,25,39,87
04/25/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,13,22,0,1,47,30,78,0,1,56,43,100,38,6,44,144
04/26/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,3,0,18,4,25,3,0,28,8,39,62,25,87,126
04/27/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,1,15,0,16,0,1,21,3,25,14,0,14,39
04/28/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,56,6,63,0,1,56,6,63,36,0,36,99
04/29/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,3,57,10,70,0,3,61,15,79,9,0,9,88
04/30/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,6,21,2,29,0,6,27,6,39,40,0,40,79
05/01/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,21,8,29,0,0,24,11,35,36,1,37,72
05/02/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,0,1,4,5,0,0,10,12,22,0,0,0,22
05/03/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,3,15,0,18,0,4,23,0,27,29,0,29,56
05/04/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,2,12,0,14,0,3,13,0,16,0,0,0,16
05/05/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,5,0,5,0,1,18,0,19,54,0,54,73
05/06/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,5,8,14,0,0,0,11,11,0,1,5,19,25,0,0,0,25
05/07/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,2,42,1,45,0,2,47,6,55,18,0,18,73
05/08/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,23,6,29,0,0,29,12,41,26,0,26,67
05/09/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,3,19,60,82,0,3,22,63,88,20,49,69,157
05/10/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,13,20,0,0,0,0,0,0,0,7,13,20,2,23,25,45
05/11/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,7,19,0,0,14,0,14,0,0,26,7,33,51,17,68,101
05/12/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,1,76,0,77,0,1,94,0,95,5,0,5,100
05/13/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,40,0,40,65
05/14/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,7,17,3,2,15,12,32,3,2,25,19,49,67,0,67,116
05/15/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,23,17,40,0,0,28,21,49,2,15,17,66
05/16/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,31,34,67,0,2,31,34,67,0,66,66,133
05/17/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,5,2,0,7,0,5,24,2,31,35,2,37,68
05/18/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,27,7,34,0,0,33,12,45,40,28,68,113
05/19/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,32,0,32,0,0,41,1,42,55,0,55,97
05/20/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,1,7,8,0,0,6,10,16,0,6,6,22
05/21/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,13,0,13,0,0,18,2,20,0,0,0,20
05/22/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,9,20,0,4,7,38,49,0,4,18,47,69,0,24,24,93
05/23/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,13,28,0,2,17,18,37,0,2,32,31,65,8,8,16,81
05/24/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,27,8,35,0,0,0,0,0,0,0,27,8,35,5,23,28,63
05/25/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,8,28,0,2,18,0,20,0,2,38,8,48,27,3,30,78
05/26/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,29,0,29,0,5,13,0,18,0,5,42,0,47,8,0,8,55
05/27/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,51,0,51,0,0,58,0,58,6,0,6,64
05/28/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,3,18,0,0,56,0,56,0,0,71,3,74,48,0,48,122
05/29/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,10,22,0,0,15,17,32,0,0,27,27,54,38,24,62,116
05/30/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,2,8,17,27,0,2,15,22,39,0,0,0,39
05/31/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,16,29,0,2,0,0,2,0,2,13,16,31,1,19,20,51
06/01/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,2,0,37,23,62,2,0,47,24,73,36,12,48,121
06/02/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,30,0,30,0,0,37,0,37,52,0,52,89
06/03/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,3,0,3,0,0,5,1,6,0,0,0,6
06/04/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,8,2,11,0,0,2,0,2,0,1,10,2,13,7,0,7,20
06/05/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,2,11,14,0,0,9,16,25,0,1,11,27,39,22,39,61,100
06/06/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,14,31,0,0,30,9,39,0,0,47,23,70,0,6,6,76
06/07/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,6,23,0,0,23,7,30,0,0,40,13,53,63,10,73,126
06/08/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,7,15,0,0,54,2,56,0,0,62,9,71,70,2,72,143
06/09/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,41,0,42,0,1,49,0,50,38,0,38,88
06/10/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,3,15,2,20,0,3,19,4,26,0,0,0,26
06/11/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,53,26,79,0,0,58,29,87,10,0,10,97
06/12/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,6,20,1,0,47,12,60,1,0,61,18,80,23,1,24,104
06/13/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,0,21,34,55,0,0,29,44,73,12,49,61,134
06/14/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,0,5,0,5,0,0,17,4,21,4,0,4,25
06/15/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,44,3,47,0,0,48,5,53,32,2,34,87
06/16/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,22,1,23,0,0,30,1,31,60,0,60,91
06/17/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,50,1,51,0,0,60,2,62,8,0,8,70
06/18/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,1,11,0,12,0,1,21,2,24,6,0,6,30
06/19/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,0,2,5,7,0,0,7,12,19,0,0,0,19
06/20/2001,STJ,MO,ACE,CE,Federal Contract Tower,1,0,10,30,41,1,0,0,0,1,2,0,10,30,42,2,26,28,70
06/21/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,19,40,0,0,43,0,43,0,0,64,19,83,30,30,60,143
06/22/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,21,23,0,0,50,9,59,0,0,52,30,82,20,12,32,114
06/23/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,1,0,25,0,26,1,0,33,0,34,86,0,86,120
06/24/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,1,35,2,38,0,1,39,5,45,42,0,42,87
06/25/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,2,28,20,50,0,2,38,21,61,35,3,38,99
06/26/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,1,53,21,75,0,1,69,25,95,39,27,66,161
06/27/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,16,23,0,1,18,16,35,0,1,25,32,58,16,50,66,124
06/28/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,10,31,0,0,30,15,45,0,0,51,25,76,12,28,40,116
06/29/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,15,27,0,1,34,15,50,0,1,46,30,77,54,26,80,157
06/30/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,2,37,0,39,0,2,42,2,46,24,0,24,70
07/01/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,21,1,22,0,0,26,3,29,0,0,0,29
07/02/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,1,39,0,40,0,1,53,4,58,12,0,12,70
07/03/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,12,16,0,0,32,8,40,0,0,36,20,56,34,14,48,104
07/04/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,24,0,24,64
07/05/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,4,26,2,0,39,7,48,2,0,61,11,74,56,27,83,157
07/06/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,0,35,2,37,0,0,44,11,55,7,0,7,62
07/07/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,2,2,6,10,0,0,42,2,44,0,2,44,8,54,38,0,38,92
07/08/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,21,1,22,0,0,29,5,34,6,0,6,40
07/09/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,36,17,53,0,0,42,17,59,6,0,6,65
07/10/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,22,31,0,0,32,14,46,0,0,41,36,77,20,32,52,129
07/11/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,2,0,3,0,5,2,0,11,2,15,37,39,76,91
07/12/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,19,34,0,0,7,2,9,0,0,22,21,43,0,2,2,45
07/13/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,2,60,1,63,0,2,75,1,78,0,0,0,78
07/14/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,35,0,35,0,0,45,2,47,8,0,8,55
07/15/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,6,0,29,2,37,6,0,34,6,46,40,0,40,86
07/16/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,5,21,0,0,16,5,21,39,0,39,60
07/17/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,30,41,1,0,18,2,21,1,0,29,32,62,41,49,90,152
07/18/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,1,23,21,45,0,1,32,23,56,42,44,86,142
07/19/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,2,26,2,30,0,2,32,11,45,32,8,40,85
07/20/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,32,11,43,0,0,37,14,51,20,8,28,79
07/21/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,53,0,54,0,1,62,0,63,32,0,32,95
