01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
07/22/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,2,29,0,31,0,2,49,0,51,2,0,2,53
07/23/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,5,28,0,2,27,12,41,0,2,50,17,69,6,3,9,78
07/24/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,16,29,0,0,19,0,19,0,0,32,16,48,14,25,39,87
07/25/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,22,37,0,1,41,21,63,0,1,56,43,100,38,6,44,144
07/26/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,8,29,3,0,7,0,10,3,0,28,8,39,62,25,87,126
07/27/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,9,3,13,0,0,12,0,12,0,1,21,3,25,14,0,14,39
07/28/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,5,28,0,1,33,1,35,0,1,56,6,63,36,0,36,99
07/29/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,3,14,5,22,0,0,47,10,57,0,3,61,15,79,9,0,9,88
07/30/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,6,22,0,28,0,6,27,6,39,40,0,40,79
07/31/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,26,11,37,0,1,25,4,30,0,1,51,15,67,33,8,41,108
08/01/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,39,55,0,2,28,11,41,0,2,44,50,96,32,59,91,187
08/02/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,36,48,0,0,16,14,30,0,0,28,50,78,8,46,54,132
08/03/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,12,21,4,0,17,3,24,4,0,26,15,45,17,30,47,92
08/04/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,0,8,5,13,0,0,18,11,29,20,6,26,55
08/05/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,39,5,44,0,0,46,10,56,7,5,12,68
08/06/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,2,28,12,42,0,2,38,16,56,10,0,10,66
08/07/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,22,29,0,3,30,3,36,0,3,37,25,65,54,56,110,175
08/08/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,7,23,0,2,20,17,39,0,2,36,24,62,51,52,103,165
08/09/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,18,31,0,0,12,9,21,0,0,25,27,52,1,20,21,73
08/10/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,0,26,0,26,0,0,34,9,43,69,10,79,122
08/11/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,1,0,48,1,50,1,0,60,4,65,8,0,8,73
08/12/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,22,0,22,0,0,32,3,35,37,0,37,72
08/13/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,15,20,0,0,48,0,48,0,0,53,15,68,19,0,19,87
08/14/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,18,23,1,0,32,8,41,1,0,37,26,64,15,38,53,117
08/15/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,31,40,1,0,27,8,36,1,0,36,39,76,30,52,82,158
08/16/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,6,24,1,0,30,0,31,1,0,48,6,55,27,23,50,105
08/17/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,10,29,0,0,21,2,23,0,0,40,12,52,26,17,43,95
08/18/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,37,0,37,0,0,39,0,39,42,0,42,81
08/19/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,2,57,0,59,0,2,65,1,68,18,0,18,86
08/20/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,27,7,34,0,0,38,7,45,18,0,18,63
08/21/2001,STJ,MO,ACE,CE,Federal Contract Tower,12,0,15,10,37,6,0,27,6,39,18,0,42,16,76,18,9,27,103
08/22/2001,STJ,MO,ACE,CE,Federal Contract Tower,1,0,13,12,26,4,0,28,20,52,5,0,41,32,78,14,32,46,124
08/23/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,31,52,0,1,22,2,25,0,1,43,33,77,22,40,62,139
08/24/2001,STJ,MO,ACE,CE,Federal Contract Tower,4,0,8,12,24,1,0,0,0,1,5,0,8,12,25,1,21,22,47
08/25/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,27,0,27,1,0,13,0,14,1,0,40,0,41,45,0,45,86
08/26/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,37,1,38,0,0,43,5,48,14,0,14,62
08/27/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,2,0,35,0,37,2,0,40,0,42,42,0,42,84
08/28/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,35,52,0,4,25,3,32,0,4,42,38,84,51,56,107,191
08/29/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,3,7,48,58,0,5,48,20,73,0,8,55,68,131,36,40,76,207
08/30/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,0,25,3,28,0,0,36,10,46,28,16,44,90
08/31/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,16,32,0,1,41,0,42,0,1,57,16,74,13,8,21,95
09/01/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,47,0,48,0,1,50,0,51,17,0,17,68
09/02/2001,STJ,MO,ACE,CE,Federal Contract Tower,1,0,4,1,6,0,0,38,0,38,1,0,42,1,44,13,0,13,57
09/03/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,55,0,55,0,0,69,0,69,3,0,3,72
09/04/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,13,15,28,0,0,14,16,30,24,16,40,70
09/05/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,19,39,0,0,23,27,50,0,0,43,46,89,28,62,90,179
09/06/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,9,20,0,0,7,0,7,0,0,18,9,27,12,6,18,45
09/07/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,20,48,68,0,0,26,53,79,2,28,30,109
09/08/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,29,2,32,0,1,31,2,34,50,6,56,90
09/09/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,2,19,4,25,0,2,26,14,42,0,10,10,52
09/10/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,16,35,0,0,45,0,45,0,0,64,16,80,0,10,10,90
09/11/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,0,0,0,0,0,4,1,5,0,0,0,5
09/12/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,0,0,0,3
09/14/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,3,3,7,0,1,0,16,17,0,2,3,19,24,0,30,30,54
09/15/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,3,6,9,0,0,4,7,11,0,0,0,11
09/16/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,0,0,0,0,0,5,5,10,0,0,0,10
09/17/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,10,14,25,0,0,0,1,1,0,1,10,15,26,0,0,0,26
09/18/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,11,13,25,0,3,0,4,7,0,4,11,17,32,0,0,0,32
09/19/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,26,17,44,0,2,5,44,51,0,3,31,61,95,2,31,33,128
09/20/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,3,2,6,0,1,13,19,33,0,2,16,21,39,1,0,1,40
09/21/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,26,32,58,0,0,34,40,74,0,0,0,74
09/22/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,32,38,70,0,0,39,46,85,12,6,18,103
09/23/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,11,24,1,0,2,6,9,1,0,15,17,33,1,4,5,38
09/24/2001,STJ,MO,ACE,CE,Federal Contract Tower,1,0,22,19,42,4,0,19,32,55,5,0,41,51,97,22,4,26,123
09/25/2001,STJ,MO,ACE,CE,Federal Contract Tower,1,0,23,20,44,5,0,32,58,95,6,0,55,78,139,51,34,85,224
09/26/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,7,16,7,0,45,83,135,7,0,54,90,151,13,39,52,203
09/27/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,0,32,54,86,0,0,42,62,104,62,28,90,194
09/28/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,14,29,0,3,39,49,91,0,3,54,63,120,42,20,62,182
09/29/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,9,20,0,2,31,53,86,0,2,42,62,106,75,0,75,181
09/30/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,30,26,56,0,0,28,29,57,0,0,58,55,113,0,0,0,113
10/01/2001,STJ,MO,ACE,CE,Federal Contract Tower,7,0,30,2,39,1,7,26,0,34,8,7,56,2,73,16,8,24,97
10/02/2001,STJ,MO,ACE,CE,Federal Contract Tower,6,0,19,17,42,0,2,27,0,29,6,2,46,17,71,8,38,46,117
10/03/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,29,13,42,0,1,33,11,45,0,1,62,24,87,8,16,24,111
10/04/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,15,35,0,0,17,4,21,0,0,37,19,56,6,13,19,75
10/05/2001,STJ,MO,ACE,CE,Federal Contract Tower,2,0,10,8,20,0,5,14,0,19,2,5,24,8,39,44,10,54,93
10/06/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,41,0,43,0,2,41,0,43,50,0,50,93
10/07/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,1,34,0,35,0,1,50,0,51,12,0,12,63
10/08/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,1,1,15,0,17,1,1,30,2,34,35,0,35,69
10/09/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,15,24,0,0,12,9,21,0,0,21,24,45,7,11,18,63
10/10/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,12,26,0,1,4,53,58,0,1,18,65,84,0,44,44,128
10/11/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,27,10,37,0,2,32,4,38,0,2,59,14,75,8,10,18,93
10/12/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,9,23,0,0,10,6,16,0,0,24,15,39,24,22,46,85
10/13/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,4,0,6,0,2,16,0,18,26,0,26,44
10/14/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,7,20,0,1,17,15,33,0,1,30,22,53,2,18,20,73
10/15/2001,STJ,MO,ACE,CE,Federal Contract Tower,3,0,15,2,20,9,1,5,3,18,12,1,20,5,38,44,2,46,84
10/16/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,20,37,0,3,42,22,67,0,3,59,42,104,52,15,67,171
10/17/2001,STJ,MO,ACE,CE,Federal Contract Tower,1,0,31,2,34,5,1,15,0,21,6,1,46,2,55,17,12,29,84
10/18/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,11,32,0,0,27,4,31,0,0,48,15,63,92,8,100,163
10/19/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,3,18,0,4,35,1,40,0,4,50,4,58,64,14,78,136
10/20/2001,STJ,MO,ACE,CE,Federal Contract Tower,4,0,8,1,13,0,2,38,0,40,4,2,46,1,53,48,0,48,101
10/21/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,5,16,0,0,8,0,8,0,0,19,5,24,34,0,34,58
10/22/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,11,0,15,0,4,16,0,20,6,0,6,26
10/23/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,9,29,2,0,15,0,17,2,0,35,9,46,6,2,8,54
10/24/2001,STJ,MO,ACE,CE,Federal Contract Tower,9,0,17,7,33,3,1,10,45,59,12,1,27,52,92,4,16,20,112
10/25/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,9,21,0,1,6,2,9,0,1,18,11,30,0,8,8,38
10/26/2001,STJ,MO,ACE,CE,Federal Contract Tower,3,0,10,22,35,0,1,21,7,29,3,1,31,29,64,20,4,24,88
10/27/2001,STJ,MO,ACE,CE,Federal Contract Tower,2,0,11,0,13,1,1,34,0,36,3,1,45,0,49,26,0,26,75
10/28/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,24,0,24,0,0,36,0,36,0,0,0,36
10/29/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,29,2,31,0,0,47,3,50,0,0,76,5,81,34,2,36,117
10/30/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,12,31,0,1,32,5,38,0,1,51,17,69,6,6,12,81
10/31/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,12,26,0,1,0,23,24,0,1,14,35,50,0,39,39,89
11/01/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,48,2,50,0,1,19,11,31,0,1,67,13,81,30,28,58,139
11/02/2001,STJ,MO,ACE,CE,Federal Contract Tower,1,0,14,6,21,6,2,64,0,72,7,2,78,6,93,8,0,8,101
11/03/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,64,0,64,0,1,82,0,83,12,0,12,95
11/04/2001,STJ,MO,ACE,CE,Federal Contract Tower,1,0,12,2,15,2,0,9,0,11,3,0,21,2,26,30,0,30,56
11/05/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,1,25,0,0,29,0,29,0,0,53,1,54,31,0,31,85
11/06/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,12,31,0,3,13,2,18,0,3,32,14,49,30,31,61,110
11/07/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,2,19,17,38,0,0,36,18,54,0,2,55,35,92,0,32,32,124
11/08/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,9,5,15,0,0,37,5,42,0,1,46,10,57,14,10,24,81
11/09/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,37,6,43,0,0,49,7,56,14,8,22,78
11/10/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,7,1,9,0,0,67,2,69,0,1,74,3,78,68,2,70,148
11/11/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,37,0,37,0,1,46,0,47,34,0,34,81
11/12/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,31,0,31,0,0,36,0,36,27,0,27,63
11/13/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,36,52,0,0,13,0,13,0,0,29,36,65,17,12,29,94
11/14/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,1,23,22,46,0,5,13,8,26,0,6,36,30,72,14,48,62,134
11/15/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,11,33,0,1,25,11,37,0,1,47,22,70,13,18,31,101
11/16/2001,STJ,MO,ACE,CE,Federal Contract Tower,4,0,60,8,72,0,0,8,0,8,4,0,68,8,80,34,10,44,124
11/17/2001,STJ,MO,ACE,CE,Federal Contract Tower,3,0,5,0,8,1,0,44,0,45,4,0,49,0,53,20,0,20,73
11/18/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,1,25,0,1,18,0,19,0,1,42,1,44,30,0,30,74
11/19/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,9,23,0,0,13,0,13,0,0,27,9,36,25,12,37,73
11/20/2001,STJ,MO,ACE,CE,Federal Contract Tower,5,0,24,19,48,0,0,30,3,33,5,0,54,22,81,4,16,20,101
11/21/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,32,18,50,0,0,32,18,50,41,10,51,101
11/22/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,23,0,23,36
11/23/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,3,23,1,27,0,0,0,0,0,0,3,23,1,27,0,0,0,27
11/24/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,1,0,2,0,1,4,0,5,44,0,44,49
11/25/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,3,36,0,39,0,3,60,0,63,45,0,45,108
11/26/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,17,0,18,0,1,24,0,25,28,0,28,53
11/27/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,8,23,0,1,3,4,8,0,1,18,12,31,18,34,52,83
11/28/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,23,38,0,0,4,9,13,0,0,19,32,51,2,2,4,55
11/29/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,31,18,49,0,0,27,6,33,0,0,58,24,82,6,2,8,90
11/30/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,37,20,57,0,0,13,0,13,0,0,50,20,70,0,10,10,80
12/01/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,51,1,54,0,2,64,1,67,74,0,74,141
12/02/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,24,0,24,0,0,29,4,33,58,0,58,91
12/03/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,18,1,21,0,2,24,1,27,54,0,54,81
12/04/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,23,33,0,1,6,2,9,0,1,16,25,42,5,19,24,66
12/05/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,42,59,0,3,7,42,52,0,3,24,84,111,0,30,30,141
12/06/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,13,30,0,0,12,0,12,0,0,29,13,42,32,19,51,93
12/07/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,1,64,1,66,0,1,83,3,87,42,0,42,129
12/08/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,54,0,54,95
12/09/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,59,2,61,0,0,66,7,73,16,2,18,91
12/10/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,29,0,30,0,1,36,0,37,55,0,55,92
12/11/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,16,30,0,1,14,7,22,0,1,28,23,52,8,20,28,80
12/12/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/13/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,33,41,0,0,21,0,21,0,0,29,33,62,14,23,37,99
12/14/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,19,29,0,0,24,2,26,0,0,34,21,55,0,0,0,55
12/15/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,65,0,65,0,0,76,2,78,30,0,30,108
12/16/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,2,0,2,0,0,6,1,7,0,0,0,7
12/17/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,18,36,0,6,28,3,37,0,6,46,21,73,20,12,32,105
12/18/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,26,35,0,2,33,2,37,0,2,42,28,72,5,25,30,102
12/19/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,19,26,0,2,37,23,62,0,2,44,42,88,2,48,50,138
12/20/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,0,40,0,40,0,0,53,6,59,19,11,30,89
12/21/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,31,0,31,0,0,42,0,42,23,0,23,65
12/22/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/23/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
12/24/2001,STJ,MO,ACE,CE,Federal Contract Tower,4,0,3,0,7,0,0,3,0,3,4,0,6,0,10,30,0,30,40
12/25/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,11,0,11,0,0,11,0,11,12,0,12,23
12/26/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,29,25,54,0,0,34,33,67,0,18,18,85
12/27/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,0,23,3,26,0,0,31,12,43,22,40,62,105
12/28/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,75,37,112,0,0,82,37,119,22,34,56,175
12/29/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,14,0,15,0,1,14,0,15,0,0,0,15
12/30/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,12,0,14,0,2,15,0,17,20,0,20,37
12/31/2001,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,26,52,0,0,26,26,52,40,0,40,92
01/01/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,6,4,0,10,0,6,4,0,10,16,0,16,26
01/02/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,14,31,0,0,0,43,43,0,0,17,57,74,23,35,58,132
01/03/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,3,43,0,46,0,3,45,1,49,6,0,6,55
01/04/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,0,29,1,30,0,0,33,7,40,0,32,32,72
01/05/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,18,0,18,32
01/06/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,1,0,9,10,0,0,0,11,11,0,1,0,20,21,6,2,8,29
01/07/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,31,0,31,0,0,31,0,31,46,0,46,77
01/08/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,37,0,37,0,0,42,6,48,16,39,55,103
01/09/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,16,11,27,0,0,23,19,42,9,36,45,87
01/10/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,1,8,0,9,0,1,18,6,25,24,22,46,71
01/11/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,21,2,23,0,0,30,6,36,4,16,20,56
01/12/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,37,0,39,0,2,39,0,41,4,0,4,45
01/13/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,0,17,1,18,0,0,28,4,32,30,0,30,62
01/14/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,4,0,4,0,0,6,1,7,9,0,9,16
01/15/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,19,0,19,0,0,26,2,28,26,30,56,84
01/16/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,15,32,0,1,10,1,12,0,1,27,16,44,28,50,78,122
01/17/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,0,9,0,9,0,0,15,7,22,9,3,12,34
01/18/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,4,9,4,17,0,0,3,0,3,0,4,12,4,20,20,22,42,62
01/19/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,22,0,22,36
01/20/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,42,0,42,0,0,44,2,46,12,0,12,58
01/21/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,2,2,1,5,0,2,7,2,11,1,0,1,12
01/22/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,1,8,3,12,0,1,16,11,28,32,28,60,88
01/23/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,1,10,7,18,3,0,5,8,16,3,1,15,15,34,21,63,84,118
01/24/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,1,36,11,48,0,1,42,15,58,29,17,46,104
01/25/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,12,12,25,0,1,12,12,25,35,4,39,64
01/26/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,17,0,17,19
