01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
01/27/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,1,1,0,2,0,1,1,1,3,81,1,82,85
01/28/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,4,0,0,4,0,4,1,1,6,25,0,25,31
01/29/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,12,0,0,12,0,12,0,0,12,0,0,0,12
01/30/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/31/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,1,2,0,0,1,1,2,0,0,0,2
02/01/2002,STJ,MO,ACE,CE,Federal Contract Tower,4,0,6,13,23,0,1,9,0,10,4,1,15,13,33,43,9,52,85
02/02/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,1,13,0,14,0,1,16,2,19,20,1,21,40
02/03/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,2,16,0,18,0,2,21,6,29,12,0,12,41
02/04/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,4,7,4,15,0,0,16,0,16,0,4,23,4,31,6,0,6,37
02/05/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,2,1,4,7,1,0,11,0,12,1,2,12,4,19,41,61,102,121
02/06/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,0,0,5,5,0,0,6,15,21,47,9,56,77
02/07/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,0,0,1,1,0,0,12,9,21,14,5,19,40
02/08/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,4,15,2,21,0,5,38,0,43,0,9,53,2,64,42,14,56,120
02/09/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,1,3,0,4,0,5,10,0,15,8,0,8,23
02/10/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
02/11/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,3,0,1,4,0,3,8,2,13,38,0,38,51
02/12/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,0,2,0,2,0,0,14,3,17,31,18,49,66
02/13/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,9,19,0,0,9,7,16,0,0,19,16,35,65,8,73,108
02/14/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,2,9,4,15,0,0,1,0,1,0,2,10,4,16,38,19,57,73
02/15/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,1,18,0,19,0,1,28,4,33,26,6,32,65
02/16/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,44,0,44,0,0,54,1,55,31,0,31,86
02/17/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,2,2,2,6,0,0,47,0,47,0,2,49,2,53,32,0,32,85
02/18/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,2,0,2,0,0,8,1,9,11,0,11,20
02/19/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,26,32,0,2,2,0,4,0,2,8,26,36,0,0,0,36
02/20/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,24,33,0,0,4,7,11,0,0,13,31,44,23,31,54,98
02/21/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,3,16,0,1,1,2,4,0,1,14,5,20,43,36,79,99
02/22/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,14,30,0,3,15,6,24,0,3,31,20,54,28,31,59,113
02/23/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,2,39,0,41,0,2,47,1,50,36,0,36,86
02/24/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,1,1,1,3,0,1,2,4,7,14,0,14,21
02/25/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,4,1,1,6,0,4,8,7,19,6,0,6,25
02/26/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,9,1,11,0,1,9,1,11,6,0,6,17
02/27/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,8,6,14,0,0,16,7,23,36,8,44,67
02/28/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,0,14,1,15,0,0,22,10,32,64,0,64,96
03/01/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,1,5,8,14,0,1,16,4,21,0,2,21,12,35,6,17,23,58
03/02/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,0,1,1,0,0,1,2,3,0,0,0,3
03/03/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,1,1,2,0,0,6,3,9,8,6,14,23
03/04/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,12,1,13,0,0,18,3,21,29,0,29,50
03/05/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,0,22,7,29,0,0,26,16,42,36,14,50,92
03/06/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,4,6,10,0,0,10,10,20,22,14,36,56
03/07/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,2,18,21,41,0,1,2,0,3,0,3,20,21,44,4,0,4,48
03/08/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,0,3,0,3,0,0,15,8,23,1,29,30,53
03/09/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
03/10/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,40,0,40,0,0,51,1,52,36,0,36,88
03/11/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,1,0,0,1,0,1,12,3,16,72,24,96,112
03/12/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,11,19,0,0,9,0,9,0,0,17,11,28,16,65,81,109
03/13/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,13,22,0,0,4,0,4,0,0,13,13,26,53,38,91,117
03/14/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,0,1,0,1,0,0,8,9,17,11,4,15,32
03/15/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,1,14,5,20,0,1,24,13,38,8,43,51,89
03/16/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,3,40,0,43,0,3,42,0,45,24,0,24,69
03/17/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,34,0,34,0,0,40,2,42,36,0,36,78
03/18/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,11,18,29,0,0,20,18,38,20,0,20,58
03/19/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,34,45,0,2,3,1,6,0,2,14,35,51,4,0,4,55
03/20/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,19,37,0,0,0,0,0,0,0,18,19,37,41,51,92,129
03/21/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,0,0,0,0,0,5,3,8,13,25,38,46
03/22/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,4,18,0,22,0,4,25,8,37,28,14,42,79
03/23/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,3,3,0,1,0,0,1,0,1,0,3,4,114,0,114,118
03/24/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,1,0,1,0,0,6,2,8,0,0,0,8
03/25/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,1,0,1,0,0,1,1,2,0,0,0,2
03/26/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,3,0,3,0,0,10,6,16,52,56,108,124
03/27/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,2,8,10,0,0,11,14,25,13,12,25,50
03/28/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,0,17,0,17,0,0,27,10,37,37,30,67,104
03/29/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,1,35,8,44,0,1,43,9,53,4,10,14,67
03/30/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,3,42,0,45,0,3,50,1,54,56,0,56,110
03/31/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,55,0,55,60
04/01/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,60,0,60,67
04/02/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,2,5,0,7,0,2,18,6,26,1,23,24,50
04/03/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,2,40,0,42,0,2,48,12,62,38,20,58,120
04/04/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,2,11,19,32,0,0,27,0,27,0,2,38,19,59,10,10,20,79
04/05/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,15,17,0,0,27,0,27,0,0,29,15,44,29,33,62,106
04/06/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,1,0,0,1,0,1,5,1,7,63,0,63,70
04/07/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,0,0,0,0,0,10,3,13,21,0,21,34
04/08/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,5,0,5,0,0,6,2,8,0,0,0,8
04/09/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,0,5,0,5,0,0,12,10,22,56,21,77,99
04/10/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,1,6,5,12,0,1,18,10,29,17,16,33,62
04/11/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,10,30,0,0,0,0,0,0,0,20,10,30,23,14,37,67
04/12/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,10,30,0,1,0,0,1,0,1,20,10,31,23,0,23,54
04/13/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,21,0,22,0,1,23,0,24,25,0,25,49
04/14/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,1,4,0,5,0,1,14,1,16,0,0,0,16
04/15/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,0,0,1,0,1,8,0,9,19,0,19,28
04/16/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,16,23,0,1,1,0,2,0,1,8,16,25,6,66,72,97
04/17/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,3,0,3,0,0,11,6,17,21,14,35,52
04/18/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,15,21,0,1,7,0,8,0,1,13,15,29,15,6,21,50
04/19/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,20,0,20,0,0,25,3,28,23,0,23,51
04/20/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,3,11,3,17,0,0,0,0,0,0,3,11,3,17,15,0,15,32
04/21/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,17,0,17,23
04/22/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,4,2,0,6,0,4,10,1,15,72,18,90,105
04/23/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,0,10,0,10,0,0,19,7,26,45,27,72,98
04/24/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,30,41,0,0,0,0,0,0,0,11,30,41,0,37,37,78
04/25/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,27,5,32,0,0,36,11,47,44,3,47,94
04/26/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,1,9,3,13,0,1,21,9,31,27,19,46,77
04/27/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,1,1,0,0,1,1,2,0,0,0,2
04/28/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,7,22,0,1,1,0,2,0,1,16,7,24,26,0,26,50
04/29/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,11,15,0,1,4,4,9,0,1,8,15,24,111,1,112,136
04/30/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,28,51,0,2,14,0,16,0,2,37,28,67,56,24,80,147
05/01/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,32,43,0,0,0,5,5,0,0,11,37,48,23,4,27,75
05/02/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,1,0,1,2,0,1,10,11,22,30,16,46,68
05/03/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,40,1,41,0,0,46,3,49,0,35,35,84
05/04/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,3,41,4,48,0,3,43,4,50,25,10,35,85
05/05/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,1,2,0,0,6,1,7,46,18,64,71
05/06/2002,STJ,MO,ACE,CE,Federal Contract Tower,2,0,9,2,13,0,1,0,1,2,2,1,9,3,15,27,0,27,42
05/07/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,13,22,0,0,1,0,1,0,0,10,13,23,40,35,75,98
05/08/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,9,20,0,0,4,2,6,0,0,15,11,26,9,33,42,68
05/09/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,11,27,0,0,13,2,15,0,0,29,13,42,37,20,57,99
05/10/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,11,17,0,1,16,1,18,0,1,22,12,35,26,18,44,79
05/11/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,1,4,0,5,0,1,8,1,10,1,0,1,11
05/12/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
05/13/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,9,9,0,1,2,0,3,0,1,2,9,12,69,15,84,96
05/14/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,18,27,0,0,30,4,34,0,0,39,22,61,53,46,99,160
05/15/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,14,19,0,2,15,7,24,0,2,20,21,43,9,30,39,82
05/16/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,9,14,0,1,1,0,2,0,1,6,9,16,48,18,66,82
05/17/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,23,0,23,0,0,29,1,30,10,8,18,48
05/18/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,50,0,50,0,0,54,3,57,24,0,24,81
05/19/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,56,1,57,67
05/20/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,18,0,18,38
05/21/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,22,2,24,0,0,27,3,30,23,57,80,110
05/22/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,6,12,18,0,0,12,16,28,2,65,67,95
05/23/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,4,8,21,33,0,0,4,0,4,0,4,12,21,37,9,0,9,46
05/24/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,0,10,1,11,0,0,17,10,27,12,2,14,41
05/25/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,1,48,2,51,0,1,53,3,57,34,0,34,91
05/26/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,24,0,24,57
05/27/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,37,0,37,0,0,42,1,43,10,0,10,53
05/28/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,2,5,22,29,0,0,24,8,32,0,2,29,30,61,15,33,48,109
05/29/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,0,11,2,13,0,0,18,11,29,20,25,45,74
05/30/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,17,31,0,0,7,0,7,0,0,21,17,38,22,32,54,92
05/31/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,15,30,0,0,28,0,28,0,0,43,15,58,17,32,49,107
06/01/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,4,1,5,0,0,12,2,14,62,40,102,116
06/02/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,12,20,1,0,23,7,31,1,0,31,19,51,12,23,35,86
06/03/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,18,3,21,0,0,23,5,28,7,7,14,42
06/04/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,25,29,0,0,0,15,15,0,0,4,40,44,0,30,30,74
06/05/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,30,40,0,2,53,24,79,0,2,63,54,119,34,40,74,193
06/06/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,8,31,0,0,21,0,21,0,0,44,8,52,12,27,39,91
06/07/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,17,22,0,4,19,1,24,0,4,24,18,46,2,26,28,74
06/08/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,2,41,0,43,0,2,48,8,58,62,0,62,120
06/09/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,17,0,17,0,0,25,8,33,17,0,17,50
06/10/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,1,15,4,20,0,1,23,13,37,7,0,7,44
06/11/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,7,0,7,0,0,12,2,14,14,8,22,36
06/12/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,1,9,5,15,0,0,5,1,6,0,1,14,6,21,46,25,71,92
06/13/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,14,34,0,2,7,0,9,0,2,27,14,43,26,36,62,105
06/14/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,1,3,2,6,0,1,6,12,19,62,0,62,81
06/15/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,9,33,0,0,28,9,37,27,1,28,65
06/16/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,15,0,15,0,0,25,2,27,66,4,70,97
06/17/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,25,11,37,0,1,26,11,38,10,6,16,54
06/18/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,15,24,0,0,12,0,12,0,0,21,15,36,11,48,59,95
06/19/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,29,41,0,2,16,3,21,0,2,28,32,62,10,43,53,115
06/20/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,24,31,0,1,40,5,46,0,1,47,29,77,14,34,48,125
06/21/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,27,40,0,4,55,0,59,0,4,68,27,99,30,16,46,145
06/22/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,1,55,0,56,0,1,60,1,62,74,0,74,136
06/23/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,2,28,1,31,0,2,32,5,39,2,0,2,41
06/24/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,28,0,28,0,0,35,8,43,22,14,36,79
06/25/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,14,19,0,1,31,0,32,0,1,36,14,51,14,46,60,111
06/26/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,16,27,0,0,12,0,12,0,0,23,16,39,19,12,31,70
06/27/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,15,23,0,0,16,4,20,0,0,24,19,43,25,23,48,91
06/28/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,2,7,0,9,0,2,21,1,24,14,0,14,38
06/29/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,44,0,46,0,2,47,0,49,34,0,34,83
06/30/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,15,0,15,0,0,28,1,29,21,1,22,51
07/01/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,25,2,27,0,0,33,8,41,14,0,14,55
07/02/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,33,51,0,1,20,0,21,0,1,38,33,72,56,9,65,137
07/03/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,17,0,17,0,0,24,2,26,43,27,70,96
07/04/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,80,0,80,109
07/05/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,22,2,24,0,0,29,4,33,15,0,15,48
07/06/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,20,2,23,0,1,28,2,31,24,0,24,55
07/07/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,33,0,34,0,1,34,0,35,54,0,54,89
07/08/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,14,20,0,0,27,1,28,0,0,33,15,48,42,0,42,90
07/09/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,18,33,0,4,27,0,31,0,4,42,18,64,48,26,74,138
07/10/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,14,18,0,1,14,2,17,0,1,18,16,35,4,14,18,53
07/11/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,17,22,0,0,30,0,30,0,0,35,17,52,31,24,55,107
07/12/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,3,19,0,0,9,0,9,0,0,25,3,28,0,0,0,28
07/13/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,20,27,0,1,33,7,41,0,1,40,27,68,22,19,41,109
07/14/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,1,42,1,44,0,1,48,4,53,14,0,14,67
07/15/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,1,2,25,12,40,1,2,27,15,45,35,9,44,89
07/16/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,15,22,0,0,25,0,25,0,0,32,15,47,21,25,46,93
07/17/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,14,24,0,0,11,3,14,0,0,21,17,38,30,46,76,114
07/18/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,9,19,0,0,36,6,42,0,0,46,15,61,26,30,56,117
07/19/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,1,31,0,32,0,1,37,10,48,30,46,76,124
07/20/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,1,45,0,46,0,1,48,1,50,20,0,20,70
07/21/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,1,17,0,18,0,1,20,3,24,4,0,4,28
07/22/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,1,25,5,31,0,1,33,7,41,1,0,1,42
07/23/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,28,0,28,0,0,36,6,42,30,32,62,104
07/24/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,39,1,40,0,0,45,3,48,7,7,14,62
07/25/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,14,26,0,0,37,4,41,0,0,49,18,67,11,12,23,90
07/26/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,7,20,0,0,35,4,39,0,0,48,11,59,21,0,21,80
07/27/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,14,0,14,0,0,17,2,19,25,0,25,44
07/28/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,50,1,51,0,0,57,3,60,2,0,2,62
07/29/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,32,2,34,0,0,37,7,44,28,0,28,72
07/30/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,2,21,5,28,0,2,30,17,49,17,33,50,99
07/31/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,9,14,1,0,17,4,22,1,0,22,13,36,32,54,86,122
08/01/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,20,21,5,46,0,21,35,5,61,38,25,63,124
08/02/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,39,6,45,0,0,48,6,54,22,10,32,86
08/03/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,44,12,56,0,0,52,12,64,68,9,77,141
08/04/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,21,6,28,0,1,29,6,36,8,2,10,46
08/05/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,21,0,21,39
