01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
08/06/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,25,21,46,0,0,36,21,57,20,27,47,104
08/07/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,11,6,17,0,0,21,6,27,25,6,31,58
08/08/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,22,26,48,0,0,28,26,54,5,16,21,75
08/09/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,28,9,37,0,0,47,9,56,16,0,16,72
08/10/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,42,2,45,0,1,48,2,51,55,0,55,106
08/11/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,34,2,36,0,0,39,2,41,0,0,0,41
08/12/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,4,17,12,33,0,4,29,12,45,0,0,0,45
08/13/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,3,15,18,0,0,25,15,40,4,0,4,44
08/14/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,33,28,65,0,4,42,28,74,12,8,20,94
08/15/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,19,20,39,0,0,30,20,50,5,9,14,64
08/16/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,2,11,16,29,0,2,29,16,47,1,21,22,69
08/17/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,28,1,29,0,0,37,1,38,19,0,19,57
08/18/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,3,21,0,0,24,3,27,6,1,7,34
08/19/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,24,14,38,0,0,32,14,46,14,0,14,60
08/20/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,1,6,33,40,0,1,23,33,57,0,15,15,72
08/21/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,10,12,22,0,0,20,12,32,29,5,34,66
08/22/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,40,10,50,0,0,48,10,58,0,30,30,88
08/23/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,19,10,29,0,0,32,10,42,12,5,17,59
08/24/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,30,3,33,0,0,49,3,52,36,0,36,88
08/25/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,64,5,71,0,2,72,5,79,55,4,59,138
08/26/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,3,39,2,44,0,3,55,2,60,40,0,40,100
08/27/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,32,27,61,0,2,44,27,73,4,50,54,127
08/28/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,3,33,36,72,0,3,45,36,84,26,42,68,152
08/29/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,33,18,51,0,0,42,18,60,49,5,54,114
08/30/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,29,1,30,0,0,35,1,36,6,0,6,42
08/31/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,31,0,33,0,2,45,0,47,37,0,37,84
09/01/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,28,0,28,0,0,28,0,28,0,0,0,28
09/02/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,17,0,17,49
09/03/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,18,35,0,2,22,3,27,0,2,39,21,62,29,14,43,105
09/04/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,1,12,3,16,0,1,22,7,30,25,11,36,66
09/05/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,1,16,13,30,0,0,9,15,24,0,1,25,28,54,4,8,12,66
09/06/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,0,19,1,20,0,0,27,11,38,2,0,2,40
09/07/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,46,4,50,0,0,50,8,58,34,1,35,93
09/08/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,13,21,1,0,40,11,52,1,0,48,24,73,17,38,55,128
09/09/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,9,25,0,0,44,19,63,0,0,60,28,88,0,2,2,90
09/10/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,17,39,0,0,14,19,33,0,0,36,36,72,0,5,5,77
09/11/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,14,20,0,0,31,16,47,0,0,37,30,67,28,33,61,128
09/12/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,20,30,0,0,38,6,44,0,0,48,26,74,21,12,33,107
09/13/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,5,16,0,0,15,7,22,0,0,26,12,38,18,0,18,56
09/14/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,1,10,0,11,0,1,26,2,29,8,0,8,37
09/15/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,9,9,0,0,48,0,48,0,0,48,9,57,32,0,32,89
09/16/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,2,29,2,33,0,2,33,6,41,27,15,42,83
09/17/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,9,22,0,4,16,5,25,0,4,29,14,47,19,0,19,66
09/18/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,2,12,1,15,0,2,24,2,28,6,0,6,34
09/19/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,13,34,0,0,16,0,16,0,0,37,13,50,26,22,48,98
09/20/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,16,0,16,0,0,20,5,25,40,0,40,65
09/21/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,41,0,41,0,0,45,0,45,70,0,70,115
09/22/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,42,2,44,0,0,52,4,56,26,0,26,82
09/23/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,21,0,21,0,0,24,2,26,14,0,14,40
09/24/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,14,23,0,2,10,0,12,0,2,19,14,35,4,19,23,58
09/25/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,9,0,9,0,0,21,0,21,25,0,25,46
09/26/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,21,1,22,0,0,34,1,35,38,0,38,73
09/27/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,6,23,0,0,14,0,14,0,0,31,6,37,25,0,25,62
09/28/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,24,0,24,0,0,35,0,35,15,0,15,50
09/29/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,41,2,43,0,0,46,4,50,0,2,2,52
09/30/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,31,0,31,0,0,42,0,42,5,0,5,47
10/01/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,3,12,13,28,0,2,19,0,21,0,5,31,13,49,38,0,38,87
10/02/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,2,4,6,0,0,10,12,22,15,0,15,37
10/03/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,2,13,11,26,0,0,0,0,0,0,2,13,11,26,1,0,1,27
10/04/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,0,15,0,15,0,0,25,6,31,0,8,8,39
10/05/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,54,0,54,88
10/06/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,6,13,2,21,0,6,18,2,26,21,0,21,47
10/07/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,22,4,26,0,0,36,5,41,41,0,41,82
10/08/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,32,15,47,0,0,39,20,59,8,48,56,115
10/09/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,22,12,34,0,0,37,16,53,20,64,84,137
10/10/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,17,28,0,0,17,3,20,0,0,28,20,48,21,36,57,105
10/11/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,2,46,10,58,0,2,48,11,61,48,24,72,133
10/12/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,5,14,1,20,0,5,16,1,22,0,0,0,22
10/13/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,1,8,46,0,55,1,8,51,0,60,52,0,52,112
10/14/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,0,4,0,4,0,0,23,1,24,6,0,6,30
10/15/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,15,36,0,6,1,3,10,0,6,22,18,46,28,44,72,118
10/16/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,1,4,32,26,63,1,4,32,26,63,19,11,30,93
10/17/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,20,34,0,4,24,0,28,0,4,38,20,62,0,31,31,93
10/18/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,1,28,3,32,0,1,36,12,49,30,2,32,81
10/19/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,35,0,37,0,2,41,0,43,18,0,18,61
10/20/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,3,70,0,73,0,3,80,2,85,26,0,26,111
10/21/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,13,0,13,0,0,17,3,20,43,0,43,63
10/22/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,1,2,0,3,0,1,12,10,23,12,49,61,84
10/23/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,20,31,0,0,5,18,23,0,0,16,38,54,23,0,23,77
10/24/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,8,25,0,0,0,1,1,0,0,17,9,26,0,0,0,26
10/25/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,14,30,0,0,0,0,0,0,0,16,14,30,18,0,18,48
10/26/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,2,20,0,22,0,2,29,2,33,39,0,39,72
10/27/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,5,0,5,11
10/28/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,0,0,0,0,0,0,17,3,20,0,0,0,20
10/29/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,0,0,7,7,0,0,11,14,25,0,0,0,25
10/30/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,1,7,10,18,0,1,2,1,4,0,2,9,11,22,0,0,0,22
10/31/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,1,11,7,19,0,0,7,3,10,0,1,18,10,29,0,0,0,29
11/01/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,10,21,0,0,14,33,47,0,0,25,43,68,65,34,99,167
11/02/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,2,43,3,48,0,2,52,10,64,8,16,24,88
11/03/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,4,0,4,17
11/04/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,19,31,0,0,17,3,20,0,0,29,22,51,66,42,108,159
11/05/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,0,0,0,0,0,0,3,10,13,0,15,15,28
11/06/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,13,27,0,2,55,52,109,0,2,69,65,136,14,54,68,204
11/07/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,2,44,0,46,0,2,54,4,60,16,13,29,89
11/08/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,2,63,6,71,0,2,73,10,85,16,13,29,114
11/09/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,54,0,54,87
11/10/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,33,2,35,0,0,44,3,47,53,0,53,100
11/11/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,12,0,12,0,0,18,2,20,8,0,8,28
11/12/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,2,3,23,28,0,0,37,0,37,0,2,40,23,65,31,52,83,148
11/13/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,0,32,16,48,0,0,40,21,61,8,32,40,101
11/14/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,11,18,0,4,4,5,13,0,4,11,16,31,2,4,6,37
11/15/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,24,3,27,0,0,32,11,43,6,23,29,72
11/16/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,39,0,39,0,0,47,2,49,16,0,16,65
11/17/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,18,0,18,0,0,26,4,30,20,5,25,55
11/18/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,14,1,15,0,0,20,4,24,23,4,27,51
11/19/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,2,32,3,37,0,2,39,13,54,7,23,30,84
11/20/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,1,12,14,27,0,0,33,48,81,0,1,45,62,108,32,44,76,184
11/21/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,1,6,7,14,0,1,14,11,26,0,29,29,55
11/22/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,3,8,9,20,1,0,34,7,42,1,3,42,16,62,52,2,54,116
11/23/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,72,73,145,0,0,76,76,152,32,0,32,184
11/24/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,7,0,7,0,0,11,2,13,8,0,8,21
11/25/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,24,0,24,0,0,27,1,28,47,0,47,75
11/26/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,16,24,0,0,19,29,48,0,0,27,45,72,0,46,46,118
11/27/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,10,25,1,0,19,2,22,1,0,34,12,47,8,10,18,65
11/28/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,13,23,0,0,13,13,26,0,0,0,26
11/29/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,29,1,30,0,0,32,1,33,36,0,36,69
11/30/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,8,0,8,29
12/01/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,22,0,22,0,0,25,2,27,32,0,32,59
12/02/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,27,22,49,0,0,36,24,60,0,26,26,86
12/03/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,20,29,0,0,9,21,30,0,0,18,41,59,4,74,78,137
12/04/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,2,6,14,22,0,0,12,18,30,0,2,18,32,52,2,36,38,90
12/05/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,23,49,0,0,26,23,49,33,44,77,126
12/06/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,32,5,37,0,0,41,11,52,0,37,37,89
12/07/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,55,0,55,0,0,65,1,66,22,0,22,88
12/08/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,21,0,21,0,0,30,0,30,16,0,16,46
12/09/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,16,0,16,48
12/10/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,16,21,0,0,11,0,11,0,0,16,16,32,44,17,61,93
12/11/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,2,13,15,30,0,1,2,11,14,0,3,15,26,44,0,17,17,61
12/12/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,23,47,0,2,15,9,26,0,2,39,32,73,22,39,61,134
12/13/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,2,0,43,1,46,2,0,63,3,68,30,0,30,98
12/14/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,64,0,64,0,0,69,2,71,34,0,34,105
12/15/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,2,30,2,34,0,2,31,3,36,19,0,19,55
12/16/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,15,20,0,0,38,1,39,0,0,43,16,59,12,6,18,77
12/17/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,11,20,0,4,0,1,5,0,4,9,12,25,7,7,14,39
12/18/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,1,14,10,25,0,0,22,14,36,0,1,36,24,61,41,42,83,144
12/19/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,2,30,0,32,0,2,39,7,48,21,28,49,97
12/20/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,7,11,0,0,7,3,10,0,0,11,10,21,5,9,14,35
12/21/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,52,2,54,0,0,61,3,64,10,0,10,74
12/22/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,43,0,43,0,0,49,0,49,13,0,13,62
12/23/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,26,0,26,45
12/24/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,1,9,0,0,9,1,10,0,16,16,26
12/25/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,11,0,13,0,2,11,0,13,0,12,12,25
12/26/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,4,5,1,2,32,2,37,1,2,33,6,42,34,16,50,92
12/27/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,0,8,1,9,0,0,17,11,28,29,12,41,69
12/28/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,4,49,0,53,0,4,50,0,54,38,0,38,92
12/29/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,43,0,43,0,0,43,0,43,34,0,34,77
12/30/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,2,16,0,18,0,2,20,1,23,10,0,10,33
12/31/2002,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,0,49,0,49,0,0,52,5,57,34,30,64,121
01/01/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,8,0,8,24
01/02/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,16,11,27,0,0,23,12,35,14,26,40,75
01/03/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,2,30,10,42,0,2,33,12,47,41,30,71,118
01/04/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,55,0,55,0,0,56,0,56,39,0,39,95
01/05/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,23,2,25,0,0,31,2,33,5,0,5,38
01/06/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,28,35,63,0,0,31,35,66,11,32,43,109
01/07/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,0,28,13,41,0,0,36,22,58,7,88,95,153
01/08/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,31,15,46,0,0,37,20,57,59,61,120,177
01/09/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,3,18,10,31,0,3,25,19,47,11,88,99,146
01/10/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,0,32,0,32,0,0,40,9,49,19,2,21,70
01/11/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,48,1,49,0,0,56,1,57,86,0,86,143
01/12/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,28,0,28,0,0,29,0,29,26,0,26,55
01/13/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,31,2,33,0,0,36,10,46,15,6,21,67
01/14/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,29,9,38,0,0,32,11,43,16,68,84,127
01/15/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,11,17,0,2,2,10,14,0,2,8,21,31,28,25,53,84
01/16/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,1,2,1,4,0,1,5,3,9,0,40,40,49
01/17/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,2,13,1,16,0,2,21,11,34,0,0,0,34
01/18/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,12,0,12,0,0,16,1,17,24,0,24,41
01/19/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,2,21,0,0,21,2,23,23,0,23,46
01/20/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,45,0,45,0,0,52,0,52,22,0,22,74
01/21/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,0,32,0,32,0,0,39,10,49,57,48,105,154
01/22/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,8,0,10,0,2,12,0,14,0,0,0,14
01/23/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,3,22,0,25,0,3,29,1,33,12,21,33,66
01/24/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,1,29,1,31,0,1,31,5,37,0,0,0,37
01/25/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,39,0,39,0,0,43,2,45,45,0,45,90
01/26/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,7,9,0,0,8,0,8,0,0,10,7,17,69,0,69,86
01/27/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,17,44,61,0,0,25,44,69,44,2,46,115
01/28/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,41,58,0,2,5,8,15,0,2,22,49,73,16,35,51,124
01/29/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,22,33,0,8,30,60,98,0,8,41,82,131,46,48,94,225
01/30/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,0,26,10,36,0,0,38,16,54,10,26,36,90
01/31/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,25,44,0,2,21,4,27,0,2,40,29,71,11,2,13,84
02/01/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,4,27,2,33,0,4,35,4,43,32,0,32,75
02/02/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,1,45,1,47,0,1,50,2,53,63,0,63,116
02/03/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,6,0,6,11
02/04/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,0,9,9,0,0,5,14,19,44,46,90,109
02/05/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,2,9,18,29,0,0,25,9,34,0,2,34,27,63,12,18,30,93
02/06/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,7,19,0,1,29,8,38,0,1,41,15,57,27,16,43,100
02/07/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,0,7,10,17,0,0,13,20,33,26,24,50,83
02/08/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,31,0,31,0,0,36,1,37,43,0,43,80
02/09/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,0,33,0,33,0,0,49,1,50,20,0,20,70
02/10/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,0,20,0,20,0,0,34,4,38,57,25,82,120
