01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
02/11/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,1,15,4,20,0,1,35,6,42,28,29,57,99
02/12/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,26,17,43,0,3,8,30,41,0,3,34,47,84,14,64,78,162
02/13/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,1,51,4,56,0,1,61,7,69,34,43,77,146
02/14/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,45,0,45,0,0,46,2,48,0,0,0,48
02/15/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
02/16/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,44,0,44,0,0,59,2,61,44,0,44,105
02/17/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,0,47,3,50,0,0,52,10,62,53,0,53,115
02/18/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,10,1,11,0,0,19,4,23,53,2,55,78
02/19/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,7,19,0,2,25,26,53,0,2,37,33,72,48,25,73,145
02/20/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,2,14,5,21,0,1,39,1,41,0,3,53,6,62,26,0,26,88
02/21/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,35,45,0,1,32,5,38,0,1,42,40,83,80,21,101,184
02/22/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,10,0,10,0,0,16,3,19,35,0,35,54
02/23/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,2,0,2,0,0,5,1,6,5,0,5,11
02/24/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,0,18,28,46,0,0,26,33,59,1,28,29,88
02/25/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,16,25,41,0,0,24,31,55,64,74,138,193
02/26/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,2,32,20,54,0,2,44,28,74,30,60,90,164
02/27/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,3,3,0,6,0,3,11,8,22,0,20,20,42
02/28/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,1,0,7,8,0,1,10,10,21,13,2,15,36
03/01/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,6,0,6,17
03/02/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,2,30,0,32,0,2,37,1,40,10,2,12,52
03/03/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,0,20,18,38,0,0,32,24,56,30,36,66,122
03/04/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
03/05/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,2,4,0,6,0,2,9,1,12,0,0,0,12
03/06/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,28,0,28,0,0,37,0,37,19,0,19,56
03/07/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,6,33,0,39,0,8,40,0,48,20,0,20,68
03/08/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,32,0,32,0,0,12,0,12,0,0,44,0,44,43,0,43,87
03/09/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,2,33,0,35,0,2,37,2,41,12,0,12,53
03/10/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,39,2,41,0,0,46,9,55,18,5,23,78
03/11/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,3,30,5,38,0,3,40,5,48,48,0,48,96
03/12/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,12,2,14,0,0,26,3,29,48,0,48,77
03/13/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,11,0,11,0,0,22,0,22,26,0,26,48
03/14/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,3,6,0,9,0,3,16,0,19,39,0,39,58
03/15/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,38,4,42,0,0,40,5,45,37,0,37,82
03/16/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,33,0,33,0,0,38,3,41,70,0,70,111
03/17/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,2,31,0,33,0,2,32,1,35,25,0,25,60
03/18/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,8,9,0,2,8,9,19,0,2,9,17,28,4,24,28,56
03/19/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
03/20/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,0,0,2,0,2,13,0,15,0,0,0,15
03/21/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,16,16,32,0,0,27,18,45,30,0,30,75
03/22/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,66,2,68,0,0,70,2,72,120,0,120,192
03/23/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,53,0,53,86
03/24/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,29,6,35,0,0,37,7,44,27,0,27,71
03/25/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,2,33,9,44,0,2,41,13,56,64,32,96,152
03/26/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,29,0,29,0,0,41,0,41,54,0,54,95
03/27/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,7,14,21,0,0,12,18,30,5,8,13,43
03/28/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,12,16,0,0,10,0,10,0,0,14,12,26,4,0,4,30
03/29/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,1,15,0,16,0,3,19,0,22,38,0,38,60
03/30/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,30,0,30,0,0,40,0,40,58,0,58,98
03/31/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,29,0,29,0,0,36,0,36,2,0,2,38
04/01/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,7,15,1,23,0,0,17,17,34,0,7,32,18,57,4,0,4,61
04/02/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,2,14,1,17,0,0,28,1,29,0,2,42,2,46,20,0,20,66
04/03/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,2,17,1,20,0,0,48,1,49,0,2,65,2,69,34,0,34,103
04/04/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,0,0,0,0,0,8,1,9,3,0,3,12
04/05/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,1,20,2,23,0,0,18,6,24,0,1,38,8,47,150,3,153,200
04/06/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/07/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,0,7,7,0,0,8,8,16,14,0,14,30
04/08/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,2,12,1,15,0,0,17,35,52,0,2,29,36,67,34,24,58,125
04/09/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,30,3,33,0,0,44,4,48,76,0,76,124
04/10/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,2,13,1,16,0,0,33,0,33,0,2,46,1,49,17,0,17,66
04/11/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,0,12,0,12,0,0,28,1,29,17,0,17,46
04/12/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,35,0,35,0,0,50,2,52,102,0,102,154
04/13/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,53,0,53,74
04/14/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,17,5,22,0,2,27,7,36,0,0,0,36
04/15/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,13,17,30,0,0,23,19,42,0,33,33,75
04/16/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,0,0,0,0,0,14,1,15,41,4,45,60
04/17/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,3,26,0,0,33,3,36,0,0,56,6,62,0,0,0,62
04/18/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
04/19/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
04/20/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,8,0,8,32
04/21/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,17,0,17,0,0,30,1,31,4,0,4,35
04/22/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,3,22,0,0,29,1,30,0,0,48,4,52,62,0,62,114
04/23/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,9,3,12,0,0,23,5,28,22,0,22,50
04/24/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,1,11,1,13,0,0,17,1,18,0,1,28,2,31,32,0,32,63
04/25/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,42,1,43,0,0,55,2,57,4,0,4,61
04/26/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,36,0,36,0,0,46,0,46,93,0,93,139
04/27/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,2,11,1,14,0,0,35,7,42,0,2,46,8,56,31,0,31,87
04/28/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,0,0,0,0,0,11,1,12,0,0,0,12
04/29/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,22,4,26,0,0,34,5,39,22,7,29,68
04/30/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,8,8,0,0,0,9,9,2,4,6,15
05/01/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,2,22,1,25,0,2,39,3,44,52,0,52,96
05/02/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,28,0,30,0,2,31,0,33,34,0,34,67
05/03/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,45,0,45,0,0,45,0,45,70,0,70,115
05/04/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,1,3,0,4,0,1,5,1,7,0,0,0,7
05/05/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,2,23,1,26,0,2,37,2,41,6,0,6,47
05/06/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,1,13,1,15,0,3,40,5,48,0,4,53,6,63,40,17,57,120
05/07/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,0,40,8,48,0,0,60,9,69,16,4,20,89
05/08/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,4,4,0,0,12,4,16,0,0,0,16
05/09/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,30,1,31,0,2,47,0,49,0,2,77,1,80,26,0,26,106
05/10/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,19,0,19,0,1,25,0,26,13,0,13,39
05/11/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,1,18,0,19,0,2,27,0,29,0,0,0,29
05/12/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,52,8,60,0,0,74,8,82,53,1,54,136
05/13/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,0,2,21,23,0,0,23,22,45,25,5,30,75
05/14/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,2,23,0,25,0,2,32,2,36,30,0,30,66
05/15/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,22,3,25,0,0,30,4,34,48,8,56,90
05/16/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,6,0,6,0,0,21,0,21,10,0,10,31
05/17/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,34,1,36,0,1,41,1,43,26,24,50,93
05/18/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,2,56,1,59,0,2,65,2,69,9,2,11,80
05/19/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,5,0,5,0,2,10,0,12,7,0,7,19
05/20/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,1,19,6,26,0,2,35,4,41,0,3,54,10,67,44,15,59,126
05/21/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,1,36,1,38,0,1,56,1,58,25,4,29,87
05/22/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,0,53,0,53,0,0,78,0,78,41,0,41,119
05/23/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,46,0,46,90
05/24/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,8,0,8,0,0,27,0,27,13,0,13,40
05/25/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,8,0,8,28
05/26/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,44,0,44,0,0,47,0,47,10,0,10,57
05/27/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,15,0,15,0,0,26,0,26,62,0,62,88
05/28/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,14,0,14,0,0,27,1,28,7,0,7,35
05/29/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,31,1,32,0,4,47,0,51,0,4,78,1,83,48,0,48,131
05/30/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,4,24,5,33,0,4,28,10,42,38,20,58,100
05/31/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,57,0,57,0,0,67,0,67,39,0,39,106
06/01/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,48,0,48,0,0,56,0,56,4,0,4,60
06/02/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,20,0,20,38
06/03/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,4,11,4,19,0,0,28,0,28,0,4,39,4,47,36,0,36,83
06/04/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,40,0,42,0,2,53,0,55,2,0,2,57
06/05/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,34,0,34,0,0,44,1,45,62,0,62,107
06/06/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,37,0,37,0,0,46,3,49,12,0,12,61
06/07/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,25,2,27,0,0,34,2,36,59,0,59,95
06/08/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,28,0,28,56
06/09/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,26,8,34,0,0,33,9,42,0,0,0,42
06/10/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,5,21,0,0,23,5,28,70,0,70,98
06/11/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,14,0,14,0,0,22,2,24,20,0,20,44
06/12/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,23,3,26,0,0,35,3,38,6,0,6,44
06/13/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,33,4,37,0,0,57,4,61,36,0,36,97
06/14/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,47,0,47,0,0,57,0,57,67,0,67,124
06/15/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,7,17,0,0,42,2,44,0,0,52,9,61,40,0,40,101
06/16/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,21,0,23,0,2,30,0,32,28,0,28,60
06/17/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,2,44,0,46,0,2,53,2,57,42,0,42,99
06/18/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,4,7,5,16,0,0,23,5,28,0,4,30,10,44,34,20,54,98
06/19/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,12,25,0,1,31,13,45,0,1,44,25,70,17,18,35,105
06/20/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,4,22,0,0,50,0,50,0,0,68,4,72,16,0,16,88
06/21/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,25,0,25,0,0,36,2,38,27,0,27,65
06/22/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,0,0,0,11
06/23/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,10,7,17,0,0,23,7,30,70,0,70,100
06/24/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,1,24,12,37,0,1,35,18,54,18,2,20,74
06/25/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,5,0,5,0,0,8,2,10,0,0,0,10
06/26/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,2,19,11,32,0,0,47,0,47,0,2,66,11,79,59,35,94,173
06/27/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,1,67,1,69,0,1,78,1,80,30,0,30,110
06/28/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,48,0,48,0,0,54,0,54,15,0,15,69
06/29/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,39,0,39,0,0,44,2,46,52,0,52,98
06/30/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,66,0,68,0,2,72,0,74,62,0,62,136
07/01/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,39,0,39,0,2,48,0,50,46,0,46,96
07/02/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,46,0,46,0,0,57,0,57,22,0,22,79
07/03/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,68,0,68,102
07/04/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,41,0,41,0,0,41,0,41,0,0,0,41
07/05/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,1,27,0,28,0,2,27,0,29,15,0,15,44
07/06/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,43,0,43,0,0,48,0,48,4,0,4,52
07/07/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,10,0,10,0,2,19,0,21,0,0,0,21
07/08/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,2,17,1,20,0,2,35,3,40,13,45,58,98
07/09/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,9,12,0,0,26,1,27,0,0,29,10,39,6,5,11,50
07/10/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,2,12,4,18,0,0,39,6,45,0,2,51,10,63,13,10,23,86
07/11/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,2,46,1,49,0,2,58,9,69,30,0,30,99
07/12/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,0,60,0,60,0,0,70,6,76,50,0,50,126
07/13/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,40,0,41,0,1,45,0,46,38,0,38,84
07/14/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,29,22,51,0,2,37,22,61,25,0,25,86
07/15/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,7,21,0,0,27,10,37,0,0,41,17,58,3,3,6,64
07/16/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,13,0,13,0,0,23,3,26,0,0,0,26
07/17/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,5,26,0,0,32,4,36,0,0,53,9,62,82,8,90,152
07/18/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,23,0,23,0,0,34,0,34,50,0,50,84
07/19/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,2,20,0,22,0,2,43,0,45,8,0,8,53
07/20/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,5,45,0,50,0,5,47,2,54,54,0,54,108
07/21/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,46,0,46,0,0,54,0,54,38,0,38,92
07/22/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,43,6,49,0,0,50,9,59,15,30,45,104
07/23/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,6,21,0,0,47,13,60,0,0,62,19,81,19,50,69,150
07/24/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,48,5,53,0,0,56,6,62,27,6,33,95
07/25/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,4,41,1,46,0,4,47,4,55,44,0,44,99
07/26/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,51,0,51,0,0,53,0,53,19,0,19,72
07/27/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,30,0,30,0,2,115,0,117,0,2,145,0,147,4,0,4,151
07/28/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,45,16,63,0,2,58,16,76,4,0,4,80
07/29/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,2,40,8,50,0,2,58,8,68,2,0,2,70
07/30/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,17,30,0,0,56,4,60,0,0,69,21,90,0,0,0,90
07/31/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,44,0,45,0,1,50,0,51,2,0,2,53
08/01/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,5,0,5,47
08/02/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,92,0,94,0,2,96,0,98,12,0,12,110
08/03/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,71,0,71,0,0,81,4,85,18,0,18,103
08/04/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,4,13,2,19,0,2,38,6,46,0,6,51,8,65,20,0,20,85
08/05/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,1,4,10,15,0,0,51,0,51,0,1,55,10,66,15,0,15,81
08/06/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,11,26,0,0,51,3,54,0,0,66,14,80,7,0,7,87
08/07/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,45,50,0,0,63,17,80,0,0,68,62,130,16,12,28,158
08/08/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,0,23,2,25,0,0,35,8,43,12,2,14,57
08/09/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,76,0,76,0,0,83,0,83,23,0,23,106
08/10/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,46,1,47,0,0,59,2,61,6,0,6,67
08/11/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,16,35,0,4,17,8,29,0,4,36,24,64,14,0,14,78
08/12/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,7,19,0,3,52,4,59,0,3,64,11,78,5,20,25,103
08/13/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,12,16,0,0,36,2,38,0,0,40,14,54,6,0,6,60
08/14/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,1,33,0,34,0,1,53,2,56,25,6,31,87
08/15/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,0,20,0,20,0,0,41,1,42,0,0,0,42
08/16/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,1,10,2,13,0,0,51,1,52,0,1,61,3,65,36,0,36,101
08/17/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,71,1,72,0,0,75,3,78,6,0,6,84
08/18/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,25,0,25,0,0,32,2,34,6,0,6,40
08/19/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,2,15,6,23,0,0,34,0,34,0,2,49,6,57,4,0,4,61
08/20/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,24,9,33,0,0,33,15,48,30,3,33,81
