01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
08/21/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,1,13,7,21,0,0,30,0,30,0,1,43,7,51,20,0,20,71
08/22/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,18,19,0,2,59,0,61,0,2,60,18,80,6,10,16,96
08/23/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,3,2,2,7,0,0,58,21,79,0,3,60,23,86,27,0,27,113
08/24/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,60,7,67,0,0,63,8,71,0,0,0,71
08/25/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,14,20,0,0,32,1,33,0,0,38,15,53,11,0,11,64
08/26/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,0,48,0,48,0,0,57,8,65,8,9,17,82
08/27/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,46,4,50,0,0,55,5,60,7,0,7,67
08/28/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,3,13,2,18,0,0,19,0,19,0,3,32,2,37,4,0,4,41
08/29/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,2,28,0,30,0,2,39,1,42,7,0,7,49
08/30/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,45,0,45,0,0,57,0,57,47,0,47,104
08/31/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,5,0,5,21
09/01/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,3,26,0,0,18,1,19,0,0,41,4,45,22,0,22,67
09/02/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,28,0,28,0,0,36,0,36,8,0,8,44
09/03/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,25,42,0,0,44,0,44,0,0,61,25,86,22,46,68,154
09/04/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,30,44,0,0,46,1,47,0,0,60,31,91,24,19,43,134
09/05/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,22,28,0,0,14,3,17,0,0,20,25,45,46,23,69,114
09/06/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,9,11,0,0,70,21,91,0,0,72,30,102,24,19,43,145
09/07/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,0,135,28,163,0,0,147,36,183,32,8,40,223
09/08/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,16,21,0,0,55,6,61,0,0,60,22,82,31,2,33,115
09/09/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,1,6,30,37,0,0,24,10,34,0,1,30,40,71,2,92,94,165
09/10/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,23,27,0,0,22,6,28,0,0,26,29,55,18,19,37,92
09/11/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,0,20,7,27,0,0,25,14,39,8,2,10,49
09/12/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,2,9,20,31,0,0,62,0,62,0,2,71,20,93,28,0,28,121
09/13/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,35,0,35,42
09/14/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,53,0,53,0,0,55,2,57,16,0,16,73
09/15/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,2,42,11,55,0,2,47,13,62,28,10,38,100
09/16/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,28,45,0,0,0,1,1,0,0,17,29,46,34,42,76,122
09/17/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,7,24,0,0,11,18,29,0,0,28,25,53,18,32,50,103
09/18/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,4,23,0,0,0,0,0,0,0,19,4,23,27,0,27,50
09/19/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,18,22,0,0,37,11,48,0,0,41,29,70,20,14,34,104
09/20/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,91,0,91,0,1,102,0,103,38,0,38,141
09/21/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,5,5,0,0,4,7,11,32,0,32,43
09/22/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,0,39,0,39,0,0,47,9,56,20,0,20,76
09/23/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,17,36,0,0,36,18,54,0,0,55,35,90,12,32,44,134
09/24/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,22,32,0,0,22,0,22,0,0,32,22,54,34,68,102,156
09/25/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,29,41,0,0,73,13,86,0,0,85,42,127,46,88,134,261
09/26/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,38,0,38,0,0,53,0,53,44,0,44,97
09/27/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,49,0,49,0,0,61,0,61,54,0,54,115
09/28/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,2,62,0,64,0,2,68,3,73,62,0,62,135
09/29/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,6,72,0,78,0,6,83,0,89,36,0,36,125
09/30/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,7,15,0,0,25,0,25,0,0,33,7,40,0,0,0,40
10/01/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,24,44,0,0,0,11,11,0,0,20,35,55,14,21,35,90
10/02/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,16,31,0,0,27,17,44,0,0,42,33,75,22,28,50,125
10/03/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,12,25,0,0,16,0,16,0,0,29,12,41,13,0,13,54
10/04/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,1,1,1,3,0,2,86,3,91,0,3,87,4,94,62,0,62,156
10/05/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,65,1,66,0,0,67,4,71,36,0,36,107
10/06/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,1,15,17,33,0,2,36,1,39,0,3,51,18,72,14,16,30,102
10/07/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,0,24,20,44,0,0,34,32,66,4,26,30,96
10/08/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,25,28,53,0,0,2,22,24,0,0,27,50,77,4,18,22,99
10/09/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,25,49,0,0,9,8,17,0,0,33,33,66,5,55,60,126
10/10/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,6,22,0,2,26,0,28,0,2,42,6,50,20,0,20,70
10/11/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,10,0,11,0,1,14,0,15,14,0,14,29
10/12/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,51,0,51,0,0,58,0,58,40,0,40,98
10/13/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,26,0,26,47
10/14/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,13,26,0,1,35,8,44,0,1,48,21,70,18,44,62,132
10/15/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,17,34,0,0,21,3,24,0,0,38,20,58,6,16,22,80
10/16/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,22,43,0,0,11,4,15,0,0,32,26,58,12,7,19,77
10/17/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,2,66,0,68,0,2,69,1,72,56,0,56,128
10/18/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,104,0,106,0,2,107,0,109,73,0,73,182
10/19/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,62,0,62,0,0,63,1,64,16,0,16,80
10/20/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,1,44,3,48,0,1,47,7,55,16,0,16,71
10/21/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,13,24,0,0,27,16,43,0,0,38,29,67,8,26,34,101
10/22/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,16,29,0,2,34,13,49,0,2,47,29,78,24,14,38,116
10/23/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,15,28,0,6,31,8,45,0,6,44,23,73,6,7,13,86
10/24/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,43,0,43,0,0,47,1,48,20,0,20,68
10/25/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,40,1,41,0,0,41,3,44,33,0,33,77
10/26/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,67,0,67,0,0,77,3,80,40,0,40,120
10/27/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,3,54,0,57,0,3,64,4,71,8,0,8,79
10/28/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,2,19,13,34,0,2,28,25,55,0,34,34,89
10/29/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,0,30,6,36,0,0,39,16,55,5,45,50,105
10/30/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,19,0,19,0,0,28,6,34,0,78,78,112
10/31/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,49,0,49,0,0,51,1,52,12,0,12,64
11/01/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,12,0,12,0,0,17,1,18,79,0,79,97
11/02/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,0,0,0,12
11/03/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,6,0,6,0,0,17,0,17,0,0,0,17
11/04/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,12,27,0,0,0,29,29,0,0,15,41,56,0,4,4,60
11/05/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,1,20,8,29,0,4,0,14,18,0,5,20,22,47,6,8,14,61
11/06/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,1,24,8,33,0,3,13,11,27,0,4,37,19,60,26,12,38,98
11/07/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,1,14,5,20,0,1,35,8,44,0,2,49,13,64,58,6,64,128
11/08/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,59,0,59,0,0,72,0,72,34,0,34,106
11/09/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,1,7,2,10,0,0,42,2,44,0,1,49,4,54,42,0,42,96
11/10/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,1,18,0,0,9,0,9,0,0,26,1,27,0,0,0,27
11/11/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,2,27,0,29,0,2,46,0,48,6,0,6,54
11/12/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,13,3,16,0,0,20,6,26,0,6,6,32
11/13/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,9,31,0,0,11,0,11,0,0,33,9,42,43,6,49,91
11/14/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,27,3,30,0,2,8,0,10,0,2,35,3,40,10,0,10,50
11/15/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,1,40,0,41,0,1,28,0,29,0,2,68,0,70,48,0,48,118
11/16/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,54,0,56,0,2,67,0,69,72,0,72,141
11/17/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
11/18/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,13,23,36,0,0,22,26,48,40,32,72,120
11/19/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,26,9,35,0,4,6,9,19,0,4,32,18,54,40,45,85,139
11/20/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,5,22,0,1,33,46,80,0,1,50,51,102,56,15,71,173
11/21/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,5,23,0,0,41,5,46,0,0,59,10,69,32,0,32,101
11/22/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,36,1,37,0,0,42,2,44,44,0,44,88
11/23/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,1,6,0,0,8,1,9,0,0,0,9
11/24/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,35,0,35,0,3,8,0,11,0,3,43,0,46,4,0,4,50
11/25/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,0,23,0,23,0,0,35,4,39,4,0,4,43
11/26/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,1,18,0,19,0,1,33,4,38,26,0,26,64
11/27/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,6,0,6,27
11/28/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,4,21,0,25,0,4,22,0,26,13,0,13,39
11/29/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,27,0,29,0,2,35,0,37,4,0,4,41
11/30/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,33,0,33,0,0,47,1,48,25,0,25,73
12/01/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,3,17,2,22,0,3,24,7,34,0,0,0,34
12/02/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,1,12,1,14,0,1,16,3,20,9,0,9,29
12/03/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,5,3,8,0,0,11,6,17,0,0,0,17
12/04/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,1,26,19,46,0,1,0,5,6,0,2,26,24,52,4,16,20,72
12/05/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/06/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,43,0,43,0,0,49,0,49,15,0,15,64
12/07/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,40,0,41,0,1,43,0,44,26,0,26,70
12/08/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,1,33,0,34,0,1,39,1,41,19,0,19,60
12/09/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,0,0,0,13
12/10/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,0,0,0,12
12/11/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,2,2,19,0,23,2,2,26,2,32,2,4,6,38
12/12/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,22,0,22,0,0,30,2,32,12,6,18,50
12/13/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,1,1,2,0,0,2,2,4,0,0,0,4
12/14/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/15/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,0,13,0,13,0,0,23,6,29,10,0,10,39
12/16/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,9,22,0,2,3,9,14,0,2,16,18,36,5,21,26,62
12/17/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,10,25,0,0,27,0,27,0,0,42,10,52,23,5,28,80
12/18/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,7,16,1,0,11,11,23,1,0,20,18,39,12,22,34,73
12/19/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,2,31,0,33,0,2,35,1,38,14,0,14,52
12/20/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,58,0,58,0,0,62,0,62,37,0,37,99
12/21/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,28,0,28,48
12/22/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,0,12,12,0,0,7,19,26,35,26,61,87
12/23/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,9,23,0,0,38,6,44,0,0,52,15,67,16,12,28,95
12/24/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,23,0,24,0,1,30,0,31,29,0,29,60
12/25/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,18,0,18,31
12/26/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,21,0,23,0,2,26,0,28,12,0,12,40
12/27/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,7,0,7,30
12/28/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,43,0,43,0,0,50,3,53,11,0,11,64
12/29/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,26,2,28,0,0,33,6,39,20,5,25,64
12/30/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,8,22,0,0,14,30,44,0,0,28,38,66,15,20,35,101
12/31/2003,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,55,0,55,0,0,61,1,62,26,0,26,88
01/01/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,0,0,0,18
01/02/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,18,0,18,46
01/03/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,5,0,5,34
01/04/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,10,5,15,0,0,17,7,24,0,0,0,24
01/06/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,2,19,0,21,0,2,30,3,35,12,2,14,49
01/07/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,1,14,1,16,0,1,24,5,30,1,0,1,31
01/08/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,6,20,0,2,18,6,26,0,2,32,12,46,23,15,38,84
01/09/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,17,0,19,0,2,22,0,24,0,0,0,24
01/10/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,2,40,0,42,0,2,46,1,49,54,0,54,103
01/11/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,32,0,32,0,0,35,0,35,16,0,16,51
01/12/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,24,1,25,0,0,29,3,32,4,0,4,36
01/13/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,3,0,2,5,0,3,8,8,19,63,0,63,82
01/14/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,31,2,33,0,0,38,5,43,30,0,30,73
01/15/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,6,20,0,0,54,3,57,0,0,68,9,77,18,2,20,97
01/16/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,0,1,1,0,0,5,3,8,0,0,0,8
01/17/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,3,1,4,0,0,7,2,9,4,0,4,13
01/18/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,20,0,21,0,1,24,0,25,40,0,40,65
01/19/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,35,0,35,0,0,40,0,40,12,0,12,52
01/20/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,46,0,46,0,0,56,1,57,14,0,14,71
01/21/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,0,18,6,24,0,0,29,9,38,10,6,16,54
01/22/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,5,21,0,0,37,8,45,0,0,53,13,66,14,1,15,81
01/23/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,2,2,4,0,0,8,4,12,8,8,16,28
01/24/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,15,0,15,0,0,29,0,29,22,0,22,51
01/25/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/26/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
01/27/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,2,14,0,16,0,2,20,2,24,0,0,0,24
01/28/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,3,21,0,0,11,0,11,0,0,29,3,32,10,0,10,42
01/29/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,2,10,1,13,0,2,18,3,23,0,0,0,23
01/30/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,18,0,19,0,1,22,0,23,8,0,8,31
01/31/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,16,2,20,0,2,20,2,24,12,0,12,36
02/01/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,1,1,1,3,0,2,2,1,5,0,0,0,5
02/03/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,5,3,9,0,1,15,0,16,0,2,20,3,25,6,0,6,31
02/04/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,5,0,5,0,0,8,2,10,0,0,0,10
02/05/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,3,3,0,0,0,5,5,0,0,0,5
02/06/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,7,5,13,0,3,5,0,8,0,4,12,5,21,3,0,3,24
02/07/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,19,0,19,0,0,22,1,23,11,0,11,34
02/08/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,14,2,16,0,0,17,4,21,0,0,0,21
02/09/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,1,21,0,22,0,1,25,1,27,22,0,22,49
02/10/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,13,28,0,3,10,12,25,0,3,25,25,53,17,15,32,85
02/11/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,26,5,31,0,0,34,13,47,28,10,38,85
02/12/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,14,30,0,2,8,19,29,0,2,24,33,59,12,16,28,87
02/13/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,4,20,1,25,0,4,22,4,30,46,0,46,76
02/14/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,74,0,74,0,0,76,1,77,24,0,24,101
02/15/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,24,0,24,0,0,27,2,29,46,0,46,75
02/16/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,21,0,23,0,2,24,0,26,14,0,14,40
02/17/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,7,15,0,2,8,14,24,0,2,16,21,39,16,23,39,78
02/18/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,0,22,14,36,0,0,32,24,56,0,29,29,85
02/19/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,8,19,0,0,22,4,26,0,0,33,12,45,32,58,90,135
02/20/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,3,22,25,33
02/21/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,56,0,56,0,0,57,0,57,76,0,76,133
02/22/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,26,14,40,67
02/23/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,3,18,0,0,23,0,23,0,0,38,3,41,0,0,0,41
02/24/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,24,22,47,0,1,0,39,40,0,2,24,61,87,24,34,58,145
02/25/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,13,30,0,2,7,29,38,0,2,24,42,68,22,37,59,127
02/26/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,18,40,0,4,32,10,46,0,4,54,28,86,41,62,103,189
02/27/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,39,18,59,0,2,40,18,60,32,16,48,108
