01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
02/28/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,30,0,32,0,2,30,0,32,30,0,30,62
02/29/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,1,8,0,0,9,1,10,22,0,22,32
03/01/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,0,0,0,0,0,5,3,8,0,0,0,8
03/02/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,0,18,4,22,0,2,26,6,34,54,20,74,108
03/03/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,2,0,2,0,0,10,2,12,0,0,0,12
03/04/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
03/05/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,0,0,0,0,0,6,1,7,0,2,2,9
03/06/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,39,0,39,0,2,44,0,46,34,0,34,80
03/07/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,2,5,1,8,0,0,5,1,6,0,2,10,2,14,0,0,0,14
03/08/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,2,7,3,12,0,0,19,5,24,0,2,26,8,36,22,1,23,59
03/09/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,6,5,3,14,0,0,29,8,37,0,6,34,11,51,4,0,4,55
03/10/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,40,23,63,0,0,45,26,71,6,14,20,91
03/11/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,4,7,3,14,0,0,20,19,39,0,4,27,22,53,12,22,34,87
03/12/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,33,17,50,0,0,41,20,61,38,0,38,99
03/13/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,20,0,20,0,0,25,2,27,11,0,11,38
03/14/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,9,6,15,0,0,15,9,24,14,0,14,38
03/15/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,4,1,5,0,0,9,4,13,7,0,7,20
03/16/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,16,29,45,0,0,24,32,56,36,32,68,124
03/17/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,16,14,30,0,0,24,17,41,12,34,46,87
03/18/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,0,30,16,46,0,0,41,20,61,50,55,105,166
03/19/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,2,9,4,15,0,0,37,12,49,0,2,46,16,64,54,10,64,128
03/20/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,21,0,21,29
03/21/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,30,0,30,0,1,36,0,37,16,0,16,53
03/22/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,39,0,39,0,0,44,2,46,30,0,30,76
03/23/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,8,23,31,0,0,14,26,40,5,45,50,90
03/24/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,15,3,18,0,0,23,5,28,29,45,74,102
03/25/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,20,35,55,0,0,26,36,62,8,14,22,84
03/26/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,3,8,3,14,0,0,21,8,29,0,3,29,11,43,24,17,41,84
03/27/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
03/28/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,2,6,1,9,0,0,42,0,42,0,2,48,1,51,79,0,79,130
03/29/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,18,0,18,0,0,27,2,29,38,0,38,67
03/30/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,0,18,25,43,0,2,25,27,54,26,39,65,119
03/31/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,2,8,3,13,0,0,22,27,49,0,2,30,30,62,24,58,82,144
04/01/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,0,47,15,62,0,0,56,25,81,26,12,38,119
04/02/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,48,13,61,0,0,51,17,68,19,11,30,98
04/03/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,62,0,62,0,1,62,0,63,24,0,24,87
04/04/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,4,5,10,0,1,47,7,55,0,2,51,12,65,22,0,22,87
04/05/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,13,21,34,0,0,19,27,46,2,50,52,98
04/06/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,30,27,57,0,1,0,0,1,0,1,30,27,58,40,62,102,160
04/07/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,14,27,0,0,10,10,20,0,0,23,24,47,26,22,48,95
04/08/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,37,1,38,0,0,43,7,50,33,0,33,83
04/09/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,38,1,39,0,0,40,2,42,41,0,41,83
04/10/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,35,0,37,0,2,36,0,38,19,0,19,57
04/11/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,32,0,36,0,4,34,0,38,18,0,18,56
04/12/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,15,29,0,1,44,1,46,0,1,58,16,75,8,0,8,83
04/13/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,11,22,0,3,52,9,64,0,3,63,20,86,45,31,76,162
04/14/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,9,19,0,0,43,23,66,0,0,53,32,85,48,19,67,152
04/15/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,14,28,0,2,12,21,35,0,2,26,35,63,3,76,79,142
04/16/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,2,23,4,29,0,2,30,11,43,60,7,67,110
04/17/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,24,0,24,52
04/18/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,1,14,0,15,0,1,16,1,18,2,0,2,20
04/19/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,15,30,0,0,19,0,19,0,0,34,15,49,38,22,60,109
04/20/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,1,2,16,0,19,1,2,23,5,31,0,16,16,47
04/21/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,15,29,0,4,27,0,31,0,4,41,15,60,42,38,80,140
04/22/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,19,35,0,0,29,0,29,0,0,45,19,64,24,6,30,94
04/23/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,30,0,34,0,4,32,0,36,31,0,31,67
04/24/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,12,0,12,21
04/25/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,28,0,28,0,0,31,1,32,24,0,24,56
04/26/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,38,0,38,0,0,44,2,46,24,0,24,70
04/27/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,12,27,0,0,42,0,42,0,0,57,12,69,32,34,66,135
04/28/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,16,29,0,0,16,6,22,0,0,29,22,51,10,6,16,67
04/29/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,27,48,0,0,0,0,0,0,0,21,27,48,15,57,72,120
04/30/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,2,0,2,0,0,9,6,15,0,0,0,15
05/01/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,2,46,0,48,0,3,50,0,53,46,0,46,99
05/02/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,7,6,14,0,1,39,0,40,0,2,46,6,54,26,0,26,80
05/03/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,10,20,2,0,51,1,54,2,0,61,11,74,30,0,30,104
05/04/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,8,24,0,0,13,0,13,0,0,29,8,37,3,19,22,59
05/05/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,15,31,0,16,17,7,40,0,16,33,22,71,25,16,41,112
05/06/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,15,31,0,0,21,3,24,0,0,37,18,55,20,1,21,76
05/07/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,16,32,0,2,7,0,9,0,2,23,16,41,12,32,44,85
05/08/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,28,0,28,0,0,32,4,36,15,0,15,51
05/09/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,17,0,17,0,0,19,2,21,13,0,13,34
05/10/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,24,0,24,0,0,25,0,25,32,0,32,57
05/11/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,0,38,2,40,0,0,47,10,57,6,46,52,109
05/12/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,52,0,52,0,0,56,1,57,10,0,10,67
05/13/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,18,29,0,0,0,15,15,0,0,11,33,44,0,0,0,44
05/14/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,10,29,39,0,0,16,34,50,12,20,32,82
05/15/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,177,0,179,0,2,180,0,182,38,0,38,220
05/16/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,34,0,36,0,2,37,0,39,44,0,44,83
05/17/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,7,15,0,0,14,16,30,0,0,22,23,45,14,36,50,95
05/18/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,10,22,0,0,2,17,19,0,0,14,27,41,54,24,78,119
05/19/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,19,42,0,0,14,15,29,0,0,37,34,71,17,40,57,128
05/20/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,12,26,0,0,33,16,49,0,0,47,28,75,32,72,104,179
05/21/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,20,2,22,0,0,24,5,29,10,0,10,39
05/22/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,29,0,29,0,0,33,0,33,34,0,34,67
05/23/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,21,0,21,0,0,28,3,31,28,0,28,59
05/24/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,20,0,20,55
05/25/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,9,21,0,0,23,7,30,0,0,35,16,51,24,18,42,93
05/26/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,16,35,0,0,52,16,68,0,0,71,32,103,14,4,18,121
05/27/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,10,22,0,0,15,4,19,0,0,27,14,41,1,13,14,55
05/28/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,7,15,0,0,7,2,9,0,0,15,9,24,76,15,91,115
05/29/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,29,0,31,0,2,33,0,35,36,0,36,71
05/30/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,24,0,26,0,2,26,0,28,20,0,20,48
05/31/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,36,0,36,0,0,39,1,40,14,0,14,54
06/01/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,7,6,14,0,0,41,2,43,0,1,48,8,57,8,10,18,75
06/02/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,6,5,12,0,3,48,19,70,0,4,54,24,82,16,44,60,142
06/03/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,19,38,0,0,55,36,91,0,0,74,55,129,29,25,54,183
06/04/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,9,6,16,0,1,35,0,36,0,2,44,6,52,2,0,2,54
06/05/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,61,9,70,0,0,64,11,75,32,7,39,114
06/06/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,16,2,19,0,1,44,0,45,0,2,60,2,64,8,0,8,72
06/07/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,7,6,14,0,3,19,10,32,0,4,26,16,46,16,18,34,80
06/08/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,4,4,9,0,1,26,0,27,0,2,30,4,36,38,0,38,74
06/09/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,2,0,2,0,0,11,4,15,0,0,0,15
06/10/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,2,12,6,20,0,2,20,15,37,6,0,6,43
06/11/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,19,0,19,0,0,27,3,30,15,0,15,45
06/12/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,35,0,35,0,0,43,3,46,26,0,26,72
06/13/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,31,0,31,0,0,34,3,37,41,0,41,78
06/14/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,7,34,0,41,0,7,41,0,48,2,0,2,50
06/15/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,17,33,0,2,17,11,30,0,2,33,28,63,18,36,54,117
06/16/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,2,33,0,35,0,2,43,8,53,8,38,46,99
06/17/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,14,27,0,2,40,1,43,0,2,53,15,70,52,2,54,124
06/18/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,10,0,10,0,0,18,8,26,10,0,10,36
06/19/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,53,0,53,0,0,57,2,59,18,0,18,77
06/20/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,33,2,35,0,0,36,4,40,2,0,2,42
06/21/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,39,8,48,0,1,41,8,50,28,4,32,82
06/22/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,47,18,65,0,0,54,23,77,53,26,79,156
06/23/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,4,36,0,40,0,4,51,1,56,40,0,40,96
06/24/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,15,31,0,2,44,5,51,0,2,60,20,82,18,30,48,130
06/25/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,4,47,0,51,0,4,51,1,56,40,0,40,96
06/26/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,103,0,103,0,0,108,0,108,28,0,28,136
06/27/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,18,1,19,0,0,24,5,29,0,0,0,29
06/28/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,0,24,23,47,0,0,33,30,63,22,10,32,95
06/29/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,20,42,0,4,24,24,52,0,4,46,44,94,12,30,42,136
06/30/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,38,34,73,0,1,30,45,76,0,2,68,79,149,16,12,28,177
07/01/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,15,35,0,0,19,5,24,0,0,39,20,59,12,0,12,71
07/02/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,12,0,12,0,0,16,1,17,2,0,2,19
07/03/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,38,0,38,68
07/04/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,29,0,29,0,0,30,0,30,10,0,10,40
07/05/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,24,0,24,0,0,28,1,29,12,0,12,41
07/06/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,11,25,0,1,5,14,20,0,1,19,25,45,9,33,42,87
07/07/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,28,21,49,0,0,31,19,50,0,0,59,40,99,12,8,20,119
07/08/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,18,41,0,0,5,11,16,0,0,28,29,57,4,16,20,77
07/09/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,16,38,0,0,22,0,22,0,0,44,16,60,20,21,41,101
07/10/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,4,44,8,56,0,4,52,14,70,32,8,40,110
07/11/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,2,48,0,50,0,2,50,2,54,12,2,14,68
07/12/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,2,41,0,43,0,2,47,3,52,32,12,44,96
07/13/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,4,24,2,30,0,4,29,7,40,18,18,36,76
07/14/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,11,26,0,3,56,13,72,0,3,71,24,98,40,30,70,168
07/15/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,31,23,54,0,0,34,0,34,0,0,65,23,88,27,50,77,165
07/16/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,2,42,0,44,0,2,48,1,51,6,48,54,105
07/17/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,52,0,52,0,0,56,0,56,48,0,48,104
07/18/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,56,0,56,0,0,58,1,59,26,0,26,85
07/19/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,3,28,1,32,0,3,30,1,34,9,0,9,43
07/20/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,13,33,0,2,21,2,25,0,2,41,15,58,15,6,21,79
07/21/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,2,25,9,36,0,2,34,14,50,6,16,22,72
07/22/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,10,32,0,0,25,0,25,0,0,47,10,57,20,22,42,99
07/23/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,4,10,0,14,0,4,16,1,21,27,0,27,48
07/24/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
07/25/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,5,23,0,0,46,0,46,0,0,64,5,69,34,2,36,105
07/26/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,7,19,0,0,59,12,71,0,0,71,19,90,56,2,58,148
07/27/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,13,32,0,0,65,1,66,0,0,84,14,98,81,10,91,189
07/28/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,12,29,0,4,30,13,47,0,4,47,25,76,48,30,78,154
07/29/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,10,25,0,0,24,2,26,0,0,39,12,51,48,0,48,99
07/30/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,13,33,0,0,21,8,29,0,0,41,21,62,48,0,48,110
07/31/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,56,0,57,0,1,61,0,62,22,0,22,84
08/01/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,9,5,15,0,5,49,0,54,0,6,58,5,69,9,0,9,78
08/02/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,2,0,2,28
08/03/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,10,25,0,2,24,0,26,0,2,39,10,51,6,44,50,101
08/04/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,7,17,0,2,15,0,17,0,2,25,7,34,0,14,14,48
08/05/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,25,20,45,0,0,7,8,15,0,0,32,28,60,20,26,46,106
08/06/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,25,0,25,0,0,33,6,39,6,10,16,55
08/07/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,30,1,31,0,0,33,4,37,47,2,49,86
08/08/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,40,0,40,0,0,43,0,43,26,0,26,69
08/09/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,12,25,0,0,26,8,34,0,0,39,20,59,20,13,33,92
08/10/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,11,24,0,5,25,11,41,0,5,38,22,65,22,2,24,89
08/11/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,11,26,0,0,24,0,24,0,0,39,11,50,10,4,14,64
08/12/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,25,21,46,0,2,13,20,35,0,2,38,41,81,32,16,48,129
08/13/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,13,28,0,0,42,2,44,0,0,57,15,72,15,0,15,87
08/14/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,2,39,0,41,0,2,41,3,46,9,0,9,55
08/15/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,2,60,0,62,0,2,68,6,76,8,0,8,84
08/16/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,2,28,4,34,0,2,29,5,36,0,4,4,40
08/17/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,11,25,0,2,25,5,32,0,2,39,16,57,28,12,40,97
08/18/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,5,19,0,7,59,0,66,0,7,73,5,85,50,8,58,143
08/19/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,19,43,0,2,3,21,26,0,2,27,40,69,32,42,74,143
08/20/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,12,29,0,0,17,8,25,0,0,34,20,54,22,0,22,76
08/21/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,58,0,59,0,1,63,0,64,64,0,64,128
08/22/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,3,69,0,72,0,3,73,0,76,18,0,18,94
08/23/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,8,0,10,0,2,15,0,17,0,0,0,17
08/24/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,2,6,0,8,0,2,12,2,16,20,0,20,36
08/25/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,1,18,8,27,0,1,23,11,35,24,18,42,77
08/26/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,1,52,7,60,0,1,56,10,67,16,68,84,151
08/27/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,1,18,0,19,0,1,27,5,33,18,32,50,83
08/28/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,1,32,0,33,0,1,43,0,44,24,18,42,86
08/29/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,51,0,52,0,1,56,0,57,38,0,38,95
08/30/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,1,27,0,28,0,1,31,1,33,10,0,10,43
08/31/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,35,2,37,0,0,42,6,48,35,48,83,131
09/01/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,11,20,32,0,1,23,10,34,0,2,34,30,66,22,12,34,100
09/02/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,27,42,0,0,23,0,23,0,0,38,27,65,10,22,32,97
09/03/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,8,8,17,0,1,42,0,43,0,2,50,8,60,42,4,46,106
