01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
09/04/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,1,73,0,74,0,2,74,0,76,20,0,20,96
09/05/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,28,0,28,0,0,28,0,28,6,0,6,34
09/06/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,1,39,0,40,0,2,40,0,42,41,0,41,83
09/07/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,2,24,43,69,0,2,25,20,47,0,4,49,63,116,10,54,64,180
09/08/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,6,11,18,0,1,60,16,77,0,2,66,27,95,22,38,60,155
09/09/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,17,28,0,4,24,1,29,0,4,35,18,57,20,26,46,103
09/10/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,2,35,1,38,0,2,41,9,52,19,24,43,95
09/11/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,48,6,54,0,0,50,8,58,50,13,63,121
09/12/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,5,49,0,0,44,5,49,58,5,63,112
09/13/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,11,18,0,1,51,9,61,0,1,58,20,79,38,2,40,119
09/14/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,28,45,0,1,18,25,44,0,1,35,53,89,2,48,50,139
09/15/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,19,31,0,0,14,4,18,0,0,26,23,49,6,24,30,79
09/16/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,12,23,0,0,88,0,88,0,0,99,12,111,20,4,24,135
09/17/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,47,4,51,0,0,48,6,54,14,2,16,70
09/18/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,19,3,22,0,0,20,5,25,34,0,34,59
09/19/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,1,80,2,83,0,1,81,4,86,16,0,16,102
09/20/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,52,2,54,0,0,53,4,57,34,0,34,91
09/21/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,2,28,22,52,0,2,30,26,58,14,20,34,92
09/22/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,12,18,0,4,81,17,102,0,4,87,29,120,13,21,34,154
09/23/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,5,54,24,83,0,5,56,28,89,12,20,32,121
09/24/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,12,18,0,21,49,8,78,0,21,55,20,96,60,16,76,172
09/25/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,66,0,66,0,0,66,0,66,81,0,81,147
09/26/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,83,0,85,0,2,83,0,85,34,0,34,119
09/27/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,83,0,83,0,0,83,0,83,42,0,42,125
09/28/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,3,50,22,75,0,3,53,28,84,26,14,40,124
09/29/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,12,18,0,0,27,20,47,0,0,33,32,65,18,18,36,101
09/30/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,1,35,13,49,0,1,37,19,57,26,16,42,99
10/01/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,1,25,2,28,0,3,29,4,36,22,2,24,60
10/02/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,7,57,12,76,0,7,62,20,89,78,0,78,167
10/03/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,0,46,7,53,0,0,49,17,66,10,0,10,76
10/04/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,24,25,0,0,21,0,21,0,0,22,24,46,28,18,46,92
10/05/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,21,37,0,2,43,0,45,0,2,59,21,82,35,18,53,135
10/06/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,11,17,0,6,28,2,36,0,6,34,13,53,36,22,58,111
10/07/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,3,1,2,6,0,3,7,7,17,0,0,0,17
10/08/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,3,45,0,48,0,3,65,1,69,16,0,16,85
10/09/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,5,23,0,28,0,8,32,0,40,48,0,48,88
10/10/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,4,40,0,44,0,5,45,0,50,22,0,22,72
10/11/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,9,24,0,1,12,2,15,0,1,27,11,39,6,0,6,45
10/12/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,26,7,33,0,0,0,0,0,0,0,26,7,33,0,0,0,33
10/13/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,12,25,0,5,4,6,15,0,5,17,18,40,20,14,34,74
10/14/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,17,21,0,0,30,17,47,0,0,34,34,68,22,12,34,102
10/15/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,1,17,4,22,0,1,31,8,40,6,2,8,48
10/16/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,2,59,2,63,0,2,62,3,67,32,0,32,99
10/17/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,7,15,0,2,60,2,64,0,2,68,9,79,32,4,36,115
10/18/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,30,0,30,52
10/19/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,0,12,12,24,0,0,23,19,42,4,4,8,50
10/20/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,13,22,0,1,1,2,4,0,1,10,15,26,0,0,0,26
10/21/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,5,0,5,0,0,20,2,22,0,0,0,22
10/22/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,12,0,13,0,1,18,0,19,6,0,6,25
10/23/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,1,28,0,29,0,1,39,0,40,28,0,28,68
10/24/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,2,49,0,51,0,2,55,1,58,8,0,8,66
10/25/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,7,20,0,2,53,0,55,0,2,66,7,75,48,0,48,123
10/26/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,9,24,0,0,3,0,3,0,0,18,9,27,0,4,4,31
10/27/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,10,13,24,0,0,1,3,4,0,1,11,16,28,8,0,8,36
10/28/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,1,10,4,15,0,1,19,14,34,24,0,24,58
10/29/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,1,31,4,36,0,1,36,9,46,8,0,8,54
10/30/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,1,17,0,18,0,1,21,4,26,6,7,13,39
10/31/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,2,66,0,68,0,2,81,0,83,102,0,102,185
11/01/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,17,0,17,0,0,37,2,39,4,0,4,43
11/02/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,1,1,0,32,34,1,1,18,34,54,33,0,33,87
11/03/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,5,20,0,4,7,0,11,0,4,22,5,31,0,0,0,31
11/04/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,23,37,0,0,25,21,46,0,0,39,44,83,13,46,59,142
11/05/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,6,8,1,15,0,2,42,1,45,0,8,50,2,60,38,0,38,98
11/06/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,60,0,60,0,0,68,1,69,34,0,34,103
11/07/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,5,80,1,86,0,5,82,5,92,70,0,70,162
11/08/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,2,56,0,58,0,2,68,2,72,34,0,34,106
11/09/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,16,26,0,1,31,13,45,0,1,41,29,71,61,26,87,158
11/10/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,22,29,0,1,33,11,45,0,1,40,33,74,60,40,100,174
11/11/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,1,24,0,1,18,3,22,0,1,41,4,46,20,0,20,66
11/12/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,9,27,0,0,44,0,44,0,0,62,9,71,58,2,60,131
11/13/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,42,6,48,0,0,61,6,67,58,2,60,127
11/14/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,30,0,30,0,0,40,0,40,72,0,72,112
11/15/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,1,17,12,30,0,1,32,12,45,8,0,8,53
11/16/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,18,26,0,0,8,1,9,0,0,16,19,35,0,8,8,43
11/17/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,2,10,35,47,0,2,48,57,107,0,4,58,92,154,12,44,56,210
11/18/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,8,31,0,1,10,0,11,0,1,33,8,42,10,0,10,52
11/19/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,1,2,1,4,0,1,14,5,20,24,0,24,44
11/20/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,66,0,68,0,2,77,0,79,38,0,38,117
11/21/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,20,0,20,0,0,29,2,31,124,0,124,155
11/22/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,1,32,0,33,0,1,42,5,48,20,6,26,74
11/23/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,33,46,0,1,26,6,33,0,1,39,39,79,12,74,86,165
11/24/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,15,23,0,0,20,10,30,0,0,28,25,53,27,24,51,104
11/25/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,29,0,29,0,0,29,0,29,4,0,4,33
11/26/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,26,0,26,0,2,33,0,35,38,0,38,73
11/27/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
11/28/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,18,0,18,0,0,26,0,26,10,0,10,36
11/29/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
11/30/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,0,5,2,7,0,0,14,12,26,0,10,10,36
12/01/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,10,25,0,5,67,32,104,0,5,82,42,129,38,20,58,187
12/02/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,3,82,27,112,0,3,87,35,125,30,36,66,191
12/03/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,33,0,33,0,0,42,6,48,42,0,42,90
12/04/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,56,0,56,0,0,59,1,60,70,0,70,130
12/05/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,36,0,36,68
12/06/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,2,7,1,10,0,0,1,0,1,0,2,8,1,11,0,0,0,11
12/07/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,21,31,0,2,27,0,29,0,2,37,21,60,52,34,86,146
12/08/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,1,16,8,25,0,1,29,5,35,0,2,45,13,60,38,25,63,123
12/09/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,0,36,0,36,0,0,46,10,56,74,2,76,132
12/10/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,5,0,5,0,0,9,1,10,26,0,26,36
12/11/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,80,0,80,109
12/12/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,6,6,0,0,12,3,15,0,0,12,9,21,38,4,42,63
12/13/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,1,2,9,0,12,1,2,11,2,16,0,2,2,18
12/14/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,13,21,0,2,20,0,22,0,2,28,13,43,48,50,98,141
12/15/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,2,4,23,29,0,1,23,13,37,0,3,27,36,66,4,48,52,118
12/16/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,8,19,0,4,67,40,111,0,4,78,48,130,60,22,82,212
12/17/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,2,27,5,34,0,2,30,10,42,40,0,40,82
12/18/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,41,0,41,0,0,49,0,49,54,0,54,103
12/19/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,31,1,32,0,0,36,3,39,42,0,42,81
12/20/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,8,6,4,18,0,0,16,7,23,0,8,22,11,41,26,2,28,69
12/21/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,32,45,0,1,21,2,24,0,1,34,34,69,34,66,100,169
12/22/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,22,24,0,3,26,12,41,0,3,28,34,65,46,64,110,175
12/23/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,35,0,36,0,1,39,0,40,28,0,28,68
12/24/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,3,0,3,15
12/25/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,30,0,30,50
12/26/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,54,0,54,0,0,57,0,57,42,0,42,99
12/27/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,29,0,30,0,1,35,0,36,42,0,42,78
12/28/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,32,44,0,1,33,9,43,0,1,45,41,87,54,32,86,173
12/29/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,7,27,0,2,28,18,48,0,2,48,25,75,62,2,64,139
12/30/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,5,1,0,6,0,5,2,0,7,0,0,0,7
12/31/2004,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,3,67,0,70,0,3,72,1,76,103,0,103,179
01/01/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,2,4,0,2,2,2,6,0,0,0,6
01/02/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,1,0,1,3
01/03/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,1,0,2,0,1,4,0,5,4,0,4,9
01/04/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,0,0,0,7
01/05/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,12,0,14,0,2,13,0,15,0,0,0,15
01/07/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,2,15,0,17,0,2,34,0,36,0,0,0,36
01/08/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,16,0,16,0,0,20,2,22,5,0,5,27
01/09/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,6,0,6,9
01/10/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,0,0,0,0,0,7,1,8,0,0,0,8
01/11/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,9,0,11,0,2,10,0,12,0,0,0,12
01/12/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,6,0,6,7
01/13/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,2,12,0,14,0,2,19,10,31,0,0,0,31
01/14/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,1,13,0,14,0,1,20,2,23,31,0,31,54
01/15/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,1,14,0,15,0,1,25,0,26,10,0,10,36
01/16/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,21,0,21,51
01/17/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,36,0,36,48
01/18/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,23,30,1,0,24,7,32,1,0,31,30,62,8,15,23,85
01/19/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,14,21,0,0,43,16,59,0,0,50,30,80,52,68,120,200
01/20/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,19,37,0,2,41,16,59,0,2,59,35,96,16,54,70,166
01/21/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,14,20,0,2,0,0,2,0,2,6,14,22,0,4,4,26
01/22/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
01/23/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,25,0,26,0,1,25,0,26,32,0,32,58
01/24/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,29,3,32,0,3,38,1,42,0,3,67,4,74,44,2,46,120
01/25/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,4,22,0,0,48,16,64,0,0,66,20,86,42,2,44,130
01/26/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,5,14,3,22,0,5,25,4,34,3,46,49,83
01/27/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,1,8,0,9,0,1,17,1,19,22,0,22,41
01/28/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,27,2,29,0,0,30,5,35,39,2,41,76
01/29/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,4,0,4,0,0,5,2,7,0,0,0,7
01/30/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,2,0,2,0,0,6,1,7,28,0,28,35
01/31/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,1,7,28,36,0,0,5,4,9,0,1,12,32,45,8,2,10,55
02/01/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,11,22,0,1,7,0,8,0,1,18,11,30,38,0,38,68
02/02/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,20,28,0,1,30,16,47,0,1,38,36,75,32,65,97,172
02/03/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,1,26,0,27,0,1,34,9,44,72,0,72,116
02/04/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,10,25,0,1,26,2,29,0,1,41,12,54,61,44,105,159
02/05/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,33,0,33,0,0,39,2,41,24,0,24,65
02/06/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
02/07/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,9,11,0,1,12,2,15,0,1,14,11,26,3,14,17,43
02/08/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,3,8,11,0,0,6,9,15,22,0,22,37
02/09/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,18,33,0,0,8,10,18,0,0,23,28,51,34,54,88,139
02/10/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,8,21,0,0,30,1,31,0,0,43,9,52,18,0,18,70
02/11/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,15,25,0,0,27,18,45,0,0,37,33,70,8,41,49,119
02/12/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,24,8,32,0,0,35,8,43,12,0,12,55
02/13/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,0,0,0,0,0,8,4,12,0,0,0,12
02/14/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,8,25,0,2,35,15,52,0,2,52,23,77,39,35,74,151
02/15/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,0,37,5,42,0,0,54,8,62,24,0,24,86
02/16/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,16,16,1,0,18,4,23,1,0,18,20,39,33,72,105,144
02/17/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,6,53,7,66,0,6,63,17,86,52,0,52,138
02/18/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,0,28,18,46,0,0,40,24,64,22,10,32,96
02/19/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,1,18,2,21,0,2,1,0,3,0,3,19,2,24,0,0,0,24
02/20/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,7,0,9,0,2,21,0,23,66,0,66,89
02/21/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,2,12,0,14,0,2,34,2,38,34,0,34,72
02/22/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,12,0,12,0,0,26,1,27,51,0,51,78
02/23/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,1,12,5,18,0,1,20,15,36,50,46,96,132
02/24/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,26,2,30,0,2,36,2,40,31,0,31,71
02/25/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,19,21,0,0,44,0,44,0,0,46,19,65,91,9,100,165
02/26/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,62,0,62,0,0,69,0,69,40,0,40,109
02/27/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,0,0,2,0,2,1,0,3,21,0,21,24
02/28/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,1,9,26,36,1,0,25,6,32,1,1,34,32,68,18,32,50,118
03/01/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,7,0,7,0,0,18,1,19,16,12,28,47
03/02/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,14,21,0,2,27,8,37,0,2,34,22,58,36,39,75,133
03/03/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,1,13,2,16,0,1,25,4,30,78,0,78,108
03/04/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,26,2,28,0,0,27,2,29,13,16,29,58
03/05/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,44,0,45,0,1,49,0,50,46,0,46,96
03/06/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,3,47,0,50,0,3,48,0,51,26,0,26,77
03/07/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,2,6,20,28,0,2,15,28,45,6,26,32,77
03/08/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,44,2,47,0,1,52,2,55,2,0,2,57
03/09/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,15,22,0,1,16,6,23,0,1,23,21,45,18,51,69,114
03/10/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,17,24,0,0,4,0,4,0,0,11,17,28,0,2,2,30
03/11/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,7,11,0,0,33,7,40,0,0,37,14,51,0,5,5,56
03/12/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,31,0,31,0,0,44,0,44,24,0,24,68
