01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
03/13/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,36,2,38,0,0,42,2,44,58,4,62,106
03/14/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,23,29,0,1,26,27,54,0,1,32,50,83,6,79,85,168
03/15/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,26,44,0,0,35,0,35,0,0,53,26,79,15,10,25,104
03/16/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,19,35,0,1,42,11,54,0,1,58,30,89,16,49,65,154
03/17/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,1,12,4,17,0,1,28,6,35,21,0,21,56
03/18/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,2,6,16,24,0,0,10,0,10,0,2,16,16,34,5,32,37,71
03/19/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,2,6,1,9,0,1,28,0,29,0,3,34,1,38,22,0,22,60
03/20/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,26,0,26,0,0,30,4,34,24,0,24,58
03/21/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,2,2,0,4,0,2,6,6,14,0,4,4,18
03/22/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
03/23/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,24,46,0,2,23,15,40,0,2,45,39,86,42,43,85,171
03/24/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
03/25/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,0,0,16,16,0,0,9,25,34,0,0,0,34
03/26/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,31,1,32,0,0,39,1,40,51,0,51,91
03/27/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,31,0,31,0,0,37,0,37,62,0,62,99
03/28/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,10,30,0,1,30,14,45,0,1,50,24,75,41,17,58,133
03/29/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,25,0,25,0,0,34,2,36,30,0,30,66
03/30/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,1,0,2,3,0,1,9,7,17,0,10,10,27
03/31/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,25,2,27,0,1,28,0,29,0,1,53,2,56,26,0,26,82
04/01/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,2,27,0,29,0,2,30,10,42,32,2,34,76
04/02/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,7,26,16,49,0,7,33,17,57,16,8,24,81
04/03/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,65,0,69,0,4,69,0,73,52,0,52,125
04/04/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,24,31,0,1,21,27,49,0,1,28,51,80,2,54,56,136
04/05/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,1,17,3,21,0,1,20,7,28,0,2,2,30
04/06/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,18,29,1,1,22,2,26,1,1,33,20,55,9,8,17,72
04/07/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,2,12,9,23,0,0,5,0,5,0,2,17,9,28,0,0,0,28
04/08/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,3,5,17,25,0,0,31,0,31,0,3,36,17,56,92,10,102,158
04/09/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,23,1,25,0,1,27,1,29,58,0,58,87
04/10/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,5,11,0,0,6,5,11,15,7,22,33
04/11/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,15,20,0,5,30,6,41,0,5,35,21,61,10,26,36,97
04/12/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,27,3,30,0,1,37,0,38,0,1,64,3,68,24,0,24,92
04/13/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,4,19,6,29,0,0,14,17,31,0,4,33,23,60,12,34,46,106
04/14/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,14,23,0,1,50,20,71,0,1,59,34,94,36,30,66,160
04/15/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,6,6,0,0,22,8,30,0,0,22,14,36,24,0,24,60
04/16/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,52,0,53,0,1,58,0,59,22,0,22,81
04/17/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,26,0,26,0,0,27,3,30,56,0,56,86
04/18/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,19,27,0,1,6,0,7,0,1,14,19,34,8,49,57,91
04/19/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,1,31,0,32,0,1,42,0,43,0,0,0,43
04/20/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,11,31,0,0,30,11,41,0,0,50,22,72,20,32,52,124
04/21/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,1,0,1,0,0,12,1,13,0,0,0,13
04/22/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,11,0,12,0,1,20,0,21,2,4,6,27
04/23/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,2,16,0,0,17,2,19,22,0,22,41
04/24/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,1,42,0,43,0,1,47,3,51,39,0,39,90
04/25/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,8,23,0,1,4,7,12,0,1,19,15,35,10,24,34,69
04/26/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,10,23,0,1,26,1,28,0,1,39,11,51,42,0,42,93
04/27/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,11,30,0,1,42,19,62,0,1,61,30,92,35,26,61,153
04/28/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,3,22,0,1,6,0,7,0,1,25,3,29,8,0,8,37
04/29/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,1,0,1,0,0,6,1,7,4,0,4,11
04/30/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,49,0,49,0,0,52,2,54,24,0,24,78
05/01/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,35,0,35,0,0,38,0,38,0,0,0,38
05/02/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,13,26,0,0,19,11,30,0,0,32,24,56,38,26,64,120
05/03/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,6,28,0,3,26,10,39,0,3,48,16,67,15,8,23,90
05/04/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,3,27,0,0,44,12,56,0,0,68,15,83,14,60,74,157
05/05/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,22,0,22,0,0,31,4,35,23,3,26,61
05/06/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,22,36,0,1,26,0,27,0,1,40,22,63,31,12,43,106
05/07/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,14,0,14,26
05/08/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,9,0,9,0,0,13,4,17,0,0,0,17
05/09/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,1,32,9,42,0,1,43,12,56,24,72,96,152
05/10/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,1,24,0,25,0,1,29,2,32,12,0,12,44
05/11/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,8,11,0,0,0,0,0,0,0,3,8,11,0,0,0,11
05/12/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,2,0,2,0,0,13,1,14,0,0,0,14
05/13/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,13,29,0,0,15,0,15,0,0,31,13,44,4,30,34,78
05/14/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,4,4,0,0,12,4,16,0,0,12,8,20,34,0,34,54
05/15/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,63,2,65,0,0,66,3,69,24,0,24,93
05/16/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,1,43,27,71,0,1,53,35,89,38,22,60,149
05/17/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,1,38,7,46,0,1,52,9,62,10,10,20,82
05/18/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,7,25,0,2,16,29,47,0,2,34,36,72,2,8,10,82
05/19/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,1,25,0,26,0,1,38,2,41,10,10,20,61
05/20/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,18,21,0,5,52,16,73,0,5,55,34,94,16,64,80,174
05/21/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,31,0,32,0,1,34,0,35,8,0,8,43
05/22/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,36,0,36,0,0,39,2,41,10,0,10,51
05/23/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,23,47,0,1,19,26,46,0,1,43,49,93,28,57,85,178
05/24/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,1,26,5,32,0,1,34,9,44,6,2,8,52
05/25/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,18,35,0,0,43,4,47,0,0,60,22,82,14,4,18,100
05/26/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,20,38,0,3,71,0,74,0,3,89,20,112,10,8,18,130
05/27/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,5,23,0,28,0,5,42,2,49,14,0,14,63
05/28/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,75,0,76,0,1,76,0,77,48,0,48,125
05/29/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,37,0,37,0,0,39,2,41,14,0,14,55
05/30/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,2,35,0,37,0,2,41,2,45,52,2,54,99
05/31/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,15,23,0,3,24,0,27,0,3,32,15,50,34,0,34,84
06/01/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,9,21,0,2,42,17,61,0,2,54,26,82,13,48,61,143
06/02/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,2,50,11,63,0,2,58,15,75,30,0,30,105
06/03/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,1,1,3,0,5,1,1,11,0,13,25,0,25,38
06/04/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,20,3,23,0,0,31,4,35,18,2,20,55
06/05/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,2,28,3,33,0,2,37,9,48,18,2,20,68
06/06/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,25,40,0,4,19,8,31,0,4,34,33,71,43,67,110,181
06/07/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,0,20,2,22,0,0,26,12,38,22,0,22,60
06/08/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,27,37,0,6,11,9,26,0,6,21,36,63,8,22,30,93
06/09/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,2,29,4,35,0,2,41,7,50,18,0,18,68
06/10/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,1,19,10,30,0,1,22,16,39,3,5,8,47
06/11/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,1,6,1,8,0,0,26,1,27,0,1,32,2,35,34,0,34,69
06/12/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,11,1,12,0,0,14,2,16,49,0,49,65
06/13/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,1,1,35,33,70,1,1,49,35,86,34,62,96,182
06/14/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,1,11,10,22,0,1,23,18,42,0,0,0,42
06/15/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,23,38,0,4,88,23,115,0,4,103,46,153,37,102,139,292
06/16/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,5,73,0,78,0,5,85,4,94,20,6,26,120
06/17/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,18,21,0,1,34,8,43,0,1,37,26,64,10,24,34,98
06/18/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,27,0,27,0,0,34,0,34,26,0,26,60
06/19/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,0,50,2,52,0,0,56,9,65,16,0,16,81
06/20/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,14,33,0,2,59,27,88,0,2,78,41,121,10,70,80,201
06/21/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,43,0,44,0,1,50,0,51,4,0,4,55
06/22/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,11,28,0,1,33,7,41,0,1,50,18,69,24,36,60,129
06/23/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,2,15,4,21,0,0,37,0,37,0,2,52,4,58,2,0,2,60
06/24/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,16,32,0,0,21,0,21,0,0,37,16,53,4,2,6,59
06/25/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,2,42,0,44,0,4,44,0,48,5,0,5,53
06/26/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,160,0,160,0,0,164,2,166,3,0,3,169
06/27/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,5,21,0,2,25,19,46,0,2,41,24,67,15,26,41,108
06/28/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,1,24,6,31,0,1,39,7,47,23,0,23,70
06/29/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,25,4,29,0,5,57,25,87,0,5,82,29,116,26,62,88,204
06/30/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,3,17,6,26,0,3,33,7,43,6,0,6,49
07/01/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,4,11,2,17,0,3,56,0,59,0,7,67,2,76,8,0,8,84
07/02/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,51,0,53,0,2,53,0,55,40,0,40,95
07/03/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,1,22,0,23,0,1,26,1,28,0,0,0,28
07/04/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,24,2,26,0,0,29,2,31,16,0,16,47
07/05/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,28,0,28,0,0,39,0,39,10,0,10,49
07/06/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,17,30,0,3,26,18,47,0,3,39,35,77,35,63,98,175
07/07/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,11,22,0,5,62,0,67,0,5,73,11,89,28,16,44,133
07/08/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,1,14,7,22,0,1,24,8,33,0,2,38,15,55,5,10,15,70
07/09/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,1,57,23,81,0,1,60,26,87,24,6,30,117
07/10/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,1,57,9,67,0,1,62,12,75,12,4,16,91
07/11/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,10,25,2,0,47,24,73,2,0,62,34,98,38,58,96,194
07/12/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,1,19,2,22,0,1,27,12,40,10,5,15,55
07/13/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,21,35,0,1,26,31,58,0,1,40,52,93,4,66,70,163
07/14/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,0,38,0,38,0,2,49,2,53,9,0,9,62
07/15/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,16,24,0,4,34,2,40,0,4,42,18,64,10,20,30,94
07/16/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,24,2,30,0,4,27,2,33,20,0,20,53
07/17/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,2,43,1,46,0,2,48,4,54,11,2,13,67
07/18/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,11,33,0,1,22,0,23,0,1,44,11,56,12,44,56,112
07/19/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,4,41,1,46,0,4,57,2,63,0,0,0,63
07/20/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,4,12,24,40,0,0,25,16,41,0,4,37,40,81,4,52,56,137
07/21/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,22,38,0,0,41,4,45,0,0,57,26,83,8,0,8,91
07/22/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,4,16,10,30,0,4,25,18,47,1,30,31,78
07/23/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,14,0,14,40
07/24/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,23,0,24,0,1,30,0,31,0,0,0,31
07/25/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,5,20,0,5,15,5,25,0,5,30,10,45,0,20,20,65
07/26/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,10,0,10,0,0,23,0,23,15,0,15,38
07/27/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,27,43,0,2,49,25,76,0,2,65,52,119,40,54,94,213
07/28/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,17,28,0,1,42,12,55,0,1,53,29,83,12,6,18,101
07/29/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,0,36,15,51,0,0,46,25,71,12,28,40,111
07/30/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,46,0,46,0,0,48,6,54,28,0,28,82
07/31/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,35,0,36,0,1,36,0,37,16,0,16,53
08/01/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,3,24,0,1,56,35,92,0,1,77,38,116,41,22,63,179
08/02/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,8,32,0,2,41,15,58,0,2,65,23,90,14,0,14,104
08/03/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,0,26,22,48,0,0,39,27,66,2,26,28,94
08/04/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,3,8,2,13,0,1,34,0,35,0,4,42,2,48,4,0,4,52
08/05/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,76,10,86,0,0,82,10,92,30,22,52,144
08/06/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,56,7,64,0,1,61,7,69,9,14,23,92
08/07/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,26,0,26,0,0,39,1,40,0,0,0,40
08/08/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,7,23,0,2,31,13,46,0,2,47,20,69,34,38,72,141
08/09/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,3,17,0,0,23,1,24,0,0,37,4,41,11,0,11,52
08/10/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,9,23,0,4,24,18,46,0,4,38,27,69,20,44,64,133
08/11/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,0,23,18,41,0,0,32,30,62,26,2,28,90
08/12/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,33,46,0,0,15,3,18,0,0,28,36,64,10,8,18,82
08/13/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,1,0,1,0,0,6,1,7,0,0,0,7
08/14/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,34,0,34,0,0,39,3,42,41,0,41,83
08/15/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,14,32,0,3,21,23,47,0,3,39,37,79,35,28,63,142
08/16/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,11,25,0,0,21,0,21,0,0,35,11,46,16,6,22,68
08/17/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,10,21,0,0,32,3,35,0,0,43,13,56,8,0,8,64
08/18/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,26,0,26,0,0,31,8,39,6,0,6,45
08/19/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,22,34,0,0,19,2,21,0,0,31,24,55,24,14,38,93
08/20/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,11,21,0,0,0,0,0,0,0,10,11,21,57,0,57,78
08/21/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,1,45,1,47,0,1,53,9,63,14,0,14,77
08/22/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,25,9,34,0,0,41,35,76,0,0,66,44,110,5,18,23,133
08/23/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,1,23,0,24,0,1,29,1,31,30,0,30,61
08/24/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,2,11,28,41,0,0,1,9,10,0,2,12,37,51,4,2,6,57
08/25/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,46,2,48,0,0,57,4,61,14,0,14,75
08/26/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,2,10,5,17,0,2,19,9,30,6,6,12,42
08/27/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,0,57,2,59,0,0,61,11,72,58,2,60,132
08/28/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,13,18,0,2,90,0,92,0,2,95,13,110,10,0,10,120
08/29/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,27,35,0,0,38,3,41,0,0,46,30,76,30,40,70,146
08/30/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,12,28,0,3,31,2,36,0,3,47,14,64,6,0,6,70
08/31/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,33,43,0,4,40,0,44,0,4,50,33,87,5,2,7,94
09/01/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,3,22,0,1,44,9,54,0,1,63,12,76,8,0,8,84
09/02/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,0,30,3,33,0,0,39,8,47,6,0,6,53
09/03/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,1,22,1,24,0,1,34,7,42,4,0,4,46
09/04/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,1,41,1,43,0,1,44,5,50,9,0,9,59
09/05/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,38,0,38,72
09/06/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,4,25,0,0,35,0,35,0,0,56,4,60,25,0,25,85
09/07/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,2,8,23,33,0,0,17,3,20,0,2,25,26,53,4,0,4,57
09/08/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,27,16,43,0,5,13,6,24,0,5,40,22,67,15,1,16,83
09/09/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,0,47,7,54,0,0,60,12,72,14,0,14,86
09/10/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,55,1,56,0,0,64,3,67,14,0,14,81
09/11/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,9,12,0,3,87,8,98,0,3,90,17,110,26,0,26,136
09/12/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,7,1,8,0,0,12,9,21,0,4,4,25
09/13/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,7,25,0,2,32,2,36,0,2,50,9,61,11,2,13,74
09/14/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,1,38,3,42,0,1,50,11,62,16,38,54,116
09/15/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,0,2,0,2,0,0,16,4,20,0,0,0,20
09/16/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,1,27,2,30,0,1,43,6,50,37,0,37,87
09/17/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,1,43,4,48,0,1,47,9,57,8,0,8,65
