01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
09/18/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,53,0,53,0,0,62,0,62,18,0,18,80
09/19/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,0,14,13,27,0,0,25,20,45,15,10,25,70
09/20/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,1,10,7,18,0,4,48,4,56,0,5,58,11,74,32,6,38,112
09/21/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,1,11,9,21,0,2,32,32,66,0,3,43,41,87,12,30,42,129
09/22/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,1,16,11,28,0,2,31,0,33,0,3,47,11,61,38,0,38,99
09/23/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,11,25,0,0,12,0,12,0,0,26,11,37,0,0,0,37
09/24/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,4,152,0,156,0,4,160,2,166,36,0,36,202
09/25/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,3,27,0,30,0,3,32,2,37,30,0,30,67
09/26/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,33,51,0,1,16,0,17,0,1,34,33,68,15,0,15,83
09/27/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,1,27,21,49,0,0,32,3,35,0,1,59,24,84,14,0,14,98
09/28/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,2,5,0,7,0,2,15,1,18,6,0,6,24
09/29/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,3,16,0,1,43,8,52,0,1,56,11,68,20,0,20,88
09/30/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,31,1,32,0,2,16,0,18,0,2,47,1,50,6,0,6,56
10/01/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,1,45,2,48,0,1,49,4,54,16,2,18,72
10/02/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,16,0,17,0,1,22,0,23,8,0,8,31
10/03/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,13,23,0,1,25,45,71,0,1,35,58,94,8,18,26,120
10/04/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,35,0,35,0,0,46,0,46,18,0,18,64
10/05/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,29,41,0,0,18,15,33,0,0,30,44,74,30,76,106,180
10/06/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,1,32,0,33,0,1,47,2,50,14,0,14,64
10/07/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,1,45,16,62,0,1,55,24,80,8,34,42,122
10/08/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,2,40,1,43,0,2,46,3,51,40,0,40,91
10/09/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,2,66,2,70,0,2,71,3,76,20,0,20,96
10/10/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,1,2,4,7,0,0,36,1,37,0,1,38,5,44,12,0,12,56
10/11/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,16,26,0,1,28,0,29,0,1,38,16,55,4,8,12,67
10/12/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,3,65,16,84,0,3,75,28,106,14,41,55,161
10/13/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,49,0,49,0,0,65,0,65,18,0,18,83
10/14/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,28,52,0,1,19,0,20,0,1,43,28,72,4,66,70,142
10/15/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,48,2,50,0,0,52,4,56,18,0,18,74
10/16/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,44,0,44,0,1,50,0,51,6,0,6,57
10/17/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,16,29,0,6,32,42,80,0,6,45,58,109,34,30,64,173
10/18/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,3,49,1,53,0,3,69,1,73,32,0,32,105
10/19/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,1,18,2,21,0,1,32,6,39,1,14,15,54
10/20/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,3,0,3,0,0,8,4,12,0,0,0,12
10/21/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,24,37,0,2,50,21,73,0,2,63,45,110,20,2,22,132
10/22/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,19,0,19,48
10/23/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,1,42,0,43,0,1,48,9,58,46,0,46,104
10/24/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,14,35,0,0,26,34,60,0,0,47,48,95,12,40,52,147
10/25/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,39,0,39,0,0,55,2,57,38,0,38,95
10/26/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,20,42,0,0,65,20,85,0,0,87,40,127,28,37,65,192
10/27/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,10,23,0,1,62,1,64,0,1,75,11,87,20,0,20,107
10/28/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,15,37,0,1,72,22,95,0,1,94,37,132,20,52,72,204
10/29/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,70,0,70,115
10/30/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,7,19,0,0,20,0,20,0,0,32,7,39,18,0,18,57
10/31/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,18,26,0,0,10,26,36,0,0,18,44,62,8,0,8,70
11/01/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,7,26,0,0,27,8,35,0,0,46,15,61,26,8,34,95
11/02/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,36,53,0,5,23,25,53,0,5,40,61,106,21,16,37,143
11/03/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,4,32,2,38,0,4,51,3,58,28,0,28,86
11/04/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,39,0,41,0,2,46,0,48,44,0,44,92
11/05/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,49,7,56,0,0,56,9,65,36,0,36,101
11/06/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,0,51,1,52,0,0,63,7,70,66,0,66,136
11/07/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,13,24,0,0,49,19,68,0,0,60,32,92,10,6,16,108
11/08/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,2,14,4,20,0,2,51,4,57,0,4,65,8,77,46,2,48,125
11/09/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,22,35,0,1,13,57,71,0,1,26,79,106,4,20,24,130
11/10/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,2,22,9,33,0,0,56,3,59,0,2,78,12,92,30,0,30,122
11/11/2005,STJ,MO,ACE,CE,Federal Contract Tower,2,0,6,1,9,0,0,17,4,21,2,0,23,5,30,12,0,12,42
11/12/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,2,0,4,0,2,3,0,5,0,0,0,5
11/13/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,55,2,57,0,0,64,3,67,79,0,79,146
11/14/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,13,28,0,1,10,2,13,0,1,25,15,41,14,6,20,61
11/15/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/16/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,8,29,0,1,27,30,58,0,1,48,38,87,16,52,68,155
11/17/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,14,0,14,41
11/18/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,16,19,0,0,66,25,91,0,0,69,41,110,42,20,62,172
11/19/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,28,4,33,0,1,34,4,39,26,0,26,65
11/20/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,31,0,31,69
11/21/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,12,34,0,3,57,9,69,0,3,79,21,103,20,44,64,167
11/22/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,18,29,0,0,12,14,26,0,0,23,32,55,36,29,65,120
11/23/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,41,0,41,0,0,63,0,63,20,0,20,83
11/24/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,26,0,26,35
11/25/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,48,0,48,0,0,52,0,52,26,0,26,78
11/26/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,35,2,37,0,0,38,2,40,38,0,38,78
11/27/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,2,0,2,6
11/28/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,5,0,6,0,1,13,0,14,0,0,0,14
11/29/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,22,0,22,0,0,38,0,38,12,0,12,50
11/30/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,34,47,0,7,28,41,76,0,7,41,75,123,24,24,48,171
12/01/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,2,16,0,18,0,2,24,1,27,14,0,14,41
12/02/2005,STJ,MO,ACE,CE,Federal Contract Tower,2,0,1,32,35,0,0,33,10,43,2,0,34,42,78,23,24,47,125
12/03/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,15,20,0,3,19,10,32,0,3,24,25,52,32,10,42,94
12/04/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,2,21,7,30,0,2,25,8,35,19,4,23,58
12/05/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,16,20,0,2,19,31,52,0,2,23,47,72,6,10,16,88
12/06/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,13,32,0,2,8,0,10,0,2,27,13,42,30,4,34,76
12/07/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
12/08/2005,STJ,MO,ACE,CE,Federal Contract Tower,2,1,7,0,10,0,3,5,0,8,2,4,12,0,18,0,0,0,18
12/09/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,11,0,12,0,1,20,0,21,11,0,11,32
12/10/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,16,0,18,0,2,22,0,24,8,0,8,32
12/11/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,39,0,39,0,0,56,2,58,16,0,16,74
12/12/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,6,29,0,3,30,19,52,0,3,53,25,81,32,38,70,151
12/13/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,0,33,14,47,0,0,46,18,64,20,0,20,84
12/14/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,33,41,0,1,13,29,43,0,1,21,62,84,6,30,36,120
12/15/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,1,14,7,22,0,1,8,0,9,0,2,22,7,31,26,0,26,57
12/16/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,13,28,0,1,35,40,76,0,1,50,53,104,14,32,46,150
12/17/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,13,0,13,0,0,15,2,17,29,0,29,46
12/19/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,2,5,12,19,0,5,35,4,44,0,7,40,16,63,16,2,18,81
12/20/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,30,50,0,0,25,11,36,0,0,45,41,86,52,22,74,160
12/21/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,18,32,0,4,11,17,32,0,4,25,35,64,9,38,47,111
12/22/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,0,44,2,46,0,0,62,3,65,40,0,40,105
12/23/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,29,2,31,0,0,32,6,38,20,12,32,70
12/24/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,13,0,14,0,1,13,0,14,0,0,0,14
12/26/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,1,81,0,82,0,5,85,0,90,54,0,54,144
12/27/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,54,0,54,0,0,63,0,63,20,0,20,83
12/28/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,26,12,38,0,1,9,13,23,0,1,35,25,61,18,16,34,95
12/29/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,1,16,8,25,0,0,18,3,21,0,1,34,11,46,6,19,25,71
12/30/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,28,0,28,0,2,43,0,45,18,0,18,63
12/31/2005,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,58,0,58,0,0,77,0,77,52,0,52,129
01/01/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,50,0,50,68
01/02/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,0,0,2,0,2,5,0,7,0,0,0,7
01/03/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,27,2,29,0,3,13,0,16,0,3,40,2,45,16,0,16,61
01/04/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,10,23,0,1,28,24,53,0,1,41,34,76,20,40,60,136
01/05/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,19,0,21,0,2,28,0,30,50,0,50,80
01/06/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,22,31,0,0,26,7,33,0,0,35,29,64,19,16,35,99
01/07/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,89,0,89,0,0,93,0,93,88,0,88,181
01/08/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,2,24,0,26,0,2,25,4,31,12,0,12,43
01/09/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,27,15,42,0,0,8,20,28,0,0,35,35,70,2,22,24,94
01/10/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,30,0,30,0,0,43,0,43,4,0,4,47
01/11/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,4,28,0,2,47,38,87,0,2,71,42,115,14,36,50,165
01/12/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,30,0,30,0,0,49,0,49,26,0,26,75
01/13/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,0,9,4,13,0,0,17,18,35,4,12,16,51
01/14/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,61,0,62,0,1,67,0,68,42,0,42,110
01/15/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,24,0,28,0,4,28,0,32,22,0,22,54
01/16/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,2,2,0,4,0,2,20,0,22,7,0,7,29
01/17/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,1,13,9,23,0,1,21,1,23,0,2,34,10,46,4,10,14,60
01/18/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,13,18,0,1,35,17,53,0,1,40,30,71,13,58,71,142
01/19/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,6,22,3,31,0,1,34,3,38,0,7,56,6,69,26,0,26,95
01/20/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,2,0,2,0,0,5,3,8,0,0,0,8
01/21/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,11,0,12,0,1,15,0,16,12,0,12,28
01/22/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,72,0,72,103
01/23/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,30,50,1,3,3,6,13,1,3,23,36,63,14,40,54,117
01/24/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,19,0,19,0,2,30,0,32,10,0,10,42
01/25/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,10,33,0,3,44,0,47,0,3,67,10,80,50,13,63,143
01/26/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,4,27,0,31,0,4,41,2,47,6,0,6,53
01/27/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,24,38,0,2,40,1,43,0,2,54,25,81,18,50,68,149
01/28/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/29/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,42,0,42,0,4,54,0,58,52,0,52,110
01/30/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,5,23,0,1,24,22,47,0,1,42,27,70,2,44,46,116
01/31/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,2,38,0,40,0,2,45,1,48,18,0,18,66
02/01/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,1,39,29,69,0,1,33,25,59,0,2,72,54,128,34,36,70,198
02/02/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,25,12,37,0,1,41,7,49,0,1,66,19,86,10,8,18,104
02/03/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,20,34,0,2,28,0,30,0,2,42,20,64,18,8,26,90
02/04/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,16,0,16,45
02/05/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,29,2,31,0,0,36,5,41,20,0,20,61
02/06/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,2,8,4,14,0,1,33,8,42,0,3,41,12,56,0,6,6,62
02/07/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,1,31,0,32,0,1,46,4,51,0,0,0,51
02/08/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,15,36,0,2,23,14,39,0,2,44,29,75,2,14,16,91
02/09/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,1,0,43,0,44,1,0,52,0,53,16,0,16,69
02/10/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,57,74,0,3,25,0,28,0,3,42,57,102,16,28,44,146
02/11/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
02/12/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,23,0,23,0,0,29,3,32,2,0,2,34
02/13/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,26,32,0,0,16,26,42,0,0,22,52,74,0,26,26,100
02/14/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,2,4,4,10,0,1,52,0,53,0,3,56,4,63,38,0,38,101
02/15/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,5,15,24,44,0,5,21,29,55,2,28,30,85
02/16/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,1,14,0,15,0,1,19,1,21,10,0,10,31
02/17/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,11,20,0,2,11,5,18,0,2,20,16,38,4,30,34,72
02/18/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,22,0,22,35
02/19/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,3,24,0,27,0,3,27,0,30,54,0,54,84
02/20/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,3,19,0,22,0,3,35,0,38,21,0,21,59
02/21/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,18,26,0,2,27,0,29,0,2,35,18,55,29,14,43,98
02/22/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,15,36,0,0,34,54,88,0,0,55,69,124,6,72,78,202
02/23/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,26,2,28,0,1,35,0,36,0,1,61,2,64,22,0,22,86
02/24/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,30,14,44,0,1,19,1,21,0,1,49,15,65,13,0,13,78
02/25/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,32,1,34,0,1,35,1,37,26,0,26,63
02/26/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,85,2,87,0,0,88,3,91,4,0,4,95
02/27/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,2,40,57,99,0,2,50,62,114,44,10,54,168
02/28/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,34,1,35,0,1,15,0,16,0,1,49,1,51,66,0,66,117
03/01/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,35,50,0,1,26,34,61,0,1,41,69,111,34,28,62,173
03/02/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,21,42,0,0,17,1,18,0,0,38,22,60,2,2,4,64
03/03/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,42,52,0,1,58,12,71,0,1,68,54,123,20,28,48,171
03/04/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,1,10,3,14,0,1,13,6,20,20,2,22,42
03/05/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,0,40,15,55,0,0,48,25,73,62,0,62,135
03/06/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,1,34,61,96,0,1,44,73,118,8,29,37,155
03/07/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,2,15,1,18,0,2,29,5,36,4,0,4,40
03/08/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,0,11,8,19,0,0,31,10,41,0,6,6,47
03/09/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,1,10,3,14,0,1,17,7,25,6,0,6,31
03/10/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,4,11,28,43,0,1,25,4,30,0,5,36,32,73,22,32,54,127
03/11/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,1,2,3,6,0,0,40,0,40,0,1,42,3,46,27,0,27,73
03/12/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
03/13/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,3,27,50,80,0,3,36,60,99,0,66,66,165
03/14/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,8,19,0,0,48,32,80,0,0,59,40,99,10,0,10,109
03/15/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,27,39,0,1,36,35,72,0,1,48,62,111,14,54,68,179
03/16/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,1,11,1,13,0,1,22,2,25,8,4,12,37
03/17/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,13,17,0,1,24,9,34,0,1,28,22,51,15,24,39,90
03/18/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,0,0,0,27
03/19/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,3,11,0,14,0,3,14,1,18,12,0,12,30
03/20/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
03/21/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,20,0,20,38
03/22/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,11,25,0,0,9,6,15,0,0,23,17,40,27,25,52,92
03/23/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,4,16,11,31,0,20,43,0,63,0,24,59,11,94,12,2,14,108
03/24/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,38,60,0,1,17,0,18,0,1,39,38,78,25,64,89,167
03/25/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,1,121,1,123,0,2,128,1,131,114,0,114,245
