01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
03/26/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,1,53,2,56,0,1,56,4,61,43,0,43,104
03/27/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,5,8,22,35,0,5,19,25,49,8,34,42,91
03/28/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,36,0,36,0,0,63,4,67,0,0,99,4,103,26,2,28,131
03/29/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,18,26,0,1,24,41,66,0,1,32,59,92,6,60,66,158
03/30/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
03/31/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,11,20,0,0,18,10,28,0,0,27,21,48,4,37,41,89
04/01/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,1,70,2,73,0,1,79,9,89,54,17,71,160
04/02/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,1,9,9,19,0,1,15,16,32,22,26,48,80
04/03/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,33,40,0,1,35,18,54,0,1,42,51,94,26,56,82,176
04/04/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,16,22,0,0,34,6,40,0,0,40,22,62,6,0,6,68
04/05/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,9,22,0,2,14,36,52,0,2,27,45,74,0,88,88,162
04/06/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,8,0,9,0,1,14,0,15,28,0,28,43
04/07/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,2,33,3,38,0,2,41,15,58,14,28,42,100
04/08/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,30,0,30,0,0,90,0,90,0,0,120,0,120,60,0,60,180
04/09/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,70,0,70,0,0,79,0,79,16,0,16,95
04/10/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,27,3,30,0,6,44,11,61,0,6,71,14,91,20,32,52,143
04/11/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,33,52,0,0,23,9,32,0,0,42,42,84,42,0,42,126
04/12/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,0,38,8,46,0,0,52,12,64,6,39,45,109
04/13/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,26,40,0,2,39,0,41,0,2,53,26,81,26,12,38,119
04/14/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,17,25,0,3,18,0,21,0,3,26,17,46,7,26,33,79
04/15/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,4,20,0,24,0,4,21,1,26,34,0,34,60
04/16/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,0,0,0,22
04/17/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,16,35,0,1,7,0,8,0,1,26,16,43,8,12,20,63
04/18/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,30,0,30,0,2,46,0,48,23,0,23,71
04/19/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,34,2,36,0,0,49,6,55,8,16,24,79
04/20/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,2,32,25,59,0,0,33,0,33,0,2,65,25,92,10,4,14,106
04/21/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,2,29,12,43,0,2,51,12,65,24,44,68,133
04/22/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,1,77,0,78,0,1,82,1,84,32,0,32,116
04/23/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,27,0,27,0,0,35,1,36,44,0,44,80
04/24/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,1,12,34,47,0,1,24,39,64,16,40,56,120
04/25/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,1,0,7,8,0,1,14,7,22,0,0,0,22
04/26/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,1,15,25,41,0,0,24,31,55,0,1,39,56,96,76,44,120,216
04/27/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,3,24,0,27,0,3,33,5,41,55,1,56,97
04/28/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,46,52,0,1,6,0,7,0,1,12,46,59,12,18,30,89
04/29/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,0,0,2,0,2,12,0,14,0,0,0,14
04/30/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,1,7,0,8,0,1,10,3,14,0,0,0,14
05/01/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,2,17,12,31,2,0,28,10,40,2,2,45,22,71,21,34,55,126
05/02/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,34,0,34,0,0,47,0,47,50,0,50,97
05/03/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,8,23,0,2,16,10,28,0,2,31,18,51,4,44,48,99
05/04/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,6,22,0,1,42,3,46,0,1,58,9,68,42,0,42,110
05/05/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,20,34,0,0,35,3,38,0,0,49,23,72,25,32,57,129
05/06/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,43,0,43,71
05/07/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,23,13,36,0,0,31,13,44,32,0,32,76
05/08/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,15,22,0,0,18,33,51,0,0,25,48,73,28,18,46,119
05/09/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,11,30,0,0,20,1,21,0,0,39,12,51,2,4,6,57
05/10/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,17,26,0,0,16,1,17,0,0,25,18,43,17,12,29,72
05/11/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,5,2,7,0,0,10,10,20,7,4,11,31
05/12/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,21,0,23,0,2,31,0,33,10,0,10,43
05/13/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,38,0,40,0,2,42,0,44,26,0,26,70
05/14/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,19,0,19,0,0,28,2,30,2,0,2,32
05/15/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,1,8,0,9,0,1,24,0,25,17,0,17,42
05/16/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,2,15,5,22,0,2,38,10,50,0,4,53,15,72,36,10,46,118
05/17/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,13,27,0,4,38,0,42,0,4,52,13,69,22,53,75,144
05/18/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,1,31,24,56,0,1,42,31,74,18,12,30,104
05/19/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,0,32,0,32,0,0,53,1,54,44,0,44,98
05/20/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,25,1,26,0,0,32,2,34,24,9,33,67
05/21/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,56,0,57,0,1,58,0,59,8,0,8,67
05/22/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,14,20,0,1,34,32,67,0,1,40,46,87,28,12,40,127
05/23/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,14,23,0,2,11,0,13,0,2,20,14,36,37,16,53,89
05/24/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,13,31,0,0,12,20,32,0,0,30,33,63,18,5,23,86
05/25/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,0,28,12,40,0,0,39,19,58,28,22,50,108
05/26/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,29,0,29,1,0,72,0,73,1,0,101,0,102,8,0,8,110
05/27/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,14,3,0,17,0,0,17,0,17,0,14,20,0,34,14,0,14,48
05/28/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,14,0,14,0,0,16,1,17,65,0,65,82
05/29/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,27,1,28,0,0,31,2,33,0,0,0,33
05/30/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,11,15,0,2,24,5,31,0,2,28,16,46,30,27,57,103
05/31/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,11,24,0,1,9,0,10,0,1,22,11,34,2,0,2,36
06/01/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,0,67,5,72,0,0,76,17,93,38,0,38,131
06/02/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,0,22,3,25,0,0,33,7,40,66,6,72,112
06/03/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,49,4,53,0,0,67,6,73,24,12,36,109
06/04/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,24,0,24,0,0,24,1,25,26,0,26,51
06/05/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,18,0,18,0,0,22,4,26,4,2,6,32
06/06/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,12,17,0,1,11,14,26,0,1,16,26,43,22,12,34,77
06/07/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,12,23,0,1,27,2,30,0,1,38,14,53,50,14,64,117
06/08/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,27,3,30,0,0,32,7,39,12,18,30,69
06/09/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,2,33,2,37,0,2,48,3,53,30,0,30,83
06/10/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,3,40,2,45,0,3,48,2,53,72,0,72,125
06/11/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,1,8,0,9,0,1,17,9,27,28,0,28,55
06/12/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,9,23,0,1,15,6,22,0,1,29,15,45,8,8,16,61
06/13/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,11,28,0,0,33,16,49,0,0,50,27,77,27,38,65,142
06/14/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,5,19,0,1,41,0,42,0,1,55,5,61,1,12,13,74
06/15/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,24,31,0,0,21,2,23,0,0,28,26,54,6,20,26,80
06/16/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,2,0,0,2,0,2,19,2,23,15,0,15,38
06/17/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,38,1,41,0,2,43,1,46,22,0,22,68
06/18/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,32,0,32,0,0,37,2,39,28,0,28,67
06/19/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,6,20,0,1,42,10,53,0,1,56,16,73,40,17,57,130
06/20/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,2,14,19,35,0,0,22,11,33,0,2,36,30,68,8,14,22,90
06/21/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,16,23,0,2,27,15,44,0,2,34,31,67,26,18,44,111
06/22/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,0,37,0,37,0,0,45,9,54,22,12,34,88
06/23/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,3,19,0,0,21,0,21,0,0,37,3,40,72,0,72,112
06/24/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,39,1,40,0,0,53,2,55,30,0,30,85
06/25/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,45,0,45,0,0,52,1,53,66,0,66,119
06/26/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,5,39,0,44,0,5,48,3,56,4,0,4,60
06/27/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,3,23,0,26,0,3,33,3,39,12,0,12,51
06/28/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,1,38,1,40,0,1,55,4,60,24,14,38,98
06/29/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,35,33,68,0,3,33,11,47,0,3,68,44,115,31,66,97,212
06/30/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,14,0,16,0,2,28,0,30,15,0,15,45
07/01/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,70,4,76,0,2,74,4,80,60,0,60,140
07/02/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,36,0,36,0,0,40,0,40,10,0,10,50
07/03/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,18,0,20,0,2,20,0,22,32,0,32,54
07/04/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,33,0,35,0,2,39,0,41,34,0,34,75
07/05/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,13,31,0,0,27,3,30,0,0,45,16,61,31,26,57,118
07/06/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,20,37,0,0,21,0,21,0,0,38,20,58,54,48,102,160
07/07/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,16,26,0,4,102,13,119,0,4,112,29,145,8,38,46,191
07/08/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,164,10,174,0,0,166,12,178,160,44,204,382
07/09/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,0,66,7,73,0,0,80,11,91,202,22,224,315
07/10/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,11,31,0,5,15,0,20,0,5,35,11,51,6,4,10,61
07/11/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,9,29,0,1,13,0,14,0,1,33,9,43,24,6,30,73
07/12/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,15,26,0,1,17,7,25,0,1,28,22,51,34,38,72,123
07/13/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,31,25,56,0,1,19,0,20,0,1,50,25,76,18,12,30,106
07/14/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,36,5,41,0,0,46,8,54,34,0,34,88
07/15/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,1,33,0,34,0,1,38,1,40,44,0,44,84
07/16/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,2,10,1,13,0,1,38,0,39,0,3,48,1,52,26,0,26,78
07/17/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,19,27,0,0,14,11,25,0,0,22,30,52,18,93,111,163
07/18/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,1,11,23,35,0,0,14,22,36,0,1,25,45,71,26,34,60,131
07/19/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,13,23,0,4,10,18,32,0,4,20,31,55,40,18,58,113
07/20/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,27,39,0,1,19,2,22,0,1,31,29,61,14,6,20,81
07/21/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,0,15,1,16,0,0,26,8,34,18,0,18,52
07/22/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,79,0,79,0,0,91,0,91,58,0,58,149
07/23/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,1,49,0,50,0,1,57,12,70,32,0,32,102
07/24/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,24,36,0,0,14,12,26,0,0,26,36,62,24,0,24,86
07/25/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,17,31,0,8,21,17,46,0,8,35,34,77,34,58,92,169
07/26/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,27,37,0,1,25,1,27,0,1,35,28,64,10,22,32,96
07/27/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,3,22,0,3,20,0,23,0,3,39,3,45,16,16,32,77
07/28/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,23,34,0,0,20,1,21,0,0,31,24,55,20,0,20,75
07/29/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,35,1,36,0,0,41,2,43,32,0,32,75
07/30/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,30,0,30,0,0,34,1,35,14,0,14,49
07/31/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,21,31,0,1,8,6,15,0,1,18,27,46,0,9,9,55
08/01/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,40,49,0,2,26,0,28,0,2,35,40,77,18,16,34,111
08/02/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,1,4,22,27,0,0,29,7,36,0,1,33,29,63,10,10,20,83
08/03/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,9,19,0,1,17,5,23,0,1,27,14,42,34,14,48,90
08/04/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,1,9,12,22,0,1,50,1,52,0,2,59,13,74,34,0,34,108
08/05/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,48,0,49,0,1,52,0,53,16,0,16,69
08/06/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,1,40,0,41,0,1,45,2,48,22,0,22,70
08/07/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,5,13,0,18,0,5,18,4,27,16,0,16,43
08/08/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,25,34,0,1,14,7,22,0,1,23,32,56,46,14,60,116
08/09/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,32,49,0,0,20,0,20,0,0,37,32,69,26,40,66,135
08/10/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,0,25,5,30,0,0,36,9,45,6,0,6,51
08/11/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,4,13,10,27,0,0,28,4,32,0,4,41,14,59,32,8,40,99
08/12/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,3,20,0,23,0,3,28,0,31,42,0,42,73
08/13/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,32,0,32,0,0,41,2,43,0,0,0,43
08/14/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,27,39,0,0,24,19,43,0,0,36,46,82,9,58,67,149
08/15/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,29,41,0,1,23,0,24,0,1,35,29,65,28,12,40,105
08/16/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,1,20,16,37,0,1,35,9,45,0,2,55,25,82,44,32,76,158
08/17/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,4,10,23,37,0,3,15,2,20,0,7,25,25,57,12,24,36,93
08/18/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,25,7,32,0,1,8,1,10,0,1,33,8,42,7,0,7,49
08/19/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,4,1,5,0,0,6,5,11,9,0,9,20
08/20/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,29,2,31,0,0,38,4,42,20,0,20,62
08/21/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,1,24,19,44,0,1,44,21,66,50,4,54,120
08/22/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,29,35,64,0,4,36,32,72,0,4,65,67,136,56,62,118,254
08/23/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,22,35,0,1,30,0,31,0,1,43,22,66,6,14,20,86
08/24/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,22,34,0,2,40,4,46,0,2,52,26,80,0,18,18,98
08/25/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,4,15,6,25,0,3,27,1,31,0,7,42,7,56,10,0,10,66
08/26/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,0,9,0,9,0,0,24,1,25,18,0,18,43
08/27/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,11,0,11,0,0,29,2,31,6,0,6,37
08/28/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,27,69,96,0,2,2,0,4,0,2,29,69,100,6,0,6,106
08/29/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,16,24,0,0,12,5,17,0,0,20,21,41,20,16,36,77
08/30/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,9,20,0,0,21,7,28,0,0,32,16,48,26,4,30,78
08/31/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,9,20,0,0,28,2,30,0,0,39,11,50,30,14,44,94
09/01/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,36,0,36,0,0,47,1,48,34,0,34,82
09/02/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,1,18,0,19,0,1,29,1,31,14,0,14,45
09/03/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,5,26,0,31,0,5,45,0,50,42,0,42,92
09/04/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,3,28,0,31,0,3,37,0,40,40,0,40,80
09/05/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,26,29,0,1,25,6,32,0,1,28,32,61,22,50,72,133
09/06/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,19,29,0,0,46,14,60,0,0,56,33,89,38,16,54,143
09/07/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,11,20,0,1,54,5,60,0,1,63,16,80,8,20,28,108
09/08/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,11,24,0,2,54,2,58,0,2,67,13,82,20,8,28,110
09/09/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,27,0,27,0,0,29,2,31,10,0,10,41
09/10/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,2,1,3,0,0,4,5,9,0,0,0,9
09/11/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,1,32,11,44,0,1,20,1,22,0,2,52,12,66,0,0,0,66
09/12/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,26,5,31,0,1,31,4,36,0,1,57,9,67,8,28,36,103
09/13/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,3,31,15,49,0,0,29,3,32,0,3,60,18,81,34,26,60,141
09/14/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,4,27,6,37,0,0,42,6,48,0,4,69,12,85,10,12,22,107
09/15/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,18,22,1,0,18,2,21,1,0,22,20,43,6,0,6,49
09/16/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,31,0,33,0,2,38,0,40,13,0,13,53
09/17/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,1,13,1,15,0,1,25,3,29,36,0,36,65
09/18/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,11,16,0,1,44,5,50,0,1,49,16,66,26,20,46,112
09/19/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,8,24,0,0,43,7,50,0,0,59,15,74,28,14,42,116
09/20/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,7,19,0,0,26,0,26,0,0,38,7,45,66,0,66,111
09/21/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,16,22,0,0,11,12,23,0,0,17,28,45,8,20,28,73
09/22/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,2,5,4,11,0,0,32,0,32,0,2,37,4,43,12,10,22,65
09/23/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,16,0,16,0,0,24,6,30,6,0,6,36
09/24/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,16,21,0,5,26,0,31,0,5,31,16,52,54,0,54,106
09/25/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,7,24,0,0,35,7,42,0,0,52,14,66,38,16,54,120
09/26/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,11,18,0,5,58,21,84,0,5,65,32,102,2,8,10,112
09/27/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,25,43,0,0,43,13,56,0,0,61,38,99,22,28,50,149
09/28/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,32,2,34,0,0,39,6,45,68,0,68,113
