01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
09/29/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,1,30,0,31,0,1,46,4,51,34,0,34,85
09/30/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,43,0,44,0,1,46,0,47,22,0,22,69
10/01/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,6,10,0,16,0,6,18,1,25,24,0,24,49
10/02/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,5,20,0,0,19,6,25,0,0,34,11,45,8,0,8,53
10/03/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,18,35,0,6,51,16,73,0,6,68,34,108,2,56,58,166
10/04/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,12,30,0,0,25,1,26,0,0,43,13,56,36,20,56,112
10/05/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,11,35,0,1,38,22,61,0,1,62,33,96,8,70,78,174
10/06/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,2,7,7,16,0,3,60,2,65,0,5,67,9,81,34,0,34,115
10/07/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,34,2,37,0,1,36,2,39,30,0,30,69
10/08/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,58,0,58,0,0,72,0,72,42,0,42,114
10/09/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,27,0,27,0,1,37,0,38,16,0,16,54
10/10/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,24,43,0,0,7,15,22,0,0,26,39,65,0,0,0,65
10/11/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,29,50,0,1,10,20,31,0,1,31,49,81,40,0,40,121
10/12/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,19,41,0,4,45,32,81,0,4,67,51,122,24,40,64,186
10/13/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,1,32,14,47,0,1,54,14,69,6,0,6,75
10/14/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,5,75,1,81,0,5,86,3,94,20,0,20,114
10/15/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,6,0,6,0,0,9,1,10,0,0,0,10
10/16/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,36,10,46,0,0,0,10,10,0,0,36,20,56,12,0,12,68
10/17/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,21,32,0,1,12,12,25,0,1,23,33,57,16,34,50,107
10/18/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,27,30,0,0,1,4,5,0,0,4,31,35,0,0,0,35
10/19/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,25,44,0,1,59,9,69,0,1,78,34,113,52,122,174,287
10/20/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,5,21,0,0,70,7,77,0,0,86,12,98,30,0,30,128
10/21/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
10/22/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,31,0,31,0,0,40,1,41,10,0,10,51
10/23/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,12,24,0,0,36,7,43,0,0,48,19,67,14,2,16,83
10/24/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,19,25,0,0,56,16,72,0,0,62,35,97,16,47,63,160
10/25/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,30,9,39,0,0,18,3,21,0,0,48,12,60,30,46,76,136
10/26/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,27,12,39,0,2,5,2,9,0,2,32,14,48,10,0,10,58
10/27/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,1,24,0,2,14,13,29,0,2,37,14,53,7,0,7,60
10/28/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,62,31,93,0,0,73,32,105,52,32,84,189
10/29/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,1,58,0,59,0,1,67,1,69,28,3,31,100
10/30/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,17,33,0,0,22,6,28,0,0,38,23,61,6,0,6,67
10/31/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,10,22,0,1,34,13,48,0,1,46,23,70,42,66,108,178
11/01/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,28,14,42,0,2,54,12,68,0,2,82,26,110,28,44,72,182
11/02/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,2,19,7,28,0,2,70,37,109,0,4,89,44,137,42,52,94,231
11/03/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,49,5,54,0,3,82,15,100,0,3,131,20,154,46,4,50,204
11/04/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,3,31,8,42,0,3,38,8,49,18,0,18,67
11/05/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,1,67,0,68,0,1,82,1,84,26,0,26,110
11/06/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,21,30,0,0,10,6,16,0,0,19,27,46,0,29,29,75
11/07/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,9,31,0,2,24,13,39,0,2,46,22,70,56,80,136,206
11/08/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,20,40,0,2,44,0,46,0,2,64,20,86,40,22,62,148
11/09/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,5,20,0,0,63,30,93,0,0,78,35,113,24,16,40,153
11/10/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,2,24,0,26,0,2,35,1,38,20,0,20,58
11/11/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,3,37,0,40,0,3,50,1,54,45,0,45,99
11/12/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,1,25,0,26,0,1,29,1,31,25,0,25,56
11/13/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,12,27,0,0,29,1,30,0,0,44,13,57,42,14,56,113
11/14/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,28,20,48,0,3,31,16,50,0,3,59,36,98,74,30,104,202
11/15/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,2,12,2,16,0,0,18,0,18,0,2,30,2,34,0,0,0,34
11/16/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,4,23,0,0,39,0,39,0,0,58,4,62,82,0,82,144
11/17/2006,STJ,MO,ACE,CE,Federal Contract Tower,1,2,14,3,20,0,0,37,1,38,1,2,51,4,58,44,0,44,102
11/18/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,80,0,80,0,0,93,0,93,46,0,46,139
11/19/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,1,57,0,58,0,1,63,6,70,30,0,30,100
11/20/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,5,45,11,61,0,5,54,20,79,42,34,76,155
11/21/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,3,36,13,52,0,3,52,17,72,44,26,70,142
11/22/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,13,20,0,12,67,0,79,0,12,74,13,99,72,18,90,189
11/23/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,25,0,25,0,0,26,0,26,20,0,20,46
11/24/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,3,47,0,50,0,3,52,0,55,46,0,46,101
11/25/2006,STJ,MO,ACE,CE,Federal Contract Tower,2,0,6,0,8,0,1,25,0,26,2,1,31,0,34,2,0,2,36
11/26/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,20,0,20,0,0,31,0,31,17,0,17,48
11/27/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,0,0,0,0,0,8,6,14,0,0,0,14
11/28/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,1,15,9,25,0,1,26,24,51,0,2,41,33,76,0,26,26,102
11/29/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
11/30/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,2,8,11,0,1,10,8,19,0,0,0,19
12/01/2006,STJ,MO,ACE,CE,Federal Contract Tower,2,0,6,3,11,0,12,30,2,44,2,12,36,5,55,48,2,50,105
12/02/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,28,0,28,0,0,41,1,42,8,0,8,50
12/03/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,0,19,0,19,0,0,30,4,34,26,0,26,60
12/04/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,32,42,0,1,41,12,54,0,1,51,44,96,38,78,116,212
12/05/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,2,7,10,19,0,0,48,37,85,0,2,55,47,104,18,32,50,154
12/06/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,25,9,34,0,2,28,9,39,0,2,53,18,73,38,36,74,147
12/07/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,13,34,0,4,36,24,64,0,4,57,37,98,61,74,135,233
12/08/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,7,30,0,0,12,0,12,0,0,35,7,42,34,0,34,76
12/09/2006,STJ,MO,ACE,CE,Federal Contract Tower,2,0,3,0,5,0,0,41,0,41,2,0,44,0,46,56,0,56,102
12/10/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,23,0,23,53
12/11/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,3,4,16,23,0,0,9,4,13,0,3,13,20,36,30,4,34,70
12/12/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,26,33,0,0,9,12,21,0,0,16,38,54,26,40,66,120
12/13/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,11,25,0,1,46,0,47,0,1,60,11,72,32,16,48,120
12/14/2006,STJ,MO,ACE,CE,Federal Contract Tower,2,0,15,18,35,0,2,48,15,65,2,2,63,33,100,36,82,118,218
12/15/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,4,24,0,0,51,1,52,0,0,71,5,76,34,0,34,110
12/16/2006,STJ,MO,ACE,CE,Federal Contract Tower,4,0,3,0,7,0,0,43,0,43,4,0,46,0,50,72,0,72,122
12/17/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,11,0,11,0,0,20,2,22,36,0,36,58
12/18/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,12,19,0,0,31,3,34,0,0,38,15,53,14,40,54,107
12/19/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,24,47,0,9,77,62,148,0,9,100,86,195,2,28,30,225
12/20/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,3,0,3,0,3,24,0,27,0,0,0,27
12/21/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,2,6,0,8,0,2,13,1,16,0,0,0,16
12/22/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,1,20,11,32,0,0,10,0,10,0,1,30,11,42,8,0,8,50
12/23/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,90,0,90,0,1,99,0,100,30,0,30,130
12/24/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,77,0,77,0,2,79,0,81,38,0,38,119
12/25/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,5,0,6,0,1,5,0,6,0,0,0,6
12/26/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,16,0,17,0,1,24,0,25,36,0,36,61
12/27/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,7,15,0,0,40,0,40,0,0,48,7,55,12,38,50,105
12/28/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,10,23,0,0,42,33,75,0,0,55,43,98,12,60,72,170
12/29/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,2,16,0,18,0,2,30,0,32,10,0,10,42
12/30/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/31/2006,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
01/01/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,28,0,28,0,0,31,0,31,24,0,24,55
01/02/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,6,0,6,39
01/03/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,4,40,32,76,0,4,50,34,88,12,4,16,104
01/04/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,0,22,27,49,0,0,34,32,66,0,42,42,108
01/05/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,1,26,2,29,0,0,29,0,29,0,1,55,2,58,8,0,8,66
01/06/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,4,34,1,39,0,4,37,2,43,76,0,76,119
01/07/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,1,18,0,0,20,1,21,20,0,20,41
01/08/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,16,21,0,0,23,12,35,0,0,28,28,56,20,38,58,114
01/09/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,14,32,0,0,39,14,53,0,0,57,28,85,4,26,30,115
01/10/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,19,29,0,2,27,16,45,0,2,37,35,74,10,22,32,106
01/11/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,38,43,0,0,11,34,45,0,0,16,72,88,12,28,40,128
01/12/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,4,4,1,9,0,1,2,0,3,0,5,6,1,12,0,0,0,12
01/13/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,10,0,10,12
01/14/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/15/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
01/16/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,12,1,13,0,0,23,3,26,4,0,4,30
01/17/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,13,24,0,0,17,0,17,0,0,28,13,41,0,8,8,49
01/18/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,14,20,0,1,23,0,24,0,1,29,14,44,10,0,10,54
01/19/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,1,28,0,29,0,1,37,7,45,0,0,0,45
01/20/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,39,0,40,0,1,47,0,48,26,0,26,74
01/21/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,1,0,1,0,0,2,4,6,0,0,0,6
01/22/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,2,14,0,16,0,2,20,8,30,0,0,0,30
01/23/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,8,27,0,2,65,19,86,0,2,84,27,113,0,80,80,193
01/24/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,16,29,0,2,41,19,62,0,2,54,35,91,10,4,14,105
01/25/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,4,24,19,47,0,0,34,5,39,0,4,58,24,86,0,6,6,92
01/26/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,4,9,3,16,0,0,50,0,50,0,4,59,3,66,24,0,24,90
01/27/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,1,8,1,10,0,0,27,0,27,0,1,35,1,37,4,0,4,41
01/28/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,34,0,34,0,0,47,0,47,4,0,4,51
01/29/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,2,3,13,18,0,2,29,41,72,0,4,32,54,90,10,40,50,140
01/30/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,10,24,0,0,18,30,48,0,0,32,40,72,4,104,108,180
01/31/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,2,12,2,16,0,0,12,3,15,0,2,24,5,31,0,6,6,37
02/01/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,0,34,17,51,0,0,47,22,69,34,4,38,107
02/02/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,8,7,12,27,0,1,31,11,43,0,9,38,23,70,6,0,6,76
02/03/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,3,31,0,34,0,4,35,0,39,2,0,2,41
02/04/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,1,20,1,22,0,1,23,5,29,2,0,2,31
02/05/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,1,23,11,35,0,1,28,13,42,14,2,16,58
02/06/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,20,41,0,1,20,43,64,0,1,41,63,105,10,52,62,167
02/07/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,2,13,23,38,0,1,21,23,45,0,3,34,46,83,10,28,38,121
02/08/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,19,28,0,3,22,23,48,0,3,31,42,76,10,72,82,158
02/09/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,1,15,0,16,0,1,31,4,36,18,0,18,54
02/10/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,46,0,47,0,1,47,0,48,12,0,12,60
02/11/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,32,0,32,0,0,42,4,46,14,0,14,60
02/12/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,1,1,0,0,3,3,6,0,0,0,6
02/13/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,1,8,3,12,0,1,12,4,17,0,0,0,17
02/14/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,9,22,0,3,20,9,32,0,3,33,18,54,4,0,4,58
02/15/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,2,17,3,22,0,1,27,0,28,0,3,44,3,50,20,0,20,70
02/16/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,1,5,0,6,0,1,28,2,31,18,0,18,49
02/17/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,1,23,0,24,0,1,26,2,29,0,0,0,29
02/18/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,36,0,38,0,2,44,0,46,44,0,44,90
02/19/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,4,27,0,31,0,4,45,0,49,12,0,12,61
02/20/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,4,22,0,2,16,77,95,0,2,34,81,117,0,42,42,159
02/21/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,1,59,7,67,0,1,68,13,82,22,16,38,120
02/22/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,12,32,0,1,51,69,121,0,1,71,81,153,42,30,72,225
02/23/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,12,5,17,0,0,22,6,28,4,0,4,32
02/24/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,2,0,2,0,0,2,2,4,0,0,0,4
02/25/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,8,0,8,0,0,9,1,10,0,0,0,10
02/26/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,11,14,0,2,17,9,28,0,2,20,20,42,74,30,104,146
02/27/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,13,25,0,0,64,14,78,0,0,76,27,103,26,52,78,181
02/28/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,29,34,0,0,18,11,29,0,0,23,40,63,0,22,22,85
03/01/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
03/02/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,0,0,10
03/03/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,8,0,8,16
03/04/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,5,31,0,36,0,5,35,2,42,18,0,18,60
03/05/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,33,8,41,0,0,38,12,50,34,20,54,104
03/06/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,7,19,0,1,21,12,34,0,1,33,19,53,10,21,31,84
03/07/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,0,11,0,11,0,0,20,12,32,44,6,50,82
03/08/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,10,34,0,1,16,7,24,0,1,40,17,58,18,42,60,118
03/09/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,0,23,1,24,0,0,35,4,39,32,0,32,71
03/10/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,2,84,0,86,0,2,95,1,98,68,0,68,166
03/11/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,1,16,0,17,0,1,20,1,22,27,0,27,49
03/12/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,33,42,0,0,23,5,28,0,0,32,38,70,6,24,30,100
03/13/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,5,19,0,1,27,53,81,0,1,41,58,100,0,44,44,144
03/14/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,8,26,0,0,20,11,31,0,0,38,19,57,28,24,52,109
03/15/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,13,12,2,27,0,0,25,2,27,0,13,37,4,54,2,14,16,70
03/16/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,8,24,0,0,28,4,32,0,0,44,12,56,78,4,82,138
03/17/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,20,16,36,0,0,27,20,47,32,0,32,79
03/18/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,16,0,16,37
03/19/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,4,10,22,36,0,0,38,4,42,0,4,48,26,78,22,60,82,160
03/20/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,12,27,0,13,35,6,54,0,13,50,18,81,18,2,20,101
03/21/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,2,2,5,9,0,0,12,3,15,0,2,14,8,24,0,26,26,50
03/22/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,3,16,0,0,37,11,48,0,0,50,14,64,26,0,26,90
03/23/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,3,17,20,40,0,3,30,26,59,18,10,28,87
03/24/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,36,0,36,0,0,39,1,40,40,0,40,80
03/25/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,19,0,20,0,1,19,0,20,0,0,0,20
03/26/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,1,9,27,37,0,0,21,4,25,0,1,30,31,62,18,30,48,110
03/27/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,2,14,8,24,0,0,19,21,40,0,2,33,29,64,32,44,76,140
03/28/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,17,28,0,2,28,11,41,0,2,39,28,69,0,22,22,91
03/29/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,11,33,0,6,6,1,13,0,6,28,12,46,28,29,57,103
03/30/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,1,17,0,18,0,1,29,2,32,0,0,0,32
03/31/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,10,0,10,31
04/01/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,3,3,0,0,33,1,34,0,0,33,4,37,6,0,6,43
04/02/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,0,25,0,25,0,0,32,10,42,43,2,45,87
04/03/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,3,11,17,31,0,3,32,17,52,2,22,24,76
04/04/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,22,29,0,1,36,4,41,0,1,43,26,70,0,40,40,110
