01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
10/10/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,29,40,0,4,28,0,32,0,4,39,29,72,27,26,53,125
10/11/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,2,19,1,22,0,2,29,11,42,12,26,38,80
10/12/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,27,12,39,0,0,31,31,62,0,0,58,43,101,29,26,55,156
10/13/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,7,6,0,13,0,7,9,0,16,0,0,0,16
10/14/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,11,1,12,0,0,18,6,24,2,4,6,30
10/15/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,2,13,8,23,0,0,23,0,23,0,2,36,8,46,0,24,24,70
10/16/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,10,24,0,2,46,8,56,0,2,60,18,80,10,50,60,140
10/17/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
10/18/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,1,7,11,19,0,0,11,0,11,0,1,18,11,30,0,4,4,34
10/19/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,1,13,1,15,0,0,15,0,15,0,1,28,1,30,10,10,20,50
10/20/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,4,72,1,77,0,4,76,2,82,38,0,38,120
10/21/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,45,1,46,0,0,49,1,50,30,0,30,80
10/22/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,10,24,0,0,34,0,34,0,0,48,10,58,0,42,42,100
10/23/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,26,34,0,1,36,9,46,0,1,44,35,80,10,120,130,210
10/24/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,16,27,0,1,28,0,29,0,1,39,16,56,2,134,136,192
10/25/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,15,29,0,0,31,0,31,0,0,45,15,60,18,54,72,132
10/26/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,7,26,0,3,19,0,22,0,3,38,7,48,60,2,62,110
10/27/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,75,0,77,0,2,82,0,84,10,0,10,94
10/28/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,55,1,56,0,0,57,1,58,42,0,42,100
10/29/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,10,28,0,1,31,0,32,0,1,49,10,60,41,48,89,149
10/30/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,6,18,34,58,1,0,13,24,38,1,6,31,58,96,4,30,34,130
10/31/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,15,28,0,0,26,46,72,0,0,39,61,100,30,30,60,160
11/01/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,15,23,0,0,27,0,27,0,0,35,15,50,16,24,40,90
11/02/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,9,23,0,1,48,0,49,0,1,62,9,72,108,20,128,200
11/03/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,3,51,0,54,0,3,57,1,61,37,2,39,100
11/04/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,30,16,46,0,0,32,20,52,18,10,28,80
11/05/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,9,28,0,1,19,0,20,0,1,38,9,48,4,38,42,90
11/06/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,0,12,2,14,0,0,25,7,32,29,37,66,98
11/07/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,40,0,40,0,0,44,4,48,28,44,72,120
11/08/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,6,22,0,1,21,0,22,0,1,37,6,44,6,10,16,60
11/09/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,2,20,9,31,0,2,73,4,79,0,4,93,13,110,50,50,100,210
11/10/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,6,20,0,1,24,4,29,0,1,38,10,49,24,0,24,73
11/11/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,2,9,1,12,0,0,8,0,8,0,2,17,1,20,30,0,30,50
11/12/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,50,0,50,66
11/13/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,20,35,0,0,31,0,31,0,0,46,20,66,4,60,64,130
11/14/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,19,0,19,0,0,22,2,24,0,22,22,46
11/15/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,13,29,0,2,26,1,29,0,2,42,14,58,40,38,78,136
11/16/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,3,13,3,19,0,3,29,0,32,0,6,42,3,51,6,0,6,57
11/17/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,82,0,82,0,0,88,0,88,70,0,70,158
11/18/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,4,0,4,0,0,18,1,19,38,0,38,57
11/19/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,2,12,14,28,0,1,18,1,20,0,3,30,15,48,70,2,72,120
11/20/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,1,12,8,21,0,2,22,8,32,31,0,31,63
11/21/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,0,2,2,0,0,2,8,10,0,0,0,10
11/22/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,7,0,8,0,1,9,0,10,0,0,0,10
11/23/2007,STJ,MO,ACE,CE,Federal Contract Tower,2,0,2,0,4,0,1,55,0,56,2,1,57,0,60,40,0,40,100
11/24/2007,STJ,MO,ACE,CE,Federal Contract Tower,1,0,7,0,8,0,3,13,2,18,1,3,20,2,26,26,1,27,53
11/25/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,55,0,56,0,1,57,0,58,12,0,12,70
11/26/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,10,21,0,0,35,0,35,0,0,46,10,56,32,12,44,100
11/27/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,11,27,0,2,36,0,38,0,2,52,11,65,29,70,99,164
11/28/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,6,2,2,10,0,1,20,3,24,0,7,22,5,34,4,42,46,80
11/29/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,30,14,9,53,0,0,44,0,44,0,30,58,9,97,34,50,84,181
11/30/2007,STJ,MO,ACE,CE,Federal Contract Tower,2,0,12,15,29,0,0,46,5,51,2,0,58,20,80,30,0,30,110
12/01/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,45,64,0,0,19,45,64,8,61,69,133
12/02/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,1,2,33,40,76,1,2,33,40,76,8,51,59,135
12/03/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,0,39,2,41,0,0,49,14,63,0,0,0,63
12/04/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,2,22,0,24,0,2,29,5,36,39,4,43,79
12/05/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,1,11,3,15,1,0,13,2,16,1,1,24,5,31,0,34,34,65
12/06/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,7,0,7,0,1,9,0,10,0,0,0,10
12/07/2007,STJ,MO,ACE,CE,Federal Contract Tower,2,1,2,1,6,0,0,2,0,2,2,1,4,1,8,0,0,0,8
12/08/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
12/09/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
12/10/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,1,0,0,1,0,1,10,2,13,0,0,0,13
12/11/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,12,0,12,23
12/13/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,28,2,30,0,0,44,4,48,28,2,30,78
12/14/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,2,20,0,22,0,2,29,1,32,19,0,19,51
12/15/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,0,0,0,0,0,1,3,4,0,0,0,4
12/16/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,1,16,0,17,0,1,18,1,20,13,0,13,33
12/17/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,9,32,0,3,24,0,27,0,3,47,9,59,20,50,70,129
12/18/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,3,32,0,35,0,3,38,6,47,18,112,130,177
12/19/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,17,31,0,0,29,0,29,0,0,43,17,60,10,100,110,170
12/20/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,9,28,0,3,41,0,44,0,3,60,9,72,18,60,78,150
12/21/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,17,0,17,0,0,24,4,28,16,26,42,70
12/22/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,2
12/23/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,7,0,8,0,1,9,0,10,0,0,0,10
12/24/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,37,0,37,0,0,40,0,40,30,0,30,70
12/25/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,20,0,20,40
12/26/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,30,0,30,40
12/27/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/28/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,3,0,4,0,1,3,0,4,32,0,32,36
12/29/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,3,42,0,45,0,3,45,0,48,22,0,22,70
12/30/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,40,0,40,63
12/31/2007,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,16,0,16,33
01/01/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
01/02/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,1,32,0,33,0,1,47,1,49,24,0,24,73
01/03/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,8,19,0,1,13,7,21,0,1,24,15,40,24,39,63,103
01/04/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,32,1,33,0,0,35,5,40,32,8,40,80
01/05/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,0,19,1,20,0,2,25,3,30,10,0,10,40
01/06/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,36,0,36,0,0,42,2,44,48,0,48,92
01/07/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,0,14,0,14,0,0,23,9,32,18,120,138,170
01/08/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,1,18,0,19,0,1,25,10,36,0,94,94,130
01/09/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,1,13,6,20,0,1,23,0,24,0,2,36,6,44,2,94,96,140
01/10/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,0,9,0,9,0,0,22,6,28,0,18,18,46
01/11/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,38,0,38,0,0,44,0,44,46,0,46,90
01/12/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,29,0,29,0,0,30,0,30,30,0,30,60
01/13/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,55,0,55,0,2,58,0,60,30,0,30,90
01/14/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,1,30,0,31,0,1,35,10,46,8,6,14,60
01/15/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,1,17,0,18,0,1,30,5,36,14,10,24,60
01/16/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,2,6,8,16,0,1,11,0,12,0,3,17,8,28,2,10,12,40
01/17/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,6,24,0,2,11,3,16,0,2,29,9,40,14,26,40,80
01/18/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,3,5,1,9,0,3,8,3,14,0,0,0,14
01/19/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,3,4,0,7,0,3,19,2,24,36,0,36,60
01/20/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,4,0,4,0,0,4,1,5,24,0,24,29
01/21/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,13,0,13,0,0,22,1,23,16,0,16,39
01/22/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,1,9,3,13,0,0,8,17,25,0,1,17,20,38,22,60,82,120
01/23/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,0,12,0,12,0,0,21,7,28,4,78,82,110
01/24/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,19,35,0,0,21,4,25,0,0,37,23,60,22,98,120,180
01/25/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,1,10,0,11,0,1,18,3,22,2,6,8,30
01/26/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,31,0,31,0,0,40,0,40,50,0,50,90
01/27/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,1,62,0,63,0,1,66,3,70,30,0,30,100
01/28/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,10,12,0,3,8,0,11,0,3,10,10,23,4,76,80,103
01/29/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
01/30/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,10,32,0,1,3,0,4,0,1,25,10,36,10,54,64,100
01/31/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,11,0,11,0,0,16,4,20,8,32,40,60
02/01/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,2,3,3,8,0,0,32,0,32,0,2,35,3,40,10,0,10,50
02/02/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,1,43,0,44,0,1,44,1,46,46,0,46,92
02/03/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,1,0,1,0,0,10,2,12,0,0,0,12
02/04/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,3,2,0,5,0,3,13,0,16,22,0,22,38
02/05/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/06/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/07/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,1,30,3,34,0,1,38,15,54,0,36,36,90
02/08/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,2,8,3,13,0,2,33,2,37,0,4,41,5,50,10,10,20,70
02/09/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,3,34,0,37,0,3,37,0,40,10,0,10,50
02/10/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,63,0,64,0,1,69,0,70,30,0,30,100
02/11/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,1,1,0,2,0,1,6,7,14,0,68,68,82
02/12/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,3,16,0,19,0,3,22,10,35,3,104,107,142
02/13/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,7,19,0,1,27,0,28,0,1,39,7,47,42,41,83,130
02/14/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,21,32,0,0,11,11,22,0,0,22,32,54,0,20,20,74
02/15/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,0,23,0,23,0,0,33,6,39,8,0,8,47
02/16/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,57,2,59,0,1,67,2,70,40,0,40,110
02/17/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,1,2,1,4,0,0,2,0,2,0,1,4,1,6,0,0,0,6
02/18/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,11,0,11,0,0,16,4,20,10,0,10,30
02/19/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,19,36,0,2,14,8,24,0,2,31,27,60,36,30,66,126
02/20/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,1,9,21,31,0,0,17,10,27,0,1,26,31,58,2,10,12,70
02/21/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,1,11,5,17,0,1,6,7,14,0,2,17,12,31,0,0,0,31
02/22/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,0,2,0,2,0,0,8,9,17,1,44,45,62
02/23/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,15,0,15,0,0,25,0,25,68,0,68,93
02/24/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,15,0,15,0,0,19,1,20,0,0,0,20
02/25/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,1,2,0,3,0,1,19,0,20,2,0,2,22
02/26/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,15,18,0,0,14,19,33,0,0,17,34,51,40,45,85,136
02/27/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,21,27,0,0,58,15,73,0,0,64,36,100,24,76,100,200
02/28/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,0,7,9,16,0,0,15,23,38,24,28,52,90
02/29/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,38,3,41,0,0,45,9,54,50,0,50,104
03/01/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,14,0,14,31
03/02/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,4,0,4,22
03/03/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,47,49,0,0,0,0,0,0,0,2,47,49,4,7,11,60
03/04/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,2,5,20,27,0,0,21,13,34,0,2,26,33,61,46,70,116,177
03/05/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,24,42,0,1,4,13,18,0,1,22,37,60,12,18,30,90
03/06/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,45,59,0,2,49,38,89,0,2,63,83,148,30,64,94,242
03/07/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,0,1,1,2,0,0,4,6,10,0,0,0,10
03/08/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,1,38,3,42,0,1,43,4,48,6,0,6,54
03/09/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,47,2,49,0,0,60,3,63,40,4,44,107
03/10/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,17,27,0,2,10,1,13,0,2,20,18,40,40,130,170,210
03/11/2008,STJ,MO,ACE,CE,Federal Contract Tower,2,1,5,28,36,0,6,18,0,24,2,7,23,28,60,22,26,48,108
03/12/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,4,12,3,19,0,2,34,0,36,0,6,46,3,55,46,0,46,101
03/13/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,18,34,0,3,13,3,19,0,3,29,21,53,18,64,82,135
03/14/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,2,0,2,0,0,5,1,6,14,0,14,20
03/15/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,5,0,5,0,0,10,1,11,20,0,20,31
03/16/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,15,0,15,0,0,19,2,21,8,0,8,29
03/17/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,2,9,37,48,0,0,3,0,3,0,2,12,37,51,0,0,0,51
03/18/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,0,3,6,9,0,0,11,20,31,0,64,64,95
03/19/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,2,15,23,40,0,1,27,14,42,0,3,42,37,82,48,80,128,210
03/20/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,4,29,10,43,0,1,23,14,38,0,5,52,24,81,50,50,100,181
03/21/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,30,0,32,0,2,38,0,40,0,0,0,40
03/22/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,34,0,34,0,0,40,0,40,90,0,90,130
03/23/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,6,0,6,20
03/24/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,28,34,0,2,10,0,12,0,2,16,28,46,26,40,66,112
03/25/2008,STJ,MO,ACE,CE,Federal Contract Tower,1,0,9,18,28,0,4,31,7,42,1,4,40,25,70,30,50,80,150
03/26/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,16,25,0,0,24,18,42,0,0,33,34,67,10,13,23,90
03/27/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,17,28,0,0,1,13,14,0,0,12,30,42,0,10,10,52
03/28/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,34,44,0,1,23,0,24,0,1,33,34,68,22,20,42,110
03/29/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,11,2,13,0,0,22,4,26,10,6,16,42
03/30/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,1,3,0,4,0,1,8,4,13,0,0,0,13
03/31/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,14,21,0,0,1,0,1,0,0,8,14,22,3,50,53,75
04/01/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,11,15,0,0,6,25,31,0,0,10,36,46,13,85,98,144
04/02/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,14,24,0,0,0,0,0,0,0,10,14,24,50,10,60,84
04/03/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,2,12,10,24,0,0,4,3,7,0,2,16,13,31,0,0,0,31
04/04/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,18,9,27,0,0,26,15,41,60,34,94,135
04/05/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,4,32,0,36,0,4,34,2,40,30,0,30,70
04/06/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,6,0,6,20
04/07/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,1,4,5,10,0,0,21,0,21,0,1,25,5,31,4,0,4,35
04/08/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,0,0,0,0,0,15,4,19,0,0,0,19
04/09/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,23,4,27,0,0,30,12,42,14,34,48,90
04/10/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,0,0,0,0,0,5,3,8,0,0,0,8
04/11/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,0,0,0,36
04/12/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
04/13/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,8,0,8,0,0,13,8,21,0,0,0,21
04/14/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,28,33,0,0,41,0,41,0,0,46,28,74,29,24,53,127
04/15/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,14,25,0,3,20,22,45,0,3,31,36,70,1,52,53,123
04/16/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,3,16,0,0,22,2,24,0,0,35,5,40,9,0,9,49
04/17/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,16,0,0,16,0,16,1,3,20,0,10,10,30
