01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
04/18/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,0,1,0,1,0,0,13,4,17,0,0,0,17
04/19/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,18,0,18,0,1,34,0,35,65,0,65,100
04/20/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,0,32,0,32,0,0,47,1,48,8,0,8,56
04/21/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,21,28,0,1,7,10,18,0,1,14,31,46,20,62,82,128
04/22/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,2,5,0,7,0,2,18,6,26,63,51,114,140
04/23/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,4,27,0,1,6,0,7,0,1,29,4,34,16,30,46,80
04/24/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,12,24,0,1,23,2,26,0,1,35,14,50,10,0,10,60
04/25/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
04/26/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,2,37,1,40,0,2,41,3,46,24,0,24,70
04/27/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,7,0,7,0,0,15,2,17,48,0,48,65
04/28/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,9,23,0,2,9,8,19,0,2,23,17,42,0,36,36,78
04/29/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,22,38,0,1,25,22,48,0,1,41,44,86,4,68,72,158
04/30/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,4,23,0,27,0,4,33,3,40,0,14,14,54
05/01/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,20,32,0,2,15,28,45,0,2,27,48,77,6,27,33,110
05/02/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,2,14,0,16,0,2,23,3,28,0,0,0,28
05/03/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,0,13,14,27,0,0,16,24,40,12,8,20,60
05/04/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,59,6,65,0,0,61,10,71,54,8,62,133
05/05/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,0,32,13,45,0,0,40,23,63,26,23,49,112
05/06/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,4,16,17,37,0,4,21,25,50,11,72,83,133
05/07/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,22,35,0,0,11,22,33,0,0,24,44,68,10,32,42,110
05/08/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,30,54,0,2,25,10,37,0,2,49,40,91,31,22,53,144
05/09/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,6,21,27,0,0,10,22,32,14,10,24,56
05/10/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,6,1,7,0,0,7,2,9,20,0,20,29
05/11/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,4,0,4,0,0,6,2,8,0,0,0,8
05/12/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,0,28,8,36,0,0,37,18,55,15,66,81,136
05/13/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,17,27,0,3,12,12,27,0,3,22,29,54,14,60,74,128
05/14/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,17,36,0,0,14,12,26,0,0,33,29,62,50,20,70,132
05/15/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,24,35,0,2,24,51,77,0,2,35,75,112,10,18,28,140
05/16/2008,STJ,MO,ACE,CE,Federal Contract Tower,2,0,15,6,23,0,3,34,4,41,2,3,49,10,64,12,13,25,89
05/17/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,6,48,9,63,0,6,53,13,72,58,0,58,130
05/18/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,1,55,1,57,0,1,57,2,60,14,0,14,74
05/19/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,16,30,0,0,22,1,23,0,0,36,17,53,10,0,10,63
05/20/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,0,16,1,17,0,0,25,6,31,0,0,0,31
05/21/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,2,37,0,39,0,2,46,12,60,38,38,76,136
05/22/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,8,0,8,0,0,16,1,17,0,0,0,17
05/23/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,4,2,1,7,0,0,22,2,24,0,4,24,3,31,4,0,4,35
05/24/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,24,0,24,0,2,26,0,28,12,0,12,40
05/25/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,7,0,7,0,0,11,2,13,19,0,19,32
05/26/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,13,1,14,0,0,18,2,20,0,0,0,20
05/27/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,26,4,30,0,0,11,3,14,0,0,37,7,44,10,8,18,62
05/28/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,25,10,35,1,0,15,0,16,1,0,40,10,51,9,35,44,95
05/29/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,15,24,0,1,34,1,36,0,1,43,16,60,40,38,78,138
05/30/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,2,32,8,42,0,2,45,13,60,30,20,50,110
05/31/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,32,0,33,0,1,37,0,38,52,0,52,90
06/01/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,1,38,1,40,0,1,41,2,44,12,0,12,56
06/02/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,28,38,66,80
06/03/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,0,32,5,37,0,0,40,10,50,11,34,45,95
06/04/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,8,20,1,0,12,0,13,1,0,24,8,33,60,49,109,142
06/05/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,1,14,6,21,0,0,9,9,18,0,1,23,15,39,10,36,46,85
06/06/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,12,0,12,0,0,25,1,26,20,0,20,46
06/07/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,16,26,0,0,15,16,31,6,26,32,63
06/08/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,9,0,9,0,0,13,3,16,10,10,20,36
06/09/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,14,23,0,2,9,0,11,0,2,18,14,34,26,77,103,137
06/10/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,24,44,0,1,21,10,32,0,1,41,34,76,80,60,140,216
06/11/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,7,15,0,0,13,0,13,0,0,21,7,28,1,48,49,77
06/12/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,36,19,55,72
06/13/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,11,25,0,2,25,2,29,0,2,39,13,54,2,7,9,63
06/14/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,1,56,0,57,0,1,70,1,72,22,0,22,94
06/15/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,9,0,9,0,0,15,4,19,16,0,16,35
06/16/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,1,14,3,18,0,0,15,0,15,0,1,29,3,33,59,1,60,93
06/17/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,2,20,24,46,1,2,31,7,41,1,4,51,31,87,30,46,76,163
06/18/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,2,10,7,19,0,1,7,0,8,0,3,17,7,27,29,26,55,82
06/19/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,26,4,30,0,0,0,0,0,0,0,26,4,30,30,44,74,104
06/20/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,2,10,7,19,0,0,21,3,24,0,2,31,10,43,48,10,58,101
06/21/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,5,18,0,23,0,5,27,0,32,38,0,38,70
06/22/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,47,0,47,0,0,54,1,55,47,0,47,102
06/23/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,7,9,0,0,9,0,9,0,0,11,7,18,44,50,94,112
06/24/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,18,30,0,0,1,14,15,0,0,13,32,45,26,86,112,157
06/25/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,6,22,0,2,11,0,13,0,2,27,6,35,37,35,72,107
06/26/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,23,34,0,3,3,0,6,0,3,14,23,40,18,22,40,80
06/27/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,1,15,0,16,0,1,32,2,35,30,1,31,66
06/28/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,0,32,0,32,0,0,42,6,48,16,0,16,64
06/29/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,38,0,38,0,0,40,1,41,0,0,0,41
06/30/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,17,23,0,1,24,0,25,0,1,30,17,48,30,78,108,156
07/01/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,1,9,15,25,0,4,31,20,55,0,5,40,35,80,50,100,150,230
07/02/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,2,14,7,23,0,4,31,20,55,0,6,45,27,78,16,31,47,125
07/03/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,26,8,34,0,0,33,16,49,31,0,31,80
07/04/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,34,0,34,0,0,38,0,38,12,0,12,50
07/05/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,2,35,1,38,0,2,36,2,40,6,0,6,46
07/06/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,71,2,73,0,0,81,4,85,10,20,30,115
07/07/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,1,4,15,20,0,1,17,4,22,0,2,21,19,42,10,24,34,76
07/08/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,8,32,0,0,36,11,47,0,0,60,19,79,7,18,25,104
07/09/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,25,22,47,0,0,57,23,80,0,0,82,45,127,20,0,20,147
07/10/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,42,30,72,0,0,47,32,79,34,42,76,155
07/11/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,12,21,33,0,0,16,23,39,10,12,22,61
07/12/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,0,33,9,42,0,0,41,18,59,7,22,29,88
07/13/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,1,93,7,101,0,1,99,8,108,38,0,38,146
07/14/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,22,8,30,0,0,27,14,41,10,4,14,55
07/15/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,12,27,0,0,46,18,64,0,0,61,30,91,6,42,48,139
07/16/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,13,30,0,0,37,9,46,0,0,54,22,76,20,25,45,121
07/17/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,32,42,0,0,37,22,59,0,0,47,54,101,22,39,61,162
07/18/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,33,2,35,0,0,46,4,50,24,0,24,74
07/19/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,3,32,0,35,0,5,36,0,41,30,0,30,71
07/20/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,50,0,50,0,0,54,0,54,2,0,2,56
07/21/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,32,40,1,0,20,9,30,1,0,28,41,70,42,53,95,165
07/22/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,7,19,0,0,20,7,27,0,0,32,14,46,23,32,55,101
07/23/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,7,19,34,60,0,2,15,16,33,0,9,34,50,93,33,29,62,155
07/24/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,23,37,0,1,21,17,39,0,1,35,40,76,24,70,94,170
07/25/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,23,33,0,1,35,8,44,0,1,45,31,77,39,7,46,123
07/26/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,2,44,2,48,0,2,50,4,56,26,0,26,82
07/27/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,59,1,60,0,0,66,2,68,40,0,40,108
07/28/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,0,23,4,27,0,0,31,9,40,22,6,28,68
07/29/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,10,12,0,0,20,14,34,0,0,22,24,46,15,13,28,74
07/30/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,2,13,10,25,0,2,20,13,35,0,4,33,23,60,40,2,42,102
07/31/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,26,29,55,0,1,51,30,82,0,1,77,59,137,70,100,170,307
08/01/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,18,34,0,0,18,15,33,0,0,34,33,67,48,0,48,115
08/02/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,61,7,68,0,0,68,12,80,25,8,33,113
08/03/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,48,2,50,0,0,55,3,58,38,0,38,96
08/04/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,20,22,0,5,23,26,54,0,5,25,46,76,28,34,62,138
08/05/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,16,30,0,0,29,23,52,0,0,43,39,82,20,108,128,210
08/06/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,0,12,5,17,0,0,21,17,38,29,51,80,118
08/07/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,5,11,25,41,0,1,31,18,50,0,6,42,43,91,32,70,102,193
08/08/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,2,36,0,38,0,3,44,0,47,86,0,86,133
08/09/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,62,0,62,89
08/10/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,3,87,6,96,0,3,91,10,104,36,0,36,140
08/11/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,13,20,0,1,32,17,50,0,1,39,30,70,14,62,76,146
08/12/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,18,25,0,1,20,22,43,0,1,27,40,68,34,90,124,192
08/13/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,25,39,0,1,18,23,42,0,1,32,48,81,24,88,112,193
08/14/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,3,17,0,0,16,3,19,0,0,30,6,36,16,32,48,84
08/15/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,8,8,9,25,0,5,23,4,32,0,13,31,13,57,20,4,24,81
08/16/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,13,15,0,0,22,7,29,0,0,24,20,44,30,1,31,75
08/17/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,40,2,42,0,0,46,3,49,14,1,15,64
08/18/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,22,33,0,1,19,8,28,0,1,30,30,61,12,90,102,163
08/19/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,29,44,0,7,35,35,77,0,7,50,64,121,32,39,71,192
08/20/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,14,27,57,98,0,8,36,63,107,0,22,63,120,205,40,40,80,285
08/21/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,30,51,0,0,21,30,51,0,0,42,60,102,25,17,42,144
08/22/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,2,43,5,50,0,2,53,8,63,40,10,50,113
08/23/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,46,1,47,0,0,54,2,56,38,0,38,94
08/24/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,20,3,23,0,0,25,4,29,24,0,24,53
08/25/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,1,34,7,42,0,1,44,15,60,8,31,39,99
08/26/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,9,20,0,3,54,16,73,0,3,65,25,93,17,73,90,183
08/27/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,17,38,0,1,48,18,67,0,1,69,35,105,20,10,30,135
08/28/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,3,15,14,32,0,5,54,25,84,0,8,69,39,116,10,20,30,146
08/29/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,2,78,1,81,0,2,87,4,93,44,0,44,137
08/30/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,67,0,67,0,0,70,0,70,3,0,3,73
08/31/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,3,7,0,10,0,3,10,0,13,40,0,40,53
09/01/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,29,1,30,0,0,35,1,36,20,0,20,56
09/02/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,21,4,25,0,0,29,5,34,9,0,9,43
09/03/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,12,17,0,0,19,12,31,0,0,24,24,48,9,2,11,59
09/04/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,28,19,47,0,0,46,19,65,0,0,74,38,112,10,0,10,122
09/05/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,42,0,42,0,0,59,0,59,10,0,10,69
09/06/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,4,29,0,33,0,4,39,0,43,16,0,16,59
09/07/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,1,24,6,31,0,1,36,12,49,31,0,31,80
09/08/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,0,9,10,19,0,0,14,20,34,10,0,10,44
09/09/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,19,29,0,0,35,18,53,0,0,45,37,82,28,24,52,134
09/10/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,6,26,0,2,48,6,56,0,2,68,12,82,50,0,50,132
09/11/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,25,0,25,0,0,38,0,38,10,0,10,48
09/12/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,0,3,5,8,0,0,6,10,16,0,0,0,16
09/13/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,0,0,0,12
09/14/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,14,2,16,0,0,19,4,23,0,0,0,23
09/15/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,59,2,61,0,0,65,7,72,51,18,69,141
09/16/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,13,20,0,0,51,17,68,0,0,58,30,88,25,64,89,177
09/17/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,13,19,0,1,29,20,50,0,1,35,33,69,10,50,60,129
09/18/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,1,7,17,25,0,1,35,44,80,0,2,42,61,105,10,48,58,163
09/19/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,3,38,6,47,0,3,43,8,54,30,2,32,86
09/20/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,46,0,50,0,4,50,0,54,58,0,58,112
09/21/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,48,1,49,0,0,59,2,61,28,0,28,89
09/22/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,2,31,10,43,0,2,42,13,57,34,11,45,102
09/23/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,3,39,17,59,0,4,50,17,71,2,0,2,73
09/24/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,6,23,0,1,41,8,50,0,1,58,14,73,44,0,44,117
09/25/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,3,22,8,33,0,3,31,10,44,48,0,48,92
09/26/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,2,37,3,42,0,4,46,5,55,38,0,38,93
09/27/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,70,0,70,102
09/28/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,47,3,50,0,0,54,6,60,50,0,50,110
09/29/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,18,1,19,0,0,21,2,23,37,0,37,60
09/30/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,4,15,1,20,0,2,35,3,40,0,6,50,4,60,12,0,12,72
10/01/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,1,24,9,34,0,1,32,23,56,62,32,94,150
10/02/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,11,35,0,0,43,30,73,0,0,67,41,108,43,56,99,207
10/03/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,67,2,69,0,0,79,4,83,32,0,32,115
10/04/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,42,0,43,0,1,48,0,49,28,0,28,77
10/05/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,20,0,20,38
10/06/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,15,23,0,0,14,5,19,0,0,22,20,42,3,22,25,67
10/07/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,8,32,0,1,30,9,40,0,1,54,17,72,0,47,47,119
10/08/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,3,21,0,0,44,9,53,0,0,62,12,74,28,22,50,124
10/09/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,35,50,0,0,55,65,120,0,0,70,100,170,4,70,74,244
10/10/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,2,51,5,58,0,2,57,10,69,17,0,17,86
10/11/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,60,0,60,0,0,64,0,64,80,0,80,144
10/12/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,33,0,33,0,0,42,0,42,7,0,7,49
10/13/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,18,1,19,0,0,29,2,31,0,0,0,31
10/14/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,29,10,39,0,0,40,7,47,0,0,69,17,86,24,6,30,116
10/15/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,18,30,0,0,14,21,35,0,0,26,39,65,9,20,29,94
10/16/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,19,35,0,0,68,27,95,0,0,84,46,130,70,39,109,239
10/17/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,26,1,27,0,0,39,2,41,44,0,44,85
10/18/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,1,37,10,48,0,1,46,18,65,22,0,22,87
10/19/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,35,1,36,0,0,41,2,43,0,0,0,43
10/20/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,21,31,0,3,39,9,51,0,3,49,30,82,28,50,78,160
10/21/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,32,7,39,0,0,34,7,41,25,44,69,110
