01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
10/22/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,2,0,2,0,2,11,0,13,6,0,6,19
10/23/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,2,21,0,23,0,4,30,0,34,2,0,2,36
10/24/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,1,29,4,34,0,1,44,4,49,34,0,34,83
10/25/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,60,0,60,0,0,72,0,72,60,0,60,132
10/26/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,19,9,28,0,0,23,12,35,10,2,12,47
10/27/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,14,25,0,2,21,17,40,0,2,32,31,65,2,0,2,67
10/28/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,12,24,0,3,63,11,77,0,3,75,23,101,20,0,20,121
10/29/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,11,29,0,2,74,12,88,0,2,92,23,117,38,0,38,155
10/30/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,1,42,4,47,0,1,57,8,66,26,0,26,92
10/31/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,38,0,38,0,0,45,0,45,22,0,22,67
11/01/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,11,28,0,1,62,11,74,0,1,79,22,102,16,0,16,118
11/02/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,45,5,50,0,0,48,9,57,20,0,20,77
11/03/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,1,27,0,28,0,1,37,0,38,17,0,17,55
11/04/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,2,22,4,28,0,2,26,8,36,42,0,42,78
11/05/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,8,0,9,0,1,14,0,15,0,0,0,15
11/06/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,11,1,12,0,0,17,2,19,0,0,0,19
11/07/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,20,2,22,0,0,31,4,35,4,0,4,39
11/08/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,20,0,20,31
11/09/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,45,2,47,0,0,48,3,51,34,0,34,85
11/10/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,19,0,21,0,2,26,0,28,12,0,12,40
11/11/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
11/12/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,25,31,0,1,17,24,42,0,1,23,49,73,23,43,66,139
11/13/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,34,38,0,0,17,57,74,0,0,21,91,112,20,94,114,226
11/14/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,7,2,9,0,0,9,4,13,44,0,44,57
11/15/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,13,0,14,0,1,18,0,19,1,0,1,20
11/16/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,52,0,54,0,2,61,0,63,46,0,46,109
11/17/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,1,21,4,26,0,1,23,8,32,32,4,36,68
11/18/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,2,16,2,20,1,1,29,8,39,1,3,45,10,59,20,72,92,151
11/19/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,14,25,0,2,57,12,71,0,2,68,26,96,4,37,41,137
11/20/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,28,15,43,0,1,38,47,86,0,1,66,62,129,16,34,50,179
11/21/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,0,60,1,61,0,0,80,2,82,6,0,6,88
11/22/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,20,0,20,53
11/23/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,48,0,50,0,2,56,0,58,20,0,20,78
11/24/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,26,29,0,0,18,30,48,0,0,21,56,77,13,68,81,158
11/25/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,33,48,0,2,33,31,66,0,2,48,64,114,49,44,93,207
11/26/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,4,35,6,45,0,4,39,9,52,46,14,60,112
11/27/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,4,0,4,19
11/28/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,1,0,1,1,3,1,0,3,2,6,0,0,0,6
11/29/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/30/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
12/01/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,22,29,0,0,12,23,35,0,0,19,45,64,8,61,69,133
12/02/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,12,20,1,2,25,28,56,1,2,33,40,76,8,51,59,135
12/03/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,16,24,0,0,9,25,34,0,0,17,41,58,2,8,10,68
12/04/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,6,14,13,33,0,14,28,28,70,0,20,42,41,103,8,32,40,143
12/05/2008,STJ,MO,ACE,CE,Federal Contract Tower,2,0,11,13,26,2,1,42,18,63,4,1,53,31,89,16,0,16,105
12/06/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,1,16,0,0,18,1,19,16,0,16,35
12/07/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,33,3,36,0,0,35,6,41,24,0,24,65
12/08/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,0,12,10,22,0,0,15,16,31,24,20,44,75
12/09/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,2,17,1,20,0,2,23,2,27,0,0,0,27
12/10/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,1,4,19,5,29,1,4,25,6,36,11,42,53,89
12/11/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,31,48,0,0,36,53,89,0,0,53,84,137,6,36,42,179
12/12/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,17,33,0,1,72,17,90,0,1,88,34,123,23,0,23,146
12/13/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,5,1,6,0,0,7,2,9,6,0,6,15
12/14/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,1,10,1,12,0,1,11,2,14,0,0,0,14
12/15/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,26,31,0,0,11,25,36,0,0,16,51,67,0,24,24,91
12/16/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/17/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,0,18,11,29,0,0,29,18,47,5,11,16,63
12/18/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,1,3,4,0,0,2,6,8,0,2,2,10
12/19/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,8,1,9,0,0,13,2,15,0,0,0,15
12/20/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,1,0,1,10
12/21/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,1,2,1,4,0,1,4,2,7,0,0,0,7
12/22/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,2,20,12,34,0,2,23,14,39,6,6,12,51
12/23/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,7,0,9,0,2,11,0,13,10,0,10,23
12/24/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,4,0,5,0,1,4,0,5,0,0,0,5
12/25/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,11
12/26/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,1,18,0,19,0,1,29,0,30,0,0,0,30
12/27/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,2,0,2,6
12/28/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,40,0,40,0,0,52,0,52,12,0,12,64
12/29/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,2,30,6,38,0,2,40,11,53,31,3,34,87
12/30/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,25,35,0,0,38,22,60,0,0,48,47,95,24,70,94,189
12/31/2008,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,16,0,16,33
01/01/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,10,0,10,30
01/02/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,39,2,41,0,0,0,0,0,0,0,39,2,41,59,0,59,100
01/03/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,38,0,38,50
01/04/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,36,4,40,0,0,0,0,0,0,0,36,4,40,50,0,50,90
01/05/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,2,18,55,75,0,0,0,0,0,0,2,18,55,75,20,42,62,137
01/06/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,91,45,136,0,0,0,0,0,0,0,91,45,136,10,40,50,186
01/07/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,2,31,32,65,0,0,0,0,0,0,2,31,32,65,26,34,60,125
01/08/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,2,34,45,81,0,0,0,0,0,0,2,34,45,81,26,12,38,119
01/09/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,1,30,17,48,0,0,0,0,0,0,1,30,17,48,20,6,26,74
01/10/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,6,0,6,18
01/11/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,29,1,30,0,0,0,0,0,0,0,29,1,30,90,0,90,120
01/12/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,18,36,0,0,0,0,0,0,0,18,18,36,0,4,4,40
01/13/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,2,27,26,55,0,0,0,0,0,0,2,27,26,55,20,38,58,113
01/14/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,3,21,14,38,0,0,0,0,0,0,3,21,14,38,0,24,24,62
01/15/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,1,22,15,38,0,0,0,0,0,0,1,22,15,38,4,4,8,46
01/16/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,4,0,4,20
01/17/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,1,25,0,0,0,0,0,0,0,24,1,25,34,0,34,59
01/18/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,1,27,1,29,0,0,0,0,0,0,1,27,1,29,24,0,24,53
01/19/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,52,3,55,0,0,0,0,0,0,0,52,3,55,33,0,33,88
01/20/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,34,14,48,0,0,0,0,0,0,0,34,14,48,14,63,77,125
01/21/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,10,43,18,71,0,0,0,0,0,0,10,43,18,71,38,54,92,163
01/22/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,2,63,44,109,0,0,0,0,0,0,2,63,44,109,32,100,132,241
01/23/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,2,0,2,19
01/24/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,2,25,0,0,0,0,0,0,0,23,2,25,20,0,20,45
01/25/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
01/26/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,0,0,0,0,0,0,6,7,13,0,0,0,13
01/27/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,7,17,0,0,0,0,0,0,0,10,7,17,0,62,62,79
01/28/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,31,13,44,0,0,0,0,0,0,0,31,13,44,38,44,82,126
01/29/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,1,30,35,66,0,0,0,0,0,0,1,30,35,66,4,80,84,150
01/30/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,33,5,38,0,0,0,0,0,0,0,33,5,38,22,0,22,60
01/31/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,14,0,14,35
02/01/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,30,2,32,0,0,34,4,38,27,0,27,65
02/02/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,0,15,26,41,0,0,21,36,57,12,18,30,87
02/03/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,17,20,0,0,0,0,0,0,0,3,17,20,0,0,0,20
02/04/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,22,30,0,0,35,36,71,0,0,43,58,101,24,20,44,145
02/05/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,25,18,43,0,4,44,35,83,0,4,69,53,126,8,18,26,152
02/06/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,21,3,24,0,0,29,5,34,0,0,0,34
02/07/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,1,51,1,53,0,1,59,2,62,62,0,62,124
02/08/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,12,2,14,0,0,19,4,23,6,0,6,29
02/09/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,7,9,0,0,2,5,7,0,0,4,12,16,0,15,15,31
02/10/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,26,33,0,1,4,18,23,0,1,11,44,56,0,6,6,62
02/11/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,14,15,0,0,34,42,76,0,0,35,56,91,30,62,92,183
02/12/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,32,38,0,0,19,1,20,0,0,25,33,58,0,0,0,58
02/13/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,1,26,1,28,0,1,41,2,44,32,0,32,76
02/14/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,34,0,34,0,0,47,1,48,20,0,20,68
02/15/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/16/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,19,0,23,0,4,25,0,29,22,0,22,51
02/17/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,16,25,0,1,25,54,80,0,1,34,70,105,52,44,96,201
02/18/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,18,18,0,0,1,24,25,0,0,1,42,43,0,20,20,63
02/19/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,35,46,0,4,27,64,95,0,4,38,99,141,16,110,126,267
02/20/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,5,25,0,0,59,4,63,0,0,79,9,88,38,0,38,126
02/21/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,2,15,0,17,0,4,20,0,24,20,0,20,44
02/22/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,3,32,0,35,0,3,32,0,35,44,0,44,79
02/23/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,15,16,31,0,0,20,21,41,16,51,67,108
02/24/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,7,20,0,0,20,21,41,0,0,33,28,61,17,36,53,114
02/25/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,2,49,18,69,0,2,56,20,78,18,14,32,110
02/26/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,19,35,0,0,12,34,46,0,0,28,53,81,0,0,0,81
02/27/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,10,62,13,85,0,10,72,14,96,4,4,8,104
02/28/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
03/01/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,1,2,1,4,0,1,34,1,36,0,2,36,2,40,34,0,34,74
03/02/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,9,23,0,0,30,16,46,0,0,44,25,69,6,30,36,105
03/03/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,12,16,0,2,32,26,60,0,2,36,38,76,89,44,133,209
03/04/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,2,29,12,43,0,2,37,14,53,42,2,44,97
03/05/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,13,10,24,0,1,13,10,24,18,0,18,42
03/06/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,49,4,54,0,1,49,4,54,70,0,70,124
03/07/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,22,4,26,0,0,29,7,36,42,0,42,78
03/08/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,8,9,0,0,1,14,15,0,0,2,22,24,26,14,40,64
03/09/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,4,18,3,25,0,4,22,6,32,0,0,0,32
03/10/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,10,4,14,0,0,20,8,28,0,0,0,28
03/11/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,22,10,32,0,0,25,13,38,68,24,92,130
03/12/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,36,6,42,0,0,51,10,61,46,18,64,125
03/13/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,2,16,3,21,0,2,47,3,52,0,4,63,6,73,40,0,40,113
03/14/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,1,14,2,17,0,1,17,4,22,76,0,76,98
03/15/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,35,1,38,0,2,43,1,46,37,0,37,83
03/16/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,1,29,10,40,0,1,35,18,54,40,20,60,114
03/17/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,6,22,0,0,32,0,32,0,0,48,6,54,70,16,86,140
03/18/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,18,33,0,1,21,29,51,0,1,36,47,84,26,44,70,154
03/19/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,13,21,0,0,44,16,60,0,0,52,29,81,28,34,62,143
03/20/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,2,30,0,32,0,2,45,0,47,40,0,40,87
03/21/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,16,0,18,0,2,20,0,22,48,0,48,70
03/22/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,3,23,1,27,0,3,29,2,34,22,0,22,56
03/23/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,12,18,0,0,7,14,21,0,0,13,26,39,2,24,26,65
03/24/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,7,28,0,1,30,11,42,0,1,51,18,70,2,44,46,116
03/25/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,1,3,32,36,0,1,24,61,86,0,2,27,93,122,32,28,60,182
03/26/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,36,51,0,0,34,42,76,0,0,49,78,127,21,80,101,228
03/27/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,2,16,18,0,0,4,20,24,0,6,6,30
03/28/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
03/29/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,30,2,32,0,0,37,5,42,90,0,90,132
03/30/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,20,26,0,1,12,36,49,0,1,18,56,75,0,64,64,139
03/31/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,2,16,12,30,0,2,26,20,48,0,0,0,48
04/01/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,16,24,0,0,50,25,75,0,0,58,41,99,36,16,52,151
04/02/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,8,9,0,0,7,28,35,0,0,8,36,44,6,10,16,60
04/03/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,6,21,0,0,56,6,62,0,0,71,12,83,40,0,40,123
04/04/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,9,0,10,0,1,11,0,12,0,0,0,12
04/05/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,2,5,7,0,0,4,11,15,0,0,0,15
04/06/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,11,21,0,0,14,11,25,0,0,0,25
04/07/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,11,21,0,1,52,23,76,0,1,62,34,97,38,2,40,137
04/08/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,0,44,38,82,0,0,50,47,97,52,6,58,155
04/09/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,19,29,0,0,18,33,51,0,0,28,52,80,0,30,30,110
04/10/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,1,20,0,0,23,1,24,30,0,30,54
04/11/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,71,0,71,0,0,73,0,73,132,0,132,205
04/12/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,12,1,13,0,0,19,2,21,2,0,2,23
04/13/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,23,30,0,3,9,29,41,0,3,16,52,71,0,17,17,88
04/14/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,24,43,0,0,61,54,115,0,0,80,78,158,156,74,230,388
04/15/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,9,19,0,2,46,25,73,0,2,56,34,92,98,12,110,202
04/16/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,1,10,18,29,0,2,28,45,75,0,3,38,63,104,10,12,22,126
04/17/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,11,13,0,2,22,3,27,0,2,24,14,40,28,0,28,68
04/18/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,3,3,0,0,8,3,11,0,0,8,6,14,0,0,0,14
04/19/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,2,7,3,12,0,2,8,7,17,0,0,0,17
04/20/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,23,28,0,1,15,24,40,0,1,20,47,68,2,15,17,85
04/21/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,9,24,0,1,28,37,66,0,1,43,46,90,0,60,60,150
04/22/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,17,4,8,29,0,17,49,29,95,0,34,53,37,124,44,2,46,170
04/23/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,24,42,0,1,38,48,87,0,1,56,72,129,96,50,146,275
04/24/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,25,12,37,0,0,25,12,37,6,24,30,67
04/25/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,0,19,1,20,0,0,34,2,36,45,1,46,82
04/26/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,4,0,4,15
04/27/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,28,34,0,0,6,33,39,0,0,12,61,73,0,0,0,73
04/28/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,27,42,0,0,46,58,104,0,0,61,85,146,106,80,186,332
04/29/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,7,6,13,0,0,13,12,25,0,0,0,25
