01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
04/30/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,28,38,0,1,13,23,37,0,1,23,51,75,10,36,46,121
05/01/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,12,23,0,0,22,4,26,0,0,33,16,49,9,0,9,58
05/02/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,1,115,26,142,0,1,122,27,150,30,10,40,190
05/03/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,1,49,0,50,0,1,56,5,62,70,0,70,132
05/04/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,2,29,8,39,0,0,0,0,0,0,2,29,8,39,1,30,31,70
05/05/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,13,21,0,0,28,23,51,0,0,36,36,72,46,44,90,162
05/06/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,3,14,2,19,0,3,21,5,29,14,1,15,44
05/07/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,7,15,0,0,22,8,30,0,0,30,15,45,8,7,15,60
05/08/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,14,24,0,0,16,11,27,0,0,26,25,51,6,8,14,65
05/09/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,36,0,36,0,0,38,2,40,30,0,30,70
05/10/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,11,12,0,0,13,2,15,0,0,14,13,27,38,0,38,65
05/11/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,38,44,0,0,18,3,21,0,0,24,41,65,22,60,82,147
05/12/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,2,10,10,22,0,0,12,0,12,0,2,22,10,34,0,10,10,44
05/13/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,13,23,0,2,16,1,19,0,2,26,14,42,0,13,13,55
05/14/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,29,48,0,0,30,4,34,0,0,49,33,82,57,49,106,188
05/15/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,2,9,0,11,0,2,17,4,23,0,0,0,23
05/16/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,26,2,29,0,1,34,2,37,0,0,0,37
05/17/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,40,0,40,0,0,50,3,53,28,0,28,81
05/18/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,21,0,21,0,0,26,5,31,4,21,25,56
05/19/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,15,21,0,1,34,17,52,0,1,40,32,73,12,22,34,107
05/20/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,11,18,0,3,32,25,60,0,3,39,36,78,27,24,51,129
05/21/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,14,23,0,0,8,8,16,0,0,17,22,39,43,49,92,131
05/22/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,12,2,14,48
05/23/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,20,33,0,53,0,20,38,1,59,32,0,32,91
05/24/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,56,0,57,0,1,63,0,64,8,0,8,72
05/25/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,2,12,0,14,0,2,15,2,19,8,18,26,45
05/26/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,15,26,0,1,4,5,10,0,1,15,20,36,12,0,12,48
05/27/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,2,9,19,30,0,1,8,13,22,0,3,17,32,52,12,14,26,78
05/28/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,28,34,0,2,22,9,33,0,2,28,37,67,52,52,104,171
05/29/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,2,33,0,35,0,2,39,3,44,50,0,50,94
05/30/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,24,2,27,0,1,31,2,34,16,0,16,50
05/31/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,25,0,25,0,0,28,4,32,33,0,33,65
06/01/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,32,38,0,3,25,47,75,0,3,31,79,113,5,26,31,144
06/02/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,1,7,12,20,0,1,13,18,32,0,19,19,51
06/03/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,44,62,0,2,33,40,75,0,2,51,84,137,20,38,58,195
06/04/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,26,33,59,0,1,69,70,140,0,1,95,103,199,4,40,44,243
06/05/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,3,19,0,2,66,2,70,0,2,82,5,89,20,0,20,109
06/06/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,1,30,2,33,0,1,30,4,35,40,22,62,97
06/07/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,14,3,17,0,0,16,6,22,7,0,7,29
06/08/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,1,19,14,34,0,1,27,26,54,6,24,30,84
06/09/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,11,17,0,0,13,15,28,0,0,19,26,45,25,25,50,95
06/10/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,27,19,46,0,0,35,17,52,0,0,62,36,98,22,20,42,140
06/11/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,18,35,0,0,35,23,58,0,0,52,41,93,9,32,41,134
06/12/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,2,23,1,26,0,5,61,1,67,0,7,84,2,93,36,0,36,129
06/13/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,28,0,28,59
06/14/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,3,23,3,29,0,3,31,4,38,38,0,38,76
06/15/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,8,26,0,0,28,10,38,0,0,46,18,64,17,2,19,83
06/16/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,0,40,36,76,0,0,56,40,96,54,32,86,182
06/17/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,52,13,65,0,0,61,16,77,10,20,30,107
06/18/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,10,27,0,1,47,23,71,0,1,64,33,98,18,26,44,142
06/19/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,2,38,9,49,0,2,50,17,69,38,12,50,119
06/20/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,59,0,59,0,0,66,0,66,52,0,52,118
06/21/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,1,31,4,36,0,1,33,6,40,20,0,20,60
06/22/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,2,34,12,48,0,2,43,14,59,37,27,64,123
06/23/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,5,24,0,0,63,29,92,0,0,82,34,116,14,50,64,180
06/24/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,1,28,15,44,0,1,35,20,56,2,0,2,58
06/25/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,2,23,11,36,0,2,30,17,49,30,2,32,81
06/26/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,9,23,0,0,50,7,57,0,0,64,16,80,44,0,44,124
06/27/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,1,54,0,55,0,1,69,0,70,24,0,24,94
06/28/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,39,2,41,0,0,41,3,44,48,0,48,92
06/29/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,1,52,2,55,0,1,71,2,74,10,28,38,112
06/30/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,27,36,63,0,2,59,40,101,0,2,86,76,164,48,7,55,219
07/01/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,14,4,19,37,0,14,18,24,56,0,28,22,43,93,24,27,51,144
07/02/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,1,42,1,44,0,1,45,4,50,0,0,0,50
07/03/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,2,0,2,21
07/04/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,0,0,0,17
07/05/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,31,1,32,0,0,34,2,36,14,0,14,50
07/06/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,1,49,7,57,0,1,66,10,77,10,27,37,114
07/07/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,10,22,0,1,39,16,56,0,1,51,26,78,28,7,35,113
07/08/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,4,13,8,25,0,5,39,8,52,0,9,52,16,77,16,0,16,93
07/09/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,1,4,35,11,51,1,4,42,14,61,21,54,75,136
07/10/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,1,33,7,41,0,1,41,12,54,12,0,12,66
07/11/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,11,15,0,1,45,20,66,0,1,49,31,81,12,0,12,93
07/12/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,2,23,1,26,0,2,28,2,32,22,0,22,54
07/13/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,32,43,0,1,21,30,52,0,1,32,62,95,14,11,25,120
07/14/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,0,15,50,65,0,0,25,62,87,14,48,62,149
07/15/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,13,15,0,1,63,14,78,0,1,65,27,93,46,40,86,179
07/16/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,2,37,33,72,0,2,43,42,87,10,0,10,97
07/17/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,30,0,30,64
07/18/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,111,1,112,0,0,119,2,121,48,0,48,169
07/19/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,104,0,104,0,0,110,0,110,64,0,64,174
07/20/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,4,5,8,17,0,5,40,7,52,0,9,45,15,69,0,12,12,81
07/21/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,16,38,0,3,26,28,57,0,3,48,44,95,30,100,130,225
07/22/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,8,20,4,32,0,10,103,5,118,0,18,123,9,150,29,5,34,184
07/23/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,18,38,0,0,82,31,113,0,0,102,49,151,20,42,62,213
07/24/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,2,36,5,43,0,2,49,10,61,46,0,46,107
07/25/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,3,105,0,108,0,3,113,0,116,62,0,62,178
07/26/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,41,0,41,0,0,42,0,42,51,0,51,93
07/27/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,9,20,0,2,52,12,66,0,2,63,21,86,28,0,28,114
07/28/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,5,16,0,3,22,31,56,0,3,33,36,72,0,40,40,112
07/29/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,54,1,55,0,0,68,2,70,24,0,24,94
07/30/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,31,2,33,0,0,50,25,75,0,0,81,27,108,10,22,32,140
07/31/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,25,9,34,0,3,68,11,82,0,3,93,20,116,51,4,55,171
08/01/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,34,0,35,0,1,34,0,35,0,10,10,45
08/02/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,52,0,52,0,0,62,0,62,34,0,34,96
08/03/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,35,23,58,0,0,39,28,67,20,2,22,89
08/04/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,5,11,9,25,0,0,32,18,50,0,5,43,27,75,6,54,60,135
08/05/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,7,16,13,36,0,7,20,22,49,0,4,4,53
08/06/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,0,41,24,65,0,0,52,31,83,4,22,26,109
08/07/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,2,30,9,41,0,2,37,16,55,0,0,0,55
08/08/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,17,2,19,0,0,18,3,21,0,0,0,21
08/09/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,33,0,33,0,0,47,0,47,4,0,4,51
08/10/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,17,29,0,0,46,20,66,0,0,58,37,95,16,2,18,113
08/11/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,2,48,10,60,0,2,59,13,74,20,34,54,128
08/12/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,15,25,0,0,59,13,72,0,0,69,28,97,12,0,12,109
08/13/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,13,25,0,0,35,26,61,0,0,47,39,86,36,22,58,144
08/14/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,46,14,60,0,0,46,14,60,42,8,50,110
08/15/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,23,1,24,0,0,30,2,32,18,0,18,50
08/16/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,15,0,15,0,0,25,0,25,8,0,8,33
08/17/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,34,20,54,0,0,51,22,73,50,36,86,159
08/18/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,11,27,0,1,57,38,96,0,1,73,49,123,22,32,54,177
08/19/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,20,30,0,1,20,22,43,0,1,30,42,73,10,38,48,121
08/20/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,2,7,27,36,0,3,30,37,70,0,5,37,64,106,0,16,16,122
08/21/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,3,39,0,42,0,3,47,0,50,24,0,24,74
08/22/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,90,0,90,0,0,99,0,99,68,0,68,167
08/23/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,3,18,0,1,58,3,62,0,1,73,6,80,88,0,88,168
08/24/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,3,53,7,63,0,3,65,15,83,0,24,24,107
08/25/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,9,24,0,4,33,46,83,0,4,48,55,107,42,40,82,189
08/26/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,9,21,0,1,15,4,20,0,1,27,13,41,16,26,42,83
08/27/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,29,26,55,0,0,35,37,72,0,0,64,63,127,16,12,28,155
08/28/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,24,0,24,51
08/29/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,3,27,0,30,0,3,34,0,37,60,0,60,97
08/30/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,62,0,62,0,0,64,0,64,28,0,28,92
08/31/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,32,9,42,0,1,32,9,42,28,20,48,90
09/01/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,5,23,1,2,39,26,68,1,2,57,31,91,12,16,28,119
09/02/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,9,23,0,0,26,9,35,0,0,40,18,58,32,0,32,90
09/03/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,17,28,0,0,20,20,40,0,0,31,37,68,12,20,32,100
09/04/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,1,49,0,50,0,1,63,0,64,16,0,16,80
09/05/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,31,0,31,0,0,37,0,37,24,0,24,61
09/06/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,38,0,38,0,0,44,0,44,0,0,0,44
09/07/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,1,21,0,0,31,1,32,0,0,51,2,53,8,0,8,61
09/08/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,37,22,59,0,0,41,26,67,40,0,40,107
09/09/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,13,20,0,0,14,11,25,0,0,21,24,45,11,0,11,56
09/10/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,26,23,49,0,0,45,28,73,0,0,71,51,122,46,42,88,210
09/11/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,2,54,2,58,0,2,67,4,73,19,0,19,92
09/12/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,19,1,20,0,0,39,1,40,0,0,0,40
09/13/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,33,0,33,0,0,42,0,42,22,0,22,64
09/14/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,46,57,0,3,43,35,81,0,3,54,81,138,22,60,82,220
09/15/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,23,33,0,0,29,35,64,0,0,39,58,97,58,50,108,205
09/16/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,1,24,31,56,0,1,24,31,56,0,2,48,62,112,12,36,48,160
09/17/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,35,54,0,1,47,47,95,0,1,66,82,149,44,72,116,265
09/18/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,36,10,46,0,0,41,16,57,4,17,21,78
09/19/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,2,63,0,65,0,2,63,0,65,0,4,126,0,130,32,0,32,162
09/20/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,44,0,46,0,2,48,0,50,30,0,30,80
09/21/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,2,2,4,0,0,2,4,6,12,0,12,18
09/22/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,48,62,0,2,30,52,84,0,2,44,100,146,60,112,172,318
09/23/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,2,11,9,22,0,2,32,10,44,0,4,43,19,66,20,6,26,92
09/24/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,30,44,0,0,37,48,85,0,0,51,78,129,46,56,102,231
09/25/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,3,44,21,68,0,3,44,21,68,0,6,88,42,136,60,2,62,198
09/26/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,84,21,105,0,0,92,21,113,76,2,78,191
09/27/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,1,48,1,50,0,1,52,2,55,10,0,10,65
09/28/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,26,42,0,1,46,34,81,0,1,62,60,123,0,44,44,167
09/29/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,16,25,0,1,44,34,79,0,1,53,50,104,46,60,106,210
09/30/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,62,0,62,0,0,64,0,64,28,0,28,92
10/01/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,26,30,0,0,6,34,40,0,0,10,60,70,16,54,70,140
10/02/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,3,11,0,14,0,6,22,0,28,0,0,0,28
10/03/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,36,4,40,0,0,45,4,49,20,0,20,69
10/04/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,66,12,78,0,0,77,14,91,22,18,40,131
10/05/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,26,32,0,0,24,36,60,0,0,30,62,92,30,64,94,186
10/06/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,6,6,0,0,17,15,32,0,0,17,21,38,0,38,38,76
10/07/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,1,31,15,47,0,1,37,22,60,30,24,54,114
10/08/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,1,4,2,7,0,1,3,2,6,0,2,7,4,13,0,0,0,13
10/09/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,2,24,8,34,0,2,28,13,43,26,60,86,129
10/10/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,1,13,2,16,0,1,16,4,21,53,0,53,74
10/11/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,26,1,27,0,0,30,2,32,12,0,12,44
10/12/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,19,0,20,0,1,27,0,28,2,0,2,30
10/13/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,56,0,56,0,1,0,0,1,0,1,56,0,57,0,0,0,57
10/14/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,20,44,0,1,19,6,26,0,1,43,26,70,18,12,30,100
10/15/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,3,5,25,33,0,5,26,24,55,0,8,31,49,88,0,0,0,88
10/16/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,58,1,59,0,4,8,40,52,0,4,66,41,111,16,8,24,135
10/17/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,58,1,59,0,0,71,2,73,4,0,4,77
10/18/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,2,38,1,41,0,0,58,1,59,0,2,96,2,100,32,0,32,132
10/19/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,30,40,0,2,38,1,41,0,2,48,31,81,0,0,0,81
10/20/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,26,11,37,0,0,33,13,46,22,56,78,124
10/21/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,19,26,0,2,23,12,37,0,2,30,31,63,24,76,100,163
10/22/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,0,0,0,14
10/23/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,16,1,17,0,0,27,2,29,18,0,18,47
10/24/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,61,64,0,0,7,61,68,66,0,66,134
10/25/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,2,30,1,33,0,2,34,2,38,22,0,22,60
10/26/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,9,14,0,0,19,5,24,0,0,24,14,38,16,66,82,120
10/27/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,7,17,0,0,29,4,33,0,0,39,11,50,4,24,28,78
10/28/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,25,29,4,2,12,10,28,4,2,16,35,57,38,52,90,147
10/29/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,50,53,0,0,3,50,53,0,0,6,100,106,0,0,0,106
10/30/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,1,28,13,42,0,1,40,14,55,0,4,4,59
10/31/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,41,2,43,0,0,41,2,43,0,0,82,4,86,77,0,77,163
11/01/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,41,1,42,0,1,41,1,43,0,1,82,2,85,35,0,35,120
