01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
11/02/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,11,27,0,0,16,11,27,22,47,69,96
11/03/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,20,28,0,0,34,26,60,0,0,42,46,88,8,86,94,182
11/04/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,1,28,7,36,0,1,36,10,47,38,26,64,111
11/05/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,2,32,34,68,0,2,40,46,88,18,12,30,118
11/06/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,3,40,9,52,0,3,52,14,69,16,2,18,87
11/07/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,67,0,67,0,0,72,0,72,34,0,34,106
11/08/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,6,24,3,33,0,6,28,7,41,34,11,45,86
11/09/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,10,5,15,0,0,17,7,24,10,48,58,82
11/10/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,4,36,29,69,0,0,0,0,0,0,4,36,29,69,16,14,30,99
11/11/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,2,31,0,33,0,0,0,0,0,0,2,31,0,33,47,0,47,80
11/12/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,2,47,14,63,0,0,0,14,14,0,2,47,28,77,24,7,31,108
11/13/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,1,20,7,28,0,1,25,12,38,13,2,15,53
11/14/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,1,12,1,14,0,2,17,1,20,0,3,29,2,34,0,0,0,34
11/15/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,1,0,3,4,0,1,8,3,12,0,2,8,6,16,0,0,0,16
11/16/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,8,1,9,0,0,16,2,18,0,0,0,18
11/17/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,0,5,10,15,0,0,10,20,30,0,0,0,30
11/18/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,8,19,0,0,0,0,0,0,0,11,8,19,0,0,0,19
11/19/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,2,32,13,47,0,0,0,0,0,0,2,32,13,47,31,82,113,160
11/20/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,15,38,0,0,0,0,0,0,0,23,15,38,48,2,50,88
11/21/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,0,0,0,0,1,18,0,19,94,0,94,113
11/22/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,2,14,2,18,0,0,0,0,0,0,2,14,2,18,25,0,25,43
11/23/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,1,9,4,14,0,0,0,0,0,0,1,9,4,14,26,54,80,94
11/24/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,16,24,0,0,0,0,0,0,0,8,16,24,27,17,44,68
11/25/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,1,29,10,40,0,1,34,14,49,30,30,60,109
11/26/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,2,0,2,14
11/27/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,2,44,1,47,0,0,0,0,0,0,2,44,1,47,48,0,48,95
11/28/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,49,0,49,0,0,0,0,0,0,0,49,0,49,11,0,11,60
11/29/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,8,0,8,14
11/30/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,1,31,12,44,0,0,0,0,0,0,1,31,12,44,10,0,10,54
12/01/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10
12/02/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,0,16,8,24,0,0,27,12,39,7,4,11,50
12/03/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,12,19,0,0,14,10,24,0,0,21,22,43,8,0,8,51
12/04/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,1,25,10,36,0,1,29,20,50,8,6,14,64
12/05/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,29,0,29,0,0,38,0,38,22,0,22,60
12/06/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,20,3,23,0,0,25,6,31,2,0,2,33
12/07/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,3,6,26,35,0,0,0,0,0,0,3,6,26,35,2,44,46,81
12/08/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/09/2009,STJ,MO,ACE,CE,Federal Contract Tower,2,2,14,0,18,0,0,0,0,0,2,2,14,0,18,0,0,0,18
12/10/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,0,0,0,0,0,2,9,2,13,0,0,0,13
12/11/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,27,23,52,0,2,27,23,52,0,0,0,52
12/12/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,32,2,34,0,0,46,4,50,8,0,8,58
12/13/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,2,0,2,19
12/14/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,19,27,0,0,0,30,30,0,0,8,49,57,7,16,23,80
12/15/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,15,21,0,1,22,15,38,0,1,28,30,59,11,35,46,105
12/16/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,26,14,40,0,0,0,0,0,0,0,26,14,40,36,38,74,114
12/17/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,14,33,0,0,41,26,67,0,0,60,40,100,14,66,80,180
12/18/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,1,11,2,14,0,0,0,0,0,0,1,11,2,14,12,0,12,26
12/19/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,2,0,2,25
12/20/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,29,0,29,0,0,29,0,29,16,0,16,45
12/21/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,18,28,0,0,33,27,60,0,0,43,45,88,22,42,64,152
12/22/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,19,15,34,0,0,26,23,49,36,10,46,95
12/23/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
12/24/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,4,0,4,9
12/28/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,1,1,2,0,0,9,2,11,4,0,4,15
12/29/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,36,0,36,41
12/30/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/31/2009,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,14,0,14,25
01/01/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
01/02/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,16,1,17,0,0,22,2,24,2,2,4,28
01/03/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
01/04/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,5,20,0,0,0,0,0,0,0,15,5,20,0,0,0,20
01/05/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,15,0,16,0,1,23,0,24,8,0,8,32
01/06/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,4,2,7,0,1,10,2,13,0,0,0,13
01/07/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,2,0,2,5
01/08/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,3,5,3,11,0,0,0,0,0,0,3,5,3,11,2,0,2,13
01/09/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/10/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,2,2,5
01/11/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,1,24,1,26,0,0,0,0,0,0,1,24,1,26,0,3,3,29
01/12/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,0,9,10,19,0,0,18,22,40,0,0,0,40
01/13/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,0,32,5,37,0,0,46,9,55,10,0,10,65
01/14/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,0,0,0,0,0,0,6,7,13,16,0,16,29
01/15/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
01/16/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/17/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/18/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0,2
01/19/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,19,30,0,0,0,0,0,0,0,11,19,30,0,0,0,30
01/20/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,14,17,0,0,0,0,0,0,0,3,14,17,1,0,1,18
01/21/2010,STJ,MO,ACE,CE,Federal Contract Tower,1,1,26,61,89,0,0,0,0,0,1,1,26,61,89,0,0,0,89
01/22/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,7,1,8,0,0,14,2,16,0,0,0,16
01/23/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,22,0,24,0,2,30,0,32,20,0,20,52
01/24/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,13,0,13,30
01/25/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,22,26,0,0,4,43,47,0,0,8,65,73,6,20,26,99
01/26/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,2,29,31,62,0,0,0,0,0,0,2,29,31,62,4,83,87,149
01/27/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,18,37,0,0,6,6,12,0,0,25,24,49,11,15,26,75
01/28/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,37,35,72,0,0,0,0,0,0,0,37,35,72,0,52,52,124
01/29/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,26,25,51,0,0,0,0,0,0,0,26,25,51,14,1,15,66
01/30/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,58,0,58,0,0,0,0,0,0,0,58,0,58,50,0,50,108
01/31/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,46,0,46,0,0,0,0,0,0,0,46,0,46,54,0,54,100
02/01/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,42,53,0,0,0,0,0,0,0,11,42,53,0,4,4,57
02/02/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,13,25,0,0,56,25,81,0,0,68,38,106,38,40,78,184
02/03/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,25,29,54,40,58,0,0,98,40,58,25,29,152,11,41,52,204
02/04/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,11,22,0,0,15,24,39,0,0,26,35,61,38,60,98,159
02/05/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,0,0,0,0,0,4,3,7,0,0,0,7
02/06/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,1,15,4,20,0,1,27,12,40,30,2,32,72
02/07/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/08/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,7,15,0,0,0,0,0,0,0,8,7,15,16,0,16,31
02/09/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,16,22,0,0,6,16,22,4,50,54,76
02/10/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,12,14,0,1,11,15,27,0,1,13,27,41,15,41,56,97
02/11/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,11,14,0,3,16,24,43,0,3,19,35,57,6,50,56,113
02/12/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,5,20,0,1,26,5,32,0,1,41,10,52,52,2,54,106
02/13/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,24,2,26,0,0,37,4,41,26,0,26,67
02/14/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,8,0,8,23
02/15/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,0,0,0,0,0,5,1,6,18,0,18,24
02/16/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,17,15,32,0,0,24,18,42,0,42,42,84
02/17/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,25,32,0,0,25,33,58,0,0,32,58,90,26,4,30,120
02/18/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,5,14,4,23,0,6,36,5,47,0,11,50,9,70,24,4,28,98
02/19/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,5,2,7,0,0,8,4,12,0,0,0,12
02/20/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/21/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
02/22/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,2,5,8,15,0,0,10,9,19,0,2,15,17,34,4,0,4,38
02/23/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,16,23,0,0,14,34,48,0,0,21,50,71,14,40,54,125
02/24/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,32,32
02/25/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,28,8,36,0,0,37,18,55,0,0,65,26,91,6,32,38,129
02/26/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,17,23,0,5,16,31,52,0,5,22,48,75,38,18,56,131
02/27/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,67,1,68,0,0,79,2,81,102,0,102,183
02/28/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,29,1,30,0,0,34,2,36,70,0,70,106
03/01/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,29,37,0,0,26,38,64,0,0,34,67,101,20,86,106,207
03/02/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,9,28,0,0,45,20,65,0,0,64,29,93,36,72,108,201
03/03/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,15,20,0,0,14,19,33,0,0,19,34,53,30,14,44,97
03/04/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,26,37,0,0,41,44,85,0,0,52,70,122,18,24,42,164
03/05/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,2,12,7,21,0,2,17,13,32,6,0,6,38
03/06/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,13,24,37,0,0,18,30,48,4,0,4,52
03/07/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,23,6,29,0,0,28,9,37,20,0,20,57
03/08/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,17,10,27,0,0,23,14,37,6,83,89,126
03/09/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,0,8,11,19,0,0,18,23,41,0,16,16,57
03/10/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,1,22,5,28,0,1,32,17,50,10,24,34,84
03/11/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,0,12,13,25,0,0,21,22,43,2,8,10,53
03/12/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,10,1,11,0,0,15,2,17,0,0,0,17
03/13/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,4,1,5,0,0,6,2,8,0,0,0,8
03/14/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,0,10,0,10,0,0,36,0,36,10,0,10,46
03/15/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,20,30,0,0,14,20,34,0,0,24,40,64,15,8,23,87
03/16/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,1,7,15,23,0,1,9,19,29,0,2,16,34,52,0,22,22,74
03/17/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,0,6,50,56,0,0,15,59,74,6,9,15,89
03/18/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,3,18,0,0,73,33,106,0,0,88,36,124,30,50,80,204
03/19/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,6,23,0,2,28,17,47,0,2,45,23,70,2,8,10,80
03/20/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,2,0,4,0,2,3,0,5,0,0,0,5
03/21/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,10,11,17,38,0,0,0,0,0,0,10,11,17,38,2,0,2,40
03/22/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,20,40,0,0,0,0,0,0,0,20,20,40,6,18,24,64
03/23/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,50,35,85,0,0,0,0,0,0,0,50,35,85,52,46,98,183
03/24/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,2,19,38,59,0,0,0,0,0,0,2,19,38,59,0,0,0,59
03/25/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,22,24,21,67,0,22,32,31,85,0,34,34,119
03/26/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,11,32,0,0,65,20,85,0,0,86,31,117,16,0,16,133
03/27/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,14,0,14,19
03/28/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,10,1,11,0,0,13,2,15,19,0,19,34
03/29/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,41,4,45,0,0,50,0,50,0,0,91,4,95,8,3,11,106
03/30/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,2,20,15,37,0,2,28,25,55,18,78,96,151
03/31/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,16,34,0,0,18,16,34,24,4,28,62
04/01/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,7,2,11,0,2,9,2,13,8,6,14,27
04/02/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,2,5,0,0,5,2,7,8,6,14,21
04/03/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,49,8,57,0,0,49,8,57,54,0,54,111
04/04/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,14,0,14,31
04/05/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,2,9,23,34,0,0,2,16,18,0,2,11,39,52,1,21,22,74
04/06/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,11,16,0,0,11,17,28,0,0,16,28,44,5,11,16,60
04/07/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,1,14,31,46,0,0,0,0,0,0,1,14,31,46,0,6,6,52
04/08/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,29,7,36,0,0,37,11,48,14,22,36,84
04/09/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,49,11,62,0,2,54,11,67,38,97,135,202
04/10/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,11,55,0,0,44,11,55,32,68,100,155
04/11/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,39,3,42,0,0,18,0,18,0,0,57,3,60,6,0,6,66
04/12/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,26,42,0,0,16,25,41,0,0,32,51,83,6,25,31,114
04/13/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,0,13,14,27,0,0,19,22,41,0,24,24,65
04/14/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,28,0,28,0,0,45,0,45,20,0,20,65
04/15/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,28,21,49,0,0,28,21,49,46,10,56,105
04/16/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,1,22,20,43,0,0,0,0,0,0,1,22,20,43,30,2,32,75
04/17/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,31,0,32,0,1,38,0,39,38,0,38,77
04/18/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,2,8,1,11,0,3,56,1,60,0,5,64,2,71,70,0,70,141
04/19/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,25,27,0,1,27,23,51,0,1,29,48,78,14,36,50,128
04/20/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,0,30,30,60,0,0,42,38,80,34,70,104,184
04/21/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,25,46,0,0,21,25,46,20,26,46,92
04/22/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,1,10,2,13,0,1,19,4,24,0,0,0,24
04/23/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,14,18,0,0,10,15,25,0,0,14,29,43,28,0,28,71
04/24/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,5,16,0,0,0,0,0,0,0,11,5,16,20,0,20,36
04/25/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,2,0,2,0,0,8,1,9,0,0,0,9
04/26/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,2,12,9,23,0,0,4,4,8,0,2,16,13,31,0,56,56,87
04/27/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,17,31,0,1,28,30,59,0,1,42,47,90,24,42,66,156
04/28/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,15,25,0,0,38,24,62,0,0,48,39,87,28,0,28,115
04/29/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,3,8,7,18,0,4,34,14,52,0,7,42,21,70,14,26,40,110
04/30/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,2,8,24,34,0,3,47,47,97,0,5,55,71,131,70,136,206,337
05/01/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,1,107,20,128,0,0,4,1,5,0,1,111,21,133,140,40,180,313
05/02/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,3,12,24,39,0,1,145,33,179,0,4,157,57,218,82,12,94,312
05/03/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,25,35,0,0,29,26,55,0,0,39,51,90,0,8,8,98
05/04/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,18,25,0,3,27,30,60,0,3,34,48,85,16,30,46,131
05/05/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,17,26,0,0,50,19,69,0,0,59,36,95,4,100,104,199
05/06/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,24,8,36,0,4,29,8,41,28,44,72,113
05/07/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,1,12,3,16,0,1,15,6,22,4,0,4,26
05/08/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,31,1,32,0,0,43,1,44,44,0,44,88
05/09/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,34,0,34,39
05/10/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,7,10,0,0,4,7,11,0,0,7,14,21,0,0,0,21
05/11/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,8,17,16,41,0,0,0,0,0,0,8,17,16,41,10,12,22,63
