01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
05/12/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,0,0,0,18
05/13/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,1,14,11,26,0,1,23,19,43,20,0,20,63
05/14/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,12,35,0,1,54,12,67,0,1,77,24,102,106,0,106,208
05/15/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,10,0,10,28
05/16/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
05/17/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,1,18,18,37,0,1,29,20,50,0,2,47,38,87,30,10,40,127
05/18/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,4,50,16,70,0,4,57,25,86,18,42,60,146
05/19/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,23,29,0,0,28,4,32,0,0,34,27,61,14,46,60,121
05/20/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,11,19,0,0,11,18,29,0,0,19,29,48,0,0,0,48
05/21/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,4,26,0,0,56,4,60,0,0,78,8,86,70,0,70,156
05/22/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,31,0,32,0,1,34,0,35,28,0,28,63
05/23/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,2,24,0,0,32,0,32,0,0,54,2,56,9,2,11,67
05/24/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,12,17,0,0,20,14,34,0,0,25,26,51,34,30,64,115
05/25/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,1,33,10,44,0,1,42,19,62,29,50,79,141
05/26/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,30,31,61,0,0,0,0,0,0,0,30,31,61,0,58,58,119
05/27/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,1,11,12,24,0,4,44,11,59,0,5,55,23,83,52,0,52,135
05/28/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,2,9,7,18,0,3,40,3,46,0,5,49,10,64,0,16,16,80
05/29/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,2,43,0,45,0,3,44,0,47,42,0,42,89
05/30/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,37,1,38,0,0,44,1,45,46,0,46,91
05/31/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,1,24,1,26,0,0,12,0,12,0,1,36,1,38,12,0,12,50
06/01/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,18,22,0,0,32,11,43,0,0,36,29,65,25,154,179,244
06/02/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,18,28,0,1,23,12,36,0,1,33,30,64,16,90,106,170
06/03/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,7,17,0,1,83,36,120,0,1,93,43,137,24,70,94,231
06/04/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,1,12,1,14,0,3,48,2,53,0,4,60,3,67,12,0,12,79
06/05/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,1,42,10,53,0,1,48,12,61,4,0,4,65
06/06/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,50,13,63,0,0,54,13,67,30,0,30,97
06/07/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,15,22,0,0,17,24,41,0,0,24,39,63,42,32,74,137
06/08/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,12,16,0,0,14,11,25,0,0,18,23,41,8,27,35,76
06/09/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,0,24,12,36,0,0,31,22,53,10,15,25,78
06/10/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,27,28,55,0,0,34,30,64,26,48,74,138
06/11/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,0,39,4,43,0,0,51,9,60,10,0,10,70
06/12/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,34,0,34,49
06/13/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,11,4,15,0,0,14,6,20,24,0,24,44
06/14/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,0,32,18,50,0,0,45,23,68,40,20,60,128
06/15/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,22,27,0,0,25,20,45,0,0,30,42,72,18,44,62,134
06/16/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,12,16,0,1,21,15,37,0,1,25,27,53,18,56,74,127
06/17/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,0,68,17,85,0,0,76,27,103,22,26,48,151
06/18/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,58,5,63,0,0,63,11,74,36,0,36,110
06/19/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,38,1,39,0,0,42,3,45,6,0,6,51
06/20/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,23,1,24,0,0,27,2,29,26,0,26,55
06/21/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,2,31,14,47,0,2,34,19,55,12,12,24,79
06/22/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,1,38,17,56,0,1,48,22,71,22,26,48,119
06/23/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,3,35,13,51,0,3,48,18,69,0,31,31,100
06/24/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,0,79,28,107,0,0,92,33,125,36,58,94,219
06/25/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,2,57,3,62,0,2,68,6,76,42,0,42,118
06/26/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,2,35,7,44,0,2,45,9,56,56,0,56,112
06/27/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,4,31,1,36,0,4,32,2,38,14,0,14,52
06/28/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,1,15,17,33,0,2,55,22,79,0,3,70,39,112,22,54,76,188
06/29/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,11,26,0,1,52,7,60,0,1,67,18,86,38,42,80,166
06/30/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,20,25,0,0,62,6,68,0,0,67,26,93,62,66,128,221
07/01/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,44,0,44,0,0,59,0,59,32,0,32,91
07/02/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,29,1,30,0,0,43,2,45,42,0,42,87
07/03/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,2,29,0,31,0,4,33,0,37,20,0,20,57
07/04/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,0,0,0,17
07/05/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
07/06/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,13,20,1,1,27,11,40,1,1,34,24,60,82,18,100,160
07/07/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,36,36,72,0,0,0,0,0,0,0,36,36,72,48,8,56,128
07/08/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,22,37,0,0,44,20,64,0,0,59,42,101,60,122,182,283
07/09/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,3,59,4,66,0,3,78,6,87,68,0,68,155
07/10/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,82,4,86,0,0,92,4,96,46,28,74,170
07/11/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,22,11,33,0,0,26,19,45,6,6,12,57
07/12/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,40,52,0,0,27,13,40,0,0,39,53,92,4,104,108,200
07/13/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,33,8,41,0,0,41,10,51,40,90,130,181
07/14/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,1,18,0,19,0,1,24,5,30,14,100,114,144
07/15/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,10,23,0,0,48,2,50,0,0,61,12,73,70,138,208,281
07/16/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,3,40,5,48,0,3,45,6,54,28,8,36,90
07/17/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,1,59,0,60,0,1,70,0,71,50,0,50,121
07/18/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,35,0,35,0,0,46,0,46,20,0,20,66
07/19/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,32,45,0,1,29,34,64,0,1,42,66,109,32,76,108,217
07/20/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,13,17,0,0,0,0,0,0,0,4,13,17,24,34,58,75
07/21/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,20,27,0,2,28,11,41,0,2,35,31,68,63,95,158,226
07/22/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,1,25,12,38,0,1,38,17,56,20,88,108,164
07/23/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,5,19,0,2,49,4,55,0,2,63,9,74,20,0,20,94
07/24/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,50,0,50,0,0,54,0,54,32,0,32,86
07/25/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,39,1,40,0,0,43,2,45,0,0,0,45
07/26/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,24,28,0,0,14,38,52,0,0,18,62,80,6,44,50,130
07/27/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,19,33,0,3,36,10,49,0,3,50,29,82,58,80,138,220
07/28/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,23,30,0,0,30,27,57,0,0,37,50,87,26,72,98,185
07/29/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,7,20,1,2,36,17,56,1,2,49,24,76,4,44,48,124
07/30/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,1,31,1,33,0,0,0,0,0,0,1,31,1,33,0,0,0,33
07/31/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,44,0,44,0,0,50,0,50,20,0,20,70
08/01/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,37,1,38,0,0,43,2,45,12,0,12,57
08/02/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,16,27,0,1,30,21,52,0,1,41,37,79,20,50,70,149
08/03/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,24,10,1,35,0,2,21,3,26,0,26,31,4,61,54,14,68,129
08/04/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,17,22,0,1,18,12,31,0,1,23,29,53,24,48,72,125
08/05/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,1,31,7,39,0,1,38,15,54,18,16,34,88
08/06/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,20,31,0,0,50,16,66,0,0,61,36,97,46,128,174,271
08/07/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,49,13,62,0,0,54,14,68,24,108,132,200
08/08/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,2,17,1,20,0,2,26,2,30,26,0,26,56
08/09/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,26,36,0,0,27,19,46,0,0,37,45,82,14,34,48,130
08/10/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,28,40,0,1,23,3,27,0,1,35,31,67,26,98,124,191
08/11/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,2,3,8,13,0,2,29,8,39,0,4,32,16,52,18,52,70,122
08/12/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,40,7,47,0,0,47,14,61,46,48,94,155
08/13/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,14
08/14/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,1,48,12,61,0,1,57,16,74,16,54,70,144
08/15/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,2,2,2,6,0,3,33,4,40,0,5,35,6,46,40,0,40,86
08/16/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,0,55,17,72,0,0,63,31,94,42,36,78,172
08/17/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,21,23,0,2,30,7,39,0,2,32,28,62,20,48,68,130
08/18/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,18,32,0,0,95,11,106,0,0,109,29,138,40,12,52,190
08/19/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,12,34,0,1,44,8,53,0,1,66,20,87,16,60,76,163
08/20/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,59,0,59,80
08/21/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,25,3,28,0,0,45,3,48,0,0,70,6,76,26,0,26,102
08/22/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,25,0,26,0,1,27,0,28,23,0,23,51
08/23/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,27,34,0,2,28,28,58,0,2,35,55,92,56,50,106,198
08/24/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,0,20,4,24,0,0,28,13,41,26,38,64,105
08/25/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,5,19,0,1,53,3,57,0,1,67,8,76,80,20,100,176
08/26/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,32,42,0,1,42,8,51,0,1,52,40,93,26,84,110,203
08/27/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,28,1,29,0,0,46,1,47,0,0,74,2,76,44,0,44,120
08/28/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,1,41,2,44,0,1,47,4,52,38,0,38,90
08/29/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,25,0,26,0,1,26,0,27,0,0,0,27
08/30/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,15,17,0,4,16,13,33,0,4,18,28,50,12,34,46,96
08/31/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,15,20,0,2,20,1,23,0,2,25,16,43,8,86,94,137
09/01/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,14,26,0,1,17,15,33,0,1,29,29,59,6,4,10,69
09/02/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,24,34,0,0,23,12,35,0,0,33,36,69,2,74,76,145
09/03/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,7,17,0,1,34,1,36,0,1,44,8,53,75,8,83,136
09/04/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,62,0,64,0,2,74,0,76,74,0,74,150
09/05/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,38,0,39,0,1,40,0,41,4,0,4,45
09/06/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,2,0,2,16
09/07/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,19,22,41,0,0,20,26,46,44,20,64,110
09/08/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,30,23,53,0,0,34,28,62,18,30,48,110
09/09/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,21,31,0,0,18,33,51,0,0,28,54,82,0,34,34,116
09/10/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,0,26,8,34,0,0,38,14,52,12,0,12,64
09/11/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,39,0,39,0,2,78,0,80,0,2,117,0,119,20,0,20,139
09/12/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,60,0,60,0,0,64,0,64,70,0,70,134
09/13/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,32,40,0,1,30,22,53,0,1,38,54,93,42,66,108,201
09/14/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,1,17,4,22,0,1,32,1,34,0,2,49,5,56,5,50,55,111
09/15/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,17,1,18,0,0,22,4,26,14,40,54,80
09/16/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,25,11,36,0,0,41,8,49,0,0,66,19,85,48,46,94,179
09/17/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,11,24,0,0,30,7,37,0,0,43,18,61,62,39,101,162
09/18/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,0,0,0,17
09/19/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,15,0,15,0,0,25,0,25,22,0,22,47
09/20/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,17,36,0,1,41,21,63,0,1,60,38,99,23,37,60,159
09/21/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,3,16,0,0,19,2,21,0,0,32,5,37,12,48,60,97
09/22/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,19,34,0,2,28,18,48,0,2,43,37,82,4,62,66,148
09/23/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,12,13,25,0,0,20,21,41,0,8,8,49
09/24/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,63,28,91,0,0,0,0,0,0,0,63,28,91,18,4,22,113
09/25/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,1,11,0,0,11,1,12,20,4,24,36
09/26/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,0,26,0,0,31,0,31,28,0,28,59
09/27/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,2,9,13,24,0,3,24,18,45,0,5,33,31,69,42,28,70,139
09/28/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,16,24,0,2,37,23,62,0,2,45,39,86,12,36,48,134
09/29/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,9,20,0,0,42,10,52,0,0,53,19,72,28,0,28,100
09/30/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,3,21,8,32,0,3,29,16,48,28,0,28,76
10/01/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,1,29,1,0,31,1,29,5,1,36,28,0,28,64
10/02/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,3,23,0,26,0,3,34,0,37,34,0,34,71
10/03/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,1,42,0,43,0,1,52,0,53,16,0,16,69
10/04/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,22,25,0,1,28,38,67,0,1,31,60,92,60,36,96,188
10/05/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,1,31,4,36,0,1,37,6,44,44,52,96,140
10/06/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,5,31,14,50,0,5,44,16,65,4,36,40,105
10/07/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,6,30,0,0,56,24,80,0,0,80,30,110,24,92,116,226
10/08/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,4,28,4,36,0,4,36,8,48,24,0,24,72
10/09/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,50,0,50,92
10/10/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,35,0,35,0,0,45,0,45,18,0,18,63
10/11/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,4,17,0,21,0,4,29,0,33,4,0,4,37
10/12/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,43,59,0,0,38,30,68,0,0,54,73,127,6,70,76,203
10/13/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,3,45,31,79,0,0,0,0,0,0,3,45,31,79,26,0,26,105
10/14/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,0,26,19,45,0,0,39,24,63,12,76,88,151
10/15/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,1,48,0,49,0,0,0,0,0,0,1,48,0,49,48,0,48,97
10/16/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,39,0,39,0,0,51,0,51,64,0,64,115
10/17/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,6,0,6,33
10/18/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,11,16,0,0,15,15,30,0,0,20,26,46,42,62,104,150
10/19/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,31,8,39,0,0,0,0,0,0,0,31,8,39,19,42,61,100
10/20/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,11,17,0,1,26,12,39,0,1,32,23,56,8,78,86,142
10/21/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,47,55,0,1,30,50,81,0,1,38,97,136,0,78,78,214
10/22/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,18,23,0,0,29,22,51,0,0,34,40,74,38,2,40,114
10/23/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,52,0,52,82
10/24/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,1,30,2,33,0,1,40,2,43,0,0,0,43
10/25/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,39,45,0,1,18,62,81,0,1,24,101,126,20,88,108,234
10/26/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,3,6,7,16,0,3,10,15,28,0,2,2,30
10/27/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,12,23,0,0,14,2,16,0,0,25,14,39,2,24,26,65
10/28/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,1,24,6,31,0,1,31,12,44,0,0,0,44
10/29/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,65,2,67,0,0,0,0,0,0,0,65,2,67,37,0,37,104
10/30/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,62,0,62,0,0,70,0,70,38,0,38,108
10/31/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,40,0,40,0,0,46,0,46,20,0,20,66
11/01/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,1,25,34,60,0,0,0,0,0,0,1,25,34,60,22,0,22,82
11/02/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,28,4,32,0,1,14,10,25,0,1,42,14,57,35,53,88,145
11/03/2010,STJ,MO,ACE,CE,Federal Contract Tower,2,1,20,21,44,2,1,27,25,55,4,2,47,46,99,18,52,70,169
11/04/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,14,24,0,2,29,22,53,0,2,39,36,77,6,28,34,111
11/05/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,1,40,5,46,0,0,0,0,0,0,1,40,5,46,22,6,28,74
11/06/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,14,29,0,0,38,8,46,0,0,53,22,75,20,16,36,111
11/07/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,12,2,14,0,0,14,3,17,9,0,9,26
11/08/2010,STJ,MO,ACE,CE,Federal Contract Tower,2,0,12,6,20,2,4,30,14,50,4,4,42,20,70,4,16,20,90
11/09/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,15,23,2,0,30,6,38,2,0,38,21,61,0,10,10,71
11/10/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,8,21,0,1,17,4,22,0,1,30,12,43,38,60,98,141
11/11/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,18,0,20,0,2,28,0,30,82,0,82,112
11/12/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,23,0,23,0,0,46,0,46,0,0,0,46
11/13/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,0,0,0,15
