01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
11/14/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,40,0,40,0,0,48,0,48,14,0,14,62
11/15/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,26,6,32,0,0,34,12,46,40,0,40,86
11/16/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,19,24,0,0,24,21,45,0,0,29,40,69,59,1,60,129
11/17/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,12,0,12,25
11/18/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,2,14,13,29,0,3,34,17,54,0,5,48,30,83,32,20,52,135
11/19/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,4,43,6,53,0,0,0,0,0,0,4,43,6,53,19,6,25,78
11/20/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,1,31,0,32,0,0,20,0,20,0,1,51,0,52,15,0,15,67
11/21/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,11,0,13,0,2,15,0,17,10,0,10,27
11/22/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,9,0,10,0,1,11,0,12,18,0,18,30
11/23/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,9,25,0,0,26,11,37,0,0,42,20,62,31,0,31,93
11/24/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,11,0,11,22
11/25/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,2,0,2,13
11/26/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,30,0,30,0,0,38,0,38,40,0,40,78
11/27/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,51,0,51,0,0,56,0,56,12,0,12,68
11/28/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,0,0,0,32
11/29/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,5,19,3,27,0,5,31,5,41,1,4,5,46
11/30/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,0,9,9,18,0,0,15,19,34,0,16,16,50
12/01/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,32,2,34,0,0,44,3,47,20,0,20,67
12/02/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,20,37,0,2,41,29,72,0,2,58,49,109,64,14,78,187
12/03/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,1,28,1,30,0,1,41,2,44,13,6,19,63
12/04/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,0,0,0,16
12/05/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,12,0,12,44
12/06/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,4,3,2,9,0,3,34,10,47,0,7,37,12,56,52,28,80,136
12/07/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,1,25,5,31,0,0,20,0,20,0,1,45,5,51,45,5,50,101
12/08/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,41,1,42,0,0,0,0,0,0,0,41,1,42,10,0,10,52
12/09/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,2,14,20,36,0,2,30,26,58,0,4,44,46,94,28,4,32,126
12/10/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,35,43,78,0,0,0,0,0,0,0,35,43,78,7,0,7,85
12/11/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
12/12/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/13/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,13,19,0,0,17,14,31,0,0,23,27,50,24,2,26,76
12/14/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,33,0,33,0,0,47,0,47,11,0,11,58
12/15/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,2,7,0,9,0,4,12,0,16,8,0,8,24
12/16/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,0,11,5,16,0,0,13,10,23,12,2,14,37
12/17/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,22,0,22,0,0,33,0,33,40,0,40,73
12/18/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,56,0,56,84
12/19/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,3,11,0,14,0,3,13,0,16,18,0,18,34
12/20/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,18,0,18,37
12/21/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,31,0,31,0,0,42,0,42,4,0,4,46
12/22/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,1,28,0,29,0,1,41,0,42,34,0,34,76
12/23/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,14,0,14,29
12/24/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/26/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,4,0,4,24
12/27/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,7,0,7,22
12/28/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,34,0,34,0,0,0,0,0,0,0,34,0,34,15,0,15,49
12/29/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/30/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,8,0,10,0,2,12,0,14,10,0,10,24
12/31/2010,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,2,0,2,4
01/01/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
01/02/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,30,0,30,0,0,31,0,31,20,0,20,51
01/03/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,36,0,38,0,2,43,0,45,32,0,32,77
01/04/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,36,2,38,0,0,0,0,0,0,0,36,2,38,11,2,13,51
01/05/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,22,8,30,0,0,29,15,44,14,0,14,58
01/06/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,24,4,28,0,0,30,8,38,52,0,52,90
01/07/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,0,8,6,14,0,0,12,12,24,0,0,0,24
01/08/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,40,0,40,53
01/09/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,12,2,14,0,0,13,4,17,0,0,0,17
01/10/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
01/11/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/12/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/13/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,10,3,13,0,0,14,5,19,0,2,2,21
01/14/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,3,14,0,17,0,3,18,2,23,16,0,16,39
01/15/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,100,0,100,114
01/16/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,0,0,0,0,0,23,0,23,79,0,79,102
01/17/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,3,0,3,4
01/18/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,11,27,0,0,0,0,0,0,0,16,11,27,2,4,6,33
01/19/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,8,0,8,25
01/20/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,15,4,19,0,0,21,8,29,28,0,28,57
01/21/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,12,6,18,0,0,18,12,30,0,0,0,30
01/22/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,9,1,10,0,0,10,2,12,74,0,74,86
01/23/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,19,1,20,0,0,26,2,28,14,0,14,42
01/25/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,31,11,42,0,0,0,0,0,0,0,31,11,42,25,26,51,93
01/26/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,16,22,0,0,12,12,24,0,0,18,28,46,28,0,28,74
01/27/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,1,32,7,40,0,1,36,8,45,36,8,44,89
01/28/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,108,0,108,143
01/29/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,63,1,66,0,2,65,1,68,12,0,12,80
01/30/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,12,0,12,32
01/31/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,3,1,4,0,0,8,2,10,0,0,0,10
02/03/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,0,12,18,30,0,0,18,26,44,0,10,10,54
02/04/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,22,2,24,60
02/05/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,42,0,42,0,0,45,0,45,42,0,42,87
02/06/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,3,1,4,0,0,4,2,6,6,0,6,12
02/07/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,4,12,14,30,0,4,23,14,41,0,8,35,28,71,14,6,20,91
02/08/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,0,0,0,0,0,0,8,9,17,0,59,59,76
02/09/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,2,9,10,21,0,0,0,0,0,0,2,9,10,21,10,4,14,35
02/10/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,9,19,1,0,21,14,36,1,0,31,23,55,12,30,42,97
02/11/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,17,5,22,0,0,21,10,31,30,0,30,61
02/12/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,23,0,23,0,0,24,0,24,61,0,61,85
02/13/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,48,2,50,0,0,55,3,58,32,0,32,90
02/14/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,9,10,0,1,25,16,42,0,1,26,25,52,21,28,49,101
02/15/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,1,19,10,30,0,1,27,18,46,6,30,36,82
02/16/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,1,8,0,0,12,1,13,0,0,0,13
02/17/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,11,25,0,0,21,24,45,0,0,35,35,70,18,18,36,106
02/18/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,42,0,42,0,0,53,0,53,26,0,26,79
02/19/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,14,0,15,0,1,16,0,17,16,0,16,33
02/20/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,30,0,30,34
02/21/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,10,0,10,32
02/22/2011,STJ,MO,ACE,CE,Federal Contract Tower,1,0,11,15,27,1,1,23,24,49,2,1,34,39,76,13,40,53,129
02/23/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,20,31,0,1,29,26,56,0,1,40,46,87,36,92,128,215
02/24/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/25/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,17,2,19,0,0,29,4,33,23,0,23,56
02/26/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,32,0,32,43
02/27/2011,STJ,MO,ACE,CE,Federal Contract Tower,2,0,13,0,15,2,0,13,0,15,4,0,26,0,30,0,0,0,30
02/28/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,11,13,0,0,34,26,60,0,0,36,37,73,54,40,94,167
03/01/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,7,9,0,0,36,8,44,0,0,38,15,53,76,58,134,187
03/02/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,16,27,0,3,29,19,51,0,3,40,35,78,6,22,28,106
03/03/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,2,21,25,48,0,2,28,34,64,72,50,122,186
03/04/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,14,3,17,0,0,20,6,26,8,0,8,34
03/05/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,0,36,18,54,0,0,46,24,70,28,32,60,130
03/06/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,45,2,47,0,0,49,4,53,6,53,59,112
03/07/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,20,30,0,0,23,23,46,0,0,33,43,76,10,28,38,114
03/08/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,16,21,0,0,5,11,16,0,0,10,27,37,0,1,1,38
03/09/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,39,45,0,0,0,0,0,0,0,6,39,45,8,0,8,53
03/10/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,28,22,50,0,0,36,26,62,22,49,71,133
03/11/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,1,33,0,34,0,0,0,0,0,0,1,33,0,34,7,1,8,42
03/12/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,30,2,32,0,0,32,4,36,40,0,40,76
03/13/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,10,0,10,0,0,15,3,18,0,0,0,18
03/14/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,21,33,0,0,24,25,49,0,0,36,46,82,2,19,21,103
03/15/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,16,28,0,1,24,20,45,0,1,36,36,73,1,62,63,136
03/16/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,10,8,8,26,0,11,28,13,52,0,21,36,21,78,40,36,76,154
03/17/2011,STJ,MO,ACE,CE,Federal Contract Tower,1,0,9,6,16,1,0,17,6,24,2,0,26,12,40,0,0,0,40
03/18/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,38,6,44,0,0,45,12,57,30,0,30,87
03/19/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,28,0,28,56
03/20/2011,STJ,MO,ACE,CE,Federal Contract Tower,10,0,4,0,14,6,1,14,1,22,16,1,18,1,36,6,0,6,42
03/21/2011,STJ,MO,ACE,CE,Federal Contract Tower,2,0,2,12,16,2,1,18,20,41,4,1,20,32,57,21,44,65,122
03/22/2011,STJ,MO,ACE,CE,Federal Contract Tower,1,4,8,17,30,0,0,9,22,31,1,4,17,39,61,0,64,64,125
03/23/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,8,8,16,0,0,13,16,29,0,0,0,29
03/24/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,0,35,14,49,0,0,44,23,67,38,20,58,125
03/25/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,0,0,0,0,0,0,10,8,18,0,0,0,18
03/26/2011,STJ,MO,ACE,CE,Federal Contract Tower,2,0,1,0,3,2,0,1,0,3,4,0,2,0,6,10,0,10,16
03/27/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,1,31,1,33,0,0,0,0,0,0,1,31,1,33,61,0,61,94
03/28/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,8,21,0,0,23,20,43,0,0,36,28,64,14,80,94,158
03/29/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,30,41,0,0,2,10,12,0,0,13,40,53,13,40,53,106
03/30/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,2,19,7,28,0,0,22,4,26,0,2,41,11,54,12,9,21,75
03/31/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,3,13,9,25,0,3,23,13,39,5,68,73,112
04/01/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,12,1,13,0,0,14,2,16,8,0,8,24
04/02/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,3,69,0,72,0,3,77,0,80,82,0,82,162
04/03/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,4,1,5,0,0,5,2,7,0,0,0,7
04/04/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,7,7,0,0,1,18,19,0,0,1,25,26,17,12,29,55
04/05/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,0,17,16,33,0,0,23,23,46,3,23,26,72
04/06/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,1,22,15,38,0,1,25,25,51,36,24,60,111
04/07/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,6,25,0,0,0,0,0,0,0,19,6,25,2,0,2,27
04/08/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,2,0,2,17
04/09/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,32,0,32,0,0,42,0,42,75,0,75,117
04/10/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,9,0,11,0,2,11,0,13,0,0,0,13
04/11/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,17,22,0,3,22,28,53,0,3,27,45,75,7,28,35,110
04/12/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,45,2,47,0,0,55,4,59,36,65,101,160
04/13/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,39,7,46,0,0,43,15,58,12,4,16,74
04/14/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,10,11,0,0,5,19,24,0,0,6,29,35,14,14,28,63
04/15/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
04/16/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,29,1,30,0,0,33,2,35,35,0,35,70
04/17/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,3,52,0,55,0,3,57,0,60,30,0,30,90
04/18/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,13,30,0,3,25,22,50,0,3,42,35,80,44,36,80,160
04/19/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/20/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,8,2,12,0,2,11,2,15,0,0,0,15
04/21/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,1,42,24,67,0,1,49,31,81,34,31,65,146
04/22/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,0,0,0,24
04/23/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,78,2,80,0,0,82,5,87,54,0,54,141
04/24/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,14,0,14,35
04/25/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
04/26/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,21,33,0,0,27,34,61,0,0,39,55,94,6,24,30,124
04/27/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,10,21,0,0,24,16,40,0,0,35,26,61,32,30,62,123
04/28/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,3,33,14,50,0,3,39,20,62,0,55,55,117
04/29/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,0,41,14,55,0,0,47,22,69,36,0,36,105
04/30/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,1,19,2,22,0,1,21,3,25,26,0,26,51
05/01/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,1,0,22,0,23,1,0,25,1,27,34,0,34,61
05/02/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,0,25,20,45,0,0,33,25,58,10,14,24,82
05/03/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,1,32,16,49,0,1,38,24,63,20,5,25,88
05/04/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,29,15,44,0,0,0,0,0,0,0,29,15,44,10,1,11,55
05/05/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,2,25,21,48,0,2,35,26,63,2,24,26,89
05/06/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,1,23,5,29,0,1,24,9,34,28,0,28,62
05/07/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,42,0,46,0,4,44,0,48,42,0,42,90
05/08/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,3,17,1,21,0,3,20,1,24,0,0,0,24
05/09/2011,STJ,MO,ACE,CE,Federal Contract Tower,1,0,8,11,20,0,0,20,35,55,1,0,28,46,75,24,3,27,102
05/10/2011,STJ,MO,ACE,CE,Federal Contract Tower,1,0,18,26,45,0,0,0,0,0,1,0,18,26,45,16,23,39,84
05/11/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,30,35,65,0,0,35,43,78,8,0,8,86
05/12/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,5,6,0,3,8,11,22,0,3,9,16,28,24,54,78,106
05/13/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,17,2,19,0,0,28,4,32,6,0,6,38
05/14/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,10,0,12,0,2,13,0,15,28,0,28,43
05/15/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,12,0,12,0,0,16,2,18,12,0,12,30
05/16/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,11,27,0,0,91,22,113,0,0,107,33,140,40,17,57,197
05/17/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,2,49,17,68,0,2,56,22,80,34,8,42,122
05/18/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,0,46,6,52,0,0,51,13,64,12,2,14,78
05/19/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,17,23,0,0,7,11,18,0,0,13,28,41,0,0,0,41
05/20/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,4,3,7,0,0,7,6,13,26,0,26,39
05/21/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,26,0,26,55
05/22/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,19,2,21,0,0,25,4,29,20,0,20,49
05/23/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,0,41,35,76,0,0,54,41,95,17,10,27,122
05/24/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,0,16,8,24,0,0,22,15,37,10,30,40,77
