01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
05/25/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,16,8,24,0,0,21,12,33,10,30,40,73
05/26/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,29,24,53,0,0,36,27,63,29,25,54,117
05/27/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,10,1,11,0,0,16,2,18,70,0,70,88
05/28/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,21,1,22,0,0,22,2,24,32,0,32,56
05/29/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,2,0,2,16
05/30/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,0,0,0,12
05/31/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,6,33,24,63,0,6,41,32,79,42,60,102,181
06/01/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,15,24,0,1,26,22,49,0,1,35,37,73,6,49,55,128
06/02/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,16,28,0,0,38,22,60,0,0,50,38,88,24,2,26,114
06/03/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,11,4,15,0,0,18,8,26,5,57,62,88
06/04/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,2,33,1,36,0,2,35,2,39,22,6,28,67
06/05/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,2,36,15,53,0,2,39,17,58,0,0,0,58
06/06/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,41,49,0,0,0,0,0,0,0,8,41,49,37,60,97,146
06/07/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,27,36,0,0,31,39,70,0,0,40,66,106,4,38,42,148
06/08/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,18,22,0,2,33,29,64,0,2,37,47,86,31,11,42,128
06/09/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,18,22,0,2,34,20,56,0,2,38,38,78,20,50,70,148
06/10/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,1,39,2,42,0,1,52,2,55,28,0,28,83
06/11/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,45,4,49,0,0,51,8,59,26,0,26,85
06/12/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,9,3,12,0,0,12,4,16,16,0,16,32
06/13/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,19,32,0,1,27,40,68,0,1,40,59,100,32,14,46,146
06/14/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,7,15,0,1,29,13,43,0,1,37,20,58,6,4,10,68
06/15/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,14,20,0,2,38,15,55,0,2,44,29,75,2,14,16,91
06/16/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,12,23,0,0,39,14,53,0,0,50,26,76,30,28,58,134
06/17/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,33,1,34,0,0,35,2,37,0,0,0,37
06/18/2011,STJ,MO,ACE,CE,Federal Contract Tower,2,2,9,10,23,2,4,58,12,76,4,6,67,22,99,14,0,14,113
06/19/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,50,0,50,0,0,54,0,54,0,0,0,54
06/20/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,1,24,15,40,0,1,29,18,48,6,26,32,80
06/21/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,16,29,0,0,50,38,88,0,0,63,54,117,16,18,34,151
06/22/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,6,21,0,0,28,7,35,0,0,43,13,56,4,8,12,68
06/23/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,2,101,20,123,0,2,112,23,137,14,56,70,207
06/24/2011,STJ,MO,ACE,CE,Federal Contract Tower,2,1,83,27,113,0,0,0,0,0,2,1,83,27,113,22,5,27,140
06/25/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,0,0,0,0,0,0,16,1,17,40,4,44,61
06/26/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,3,20,2,25,0,3,31,2,36,9,0,9,45
06/27/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,3,14,5,22,0,3,16,5,24,0,0,0,24
06/28/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,5,38,2,45,0,5,38,3,46,2,0,2,48
06/29/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,19,63,0,0,44,19,63,25,10,35,98
06/30/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,3,29,13,45,0,3,35,17,55,34,20,54,109
07/01/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,29,8,37,0,0,33,10,43,2,1,3,46
07/02/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,56,0,57,0,1,60,0,61,18,0,18,79
07/03/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,14,0,15,0,1,14,0,15,13,0,13,28
07/04/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,14,0,14,46
07/05/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,33,0,34,0,1,38,0,39,2,0,2,41
07/06/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,33,0,34,0,1,33,0,34,2,0,2,36
07/07/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,28,12,40,0,0,0,0,0,0,0,28,12,40,3,0,3,43
07/08/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,2,62,6,70,0,0,0,0,0,0,2,62,6,70,56,2,58,128
07/09/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,66,2,68,0,0,68,2,70,4,0,4,74
07/10/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,41,0,41,0,0,42,0,42,4,0,4,46
07/11/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,2,42,8,52,0,4,53,10,67,4,1,5,72
07/12/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,11,18,0,0,7,11,18,46,0,46,64
07/13/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,69,2,71,0,0,74,2,76,0,0,0,76
07/14/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,1,61,3,65,0,1,67,5,73,25,13,38,111
07/15/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,66,9,76,0,1,72,9,82,16,0,16,98
07/16/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/17/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
07/18/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,7,8,0,0,32,6,38,0,0,33,13,46,7,13,20,66
07/19/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,50,52,0,0,2,50,52,2,0,2,54
07/20/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,56,6,63,0,1,65,6,72,0,0,0,72
07/21/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,49,18,67,0,0,52,22,74,8,4,12,86
07/22/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,47,2,49,0,0,0,0,0,0,0,47,2,49,2,0,2,51
07/23/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,30,2,33,0,1,33,2,36,14,0,14,50
07/24/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,0,0,0,0,0,23,0,23,5,0,5,28
07/25/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,1,49,2,52,0,1,51,4,56,28,6,34,90
07/26/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,1,23,24,0,0,12,23,35,0,0,0,35
07/27/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,2,32,3,37,0,2,40,4,46,15,0,15,61
07/28/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,20,6,26,97
07/29/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,22,10,32,0,0,24,12,36,24,0,24,60
07/30/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,41,0,41,0,0,41,0,41,16,0,16,57
07/31/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,24,0,24,56
08/01/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,48,4,52,0,0,57,6,63,18,12,30,93
08/02/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,3,49,9,61,0,3,51,11,65,12,4,16,81
08/03/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,3,73,9,85,0,3,79,18,100,8,10,18,118
08/04/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,2,61,7,70,0,2,62,10,74,21,10,31,105
08/05/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,28,11,39,0,0,34,11,45,10,0,10,55
08/06/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,37,0,38,0,1,38,0,39,20,0,20,59
08/07/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,29,0,31,0,2,37,0,39,0,0,0,39
08/08/2011,STJ,MO,ACE,CE,Federal Contract Tower,1,0,8,0,9,1,0,55,4,60,2,0,63,4,69,8,16,24,93
08/09/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,6,6,0,0,52,6,58,0,0,52,12,64,38,0,38,102
08/10/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,67,4,71,0,0,72,8,80,4,6,10,90
08/11/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,73,0,73,0,0,85,0,85,22,18,40,125
08/12/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,8,0,8,35
08/13/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,64,2,66,0,0,65,4,69,6,0,6,75
08/14/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,30,0,32,0,2,33,0,35,8,0,8,43
08/15/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,14,0,14,30
08/16/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,1,34,2,37,0,1,40,4,45,14,0,14,59
08/17/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,1,64,4,69,0,1,72,6,79,2,18,20,99
08/18/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,73,4,77,0,0,81,6,87,25,2,27,114
08/19/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,72,13,87,0,2,79,13,94,17,0,17,111
08/20/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,32,0,34,0,2,38,0,40,12,0,12,52
08/21/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,42,0,44,0,2,44,0,46,16,0,16,62
08/22/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,1,40,4,45,0,1,43,8,52,15,10,25,77
08/23/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,1,56,0,57,0,1,58,2,61,35,5,40,101
08/24/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,3,72,9,84,0,3,79,11,93,20,0,20,113
08/25/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,2,69,37,108,0,2,74,47,123,20,0,20,143
08/26/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,1,42,8,51,0,1,51,16,68,10,0,10,78
08/27/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,68,0,68,0,0,76,0,76,14,0,14,90
08/28/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,28,0,28,0,0,34,0,34,12,0,12,46
08/29/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,21,35,0,0,44,17,61,0,0,58,38,96,16,20,36,132
08/30/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,34,6,44,0,4,41,6,51,12,0,12,63
08/31/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,50,6,56,0,0,59,7,66,13,6,19,85
09/01/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,0,43,10,53,0,0,57,14,71,12,0,12,83
09/02/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,68,0,68,0,0,68,0,68,13,0,13,81
09/03/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,28,0,28,0,0,0,0,0,0,0,28,0,28,1,0,1,29
09/04/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,25,0,25,0,0,26,0,26,12,0,12,38
09/05/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,44,0,44,0,0,45,0,45,22,0,22,67
09/06/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,46,7,53,0,0,50,10,60,6,10,16,76
09/07/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,71,22,93,0,0,78,29,107,18,16,34,141
09/08/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,0,48,8,56,0,0,60,13,73,14,2,16,89
09/09/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,33,0,33,0,0,39,0,39,19,0,19,58
09/10/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,36,14,50,0,0,41,14,55,8,6,14,69
09/11/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,39,5,44,0,0,41,6,47,36,2,38,85
09/12/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,37,8,45,0,0,42,14,56,16,0,16,72
09/13/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,35,5,40,0,0,42,9,51,12,0,12,63
09/14/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,7,15,1,0,23,34,58,1,0,31,41,73,4,36,40,113
09/15/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,47,37,84,0,0,52,41,93,0,38,38,131
09/16/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,14,2,16,0,0,19,4,23,17,1,18,41
09/17/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,20,0,20,0,0,31,0,31,0,0,0,31
09/18/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
09/19/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,17,7,24,0,0,19,13,32,18,0,18,50
09/20/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,0,27,8,35,0,0,37,14,51,46,49,95,146
09/21/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,23,16,39,0,0,25,19,44,16,42,58,102
09/22/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,4,24,0,0,70,30,100,0,0,90,34,124,66,74,140,264
09/23/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,49,4,53,0,0,26,2,28,0,0,75,6,81,7,4,11,92
09/24/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,44,1,45,0,0,49,2,51,6,0,6,57
09/25/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,41,2,43,0,0,44,3,47,7,0,7,54
09/26/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,0,49,4,53,0,0,66,7,73,36,2,38,111
09/27/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,31,2,33,0,0,41,2,43,12,0,12,55
09/28/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,1,0,49,0,50,1,0,70,0,71,22,0,22,93
09/29/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,29,1,30,0,0,36,2,38,20,0,20,58
09/30/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,2,29,1,32,0,2,38,2,42,21,0,21,63
10/01/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,3,43,12,58,0,3,58,12,73,18,16,34,107
10/02/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,14,0,14,35
10/03/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,7,11,0,1,25,18,44,0,1,29,25,55,19,20,39,94
10/04/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,21,32,0,0,36,17,53,0,0,47,38,85,15,34,49,134
10/05/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,19,30,0,3,54,13,70,0,3,65,32,100,18,42,60,160
10/06/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,2,14,4,20,0,2,30,18,50,0,4,44,22,70,0,54,54,124
10/07/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,34,0,34,73
10/08/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,13,0,14,0,1,15,0,16,16,0,16,32
10/09/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,17,0,18,0,1,21,0,22,6,0,6,28
10/10/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,25,10,35,0,0,37,10,47,0,0,0,47
10/11/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,0,29,10,39,0,0,38,22,60,22,18,40,100
10/12/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,21,27,0,1,21,21,43,0,1,27,42,70,54,18,72,142
10/13/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,2,3,2,7,0,3,29,24,56,0,5,32,26,63,22,4,26,89
10/14/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,1,21,1,23,0,1,33,1,35,7,0,7,42
10/15/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,27,1,28,0,0,29,2,31,24,0,24,55
10/16/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,6,0,6,45
10/17/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,1,17,13,31,0,1,24,18,43,4,4,8,51
10/18/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,0,19,9,28,0,0,29,15,44,12,4,16,60
10/19/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,1,8,13,22,0,5,20,22,47,0,6,28,35,69,10,2,12,81
10/20/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,26,13,39,0,0,33,15,48,32,2,34,82
10/21/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,3,16,0,1,45,6,52,0,1,58,9,68,48,0,48,116
10/22/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,34,0,34,0,0,36,0,36,20,0,20,56
10/23/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,32,1,33,0,0,33,1,34,8,0,8,42
10/24/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,3,38,19,60,0,3,42,29,74,40,16,56,130
10/25/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,0,19,15,34,0,0,27,24,51,0,0,0,51
10/26/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,16,20,0,0,18,21,39,0,0,22,37,59,20,4,24,83
10/27/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,13,17,0,4,33,42,79,0,4,37,55,96,32,57,89,185
10/28/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,32,3,35,0,0,35,5,40,46,0,46,86
10/29/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,35,0,36,0,1,36,0,37,46,0,46,83
10/30/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,19,0,19,52
10/31/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,0,29,6,35,0,0,34,13,47,54,0,54,101
11/01/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,14,25,0,2,26,13,41,0,2,37,27,66,12,26,38,104
11/02/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,13,21,0,0,22,15,37,0,0,30,28,58,12,0,12,70
11/03/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,4,14,12,30,0,4,22,24,50,10,0,10,60
11/04/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,5,19,0,3,26,4,33,0,3,40,9,52,52,0,52,104
11/05/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,17,2,19,0,0,22,3,25,6,0,6,31
11/06/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,2,6,10,18,0,3,34,15,52,0,5,40,25,70,22,24,46,116
11/07/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,0,9,16,25,0,0,15,25,40,14,12,26,66
11/08/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,24,27,0,0,3,25,28,0,0,6,49,55,8,2,10,65
11/09/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,11,17,0,0,16,26,42,0,0,22,37,59,5,73,78,137
11/10/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,1,27,20,48,0,1,37,32,70,10,0,10,80
11/11/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,19,0,21,0,2,25,0,27,10,0,10,37
11/12/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,18,0,20,0,2,22,0,24,56,0,56,80
11/13/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,24,0,28,0,4,27,0,31,54,0,54,85
11/14/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,12,17,0,0,24,25,49,0,0,29,37,66,12,30,42,108
11/15/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,34,56,0,0,37,34,71,0,0,59,68,127,34,45,79,206
11/16/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,34,52,0,0,0,0,0,0,0,18,34,52,22,7,29,81
11/17/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,0,35,3,38,0,0,52,6,58,22,0,22,80
11/18/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,24,7,31,0,0,26,10,36,22,2,24,60
11/19/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,11,0,12,0,1,14,0,15,0,0,0,15
11/20/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,8,0,8,33
11/21/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,1,2,12,0,15,1,2,21,0,24,48,0,48,72
11/22/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,11,24,0,0,0,0,0,0,0,13,11,24,0,0,0,24
11/23/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,1,33,0,34,0,1,46,0,47,16,0,16,63
11/24/2011,STJ,MO,ACE,CE,Federal Contract Tower,1,0,1,0,2,0,2,5,0,7,1,2,6,0,9,0,0,0,9
11/25/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
11/26/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/27/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,0,0,0,0,2,24,0,26,17,0,17,43
11/28/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,18,26,0,0,21,44,65,0,0,29,62,91,16,62,78,169
11/29/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,8,14,1,0,11,18,30,1,0,17,26,44,28,16,44,88
11/30/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,1,23,28,52,0,1,29,38,68,18,18,36,104
