01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
12/01/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,23,11,35,0,1,32,11,44,0,4,4,48
12/02/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,4,25,0,0,19,4,23,0,0,40,8,48,0,0,0,48
12/03/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,0,0,0,0,0,4,5,9,0,0,0,9
12/04/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,27,1,28,0,0,27,1,28,24,0,24,52
12/05/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,12,26,0,3,16,23,42,0,3,30,35,68,0,45,45,113
12/06/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,2,20,11,33,0,2,27,20,49,6,0,6,55
12/07/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,7,17,0,1,18,10,29,0,1,28,17,46,10,12,22,68
12/08/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,32,48,2,19,49,70,140,2,19,65,102,188,18,10,28,216
12/09/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,2,24,4,30,0,2,32,8,42,12,6,18,60
12/10/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,47,0,47,54
12/11/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,10,0,10,20
12/12/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,1,21,15,37,0,0,0,0,0,0,1,21,15,37,19,70,89,126
12/13/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,34,38,0,0,4,34,38,0,0,8,68,76,0,0,0,76
12/14/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,0,0,0,0,0,0,10,10,20,8,8,16,36
12/15/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,2,17,13,32,0,2,28,16,46,14,56,70,116
12/16/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,46,4,50,0,0,54,6,60,8,0,8,68
12/17/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,43,0,43,0,0,46,0,46,48,0,48,94
12/18/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,2,21,0,23,0,2,23,3,28,0,0,0,28
12/19/2011,STJ,MO,ACE,CE,Federal Contract Tower,1,0,6,0,7,0,4,11,0,15,1,4,17,0,22,24,0,24,46
12/20/2011,STJ,MO,ACE,CE,Federal Contract Tower,1,0,3,0,4,0,0,0,0,0,1,0,3,0,4,0,0,0,4
12/21/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,15,23,0,4,37,19,60,0,4,45,34,83,26,38,64,147
12/22/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,0,14,6,20,0,0,20,14,34,12,0,12,46
12/23/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,4,33,0,37,0,6,40,0,46,48,6,54,100
12/24/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,12,0,12,48
12/25/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
12/26/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,35,0,37,0,2,39,0,41,26,0,26,67
12/27/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,1,33,7,41,0,0,0,0,0,0,1,33,7,41,20,30,50,91
12/28/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,0,42,22,64,0,0,54,25,79,47,44,91,170
12/29/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,41,43,84,0,0,36,31,67,0,0,77,74,151,11,11,22,173
12/30/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,0,0,0,17
12/31/2011,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,1,13,0,0,12,1,13,24,13,37,50
01/01/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,8,0,8,22
01/02/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,2,14,2,18,0,2,15,4,21,12,0,12,33
01/03/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,21,10,31,0,0,29,13,42,12,19,31,73
01/04/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,8,10,0,1,20,19,40,0,1,22,27,50,28,64,92,142
01/05/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,2,24,18,44,0,2,26,22,50,46,40,86,136
01/06/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,1,24,11,36,0,1,33,20,54,39,14,53,107
01/07/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,0,26,0,0,26,0,26,0,0,0,26
01/08/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,19,1,20,0,0,23,2,25,18,0,18,43
01/09/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,5,8,1,3,24,26,54,1,3,27,31,62,23,63,86,148
01/10/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,17,29,2,0,49,22,73,2,0,61,39,102,24,2,26,128
01/11/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,1,16,12,29,0,1,25,21,47,10,3,13,60
01/12/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,8,6,14,0,0,15,13,28,0,0,0,28
01/13/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,25,12,37,0,0,32,18,50,18,8,26,76
01/14/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,36,0,37,0,1,38,0,39,0,0,0,39
01/15/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,11,1,12,0,0,12,2,14,0,0,0,14
01/16/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,20,0,21,0,1,21,0,22,20,0,20,42
01/17/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,1,13,4,18,0,1,24,7,32,10,14,24,56
01/18/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,13,20,0,1,13,15,29,0,1,20,28,49,0,34,34,83
01/19/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,10,25,35,0,0,14,27,41,0,36,36,77
01/20/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,6,4,10,0,0,12,8,20,0,0,0,20
01/21/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,31,0,31,45
01/22/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,2
01/23/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,2,2,13,17,0,2,22,17,41,0,4,24,30,58,24,20,44,102
01/24/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,16,30,0,1,33,18,52,0,1,47,34,82,16,62,78,160
01/25/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,31,43,0,0,23,35,58,0,0,35,66,101,14,45,59,160
01/26/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,12,19,0,0,13,22,35,0,0,20,34,54,0,24,24,78
01/27/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,8,6,14,0,0,13,9,22,2,0,2,24
01/28/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,41,0,41,0,0,47,0,47,3,0,3,50
01/29/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,33,2,35,0,0,37,4,41,56,0,56,97
01/30/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,0,23,8,31,0,0,30,17,47,0,58,58,105
01/31/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,13,16,0,6,13,10,29,0,6,16,23,45,18,84,102,147
02/01/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,3,32,20,55,0,3,36,26,65,28,19,47,112
02/02/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,2,37,11,50,0,2,46,19,67,28,76,104,171
02/03/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
02/04/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
02/05/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,1,4,1,6,0,1,46,1,48,0,2,50,2,54,52,0,52,106
02/06/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,9,23,0,0,31,17,48,0,0,45,26,71,12,30,42,113
02/07/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,24,30,0,0,6,24,30,0,0,12,48,60,0,0,0,60
02/08/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,12,17,0,0,16,14,30,0,0,21,26,47,25,19,44,91
02/09/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,2,17,22,41,0,2,27,32,61,4,70,74,135
02/10/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,0,20,4,24,0,0,31,7,38,0,0,0,38
02/11/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,3,27,0,30,0,3,33,0,36,2,15,17,53
02/12/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,32,0,33,0,1,34,0,35,40,0,40,75
02/13/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,0,2,5,7,0,0,4,10,14,0,0,0,14
02/14/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,26,32,0,0,28,40,68,0,0,34,66,100,7,42,49,149
02/15/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,5,4,9,0,0,8,8,16,0,0,0,16
02/16/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,2,33,24,59,0,2,42,34,78,36,20,56,134
02/17/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,8,40,12,60,0,8,50,24,82,12,0,12,94
02/18/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,2,26,2,30,0,2,28,4,34,52,0,52,86
02/19/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,42,0,43,0,1,49,0,50,78,0,78,128
02/20/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,24,0,26,0,2,34,0,36,0,0,0,36
02/21/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,15,21,0,1,9,19,29,0,1,15,34,50,4,0,4,54
02/22/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,14,20,0,0,27,17,44,0,0,33,31,64,26,44,70,134
02/23/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,14,18,0,2,7,17,26,0,2,11,31,44,12,6,18,62
02/24/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,2,5,1,8,0,2,8,2,12,0,0,0,12
02/25/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,44,1,45,0,0,51,2,53,8,8,16,69
02/26/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,16,3,19,0,0,23,4,27,22,0,22,49
02/27/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,8,9,0,0,18,24,42,0,0,19,32,51,0,54,54,105
02/28/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,13,19,0,2,11,33,46,0,2,17,46,65,0,14,14,79
02/29/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,2,6,3,11,0,2,11,6,19,0,0,0,19
03/01/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,11,21,0,1,55,88,144,0,1,65,99,165,16,36,52,217
03/02/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
03/03/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,3,15,14,32,0,3,15,14,32,0,6,6,38
03/04/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,21,3,24,0,0,22,4,26,26,0,26,52
03/05/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,20,34,0,1,32,28,61,0,1,46,48,95,18,20,38,133
03/06/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,7,12,2,2,11,20,35,2,2,16,27,47,0,6,6,53
03/07/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,27,43,0,0,0,0,0,0,0,16,27,43,0,31,31,74
03/08/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,11,22,0,0,29,26,55,0,0,40,37,77,26,18,44,121
03/09/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,3,43,5,51,0,3,44,9,56,8,0,8,64
03/10/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,33,2,35,0,0,35,4,39,18,0,18,57
03/11/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,6,2,8,0,0,7,4,11,0,0,0,11
03/12/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,10,23,0,2,31,14,47,0,2,44,24,70,4,8,12,82
03/13/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,17,22,0,2,25,50,77,0,2,30,67,99,13,26,39,138
03/14/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,2,24,42,68,0,0,12,21,33,0,2,36,63,101,0,15,15,116
03/15/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,9,31,0,2,29,40,71,0,2,51,49,102,15,52,67,169
03/16/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,1,26,3,30,0,1,35,6,42,12,0,12,54
03/17/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,8,4,12,0,0,10,6,16,0,0,0,16
03/18/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,5,0,6,0,1,8,0,9,0,0,0,9
03/19/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,8,9,0,0,4,7,11,0,0,5,15,20,6,0,6,26
03/20/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,50,58,0,0,0,0,0,0,0,8,50,58,0,0,0,58
03/21/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,31,38,0,0,14,30,44,0,0,21,61,82,0,0,0,82
03/22/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,16,21,0,0,13,41,54,0,0,18,57,75,14,18,32,107
03/23/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,2,37,1,40,0,2,58,2,62,10,0,10,72
03/24/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,60,1,61,0,0,63,2,65,20,0,20,85
03/25/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,1,37,1,39,0,1,39,2,42,4,0,4,46
03/26/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,2,37,22,61,0,0,26,40,66,0,2,63,62,127,8,17,25,152
03/27/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,14,20,34,0,0,19,28,47,0,0,0,47
03/28/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,7,22,0,3,43,33,79,0,3,58,40,101,4,10,14,115
03/29/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,23,4,27,0,0,31,8,39,8,0,8,47
03/30/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,1,33,3,37,0,1,45,6,52,18,0,18,70
03/31/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,2,64,5,71,0,2,70,10,82,38,0,38,120
04/01/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,26,2,28,0,0,32,4,36,22,0,22,58
04/02/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,12,27,0,0,46,55,101,0,0,61,67,128,6,36,42,170
04/03/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,0,29,20,49,0,0,34,27,61,0,20,20,81
04/04/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,75,87,0,0,6,7,13,0,0,18,82,100,2,8,10,110
04/05/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,14,33,0,4,33,18,55,0,4,52,32,88,10,20,30,118
04/06/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,5,53,6,64,0,5,57,10,72,34,0,34,106
04/07/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,0,0,0,16
04/08/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,19,4,23,0,0,21,6,27,19,2,21,48
04/09/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,33,40,0,4,29,53,86,0,4,36,86,126,24,64,88,214
04/10/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,26,35,0,0,46,37,83,0,0,55,63,118,4,8,12,130
04/11/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,18,24,0,0,36,19,55,0,0,42,37,79,12,0,12,91
04/12/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,8,27,3,38,0,8,42,4,54,24,0,24,78
04/13/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,4,15,17,36,0,4,19,19,42,0,0,0,42
04/14/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,1,2,5,8,0,0,12,10,22,0,1,14,15,30,11,0,11,41
04/15/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,5,5,0,0,1,5,6,0,0,1,10,11,0,0,0,11
04/16/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,0,26,25,51,0,0,38,30,68,2,16,18,86
04/17/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,18,36,0,3,51,25,79,0,3,69,43,115,4,62,66,181
04/18/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,20,24,0,2,34,50,86,0,2,38,70,110,8,50,58,168
04/19/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,11,19,0,2,22,15,39,0,2,30,26,58,12,1,13,71
04/20/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,3,18,27,48,0,3,24,36,63,0,0,0,63
04/21/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,1,75,4,80,0,1,83,8,92,11,0,11,103
04/22/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,1,16,1,18,0,1,18,2,21,0,0,0,21
04/23/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,63,66,129,0,0,28,20,48,0,0,91,86,177,22,21,43,220
04/24/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,2,16,26,44,0,0,4,20,24,0,2,20,46,68,7,14,21,89
04/25/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,14,21,0,2,42,6,50,0,2,49,20,71,24,41,65,136
04/26/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,14,21,0,6,27,12,45,0,6,34,26,66,1,56,57,123
04/27/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,2,4,5,11,0,2,8,10,20,0,0,0,20
04/28/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,17,1,18,0,0,23,2,25,6,0,6,31
04/29/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,3,2,5,0,0,6,4,10,0,0,0,10
04/30/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,0,16,10,26,0,0,23,20,43,4,0,4,47
05/01/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,1,30,4,35,0,0,11,3,14,0,1,41,7,49,4,0,4,53
05/02/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,6,29,18,53,0,0,24,8,32,0,6,53,26,85,12,13,25,110
05/03/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,0,82,45,127,0,0,92,57,149,2,8,10,159
05/04/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,82,45,127,0,0,2,8,10,0,0,84,53,137,6,8,14,151
05/05/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,99,9,109,0,1,100,9,110,114,28,142,252
05/06/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,0,59,21,80,0,0,61,26,87,124,12,136,223
05/07/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,13,18,0,0,26,20,46,0,0,31,33,64,16,2,18,82
05/08/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,20,25,0,2,43,28,73,0,2,48,48,98,10,18,28,126
05/09/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,41,10,51,0,0,45,14,59,12,8,20,79
05/10/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,23,30,0,18,55,47,120,0,18,62,70,150,22,12,34,184
05/11/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,5,40,5,50,0,5,50,9,64,30,0,30,94
05/12/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,29,0,30,0,1,35,0,36,9,0,9,45
05/13/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,36,0,36,0,0,1,0,1,0,0,37,0,37,31,0,31,68
05/14/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,36,28,64,0,0,17,45,62,0,0,53,73,126,3,20,23,149
05/15/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,21,24,0,3,38,39,80,0,3,41,60,104,6,28,34,138
05/16/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,11,12,0,0,33,18,51,0,0,34,29,63,16,50,66,129
05/17/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,3,19,30,52,0,0,4,22,26,0,3,23,52,78,4,22,26,104
05/18/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,33,39,0,2,16,33,51,0,2,22,66,90,3,0,3,93
05/19/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,3,0,3,22
05/20/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,25,2,27,0,0,28,4,32,27,0,27,59
05/21/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,14,26,0,0,33,14,47,0,0,45,28,73,12,0,12,85
05/22/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,32,49,0,2,15,31,48,0,2,32,63,97,22,43,65,162
05/23/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,2,16,43,61,0,0,0,20,20,0,2,16,63,81,11,23,34,115
05/24/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,16,26,0,4,36,30,70,0,4,46,46,96,15,30,45,141
05/25/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,47,2,49,0,0,68,4,72,0,0,0,72
05/26/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,16,0,20,0,4,19,0,23,8,0,8,31
05/27/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,8,4,12,0,0,13,9,22,0,0,0,22
05/28/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,1,0,1,0,3,18,0,21,16,0,16,37
05/29/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,14,19,0,1,32,10,43,0,1,37,24,62,10,4,14,76
05/30/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,3,18,34,55,0,0,28,37,65,0,3,46,71,120,2,7,9,129
05/31/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,1,14,12,27,0,1,17,22,40,2,0,2,42
06/01/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,7,10,0,0,45,9,54,0,0,48,16,64,16,0,16,80
06/02/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,30,0,31,0,1,39,0,40,28,0,28,68
06/03/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,0,24,0,0,31,0,31,0,0,55,0,55,0,0,0,55
06/04/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,0,33,5,38,0,0,46,10,56,26,0,26,82
06/05/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,1,34,12,47,0,1,44,22,67,48,14,62,129
06/06/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,32,9,41,0,0,26,18,44,0,0,58,27,85,8,10,18,103
