01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
06/07/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,1,4,63,17,85,1,4,70,22,97,62,72,134,231
06/08/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,30,2,32,0,0,37,4,41,58,0,58,99
06/09/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,9,14,0,3,31,23,57,0,3,36,32,71,6,10,16,87
06/10/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,1,15,2,18,0,1,19,4,24,4,0,4,28
06/11/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,25,30,0,0,9,57,66,0,0,14,82,96,14,32,46,142
06/12/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,3,34,44,81,0,1,10,24,35,0,4,44,68,116,28,54,82,198
06/13/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,25,10,35,0,0,36,12,48,0,14,14,62
06/14/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,25,41,0,2,24,69,95,0,2,40,94,136,12,70,82,218
06/15/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,0,38,1,39,0,0,54,2,56,14,0,14,70
06/16/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,10,0,10,37
06/17/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,23,1,24,0,0,27,2,29,7,0,7,36
06/18/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,11,23,0,0,16,39,55,0,0,28,50,78,10,10,20,98
06/19/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,0,12,16,28,0,0,20,28,48,0,62,62,110
06/20/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,12,15,0,1,14,18,33,0,1,17,30,48,2,35,37,85
06/21/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,19,35,0,2,46,26,74,0,2,62,45,109,68,88,156,265
06/22/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,25,33,0,0,39,6,45,0,0,47,31,78,26,20,46,124
06/23/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,7,1,8,0,0,7,2,9,0,0,0,9
06/24/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,10,1,11,0,0,11,2,13,2,0,2,15
06/25/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,36,31,67,0,0,43,39,82,0,12,12,94
06/26/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,2,12,10,24,0,2,23,16,41,0,30,30,71
06/27/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,24,14,38,0,0,32,22,54,32,25,57,111
06/28/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,2,15,11,28,0,2,9,6,17,0,4,24,17,45,12,65,77,122
06/29/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,44,18,62,0,2,7,14,23,0,2,51,32,85,14,0,14,99
06/30/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,2,19,1,22,0,2,21,2,25,16,0,16,41
07/01/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,63,0,63,0,0,63,0,63,28,0,28,91
07/02/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,1,40,6,47,0,1,46,10,57,8,0,8,65
07/03/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,10,11,0,0,38,14,52,0,0,39,24,63,16,0,16,79
07/04/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,3,2,1,6,0,2,20,1,23,0,5,22,2,29,8,0,8,37
07/05/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,2,2,2,6,0,2,32,2,36,0,4,34,4,42,12,0,12,54
07/06/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,0,48,10,58,0,0,54,18,72,6,4,10,82
07/07/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,50,0,50,0,0,51,0,51,6,0,6,57
07/08/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,31,1,32,0,0,33,2,35,10,0,10,45
07/09/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,24,28,0,0,4,24,28,0,0,8,48,56,26,66,92,148
07/10/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,34,42,0,1,49,41,91,0,1,57,75,133,8,59,67,200
07/11/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,12,17,0,0,26,16,42,0,0,31,28,59,16,10,26,85
07/12/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,4,44,20,68,0,4,49,30,83,40,16,56,139
07/13/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,22,4,26,0,0,32,8,40,6,0,6,46
07/14/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,28,0,28,69
07/15/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,17,2,19,0,0,24,4,28,12,2,14,42
07/16/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,7,20,0,0,28,20,48,0,0,41,27,68,2,22,24,92
07/17/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,5,25,6,36,0,5,30,10,45,12,32,44,89
07/18/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,22,31,0,4,27,32,63,0,4,36,54,94,4,74,78,172
07/19/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,13,20,0,1,37,40,78,0,1,44,53,98,34,32,66,164
07/20/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,2,24,4,30,0,0,6,4,10,0,2,30,8,40,0,0,0,40
07/21/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,16,19,0,0,33,24,57,0,0,36,40,76,12,0,12,88
07/22/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,13,1,14,0,0,16,2,18,12,0,12,30
07/23/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,2,19,27,48,0,0,6,8,14,0,2,25,35,62,7,23,30,92
07/24/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,37,11,48,0,0,46,12,58,18,52,70,128
07/25/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,3,18,0,0,34,13,47,0,0,49,16,65,2,40,42,107
07/26/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,1,38,39,78,0,1,44,48,93,21,36,57,150
07/27/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,1,33,1,35,0,1,42,2,45,13,0,13,58
07/28/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,15,1,18,0,2,15,1,18,27,0,27,45
07/29/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,0,14,0,14,0,0,33,1,34,6,1,7,41
07/30/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,15,24,0,2,22,16,40,0,2,31,31,64,10,34,44,108
07/31/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,21,28,0,2,26,18,46,0,2,33,39,74,6,50,56,130
08/01/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,2,8,22,32,0,2,44,47,93,0,4,52,69,125,2,17,19,144
08/02/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,2,34,50,86,0,2,42,55,99,6,16,22,121
08/03/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,46,12,58,0,0,15,8,23,0,0,61,20,81,16,2,18,99
08/04/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,1,23,21,45,0,1,28,31,60,0,10,10,70
08/05/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,3,31,1,35,0,3,34,2,39,18,0,18,57
08/06/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,21,22,43,0,0,26,27,53,14,34,48,101
08/07/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,23,36,0,0,13,23,36,0,0,26,46,72,70,28,98,170
08/08/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,5,16,0,0,26,8,34,0,0,37,13,50,0,20,20,70
08/09/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,4,16,37,57,0,4,27,41,72,8,4,12,84
08/10/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,4,32,0,36,0,4,32,0,36,8,0,8,44
08/11/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,31,0,33,0,2,37,0,39,46,0,46,85
08/12/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,9,0,9,0,0,13,1,14,14,0,14,28
08/13/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,7,11,0,2,16,11,29,0,2,20,18,40,6,22,28,68
08/14/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,50,44,94,0,0,56,46,102,20,4,24,126
08/15/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,1,38,26,65,0,1,51,31,83,24,14,38,121
08/16/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,0,16,14,30,0,0,22,23,45,6,28,34,79
08/17/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,11,18,0,1,60,0,61,0,1,67,11,79,37,14,51,130
08/18/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,74,0,74,0,0,76,0,76,28,0,28,104
08/19/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,2,18,0,20,0,2,24,1,27,38,0,38,65
08/20/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,3,21,0,1,6,0,7,0,1,24,3,28,2,0,2,30
08/21/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,1,8,1,10,0,1,17,2,20,37,0,37,57
08/22/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,6,17,5,0,0,0,5,5,0,11,6,22,34,13,47,69
08/23/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,0,21,50,71,0,0,28,60,88,4,28,32,120
08/24/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,0,21,0,21,0,0,29,5,34,16,0,16,50
08/25/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,6,0,6,0,0,9,1,10,0,0,0,10
08/26/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,1,19,1,21,0,1,25,3,29,15,2,17,46
08/27/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,14,23,0,2,22,8,32,0,2,31,22,55,8,14,22,77
08/28/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,25,0,25,0,0,32,7,39,16,52,68,107
08/29/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,5,16,0,0,31,7,38,0,0,42,12,54,21,15,36,90
08/30/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,16,21,0,0,12,1,13,0,0,17,17,34,0,16,16,50
08/31/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,9,0,9,0,0,15,2,17,4,0,4,21
09/01/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
09/02/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,14,0,14,34
09/03/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,0,4,1,5,0,0,22,2,24,18,0,18,42
09/04/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,2,0,0,0,2,2,0,8,1,11,20,0,20,31
09/05/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,3,19,4,26,0,3,26,12,41,16,12,28,69
09/06/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,0,9,7,16,0,0,19,12,31,11,18,29,60
09/07/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,1,16,0,17,0,1,27,0,28,22,0,22,50
09/08/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,7,8,0,2,31,7,40,0,2,32,14,48,16,4,20,68
09/09/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,9,12,0,1,32,1,34,0,1,35,10,46,6,10,16,62
09/10/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,21,26,0,0,10,7,17,0,0,15,28,43,22,27,49,92
09/11/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,10,11,0,0,9,1,10,0,0,10,11,21,13,23,36,57
09/12/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,9,22,0,1,30,5,36,0,1,43,14,58,30,16,46,104
09/13/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,15,24,0,1,7,0,8,0,1,16,15,32,14,0,14,46
09/14/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,11,23,0,0,21,1,22,0,0,33,12,45,40,8,48,93
09/15/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,1,66,0,67,0,1,72,4,77,20,0,20,97
09/16/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,4,0,4,0,0,7,1,8,10,0,10,18
09/17/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,17,21,0,1,3,5,9,0,1,7,22,30,0,44,44,74
09/18/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,1,33,1,35,0,1,44,7,52,21,39,60,112
09/19/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,14,20,0,0,24,24,48,0,0,30,38,68,6,12,18,86
09/20/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,1,29,28,58,0,1,39,29,69,16,36,52,121
09/21/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,0,0,0,18
09/22/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,1,3,1,5,0,1,43,0,44,0,2,46,1,49,30,0,30,79
09/23/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,14,0,16,0,2,16,0,18,10,0,10,28
09/24/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,0,32,8,40,0,0,44,14,58,0,0,0,58
09/25/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,4,12,11,27,0,4,19,19,42,16,22,38,80
09/26/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,9,0,9,0,0,14,3,17,10,0,10,27
09/27/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,1,41,0,42,0,1,52,0,53,6,0,6,59
09/28/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,15,30,0,0,17,7,24,0,0,32,22,54,15,12,27,81
09/29/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,1,38,4,43,0,1,42,6,49,8,0,8,57
09/30/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,37,0,37,0,0,38,0,38,8,0,8,46
10/01/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,2,11,0,13,0,2,28,0,30,7,0,7,37
10/02/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,2,49,4,55,0,2,58,10,70,31,6,37,107
10/03/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,6,19,1,2,18,9,30,1,2,31,15,49,4,0,4,53
10/04/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,6,0,6,0,0,18,2,20,0,0,0,20
10/05/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,4,0,4,18
10/06/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,40,0,42,0,2,44,0,46,8,0,8,54
10/07/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,27,0,29,0,2,29,0,31,30,0,30,61
10/08/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,12,0,12,28
10/09/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,23,1,24,0,0,28,1,29,11,0,11,40
10/10/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,12,3,15,0,0,19,8,27,22,0,22,49
10/11/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,3,13,1,17,0,3,19,10,32,16,0,16,48
10/12/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,2,14,0,16,0,2,19,2,23,0,0,0,23
10/13/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,6,7,13,0,0,11,9,20,8,14,22,42
10/14/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,7,8,0,0,0,0,0,0,0,1,7,8,5,1,6,14
10/15/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,22,4,26,0,0,31,10,41,0,0,0,41
10/16/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,12,14,0,0,15,0,15,0,0,17,12,29,0,0,0,29
10/17/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,5,0,4,9,0,0,8,4,12,0,5,8,8,21,0,0,0,21
10/18/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,12,9,21,0,0,20,13,33,0,2,2,35
10/19/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,12,23,0,0,6,0,6,0,0,17,12,29,6,0,6,35
10/20/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,63,0,63,0,0,80,2,82,8,2,10,92
10/21/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,1,2,1,4,0,2,37,1,40,0,3,39,2,44,32,0,32,76
10/22/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,2,26,4,32,0,0,14,0,14,0,2,40,4,46,14,0,14,60
10/23/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,0,5,17,22,0,0,17,22,39,30,78,108,147
10/24/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,12,28,0,0,11,20,31,0,0,27,32,59,0,11,11,70
10/25/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,21,31,0,0,6,5,11,0,0,16,26,42,0,26,26,68
10/26/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,19,0,19,0,0,31,2,33,0,0,0,33
10/27/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,14,0,16,0,2,18,0,20,14,0,14,34
10/28/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,20,0,20,43
10/29/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,0,6,0,6,0,0,12,7,19,0,0,0,19
10/30/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,23,46,0,0,6,5,11,0,0,29,28,57,2,10,12,69
10/31/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,15,36,0,0,3,4,7,0,0,24,19,43,1,45,46,89
11/01/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,1,13,14,28,0,1,20,21,42,0,33,33,75
11/02/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,8,22,0,0,12,0,12,0,0,26,8,34,0,0,0,34
11/03/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,35,7,42,0,0,42,13,55,6,26,32,87
11/04/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,1,21,7,29,0,1,26,12,39,10,12,22,61
11/05/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,6,0,6,7
11/06/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,7,18,25,0,0,15,26,41,6,60,66,107
11/07/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,24,4,28,0,0,39,8,47,18,34,52,99
11/08/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,0,15,1,16,0,0,21,9,30,0,0,0,30
11/09/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,17,0,18,0,1,20,0,21,38,0,38,59
11/10/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,1,9,0,10,0,1,20,0,21,2,0,2,23
11/11/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,8,0,8,11
11/12/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,18,0,18,0,2,31,0,33,10,0,10,43
11/13/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,9,22,0,3,33,19,55,0,3,46,28,77,8,30,38,115
11/14/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,15,22,0,3,34,9,46,0,3,41,24,68,0,34,34,102
11/15/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,2,17,15,34,0,2,26,19,47,0,82,82,129
11/16/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,19,27,0,0,34,1,35,0,0,42,20,62,18,6,24,86
11/17/2012,STJ,MO,ACE,CE,Federal Contract Tower,1,0,3,0,4,0,0,23,0,23,1,0,26,0,27,12,0,12,39
11/18/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,18,0,18,52
11/19/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,24,2,26,53
11/20/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,0,26,15,41,0,0,36,27,63,8,34,42,105
11/21/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,1,22,1,24,0,1,24,2,27,2,0,2,29
11/22/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,12,0,12,0,0,14,1,15,0,0,0,15
11/23/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,4,0,11,0,15,4,0,21,0,25,10,0,10,35
11/24/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,6,0,6,32
11/25/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,52,0,52,82
11/26/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,6,0,6,24
11/27/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,0,22,13,35,0,0,33,19,52,0,24,24,76
11/28/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,14,25,0,0,15,10,25,0,0,26,24,50,10,28,38,88
11/29/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,1,30,6,37,0,1,33,12,46,2,28,30,76
11/30/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,1,36,2,39,0,1,46,4,51,22,0,22,73
12/01/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,5,0,5,0,0,17,1,18,0,0,0,18
12/02/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,25,1,26,0,0,30,3,33,22,0,22,55
12/03/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,8,2,10,0,0,13,5,18,0,0,0,18
12/04/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,11,17,0,0,22,17,39,0,0,28,28,56,0,0,0,56
12/05/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,21,26,47,0,0,30,30,60,6,8,14,74
12/06/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,2,17,64,83,0,2,30,69,101,14,22,36,137
12/07/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,8,25,0,0,6,8,14,0,0,23,16,39,0,0,0,39
12/08/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,15,0,15,0,0,20,2,22,24,0,24,46
12/09/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,3,0,4,0,1,6,0,7,0,0,0,7
12/10/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,5,10,15,0,0,13,10,23,6,0,6,29
12/11/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,16,21,0,0,22,28,50,0,0,27,44,71,10,20,30,101
12/12/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,12,16,0,1,9,10,20,0,1,13,22,36,0,50,50,86
12/13/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,0,40,17,57,0,0,47,26,73,6,26,32,105
