01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
12/14/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,2,10,0,12,0,2,18,2,22,22,0,22,44
12/15/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
12/16/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,0,0,0,0,0,3,3,6,0,0,0,6
12/17/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,1,0,1,0,0,6,2,8,0,0,0,8
12/18/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,7,20,0,0,28,56,84,0,0,41,63,104,2,0,2,106
12/19/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,17,23,0,0,8,17,25,0,0,14,34,48,0,42,42,90
12/20/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,1,19,13,33,0,1,25,17,43,4,20,24,67
12/21/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,16,0,16,34
12/22/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,18,0,18,40
12/23/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,18,0,18,25
12/24/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,1,0,1,0,1,9,0,10,2,0,2,12
12/25/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,8,0,8,19
12/28/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
12/29/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,12,0,14,0,2,12,0,14,36,0,36,50
12/30/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,54,0,54,75
12/31/2012,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,9,2,11,0,0,16,4,20,5,0,5,25
01/01/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,33,0,33,38
01/02/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,44,0,44,48
01/03/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,2,11,0,13,0,4,17,2,23,4,0,4,27
01/04/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,6,7,0,2,31,0,33,0,2,32,6,40,24,0,24,64
01/05/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
01/06/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,4,21,0,25,0,4,22,0,26,31,0,31,57
01/07/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,2,10,0,12,0,2,22,1,25,0,0,0,25
01/08/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,5,20,0,4,50,18,72,0,4,65,23,92,8,54,62,154
01/09/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,32,14,46,0,2,21,9,32,0,2,53,23,78,45,22,67,145
01/10/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,19,25,0,0,6,19,25,0,0,0,25
01/11/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,4,2,0,6,0,4,10,2,16,33,0,33,49
01/12/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,10,0,10,26
01/13/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,13,1,14,0,0,18,2,20,16,0,16,36
01/14/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,12,13,0,0,13,1,14,0,0,14,13,27,4,0,4,31
01/15/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,25,14,39,0,0,32,21,53,12,52,64,117
01/16/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,0,8,12,20,0,0,17,22,39,6,44,50,89
01/17/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,23,7,30,0,0,29,9,38,4,68,72,110
01/18/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,9,1,12,0,2,11,1,14,0,0,0,14
01/19/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,47,0,47,0,0,55,0,55,22,0,22,77
01/20/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,0,0,0,22
01/21/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
01/22/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,11,31,0,1,8,9,18,0,1,28,20,49,22,38,60,109
01/23/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,7,25,0,0,29,0,29,0,0,47,7,54,18,64,82,136
01/24/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,11,16,0,2,12,12,26,0,2,17,23,42,0,80,80,122
01/25/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,16,1,17,0,0,21,3,24,44,0,44,68
01/26/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,23,0,23,0,0,24,2,26,8,0,8,34
01/27/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
01/28/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,3,15,2,20,0,0,10,0,10,0,3,25,2,30,14,0,14,44
01/29/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,30,32,0,0,0,0,0,0,0,2,30,32,0,0,0,32
01/30/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
01/31/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,10,32,0,0,5,2,7,0,0,27,12,39,7,44,51,90
02/01/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,14,17,31,0,0,18,18,36,24,0,24,60
02/02/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,12,0,12,35
02/03/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,2,32,0,34,0,2,36,1,39,42,0,42,81
02/04/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,11,15,0,1,15,11,27,0,1,19,22,42,32,0,32,74
02/05/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,5,21,0,2,34,6,42,0,2,50,11,63,12,56,68,131
02/06/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,0,14,27,41,0,0,17,33,50,32,34,66,116
02/07/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,16,25,0,0,19,7,26,0,0,28,23,51,16,16,32,83
02/08/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,18,3,21,0,0,26,6,32,26,4,30,62
02/09/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,13,0,13,0,0,14,2,16,12,0,12,28
02/10/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/11/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,0,9,0,9,0,0,12,5,17,59,0,59,76
02/12/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,12,16,0,1,14,11,26,0,1,18,23,42,2,22,24,66
02/13/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,1,10,9,20,0,1,14,19,34,22,20,42,76
02/14/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,3,6,0,0,11,3,14,0,0,0,14
02/15/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,1,9,4,14,0,1,14,5,20,22,10,32,52
02/16/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,57,0,57,0,0,59,0,59,0,0,0,59
02/17/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,39,0,39,0,0,40,0,40,48,0,48,88
02/18/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,2,0,3,0,1,3,0,4,0,0,0,4
02/19/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,12,17,0,1,10,5,16,0,1,15,17,33,18,42,60,93
02/20/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,1,17,5,23,0,1,20,9,30,26,36,62,92
02/21/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,1,0,0,1,0,1,4,2,7,0,0,0,7
02/23/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,9,0,9,0,0,9,1,10,28,0,28,38
02/24/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,30,0,31,0,1,32,0,33,8,0,8,41
02/25/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,2,10,0,0,11,2,13,5,0,5,18
02/26/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/27/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/28/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,5,0,5,0,0,15,0,15,0,0,0,15
03/01/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,7,10,0,0,7,7,14,0,78,78,92
03/02/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,20,2,24,0,2,23,2,27,32,48,80,107
03/03/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,3,21,0,24,0,3,27,0,30,2,0,2,32
03/04/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,10,0,10,16
03/05/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,4,3,7,0,0,13,9,22,2,4,6,28
03/06/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,5,5,10,0,0,11,9,20,34,26,60,80
03/07/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,0,12,7,19,0,0,17,14,31,36,8,44,75
03/08/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,2,8,0,10,0,2,11,1,14,48,0,48,62
03/09/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
03/10/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/11/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,40,0,40,48
03/12/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,6,15,21,0,0,16,19,35,0,32,32,67
03/13/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,9,20,0,2,35,8,45,0,2,46,17,65,6,14,20,85
03/14/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,1,25,12,38,0,1,35,22,58,18,28,46,104
03/15/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,0,14,1,15,0,0,20,11,31,16,22,38,69
03/16/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,4,0,5,0,1,6,0,7,18,0,18,25
03/17/2013,STJ,MO,ACE,CE,Federal Contract Tower,6,0,0,0,6,0,1,1,0,2,6,1,1,0,8,0,0,0,8
03/18/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,1,3,0,4,0,1,13,0,14,8,0,8,22
03/19/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,15,31,0,0,20,15,35,32,8,40,75
03/20/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,2,3,11,16,0,0,12,8,20,0,2,15,19,36,4,24,28,64
03/21/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,5,5,10,0,0,9,9,18,10,4,14,32
03/22/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,6,0,6,0,0,11,2,13,20,0,20,33
03/23/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/24/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
03/25/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,0,0,8
03/26/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,19,0,19,0,0,27,2,29,52,0,52,81
03/27/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,8,23,0,0,11,10,21,0,0,26,18,44,24,0,24,68
03/28/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,1,23,0,24,0,1,30,6,37,41,10,51,88
03/29/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,7,39,46,0,0,8,43,51,32,14,46,97
03/30/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,24,0,24,0,0,30,0,30,0,0,0,30
03/31/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,2,0,2,16
04/01/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,26,0,26,0,0,36,2,38,22,0,22,60
04/02/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,7,11,0,0,20,2,22,0,0,24,9,33,9,6,15,48
04/03/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,15,26,0,1,13,5,19,0,1,24,20,45,2,34,36,81
04/04/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,9,25,0,0,28,10,38,0,0,44,19,63,8,16,24,87
04/05/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,3,19,0,22,0,3,28,5,36,20,10,30,66
04/06/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,11,14,0,0,7,2,9,0,0,10,13,23,2,8,10,33
04/07/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,8,0,8,26
04/08/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,1,8,0,9,0,1,14,2,17,2,0,2,19
04/09/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,0,5,8,13,0,0,13,18,31,14,30,44,75
04/10/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,14,21,0,0,1,0,1,0,0,8,14,22,8,0,8,30
04/11/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,0,16,16,0,0,4,20,24,0,66,66,90
04/12/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,4,7,0,11,0,4,16,3,23,9,6,15,38
04/13/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,29,0,29,0,0,30,1,31,16,0,16,47
04/14/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/15/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,5,6,0,0,5,0,5,0,0,6,5,11,28,0,28,39
04/16/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,10,3,13,0,0,21,5,26,8,64,72,98
04/17/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,0,0,0,0,0,7,1,8,0,0,0,8
04/18/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,15,28,0,1,1,15,17,0,1,14,30,45,3,32,35,80
04/19/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,0,6,0,6,0,0,9,6,15,0,0,0,15
04/20/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,41,0,41,0,0,45,1,46,20,0,20,66
04/21/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,18,0,18,0,0,19,1,20,6,0,6,26
04/22/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,14,0,14,0,0,24,0,24,7,0,7,31
04/23/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
04/24/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,12,15,0,0,21,1,22,0,0,24,13,37,25,41,66,103
04/25/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,61,19,80,0,0,70,25,95,16,58,74,169
04/26/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,2,4,0,6,0,2,14,6,22,2,12,14,36
04/27/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,3,0,3,0,0,12,2,14,45,0,45,59
04/28/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,1,15,2,18,0,1,19,3,23,14,0,14,37
04/29/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,18,0,20,0,2,30,0,32,32,0,32,64
04/30/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,9,4,13,0,0,16,12,28,0,40,40,68
05/01/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,17,23,0,0,11,4,15,0,0,17,21,38,8,82,90,128
05/02/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
05/03/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,12,14,0,0,0,1,1,0,0,2,13,15,0,6,6,21
05/04/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/05/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,3,0,3,0,0,4,3,7,4,0,4,11
05/06/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,17,18,0,0,6,0,6,0,0,7,17,24,35,10,45,69
05/07/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,14,23,0,0,34,8,42,0,0,43,22,65,22,24,46,111
05/08/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,24,18,42,0,0,24,18,42,0,54,54,96
05/09/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,19,21,0,1,16,6,23,0,1,18,25,44,8,20,28,72
05/10/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,2,21,1,24,0,2,29,6,37,28,4,32,69
05/11/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,29,0,29,0,0,33,2,35,0,0,0,35
05/12/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,36,0,36,64
05/13/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,39,0,39,0,0,47,4,51,38,0,38,89
05/14/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,12,15,0,0,23,16,39,0,0,26,28,54,0,16,16,70
05/15/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,6,22,0,0,7,4,11,0,0,23,10,33,10,42,52,85
05/16/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,15,23,0,0,20,11,31,0,0,28,26,54,25,39,64,118
05/17/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,0,20,1,21,0,0,25,8,33,14,14,28,61
05/18/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,37,0,37,0,0,39,0,39,12,0,12,51
05/19/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
05/20/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,1,28,1,30,0,1,37,2,40,0,0,0,40
05/21/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,8,19,0,1,18,15,34,0,1,29,23,53,0,18,18,71
05/22/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,1,21,10,32,0,1,27,13,41,30,8,38,79
05/23/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,1,13,7,21,0,1,19,10,30,25,0,25,55
05/24/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,36,1,37,0,0,44,7,51,20,2,22,73
05/25/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,15,0,15,0,0,19,1,20,6,6,12,32
05/26/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,16,0,16,27
05/27/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/28/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,13,8,21,0,0,17,13,30,10,0,10,40
05/29/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,24,32,0,0,20,10,30,0,0,28,34,62,32,34,66,128
05/30/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,4,2,6,0,0,14,4,18,0,38,38,56
05/31/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,4,18,2,24,0,4,24,5,33,2,12,14,47
06/01/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,14,0,14,0,0,25,1,26,4,0,4,30
06/02/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,21,0,21,0,0,26,1,27,26,0,26,53
06/03/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,38,0,38,62
06/04/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,0,12,8,20,0,0,16,17,33,4,42,46,79
06/05/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,15,17,0,1,12,1,14,0,1,14,16,31,28,92,120,151
06/06/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,36,2,38,0,0,49,2,51,40,0,40,91
06/07/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,3,38,0,41,0,3,50,2,55,40,0,40,95
06/08/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,34,0,34,0,0,35,0,35,12,0,12,47
06/09/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,16,0,16,32
06/10/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,28,1,29,0,0,32,4,36,27,8,35,71
06/11/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,15,22,0,0,6,9,15,0,0,13,24,37,2,42,44,81
06/12/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,0,13,22,35,0,0,25,28,53,32,46,78,131
06/13/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,31,72,103,0,0,38,80,118,4,25,29,147
06/14/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,0,21,0,21,0,0,27,7,34,14,0,14,48
06/15/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,8,0,8,29
06/16/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,2,16,0,18,0,2,23,1,26,14,0,14,40
06/17/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,6,0,6,19
06/18/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,10,22,0,0,50,17,67,0,0,62,27,89,14,36,50,139
06/19/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,8,22,0,0,29,12,41,0,0,43,20,63,11,42,53,116
06/20/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,15,22,0,2,11,5,18,0,2,18,20,40,0,56,56,96
06/21/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,1,6,5,12,0,0,23,3,26,0,1,29,8,38,16,8,24,62
06/22/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,17,0,17,0,0,20,2,22,0,0,0,22
06/23/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,4,0,4,0,0,7,1,8,0,0,0,8
06/24/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,16,0,16,0,0,25,0,25,12,0,12,37
06/25/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,0,7,0,7,0,0,16,7,23,0,38,38,61
