01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
06/26/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,21,22,43,0,0,24,25,49,18,42,60,109
06/27/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,14,19,0,0,10,8,18,0,0,15,22,37,0,20,20,57
06/28/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,42,24,66,0,0,46,25,71,18,6,24,95
06/29/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,1,24,0,25,0,1,29,2,32,2,0,2,34
06/30/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,0,0,0,25
07/01/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,44,0,44,60
07/02/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,24,0,26,0,2,32,0,34,30,0,30,64
07/03/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,23,8,31,0,0,25,14,39,98,32,130,169
07/04/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,0,0,0,15
07/05/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,28,0,28,0,0,45,0,45,50,0,50,95
07/06/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,12,0,12,44
07/07/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,8,0,8,23
07/08/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,18,0,18,42
07/09/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,12,19,0,0,17,25,42,0,0,24,37,61,12,42,54,115
07/10/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,16,20,0,0,29,4,33,0,0,33,20,53,6,70,76,129
07/11/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,4,32,2,38,0,4,38,6,48,32,36,68,116
07/12/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,1,92,0,93,0,1,95,3,99,24,8,32,131
07/13/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,85,0,85,0,0,91,3,94,16,0,16,110
07/14/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,0,0,0,18
07/15/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,1,33,0,34,0,1,45,4,50,0,0,0,50
07/16/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,12,18,0,2,35,14,51,0,2,41,26,69,16,18,34,103
07/17/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,16,21,0,2,26,17,45,0,2,31,33,66,16,38,54,120
07/18/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,11,17,0,0,50,14,64,0,0,56,25,81,2,26,28,109
07/19/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,7,9,0,0,18,0,18,0,0,20,7,27,10,2,12,39
07/20/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,42,0,42,0,0,44,1,45,6,0,6,51
07/21/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,29,0,29,0,0,35,2,37,8,0,8,45
07/22/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,1,27,0,28,0,1,33,5,39,18,0,18,57
07/23/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,1,0,38,20,59,1,0,44,26,71,36,22,58,129
07/24/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,42,7,49,0,0,48,12,60,8,42,50,110
07/25/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,7,10,0,0,54,10,64,0,0,57,17,74,10,50,60,134
07/26/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,1,49,16,66,0,1,57,20,78,28,0,28,106
07/27/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,102,0,102,0,0,102,0,102,2,0,2,104
07/28/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,53,0,53,0,0,54,0,54,32,0,32,86
07/29/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
07/30/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,20,29,0,2,76,7,85,0,2,85,27,114,4,25,29,143
07/31/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,17,29,0,0,27,19,46,0,0,39,36,75,0,42,42,117
08/01/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,2,26,13,41,0,0,46,11,57,0,2,72,24,98,8,56,64,162
08/02/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,5,19,15,39,0,0,31,3,34,0,5,50,18,73,16,10,26,99
08/03/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,2,32,5,39,0,2,37,7,46,24,0,24,70
08/04/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,0,0,0,21
08/05/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,58,0,60,0,2,68,0,70,14,4,18,88
08/06/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,20,32,0,0,46,7,53,0,0,58,27,85,10,45,55,140
08/07/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,19,22,0,0,32,5,37,0,0,35,24,59,14,33,47,106
08/08/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,15,20,0,1,29,6,36,0,1,34,21,56,30,69,99,155
08/09/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,0,69,12,81,0,0,78,24,102,28,18,46,148
08/10/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,79,0,79,0,0,84,0,84,28,0,28,112
08/11/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,46,2,49,0,1,53,2,56,10,4,14,70
08/12/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,1,7,0,8,0,1,13,4,18,0,0,0,18
08/13/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,0,45,12,57,0,0,55,24,79,47,34,81,160
08/14/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,39,22,61,0,0,46,26,72,32,4,36,108
08/15/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,6,9,18,33,0,1,12,22,35,0,7,21,40,68,2,44,46,114
08/16/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,1,39,1,41,0,1,50,5,56,20,6,26,82
08/17/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,41,0,45,0,4,43,0,47,2,0,2,49
08/18/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,40,1,41,0,0,41,2,43,31,0,31,74
08/19/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,30,0,30,0,0,35,4,39,46,0,46,85
08/20/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,11,12,0,0,20,7,27,0,0,21,18,39,16,24,40,79
08/21/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,0,32,2,34,0,0,42,10,52,0,28,28,80
08/22/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,0,55,12,67,0,0,63,24,87,56,54,110,197
08/23/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,7,9,0,1,21,1,23,0,1,23,8,32,0,2,2,34
08/24/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,56,0,56,74
08/25/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,0,0,0,15
08/26/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,3,10,6,19,0,0,28,1,29,0,3,38,7,48,4,0,4,52
08/27/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,34,10,44,0,0,24,3,27,0,0,58,13,71,18,53,71,142
08/28/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,13,21,0,1,20,5,26,0,1,28,18,47,20,30,50,97
08/29/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,25,0,25,0,0,30,1,31,14,0,14,45
08/30/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,7,0,7,0,0,10,3,13,31,0,31,44
08/31/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,12,0,12,42
09/01/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,3,0,3,0,0,6,2,8,0,0,0,8
09/02/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,3,14,0,17,0,3,19,0,22,10,0,10,32
09/03/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,12,15,0,0,15,10,25,0,0,18,22,40,54,44,98,138
09/04/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,22,6,28,0,0,29,12,41,12,28,40,81
09/05/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,2,19,5,26,0,2,26,6,34,14,44,58,92
09/06/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,1,12,5,18,0,0,30,3,33,0,1,42,8,51,13,0,13,64
09/07/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,10,12,0,0,10,6,16,0,0,12,16,28,18,30,48,76
09/08/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,4,4,0,0,10,2,12,0,0,10,6,16,18,0,18,34
09/09/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,2,12,0,14,0,2,16,2,20,8,0,8,28
09/10/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,10,25,0,0,30,8,38,0,0,45,18,63,24,22,46,109
09/11/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,0,20,4,24,0,0,28,18,46,34,74,108,154
09/12/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,8,11,0,0,17,11,28,0,0,20,19,39,30,66,96,135
09/13/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,0,13,0,13,0,0,17,9,26,30,4,34,60
09/14/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,41,0,41,0,0,50,1,51,8,0,8,59
09/15/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,13,0,13,0,0,14,2,16,8,0,8,24
09/16/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,0,27,0,27,0,0,40,6,46,19,0,19,65
09/17/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,14,27,0,0,8,6,14,0,0,21,20,41,2,30,32,73
09/18/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,17,15,32,0,0,26,18,44,14,42,56,100
09/19/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,0,8,2,10,0,0,17,10,27,6,6,12,39
09/20/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,38,1,39,0,0,51,2,53,0,0,0,53
09/21/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,31,3,34,0,0,32,4,36,0,0,0,36
09/22/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,32,0,34,0,2,36,0,38,2,0,2,40
09/23/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,5,0,5,0,0,11,4,15,24,0,24,39
09/24/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,0,0,0,0,0,0,11,7,18,44,18,62,80
09/25/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,10,25,0,0,21,0,21,0,0,36,10,46,20,0,20,66
09/26/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,0,16,13,29,0,0,25,23,48,10,6,16,64
09/27/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,11,4,15,0,0,21,6,27,4,37,41,68
09/28/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,8,0,8,0,0,11,1,12,8,0,8,20
09/29/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,26,0,28,0,2,26,0,28,32,0,32,60
09/30/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,33,0,33,0,0,38,0,38,36,0,36,74
10/01/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,7,0,7,0,0,27,0,27,8,0,8,35
10/02/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,0,11,0,11,0,0,28,4,32,28,0,28,60
10/03/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,0,0,0,11
10/04/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,11,0,11,0,1,21,0,22,0,0,0,22
10/05/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,0,0,0,11
10/06/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,8,0,10,0,2,8,0,10,14,0,14,24
10/07/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,12,27,0,0,32,0,32,0,0,47,12,59,34,0,34,93
10/08/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,12,2,14,0,0,20,4,24,20,0,20,44
10/09/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,2,23,0,25,0,2,32,2,36,14,0,14,50
10/10/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,32,0,34,0,2,39,0,41,44,0,44,85
10/11/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,14,0,14,0,0,26,0,26,2,0,2,28
10/12/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,41,0,41,0,0,45,0,45,44,0,44,89
10/13/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,24,0,24,54
10/14/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,12,0,12,0,1,19,0,20,14,0,14,34
10/15/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,6,0,6,23
10/16/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,18,10,28,0,0,34,10,44,22,28,50,94
10/17/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,14,12,26,0,0,22,12,34,6,24,30,64
10/18/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,4,0,4,0,0,16,0,16,12,0,12,28
10/19/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,6,0,6,41
10/20/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,19,0,21,0,2,22,0,24,0,0,0,24
10/21/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,0,29,0,29,0,1,46,0,47,2,0,2,49
10/22/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,3,13,5,21,0,3,23,8,34,0,14,14,48
10/23/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,26,9,35,0,1,17,3,21,0,1,43,12,56,6,40,46,102
10/24/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,8,20,28,0,0,18,22,40,12,48,60,100
10/25/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,13,0,13,0,0,19,2,21,28,0,28,49
10/26/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,27,0,29,0,2,31,0,33,14,0,14,47
10/27/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,20,0,20,50
10/28/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,38,0,38,70
10/29/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,0,2,0,2,0,0,12,12,24,8,0,8,32
10/30/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/31/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,13,26,0,0,14,0,14,0,0,27,13,40,0,19,19,59
11/01/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,1,22,15,38,0,1,33,16,50,8,52,60,110
11/02/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,9,14,0,2,37,5,44,0,2,42,14,58,14,2,16,74
11/03/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,1,7,0,8,0,1,11,1,13,12,0,12,25
11/04/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,19,0,19,0,0,24,4,28,40,0,40,68
11/05/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
11/06/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,0,19,28,47,0,0,28,35,63,0,10,10,73
11/07/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,1,19,22,42,0,1,24,29,54,30,6,36,90
11/08/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,6,4,0,10,0,6,11,0,17,0,0,0,17
11/09/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,4,60,0,64,0,4,64,1,69,56,0,56,125
11/10/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,10,0,10,30
11/11/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,5,15,0,0,14,5,19,0,0,0,19
11/12/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,0,14,11,25,0,0,23,19,42,19,22,41,83
11/13/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,17,22,0,0,19,11,30,0,0,24,28,52,0,42,42,94
11/14/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,0,7,9,16,0,0,17,19,36,4,80,84,120
11/15/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,6,7,0,0,16,16,32,0,0,17,22,39,11,18,29,68
11/16/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,4,0,5,0,1,4,0,5,2,0,2,7
11/17/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
11/18/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,1,22,0,23,0,1,41,0,42,32,0,32,74
11/19/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,7,9,5,21,0,0,11,12,23,0,7,20,17,44,36,30,66,110
11/20/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,18,25,0,0,19,7,26,0,0,26,25,51,4,16,20,71
11/21/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,10,22,0,0,1,0,1,0,0,13,10,23,0,0,0,23
11/22/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,3,7,0,10,0,3,16,3,22,42,0,42,64
11/23/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,19,0,19,0,0,20,1,21,14,0,14,35
11/24/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,20,0,20,38
11/25/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,7,0,7,0,0,8,2,10,26,0,26,36
11/26/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,9,7,16,0,0,16,15,31,6,60,66,97
11/27/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,3,20,14,37,0,3,22,19,44,0,34,34,78
11/28/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
11/29/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,38,0,38,0,0,38,0,38,6,0,6,44
11/30/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,29,0,29,0,0,32,0,32,2,0,2,34
12/01/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,19,0,19,0,0,20,0,20,18,0,18,38
12/02/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,0,16,0,16,0,0,20,6,26,18,0,18,44
12/03/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,0,13,19,32,0,0,23,29,52,16,32,48,100
12/04/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,0,0,2,2,0,0,6,10,16,0,6,6,22
12/05/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,11,28,39,0,0,18,35,53,0,2,2,55
12/06/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,6,29,35,0,0,12,31,43,6,14,20,63
12/07/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,20,3,23,0,0,25,11,36,4,18,22,58
12/08/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
12/09/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,1,11,0,12,0,1,15,6,22,0,0,0,22
12/10/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,13,21,0,0,12,11,23,0,0,20,24,44,8,18,26,70
12/11/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,6,20,0,0,16,7,23,0,0,30,13,43,10,48,58,101
12/12/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,6,22,0,0,18,16,34,0,0,34,22,56,8,74,82,138
12/13/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,7,7,0,0,2,1,3,0,0,2,8,10,0,22,22,32
12/14/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,1,0,1,0,0,5,2,7,0,0,0,7
12/15/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,22,0,22,0,0,24,1,25,10,2,12,37
12/16/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,11,0,11,0,0,24,1,25,16,0,16,41
12/17/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,18,41,0,0,25,7,32,0,0,48,25,73,8,18,26,99
12/18/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,0,14,27,41,0,0,23,37,60,6,32,38,98
12/19/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,1,1,3,0,5,1,1,9,0,11,5,0,5,16
12/20/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/21/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/22/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,1,0,2,0,1,1,0,2,0,0,0,2
12/23/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/24/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,1,15,0,16,0,3,19,0,22,18,0,18,40
12/27/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,2,4,10,16,0,0,26,1,27,0,2,30,11,43,78,4,82,125
12/28/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,31,0,33,0,2,38,0,40,20,0,20,60
12/29/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,4,7,0,0,6,4,10,0,0,0,10
12/30/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,8,0,8,30
12/31/2013,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,1,13,2,16,0,1,15,7,23,11,4,15,38
01/01/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/03/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,8,0,9,0,1,11,0,12,18,0,18,30
