01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
01/04/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,3,2,5,0,0,5,4,9,0,0,0,9
01/05/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
01/07/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,8,16,0,0,14,8,22,4,32,36,58
01/08/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,19,31,0,0,3,14,17,0,0,15,33,48,0,62,62,110
01/09/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,23,27,0,0,2,2,4,0,0,6,25,31,8,28,36,67
01/10/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
01/11/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,26,0,26,57
01/12/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,13,0,13,0,0,14,2,16,14,0,14,30
01/13/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,23,0,23,0,0,30,0,30,12,0,12,42
01/14/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,1,6,4,11,0,1,5,28,34,0,2,11,32,45,0,38,38,83
01/15/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,23,29,0,1,21,11,33,0,1,27,34,62,6,36,42,104
01/16/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,1,4,11,16,0,1,9,17,27,5,4,9,36
01/17/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,2,0,2,0,0,7,1,8,0,0,0,8
01/18/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,10,0,10,18
01/19/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,10,0,10,0,0,13,1,14,16,0,16,30
01/20/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,18,0,18,0,0,18,1,19,16,0,16,35
01/21/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,0,6,6,12,0,0,13,15,28,0,44,44,72
01/22/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,17,25,0,0,0,0,0,0,0,8,17,25,2,44,46,71
01/23/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,11,14,0,0,5,8,13,0,0,8,19,27,4,64,68,95
01/24/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,5,3,8,0,0,9,5,14,0,0,0,14
01/25/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,56,0,56,63
01/26/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,13,0,13,0,0,16,1,17,6,0,6,23
01/27/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,0,9,0,9,0,0,19,8,27,0,0,0,27
01/28/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,2,6,15,23,0,2,10,1,13,0,4,16,16,36,14,34,48,84
01/29/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,1,1,2,4,0,1,14,0,15,0,2,15,2,19,8,0,8,27
01/30/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,12,14,0,2,6,16,24,0,2,8,28,38,10,14,24,62
01/31/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,0,0,0,0,0,8,3,11,0,0,0,11
02/01/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,2,0,2,0,0,16,1,17,4,0,4,21
02/02/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,6,0,6,0,0,8,1,9,4,0,4,13
02/03/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,12,0,12,30
02/04/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/05/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,1,2,0,3,0,1,5,2,8,0,0,0,8
02/06/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,11,0,12,0,1,13,0,14,0,0,0,14
02/07/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,3,0,3,0,0,11,2,13,4,6,10,23
02/08/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,9,0,9,16
02/09/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
02/10/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,4,0,4,0,0,13,2,15,0,0,0,15
02/11/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,11,20,0,0,5,18,23,0,0,14,29,43,4,70,74,117
02/12/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,7,0,7,0,0,15,8,23,14,10,24,47
02/13/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,12,15,0,0,10,1,11,0,0,13,13,26,20,22,42,68
02/14/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,3,1,5,0,1,12,1,14,0,0,0,14
02/15/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,4,0,4,19
02/16/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,1,0,1,0,0,6,1,7,4,0,4,11
02/17/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,8,0,8,26
02/18/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,1,12,4,17,0,1,22,9,32,2,26,28,60
02/19/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,14,26,0,2,12,11,25,0,2,24,25,51,12,72,84,135
02/20/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,6,6,0,0,4,8,12,0,0,0,12
02/21/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,2,22,6,30,0,2,28,12,42,0,28,28,70
02/22/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,32,1,33,0,0,34,2,36,30,0,30,66
02/23/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,20,0,20,0,0,23,1,24,12,0,12,36
02/24/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,25,0,25,0,0,3,0,3,0,0,28,0,28,0,0,0,28
02/25/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,1,3,4,0,0,11,6,17,0,2,2,19
02/26/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,4,4,8,0,0,13,8,21,0,0,0,21
02/27/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,10,0,10,0,0,17,7,24,1,4,5,29
02/28/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,16,26,0,4,10,5,19,0,4,20,21,45,16,16,32,77
03/01/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,4,0,4,0,0,8,2,10,0,0,0,10
03/02/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
03/03/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,4,4,0,0,12,0,12,0,0,12,4,16,6,0,6,22
03/04/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,13,16,0,0,9,11,20,0,0,12,24,36,10,32,42,78
03/05/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,18,23,0,0,0,0,0,0,0,5,18,23,0,8,8,31
03/06/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,2,6,13,21,0,0,20,28,48,0,2,26,41,69,10,34,44,113
03/07/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,1,5,6,12,0,1,10,10,21,20,0,20,41
03/08/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,50,0,50,58
03/09/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,16,0,16,36
03/10/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,11,13,0,1,42,0,43,0,1,44,11,56,42,2,44,100
03/11/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,0,4,18,22,0,0,13,30,43,0,26,26,69
03/12/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,0,1,0,1,0,0,10,5,15,0,17,17,32
03/13/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,2,20,6,28,0,2,29,12,43,10,42,52,95
03/14/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,1,14,0,15,0,1,20,4,25,10,0,10,35
03/15/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,32,0,32,0,0,35,0,35,62,0,62,97
03/16/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,2,0,2,0,0,7,1,8,0,0,0,8
03/17/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,8,22,0,0,13,0,13,0,0,27,8,35,8,0,8,43
03/18/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,7,10,0,0,8,5,13,0,0,11,12,23,4,40,44,67
03/19/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,30,32,0,1,12,6,19,0,1,14,36,51,0,32,32,83
03/20/2014,STJ,MO,ACE,CE,Federal Contract Tower,1,0,8,14,23,0,0,20,11,31,1,0,28,25,54,0,64,64,118
03/21/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,10,1,11,0,0,16,5,21,0,8,8,29
03/22/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,16,0,18,0,2,24,0,26,6,0,6,32
03/23/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,24,2,26,0,0,25,2,27,4,0,4,31
03/24/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,17,0,17,0,0,21,3,24,0,0,0,24
03/25/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,5,6,0,0,15,5,20,0,0,16,10,26,18,2,20,46
03/26/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,21,26,0,0,15,2,17,0,0,20,23,43,0,19,19,62
03/27/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,1,0,2,0,1,6,0,7,0,0,0,7
03/28/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,19,1,20,0,0,24,6,30,12,2,14,44
03/29/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,41,0,41,0,0,45,0,45,22,0,22,67
03/30/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,5,0,5,0,0,10,1,11,4,0,4,15
03/31/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,0,0,0,0,0,6,5,11,1,0,1,12
04/01/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,0,14,6,20,0,0,23,16,39,20,18,38,77
04/02/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/03/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,0,0,0,0,0,0,11,7,18,0,0,0,18
04/04/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,13,2,15,0,0,19,5,24,0,32,32,56
04/05/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,108,15,123,0,0,112,19,131,4,0,4,135
04/06/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,16,14,30,0,0,20,16,36,4,25,29,65
04/07/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,15,0,15,0,0,21,4,25,10,0,10,35
04/08/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,12,23,0,0,14,8,22,0,0,25,20,45,11,54,65,110
04/09/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,12,19,0,1,15,11,27,0,1,22,23,46,19,65,84,130
04/10/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,11,26,0,4,29,25,58,0,4,44,36,84,24,48,72,156
04/11/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,9,25,0,0,27,1,28,0,0,43,10,53,34,9,43,96
04/12/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,2,12,14,19
04/13/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
04/14/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
04/15/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,21,19,40,0,0,24,21,45,4,38,42,87
04/16/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,13,23,0,0,6,7,13,0,0,16,20,36,0,26,26,62
04/17/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,7,9,0,1,17,6,24,0,1,19,13,33,12,34,46,79
04/18/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,15,2,17,0,0,24,4,28,4,18,22,50
04/19/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,1,28,0,29,0,1,33,1,35,8,0,8,43
04/20/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,0,0,0,12
04/21/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,5,1,6,0,0,10,6,16,12,0,12,28
04/22/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,9,12,0,0,21,8,29,0,0,24,17,41,16,38,54,95
04/23/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,8,13,21,0,0,14,19,33,0,12,12,45
04/24/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,0,1,10,11,0,0,7,17,24,0,38,38,62
04/25/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,2,20,0,22,0,2,28,2,32,2,0,2,34
04/26/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,1,16,0,17,0,1,20,1,22,14,0,14,36
04/27/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,2,2,0,4,0,2,3,1,6,0,0,0,6
04/28/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,6,1,7,0,0,10,5,15,0,0,0,15
04/29/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,14,23,0,0,0,0,0,0,0,9,14,23,0,20,20,43
04/30/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,9,12,0,0,10,0,10,0,0,13,9,22,0,8,8,30
05/01/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,0,6,2,8,0,0,24,3,27,0,0,0,27
05/02/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,7,15,0,1,14,0,15,0,1,22,7,30,34,0,34,64
05/03/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,2,30,0,32,0,2,34,3,39,18,2,20,59
05/04/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,11,7,18,0,0,11,8,19,6,7,13,32
05/05/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,16,0,16,50
05/06/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,13,22,0,0,19,9,28,0,0,28,22,50,0,21,21,71
05/07/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,4,24,0,2,16,12,30,0,2,36,16,54,0,39,39,93
05/08/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,13,18,0,1,11,22,34,0,1,16,35,52,0,32,32,84
05/09/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,19,3,22,0,0,31,4,35,26,4,30,65
05/10/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,4,0,4,25
05/11/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,2,0,3,0,1,9,0,10,30,0,30,40
05/12/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,0,3,0,3,0,0,9,7,16,0,0,0,16
05/13/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,10,7,17,0,0,19,9,28,10,44,54,82
05/14/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,22,24,46,0,0,24,27,51,6,14,20,71
05/15/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,25,0,25,0,0,32,5,37,0,37,37,74
05/16/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,25,0,25,0,0,27,3,30,6,0,6,36
05/17/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,1,40,0,41,0,1,50,0,51,46,0,46,97
05/18/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,25,0,25,0,0,27,3,30,20,10,30,60
05/19/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,7,21,0,0,1,0,1,0,0,15,7,22,4,0,4,26
05/20/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,2,24,9,35,0,2,31,16,49,10,26,36,85
05/21/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,15,22,0,2,22,5,29,0,2,29,20,51,6,60,66,117
05/22/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,18,14,32,0,0,23,15,38,15,70,85,123
05/23/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,26,0,26,0,0,40,2,42,0,0,0,42
05/24/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,10,0,10,18
05/25/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,9,0,9,0,0,11,1,12,8,0,8,20
05/26/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,15,0,15,0,0,19,1,20,20,0,20,40
05/27/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,30,9,39,0,0,24,30,54,0,0,54,39,93,16,16,32,125
05/28/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,17,33,0,0,26,23,49,0,0,42,40,82,4,24,28,110
05/29/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,27,7,34,0,0,33,9,42,2,12,14,56
05/30/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,0,10,1,11,0,0,17,10,27,10,22,32,59
05/31/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,23,0,23,0,0,23,2,25,18,0,18,43
06/01/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,15,0,17,0,2,17,0,19,34,0,34,53
06/02/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,16,24,0,6,18,0,24,0,6,26,16,48,16,2,18,66
06/03/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,1,22,8,31,0,0,10,3,13,0,1,32,11,44,14,8,22,66
06/04/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,16,19,0,0,12,0,12,0,0,15,16,31,0,42,42,73
06/05/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,0,8,6,14,0,0,20,10,30,10,32,42,72
06/06/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,8,21,0,0,22,2,24,0,0,35,10,45,0,4,4,49
06/07/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,10,12,0,2,2,0,4,0,2,4,10,16,0,0,0,16
06/08/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,13,0,13,0,0,23,1,24,33,0,33,57
06/09/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,12,0,12,0,0,18,3,21,8,0,8,29
06/10/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,1,5,10,16,0,0,12,2,14,0,1,17,12,30,8,44,52,82
06/11/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,12,19,0,0,40,25,65,0,0,47,37,84,16,18,34,118
06/12/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,13,14,27,0,0,20,18,38,14,60,74,112
06/13/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,1,0,40,0,41,1,0,49,2,52,26,0,26,78
06/14/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,0,0,0,18
06/15/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
06/16/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,0,6,0,6,0,0,9,5,14,0,0,0,14
06/17/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,10,22,0,0,10,2,12,0,0,22,12,34,2,30,32,66
06/18/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,0,7,8,15,0,0,12,18,30,0,28,28,58
06/19/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,16,24,0,1,7,7,15,0,1,15,23,39,16,42,58,97
06/20/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,33,0,33,0,0,37,8,45,2,2,4,49
06/21/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,22,0,22,0,0,29,2,31,0,0,0,31
06/22/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,21,0,21,0,0,21,2,23,12,0,12,35
06/23/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,1,28,0,29,0,1,34,1,36,10,0,10,46
06/24/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,1,48,16,65,0,1,58,22,81,4,4,8,89
06/25/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,0,37,5,42,0,0,47,10,57,40,0,40,97
06/26/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,11,22,0,0,17,5,22,0,0,28,16,44,16,48,64,108
06/27/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,11,1,12,0,0,13,4,17,0,4,4,21
06/28/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,5,0,5,0,0,5,1,6,0,0,0,6
06/29/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,3,19,0,22,0,3,22,3,28,8,0,8,36
06/30/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,10,0,11,0,1,19,0,20,20,0,20,40
07/01/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,2,21,0,23,0,2,24,3,29,42,0,42,71
07/02/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,1,16,2,19,0,1,21,4,26,18,0,18,44
07/03/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,24,0,28,0,4,29,0,33,8,0,8,41
07/04/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,6,0,6,34
07/05/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
07/06/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,4,19,0,23,0,4,29,1,34,26,0,26,60
07/07/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,43,0,43,0,0,49,0,49,12,0,12,61
07/08/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,14,21,0,4,30,13,47,0,4,37,27,68,14,38,52,120
07/09/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,5,19,0,1,45,4,50,0,1,59,9,69,26,12,38,107
07/10/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,1,40,24,65,0,1,44,27,72,24,44,68,140
07/11/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,1,38,12,51,0,1,49,13,63,0,18,18,81
07/12/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,63,0,65,0,2,70,0,72,16,0,16,88
07/13/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,73,0,73,0,0,78,1,79,6,0,6,85
07/14/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,12,0,12,0,0,18,4,22,12,0,12,34
07/15/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,66,14,80,0,0,73,18,91,20,20,40,131
07/16/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,0,97,14,111,0,0,111,18,129,98,34,132,261
