01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
07/17/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,76,19,95,0,0,84,23,107,37,26,63,170
07/18/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,55,0,57,0,2,67,0,69,0,0,0,69
07/19/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,35,0,36,0,1,35,0,36,0,0,0,36
07/20/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,1,22,0,23,0,1,25,2,28,16,0,16,44
07/21/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,2,16,0,18,0,2,25,3,30,0,0,0,30
07/22/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,28,2,30,0,0,33,2,35,18,0,18,53
07/23/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,2,19,0,0,36,16,52,0,0,53,18,71,22,6,28,99
07/24/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,2,29,14,45,0,2,40,17,59,6,38,44,103
07/25/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,2,6,7,15,0,0,4,1,5,0,2,10,8,20,0,6,6,26
07/26/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,44,0,44,0,0,53,1,54,23,0,23,77
07/27/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,42,0,46,0,4,44,0,48,118,0,118,166
07/28/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,2,29,1,32,0,2,35,4,41,6,0,6,47
07/29/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,10,3,13,0,0,18,6,24,18,7,25,49
07/30/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,0,21,11,32,0,0,30,18,48,8,15,23,71
07/31/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,24,14,38,0,0,50,6,56,0,0,74,20,94,15,32,47,141
08/01/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,0,54,9,63,0,0,64,17,81,18,18,36,117
08/02/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,46,4,50,0,0,49,4,53,50,0,50,103
08/03/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,2,11,0,0,15,2,17,6,0,6,23
08/04/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,1,32,0,33,0,1,43,0,44,12,0,12,56
08/05/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,32,12,44,0,0,36,13,49,0,20,20,69
08/06/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,36,22,58,0,0,38,22,60,31,20,51,111
08/07/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,4,19,7,30,0,4,25,10,39,0,52,52,91
08/08/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,11,21,0,0,26,2,28,0,0,36,13,49,4,4,8,57
08/09/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,1,9,2,12,0,1,23,3,27,0,18,18,45
08/10/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,1,0,1,0,0,6,1,7,0,0,0,7
08/11/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,22,0,23,0,1,31,0,32,16,0,16,48
08/12/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,14,25,0,1,35,11,47,0,1,46,25,72,22,34,56,128
08/13/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,42,22,64,0,0,47,24,71,6,56,62,133
08/14/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,47,3,51,0,1,54,3,58,22,46,68,126
08/15/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,25,1,26,0,0,30,6,36,4,0,4,40
08/16/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,8,0,8,36
08/17/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,2,14,0,16,0,2,20,1,23,8,0,8,31
08/18/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,2,21,0,23,0,2,29,3,34,4,0,4,38
08/19/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,0,16,12,28,0,0,23,22,45,4,8,12,57
08/20/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,14,26,40,0,0,22,30,52,12,26,38,90
08/21/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,12,23,35,0,0,17,27,44,8,37,45,89
08/22/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,14,0,14,0,1,24,0,25,0,42,42,67
08/23/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,47,0,49,0,2,48,0,50,4,0,4,54
08/24/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,3,18,0,21,0,3,21,0,24,24,0,24,48
08/25/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,1,18,1,20,0,1,22,5,28,8,0,8,36
08/26/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
08/27/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,4,21,2,27,0,4,27,4,35,57,0,57,92
08/28/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,2,24,2,28,0,2,40,3,45,17,0,17,62
08/29/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,21,0,21,0,0,30,2,32,6,0,6,38
08/30/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,39,0,41,0,2,43,0,45,15,0,15,60
08/31/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,22,0,22,47
09/01/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,2,0,2,33
09/02/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,8,10,0,0,32,8,40,0,0,34,16,50,30,10,40,90
09/03/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,18,23,0,0,8,0,8,0,0,13,18,31,20,0,20,51
09/04/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,23,3,26,0,0,28,5,33,16,32,48,81
09/05/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,6,0,6,0,0,8,3,11,8,0,8,19
09/06/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,49,0,50,0,1,52,0,53,28,0,28,81
09/07/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,28,0,30,0,2,28,0,30,32,0,32,62
09/08/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,27,0,27,0,0,36,0,36,10,0,10,46
09/09/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,12,26,0,0,23,1,24,0,0,37,13,50,0,4,4,54
09/10/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,13,27,0,0,4,0,4,0,0,18,13,31,0,0,0,31
09/11/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,0,21,9,30,0,0,28,19,47,0,24,24,71
09/12/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,14,18,0,0,5,1,6,0,0,9,15,24,6,0,6,30
09/13/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,34,2,36,0,0,48,2,50,6,4,10,60
09/14/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,23,0,23,0,0,24,0,24,2,0,2,26
09/15/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,1,5,0,6,0,1,17,3,21,0,0,0,21
09/16/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,12,24,0,1,30,11,42,0,1,42,23,66,2,34,36,102
09/17/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,19,27,0,0,24,0,24,0,0,32,19,51,8,2,10,61
09/18/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,1,6,6,13,0,1,9,10,20,14,16,30,50
09/19/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,16,33,6,0,0,0,6,6,0,17,16,39,14,0,14,53
09/20/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,4,0,5,0,1,7,0,8,6,0,6,14
09/21/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,22,0,22,42
09/22/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,0,39,2,41,0,0,45,9,54,12,0,12,66
09/23/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,0,0,0,29
09/24/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,47,0,47,0,0,53,0,53,12,0,12,65
09/25/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,40,2,43,0,1,48,2,51,4,0,4,55
09/26/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,3,29,6,38,0,3,50,6,59,10,0,10,69
09/27/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,29,0,29,0,0,35,0,35,14,0,14,49
09/28/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,18,0,20,0,2,28,0,30,30,0,30,60
09/29/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,26,2,29,0,1,32,2,35,24,0,24,59
09/30/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,9,14,0,5,17,10,32,0,5,22,19,46,16,0,16,62
10/01/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,21,27,0,0,7,2,9,0,0,13,23,36,0,15,15,51
10/02/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,9,12,0,1,9,0,10,0,1,12,9,22,0,13,13,35
10/03/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,3,6,0,9,0,3,20,2,25,8,0,8,33
10/04/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,15,18,33,0,0,17,18,35,2,0,2,37
10/05/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,27,0,27,0,0,31,0,31,0,0,0,31
10/06/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,0,23,13,36,0,0,30,22,52,8,10,18,70
10/07/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,7,21,0,0,27,9,36,0,0,41,16,57,6,6,12,69
10/08/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,14,28,0,0,33,11,44,0,0,47,25,72,16,38,54,126
10/09/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,2,0,2,0,0,16,0,16,6,0,6,22
10/10/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,0,0,0,13
10/11/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,43,0,43,0,2,51,0,53,34,0,34,87
10/12/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,4,0,8,0,4,7,0,11,0,0,0,11
10/13/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,0,0,0,0,0,9,1,10,0,0,0,10
10/14/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,1,10,11,0,0,10,16,26,0,16,16,42
10/15/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,17,36,0,0,27,23,50,0,0,46,40,86,36,16,52,138
10/16/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,10,21,0,1,28,12,41,0,1,39,22,62,16,36,52,114
10/17/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,34,2,36,0,0,34,2,36,36,12,48,84
10/18/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,27,0,27,0,0,32,2,34,44,0,44,78
10/19/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,45,0,45,0,0,47,0,47,4,0,4,51
10/20/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,7,10,0,0,33,0,33,0,0,36,7,43,24,0,24,67
10/21/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,12,26,0,2,24,7,33,0,2,38,19,59,2,40,42,101
10/22/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,34,34,68,0,0,41,41,82,8,30,38,120
10/23/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,11,21,0,0,23,9,32,0,0,33,20,53,36,60,96,149
10/24/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,17,2,19,0,0,25,5,30,0,0,0,30
10/25/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,30,0,30,0,0,31,0,31,40,0,40,71
10/26/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,19,4,23,0,0,22,8,30,6,0,6,36
10/27/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,6,7,0,2,12,0,14,0,2,13,6,21,0,0,0,21
10/28/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,12,14,0,0,21,30,51,0,0,23,42,65,14,4,18,83
10/29/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,7,23,0,0,41,13,54,0,0,57,20,77,14,56,70,147
10/30/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,7,11,0,2,12,18,32,0,2,16,25,43,22,22,44,87
10/31/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,7,8,0,2,18,1,21,0,2,19,8,29,4,0,4,33
11/01/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,20,0,21,0,1,22,0,23,44,0,44,67
11/02/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,1,3,0,4,0,1,5,5,11,0,0,0,11
11/03/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,6,0,7,0,1,8,0,9,6,0,6,15
11/04/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,17,16,33,0,0,23,20,43,14,26,40,83
11/05/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,0,21,7,28,0,0,26,17,43,2,56,58,101
11/06/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,1,12,13,0,0,8,19,27,18,47,65,92
11/07/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,19,2,21,0,0,24,3,27,16,0,16,43
11/08/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,16,0,20,0,4,18,0,22,16,0,16,38
11/09/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,16,0,16,36
11/10/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,18,0,18,36
11/11/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,4,0,4,0,0,9,1,10,6,0,6,16
11/12/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,9,20,0,1,9,13,23,0,1,20,22,43,2,54,56,99
11/13/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,0,5,28,33,0,0,11,36,47,8,22,30,77
11/14/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,1,13,0,14,0,1,17,3,21,8,0,8,29
11/15/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,12,21,0,0,12,12,24,2,0,2,26
11/16/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,7,0,7,0,0,10,1,11,8,0,8,19
11/17/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,1,4,0,5,0,1,9,1,11,0,0,0,11
11/18/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,7,10,17,0,0,14,13,27,0,10,10,37
11/19/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,6,20,0,0,10,3,13,0,0,24,9,33,12,0,12,45
11/20/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,1,29,21,51,0,1,34,25,60,14,36,50,110
11/21/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,12,0,12,0,0,14,4,18,4,0,4,22
11/22/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
11/23/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0,2
11/24/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,4,2,6,0,0,6,8,14,8,0,8,22
11/25/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,19,18,37,0,0,32,19,51,2,20,22,73
11/26/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,7,11,0,0,3,4,7,0,0,7,11,18,0,0,0,18
11/27/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,10,0,10,24
11/28/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,18,0,19,0,1,22,0,23,10,0,10,33
11/29/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,2,0,2,25
11/30/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
12/01/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,1,7,8,0,0,6,12,18,0,0,0,18
12/02/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,19,23,1,0,18,7,26,1,0,22,26,49,10,30,40,89
12/03/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,7,17,0,0,10,14,24,0,0,20,21,41,26,90,116,157
12/04/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,25,29,0,0,4,7,11,0,0,8,32,40,20,12,32,72
12/05/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/06/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/07/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,0,0,0,0,0,2,3,5,0,0,0,5
12/08/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,4,29,6,39,0,4,38,18,60,6,0,6,66
12/09/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,17,40,0,0,2,3,5,0,0,25,20,45,8,12,20,65
12/10/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,39,47,0,0,0,7,7,0,0,8,46,54,0,20,20,74
12/11/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,26,32,0,0,0,0,0,0,0,6,26,32,0,0,0,32
12/12/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,19,4,23,0,0,24,7,31,14,2,16,47
12/13/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,12,15,0,0,0,0,0,0,0,3,12,15,0,0,0,15
12/14/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,40,0,40,51
12/15/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,0,4,0,4,0,0,16,5,21,20,0,20,41
12/16/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,1,6,23,30,0,1,12,28,41,0,16,16,57
12/17/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,8,19,0,0,22,10,32,0,0,33,18,51,14,26,40,91
12/18/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/19/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,2,0,2,0,0,9,1,10,0,0,0,10
12/20/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,22,0,22,38
12/21/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,18,0,18,22
12/22/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/23/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,6,0,6,0,0,13,6,19,2,0,2,21
12/24/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,5,0,7,0,2,5,0,7,0,0,0,7
12/25/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,6,0,8,0,2,7,0,9,0,0,0,9
12/26/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,4,0,4,0,1,9,0,10,4,0,4,14
12/27/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,6,0,6,0,1,12,0,13,0,0,0,13
12/28/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,57,0,57,0,0,58,0,58,28,0,28,86
12/29/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,25,0,25,0,0,27,0,27,12,0,12,39
12/30/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,20,15,35,0,0,28,19,47,16,14,30,77
12/31/2014,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,7,0,8,0,1,10,0,11,0,0,0,11
01/01/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
01/02/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,27,0,29,0,2,34,0,36,10,0,10,46
01/03/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,22,0,22,30
01/04/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,4,0,4,0,0,6,2,8,0,0,0,8
01/05/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,6,0,6,31
01/06/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,1,20,0,21,0,1,31,4,36,2,0,2,38
01/07/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,4,1,5,0,0,13,2,15,0,0,0,15
01/08/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,4,0,4,0,0,16,2,18,0,0,0,18
01/09/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,5,6,1,12,0,5,13,9,27,0,0,0,27
01/10/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,34,0,35,0,1,35,0,36,4,0,4,40
01/11/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,24,0,24,51
01/12/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,8,10,18,0,0,10,11,21,0,8,8,29
01/13/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,18,0,18,26
01/14/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,1,1,0,2,0,1,8,6,15,0,0,0,15
01/15/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,11,0,13,0,2,17,0,19,0,0,0,19
01/16/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,28,0,28,0,0,30,2,32,12,0,12,44
01/17/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
01/18/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,30,0,30,64
01/19/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,62,0,62,91
01/20/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,1,14,10,25,0,1,21,19,41,4,48,52,93
01/21/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,23,33,0,0,5,8,13,0,0,15,31,46,0,47,47,93
01/22/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,5,16,0,0,11,30,41,0,0,22,35,57,26,90,116,173
01/23/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,0,13,23,36,0,0,18,30,48,10,18,28,76
01/24/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,12,0,12,36
01/25/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,18,0,18,23
01/26/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,2,10,0,0,9,2,11,0,0,0,11
