01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
01/27/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,0,19,24,43,0,0,28,29,57,4,42,46,103
01/28/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,14,17,0,2,29,18,49,0,2,32,32,66,0,44,44,110
01/29/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,15,20,0,0,4,21,25,0,0,9,36,45,10,26,36,81
01/30/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,7,1,8,0,0,10,2,12,12,0,12,24
01/31/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/02/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
02/03/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,6,0,8,0,2,13,0,15,22,0,22,37
02/04/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,20,2,22,0,0,31,4,35,0,0,0,35
02/05/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,14,18,0,0,11,14,25,0,26,26,51
02/06/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,7,21,28,0,0,12,24,36,0,4,4,40
02/07/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,29,0,29,0,0,43,0,43,6,0,6,49
02/08/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,1,33,0,34,0,1,35,3,39,26,0,26,65
02/09/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,4,4,0,0,5,0,5,0,0,5,4,9,0,0,0,9
02/10/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,12,28,0,0,16,9,25,0,0,32,21,53,40,30,70,123
02/11/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,18,28,0,0,6,21,27,0,0,16,39,55,0,0,0,55
02/12/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,0,7,25,32,0,0,9,30,39,18,24,42,81
02/13/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,2,27,0,29,0,2,39,2,43,4,0,4,47
02/14/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,2,0,2,11
02/15/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,3,0,5,0,2,4,0,6,0,0,0,6
02/16/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/17/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,1,1,2,0,0,6,7,13,14,0,14,27
02/18/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,16,2,18,0,0,24,2,26,18,0,18,44
02/19/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,6,0,6,0,0,8,1,9,6,0,6,15
02/20/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,18,18,0,0,0,0,0,0,0,0,18,18,0,0,0,18
02/21/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,19,0,20,0,1,22,0,23,30,0,30,53
02/22/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,5,0,5,0,0,8,1,9,0,4,4,13
02/23/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,7,0,7,0,0,10,2,12,0,0,0,12
02/24/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,6,0,6,17
02/25/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,0,9,8,17,0,0,19,18,37,4,22,26,63
02/26/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
02/27/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,7,4,11,0,0,12,6,18,8,20,28,46
02/28/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
03/01/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,1,4,0,5,0,1,9,1,11,6,0,6,17
03/02/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,0,9,10,19,0,0,14,20,34,23,42,65,99
03/03/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,7,10,0,0,2,15,17,0,0,5,22,27,8,14,22,49
03/04/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,3,3,0,0,5,23,28,0,0,5,26,31,0,3,3,34
03/05/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,11,16,0,0,10,28,38,0,0,15,39,54,30,16,46,100
03/06/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,2,14,6,22,0,2,24,8,34,2,0,2,36
03/07/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,54,2,56,0,0,59,3,62,22,0,22,84
03/08/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,24,0,24,46
03/09/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,26,6,32,0,0,32,11,43,58,2,60,103
03/10/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,0,13,11,24,0,0,19,18,37,31,28,59,96
03/11/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,17,8,25,0,0,25,11,36,16,6,22,58
03/12/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,1,1,10,12,0,0,23,19,42,0,1,24,29,54,26,46,72,126
03/13/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,11,13,0,0,22,8,30,0,0,24,19,43,4,28,32,75
03/14/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,21,0,25,0,4,24,0,28,6,0,6,34
03/15/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,10,0,11,0,1,10,0,11,8,0,8,19
03/16/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,6,0,6,0,0,6,1,7,0,0,0,7
03/17/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,4,12,6,22,0,4,18,15,37,4,0,4,41
03/18/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,16,21,0,0,3,6,9,0,0,8,22,30,0,26,26,56
03/19/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,0,0,0,0,0,0,4,10,14,0,0,0,14
03/20/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,4,28,17,49,0,4,33,20,57,28,30,58,115
03/21/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,38,0,38,0,0,49,0,49,20,0,20,69
03/22/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,29,0,31,0,2,34,0,36,14,0,14,50
03/23/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,12,15,0,0,12,4,16,0,0,15,16,31,2,0,2,33
03/24/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,0,0,0,0,0,2,6,8,0,0,0,8
03/25/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,3,0,3,0,0,16,2,18,0,0,0,18
03/26/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,14,28,42,0,0,25,29,54,28,10,38,92
03/27/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,25,0,25,0,0,26,2,28,68,0,68,96
03/28/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,8,0,8,29
03/29/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,2,0,2,16
03/30/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,6,15,0,21,0,6,17,4,27,32,0,32,59
03/31/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,1,29,2,32,0,1,39,10,50,42,0,42,92
04/01/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,11,28,0,2,5,12,19,0,2,22,23,47,8,16,24,71
04/02/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,12,4,16,0,0,17,6,23,2,10,12,35
04/03/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,1,8,6,15,0,1,13,9,23,0,26,26,49
04/04/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,35,0,35,0,0,36,0,36,0,0,0,36
04/05/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,0,0,0,6
04/06/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
04/07/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,16,29,0,0,8,3,11,0,0,21,19,40,8,4,12,52
04/08/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
04/09/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,1,4,1,6,0,1,6,19,26,0,2,10,20,32,0,4,4,36
04/10/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,18,31,0,0,22,6,28,0,0,35,24,59,12,0,12,71
04/11/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,27,2,29,0,0,35,5,40,16,6,22,62
04/12/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,2,5,0,7,0,2,10,1,13,12,0,12,25
04/13/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,1,6,4,11,0,0,19,12,31,0,1,25,16,42,0,0,0,42
04/14/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,21,27,0,1,25,14,40,0,1,31,35,67,14,24,38,105
04/15/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,11,23,0,4,9,23,36,0,4,21,34,59,0,20,20,79
04/16/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,2,26,22,50,0,2,30,31,63,20,24,44,107
04/17/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,25,2,27,0,0,30,5,35,0,0,0,35
04/18/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,14,0,14,21
04/19/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
04/20/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,5,0,5,0,0,10,4,14,0,0,0,14
04/21/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,14,12,26,0,0,20,14,34,24,10,34,68
04/22/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,31,0,31,0,0,43,0,43,21,0,21,64
04/23/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,1,16,0,17,0,2,29,0,31,8,6,14,45
04/24/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,27,1,28,0,0,31,3,34,0,0,0,34
04/25/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
04/26/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,12,0,14,0,2,17,0,19,4,0,4,23
04/27/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,17,0,19,0,2,22,0,24,6,0,6,30
04/28/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,1,22,10,33,0,1,30,20,51,6,0,6,57
04/29/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,1,18,2,21,0,1,21,6,28,6,10,16,44
04/30/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,1,30,4,35,0,1,40,12,53,12,48,60,113
05/01/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,33,0,33,0,0,35,0,35,42,0,42,77
05/02/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,7,2,9,0,0,13,8,21,14,18,32,53
05/03/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,6,22,0,28,0,6,24,4,34,8,36,44,78
05/04/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,25,0,25,0,0,29,4,33,16,0,16,49
05/05/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,23,0,27,0,4,25,0,29,14,0,14,43
05/06/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,3,3,0,0,8,3,11,0,0,0,11
05/07/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,5,8,0,13,0,5,16,2,23,6,0,6,29
05/08/2015,STJ,MO,ACE,CE,Federal Contract Tower,1,0,11,0,12,0,1,28,0,29,1,1,39,0,41,8,0,8,49
05/09/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,0,0,0,16
05/10/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,2,0,3,0,1,2,0,3,0,0,0,3
05/11/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,13,31,0,0,5,1,6,0,0,23,14,37,6,6,12,49
05/12/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,1,34,6,41,0,1,45,12,58,34,12,46,104
05/13/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,2,20,10,32,0,2,26,15,43,2,22,24,67
05/14/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,0,1,0,1,0,0,20,2,22,0,0,0,22
05/15/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,6,2,8,0,0,18,4,22,38,0,38,60
05/16/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,34,0,34,52
05/17/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,6,0,6,0,0,10,3,13,2,0,2,15
05/18/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,10,0,10,43
05/19/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,15,0,15,0,0,30,0,30,26,0,26,56
05/20/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,3,0,3,0,0,9,1,10,0,0,0,10
05/21/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,1,36,0,37,0,1,52,0,53,10,0,10,63
05/22/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,17,0,17,0,0,36,0,36,0,0,0,36
05/23/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,17,0,18,0,1,19,0,20,10,0,10,30
05/24/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/25/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,4,0,4,11
05/26/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,6,9,0,15,0,6,23,1,30,14,0,14,44
05/27/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,5,21,0,0,40,6,46,0,0,56,11,67,38,18,56,123
05/28/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,16,4,20,0,0,18,6,24,10,12,22,46
05/29/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,1,3,4,0,0,8,4,12,0,0,0,12
05/30/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,1,9,0,10,0,1,11,2,14,10,0,10,24
05/31/2015,STJ,MO,ACE,CE,Federal Contract Tower,2,0,5,0,7,0,0,37,0,37,2,0,42,0,44,18,0,18,62
06/01/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,15,1,16,0,0,18,2,20,8,0,8,28
06/02/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,6,20,0,0,16,3,19,0,0,30,9,39,14,2,16,55
06/03/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,1,7,0,8,0,1,11,5,17,0,4,4,21
06/04/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,0,0,0,25
06/05/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,26,0,26,0,0,30,2,32,2,0,2,34
06/06/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,20,5,25,0,0,24,9,33,24,0,24,57
06/07/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,12,0,13,0,1,13,0,14,26,0,26,40
06/08/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,2,44,8,54,0,2,49,15,66,4,0,4,70
06/09/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,1,66,1,68,0,1,71,2,74,26,48,74,148
06/10/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,13,14,0,0,29,11,40,0,0,30,24,54,6,22,28,82
06/11/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,17,14,31,0,0,21,22,43,0,12,12,55
06/12/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,16,0,16,0,0,24,8,32,12,0,12,44
06/13/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,58,0,58,0,1,61,0,62,34,0,34,96
06/14/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,22,0,22,0,0,23,1,24,18,0,18,42
06/16/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,38,5,43,0,0,38,6,44,18,6,24,68
06/17/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,36,5,41,0,0,43,5,48,18,2,20,68
06/18/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,5,16,0,0,21,4,25,0,0,32,9,41,4,68,72,113
06/19/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,0,56,4,60,0,0,62,11,73,14,0,14,87
06/20/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,27,0,27,0,0,31,2,33,40,0,40,73
06/21/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
06/22/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,8,0,8,0,0,16,1,17,4,0,4,21
06/23/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,20,8,28,56
06/24/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,8,24,0,3,31,9,43,0,3,47,17,67,20,14,34,101
06/25/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,33,0,35,0,2,46,0,48,38,0,38,86
06/26/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,8,2,10,0,0,12,4,16,0,0,0,16
06/27/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,47,0,47,0,0,52,0,52,6,0,6,58
06/28/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
06/29/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,47,0,47,0,0,52,0,52,42,0,42,94
06/30/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,3,15,14,32,0,3,22,19,44,0,12,12,56
07/01/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,7,18,0,25,0,7,28,2,37,26,0,26,63
07/02/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,8,11,0,0,8,0,8,0,0,11,8,19,0,0,0,19
07/03/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,68,0,68,0,0,71,0,71,62,0,62,133
07/04/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,5,21,0,26,0,5,23,1,29,32,0,32,61
07/05/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,8,0,8,33
07/06/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,11,14,0,0,9,0,9,0,0,12,11,23,0,6,6,29
07/07/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,35,0,35,0,0,38,3,41,4,0,4,45
07/08/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,15,22,0,0,15,0,15,0,0,22,15,37,10,20,30,67
07/09/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,115,10,125,0,0,123,11,134,14,20,34,168
07/10/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,25,66,91,0,0,29,67,96,2,10,12,108
07/11/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,7,8,0,1,68,2,71,0,1,69,9,79,14,28,42,121
07/12/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,28,0,28,0,0,31,0,31,4,0,4,35
07/13/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,13,16,0,0,23,0,23,0,0,26,13,39,0,20,20,59
07/14/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,39,1,40,0,0,46,2,48,38,0,38,86
07/15/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,30,0,30,71
07/16/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,42,0,43,0,1,49,0,50,30,0,30,80
07/17/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,1,69,2,72,0,1,76,3,80,20,2,22,102
07/18/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,47,0,47,0,0,53,0,53,6,0,6,59
07/19/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,0,0,0,14
07/20/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,45,1,46,0,0,54,4,58,34,0,34,92
07/21/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,11,18,0,2,41,17,60,0,2,48,28,78,18,20,38,116
07/22/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,3,31,19,53,0,3,39,25,67,10,48,58,125
07/23/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,11,23,0,1,49,15,65,0,1,61,26,88,20,66,86,174
07/24/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,51,0,51,0,0,59,4,63,12,0,12,75
07/25/2015,STJ,MO,ACE,CE,Federal Contract Tower,1,0,0,4,5,0,1,24,1,26,1,1,24,5,31,18,0,18,49
07/26/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,45,0,45,0,0,47,0,47,68,0,68,115
07/27/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,0,44,0,44,0,0,56,3,59,22,0,22,81
07/28/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,8,19,0,0,29,4,33,0,0,40,12,52,8,10,18,70
07/29/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,7,17,0,2,37,2,41,0,2,47,9,58,46,54,100,158
07/30/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,0,24,10,34,0,0,29,17,46,16,16,32,78
07/31/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,2,52,2,56,0,2,62,5,69,16,12,28,97
08/01/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,4,52,0,56,0,4,53,0,57,4,0,4,61
08/02/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,0,0,0,14
08/03/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,22,0,24,0,2,27,0,29,32,0,32,61
08/04/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,17,25,0,0,14,9,23,0,0,22,26,48,12,22,34,82
08/05/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,21,32,0,0,32,6,38,0,0,43,27,70,10,50,60,130
08/06/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,18,32,0,0,37,9,46,0,0,51,27,78,32,40,72,150
08/07/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,15,18,0,0,90,6,96,0,0,93,21,114,40,36,76,190
08/08/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,9,14,0,0,9,1,10,0,0,14,10,24,8,0,8,32
08/09/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,0,0,0,24
