01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
08/10/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,32,0,32,43
08/11/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,8,22,0,1,56,6,63,0,1,70,14,85,16,32,48,133
08/12/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,0,26,12,38,0,0,38,18,56,30,36,66,122
08/13/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,28,14,42,0,0,38,18,56,8,62,70,126
08/14/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,0,53,15,68,0,0,61,29,90,44,6,50,140
08/15/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,27,0,27,0,0,28,1,29,30,0,30,59
08/16/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,36,0,36,0,0,42,0,42,8,0,8,50
08/17/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,5,6,0,0,25,0,25,0,0,26,5,31,14,0,14,45
08/18/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,17,18,0,0,8,3,11,0,0,9,20,29,0,16,16,45
08/19/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,12,20,32,0,0,14,24,38,4,14,18,56
08/20/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,2,45,24,71,0,2,49,27,78,24,66,90,168
08/21/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,2,54,7,63,0,2,62,11,75,22,6,28,103
08/22/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,1,21,2,24,0,1,31,2,34,10,4,14,48
08/23/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,3,15,0,18,0,3,16,1,20,10,0,10,30
08/24/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,40,0,40,0,0,43,3,46,16,0,16,62
08/25/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,0,17,8,25,0,0,26,17,43,30,34,64,107
08/26/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,0,45,10,55,0,0,57,16,73,36,50,86,159
08/27/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,17,19,0,0,14,10,24,0,0,16,27,43,4,46,50,93
08/28/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,2,32,0,34,0,2,37,7,46,0,0,0,46
08/29/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,25,0,25,29
08/30/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,6,33,0,0,30,6,36,16,0,16,52
08/31/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,21,10,31,0,0,29,10,39,20,2,22,61
09/01/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,0,15,5,20,0,0,24,12,36,6,6,12,48
09/02/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,18,42,60,0,0,22,46,68,14,0,14,82
09/03/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,13,20,0,2,34,59,95,0,2,41,72,115,2,12,14,129
09/04/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,3,52,4,59,0,3,58,4,65,20,0,20,85
09/05/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,35,0,36,0,1,42,0,43,8,0,8,51
09/06/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,23,0,23,0,0,5,0,5,0,0,28,0,28,8,0,8,36
09/07/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,39,0,41,0,2,42,0,44,0,0,0,44
09/08/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,14,18,0,0,6,7,13,0,0,10,21,31,8,15,23,54
09/09/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,8,8,0,0,35,23,58,0,0,35,31,66,30,47,77,143
09/10/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,10,12,0,0,26,5,31,0,0,28,15,43,4,46,50,93
09/11/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,18,4,22,0,0,25,5,30,0,0,0,30
09/12/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,18,14,32,0,0,24,17,41,14,10,24,65
09/13/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,19,0,19,0,0,20,3,23,2,0,2,25
09/14/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,10,0,10,0,0,13,4,17,6,0,6,23
09/15/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,14,20,0,2,18,14,34,0,2,24,28,54,8,3,11,65
09/16/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,16,26,0,1,31,32,64,0,1,41,48,90,12,58,70,160
09/17/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,1,21,1,23,0,1,33,5,39,10,18,28,67
09/18/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,5,16,0,0,19,1,20,0,0,30,6,36,10,16,26,62
09/19/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,25,0,25,0,0,26,0,26,4,0,4,30
09/20/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,20,0,20,0,0,21,1,22,4,0,4,26
09/21/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,15,0,15,0,0,19,5,24,42,0,42,66
09/22/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,0,24,12,36,0,0,28,22,50,32,18,50,100
09/23/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,22,31,0,3,16,11,30,0,3,25,33,61,0,22,22,83
09/24/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,5,23,0,0,25,9,34,0,0,43,14,57,6,54,60,117
09/25/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,7,8,0,0,25,2,27,0,0,26,9,35,40,60,100,135
09/26/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,29,0,31,0,2,30,0,32,10,0,10,42
09/27/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,18,0,18,0,0,26,0,26,36,0,36,62
09/28/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,12,0,12,25
09/29/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,3,16,0,0,4,0,4,0,0,17,3,20,0,0,0,20
09/30/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,12,18,0,4,38,0,42,0,4,44,12,60,18,32,50,110
10/01/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,1,12,36,49,0,1,26,37,64,1,0,1,65
10/02/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,25,0,26,0,1,30,0,31,6,0,6,37
10/03/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,25,0,27,0,2,29,0,31,0,0,0,31
10/04/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,14,0,14,34
10/05/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,8,0,8,24
10/06/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,30,0,30,0,0,41,0,41,0,22,22,63
10/07/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,0,12,17,29,0,0,20,31,51,20,12,32,83
10/08/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,0,0,0,17
10/09/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,26,0,26,50
10/10/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,24,0,26,0,2,25,0,27,18,0,18,45
10/11/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,16,0,16,0,0,26,0,26,22,0,22,48
10/12/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,10,3,13,0,0,19,6,25,0,2,2,27
10/13/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,17,21,0,0,33,21,54,0,0,37,38,75,2,65,67,142
10/14/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,11,22,0,3,32,6,41,0,3,43,17,63,22,14,36,99
10/15/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,13,20,0,2,14,10,26,0,2,21,23,46,2,24,26,72
10/16/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,15,22,0,3,72,4,79,0,3,79,19,101,34,2,36,137
10/17/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,4,13,0,17,0,4,16,2,22,0,0,0,22
10/18/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,0,0,0,13
10/19/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,14,0,14,0,0,20,4,24,8,0,8,32
10/20/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,10,12,0,0,2,6,8,0,0,4,16,20,10,33,43,63
10/21/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,11,19,0,0,15,10,25,0,0,23,21,44,10,53,63,107
10/22/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,0,6,8,14,0,0,13,17,30,6,40,46,76
10/23/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,17,18,0,0,5,3,8,0,0,6,20,26,15,0,15,41
10/24/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,40,0,40,42
10/25/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,38,0,38,0,2,42,0,44,15,0,15,59
10/26/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,23,14,37,0,0,27,16,43,1,36,37,80
10/27/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,0,0,0,0,0,9,1,10,0,0,0,10
10/28/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,27,30,0,0,15,17,32,0,0,18,44,62,10,35,45,107
10/29/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,37,47,0,0,16,11,27,0,0,26,48,74,0,74,74,148
10/30/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,1,11,0,12,0,1,19,2,22,0,0,0,22
10/31/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,14,0,14,0,0,20,1,21,20,0,20,41
11/01/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,4,34,0,38,0,4,41,4,49,56,0,56,105
11/02/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,24,2,26,0,0,31,3,34,2,0,2,36
11/03/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,8,25,0,0,28,8,36,0,0,45,16,61,0,2,2,63
11/04/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,19,24,0,0,11,0,11,0,0,16,19,35,0,6,6,41
11/05/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,9,12,0,0,4,0,4,0,0,7,9,16,0,16,16,32
11/06/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,21,13,34,0,0,24,15,39,20,79,99,138
11/07/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,42,21,64,0,1,51,21,73,28,34,62,135
11/08/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,10,0,10,34
11/09/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,21,2,23,0,0,29,4,33,2,0,2,35
11/10/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,17,23,0,0,14,17,31,0,0,20,34,54,24,18,42,96
11/11/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,4,0,4,0,0,10,2,12,0,0,0,12
11/12/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,1,13,25,39,0,1,19,28,48,2,12,14,62
11/13/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,21,0,21,0,0,25,1,26,14,0,14,40
11/14/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,44,0,44,0,0,46,0,46,18,0,18,64
11/15/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,6,0,6,0,0,10,2,12,0,0,0,12
11/16/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,0,0,0,0,0,6,5,11,0,0,0,11
11/17/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,26,31,0,0,6,0,6,0,0,11,26,37,0,6,6,43
11/18/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,18,21,0,0,2,7,9,0,0,5,25,30,0,30,30,60
11/19/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,22,12,34,0,0,26,15,41,2,44,46,87
11/20/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,1,18,1,20,0,1,25,4,30,10,0,10,40
11/21/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,14,0,14,0,0,17,1,18,18,0,18,36
11/22/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,3,30,0,33,0,3,33,0,36,26,0,26,62
11/23/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,35,4,39,0,0,46,5,51,13,22,35,86
11/24/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,0,15,9,24,0,0,18,14,32,0,23,23,55
11/25/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,2,4,1,7,0,2,8,3,13,30,2,32,45
11/26/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
11/28/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,2,0,2,0,0,3,2,5,0,0,0,5
11/29/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/30/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
12/02/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,1,2,7,10,0,1,8,10,19,2,30,32,51
12/03/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,33,6,39,0,0,45,6,51,4,2,6,57
12/04/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,6,4,10,0,0,16,8,24,14,8,22,46
12/05/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,2,32,0,0,32,2,34,0,16,16,50
12/06/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,4,0,5,0,1,9,0,10,2,0,2,12
12/07/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,13,1,14,0,0,16,4,20,0,0,0,20
12/08/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,0,24,8,32,0,0,36,16,52,9,77,86,138
12/09/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,16,20,0,2,14,22,38,0,2,18,38,58,0,94,94,152
12/10/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,2,10,38,50,0,2,15,46,63,12,42,54,117
12/11/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,1,6,2,9,0,1,11,8,20,6,0,6,26
12/12/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
12/13/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/14/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,0,3,1,4,0,0,12,7,19,0,0,0,19
12/15/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,7,19,0,0,0,7,7,0,0,12,14,26,0,0,0,26
12/16/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,20,33,0,0,0,0,0,0,0,13,20,33,0,2,2,35
12/17/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,11,22,0,0,5,5,10,0,0,16,16,32,0,9,9,41
12/18/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,2,10,0,12,0,2,20,4,26,10,0,10,36
12/19/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,18,0,18,47
12/20/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,2,0,2,0,0,6,2,8,0,0,0,8
12/21/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
12/22/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,6,11,19,0,2,10,11,23,0,0,0,23
12/23/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,30,34,0,0,0,0,0,0,0,4,30,34,0,10,10,44
12/24/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,0,0,0,16
12/25/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/26/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/28/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/29/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,2,2,15,19,0,2,3,19,24,2,12,14,38
12/30/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,20,29,0,0,12,13,25,0,0,21,33,54,11,1,12,66
12/31/2015,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,8,0,9,0,1,15,0,16,6,0,6,22
01/01/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
01/02/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,6,0,6,18
01/03/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,32,0,32,0,0,36,0,36,0,0,0,36
01/04/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,3,0,4,0,1,6,0,7,0,0,0,7
01/05/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,1,1,17,19,0,0,13,12,25,0,1,14,29,44,0,34,34,78
01/06/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,26,27,0,0,2,0,2,0,0,3,26,29,0,6,6,35
01/07/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,0,0,0,0,0,8,1,9,0,0,0,9
01/08/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
01/09/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
01/10/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,4,0,4,0,0,9,2,11,0,0,0,11
01/11/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,14,0,14,33
01/12/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,9,12,0,3,16,9,28,0,3,19,18,40,0,10,10,50
01/13/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,28,36,0,1,32,10,43,0,1,40,38,79,0,40,40,119
01/14/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,18,2,20,0,0,21,3,24,14,0,14,38
01/15/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,7,0,9,0,2,10,0,12,2,0,2,14
01/16/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,6,0,6,25
01/17/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,0,0,2,0,2,1,0,3,0,0,0,3
01/18/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,2,10,1,13,0,4,18,1,23,0,0,0,23
01/19/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,0,0,0,0,0,5,1,6,0,0,0,6
01/20/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,0,0,0,0,0,7,5,12,0,0,0,12
01/21/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/22/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,1,3,0,0,3,1,4,0,0,0,4
01/23/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/24/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,12,0,12,0,0,15,1,16,10,0,10,26
01/25/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,1,0,1,0,0,6,1,7,0,0,0,7
01/26/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
01/27/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,1,25,3,29,0,1,34,10,45,4,14,18,63
01/28/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,7,24,0,0,20,0,20,0,0,37,7,44,10,0,10,54
01/29/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,32,0,32,54
01/30/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,60,0,60,0,0,65,1,66,82,0,82,148
01/31/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,28,0,28,0,0,32,0,32,32,0,32,64
02/01/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,8,0,9,0,1,11,0,12,0,0,0,12
02/02/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,16,19,0,0,0,5,5,0,0,3,21,24,0,49,49,73
02/03/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,24,26,0,1,4,9,14,0,1,6,33,40,3,58,61,101
02/04/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,25,20,45,0,0,27,24,51,4,12,16,67
02/05/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,29,2,31,0,0,36,5,41,20,32,52,93
02/06/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,40,1,41,0,0,49,1,50,16,0,16,66
02/07/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,1,3,0,4,0,1,4,4,9,0,0,0,9
02/08/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/09/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,0,4,17,21,0,0,12,22,34,0,33,33,67
02/10/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,0,9,2,11,0,0,18,11,29,6,56,62,91
02/11/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,1,2,7,10,0,0,9,7,16,0,1,11,14,26,10,14,24,50
02/12/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,6,0,6,0,0,13,2,15,0,0,0,15
02/13/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,12,0,12,0,0,25,0,25,0,0,0,25
02/14/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,0,0,0,13
02/15/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,27,0,28,0,1,33,0,34,24,0,24,58
02/16/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,13,14,2,1,1,1,5,2,1,2,14,19,0,31,31,50
02/17/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,18,20,0,1,20,5,26,0,1,22,23,46,24,66,90,136
02/18/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,31,37,0,3,8,13,24,0,3,14,44,61,0,78,78,139
02/19/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,6,0,6,0,0,14,3,17,26,4,30,47
