01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
02/20/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,38,1,39,0,0,42,1,43,0,0,0,43
02/21/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,52,0,52,0,0,58,0,58,32,0,32,90
02/22/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,0,7,0,7,0,0,18,4,22,0,6,6,28
02/23/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,0,10,14,24,0,0,19,22,41,16,68,84,125
02/24/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,29,33,0,0,2,12,14,0,0,6,41,47,0,54,54,101
02/25/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,7,14,21,0,0,12,18,30,8,20,28,58
02/26/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,2,14,12,28,0,2,15,13,30,0,8,8,38
02/27/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,30,0,30,32
02/28/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
02/29/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,12,0,12,0,0,17,4,21,0,2,2,23
03/01/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,15,27,0,0,8,13,21,0,0,20,28,48,6,32,38,86
03/02/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,9,21,0,0,7,4,11,0,0,19,13,32,6,60,66,98
03/03/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,5,29,34,0,0,11,32,43,0,18,18,61
03/04/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,3,25,21,49,0,3,35,22,60,8,40,48,108
03/05/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,39,19,60,0,2,45,19,66,6,26,32,98
03/06/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
03/07/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,3,0,3,0,0,5,6,11,24,0,24,35
03/08/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,1,6,4,11,0,1,15,7,23,2,4,6,29
03/09/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,12,19,0,0,10,6,16,0,0,17,18,35,8,72,80,115
03/10/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,15,19,0,4,19,13,36,0,4,23,28,55,10,40,50,105
03/11/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,3,18,0,3,29,5,37,0,3,44,8,55,24,16,40,95
03/12/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,12,23,0,0,0,0,0,0,0,11,12,23,0,0,0,23
03/13/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/14/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,12,2,14,0,0,17,5,22,0,4,4,26
03/15/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,0,3,12,15,0,0,10,22,32,0,29,29,61
03/16/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,4,12,13,29,0,4,19,21,44,2,45,47,91
03/17/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,11,20,0,0,14,11,25,0,0,23,22,45,10,38,48,93
03/18/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,32,0,32,0,0,47,2,49,22,0,22,71
03/19/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,2,15,0,0,17,2,19,38,0,38,57
03/20/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,31,0,31,0,0,32,0,32,30,0,30,62
03/21/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,18,0,18,35
03/22/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,14,32,0,1,18,6,25,0,1,36,20,57,6,26,32,89
03/23/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,1,0,8,9,18,1,0,18,13,32,2,26,28,60
03/24/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,24,31,0,0,7,8,15,0,0,14,32,46,10,38,48,94
03/25/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,1,25,1,27,0,1,35,3,39,22,0,22,61
03/26/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,2,4,6,0,0,14,5,19,14,0,14,33
03/27/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
03/28/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,16,0,17,0,1,24,0,25,21,0,21,46
03/29/2016,STJ,MO,ACE,CE,Federal Contract Tower,1,0,16,2,19,0,1,14,21,36,1,1,30,23,55,4,28,32,87
03/30/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,25,35,0,0,4,15,19,0,0,14,40,54,0,32,32,86
03/31/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,21,23,0,0,4,15,19,0,0,6,36,42,0,62,62,104
04/01/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,2,5,0,7,0,2,8,3,13,0,0,0,13
04/02/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,10,3,13,0,0,17,4,21,0,0,0,21
04/03/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
04/04/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,9,10,0,0,32,3,35,0,0,33,12,45,23,2,25,70
04/05/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,11,16,0,0,17,17,34,0,0,22,28,50,2,49,51,101
04/06/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,1,8,4,13,0,1,17,10,28,22,2,24,52
04/07/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,20,27,0,0,1,8,9,0,0,8,28,36,0,10,10,46
04/08/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,6,28,0,4,8,2,14,0,4,30,8,42,16,8,24,66
04/09/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,2,17,0,19,0,2,23,1,26,6,0,6,32
04/10/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,1,10,0,0,10,1,11,10,0,10,21
04/11/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,9,0,9,0,0,14,4,18,20,0,20,38
04/12/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,2,29,30,61,0,2,37,44,83,20,40,60,143
04/13/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,20,31,0,2,25,30,57,0,2,36,50,88,30,44,74,162
04/14/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,7,11,0,1,22,28,51,0,1,26,35,62,22,16,38,100
04/15/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,12,14,28,0,2,13,14,29,20,12,32,61
04/16/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,14,0,14,0,0,15,2,17,6,0,6,23
04/17/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,4,8,0,12,0,4,9,0,13,0,0,0,13
04/18/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,0,0,0,0,0,4,4,8,0,0,0,8
04/19/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,19,32,0,0,11,21,32,0,0,24,40,64,16,40,56,120
04/20/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,15,22,0,0,2,9,11,0,0,9,24,33,0,25,25,58
04/21/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,2,9,7,18,0,2,17,19,38,2,26,28,66
04/22/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,32,0,32,0,0,39,4,43,24,0,24,67
04/23/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,98,0,102,0,4,101,0,105,46,0,46,151
04/24/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,8,0,8,0,0,9,3,12,0,0,0,12
04/25/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,1,10,0,11,0,1,21,3,25,10,0,10,35
04/26/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,6,7,13,0,0,11,10,21,0,6,6,27
04/27/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,3,13,16,0,0,6,17,23,8,34,42,65
04/28/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,12,18,0,3,8,12,23,0,3,14,24,41,16,98,114,155
04/29/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,31,8,39,0,0,4,4,8,0,0,35,12,47,2,6,8,55
04/30/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,2,21,0,0,19,2,21,16,6,22,43
05/01/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,2,0,2,0,0,4,1,5,0,0,0,5
05/02/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,27,0,27,0,0,39,2,41,3,0,3,44
05/03/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,1,12,17,30,0,3,42,23,68,0,4,54,40,98,20,34,54,152
05/04/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,13,21,0,0,12,8,20,0,0,20,21,41,4,28,32,73
05/05/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,11,24,0,1,47,10,58,0,1,60,21,82,8,38,46,128
05/06/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,6,20,0,0,27,1,28,0,0,41,7,48,0,18,18,66
05/07/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,2,28,0,30,0,0,4,1,5,0,2,32,1,35,18,0,18,53
05/08/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,4,0,4,0,0,5,4,9,0,0,0,9
05/09/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,17,0,18,0,1,17,0,18,12,0,12,30
05/10/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,1,35,9,45,0,1,41,11,53,38,20,58,111
05/11/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,5,6,0,2,6,22,30,0,2,7,27,36,0,36,36,72
05/12/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,37,26,63,0,0,45,29,74,22,50,72,146
05/13/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,2,10,0,12,0,2,22,8,32,8,0,8,40
05/14/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,29,0,29,0,0,34,1,35,32,0,32,67
05/15/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,2,31,0,33,0,2,34,2,38,12,0,12,50
05/16/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,0,4,0,4,0,0,14,5,19,8,0,8,27
05/17/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,19,31,0,0,9,8,17,0,0,21,27,48,24,27,51,99
05/18/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,0,21,24,45,0,0,25,34,59,8,72,80,139
05/19/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,1,26,22,49,0,1,34,31,66,2,84,86,152
05/20/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,1,12,9,22,0,1,18,18,37,8,2,10,47
05/21/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,1,0,27,0,28,1,0,29,1,31,49,0,49,80
05/22/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,2,6,0,8,0,2,8,3,13,8,0,8,21
05/23/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,4,0,4,10
05/24/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,12,23,0,0,15,8,23,0,0,26,20,46,8,38,46,92
05/25/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,2,5,8,15,0,2,16,11,29,0,6,6,35
05/26/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,0,0,0,12
05/27/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,1,16,0,17,0,1,17,1,19,18,0,18,37
05/28/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,7,0,11,0,4,9,0,13,2,0,2,15
05/29/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,6,30,0,36,0,6,35,0,41,4,0,4,45
05/30/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,46,0,46,0,0,50,0,50,14,0,14,64
05/31/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,0,8,9,17,0,0,17,14,31,18,35,53,84
06/01/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,20,30,0,0,21,27,48,0,0,31,47,78,0,22,22,100
06/02/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,1,36,16,53,0,1,42,20,63,34,58,92,155
06/03/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,4,19,11,34,0,4,21,16,41,2,12,14,55
06/04/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,12,2,14,0,0,14,4,18,16,2,18,36
06/05/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,26,3,29,0,0,31,8,39,0,0,0,39
06/06/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,5,0,5,0,0,17,2,19,0,0,0,19
06/07/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,11,13,0,0,26,9,35,0,0,28,20,48,26,26,52,100
06/08/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,18,6,24,0,0,25,11,36,8,22,30,66
06/09/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,14,8,22,0,0,24,12,36,2,34,36,72
06/10/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,1,1,19,0,21,1,1,26,1,29,16,0,16,45
06/11/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,1,32,0,33,0,0,1,1,2,0,1,33,1,35,12,0,12,47
06/12/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,40,0,40,81
06/13/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,0,28,0,28,0,0,31,10,41,20,4,24,65
06/14/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,22,25,0,0,12,4,16,0,0,15,26,41,22,30,52,93
06/15/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,25,39,0,0,22,14,36,0,0,36,39,75,10,22,32,107
06/16/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,21,33,54,0,0,30,37,67,42,44,86,153
06/17/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,3,17,0,20,0,3,28,0,31,4,0,4,35
06/18/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,7,9,0,0,14,0,14,0,0,16,7,23,12,0,12,35
06/19/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,3,20,1,24,0,5,24,1,30,4,0,4,34
06/20/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,5,19,0,1,9,0,10,0,1,23,5,29,0,0,0,29
06/22/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,2,2,0,4,0,2,3,1,6,0,0,0,6
06/23/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,3,2,0,5,0,3,2,0,5,0,0,0,5
06/24/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
06/25/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,16,0,16,36
06/26/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,20,1,23,0,2,21,1,24,20,0,20,44
06/27/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,8,0,8,27
06/28/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,31,39,0,0,16,5,21,0,0,24,36,60,8,14,22,82
06/29/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,11,24,0,0,21,6,27,0,0,34,17,51,2,40,42,93
06/30/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,43,0,43,0,0,49,1,50,0,0,0,50
07/01/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,1,17,0,1,49,0,50,0,1,65,1,67,66,0,66,133
07/02/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,0,0,0,0,0,10,1,11,0,0,0,11
07/03/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
07/04/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,27,0,29,0,2,28,0,30,6,0,6,36
07/05/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,2,21,0,3,14,0,17,0,3,33,2,38,8,0,8,46
07/06/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,1,24,0,25,0,1,37,2,40,0,0,0,40
07/07/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,4,23,0,27,0,4,39,0,43,0,0,0,43
07/08/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,20,32,0,5,36,6,47,0,5,48,26,79,73,19,92,171
07/09/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,2,26,6,34,0,2,28,8,38,32,0,32,70
07/10/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,30,0,30,0,0,30,0,30,4,0,4,34
07/11/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,11,0,11,0,0,17,1,18,0,0,0,18
07/12/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,0,43,26,69,0,0,50,35,85,10,46,56,141
07/13/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,38,20,58,0,0,73,35,108,0,0,111,55,166,20,6,26,192
07/14/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,6,22,0,0,37,21,58,0,0,53,27,80,30,60,90,170
07/15/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,98,8,106,0,0,107,12,119,28,4,32,151
07/16/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,220,0,220,0,0,223,1,224,10,4,14,238
07/17/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,5,10,0,15,0,5,16,1,22,12,0,12,34
07/18/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,13,1,14,0,0,16,3,19,0,0,0,19
07/19/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,12,19,0,0,82,20,102,0,0,89,32,121,8,88,96,217
07/20/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,17,27,0,0,49,23,72,0,0,59,40,99,0,16,16,115
07/21/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,1,47,16,64,0,1,54,19,74,18,50,68,142
07/22/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,5,25,1,0,17,2,20,1,0,37,7,45,14,0,14,59
07/23/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,3,31,0,34,0,3,32,1,36,0,0,0,36
07/24/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,4,13,0,17,0,4,15,1,20,2,0,2,22
07/25/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,31,0,31,0,0,37,6,43,2,0,2,45
07/26/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,41,51,1,0,48,19,68,1,0,58,60,119,27,75,102,221
07/27/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,25,24,49,0,0,29,27,56,14,48,62,118
07/28/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,1,28,39,68,0,1,35,43,79,0,82,82,161
07/29/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,48,0,48,0,0,51,2,53,12,4,16,69
07/30/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,76,0,76,0,0,14,0,14,0,0,90,0,90,4,0,4,94
07/31/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,8,0,9,0,1,9,0,10,8,0,8,18
08/01/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,18,0,18,37
08/02/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,16,21,0,0,21,31,52,0,0,26,47,73,14,24,38,111
08/03/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,9,30,0,0,25,34,59,0,0,46,43,89,0,48,48,137
08/04/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,4,20,0,0,33,17,50,0,0,49,21,70,0,0,0,70
08/05/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,0,12,10,22,0,0,17,17,34,0,22,22,56
08/06/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,45,0,45,0,0,47,1,48,48,0,48,96
08/07/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,5,0,5,0,0,15,0,15,2,0,2,17
08/08/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,43,8,51,0,0,22,2,24,0,0,65,10,75,14,15,29,104
08/09/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,18,27,0,0,20,11,31,0,0,29,29,58,0,44,44,102
08/10/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,17,20,0,0,33,32,65,0,0,36,49,85,6,38,44,129
08/11/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,24,36,60,0,0,28,40,68,0,48,48,116
08/12/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,15,4,19,0,0,16,7,23,4,0,4,27
08/13/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,42,0,42,82
08/14/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,5,6,0,3,53,0,56,0,3,54,5,62,0,0,0,62
08/15/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,12,12,0,0,18,5,23,0,0,18,17,35,42,20,62,97
08/16/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,14,26,0,0,27,20,47,0,0,39,34,73,14,74,88,161
08/17/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,9,20,2,0,54,36,92,2,0,65,45,112,6,82,88,200
08/18/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,7,17,0,9,21,79,109,0,9,31,86,126,0,92,92,218
08/19/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,14,8,22,0,0,19,12,31,4,22,26,57
08/20/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,2,14,0,16,0,2,19,1,22,14,0,14,36
08/21/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,33,0,33,0,0,8,0,8,0,0,41,0,41,22,0,22,63
08/22/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,6,14,0,0,14,5,19,0,0,22,11,33,0,0,0,33
08/23/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
08/24/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,0,7,5,12,0,0,15,10,25,8,4,12,37
08/25/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,0,14,2,16,0,0,24,8,32,20,6,26,58
08/26/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,0,55,13,68,0,0,63,22,85,93,50,143,228
08/27/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,3,110,12,125,0,3,113,12,128,72,52,124,252
08/28/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,59,5,64,0,0,62,6,68,0,0,0,68
08/29/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,1,23,0,24,0,1,32,6,39,6,8,14,53
