01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
08/30/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,7,9,16,0,0,12,17,29,4,34,38,67
08/31/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,11,22,0,2,82,10,94,0,2,93,21,116,0,42,42,158
09/01/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,34,6,40,0,0,49,10,59,0,28,28,87
09/02/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,1,48,0,49,0,1,56,1,58,8,0,8,66
09/03/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,29,0,29,0,0,38,0,38,22,0,22,60
09/04/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,1,22,0,23,0,1,22,1,24,18,4,22,46
09/05/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,18,0,18,43
09/06/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,13,20,0,0,13,11,24,0,0,20,24,44,0,52,52,96
09/07/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,0,9,8,17,0,0,11,13,24,6,26,32,56
09/08/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,11,15,0,0,6,13,19,0,0,10,24,34,18,50,68,102
09/09/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,22,1,23,0,0,29,5,34,0,0,0,34
09/10/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,1,13,1,15,0,1,18,3,22,0,0,0,22
09/11/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,32,1,33,0,0,36,4,40,12,0,12,52
09/12/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,6,11,0,0,8,6,14,2,0,2,16
09/13/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,0,6,6,0,0,9,10,19,0,5,5,24
09/14/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,17,28,0,2,13,3,18,0,2,24,20,46,0,16,16,62
09/15/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,24,7,31,0,0,27,9,36,18,4,22,58
09/16/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,2,11,1,14,0,2,17,3,22,6,0,6,28
09/17/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,7,8,0,0,1,7,8,8,0,8,16
09/18/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,0,0,0,23
09/19/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,51,0,51,0,0,51,0,51,8,0,8,59
09/20/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,26,0,26,0,0,34,2,36,8,0,8,44
09/21/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,0,20,12,32,0,0,24,21,45,6,42,48,93
09/22/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,2,13,37,52,0,2,23,42,67,4,48,52,119
09/23/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,15,0,15,0,0,18,3,21,0,0,0,21
09/24/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,2,0,17,0,19,2,0,18,0,20,4,0,4,24
09/25/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,1,0,1,0,0,6,3,9,0,0,0,9
09/26/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,1,21,0,22,0,1,38,3,42,12,0,12,54
09/27/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,16,22,0,1,37,22,60,0,1,43,38,82,0,34,34,116
09/28/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,13,23,0,0,4,12,16,0,0,14,25,39,0,50,50,89
09/29/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,11,22,0,2,17,20,39,0,2,28,31,61,16,50,66,127
09/30/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,1,15,5,21,0,1,30,6,37,12,30,42,79
10/01/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,22,0,22,31
10/02/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,0,0,0,25
10/03/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,0,13,0,13,0,0,23,10,33,2,0,2,35
10/04/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,5,8,3,16,0,5,15,10,30,0,16,16,46
10/05/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,1,14,2,17,0,1,24,4,29,10,8,18,47
10/06/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,9,19,0,0,4,10,14,0,0,14,19,33,0,18,18,51
10/07/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,20,0,21,0,1,24,0,25,18,0,18,43
10/08/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,3,24,0,27,0,3,27,0,30,26,0,26,56
10/09/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,16,0,16,33
10/10/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,11,11,0,0,3,0,3,0,0,3,11,14,6,4,10,24
10/11/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,14,19,0,0,15,29,44,0,0,20,43,63,3,30,33,96
10/12/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,16,20,0,0,2,25,27,0,0,6,41,47,0,14,14,61
10/13/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,15,20,35,0,0,23,24,47,20,32,52,99
10/14/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,6,0,6,0,0,10,2,12,26,0,26,38
10/15/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,8,0,17,0,25,8,0,25,2,35,14,0,14,49
10/16/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,1,13,0,14,0,1,19,1,21,3,0,3,24
10/17/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,1,6,0,7,0,1,19,4,24,0,0,0,24
10/18/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,10,25,0,2,9,4,15,0,2,24,14,40,24,44,68,108
10/19/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,16,9,25,0,0,25,12,37,12,30,42,79
10/20/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,20,24,0,1,9,9,19,0,1,13,29,43,6,44,50,93
10/21/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,10,25,0,0,37,1,38,0,0,52,11,63,1,2,3,66
10/22/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,1,35,0,36,0,1,35,2,38,16,0,16,54
10/23/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,6,0,6,0,0,12,1,13,2,0,2,15
10/24/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,40,0,41,0,1,40,0,41,16,0,16,57
10/25/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,0,9,11,20,0,0,19,23,42,10,36,46,88
10/26/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,0,3,8,11,0,0,10,18,28,0,46,46,74
10/27/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,2,22,25,49,0,2,32,35,69,8,24,32,101
10/28/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,2,17,1,20,0,2,22,2,26,20,20,40,66
10/29/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,26,0,28,0,2,32,0,34,16,0,16,50
10/30/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,2,1,0,3,0,2,11,2,15,0,0,0,15
10/31/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,0,0,0,19
11/01/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,11,17,0,0,21,17,38,0,0,27,28,55,16,62,78,133
11/02/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,2,0,2,0,0,6,2,8,0,0,0,8
11/03/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,1,6,14,21,0,0,37,2,39,0,1,43,16,60,12,24,36,96
11/04/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,2,22,24,48,0,2,29,25,56,24,42,66,122
11/05/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,22,0,23,0,1,27,0,28,46,34,80,108
11/06/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,6,0,6,26
11/07/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,1,12,1,14,0,1,18,6,25,16,0,16,41
11/08/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,4,7,17,28,0,4,19,21,44,0,76,76,120
11/09/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,1,10,33,44,0,1,12,37,50,8,75,83,133
11/10/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,1,10,33,44,0,1,12,37,50,8,75,83,133
11/11/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,0,0,0,28
11/12/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,30,0,32,0,2,35,0,37,28,0,28,65
11/13/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,2,24,0,26,0,2,27,1,30,0,0,0,30
11/14/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,0,15,0,15,0,0,28,5,33,24,0,24,57
11/15/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,12,19,0,2,14,16,32,0,2,21,28,51,16,34,50,101
11/16/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,2,6,9,17,0,2,11,13,26,6,52,58,84
11/17/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,0,9,4,13,0,0,18,13,31,0,34,34,65
11/18/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,2,12,0,14,0,2,19,5,26,0,0,0,26
11/19/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,12,0,12,33
11/20/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,15,4,19,0,1,19,4,24,8,0,8,32
11/21/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,22,0,22,0,0,35,0,35,44,0,44,79
11/22/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,0,2,10,12,0,0,12,18,30,0,44,44,74
11/23/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,1,0,1,0,0,12,1,13,0,0,0,13
11/24/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,38,0,38,57
11/26/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,26,0,26,55
11/27/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
11/28/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,41,1,42,0,0,48,3,51,0,0,0,51
11/29/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,12,31,0,0,11,2,13,0,0,30,14,44,0,41,41,85
11/30/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,3,15,18,0,0,9,21,30,0,24,24,54
12/01/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,10,24,0,2,14,10,26,0,2,28,20,50,20,104,124,174
12/02/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,13,24,0,2,27,4,33,0,2,38,17,57,18,12,30,87
12/03/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,27,2,29,0,0,36,5,41,32,12,44,85
12/04/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
12/05/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,1,12,8,21,0,1,24,12,37,14,4,18,55
12/06/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,10,23,0,0,8,4,12,0,0,21,14,35,0,38,38,73
12/07/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,6,0,6,0,0,11,6,17,8,14,22,39
12/08/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,7,7,14,0,0,17,11,28,0,22,22,50
12/09/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,10,2,12,0,0,16,3,19,2,4,6,25
12/10/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,6,8,0,0,5,6,11,21,1,22,33
12/11/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
12/12/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,1,19,1,21,0,1,25,2,28,10,0,10,38
12/13/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,8,29,0,0,11,10,21,0,0,32,18,50,6,30,36,86
12/14/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,13,17,30,0,0,20,25,45,0,52,52,97
12/15/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,1,6,2,9,0,1,9,6,16,0,20,20,36
12/16/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/17/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
12/19/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,6,0,8,0,2,18,0,20,0,0,0,20
12/20/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,1,12,3,16,0,1,21,6,28,10,6,16,44
12/21/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,18,37,0,0,3,18,21,0,0,22,36,58,2,50,52,110
12/22/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,2,36,0,38,0,2,44,0,46,18,0,18,64
12/23/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,0,1,1,0,0,4,2,6,0,4,4,10
12/24/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/26/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,15,0,15,0,0,19,0,19,14,0,14,33
12/27/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,4,19,4,27,0,4,28,12,44,0,22,22,66
12/28/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,1,17,9,27,0,1,25,13,39,0,58,58,97
12/29/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,4,12,3,19,0,4,18,11,33,0,8,8,41
12/30/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,14,2,18,0,2,25,2,29,12,0,12,41
12/31/2016,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,8,0,8,19
01/01/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,3,0,4,0,1,3,0,4,0,0,0,4
01/02/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/03/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,2,0,2,0,0,10,4,14,0,6,6,20
01/04/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
01/05/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,1,0,1,0,0,7,1,8,0,18,18,26
01/06/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,8,0,8,0,0,14,2,16,6,0,6,22
01/07/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,2,15,0,17,0,2,16,2,20,6,0,6,26
01/08/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
01/09/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,5,0,5,0,0,11,2,13,36,0,36,49
01/10/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,2,0,2,17
01/11/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,7,6,13,0,0,14,7,21,28,20,48,69
01/12/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,0,23,12,35,0,0,33,16,49,4,20,24,73
01/13/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
01/14/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,2,0,3,0,1,6,0,7,12,0,12,19
01/15/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/16/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/17/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,0,2,2,4,0,0,15,7,22,0,22,22,44
01/18/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,13,28,0,0,13,5,18,0,0,28,18,46,8,18,26,72
01/19/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
01/20/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,0,0,10
01/21/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,26,0,26,0,0,31,2,33,8,0,8,41
01/22/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/23/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,12,0,12,0,0,28,0,28,0,0,0,28
01/24/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,1,5,14,20,0,1,8,20,29,0,24,24,53
01/25/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,2,0,2,0,0,12,3,15,16,0,16,31
01/26/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,0,10,13,23,0,0,14,23,37,0,14,14,51
01/27/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,3,23,0,2,14,19,35,0,2,34,22,58,0,0,0,58
01/29/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,9,12,0,0,2,0,2,0,0,5,9,14,0,0,0,14
01/30/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,17,0,18,0,1,24,0,25,0,0,0,25
02/01/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,11,16,0,1,18,33,52,0,1,23,44,68,6,46,52,120
02/02/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,12,18,0,0,3,7,10,0,0,9,19,28,2,100,102,130
02/03/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,18,4,22,0,0,27,5,32,14,12,26,58
02/04/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,3,1,2,6,0,3,1,2,6,0,0,0,6
02/05/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,27,0,27,0,0,32,1,33,6,0,6,39
02/06/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,3,4,7,0,0,9,9,18,2,0,2,20
02/07/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,13,27,0,0,0,10,10,0,0,14,23,37,0,32,32,69
02/08/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,29,36,0,0,5,4,9,0,0,12,33,45,0,60,60,105
02/09/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,7,29,37,0,1,12,29,42,18,86,104,146
02/10/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,14,1,15,0,0,25,2,27,6,4,10,37
02/11/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,2,21,1,24,0,0,5,1,6,0,2,26,2,30,38,0,38,68
02/12/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,6,0,7,0,1,10,0,11,2,0,2,13
02/13/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,6,0,6,0,0,10,5,15,6,0,6,21
02/14/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,7,18,6,31,0,7,31,6,44,0,24,24,68
02/15/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,5,23,0,0,17,17,34,0,0,35,22,57,12,64,76,133
02/16/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,0,6,5,11,0,0,9,11,20,4,24,28,48
02/17/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,16,0,16,0,0,25,4,29,18,2,20,49
02/18/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,2,59,0,61,0,2,66,1,69,80,0,80,149
02/19/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,11,0,13,0,2,23,0,25,0,0,0,25
02/20/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,5,2,0,7,0,5,9,0,14,2,0,2,16
02/21/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,34,22,56,0,0,41,25,66,4,94,98,164
02/22/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,18,25,0,0,11,12,23,0,0,18,30,48,22,66,88,136
02/23/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,14,24,0,2,4,4,10,0,2,14,18,34,4,28,32,66
02/24/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,1,0,0,1,0,1,4,2,7,0,0,0,7
02/25/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,5,19,0,0,19,5,24,42,0,42,66
02/26/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,12,0,12,0,0,18,2,20,6,0,6,26
02/27/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,2,12,10,24,0,2,20,12,34,5,6,11,45
02/28/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,13,16,0,0,16,4,20,0,0,19,17,36,4,80,84,120
03/01/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,28,33,0,0,6,10,16,0,0,11,38,49,0,48,48,97
03/02/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,6,3,9,0,0,10,6,16,26,0,26,42
03/03/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,12,10,23,0,1,15,10,26,12,60,72,98
03/04/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,7,14,21,0,0,11,15,26,0,36,36,62
03/05/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,0,0,2,2,0,0,2,7,9,0,8,8,17
03/06/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,2,0,2,0,0,9,1,10,0,0,0,10
03/07/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,9,5,14,0,0,17,8,25,1,14,15,40
03/08/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,12,15,0,1,29,8,38,0,1,32,20,53,30,47,77,130
03/09/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,2,25,11,38,0,2,32,13,47,0,52,52,99
03/10/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,12,4,16,0,0,21,5,26,24,14,38,64
03/11/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/12/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,4,0,0,0,4,4,0,0,2,6,10,0,10,16
03/13/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,14,0,14,19
03/14/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,13,21,0,0,3,16,19,0,0,11,29,40,0,16,16,56
