01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
03/15/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,11,15,0,0,11,12,23,0,0,15,23,38,12,28,40,78
03/16/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,15,31,0,0,21,15,36,5,45,50,86
03/17/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,14,0,14,0,0,20,1,21,10,0,10,31
03/18/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,32,0,33,0,1,34,0,35,18,0,18,53
03/19/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,18,0,18,0,0,24,1,25,6,0,6,31
03/20/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,4,21,0,25,0,4,35,0,39,10,0,10,49
03/21/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,16,19,0,0,11,6,17,0,0,14,22,36,0,48,48,84
03/22/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,9,30,0,0,18,19,37,0,0,39,28,67,26,40,66,133
03/23/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,1,8,11,20,0,1,16,19,36,0,62,62,98
03/24/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,4,0,4,11
03/25/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,3,0,3,0,0,9,2,11,0,0,0,11
03/26/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
03/27/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,2,0,2,0,0,16,0,16,4,0,4,20
03/28/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,28,35,0,0,4,1,5,0,0,11,29,40,0,14,14,54
03/29/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,42,45,0,0,0,0,0,0,0,3,42,45,0,0,0,45
03/30/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,26,21,47,0,0,0,0,0,0,0,26,21,47,0,0,0,47
03/31/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,8,11,0,0,10,4,14,0,0,13,12,25,0,0,0,25
04/01/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,3,3,0,1,8,0,9,0,1,8,3,12,14,0,14,26
04/02/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,1,0,1,0,0,8,1,9,0,0,0,9
04/03/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
04/04/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,27,30,0,0,2,0,2,0,0,5,27,32,22,24,46,78
04/05/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,17,19,0,0,1,1,2,0,0,3,18,21,0,27,27,48
04/06/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,4,17,35,56,0,4,28,36,68,10,62,72,140
04/07/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,30,4,34,0,0,39,6,45,22,8,30,75
04/08/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,14,0,14,0,0,16,4,20,20,6,26,46
04/09/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
04/10/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,4,8,0,12,0,4,10,3,17,0,0,0,17
04/11/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,19,29,0,0,33,9,42,0,0,43,28,71,10,18,28,99
04/12/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,22,32,0,4,20,12,36,0,4,30,34,68,26,48,74,142
04/13/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,2,22,12,36,0,2,36,14,52,0,28,28,80
04/14/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,2,4,0,6,0,2,10,4,16,0,0,0,16
04/15/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,38,0,38,0,0,40,1,41,20,0,20,61
04/16/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,11,0,12,0,1,11,0,12,16,0,16,28
04/17/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,4,12,8,24,0,4,17,12,33,42,26,68,101
04/18/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,8,27,0,0,14,17,31,0,0,33,25,58,18,24,42,100
04/19/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,21,24,0,0,13,11,24,0,0,16,32,48,10,18,28,76
04/20/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,5,16,0,1,24,4,29,0,1,35,9,45,12,66,78,123
04/21/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,0,0,0,21
04/22/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,7,0,7,0,0,7,2,9,8,0,8,17
04/23/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,23,0,23,0,0,24,1,25,38,0,38,63
04/24/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,10,0,10,0,0,14,2,16,0,0,0,16
04/25/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,2,13,1,16,0,2,23,3,28,6,0,6,34
04/26/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,18,0,18,36
04/27/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,13,2,15,0,0,23,4,27,26,0,26,53
04/28/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,0,0,0,0,0,3,3,6,0,0,0,6
04/29/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
04/30/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/01/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,2,0,2,0,0,6,2,8,0,0,0,8
05/02/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,2,15,8,25,0,2,23,12,37,38,38,76,113
05/03/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,12,11,23,0,0,19,19,38,12,24,36,74
05/04/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,5,23,0,0,0,0,0,0,0,18,5,23,0,6,6,29
05/05/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,4,36,0,40,0,4,51,0,55,22,0,22,77
05/06/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,22,3,26,0,1,24,3,28,57,0,57,85
05/07/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,19,0,20,0,1,24,0,25,22,0,22,47
05/08/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,2,38,0,40,0,2,51,1,54,22,0,22,76
05/09/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,11,25,0,0,35,4,39,0,0,49,15,64,54,30,84,148
05/10/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,8,21,0,0,3,9,12,0,0,16,17,33,0,10,10,43
05/11/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40
05/12/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,4,10,14,28,0,4,15,19,38,12,2,14,52
05/13/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,42,0,42,0,0,6,0,6,0,0,48,0,48,14,0,14,62
05/14/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,6,0,6,0,0,8,1,9,0,0,0,9
05/15/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,4,37,0,41,0,4,47,0,51,18,0,18,69
05/16/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,4,9,3,16,0,1,1,9,11,0,5,10,12,27,0,12,12,39
05/17/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,3,6,9,0,0,10,13,23,0,2,2,25
05/19/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,1,0,1,5
05/20/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,2,0,2,8
05/21/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,4,0,4,20
05/22/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,2,0,2,9
05/23/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,0,16,10,26,0,0,25,20,45,13,67,80,125
05/24/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,19,29,0,0,4,4,8,0,0,14,23,37,10,68,78,115
05/25/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,12,17,0,0,31,9,40,0,0,36,21,57,32,32,64,121
05/26/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,28,0,28,60
05/27/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,0,0,0,11
05/28/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,5,16,0,21,0,5,16,0,21,16,0,16,37
05/29/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,46,0,46,61
05/30/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,10,12,0,4,19,8,31,0,4,21,18,43,18,60,78,121
05/31/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,1,20,2,23,0,1,27,12,40,46,78,124,164
06/01/2017,STJ,MO,ACE,CE,Federal Contract Tower,1,0,4,4,9,0,1,19,19,39,1,1,23,23,48,4,40,44,92
06/02/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,94,2,96,0,0,106,4,110,18,0,18,128
06/03/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,18,7,25,0,0,29,9,38,30,2,32,70
06/04/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,2,14,3,19,0,2,19,4,25,2,0,2,27
06/05/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,14,5,20,0,1,14,5,20,10,24,34,54
06/06/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,0,11,3,14,0,0,17,9,26,38,34,72,98
06/07/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,41,2,43,0,0,41,2,43,20,0,20,63
06/08/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,1,15,0,0,5,8,13,0,0,19,9,28,29,28,57,85
06/09/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,21,1,22,0,0,23,2,25,74,0,74,99
06/10/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,28,0,28,31
06/11/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,0,0,0,14
06/12/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,9,20,0,0,6,2,8,0,0,17,11,28,14,14,28,56
06/13/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,0,11,2,13,0,0,15,8,23,6,22,28,51
06/14/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,10,12,0,0,3,12,15,0,0,5,22,27,16,22,38,65
06/15/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,0,35,12,47,0,0,52,16,68,48,20,68,136
06/16/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,1,53,2,56,0,1,54,4,59,52,10,62,121
06/17/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,28,0,29,0,1,31,0,32,12,0,12,44
06/18/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,33,0,33,0,0,39,1,40,20,0,20,60
06/19/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,35,0,35,0,0,40,2,42,96,0,96,138
06/20/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,7,11,0,4,28,24,56,0,4,32,31,67,23,42,65,132
06/21/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,1,11,21,33,0,1,17,27,45,16,48,64,109
06/22/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,1,17,20,38,0,1,23,27,51,24,78,102,153
06/23/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,27,5,32,0,0,31,13,44,6,34,40,84
06/24/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,50,0,52,0,2,54,0,56,16,0,16,72
06/25/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,3,21,0,24,0,3,25,1,29,42,0,42,71
06/26/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,0,0,0,22
06/27/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,2,17,16,35,0,2,24,24,50,14,34,48,98
06/28/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,2,0,16,18,0,2,4,17,23,0,52,52,75
06/29/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,12,23,35,0,0,21,24,45,6,28,34,79
06/30/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,1,42,0,43,0,13,50,0,63,20,8,28,91
07/01/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,69,0,69,0,0,69,0,69,46,0,46,115
07/02/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,30,0,30,37
07/03/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,36,0,36,0,0,39,0,39,56,0,56,95
07/04/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,16,0,17,0,1,21,0,22,2,0,2,24
07/05/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,0,0,0,29
07/06/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,25,32,0,1,60,7,68,0,1,67,32,100,16,30,46,146
07/07/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,41,0,41,0,0,44,0,44,6,0,6,50
07/08/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,6,34,0,0,30,6,36,12,2,14,50
07/09/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,43,2,45,0,0,45,3,48,16,0,16,64
07/10/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,11,0,11,0,0,17,0,17,4,0,4,21
07/11/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,14,23,0,5,17,12,34,0,5,26,26,57,26,34,60,117
07/12/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,16,20,0,2,13,20,35,0,2,17,36,55,12,10,22,77
07/13/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,0,44,7,51,0,0,48,13,61,10,34,44,105
07/14/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,11,17,0,0,58,3,61,0,0,64,14,78,10,8,18,96
07/15/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,70,0,70,0,0,70,0,70,28,0,28,98
07/16/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,45,0,45,0,0,47,0,47,6,0,6,53
07/17/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,2,51,0,53,0,2,58,2,62,52,0,52,114
07/18/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,12,18,0,2,49,6,57,0,2,55,18,75,34,40,74,149
07/19/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,7,23,0,0,27,42,69,0,0,43,49,92,0,38,38,130
07/20/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,0,57,41,98,0,0,64,50,114,36,66,102,216
07/21/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,2,26,2,30,0,2,34,4,40,16,0,16,56
07/22/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,0,0,0,26
07/23/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,53,0,53,0,0,61,2,63,10,0,10,73
07/24/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,20,0,20,0,0,26,5,31,39,0,39,70
07/25/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,4,19,15,38,0,4,29,27,60,8,10,18,78
07/26/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,10,22,0,0,29,40,69,0,0,41,50,91,0,32,32,123
07/27/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,14,29,0,1,29,11,41,0,1,44,25,70,47,103,150,220
07/28/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,0,42,0,42,0,0,50,12,62,17,0,17,79
07/29/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,40,0,41,0,1,41,0,42,8,0,8,50
07/30/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,56,0,56,0,0,69,1,70,82,0,82,152
07/31/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,35,0,35,0,0,39,0,39,12,0,12,51
08/01/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,1,50,18,69,0,1,59,26,86,50,18,68,154
08/02/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,13,22,0,1,25,19,45,0,1,34,32,67,4,65,69,136
08/03/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,15,20,0,2,14,17,33,0,2,19,32,53,44,72,116,169
08/04/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,3,53,2,58,0,3,62,8,73,8,8,16,89
08/05/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,5,5,0,0,8,2,10,0,0,8,7,15,2,0,2,17
08/06/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,0,19,0,19,0,0,45,0,45,4,0,4,49
08/07/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,33,0,33,0,0,39,0,39,14,0,14,53
08/08/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,7,17,0,3,54,14,71,0,3,64,21,88,50,34,84,172
08/09/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,2,11,6,19,0,2,14,16,32,0,46,46,78
08/10/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,0,29,18,47,0,0,40,25,65,6,6,12,77
08/11/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,3,23,33,59,0,3,28,33,64,26,4,30,94
08/12/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,72,0,73,0,1,75,0,76,24,0,24,100
08/13/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,13,0,14,0,1,18,0,19,70,0,70,89
08/14/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,1,42,3,46,0,1,50,8,59,0,0,0,59
08/15/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,17,30,0,1,36,12,49,0,1,49,29,79,10,14,24,103
08/16/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,21,29,0,0,5,16,21,0,0,13,37,50,16,24,40,90
08/17/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,2,24,13,39,0,2,34,18,54,18,36,54,108
08/18/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,31,0,31,0,0,38,7,45,2,0,2,47
08/19/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,57,0,57,0,0,64,0,64,10,0,10,74
08/20/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,10,0,10,0,0,14,2,16,0,0,0,16
08/21/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,3,25,0,2,103,3,108,0,2,125,6,133,0,0,0,133
08/22/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,6,20,0,2,12,7,21,0,2,26,13,41,20,7,27,68
08/23/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,8,19,0,0,19,0,19,0,0,30,8,38,32,56,88,126
08/24/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,22,30,0,0,13,11,24,0,0,21,33,54,48,30,78,132
08/25/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,7,0,7,0,0,11,2,13,0,10,10,23
08/26/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,20,0,21,0,1,24,0,25,10,0,10,35
08/27/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,3,0,3,0,0,6,4,10,8,0,8,18
08/28/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,0,20,0,20,0,0,24,6,30,8,0,8,38
08/29/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,10,23,0,0,20,5,25,0,0,33,15,48,42,15,57,105
08/30/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,8,9,17,0,0,15,16,31,14,20,34,65
08/31/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,2,38,12,52,0,2,42,17,61,22,28,50,111
09/01/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,3,36,10,49,0,3,40,15,58,20,0,20,78
09/02/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,19,0,19,0,0,22,0,22,38,0,38,60
09/03/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,2,0,2,29
09/04/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,4,0,10,14,0,0,0,0,0,0,4,0,10,14,0,0,0,14
09/05/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,20,29,0,3,19,28,50,0,3,28,48,79,7,42,49,128
09/06/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,2,10,4,16,0,2,23,6,31,0,4,4,35
09/07/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,27,15,42,0,0,29,18,47,0,28,28,75
09/08/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,12,5,17,0,0,16,7,23,20,30,50,73
09/09/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,96,6,103,0,1,101,6,108,10,0,10,118
09/10/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,3,3,0,0,13,7,20,0,0,13,10,23,0,0,0,23
09/11/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,11,20,0,0,24,12,36,0,0,33,23,56,12,60,72,128
09/12/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,14,21,0,0,24,8,32,0,0,31,22,53,2,20,22,75
09/13/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,2,18,5,25,0,2,22,13,37,12,16,28,65
09/14/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,3,14,2,19,0,3,26,5,34,16,10,26,60
09/15/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,1,17,7,25,0,0,10,21,31,0,1,27,28,56,0,0,0,56
09/16/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,12,0,12,0,0,15,1,16,0,0,0,16
09/17/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,0,2,0,2,0,0,12,6,18,0,0,0,18
09/18/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,2,1,3,0,0,8,3,11,0,0,0,11
09/19/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,18,0,18,0,0,24,4,28,2,0,2,30
09/20/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,0,15,6,21,0,0,21,15,36,16,2,18,54
09/21/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,2,14,23,39,0,2,25,25,52,22,26,48,100
09/22/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,5,13,0,0,16,5,21,0,0,0,21
09/23/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,44,0,44,0,0,48,1,49,12,0,12,61
