01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
09/24/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,12,0,12,0,0,15,1,16,0,4,4,20
09/25/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,34,37,0,1,5,4,10,0,1,8,38,47,28,0,28,75
09/26/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,18,25,0,0,0,0,0,0,0,7,18,25,34,0,34,59
09/27/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,2,15,0,17,0,2,26,1,29,12,0,12,41
09/28/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,8,19,0,2,30,20,52,0,2,41,28,71,48,4,52,123
09/29/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,7,17,0,2,58,2,62,0,2,68,9,79,71,0,71,150
09/30/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,99,0,99,0,0,113,0,113,14,0,14,127
10/01/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,55,0,55,0,0,61,1,62,0,0,0,62
10/02/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,15,0,15,0,0,22,1,23,6,0,6,29
10/03/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,14,25,0,2,4,5,11,0,2,15,19,36,0,14,14,50
10/04/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,7,8,0,0,2,2,4,0,0,3,9,12,22,8,30,42
10/05/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/06/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,1,0,1,0,0,8,2,10,14,0,14,24
10/07/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,4,0,4,13
10/09/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,16,1,18,0,1,24,1,26,16,2,18,44
10/10/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,22,26,0,0,0,0,0,0,0,4,22,26,16,10,26,52
10/11/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,17,31,0,0,19,15,34,0,0,33,32,65,32,62,94,159
10/12/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,16,22,0,1,10,19,30,0,1,16,35,52,26,62,88,140
10/13/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,27,25,52,0,0,35,26,61,8,22,30,91
10/14/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,1,0,1,0,0,3,2,5,4,0,4,9
10/15/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,2,7,0,0,10,2,12,4,0,4,16
10/16/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,5,20,0,2,18,0,20,0,2,33,5,40,1,0,1,41
10/17/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,6,23,0,1,11,8,20,0,1,28,14,43,2,6,8,51
10/18/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,22,4,26,0,0,28,4,32,32,0,32,64
10/19/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,1,25,4,30,0,3,38,6,47,28,2,30,77
10/20/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,10,22,0,1,6,8,15,0,1,18,18,37,0,24,24,61
10/21/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,6,0,6,19
10/22/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,10,0,10,0,0,17,3,20,40,26,66,86
10/23/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,5,0,0,0,5,5,0,6,2,13,10,0,10,23
10/24/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,4,6,10,0,0,12,14,26,0,20,20,46
10/25/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,34,16,50,0,0,45,17,62,0,28,28,90
10/26/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,9,9,18,0,0,18,12,30,22,40,62,92
10/27/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,0,0,0,0,0,7,2,9,0,12,12,21
10/28/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,15,0,17,0,2,16,0,18,16,0,16,34
10/29/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,23,16,39,0,0,25,18,43,18,0,18,61
10/30/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,12,3,15,0,0,13,5,18,0,14,14,32
10/31/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,1,11,4,16,0,1,16,10,27,8,12,20,47
11/01/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,16,0,16,29
11/02/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,7,10,0,0,0,0,0,0,0,3,7,10,0,0,0,10
11/03/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,26,26
11/04/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,12,23,0,0,5,1,6,0,0,16,13,29,4,0,4,33
11/05/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,7,0,7,0,0,17,1,18,6,0,6,24
11/06/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,5,16,0,3,15,6,24,0,3,26,11,40,22,14,36,76
11/07/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,1,19,0,0,16,2,18,0,0,34,3,37,10,6,16,53
11/08/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,1,22,0,0,14,16,30,0,0,35,17,52,30,0,30,82
11/09/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,17
11/10/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4
11/11/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,5,0,7,0,2,7,0,9,4,0,4,13
11/12/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,1,0,1,0,0,5,1,6,4,0,4,10
11/13/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8
11/14/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,18,28,0,0,0,0,0,0,0,10,18,28,0,0,0,28
11/15/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,0,18,12,30,0,0,29,15,44,0,60,60,104
11/16/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,44,44
11/17/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,10,10
11/18/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4
11/19/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,20,20
11/20/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,14
11/21/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,10,29,0,12,9,19,40,0,12,28,29,69,18,52,70,139
11/22/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,21,2,23,0,0,26,8,34,36,14,50,84
11/23/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,13,0,14,0,1,13,0,14,12,0,12,26
11/24/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,32,0,34,0,2,37,0,39,36,0,36,75
11/26/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,10,0,11,0,1,13,0,14,0,0,0,14
11/27/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,11,4,15,0,0,23,6,29,16,0,16,45
11/28/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,0,10,7,17,0,0,23,12,35,2,42,44,79
11/29/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,1,16,7,24,0,1,22,11,34,10,26,36,70
11/30/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,19,21,0,1,15,19,35,0,1,17,38,56,10,32,42,98
12/01/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10
12/02/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16
12/03/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,14,0,18,0,4,16,0,20,0,0,0,20
12/04/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/05/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,0,6,7,13,0,0,17,13,30,0,10,10,40
12/06/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,0,9,28,37,0,0,15,36,51,14,12,26,77
12/07/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,0,18,32,50,0,0,27,37,64,14,10,24,88
12/08/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,17,2,19,0,0,18,5,23,20,0,20,43
12/09/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,18,0,18,37
12/10/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10
12/11/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,0,0,0,0,0,0,8,5,13,0,0,0,13
12/12/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,2,8,0,10,0,2,18,2,22,22,30,52,74
12/13/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,3,15,0,0,0,13,13,0,0,12,16,28,0,20,20,48
12/14/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,5,20,9,34,0,5,25,13,43,28,12,40,83
12/15/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,1,11,0,12,0,1,18,3,22,10,26,36,58
12/16/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,20,0,22,0,2,22,0,24,26,0,26,50
12/17/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
12/18/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,0,0,0,13
12/19/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,16,23,0,4,10,10,24,0,4,17,26,47,8,24,32,79
12/20/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,16,21,0,1,16,18,35,0,1,21,34,56,12,40,52,108
12/21/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,0,1,0,1,0,0,10,9,19,0,0,0,19
12/22/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,3,0,3,0,0,6,2,8,14,0,14,22
12/23/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,6,0,7,0,1,9,0,10,14,0,14,24
12/24/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/25/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/26/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/27/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,8,9,0,0,6,14,20,0,0,7,22,29,6,34,40,69
12/28/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,3,14,13,30,0,3,18,13,34,4,24,28,62
12/29/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
12/30/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,0,0,1,0,1,2,0,3,0,0,0,3
12/31/2017,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
01/01/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,5,0,7,0,2,5,0,7,0,0,0,7
01/02/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,2,5,0,0,4,2,6,0,0,0,6
01/03/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,3,3,0,6,0,3,8,0,11,0,0,0,11
01/04/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,6,0,6,19
01/05/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,1,16,4,21,0,1,20,12,33,0,14,14,47
01/06/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,4,18,14,36,0,4,36,14,54,14,30,44,98
01/07/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,0,21,0,0,24,0,24,26,0,26,50
01/09/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,18,20,0,0,15,16,31,0,0,17,34,51,40,74,114,165
01/10/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,21,28,0,4,5,8,17,0,4,12,29,45,0,30,30,75
01/11/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/12/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,4,14,2,20,0,4,23,2,29,14,0,14,43
01/13/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,3,0,3,0,1,5,0,6,12,0,12,18
01/14/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,2,0,3,0,1,3,0,4,0,0,0,4
01/15/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,8,0,8,0,0,12,1,13,2,0,2,15
01/16/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,4,0,4,0,0,7,3,10,0,0,0,10
01/17/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,9,0,9,0,0,13,2,15,8,0,8,23
01/18/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,16,8,24,0,0,29,9,38,6,8,14,52
01/19/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,2,7,2,11,0,2,13,8,23,4,8,12,35
01/20/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,30,0,30,48
01/21/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
01/22/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/23/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,7,6,13,0,0,15,7,22,14,0,14,36
01/24/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,4,20,0,24,0,4,33,2,39,54,0,54,93
01/25/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,11,0,12,0,1,12,0,13,4,0,4,17
01/26/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,1,3,2,6,0,1,8,9,18,0,12,12,30
01/27/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,16,0,16,0,0,32,0,32,44,0,44,76
01/28/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,0,0,0,20
01/29/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,1,6,0,0,5,1,6,22,0,22,28
01/30/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,18,24,0,2,12,15,29,0,2,18,33,53,4,68,72,125
01/31/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,0,30,19,49,0,0,33,29,62,8,50,58,120
02/01/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,21,30,0,0,2,9,11,0,0,11,30,41,12,32,44,85
02/02/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,10,3,13,0,0,15,11,26,4,10,14,40
02/03/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,0,0,0,10
02/04/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
02/05/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,2,1,0,3,0,2,5,4,11,0,0,0,11
02/06/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,2,0,4,0,2,6,0,8,8,0,8,16
02/07/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,7,32,39,0,0,8,34,42,10,30,40,82
02/08/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,9,21,30,0,0,13,23,36,0,24,24,60
02/09/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,1,8,14,23,0,1,15,19,35,10,32,42,77
02/10/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,0,7,15,22,0,0,16,24,40,0,16,16,56
02/11/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,2,0,2,7
02/12/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,1,2,4,7,0,2,13,4,19,0,3,15,8,26,36,2,38,64
02/13/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,1,9,14,24,0,1,17,19,37,10,26,36,73
02/14/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,17,32,0,0,14,35,49,0,0,29,52,81,14,44,58,139
02/15/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,7,10,0,0,13,9,22,0,0,16,16,32,11,15,26,58
02/16/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,3,9,3,15,0,3,16,5,24,16,24,40,64
02/17/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,4,0,4,0,0,9,3,12,14,0,14,26
02/18/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,1,15,0,16,0,1,18,1,20,4,0,4,24
02/19/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
02/20/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/21/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,16,23,0,2,6,4,12,0,2,13,20,35,6,0,6,41
02/22/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0,2
02/23/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,9,23,0,2,6,0,8,0,2,20,9,31,13,0,13,44
02/24/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,0,0,3
02/25/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,18,0,18,0,0,21,1,22,12,0,12,34
02/26/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,0,20,0,20,0,0,29,9,38,36,12,48,86
02/27/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,2,10,4,16,0,2,16,9,27,7,16,23,50
02/28/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,30,36,0,1,2,4,7,0,1,8,34,43,5,4,9,52
03/01/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,2,18,12,32,0,2,26,13,41,37,66,103,144
03/02/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,1,18,1,20,0,1,23,3,27,30,20,50,77
03/03/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,13,20,0,2,7,13,22,0,2,14,26,42,6,36,42,84
03/04/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
03/05/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,0,0,0,0,0,7,5,12,8,6,14,26
03/06/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
03/07/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,8,3,11,0,0,17,7,24,6,6,12,36
03/08/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,1,21,7,29,0,1,26,10,37,60,50,110,147
03/09/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,2,5,19,26,0,2,12,21,35,4,26,30,65
03/10/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,36,0,36,46
03/11/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
03/12/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,4,0,4,0,0,9,5,14,12,0,12,26
03/13/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,0,9,6,15,0,0,21,12,33,22,22,44,77
03/14/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,1,11,2,14,0,1,19,5,25,0,36,36,61
03/15/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,8,10,0,0,15,4,19,0,0,17,12,29,34,4,38,67
03/16/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
03/17/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,3,0,5,0,2,14,0,16,4,0,4,20
03/18/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,8,0,8,25
03/19/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
03/20/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,14,17,0,0,5,2,7,0,0,8,16,24,14,2,16,40
03/21/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,3,18,0,1,12,0,13,0,1,27,3,31,35,0,35,66
03/22/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,4,16,14,34,0,4,24,16,44,8,0,8,52
03/23/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,3,6,9,0,0,7,10,17,2,6,8,25
03/24/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,8,0,8,0,0,22,0,22,12,0,12,34
03/25/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,8,0,8,0,0,10,1,11,2,0,2,13
03/26/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,0,0,0,0,0,7,1,8,0,0,0,8
03/27/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,6,2,9,0,1,13,2,16,6,2,8,24
03/28/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2,93,93
03/29/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,4,6,0,10,0,4,17,0,21,14,0,14,35
03/30/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,1,29,2,32,0,1,32,4,37,32,12,44,81
03/31/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,4,12,0,16,0,4,12,0,16,8,0,8,24
04/01/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/02/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
04/03/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
04/04/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,8,0,8,31
04/05/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,20,0,22,0,2,26,0,28,4,0,4,32
04/06/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,5,3,8,0,0,12,3,15,0,5,5,20
04/07/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,22,6,28,0,0,28,10,38,48,24,72,110
04/08/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
