01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
04/09/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
04/10/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,7,15,0,2,15,28,45,0,2,23,35,60,26,72,98,158
04/11/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,14,20,0,2,14,6,22,0,2,20,20,42,22,55,77,119
04/12/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,9,27,0,0,22,9,31,8,56,64,95
04/13/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,15,0,15,20
04/14/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,3,0,3,0,0,7,2,9,4,0,4,13
04/15/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
04/16/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,2,22,4,28,0,2,31,11,44,18,34,52,96
04/17/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,10,4,15,0,1,15,4,20,14,0,14,34
04/19/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,20,12,32,0,0,23,13,36,0,8,8,44
04/20/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,10,4,14,0,0,13,4,17,64,4,68,85
04/22/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,2,0,2,15
04/23/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,7,20,0,0,15,4,19,0,0,28,11,39,28,11,39,78
04/24/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,4,14,0,18,0,4,35,2,41,34,0,34,75
04/25/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
04/26/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,0,19,0,0,61,3,64,0,0,80,3,83,12,0,12,95
04/27/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,230,0,230,0,0,239,3,242,6,0,6,248
04/28/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,236,0,238,0,2,236,0,238,26,0,26,264
04/29/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,2,117,0,119,0,2,125,1,128,0,0,0,128
04/30/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,0,0,0,12
05/01/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,2,0,4,0,2,7,0,9,0,0,0,9
05/02/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,17,0,17,0,0,34,0,34,0,0,0,34
05/03/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,1,0,1,0,0,7,3,10,0,0,0,10
05/04/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,5,16,0,3,14,6,23,0,3,25,11,39,22,4,26,65
05/05/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,41,2,43,0,0,41,2,43,0,0,0,43
05/06/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,28,0,28,37
05/07/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,1,8,2,11,0,1,19,4,24,6,0,6,30
05/08/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,14,19,0,3,6,9,18,0,3,11,23,37,6,28,34,71
05/09/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,11,21,0,1,2,0,3,0,1,12,11,24,16,2,18,42
05/10/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,3,20,0,1,10,0,11,0,1,27,3,31,4,16,20,51
05/11/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,8,2,10,0,0,20,2,22,21,4,25,47
05/12/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,0,0,0,9
05/13/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,6,0,8,0,2,8,0,10,0,0,0,10
05/14/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,1,9,2,12,0,1,15,5,21,8,0,8,29
05/15/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,1,10,0,11,0,1,24,4,29,6,0,6,35
05/16/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,14,15,29,0,0,19,19,38,0,0,0,38
05/17/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,35,16,51,0,0,45,17,62,0,0,0,62
05/18/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,19,1,20,0,0,24,6,30,41,4,45,75
05/19/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,3,0,3,17
05/20/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,0,0,0,0,0,4,4,8,0,0,0,8
05/21/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,18,0,18,37
05/22/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,5,16,0,2,31,2,35,0,2,42,7,51,24,6,30,81
05/23/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,19,2,21,0,0,26,3,29,28,20,48,77
05/24/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,4,13,5,22,0,4,22,9,35,38,4,42,77
05/25/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,6,15,0,21,0,6,17,0,23,32,0,32,55
05/26/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,26,0,30,0,4,28,0,32,10,0,10,42
05/27/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,13,0,15,0,2,13,0,15,2,0,2,17
05/28/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,3,20,0,23,0,3,23,2,28,0,0,0,28
05/29/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,15,0,15,0,0,16,4,20,28,2,30,50
05/30/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,24,36,0,0,6,9,15,0,0,18,33,51,16,26,42,93
05/31/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,10,12,7,29,0,10,24,7,41,20,22,42,83
06/01/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,5,16,0,3,15,13,31,0,3,26,18,47,10,2,12,59
06/02/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
06/03/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,30,0,30,0,0,39,1,40,18,0,18,58
06/04/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,14,0,14,0,0,19,5,24,26,3,29,53
06/05/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,8,10,0,2,13,2,17,0,2,15,10,27,31,84,115,142
06/06/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,1,8,3,12,0,3,51,4,58,0,4,59,7,70,40,12,52,122
06/07/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,0,20,0,20,0,0,31,3,34,6,0,6,40
06/08/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,1,19,8,28,0,1,30,10,41,10,12,22,63
06/09/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,3,21,0,24,0,3,25,0,28,2,0,2,30
06/10/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,10,0,14,0,4,15,0,19,0,0,0,19
06/11/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,8,0,8,0,0,14,4,18,0,0,0,18
06/12/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,1,26,3,30,0,1,37,5,43,2,0,2,45
06/13/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,18,0,18,0,0,30,1,31,16,0,16,47
06/14/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,2,30,0,32,0,2,39,3,44,28,6,34,78
06/15/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,3,125,0,128,0,3,129,0,132,20,0,20,152
06/16/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,16,0,16,31
06/17/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,13,2,15,0,0,13,3,16,4,0,4,20
06/18/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,21,0,22,0,1,27,0,28,2,0,2,30
06/19/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,14,0,14,23
06/20/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,0,7,7,14,0,0,16,15,31,1,33,34,65
06/21/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,9,20,0,2,7,44,53,0,2,18,53,73,12,34,46,119
06/22/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,4,2,6,0,0,11,5,16,7,8,15,31
06/23/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,24,0,24,38
06/24/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,10,0,10,24
06/25/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,1,36,0,37,0,1,40,1,42,0,0,0,42
06/26/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,37,3,40,0,0,48,4,52,28,12,40,92
06/27/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,5,25,0,4,46,11,61,0,4,66,16,86,16,52,68,154
06/28/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,0,12,10,22,0,0,20,22,42,4,2,6,48
06/29/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,6,24,1,31,0,6,27,1,34,0,0,0,34
06/30/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,18,0,19,0,1,25,0,26,4,0,4,30
07/01/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,42,0,42,48
07/02/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,62,2,64,0,0,68,4,72,30,28,58,130
07/03/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,2,15,9,26,0,2,18,11,31,8,8,16,47
07/04/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,6,44,50,0,0,6,45,51,26,0,26,77
07/06/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,1,92,5,98,0,1,100,8,109,26,20,46,155
07/07/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,11,65,0,76,0,11,73,0,84,26,0,26,110
07/08/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,8,0,8,31
07/09/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,6,25,0,31,0,6,33,2,41,16,0,16,57
07/10/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,16,1,17,0,0,22,3,25,70,0,70,95
07/11/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,56,14,70,0,0,68,14,82,40,8,48,130
07/12/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,2,22,12,36,0,2,29,18,49,16,30,46,95
07/13/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,9,14,0,2,7,0,9,0,2,12,9,23,21,0,21,44
07/14/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,0,30,10,40,0,0,41,16,57,12,24,36,93
07/15/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,2,25,0,27,0,2,28,1,31,2,0,2,33
07/18/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,17,18,0,4,3,17,24,0,4,4,34,42,12,22,34,76
07/19/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,9,27,0,5,21,14,40,0,5,39,23,67,18,44,62,129
07/20/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,2,38,0,40,0,2,43,3,48,30,0,30,78
07/21/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,6,6,0,0,37,0,37,0,0,37,6,43,22,0,22,65
07/22/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,27,0,27,0,0,28,4,32,12,0,12,44
07/23/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,6,47,0,53,0,6,48,3,57,6,0,6,63
07/24/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,10,1,11,0,0,16,5,21,6,2,8,29
07/25/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,6,21,0,0,18,0,18,0,0,33,6,39,36,10,46,85
07/26/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,4,9,7,20,0,4,15,9,28,18,16,34,62
07/27/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,2,28,11,41,0,2,34,21,57,0,6,6,63
07/28/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,32,0,33,0,1,35,0,36,6,0,6,42
07/29/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,35,0,35,0,0,39,1,40,2,0,2,42
07/30/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,19,0,19,0,0,26,0,26,2,0,2,28
07/31/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,1,36,7,44,0,1,40,8,49,30,20,50,99
08/01/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,15,9,24,0,0,24,13,37,48,8,56,93
08/02/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,2,28,29,59,0,2,37,37,76,34,38,72,148
08/03/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,12,8,20,0,0,20,10,30,28,0,28,58
08/04/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,6,0,6,37
08/05/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,4,0,4,16
08/06/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,13,5,18,0,0,17,10,27,16,6,22,49
08/07/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,18,0,22,0,4,24,0,28,22,0,22,50
08/08/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,19,20,0,1,21,18,40,0,1,22,37,60,14,62,76,136
08/09/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,27,18,45,0,0,32,18,50,16,34,50,100
08/10/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,0,8,14,22,0,0,20,19,39,18,42,60,99
08/11/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,28,0,28,0,0,28,0,28,8,0,8,36
08/12/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,32,1,33,0,0,33,2,35,14,0,14,49
08/13/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,6,6,0,1,17,4,22,0,1,17,10,28,10,6,16,44
08/14/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,2,0,0,2,0,2,4,2,8,0,0,0,8
08/15/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,16,29,0,0,31,17,48,0,0,44,33,77,20,38,58,135
08/16/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,2,48,28,78,0,2,57,37,96,16,54,70,166
08/17/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,5,5,0,0,87,0,87,0,0,87,5,92,0,0,0,92
08/18/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,24,0,25,0,1,24,0,25,14,0,14,39
08/19/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,2,0,2,9
08/20/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,2,0,2,0,0,7,5,12,0,0,0,12
08/21/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,31,1,32,0,0,34,2,36,28,4,32,68
08/22/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,11,26,1,4,39,9,53,1,4,54,20,79,12,0,12,91
08/23/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,1,9,0,10,0,1,16,9,26,0,12,12,38
08/24/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,10,21,0,2,92,25,119,0,2,103,35,140,68,68,136,276
08/25/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,121,3,124,0,0,138,3,141,12,0,12,153
08/26/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,11,19,0,0,38,6,44,0,0,46,17,63,112,0,112,175
08/27/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,2,9,1,12,0,2,14,5,21,0,0,0,21
08/28/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,10,15,0,0,4,5,9,0,0,9,15,24,14,20,34,58
08/29/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,15,25,0,0,17,23,40,0,0,27,38,65,52,48,100,165
08/30/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,1,18,0,0,6,2,8,0,0,23,3,26,18,0,18,44
08/31/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,21,0,22,0,1,26,0,27,16,0,16,43
09/01/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,10,0,10,51
09/02/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,2,0,2,7
09/03/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,12,0,13,0,1,15,0,16,24,0,24,40
09/04/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,15,18,0,4,30,2,36,0,4,33,17,54,24,8,32,86
09/05/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,15,17,0,0,3,0,3,0,0,5,15,20,0,8,8,28
09/06/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,37,47,0,0,2,0,2,0,0,12,37,49,0,0,0,49
09/07/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,4,4,8,0,0,10,8,18,0,0,0,18
09/08/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,5,4,9,0,0,11,8,19,0,12,12,31
09/09/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,2,28,1,31,0,2,30,4,36,12,2,14,50
09/10/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,0,0,0,30
09/11/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,2,64,14,80,0,2,67,18,87,16,48,64,151
09/12/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,1,11,11,23,0,1,17,18,36,4,6,10,46
09/13/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,15,22,37,0,0,22,25,47,16,24,40,87
09/14/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,14,26,0,0,22,0,22,0,0,34,14,48,24,0,24,72
09/15/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,3,17,0,20,0,3,19,0,22,2,0,2,24
09/16/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,29,0,30,0,1,30,0,31,0,0,0,31
09/17/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,0,15,6,21,0,0,28,12,40,30,6,36,76
09/18/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,1,47,0,48,0,1,59,0,60,46,0,46,106
09/19/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,2,25,9,36,0,2,34,10,46,28,4,32,78
09/20/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,14,26,0,0,15,14,29,60,6,66,95
09/21/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,30,0,30,0,0,35,6,41,48,0,48,89
09/22/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,8,10,0,1,23,0,24,0,1,25,8,34,30,0,30,64
09/23/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,1,17,0,18,0,1,22,1,24,12,0,12,36
09/24/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,7,10,0,2,17,6,25,0,2,20,13,35,38,16,54,89
09/25/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,5,18,0,0,3,4,7,0,0,16,9,25,0,16,16,41
09/26/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,3,62,20,85,0,3,73,26,102,44,8,52,154
09/27/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,8,20,0,2,83,27,112,0,2,95,35,132,24,30,54,186
09/28/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,6,128,0,134,0,6,134,2,142,30,0,30,172
09/29/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,15,0,15,0,0,30,0,30,24,0,24,54
09/30/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,0,0,0,0,0,2,3,5,0,0,0,5
10/01/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,1,0,1,0,0,4,1,5,36,0,36,41
10/02/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,15,27,0,0,13,3,16,0,0,25,18,43,6,26,32,75
10/03/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,2,15,0,0,13,2,15,0,0,0,15
10/04/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,18,4,22,0,0,23,8,31,56,8,64,95
10/05/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,1,0,1,0,0,10,1,11,0,0,0,11
10/06/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/07/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
10/08/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,2,4,0,6,0,2,6,4,12,20,0,20,32
10/09/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/10/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,11,23,0,0,4,3,7,0,0,16,14,30,0,6,6,36
10/11/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,2,47,10,59,0,2,60,11,73,56,10,66,139
10/12/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,0,0,0,0,0,6,1,7,0,0,0,7
10/13/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,5,6,0,0,10,0,10,0,0,11,5,16,0,0,0,16
10/14/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,0,0,0,0,0,8,4,12,0,0,0,12
10/15/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,1,26,0,27,0,1,32,8,41,34,12,46,87
10/16/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,1,25,1,27,0,1,30,6,37,52,16,68,105
10/17/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,12,0,13,0,1,20,0,21,18,2,20,41
10/18/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,28,19,47,0,0,29,19,48,50,4,54,102
10/19/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,5,0,5,0,0,13,4,17,0,0,0,17
10/20/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,78,0,78,0,0,89,0,89,20,0,20,109
10/21/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,22,0,22,42
10/22/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,18,0,18,47
10/23/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,14,24,0,0,39,6,45,0,0,49,20,69,76,10,86,155
