01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
10/24/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,0,30,10,40,0,0,41,17,58,0,38,38,96
10/25/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,12,25,0,2,13,2,17,0,2,26,14,42,22,4,26,68
10/26/2018,STJ,MO,ACE,CE,Federal Contract Tower,10,0,0,10,20,0,1,10,0,11,10,1,10,10,31,0,9,9,40
10/27/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,43,0,47,0,4,48,0,52,22,0,22,74
10/28/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,6,0,6,0,0,12,3,15,10,0,10,25
10/29/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,14,6,20,0,0,20,6,26,0,3,3,29
10/30/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,2,18,0,0,1,0,1,0,0,17,2,19,8,0,8,27
10/31/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,12,0,12,25
11/01/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,11,18,0,3,16,27,46,0,3,23,38,64,8,97,105,169
11/02/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,2,23,0,0,10,0,10,0,0,31,2,33,0,40,40,73
11/03/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,4,4,0,1,18,5,24,0,1,18,9,28,2,20,22,50
11/04/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,2,0,0,2,0,2,5,1,8,0,0,0,8
11/05/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,1,1,0,2,0,1,7,7,15,5,0,5,20
11/06/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,6,18,0,1,18,1,20,0,1,30,7,38,4,28,32,70
11/07/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,11,15,0,2,23,18,43,0,2,27,29,58,14,22,36,94
11/08/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,4,2,6,0,0,9,4,13,22,0,22,35
11/09/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,3,0,3,0,0,13,1,14,0,0,0,14
11/10/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,28,0,28,48
11/11/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/12/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,2,4,0,6,0,2,10,4,16,10,0,10,26
11/13/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,2,13,0,15,0,2,26,2,30,0,0,0,30
11/14/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,3,9,14,26,0,3,14,15,32,16,28,44,76
11/15/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,8,11,0,4,21,0,25,0,4,24,8,36,16,68,84,120
11/16/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,7,11,0,2,30,2,34,0,2,34,9,45,4,24,28,73
11/17/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,3,0,3,0,0,3,1,4,0,0,0,4
11/18/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,20,0,21,0,1,21,0,22,10,0,10,32
11/19/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,3,3,0,6,0,3,14,3,20,0,26,26,46
11/20/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,9,16,1,3,24,6,34,1,3,31,15,50,23,30,53,103
11/21/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,13,19,0,1,23,6,30,0,1,29,19,49,18,22,40,89
11/22/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,4,25,0,29,0,4,25,0,29,26,0,26,55
11/23/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,2,0,3,0,1,4,0,5,0,0,0,5
11/24/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,16,0,16,44
11/26/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,1,2,1,4,0,1,6,2,9,0,0,0,9
11/27/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,2,10,4,16,0,2,14,5,21,0,0,0,21
11/28/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,1,8,5,14,0,1,12,8,21,10,4,14,35
11/29/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,13,28,0,6,14,18,38,0,6,29,31,66,24,54,78,144
11/30/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,4,0,4,0,0,8,1,9,0,0,0,9
12/01/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/02/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,0,0,0,0,0,2,3,5,0,0,0,5
12/03/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
12/04/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,11,20,0,0,1,1,2,0,0,10,12,22,48,10,58,80
12/05/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,13,0,13,0,0,17,1,18,26,0,26,44
12/06/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,7,2,9,0,0,15,3,18,22,0,22,40
12/07/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,11,0,11,0,0,20,2,22,10,6,16,38
12/08/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,12,0,2,14,0,12,11,2,25,0,2,2,27
12/09/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,18,2,20,0,0,18,3,21,2,0,2,23
12/10/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,2,15,0,17,0,2,27,4,33,16,0,16,49
12/11/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,12,0,12,0,0,21,2,23,10,0,10,33
12/12/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,2,16,16,34,0,2,18,21,41,24,6,30,71
12/13/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,0,2,0,2,0,0,7,7,14,36,18,54,68
12/14/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,2,29,0,31,0,2,45,0,47,18,0,18,65
12/15/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,42,0,44,0,2,49,0,51,34,0,34,85
12/16/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,2,0,16,0,18,2,0,18,2,22,22,0,22,44
12/17/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,3,29,0,32,0,3,35,4,42,32,2,34,76
12/18/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,6,10,8,24,0,6,21,8,35,32,0,32,67
12/19/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,19,27,0,2,20,26,48,0,2,28,45,75,8,30,38,113
12/20/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,14,23,0,2,6,16,24,0,2,15,30,47,0,34,34,81
12/21/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,0,0,0,7
12/22/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,42,0,42,63
12/23/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,7,0,8,0,1,8,0,9,38,0,38,47
12/24/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,10,0,10,17
12/25/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/26/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,0,0,0,0,0,4,4,8,0,0,0,8
12/27/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,0,8,8,0,0,7,16,23,0,0,0,23
12/28/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,1,8,0,9,0,1,8,2,11,12,0,12,23
12/29/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
12/30/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,6,0,6,16
12/31/2018,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/01/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,8,2,10,0,0,13,4,17,16,0,16,33
01/03/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,4,14,0,3,47,3,53,0,3,57,7,67,0,23,23,90
01/04/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,11,11,0,2,20,4,26,0,2,20,15,37,34,76,110,147
01/05/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,22,0,24,0,2,28,0,30,12,0,12,42
01/06/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,23,0,23,0,0,27,1,28,0,0,0,28
01/07/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,6,4,10,0,0,17,4,21,0,0,0,21
01/08/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,3,12,2,17,0,3,20,7,30,6,31,37,67
01/09/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,2,15,7,24,0,2,25,12,39,20,14,34,73
01/10/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,2,14,11,27,0,2,31,15,48,14,32,46,94
01/11/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,1,0,1,0,0,2,4,6,1,6,7,13
01/12/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
01/13/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/14/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,0,0,3
01/15/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/16/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/17/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,4,0,4,0,0,9,2,11,8,0,8,19
01/18/2019,STJ,MO,ACE,CE,Federal Contract Tower,4,0,2,1,7,0,0,0,0,0,4,0,2,1,7,0,0,0,7
01/19/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,0,0,4,0,4,2,0,6,0,0,0,6
01/20/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,4,0,4,0,0,6,1,7,4,0,4,11
01/21/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
01/22/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/23/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,11,15,0,1,10,6,17,0,1,14,17,32,4,14,18,50
01/24/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,2,10,9,21,0,2,12,15,29,4,47,51,80
01/25/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,10,3,13,0,0,14,6,20,0,0,0,20
01/26/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,2,6,0,8,0,2,7,1,10,6,0,6,16
01/27/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
01/28/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/29/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,6,7,0,2,3,0,5,0,2,4,6,12,20,10,30,42
01/30/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
01/31/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,4,10,0,14,0,4,11,0,15,28,0,28,43
02/01/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,1,14,4,19,0,0,16,3,19,0,1,30,7,38,10,0,10,48
02/02/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/03/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,0,0,2,0,2,4,0,6,0,0,0,6
02/04/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,0,0,0,0,0,0,4,10,14,0,14,14,28
02/05/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,2,0,2,8
02/06/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/07/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/08/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,8,22,0,0,7,3,10,0,0,21,11,32,6,4,10,42
02/09/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,0,0,0,13
02/10/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,2,0,0,2,0,2,1,2,5,0,0,0,5
02/11/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,12,15,0,0,0,9,9,0,0,3,21,24,0,10,10,34
02/13/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,13,17,0,4,28,11,43,0,4,32,24,60,6,6,12,72
02/14/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,0,8,0,8,0,0,18,5,23,0,0,0,23
02/15/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,1,0,1,0,0,7,4,11,0,0,0,11
02/16/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/17/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0,2
02/18/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,3,4,0,7,0,3,6,0,9,14,0,14,23
02/19/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,8,10,0,2,11,2,15,0,2,13,10,25,20,10,30,55
02/20/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,1,4,6,11,0,1,9,11,21,0,32,32,53
02/21/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,13,19,0,9,26,34,69,0,9,32,47,88,34,64,98,186
02/22/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,16,23,0,0,4,6,10,0,0,11,22,33,8,94,102,135
02/23/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,2,3,0,5,0,2,6,1,9,10,0,10,19
02/25/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,1,9,2,12,0,1,14,4,19,42,0,42,61
02/26/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,6,4,0,10,0,6,14,5,25,2,0,2,27
02/27/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,2,1,5,8,0,2,16,0,18,0,4,17,5,26,6,16,22,48
02/28/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,21,12,34,0,1,26,12,39,30,90,120,159
03/01/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,13,14,0,0,8,4,12,0,0,9,17,26,50,86,136,162
03/02/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,6,6,12,0,0,7,8,15,10,0,10,25
03/03/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/04/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,17,0,17,0,0,21,5,26,8,0,8,34
03/05/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,6,25,0,2,14,3,19,0,2,33,9,44,28,18,46,90
03/06/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,0,32,38,70,0,0,36,47,83,16,42,58,141
03/07/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,6,6,12,0,1,12,6,19,16,0,16,35
03/08/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,5,0,0,5,0,5,0,0,5,0,0,0,5
03/09/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/10/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,28,0,28,40
03/11/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,7,21,0,6,29,6,41,0,6,43,13,62,110,24,134,196
03/12/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,3,0,3,0,0,8,1,9,24,0,24,33
03/13/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,16,19,0,0,4,4,8,0,0,7,20,27,0,50,50,77
03/14/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,0,0,0,0,0,8,8,16,0,0,0,16
03/15/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,5,21,0,3,39,7,49,0,3,55,12,70,26,6,32,102
03/16/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,43,0,43,0,0,45,0,45,18,0,18,63
03/17/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,35,0,35,0,0,38,0,38,30,0,30,68
03/18/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,34,2,36,0,0,45,2,47,10,0,10,57
03/19/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,23,2,26,0,1,29,2,32,0,0,0,32
03/20/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,22,0,24,0,2,23,0,25,0,0,0,25
03/21/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,27,6,33,0,0,36,6,42,4,4,8,50
03/25/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,15,0,15,0,0,16,0,16,4,0,4,20
03/26/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,29,6,35,0,0,35,6,41,40,0,40,81
03/27/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,14,10,24,0,0,18,12,30,0,29,29,59
03/28/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,14,0,16,0,2,24,0,26,10,0,10,36
03/29/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
03/30/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,2,0,3,0,1,2,0,3,16,0,16,19
03/31/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,5,38,0,43,0,5,40,0,45,34,0,34,79
04/01/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,2,25,1,28,0,2,31,5,38,9,2,11,49
04/02/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,2,20,22,0,0,9,23,32,90,0,90,122
04/03/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,14,9,23,0,0,14,11,25,8,32,40,65
04/04/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,0,2,10,12,0,0,11,19,30,0,27,27,57
04/05/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,13,0,13,0,0,23,0,23,8,18,26,49
04/06/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,28,1,30,0,1,34,1,36,22,45,67,103
04/07/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,4,0,4,0,0,7,1,8,0,0,0,8
04/08/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,26,0,26,0,0,32,4,36,0,6,6,42
04/09/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,1,27,0,28,0,1,37,1,39,8,32,40,79
04/10/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,2,2,16,20,0,2,8,23,33,0,46,46,79
04/11/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,5,0,5,0,0,10,1,11,0,0,0,11
04/12/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,7,2,9,0,0,10,6,16,0,0,0,16
04/13/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,32,0,32,0,0,33,0,33,28,0,28,61
04/14/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,14,0,14,24
04/15/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,2,23,0,25,0,2,26,1,29,22,0,22,51
04/16/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,0,10,6,16,0,0,16,14,30,10,0,10,40
04/17/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,27,9,36,0,0,7,8,15,0,0,34,17,51,0,48,48,99
04/18/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,6,17,0,0,18,27,45,0,0,29,33,62,6,84,90,152
04/19/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,2,23,3,28,0,2,26,6,34,19,10,29,63
04/20/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,39,0,39,0,0,41,0,41,33,0,33,74
04/21/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
04/22/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,13,14,0,0,4,13,17,12,0,12,29
04/23/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,9,19,0,0,0,1,1,0,0,10,10,20,12,24,36,56
04/24/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,17,22,0,0,10,6,16,0,0,15,23,38,24,56,80,118
04/25/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,20,20,40,0,0,28,28,56,20,32,52,108
04/26/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,11,13,0,1,70,2,73,0,1,72,13,86,16,0,16,102
04/27/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,1,1,0,2,0,1,1,1,3,0,0,0,3
04/28/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,8,0,8,0,0,8,1,9,0,0,0,9
04/29/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,38,0,38,58
04/30/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
05/01/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,16,29,0,0,15,0,15,0,0,28,16,44,8,13,21,65
05/02/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,15,32,0,0,50,14,64,0,0,67,29,96,30,6,36,132
05/03/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,0,99,6,105,0,0,114,7,121,8,1,9,130
05/04/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,6,10,0,0,163,6,169,0,0,167,12,179,47,26,73,252
05/05/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,2,92,0,94,0,2,102,0,104,30,0,30,134
05/06/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,27,0,27,0,0,32,5,37,50,0,50,87
05/07/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
05/08/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,2,11,0,13,0,2,23,0,25,14,0,14,39
05/09/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,15,0,15,0,0,17,1,18,20,0,20,38
05/10/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,30,0,30,0,0,35,1,36,34,30,64,100
05/11/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,21,0,21,0,0,28,0,28,0,0,0,28
