01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
05/12/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/13/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,15,0,15,0,0,17,4,21,40,0,40,61
05/14/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,15,2,17,0,0,22,6,28,42,0,42,70
05/15/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,1,27,0,28,0,1,45,0,46,10,0,10,56
05/16/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,2,17,3,22,0,0,20,5,25,0,2,37,8,47,14,2,16,63
05/17/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,1,5,4,10,0,0,38,6,44,0,1,43,10,54,18,4,22,76
05/18/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,28,0,28,46
05/19/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,0,0,0,14
05/20/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,16,0,16,37
05/21/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
05/22/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,1,35,2,38,0,1,47,7,55,34,10,44,99
05/23/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,4,40,1,45,0,4,51,3,58,28,0,28,86
05/24/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,0,14,0,0,16,0,16,18,0,18,34
05/25/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,16,0,16,23
05/26/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,21,0,21,0,0,22,0,22,14,0,14,36
05/27/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,3,0,5,0,2,5,0,7,4,0,4,11
05/28/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,2,0,2,6
05/29/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,0,16,3,19,0,0,22,11,33,12,6,18,51
05/30/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,60,0,60,0,0,66,3,69,30,18,48,117
05/31/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,63,0,63,0,0,8,0,8,0,0,71,0,71,77,0,77,148
06/01/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,26,0,26,0,0,0,0,0,0,0,26,0,26,18,0,18,44
06/02/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,7,11,18,0,0,13,16,29,14,3,17,46
06/03/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,60,0,60,73
06/04/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,3,52,15,70,0,3,60,18,81,60,14,74,155
06/05/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,14,9,23,0,0,23,13,36,28,84,112,148
06/06/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,2,21,21,44,0,2,24,23,49,46,79,125,174
06/07/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,25,1,26,0,0,27,2,29,14,1,15,44
06/08/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,33,0,34,0,1,33,0,34,22,0,22,56
06/09/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,6,0,6,0,0,11,2,13,2,0,2,15
06/10/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,21,0,21,0,0,28,0,28,24,0,24,52
06/11/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,19,5,24,0,0,26,10,36,32,4,36,72
06/12/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,14,6,20,0,0,23,10,33,20,16,36,69
06/13/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,3,17,0,0,8,20,28,0,0,22,23,45,20,90,110,155
06/14/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,14,2,16,0,0,20,4,24,20,2,22,46
06/15/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,40,0,40,0,0,44,0,44,2,0,2,46
06/16/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,10,0,10,0,0,11,0,11,0,0,0,11
06/17/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,17,0,17,0,0,24,8,32,27,4,31,63
06/18/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,41,5,46,0,0,46,7,53,36,14,50,103
06/19/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,18,27,0,0,12,2,14,0,0,21,20,41,36,28,64,105
06/20/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,2,97,21,120,0,2,100,26,128,58,77,135,263
06/21/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,5,0,5,0,0,8,0,8,0,12,12,20
06/22/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,0,32,36,0,4,5,32,41,54,0,54,95
06/23/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,4,0,4,0,0,11,1,12,2,0,2,14
06/24/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,44,0,44,0,0,53,0,53,16,0,16,69
06/25/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,0,101,7,108,0,0,115,11,126,28,18,46,172
06/26/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,10,20,0,0,67,28,95,0,0,77,38,115,30,32,62,177
06/27/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,1,35,27,63,0,1,43,41,85,18,82,100,185
06/28/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,0,75,8,83,0,0,85,13,98,17,24,41,139
06/29/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,54,0,56,0,2,57,0,59,45,0,45,104
06/30/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,1,0,1,11
07/01/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,2,9,0,0,12,2,14,42,0,42,56
07/02/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,36,0,38,0,2,41,0,43,28,0,28,71
07/03/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,58,0,58,0,0,60,0,60,19,0,19,79
07/04/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,8,0,8,15
07/05/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,11,16,0,0,1,0,1,0,0,6,11,17,0,0,0,17
07/06/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,19,0,19,0,0,28,0,28,10,0,10,38
07/07/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,6,6,0,12,0,6,11,0,17,6,0,6,23
07/08/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,2,21,4,27,0,2,26,7,35,26,10,36,71
07/09/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,14,0,14,0,0,21,1,22,16,0,16,38
07/10/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,0,19,6,25,0,0,30,10,40,0,8,8,48
07/11/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,26,3,29,0,0,32,4,36,14,4,18,54
07/12/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,0,37,10,47,0,0,46,13,59,26,6,32,91
07/13/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,62,18,81,0,1,66,18,85,8,44,52,137
07/14/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,43,0,43,0,0,50,0,50,12,0,12,62
07/15/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,5,6,0,1,32,0,33,0,1,33,5,39,20,8,28,67
07/16/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,1,20,4,25,0,1,28,9,38,4,36,40,78
07/17/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,32,33,65,0,0,34,37,71,2,52,54,125
07/18/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,15,24,39,0,0,25,26,51,18,36,54,105
07/19/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,23,0,24,0,1,32,0,33,22,0,22,55
07/20/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,37,0,37,0,0,44,6,50,0,0,0,50
07/21/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,0,19,0,0,19,0,19,8,0,8,27
07/22/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,2,2,6,10,0,1,19,0,20,0,3,21,6,30,0,0,0,30
07/23/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,8,11,0,2,34,1,37,0,2,37,9,48,6,22,28,76
07/24/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,0,32,24,56,0,0,40,29,69,12,42,54,123
07/25/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,12,22,5,2,18,8,33,5,2,28,20,55,24,48,72,127
07/26/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,2,43,1,46,0,2,48,5,55,16,2,18,73
07/27/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,34,0,34,0,0,45,2,47,2,0,2,49
07/28/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,4,0,4,23
07/29/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,0,0,0,15
07/30/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,0,18,0,18,0,0,29,4,33,24,2,26,59
07/31/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,11,30,0,0,8,2,10,0,0,27,13,40,6,46,52,92
08/01/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,7,19,0,2,32,0,34,0,2,44,7,53,48,36,84,137
08/02/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,13,4,17,0,0,20,6,26,48,42,90,116
08/03/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,2,17,17,36,0,2,24,19,45,14,16,30,75
08/04/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,1,16,0,0,16,1,17,0,0,31,2,33,28,0,28,61
08/05/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,3,14,0,17,0,3,27,0,30,2,0,2,32
08/06/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,8,21,0,1,20,0,21,0,1,33,8,42,38,16,54,96
08/07/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,5,1,6,0,0,12,3,15,20,0,20,35
08/08/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,1,14,2,17,0,1,26,2,29,4,0,4,33
08/09/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,5,26,0,31,0,5,40,0,45,30,0,30,75
08/10/2019,STJ,MO,ACE,CE,Federal Contract Tower,1,0,0,0,1,0,4,13,0,17,1,4,13,0,18,8,0,8,26
08/11/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,6,0,6,0,0,9,1,10,0,0,0,10
08/12/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,9,0,9,0,0,10,2,12,0,0,0,12
08/13/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,22,0,22,0,0,29,4,33,0,12,12,45
08/14/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,11,24,0,4,31,5,40,0,4,44,16,64,40,14,54,118
08/15/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,0,17,9,26,0,0,20,15,35,24,14,38,73
08/16/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,3,17,14,34,0,3,28,17,48,44,57,101,149
08/17/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,16,26,0,2,29,2,33,0,2,39,18,59,38,0,38,97
08/18/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,30,0,30,45
08/19/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,35,0,35,0,0,45,3,48,16,0,16,64
08/20/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,6,0,6,0,0,19,1,20,16,0,16,36
08/21/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,16,20,0,0,3,1,4,0,0,7,17,24,10,34,44,68
08/22/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,11,23,0,0,16,11,27,0,0,28,22,50,18,46,64,114
08/23/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,28,11,39,0,0,31,15,46,66,4,70,116
08/24/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,13,0,14,0,1,16,0,17,22,0,22,39
08/25/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,12,0,12,18
08/26/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
08/27/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,7,5,1,13,0,7,15,7,29,30,10,40,69
08/28/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,9,19,0,0,21,2,23,0,0,31,11,42,68,115,183,225
08/29/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,1,13,0,14,0,1,21,5,27,64,18,82,109
08/30/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,60,0,60,99
08/31/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,23,1,24,0,0,30,4,34,64,0,64,98
09/01/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,14,0,14,26
09/02/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,68,0,68,92
09/03/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,2,8,0,10,0,2,13,7,22,24,18,42,64
09/04/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,15,33,0,0,21,5,26,0,0,39,20,59,72,70,142,201
09/05/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,1,14,0,0,12,10,22,0,0,25,11,36,60,54,114,150
09/06/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,2,13,0,15,0,2,22,2,26,44,0,44,70
09/07/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,1,28,1,30,0,1,34,2,37,30,18,48,85
09/08/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,2,0,2,15
09/09/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,8,0,8,22
09/10/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,16,0,16,0,0,24,1,25,34,10,44,69
09/11/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,8,33,1,42,0,8,36,4,48,20,0,20,68
09/12/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,8,0,8,0,0,15,1,16,12,0,12,28
09/13/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,6,44,0,50,0,6,53,4,63,34,0,34,97
09/14/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,1,24,6,31,0,1,29,10,40,6,32,38,78
09/15/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,13,0,14,0,1,16,0,17,14,0,14,31
09/16/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,2,3,0,5,0,2,13,1,16,14,0,14,30
09/17/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,15,0,15,0,0,22,3,25,10,0,10,35
09/18/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,52,10,64,0,2,59,10,71,30,0,30,101
09/19/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,0,17,0,17,0,0,26,10,36,22,10,32,68
09/20/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,18,0,18,0,0,28,2,30,18,0,18,48
09/21/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,2,1,0,3,0,2,2,1,5,0,0,0,5
09/22/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,1,0,1,0,0,8,1,9,0,0,0,9
09/23/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,30,0,30,0,0,36,4,40,14,0,14,54
09/24/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,0,11,0,11,0,0,21,6,27,32,22,54,81
09/25/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,2,14,2,18,0,2,17,4,23,14,14,28,51
09/26/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,22,0,22,0,0,29,3,32,20,22,42,74
09/27/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,16,1,17,0,0,24,5,29,2,8,10,39
09/28/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
09/29/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,5,0,9,0,4,13,0,17,2,0,2,19
09/30/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,4,15,1,20,0,4,23,4,31,8,0,8,39
10/01/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,8,0,8,0,0,16,1,17,12,0,12,29
10/02/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
10/03/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,2,22,0,2,60,4,66,0,2,80,6,88,24,68,92,180
10/04/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,12,20,0,1,127,1,129,0,1,135,13,149,14,24,38,187
10/05/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,13,27,0,0,64,6,70,0,0,78,19,97,2,0,2,99
10/06/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,89,0,89,0,0,105,0,105,12,0,12,117
10/07/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,3,3,6,0,2,23,3,28,42,0,42,70
10/08/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,4,28,5,37,0,4,39,6,49,42,15,57,106
10/09/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,3,8,10,21,0,3,20,14,37,0,44,44,81
10/10/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,17,22,0,0,2,0,2,0,0,7,17,24,0,0,0,24
10/11/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
10/12/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,24,0,24,33
10/13/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,15,0,17,0,2,20,0,22,12,0,12,34
10/16/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,9,23,0,4,11,5,20,0,4,25,14,43,12,66,78,121
10/17/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,3,29,16,48,0,3,35,22,60,62,54,116,176
10/18/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,5,0,30,35,0,5,7,33,45,17,10,27,72
10/19/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,16,0,18,0,2,16,0,18,36,0,36,54
10/20/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,2,4,0,6,0,2,10,4,16,10,0,10,26
10/21/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,14,1,15,0,0,16,1,17,6,0,6,23
10/22/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,1,1,2,4,0,1,8,6,15,10,0,10,25
10/23/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,2,54,13,69,0,2,64,16,82,14,38,52,134
10/24/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,2,58,11,71,0,2,66,15,83,14,28,42,125
10/25/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,14,23,0,2,26,10,38,0,2,35,24,61,30,8,38,99
10/26/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,98,0,98,0,0,99,0,99,2,0,2,101
10/27/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,0,0,0,16
10/28/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,4,8,0,12,0,4,15,2,21,0,2,2,23
10/29/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,2,2,4,0,0,7,10,17,30,12,42,59
10/30/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,10,9,23,42,0,0,2,2,4,0,10,11,25,46,2,46,48,94
10/31/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,1,7,5,13,0,0,4,0,4,0,1,11,5,17,30,16,46,63
11/01/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,2,22,14,38,0,2,37,14,53,12,52,64,117
11/02/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,2,18,22,42,0,2,24,23,49,22,32,54,103
11/03/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,10,0,10,0,0,21,0,21,2,0,2,23
11/04/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,17,0,17,0,0,20,4,24,30,0,30,54
11/05/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,48,0,48,77
11/06/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,25,32,0,0,14,20,34,0,0,21,45,66,22,80,102,168
11/07/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,19,29,0,1,19,28,48,0,1,29,47,77,20,56,76,153
11/08/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,16,0,16,0,0,25,0,25,20,0,20,45
11/09/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,3,19,0,22,0,3,22,1,26,56,0,56,82
11/10/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,13,0,13,0,0,19,1,20,26,0,26,46
11/11/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,1,0,1,0,0,6,5,11,2,0,2,13
11/12/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,0,21,4,25,0,0,30,11,41,0,8,8,49
11/13/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,8,4,12,0,0,10,8,18,34,6,40,58
11/14/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,10,26,0,0,5,14,19,0,0,21,24,45,26,48,74,119
11/15/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,3,3,0,0,19,5,24,0,0,19,8,27,35,14,49,76
11/16/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,10,0,10,0,0,13,3,16,14,0,14,30
11/17/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,13,0,13,0,0,16,4,20,10,0,10,30
11/18/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,12,9,21,0,0,13,11,24,36,0,36,60
11/19/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,7,24,0,0,17,3,20,0,0,34,10,44,22,8,30,74
11/20/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,11,26,0,0,5,18,23,0,0,20,29,49,10,84,94,143
11/21/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,21,23,0,1,3,6,10,0,1,5,27,33,8,26,34,67
