01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
11/22/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,6,0,4,10,0,6,7,12,25,6,12,18,43
11/23/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,32,0,32,0,0,32,1,33,32,0,32,65
11/24/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,14,0,14,35
11/25/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,46,0,46,65
11/26/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,18,26,0,2,2,0,4,0,2,10,18,30,0,0,0,30
11/27/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,8,9,0,4,7,4,15,0,4,8,12,24,2,18,20,44
11/28/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/30/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
12/01/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/02/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,9,11,0,3,22,7,32,0,3,24,16,43,62,18,80,123
12/03/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,4,22,0,0,14,1,15,0,0,32,5,37,36,32,68,105
12/04/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,21,28,0,2,6,12,20,0,2,13,33,48,0,80,80,128
12/05/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,12,18,0,0,13,5,18,0,0,19,17,36,14,62,76,112
12/06/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,2,8,10,20,0,2,11,11,24,6,20,26,50
12/07/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,6,27,0,0,26,6,32,16,16,32,64
12/08/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,18,0,18,31
12/09/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,2,0,0,2,0,2,5,5,12,0,0,0,12
12/10/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,6,1,7,0,1,13,1,15,4,0,4,19
12/11/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,5,0,5,0,0,9,2,11,12,32,44,55
12/12/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,2,3,31,36,0,2,10,34,46,2,28,30,76
12/13/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,1,5,4,10,0,1,12,5,18,2,8,10,28
12/14/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,10,0,10,28
12/15/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
12/16/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,4,0,4,0,0,8,8,16,4,0,4,20
12/17/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,2,6,11,19,0,2,7,12,21,14,74,88,109
12/18/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,18,24,0,0,9,9,18,0,0,15,27,42,42,26,68,110
12/19/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,8,13,0,0,10,14,24,0,0,15,22,37,12,14,26,63
12/20/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,9,12,0,0,12,0,12,0,0,15,9,24,8,10,18,42
12/21/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,14,0,14,0,0,22,0,22,16,0,16,38
12/22/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,8,0,8,19
12/23/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,17,0,18,0,1,22,0,23,40,0,40,63
12/24/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,3,12,0,15,0,3,17,0,20,16,0,16,36
12/25/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,4,0,6,0,2,6,0,8,0,0,0,8
12/26/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/27/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,2,1,3,0,0,7,5,12,34,10,44,56
12/28/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/29/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
12/30/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,4,0,4,0,0,12,1,13,8,6,14,27
12/31/2019,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,30,0,30,45
01/01/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,6,0,6,17
01/02/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,7,0,9,0,2,13,0,15,62,0,62,77
01/03/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,2,4,0,6,0,2,9,4,15,21,12,33,48
01/04/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,11,0,13,0,2,12,0,14,8,0,8,22
01/05/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,3,0,3,0,0,5,1,6,0,0,0,6
01/06/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,16,0,17,0,1,19,0,20,26,0,26,46
01/07/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,11,14,0,1,9,5,15,0,1,12,16,29,12,40,52,81
01/08/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,2,6,16,24,0,2,13,20,35,16,18,34,69
01/09/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,0,4,4,0,0,4,8,12,2,60,62,74
01/10/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
01/11/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/12/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,0,0,0,0,0,5,4,9,0,0,0,9
01/13/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,0,0,0,10
01/14/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,2,9,4,15,0,0,0,0,0,0,2,9,4,15,20,0,20,35
01/15/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,4,0,4,0,0,7,2,9,0,0,0,9
01/16/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,2,20,0,0,3,0,3,0,0,21,2,23,6,6,12,35
01/17/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/18/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/19/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,2,0,4,0,2,4,0,6,0,0,0,6
01/20/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,0,0,0,0,0,8,1,9,0,0,0,9
01/21/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,9,10,0,2,3,0,5,0,2,4,9,15,0,12,12,27
01/22/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/23/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/24/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,0,0,0,0,0,5,4,9,0,0,0,9
01/25/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/26/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/27/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,0,3,0,3,0,0,15,2,17,16,0,16,33
01/28/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,18,25,0,0,0,0,0,0,0,7,18,25,2,0,2,27
01/29/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,13,23,0,1,4,0,5,0,1,14,13,28,12,44,56,84
01/30/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,9,14,0,2,3,2,7,0,2,8,11,21,46,48,94,115
01/31/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,9,11,0,0,1,0,1,0,0,3,9,12,0,0,0,12
02/01/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,3,23,0,26,0,3,28,0,31,75,0,75,106
02/02/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,6,0,6,22
02/03/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,3,0,3,0,0,11,4,15,48,0,48,63
02/04/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,0,2,0,2,0,0,3,4,7,12,0,12,19
02/05/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,8,10,0,0,0,15,15,0,0,2,23,25,0,34,34,59
02/06/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,24,30,54,0,0,26,34,60,26,103,129,189
02/07/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,2,5,7,0,0,6,13,19,2,4,6,25
02/08/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,16,4,20,0,0,26,4,30,26,0,26,56
02/09/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,0,0,4
02/13/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
02/14/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,2,4,1,7,0,2,13,4,19,20,0,20,39
02/15/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,5,0,7,0,2,7,0,9,28,0,28,37
02/16/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,17,0,18,0,1,20,0,21,24,0,24,45
02/17/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,8,0,8,22
02/18/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,6,13,0,0,19,6,25,0,0,26,12,38,18,46,64,102
02/19/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,15,22,0,4,11,16,31,0,4,18,31,53,0,34,34,87
02/20/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,11,18,0,2,14,25,41,0,2,21,36,59,28,84,112,171
02/21/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,0,7,0,7,0,0,19,4,23,30,0,30,53
02/22/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,14,0,15,0,1,16,0,17,22,0,22,39
02/23/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,19,0,19,0,0,22,1,23,18,0,18,41
02/24/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,0,2,0,2,0,0,10,2,12,10,10,20,32
02/25/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,4,3,7,0,0,10,8,18,12,26,38,56
02/26/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,0,11,11,22,0,0,18,20,38,4,44,48,86
02/27/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,19,10,29,0,0,26,13,39,44,45,89,128
02/28/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,1,10,1,12,0,1,23,3,27,14,6,20,47
02/29/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,6,30,0,36,0,6,32,0,38,40,0,40,78
03/01/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,7,0,7,0,0,9,1,10,0,0,0,10
03/02/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,2,10,8,20,0,2,13,4,19,0,4,23,12,39,28,20,48,87
03/03/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,7,22,0,0,20,1,21,0,0,35,8,43,18,22,40,83
03/04/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,17,25,0,1,23,15,39,0,1,31,32,64,8,28,36,100
03/05/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,7,11,0,0,3,23,26,0,0,7,30,37,0,35,35,72
03/06/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,0,18,13,31,0,0,21,18,39,44,52,96,135
03/07/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
03/08/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,4,0,4,0,0,5,1,6,0,0,0,6
03/09/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,3,11,0,0,8,3,11,0,0,0,11
03/10/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,14,21,0,2,16,6,24,0,2,23,20,45,60,50,110,155
03/11/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,11,20,0,0,11,8,19,0,0,20,19,39,2,48,50,89
03/12/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,7,10,0,2,6,24,32,0,2,9,31,42,36,112,148,190
03/13/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,0,23,8,31,0,0,27,18,45,12,10,22,67
03/14/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/15/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,10,0,10,15
03/16/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,0,0,0,0,0,5,1,6,0,0,0,6
03/17/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,2,10,0,12,0,2,12,1,15,12,0,12,27
03/18/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,12,14,0,0,0,0,0,0,0,2,12,14,0,0,0,14
03/19/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,2,0,2,6
03/20/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,4,0,4,0,0,9,1,10,2,0,2,12
03/21/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,31,0,31,0,0,32,0,32,30,0,30,62
03/22/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/23/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,7,8,0,15,0,7,15,0,22,18,0,18,40
03/24/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7
03/25/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,0,0,0,16
03/26/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,0,7,2,9,0,0,10,8,18,0,0,0,18
03/27/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/28/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/29/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
03/30/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,24,0,26,0,2,25,0,27,28,0,28,55
03/31/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,2,38,4,44,0,2,40,7,49,32,4,36,85
04/01/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,1,12,2,15,0,1,19,7,27,17,4,21,48
04/02/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,2,1,3,0,0,2,2,4,6,0,6,10
04/03/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,1,0,1,0,0,2,2,4,0,0,0,4
04/04/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,6,0,6,9
04/05/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,26,0,26,0,0,26,0,26,2,0,2,28
04/06/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/07/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,2,0,2,16
04/08/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,17,5,22,0,0,19,9,28,6,4,10,38
04/09/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,4,4,0,0,8,2,10,0,0,8,6,14,10,2,12,26
04/10/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,1,18,5,24,0,1,19,7,27,36,8,44,71
04/11/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
04/12/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
04/14/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,7,0,7,25
04/15/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,0,30,6,36,0,0,36,10,46,14,2,16,62
04/16/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/17/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,0,2,9,11,0,0,4,14,18,0,22,22,40
04/18/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,24,0,24,41
04/19/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,6,0,6,16
04/20/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,30,0,30,45
04/21/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,37,0,39,0,2,41,0,43,32,0,32,75
04/22/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,38,0,38,43
04/23/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,14,16,0,3,5,26,34,0,3,7,40,50,26,90,116,166
04/24/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/25/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,24,0,24,26
04/26/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,26,0,26,49
04/27/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,7,0,11,0,4,12,0,16,2,0,2,18
04/28/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8
04/29/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/30/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,12,22,0,1,9,15,25,0,1,19,27,47,2,60,62,109
05/01/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,1,7,0,8,0,1,13,0,14,6,0,6,20
05/02/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,28,0,28,37
05/03/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,12,0,12,21
05/04/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,4,0,4,6
05/05/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,5,0,7,0,2,7,0,9,6,0,6,15
05/06/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,26,33,0,0,8,8,16,0,0,15,34,49,2,74,76,125
05/07/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,19,23,0,1,10,9,20,0,1,14,28,43,9,40,49,92
05/08/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,16,22,0,0,8,0,8,0,0,14,16,30,16,10,26,56
05/09/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,18,0,19,0,1,18,0,19,22,0,22,41
05/10/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,2,0,4,0,2,5,0,7,0,0,0,7
05/11/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,1,3,0,4,0,1,13,0,14,4,0,4,18
05/12/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,9,1,10,0,0,12,2,14,16,0,16,30
05/13/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,53,58,0,0,0,0,0,0,0,5,53,58,0,12,12,70
05/14/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,12,12,0,0,5,12,17,0,0,5,24,29,0,62,62,91
05/15/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,0,9,1,10,0,0,18,5,23,2,2,4,27
05/16/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,6,0,6,9
05/17/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,1,9,0,10,0,1,9,0,10,2,0,2,12
05/18/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,6,8,0,0,7,6,13,12,0,12,25
05/19/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,0,28,0,28,0,0,41,2,43,22,0,22,65
05/20/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,41,46,0,2,13,2,17,0,2,18,43,63,0,24,24,87
05/21/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,20,34,0,0,5,22,27,0,0,19,42,61,6,83,89,150
05/22/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,4,0,4,10
05/23/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,26,0,28,0,2,27,0,29,28,0,28,57
05/24/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
05/25/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,1,0,3,0,2,1,0,3,0,0,0,3
05/26/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
05/27/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,31,35,0,0,3,8,11,0,0,7,39,46,2,58,60,106
05/28/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,16,19,0,3,3,18,24,0,3,6,34,43,10,103,113,156
05/29/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,46,5,51,0,0,52,6,58,26,8,34,92
05/30/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,2,21,0,0,25,2,27,16,2,18,45
05/31/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,19,2,21,0,0,19,2,21,22,0,22,43
06/01/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,6,2,0,8,0,6,3,0,9,0,0,0,9
06/02/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,8,2,10,0,0,15,2,17,15,2,17,34
06/03/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,12,14,0,2,8,2,12,0,2,10,14,26,40,28,68,94
06/04/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,17,25,0,0,2,6,8,0,0,10,23,33,2,18,20,53
06/05/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,2,0,2,16
06/06/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,3,7,0,10,0,3,8,1,12,22,0,22,34
06/07/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,6,0,6,12
06/08/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,6,5,0,11,0,6,11,4,21,0,2,2,23
06/09/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,26,0,26,41
