01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
06/10/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,7,11,0,0,5,7,12,0,0,9,14,23,2,10,12,35
06/11/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,19,0,19,0,0,29,2,31,42,0,42,73
06/12/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,22,4,28,0,2,29,4,35,20,0,20,55
06/13/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,12,0,12,22
06/14/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,3,17,0,20,0,3,18,0,21,20,0,20,41
06/15/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,2,17,0,19,0,2,21,2,25,20,8,28,53
06/16/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,2,14,4,20,0,2,22,9,33,39,4,43,76
06/17/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,6,8,7,21,0,6,17,10,33,46,42,88,121
06/18/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,7,19,0,0,16,5,21,0,0,28,12,40,37,36,73,113
06/19/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,12,0,12,17
06/20/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
06/21/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,16,0,18,0,2,18,0,20,28,0,28,48
06/22/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,4,9,0,0,10,4,14,0,12,12,26
06/23/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,5,1,6,0,0,12,3,15,30,8,38,53
06/24/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,13,27,0,0,25,1,26,0,0,39,14,53,40,2,42,95
06/25/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,21,29,0,5,21,1,27,0,5,29,22,56,58,16,74,130
06/26/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,124,0,124,0,0,134,0,134,48,0,48,182
06/27/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,66,0,67,0,1,70,0,71,35,0,35,106
06/28/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,33,0,35,0,2,37,0,39,72,0,72,111
06/29/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,10,1,11,0,0,17,2,19,10,8,18,37
06/30/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,16,31,0,4,51,5,60,0,4,66,21,91,8,48,56,147
07/01/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,1,12,0,13,0,1,17,6,24,20,0,20,44
07/02/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,4,46,0,50,0,4,56,0,60,8,0,8,68
07/03/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,3,68,0,71,0,3,72,0,75,13,0,13,88
07/04/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,0,0,0,25
07/05/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,1,17,0,18,0,1,22,0,23,0,0,0,23
07/06/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,1,27,0,28,0,1,28,2,31,2,0,2,33
07/07/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,0,22,0,22,0,0,32,8,40,24,0,24,64
07/08/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,2,19,7,28,0,2,28,12,42,10,52,62,104
07/09/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,2,19,4,25,0,2,21,6,29,60,24,84,113
07/10/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,30,0,30,0,0,33,0,33,64,0,64,97
07/11/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,39,0,41,0,2,41,0,43,21,0,21,64
07/12/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,46,0,48,0,2,48,0,50,12,0,12,62
07/13/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,1,11,6,18,0,1,17,8,26,16,8,24,50
07/14/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,8,19,0,0,27,0,27,0,0,38,8,46,12,0,12,58
07/15/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,12,14,0,1,14,2,17,0,1,16,14,31,0,6,6,37
07/16/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,15,21,0,2,39,12,53,0,2,45,27,74,20,44,64,138
07/17/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,129,0,129,0,0,136,0,136,24,0,24,160
07/18/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,3,9,0,12,0,3,13,0,16,0,0,0,16
07/19/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,0,0,0,17
07/20/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,22,26,0,2,6,4,12,0,2,10,26,38,4,36,40,78
07/21/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,8,1,9,0,0,13,7,20,0,8,8,28
07/22/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,7,9,0,4,14,19,37,0,4,16,26,46,8,36,44,90
07/23/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,13,27,0,0,22,21,43,0,0,36,34,70,26,68,94,164
07/24/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,3,22,2,27,0,3,30,2,35,4,0,4,39
07/25/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,2,21,0,0,23,2,25,2,0,2,27
07/26/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,4,0,4,15
07/27/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,4,2,0,6,0,4,4,2,10,0,0,0,10
07/28/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,4,9,1,14,0,4,11,1,16,52,2,54,70
07/29/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,3,5,8,0,0,5,8,13,30,8,38,51
07/30/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
07/31/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,6,9,0,0,32,6,38,0,0,35,12,47,21,0,21,68
08/01/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,44,0,44,54
08/02/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,39,0,39,45
08/03/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,21,0,22,0,1,25,0,26,30,0,30,56
08/04/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,3,40,18,61,0,3,42,18,63,60,42,102,165
08/05/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,5,23,5,33,0,5,27,8,40,18,28,46,86
08/06/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,2,27,14,43,0,2,38,14,54,20,62,82,136
08/07/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,0,0,0,12
08/08/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,12,0,12,17
08/09/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
08/10/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,9,0,11,0,2,15,0,17,0,0,0,17
08/11/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,24,0,25,0,1,33,0,34,28,0,28,62
08/12/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,0,24,11,35,0,0,30,21,51,20,32,52,103
08/13/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,2,17,2,21,0,2,22,8,32,12,17,29,61
08/14/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,2,33,0,35,0,2,37,2,41,6,0,6,47
08/15/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,0,0,0,15
08/16/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,16,0,16,0,0,17,0,17,0,0,0,17
08/17/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,25,0,25,0,0,26,3,29,4,0,4,33
08/18/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,4,22,19,45,0,4,30,21,55,34,52,86,141
08/19/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,6,17,34,57,0,6,24,34,64,2,26,28,92
08/20/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,17,28,0,0,12,17,29,4,28,32,61
08/21/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,4,23,8,35,0,4,33,14,51,18,22,40,91
08/22/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,3,13,0,16,0,3,13,0,16,10,0,10,26
08/23/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,0,0,0,18
08/24/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,0,12,14,26,0,0,15,19,34,0,2,2,36
08/25/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,1,18,0,19,0,1,30,0,31,12,0,12,43
08/26/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,10,17,0,2,12,0,14,0,2,19,10,31,25,8,33,64
08/27/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,11,0,11,0,0,13,1,14,0,0,0,14
08/28/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,3,33,2,38,0,0,5,10,15,0,3,38,12,53,8,8,16,69
08/29/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,2,3,5,0,0,4,9,13,62,6,68,81
08/30/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,4,22,0,26,0,4,30,0,34,12,0,12,46
08/31/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,18,22,0,0,5,18,23,0,16,16,39
09/01/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,2,0,2,0,0,6,4,10,12,0,12,22
09/02/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,2,32,6,40,0,2,39,11,52,0,24,24,76
09/03/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,14,15,29,0,0,19,16,35,0,10,10,45
09/04/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,2,0,2,25
09/05/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,10,0,10,19
09/06/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
09/07/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,4,0,6,0,2,7,0,9,26,0,26,35
09/08/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,18,28,0,0,0,0,0,0,0,10,18,28,0,0,0,28
09/09/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/10/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,5,8,0,0,2,0,2,0,0,5,5,10,0,0,0,10
09/11/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,0,0,0,0,0,8,1,9,0,0,0,9
09/12/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,3,3,6,0,0,3,5,8,22,22,44,52
09/13/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,23,0,23,0,0,31,0,31,62,0,62,93
09/14/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,58,0,58,0,0,60,2,62,6,0,6,68
09/15/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,1,15,1,17,0,1,22,6,29,16,4,20,49
09/16/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,0,9,11,20,0,0,10,14,24,1,16,17,41
09/17/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,27,6,34,0,1,35,6,42,18,36,54,96
09/18/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,2,0,2,23
09/19/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,1,2,0,3,0,1,3,1,5,24,0,24,29
09/20/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,3,1,0,4,0,3,5,1,9,16,0,16,25
09/21/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,4,5,0,2,5,0,7,0,2,6,4,12,4,0,4,16
09/22/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,2,28,10,40,0,2,32,20,54,32,26,58,112
09/23/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,4,2,6,0,0,24,2,26,10,10,20,46
09/24/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,0,30,12,42,0,0,45,16,61,2,50,52,113
09/25/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,23,0,23,0,0,32,2,34,14,0,14,48
09/26/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,4,0,4,0,0,5,2,7,2,0,2,9
09/27/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
09/28/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,18,0,18,39
09/29/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,2,11,0,13,0,2,22,3,27,14,0,14,41
09/30/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,5,0,5,0,0,8,4,12,6,0,6,18
10/01/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,1,13,0,0,6,5,11,0,0,18,6,24,6,0,6,30
10/02/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,26,3,30,0,1,33,3,37,6,50,56,93
10/03/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,2,9,0,0,13,2,15,25,2,27,42
10/04/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,16,21,0,0,8,2,10,0,0,13,18,31,36,2,38,69
10/05/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,9,2,11,0,0,25,2,27,2,0,2,29
10/06/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,4,15,0,0,20,0,20,0,0,31,4,35,6,0,6,41
10/07/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,1,12,0,0,8,0,8,0,0,19,1,20,16,24,40,60
10/08/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,2,76,4,82,0,2,84,18,104,16,6,22,126
10/09/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,2,16,0,0,74,0,74,0,0,88,2,90,42,6,48,138
10/10/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,1,0,1,0,0,4,1,5,126,0,126,131
10/11/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,47,0,47,0,0,58,0,58,2,0,2,60
10/12/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,15,0,16,0,1,18,0,19,0,0,0,19
10/13/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,14,0,18,0,4,18,0,22,38,0,38,60
10/14/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,9,16,0,1,1,2,4,0,1,8,11,20,6,34,40,60
10/15/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,1,10,0,11,0,1,12,2,15,0,6,6,21
10/16/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,18,0,19,0,1,25,0,26,4,0,4,30
10/17/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
10/18/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,2,0,2,0,0,5,1,6,0,0,0,6
10/19/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,1,0,1,0,0,5,2,7,4,0,4,11
10/20/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,0,0,0,0,0,0,10,5,15,0,0,0,15
10/21/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,11,19,0,0,0,0,0,0,0,8,11,19,1,6,7,26
10/22/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
10/23/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,1,0,1,0,0,7,2,9,2,0,2,11
10/24/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,44,0,44,53
10/25/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,0,0,0,0,0,7,2,9,0,0,0,9
10/26/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
10/27/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,10,0,10,0,0,18,4,22,16,40,56,78
10/28/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,7,0,7,0,0,11,2,13,56,4,60,73
10/29/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,6,19,0,7,2,20,29,0,7,15,26,48,8,104,112,160
10/30/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,0,2,1,3,0,0,12,6,18,25,0,25,43
10/31/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,5,0,5,10
11/01/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,3,6,0,9,0,3,9,0,12,10,0,10,22
11/02/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,0,8,0,8,0,0,21,4,25,20,0,20,45
11/03/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,1,3,1,5,0,1,10,0,11,0,2,13,1,16,12,0,12,28
11/04/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,1,3,0,0,3,1,4,22,0,22,26
11/05/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,7,20,0,0,3,0,3,0,0,16,7,23,34,0,34,57
11/06/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,16,0,16,38
11/07/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,0,0,0,13
11/08/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
11/09/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,0,0,0,0,0,5,2,7,0,0,0,7
11/10/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,2,1,0,3,0,2,3,1,6,0,0,0,6
11/11/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,13,4,17,0,0,19,6,25,40,4,44,69
11/12/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,12,15,0,0,3,11,14,0,0,6,23,29,12,22,34,63
11/13/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,4,11,0,15,0,4,17,0,21,22,0,22,43
11/14/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,3,0,0,3,0,3,3,0,6,2,0,2,8
11/15/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,3,0,3,0,0,9,2,11,4,0,4,15
11/16/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,0,6,0,6,0,0,13,2,15,26,0,26,41
11/17/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,24,0,24,40
11/18/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,1,0,1,0,0,9,3,12,2,0,2,14
11/19/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,1,4,0,5,0,1,16,0,17,9,2,11,28
11/20/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,4,7,0,0,3,4,7,35,12,47,54
11/21/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,1,0,1,0,0,3,1,4,23,0,23,27
11/22/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,20,0,22,0,2,27,0,29,18,0,18,47
11/23/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
11/24/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,0,0,0,0,0,5,5,10,0,0,0,10
11/25/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,7,11,0,0,1,2,3,0,0,5,9,14,0,4,4,18
11/26/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,4,10,0,14,0,4,10,0,14,10,0,10,24
11/27/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,28,0,28,40
11/28/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,34,0,34,40
11/29/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,1,0,3,0,2,5,0,7,3,0,3,10
11/30/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,0,0,0,13
12/01/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,36,16,52,64
12/02/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,19,9,28,0,0,29,9,38,18,18,36,74
12/03/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,0,14,0,14,0,0,20,1,21,25,0,25,46
12/04/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,1,13,0,14,0,1,20,1,22,14,0,14,36
12/05/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,6,6,0,0,7,7,14,0,0,7,13,20,10,20,30,50
12/06/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,3,19,6,28,0,3,22,9,34,0,18,18,52
12/07/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,8,0,8,0,0,10,4,14,8,0,8,22
12/08/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,0,11,4,15,0,0,16,7,23,10,20,30,53
12/09/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,8,14,0,0,21,18,39,0,0,27,26,53,28,22,50,103
12/10/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,13,21,34,0,0,21,21,42,24,12,36,78
12/11/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,9,10,0,0,0,0,0,0,0,1,9,10,0,0,0,10
12/12/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/13/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,18,0,18,0,0,21,1,22,6,0,6,28
12/14/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,1,4,0,5,0,1,6,2,9,14,0,14,23
12/15/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,10,2,12,24
12/16/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
12/17/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,2,13,6,21,0,2,23,7,32,4,36,40,72
12/18/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,8,16,0,0,4,0,4,0,0,12,8,20,0,12,12,32
12/19/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,8,12,20,22
12/20/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,18,0,20,0,2,20,0,22,8,0,8,30
12/21/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,1,0,1,5
12/22/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,3,18,4,25,0,3,35,4,42,8,0,8,50
