01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
12/23/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
12/24/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/25/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,6,0,6,12
12/26/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,20,0,20,32
12/27/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,4,0,5,0,1,6,0,7,0,0,0,7
12/28/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,3,12,0,15,0,3,17,0,20,28,0,28,48
12/29/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/30/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,14,16,0,0,7,14,21,0,26,26,47
12/31/2020,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
01/01/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
01/03/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/04/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,4,0,4,13
01/05/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,36,0,36,48
01/06/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
01/07/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
01/08/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,5,0,6,0,1,9,0,10,0,0,0,10
01/09/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,9,9,0,0,2,8,10,0,0,2,17,19,26,26,52,71
01/10/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,1,3,17,21,0,0,0,1,1,0,1,3,18,22,0,6,6,28
01/11/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,1,10,0,11,0,1,17,3,21,16,20,36,57
01/12/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,10,20,30,0,0,17,21,38,24,28,52,90
01/13/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,2,6,0,0,12,2,14,36,12,48,62
01/14/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,0,4,4,0,0,2,8,10,0,8,8,18
01/15/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/16/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,1,5,0,6,0,1,7,3,11,16,0,16,27
01/17/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,6,0,8,0,2,7,0,9,0,0,0,9
01/18/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,8,12,0,0,12,0,12,0,0,16,8,24,30,6,36,60
01/19/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,13,23,0,1,9,6,16,0,1,19,19,39,6,62,68,107
01/20/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,14,21,0,0,8,1,9,0,0,15,15,30,8,44,52,82
01/21/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,14,20,0,2,23,14,39,0,2,29,28,59,10,54,64,123
01/22/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,2,18,3,23,0,2,22,4,28,26,0,26,54
01/23/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,1,6,0,7,0,1,7,0,8,74,0,74,82
01/24/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,0,0,0,0,0,0,2,6,8,0,0,0,8
01/25/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
01/26/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
01/27/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,0,4,4,0,0,4,9,13,0,38,38,51
01/28/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,16,19,0,0,3,14,17,0,0,6,30,36,0,47,47,83
01/29/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,4,7,0,0,2,0,2,0,0,5,4,9,44,0,44,53
01/30/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,22,0,22,26
01/31/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/01/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,42,0,42,47
02/02/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,15,0,15,27
02/03/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,0,13,7,20,0,0,21,8,29,35,30,65,94
02/04/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,1,0,4,5,0,1,9,5,15,0,22,22,37
02/05/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,5,13,0,0,9,9,18,0,0,17,14,31,2,12,14,45
02/06/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/07/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0,2
02/08/2021,STJ,MO,ACE,CE,Federal Contract Tower,2,0,7,0,9,0,0,0,0,0,2,0,7,0,9,4,0,4,13
02/09/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,6,0,7,0,1,10,0,11,24,0,24,35
02/10/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,14,22,0,0,0,8,8,0,0,8,22,30,0,30,30,60
02/11/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,0,4,4,8,0,0,10,11,21,12,68,80,101
02/12/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,3,7,3,13,0,3,10,3,16,0,2,2,18
02/13/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,12,0,12,15
02/14/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/15/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/16/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,1,0,0,1,0,1,9,1,11,0,0,0,11
02/17/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,1,1,0,0,2,0,2,0,0,2,1,3,0,0,0,3
02/18/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,4,10,14,0,0,8,13,21,2,20,22,43
02/19/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,2,13,0,15,0,2,14,2,18,16,0,16,34
02/20/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,2,0,3,0,1,5,0,6,36,0,36,42
02/21/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,2,0,2,6
02/22/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,4,8,12,0,0,15,8,23,0,0,0,23
02/23/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,23,8,31,0,0,33,9,42,46,16,62,104
02/24/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,1,1,4,6,0,1,4,6,11,7,23,30,41
02/25/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,12,21,0,0,8,3,11,0,0,17,15,32,30,34,64,96
02/26/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,1,8,4,13,0,1,10,7,18,18,108,126,144
02/27/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,9,0,9,14
02/28/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,2,1,0,3,0,2,2,1,5,12,0,12,17
03/01/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,1,14,0,15,0,1,20,7,28,28,0,28,56
03/02/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,10,23,0,0,20,10,30,30,38,68,98
03/03/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,6,16,0,2,14,8,24,0,2,24,14,40,7,102,109,149
03/04/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,2,9,0,3,13,9,25,0,3,20,11,34,66,16,82,116
03/05/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,3,23,10,36,0,3,27,20,50,10,16,26,76
03/06/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,3,17,14,34,0,3,24,18,45,34,30,64,109
03/07/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,9,0,11,0,2,10,0,12,0,0,0,12
03/08/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,0,14,0,14,0,0,20,3,23,12,0,12,35
03/09/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,4,4,0,8,0,4,14,8,26,6,30,36,62
03/10/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,5,7,0,0,1,24,25,0,0,3,29,32,0,30,30,62
03/11/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,3,8,0,4,9,16,29,0,4,14,19,37,32,34,66,103
03/12/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,9,18,0,0,3,7,10,0,0,12,16,28,1,32,33,61
03/13/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,12,0,12,14
03/14/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,0,2,0,2,0,0,12,5,17,0,0,0,17
03/16/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,34,37,0,0,4,0,4,0,0,7,34,41,0,2,2,43
03/17/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,0,0,4,4,0,0,4,13,17,0,0,0,17
03/18/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,6,6,0,0,3,8,11,0,40,40,51
03/19/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,4,13,0,1,12,0,13,0,1,21,4,26,42,0,42,68
03/20/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,24,0,26,0,2,25,0,27,66,0,66,93
03/21/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,4,4,8,0,0,8,6,14,4,0,4,18
03/22/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,1,12,0,13,0,1,22,1,24,34,0,34,58
03/23/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,3,2,0,5,0,3,8,4,15,0,0,0,15
03/24/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,22,19,41,0,0,7,4,11,0,0,29,23,52,12,40,52,104
03/25/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,3,4,7,0,0,11,8,19,0,24,24,43
03/26/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,24,0,24,0,0,32,0,32,0,0,0,32
03/27/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,4,0,4,0,0,5,2,7,0,0,0,7
03/28/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,20,0,20,36
03/29/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,8,0,8,0,0,11,1,12,0,0,0,12
03/30/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,12,26,0,0,16,2,18,0,0,30,14,44,0,36,36,80
03/31/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,12,14,0,0,9,8,17,0,0,11,20,31,22,28,50,81
04/01/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,4,32,6,42,0,4,34,10,48,86,34,120,168
04/02/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,2,1,7,10,0,2,8,8,18,0,0,0,18
04/03/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,3,0,3,0,0,4,2,6,10,2,12,18
04/04/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,1,0,1,0,0,19,0,19,12,0,12,31
04/05/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,7,11,0,8,22,0,30,0,8,26,7,41,6,0,6,47
04/06/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,6,8,0,1,2,7,10,0,1,4,13,18,2,32,34,52
04/07/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,1,0,1,7
04/08/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,14,27,0,0,0,4,4,0,0,13,18,31,0,28,28,59
04/09/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,16,1,17,0,0,19,1,20,32,9,41,61
04/10/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,7,8,0,0,5,9,14,0,0,6,16,22,14,0,14,36
04/11/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,1,38,6,45,0,0,4,0,4,0,1,42,6,49,12,0,12,61
04/12/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,1,8,0,9,0,1,12,3,16,4,0,4,20
04/13/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,21,12,33,0,1,10,5,16,0,1,31,17,49,14,16,30,79
04/14/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,4,14,12,30,0,4,16,13,33,9,68,77,110
04/15/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,11,16,0,3,24,4,31,0,3,29,15,47,44,4,48,95
04/16/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,5,0,5,0,0,10,5,15,18,0,18,33
04/17/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,10,0,10,21
04/18/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,1,1,2,0,4,14,1,19,12,0,12,31
04/19/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,7,3,10,0,0,18,5,23,6,14,20,43
04/20/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,5,9,0,0,4,1,5,0,0,8,6,14,0,0,0,14
04/21/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,0,15,6,21,0,0,29,10,39,16,0,16,55
04/22/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,88,0,88,0,0,98,0,98,18,0,18,116
04/23/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,81,1,82,0,0,88,1,89,8,0,8,97
04/24/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,2,6,0,0,132,0,132,0,0,136,2,138,54,0,54,192
04/25/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,0,72,0,72,0,0,81,2,83,4,0,4,87
04/26/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
04/27/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,0,5,0,5,0,0,10,5,15,0,0,0,15
04/28/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,28,41,0,0,0,4,4,0,0,13,32,45,0,20,20,65
04/29/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,1,4,3,8,0,1,29,3,33,0,2,33,6,41,20,10,30,71
04/30/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,0,40,1,41,0,0,46,6,52,12,6,18,70
05/01/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,59,4,63,0,0,66,8,74,62,10,72,146
05/02/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,49,6,55,0,0,58,6,64,124,0,124,188
05/03/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,16,21,0,1,15,0,16,0,1,20,16,37,12,0,12,49
05/04/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,7,11,0,1,14,8,23,0,1,18,15,34,2,16,18,52
05/05/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,10,13,0,3,23,7,33,0,3,26,17,46,34,74,108,154
05/06/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,7,22,0,2,14,17,33,0,2,29,24,55,8,72,80,135
05/07/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,12,0,12,0,0,15,2,17,17,12,29,46
05/08/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,2,18,0,0,21,2,23,12,0,12,35
05/09/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
05/10/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,0,8,0,8,0,0,12,3,15,34,2,36,51
05/11/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,9,15,0,2,2,1,5,0,2,8,10,20,25,10,35,55
05/12/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,19,26,0,0,14,19,33,0,0,21,38,59,12,44,56,115
05/13/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,13,16,1,3,14,22,40,1,3,17,35,56,2,54,56,112
05/14/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,13,23,0,6,11,0,17,0,6,21,13,40,14,10,24,64
05/15/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,6,0,6,0,2,11,0,13,10,0,10,23
05/16/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,0,0,0,0,0,2,2,4,0,0,0,4
05/17/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,10,0,10,0,0,18,3,21,28,0,28,49
05/18/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,0,0,0,16
05/19/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,23,0,23,0,0,28,1,29,0,0,0,29
05/20/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,7,17,0,0,1,0,1,0,0,11,7,18,2,0,2,20
05/21/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,2,17,0,0,12,0,12,0,0,27,2,29,12,0,12,41
05/22/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,14,0,14,18
05/23/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,15,0,15,0,0,20,2,22,26,2,28,50
05/24/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,15,0,15,0,0,26,0,26,0,0,0,26
05/25/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,1,15,1,17,0,0,4,1,5,0,1,19,2,22,10,8,18,40
05/26/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,5,15,0,1,28,8,37,0,1,38,13,52,36,40,76,128
05/27/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,1,19,7,27,0,1,26,8,35,18,6,24,59
05/28/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,0,0,0,12
05/29/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,30,0,30,36
05/30/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,2,15,0,17,0,2,15,0,17,14,0,14,31
05/31/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
06/01/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,7,16,0,2,6,0,8,0,2,15,7,24,24,28,52,76
06/02/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,1,8,0,9,0,1,18,8,27,18,0,18,45
06/03/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,3,7,0,1,17,0,18,0,1,21,3,25,6,0,6,31
06/04/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,12,0,12,0,0,16,1,17,19,0,19,36
06/05/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,46,1,47,0,0,51,5,56,30,0,30,86
06/06/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,0,0,0,0,0,5,1,6,4,0,4,10
06/07/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,2,4,0,0,24,2,26,0,0,26,4,30,34,0,34,64
06/08/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,15,4,19,0,1,17,5,23,0,1,32,9,42,6,0,6,48
06/09/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,2,16,11,29,0,2,21,18,41,14,112,126,167
06/10/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,6,12,0,5,48,17,70,0,5,54,23,82,56,56,112,194
06/11/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,50,1,51,0,0,57,1,58,34,30,64,122
06/12/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,109,2,112,0,1,111,2,114,102,0,102,216
06/13/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,2,42,0,44,0,2,44,1,47,44,0,44,91
06/14/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,5,11,0,2,5,0,7,0,2,11,5,18,16,0,16,34
06/15/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,12,3,15,0,0,19,8,27,44,14,58,85
06/16/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,6,15,0,4,44,29,77,0,4,53,35,92,4,44,48,140
06/17/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,4,16,0,2,32,21,55,0,2,44,25,71,22,22,44,115
06/18/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,18,0,18,0,0,26,0,26,12,0,12,38
06/19/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,2,3,0,0,16,2,18,0,0,17,4,21,26,1,27,48
06/20/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,9,0,9,0,0,12,1,13,0,0,0,13
06/21/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,2,10,0,2,3,0,5,0,2,11,2,15,10,0,10,25
06/22/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,3,4,0,2,47,1,50,0,2,48,4,54,25,24,49,103
06/23/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,11,18,0,1,17,22,40,0,1,24,33,58,18,12,30,88
06/24/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,66,5,71,0,0,73,6,79,8,18,26,105
06/25/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,3,0,3,0,0,10,3,13,0,0,0,13
06/26/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,6,0,8,0,2,8,0,10,0,0,0,10
06/27/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,3,42,0,45,0,3,43,1,47,22,0,22,69
06/28/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,5,29,0,34,0,5,33,1,39,30,0,30,69
06/29/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,18,19,0,0,5,0,5,0,0,6,18,24,0,2,2,26
06/30/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,22,26,0,0,6,14,20,0,0,10,36,46,0,28,28,74
07/01/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,86,1,87,0,0,96,3,99,37,0,37,136
07/02/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,20,0,20,72
07/03/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,1,3,0,2,11,0,13,0,2,13,1,16,64,0,64,80
07/04/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,4,0,0,4,0,4,4,0,8,30,0,30,38
07/05/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,48,0,48,61
07/06/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,1,29,0,30,0,1,38,1,40,10,0,10,50
