01/01/2000,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,44,0,44,64
07/07/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,3,4,11,0,4,8,4,16,30,0,30,46
07/08/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,4,10,0,1,49,0,50,0,1,55,4,60,44,0,44,104
07/09/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,7,18,0,3,31,0,34,0,3,42,7,52,6,0,6,58
07/10/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,16,0,16,27
07/11/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,0,13,0,13,0,0,20,1,21,2,0,2,23
07/12/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,70,0,70,0,0,76,0,76,28,0,28,104
07/13/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,3,36,0,39,0,3,44,3,50,68,8,76,126
07/14/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,19,26,0,4,13,10,27,0,4,20,29,53,32,21,53,106
07/15/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,14,25,0,0,10,20,30,0,0,21,34,55,0,42,42,97
07/16/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,1,10,0,0,1,1,2,0,0,10,2,12,38,2,40,52
07/17/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,6,0,6,31
07/18/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,51,0,51,0,0,53,0,53,24,0,24,77
07/19/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,11,17,0,0,34,0,34,0,0,40,11,51,34,2,36,87
07/20/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,2,32,13,47,0,2,38,23,63,20,22,42,105
07/21/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,8,25,0,2,42,28,72,0,2,59,36,97,34,56,90,187
07/22/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,5,12,0,0,70,34,104,0,0,77,39,116,14,42,56,172
07/23/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,9,19,0,2,14,0,16,0,2,24,9,35,6,22,28,63
07/24/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,0,11,0,11,0,0,18,7,25,18,4,22,47
07/25/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,37,0,37,0,0,42,1,43,26,0,26,69
07/26/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,2,13,0,15,0,2,18,4,24,10,0,10,34
07/27/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,14,20,0,2,25,10,37,0,2,31,24,57,28,18,46,103
07/28/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,17,21,0,0,35,16,51,0,0,39,33,72,24,42,66,138
07/29/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,14,0,14,0,0,24,3,27,2,0,2,29
07/30/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,2,13,0,0,43,3,46,0,0,54,5,59,8,12,20,79
07/31/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,7,0,7,0,0,9,3,12,26,0,26,38
08/01/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,55,0,55,0,0,56,0,56,26,0,26,82
08/02/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,2,16,0,18,0,2,22,2,26,14,0,14,40
08/03/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,2,6,0,8,0,2,16,3,21,22,0,22,43
08/04/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,4,15,12,31,0,4,24,22,50,2,26,28,78
08/05/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,16,22,0,0,56,4,60,0,0,62,20,82,16,28,44,126
08/06/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,0,7,0,7,0,0,8,1,9,11,0,11,20
08/07/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,10,0,10,20
08/08/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,8,0,8,31
08/09/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,25,2,27,0,0,31,2,33,22,0,22,55
08/10/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,4,0,6,0,2,8,0,10,10,0,10,20
08/11/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,8,9,0,4,12,8,24,0,4,13,16,33,8,16,24,57
08/12/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,12,13,25,0,0,18,15,33,22,8,30,63
08/13/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,9,17,0,3,17,2,22,0,3,25,11,39,6,2,8,47
08/14/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,24,34,0,0,13,0,13,0,0,23,24,47,20,0,20,67
08/15/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,54,0,56,0,2,59,0,61,30,0,30,91
08/16/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,1,7,0,4,17,1,22,0,4,23,2,29,24,0,24,53
08/17/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,0,0,0,0,0,0,11,3,14,20,0,20,34
08/18/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,2,4,10,16,0,0,17,27,44,0,2,21,37,60,20,16,36,96
08/19/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,13,24,0,8,13,24,45,0,8,24,37,69,12,132,144,213
08/20/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,8,15,0,0,8,2,10,0,0,15,10,25,32,2,34,59
08/21/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,4,8,0,12,0,4,15,1,20,30,0,30,50
08/22/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,1,20,0,21,0,1,27,1,29,26,0,26,55
08/23/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,2,12,0,0,11,0,11,0,0,21,2,23,2,0,2,25
08/24/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,20,0,20,0,0,23,0,23,6,0,6,29
08/25/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,9,0,9,0,0,14,2,16,0,0,0,16
08/26/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,10,14,0,4,17,14,35,0,4,21,24,49,10,34,44,93
08/27/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,4,19,0,23,0,4,27,3,34,6,0,6,40
08/28/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,23,0,23,0,0,31,0,31,40,0,40,71
08/29/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,18,0,18,0,0,20,0,20,42,0,42,62
08/30/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,40,0,40,82
08/31/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,34,0,34,53
09/01/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,5,14,0,0,23,16,39,0,0,32,21,53,4,16,20,73
09/02/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,1,15,11,27,0,1,23,12,36,19,18,37,73
09/03/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,0,12,0,12,0,0,21,8,29,28,0,28,57
09/04/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
09/05/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,22,0,22,37
09/06/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,1,23,0,24,0,1,35,0,36,48,0,48,84
09/07/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,3,15,0,18,0,3,18,0,21,0,0,0,21
09/08/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,4,21,0,0,10,27,37,0,0,27,31,58,14,14,28,86
09/09/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,3,14,0,2,27,8,37,0,2,38,11,51,20,54,74,125
09/10/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,17,6,23,0,2,34,0,36,0,2,51,6,59,16,0,16,75
09/11/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,5,12,17,0,0,15,12,27,40,0,40,67
09/12/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,5,10,0,2,7,11,20,0,2,12,16,30,22,20,42,72
09/13/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,1,9,0,4,8,1,13,0,4,16,2,22,14,0,14,36
09/14/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,10,18,0,0,37,12,49,0,0,45,22,67,34,52,86,153
09/15/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,0,19,21,40,0,0,24,23,47,4,20,24,71
09/16/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,19,6,25,0,10,11,23,44,0,10,30,29,69,52,26,78,147
09/17/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,22,2,24,0,0,30,5,35,18,0,18,53
09/18/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,4,27,0,31,0,4,32,6,42,16,0,16,58
09/19/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,2,30,0,32,0,2,36,0,38,10,0,10,48
09/20/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,14,4,18,0,0,9,0,9,0,0,23,4,27,18,2,20,47
09/21/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,6,0,6,0,0,18,0,18,0,0,0,18
09/22/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,6,9,0,15,0,6,12,0,18,46,0,46,64
09/23/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,96,0,96,0,0,108,0,108,10,0,10,118
09/24/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,3,12,0,1,126,5,132,0,1,135,8,144,28,0,28,172
09/25/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,2,96,0,98,0,2,97,0,99,10,0,10,109
09/26/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,56,0,56,0,0,62,2,64,0,0,0,64
09/27/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,32,0,32,44
09/28/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,3,44,5,52,0,3,54,5,62,17,0,17,79
09/29/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,28,0,28,52
09/30/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
10/01/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,2,14,10,26,0,0,3,2,5,0,2,17,12,31,0,14,14,45
10/02/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,8,0,12,0,4,11,0,15,34,0,34,49
10/03/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,2,14,0,8,7,0,15,0,8,19,2,29,6,0,6,35
10/04/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,9,13,0,3,20,10,33,0,3,24,19,46,4,22,26,72
10/05/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,16,20,0,0,7,6,13,0,0,11,22,33,18,44,62,95
10/06/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,7,13,0,4,12,10,26,0,4,18,17,39,26,16,42,81
10/07/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,7,12,0,0,6,27,33,0,0,11,34,45,4,70,74,119
10/08/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,2,7,0,2,13,4,19,0,2,18,6,26,16,20,36,62
10/09/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,7,19,2,28,0,7,20,3,30,30,0,30,60
10/10/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,15,0,15,0,0,25,0,25,4,0,4,29
10/11/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,0,3,0,3,0,0,5,4,9,0,0,0,9
10/12/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,19,25,0,0,15,13,28,0,0,21,32,53,24,64,88,141
10/13/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,18,25,0,10,12,15,37,0,10,19,33,62,0,20,20,82
10/14/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,2,12,19,33,0,2,22,22,46,22,38,60,106
10/15/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,3,9,0,2,11,2,15,0,2,17,5,24,18,36,54,78
10/16/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,1,2,0,1,19,0,20,0,1,20,1,22,0,0,0,22
10/17/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,3,28,0,31,0,3,34,0,37,22,0,22,59
10/18/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,24,0,24,0,0,30,0,30,8,0,8,38
10/19/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,11,17,0,2,16,12,30,0,2,22,23,47,16,64,80,127
10/20/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,13,24,0,0,12,14,26,0,0,23,27,50,0,10,10,60
10/21/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,2,15,0,3,18,1,22,0,3,31,3,37,12,56,68,105
10/22/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,10,26,36,56
10/23/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,5,8,0,0,10,5,15,2,0,2,17
10/24/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,3,11,0,0,0,0,0,0,0,8,3,11,0,0,0,11
10/25/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,2,4,7,13,0,1,10,0,11,0,3,14,7,24,8,0,8,32
10/26/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,11,11,22,0,2,10,2,14,0,2,21,13,36,0,24,24,60
10/27/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,7,17,0,0,0,0,0,0,0,10,7,17,0,10,10,27
10/28/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,13,19,0,0,0,0,0,0,0,6,13,19,0,0,0,19
10/29/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,11,19,0,0,2,0,2,0,0,10,11,21,14,0,14,35
10/30/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,4,30,0,34,0,4,33,0,37,28,0,28,65
10/31/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,2,23,0,25,0,2,25,0,27,18,0,18,45
11/01/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,2,0,2,11
11/02/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,8,17,0,0,5,9,14,0,0,14,17,31,12,69,81,112
11/03/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,3,5,0,0,5,15,20,0,0,7,18,25,0,38,38,63
11/04/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,3,13,0,0,9,13,22,0,0,19,16,35,2,40,42,77
11/05/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,8,8,16,0,0,21,8,29,4,28,32,61
11/06/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,7,14,0,1,57,18,76,0,1,64,25,90,12,10,22,112
11/07/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,38,0,38,79
11/08/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,6,1,7,0,0,11,5,16,28,10,38,54
11/09/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,19,11,30,0,0,24,11,35,12,36,48,83
11/10/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,9,11,0,0,0,0,0,0,0,2,9,11,0,4,4,15
11/11/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,12,0,12,22
11/12/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,4,4,8,16,0,4,5,8,17,2,4,6,23
11/13/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,14,0,14,32
11/14/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,2,1,0,3,0,9,8,0,17,0,0,0,17
11/15/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,3,6,0,0,10,0,10,0,0,13,3,16,28,0,28,44
11/16/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,11,24,0,0,9,1,10,0,0,22,12,34,6,60,66,100
11/17/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,13,16,0,0,7,0,7,0,0,10,13,23,10,60,70,93
11/18/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,14,13,27,0,0,23,13,36,18,26,44,80
11/19/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,16,28,0,0,3,0,3,0,0,15,16,31,10,14,24,55
11/20/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,15,0,16,0,1,23,0,24,42,0,42,66
11/21/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,6,0,7,0,1,15,0,16,0,0,0,16
11/22/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,15,24,0,1,9,12,22,0,1,18,27,46,32,20,52,98
11/23/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,10,19,0,0,13,6,19,0,0,22,16,38,24,64,88,126
11/24/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,11,0,11,0,0,16,1,17,0,0,0,17
11/25/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,4,0,4,7
11/26/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,4,0,6,0,2,13,0,15,10,0,10,25
11/27/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,11,0,12,0,1,15,0,16,14,0,14,30
11/28/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,27,0,27,0,0,34,0,34,42,0,42,76
11/29/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,1,5,0,6,0,1,13,0,14,14,0,14,28
11/30/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,16,17,0,0,17,5,22,0,0,18,21,39,44,72,116,155
12/01/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,12,5,17,0,2,10,4,16,0,2,22,9,33,24,2,26,59
12/02/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,6,11,0,0,18,8,26,0,0,23,14,37,24,44,68,105
12/03/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,2,8,0,0,25,0,25,0,0,31,2,33,0,6,6,39
12/04/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,4,0,4,29
12/05/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,6,17,5,28,0,6,22,6,34,28,0,28,62
12/06/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,8,4,12,0,0,5,1,6,0,0,13,5,18,22,0,22,40
12/07/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,6,10,16,0,1,7,18,26,0,1,13,28,42,0,32,32,74
12/08/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,10,10,0,2,18,22,42,0,2,18,32,52,32,10,42,94
12/09/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,19,27,46,0,0,32,27,59,24,8,32,91
12/10/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,2,0,2,0,0,5,2,7,0,0,0,7
12/11/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,4,9,0,0,14,0,14,0,0,19,4,23,22,0,22,45
12/12/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,13,0,13,0,0,16,1,17,0,0,0,17
12/13/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,4,6,0,1,2,0,3,0,1,4,4,9,42,0,42,51
12/14/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,14,21,0,1,3,12,16,0,1,10,26,37,12,12,24,61
12/15/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/16/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,13,3,16,0,4,10,14,28,0,4,23,17,44,22,86,108,152
12/17/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,1,6,0,0,13,6,19,0,0,18,7,25,8,8,16,41
12/18/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,0,0,0,0,0,0,4,1,5,12,0,12,17
12/19/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,0,3,0,0,6,0,6,16,0,16,22
12/20/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,12,14,0,1,14,14,29,0,1,16,26,43,0,12,12,55
12/21/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,11,15,0,0,19,11,30,0,0,23,22,45,40,48,88,133
12/22/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,6,7,0,1,18,18,37,0,1,19,24,44,8,28,36,80
12/23/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,3,15,0,18,0,3,20,0,23,38,0,38,61
12/24/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/25/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,2,0,3,0,1,4,0,5,0,0,0,5
12/26/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,8,0,8,0,2,10,0,12,0,0,0,12
12/27/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,8,8,0,4,4,3,11,0,4,4,11,19,2,4,6,25
12/28/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,16,20,0,0,5,0,5,0,0,9,16,25,0,24,24,49
12/29/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,8,10,0,1,6,25,32,0,1,8,33,42,4,32,36,78
12/30/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,46,0,46,56
12/31/2021,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,22,0,22,39
01/01/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/03/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,2,5,0,7,0,2,9,0,11,18,0,18,29
01/04/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,1,8,0,2,12,1,15,0,2,19,2,23,14,0,14,37
01/05/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,1,2,4,0,1,8,2,11,2,0,2,13
01/06/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,4,7,0,11,0,4,10,1,15,0,0,0,15
01/07/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,1,5,0,1,3,1,5,0,1,7,2,10,10,4,14,24
01/08/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,2,0,3,0,1,4,0,5,0,0,0,5
01/09/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,3,1,4,0,0,20,0,20,0,0,23,1,24,34,0,34,58
01/10/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,4,8,6,18,0,4,15,6,25,22,66,88,113
01/11/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,9,2,11,0,4,0,0,4,0,4,9,2,15,0,0,0,15
01/12/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,4,4,8,0,0,11,15,26,0,0,15,19,34,2,22,24,58
01/13/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,10,8,18,0,0,21,6,27,0,0,31,14,45,18,8,26,71
01/14/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,8,0,8,15
01/15/2022,STJ,MO,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
